Time,C,M,X,MI,XI,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
9.13,0.22718403856308378,0.008182582431331267,8.260947716814698e-05,0.9918174175686691,0.9999173905228306,0.9372484536871833,0.008182582431331267,3.0,1.0,0.5,1.0,0.025,0.002271840385630838,1.898135773222148e-05,0.932547249448732,0.9310674680725209,0.008141869719478036,0.008126679566789587
9.14,0.22741111880916032,0.008197391412060512,8.276149777253623e-05,0.9918026085879399,0.9999172385022261,0.9378923950796358,0.008197391412060512,3.0,1.0,0.5,1.0,0.025,0.002274111188091603,1.901782435381544e-05,0.9331878909631778,0.931705875363666,0.008156605011459612,0.00814139103406736
9.15,0.22763817598341232,0.008212222759943225,8.291375690032918e-05,0.9917877772400572,0.9999170862430984,0.9385358691870026,0.008212222759943225,3.0,1.0,0.5,1.0,0.025,0.002276381759834123,1.905434845593766e-05,0.9338280673328022,0.9323438125234705,0.00817136255927411,0.00815612470187688
9.16,0.22786521008757146,0.008227076524917496,8.306625510538005e-05,0.991772923475083,0.9999169337448933,0.9391788765126845,0.008227076524917496,3.0,1.0,0.5,1.0,0.025,0.002278652100875715,1.9090930171370106e-05,0.9344677790581188,0.9329812800378592,0.008186142412611026,0.008170880619739035
9.17,0.22809222112336783,0.008241952757067574,8.321899294323234e-05,0.9917580472429328,0.9999167810070555,0.9398214175593559,0.008241952757067574,3.0,1.0,0.5,1.0,0.025,0.0022809222112336784,1.9127569633302643e-05,0.9351070266389166,0.9336182783919801,0.008200944621305288,0.008185658837319514
9.18,0.22831920909253006,0.008256851506624368,8.337197097112505e-05,0.9917431484933761,0.9999166280290276,0.9404634928289649,0.008256851506624368,3.0,1.0,0.5,1.0,0.025,0.0022831920909253006,1.916426697533452e-05,0.935745810574261,0.9342548080702047,0.00821576923533775,0.00820045940442931
9.19,0.22854617399678526,0.008271772823965995,8.352518974799904e-05,0.9917282271760345,0.9999164748102507,0.9411051028227364,0.008271772823965995,3.0,1.0,0.5,1.0,0.025,0.0022854617399678525,1.920102233147592e-05,0.9363841313624964,0.9348908695561307,0.008230616304835747,0.00821528237102525
9.200000000000001,0.22877311583785906,0.008286716759618302,8.367864983450346e-05,0.9917132832403822,0.9999163213501642,0.9417462480411706,0.008286716759618302,3.0,1.0,0.5,1.0,0.025,0.0022877311583785905,1.9237835836149465e-05,0.9370219895012447,0.9355264633325818,0.008245485880073603,0.008230127787210505
9.21,0.22900003461747545,0.008301683364255383,8.383235179300204e-05,0.9916983166357451,0.9999161676482057,0.9423869289840466,0.008301683364255383,3.0,1.0,0.5,1.0,0.025,0.0022900003461747546,1.9274707624191745e-05,0.9376593854874098,0.9361615898816094,0.008260378011473151,0.008244995703235126
9.22,0.229226930337357,0.008316672688700125,8.398629618757976e-05,0.9916833273113004,0.9999160137038111,0.9430271461504229,0.008316672688700125,3.0,1.0,0.5,1.0,0.025,0.00229226930337357,1.931163783085491e-05,0.9382963198171763,0.9367962496844927,0.008275292749604283,0.008259886169496569
9.23,0.22945380299922477,0.008331684783924735,8.414048358404903e-05,0.9916683152160758,0.9999158595164146,0.9436669000386386,0.008331684783924735,3.0,1.0,0.5,1.0,0.025,0.002294538029992248,1.9348626591808152e-05,0.9389327929860127,0.9374304432217409,0.008290230145185458,0.008274799236540219
9.24,0.22968065260479822,0.008346719701051284,8.429491454995636e-05,0.9916532802989493,0.9999157050854487,0.9443061911463153,0.008346719701051284,3.0,1.0,0.5,1.0,0.025,0.0022968065260479823,1.9385674043139305e-05,0.9395688054886718,0.9380641709730936,0.008305190249084257,0.008289734955059923
9.25,0.22990747915579532,0.008361777491352243,8.444958965458886e-05,0.9916382225086483,0.9999155504103441,0.944945019970357,0.008361777491352243,3.0,1.0,0.5,1.0,0.025,0.002299074791557953,1.9422780321356394e-05,0.9402043578191913,0.9386974334175219,0.008320173112317916,0.008304693375898524
9.26,0.2301342826539325,0.00837685820625102,8.46045094689808e-05,0.9916231417937496,0.9999153954905297,0.9455833870069529,0.00837685820625102,3.0,1.0,0.5,1.0,0.025,0.002301342826539325,1.9459945563389202e-05,0.9408394504708963,0.93933023103323,0.00833517878605385,0.008319674550048398
9.27,0.2303610631009246,0.008391961897322506,8.475967456592016e-05,0.9916080381026781,0.9999152403254327,0.9462212927515781,0.008391961897322506,3.0,1.0,0.5,1.0,0.025,0.002303610631009246,1.9497169906590858e-05,0.9414740839364004,0.9399625642976557,0.008350207321610206,0.008334678528651995
9.28,0.230587820498485,0.008407088616293619,8.49150855199552e-05,0.991592911383707,0.9999150849144787,0.9468587376989943,0.008407088616293619,3.0,1.0,0.5,1.0,0.025,0.00230587820498485,1.95344534887394e-05,0.9421082587076058,0.9405944336874704,0.0083652587704564,0.008349705363002365
9.290000000000001,0.2308145548483255,0.008422238415043864,8.507074290740119e-05,0.9915777615849567,0.9999149292570912,0.9474957223432523,0.008422238415043864,3.0,1.0,0.5,1.0,0.025,0.002308145548483255,1.957179644803939e-05,0.942741975275706,0.9412258396785832,0.008380333184213678,0.008364755104543717
9.3,0.23104126615215623,0.00843741134560586,8.5226647306347e-05,0.9915625886543947,0.9999147733526923,0.9481322471776913,0.00843741134560586,3.0,1.0,0.5,1.0,0.025,0.0023104126615215623,1.9609198923123482e-05,0.9433752341311856,0.9418567827461382,0.008395430614655634,0.008379827804871951
9.31,0.23126795441168588,0.008452607460165917,8.538279929666193e-05,0.9915473925398347,0.999914617200702,0.9487683126949428,0.008452607460165917,3.0,1.0,0.5,1.0,0.025,0.002312679544116859,1.964666105305407e-05,0.9440080357638232,0.942487263364518,0.008410551113708784,0.008394923515735222
9.32,0.23149461962862158,0.008467826811064573,8.553919946000222e-05,0.991532173188936,0.9999144608005386,0.9494039193869298,0.008467826811064573,3.0,1.0,0.5,1.0,0.025,0.002314946196286216,1.9684182977324854e-05,0.9446403806626916,0.9431172820073442,0.008425694733453117,0.008410042289034468
9.33,0.23172126180466884,0.008483069450797161,8.569584837981797e-05,0.9915169305492034,0.9999143041516187,0.9500390677448685,0.008483069450797161,3.0,1.0,0.5,1.0,0.025,0.0023172126180466884,1.9721764835862483e-05,0.9452722693161589,0.943746839147478,0.008440861526122634,0.008425184176823967
9.34,0.23194788094153163,0.00849833543201437,8.585274664135994e-05,0.9915016645679862,0.9999141472533573,0.9506737582592704,0.00849833543201437,3.0,1.0,0.5,1.0,0.025,0.0023194788094153163,1.9759406769028188e-05,0.9459037022118908,0.9443759352570209,0.008456051544105924,0.00844034923131191
9.35,0.23217447704091232,0.008513624807522798,8.600989483168624e-05,0.9914863751924777,0.9999139901051669,0.9513079914199423,0.008513624807522798,3.0,1.0,0.5,1.0,0.025,0.0023217447704091234,1.9797108917619404e-05,0.9465346798368501,0.9450045708073174,0.008471264839946707,0.008455537504860932
9.36,0.23240105010451173,0.008528937630285524,8.616729353966933e-05,0.991471062369715,0.999913832706459,0.9519417677159886,0.008528937630285524,3.0,1.0,0.5,1.0,0.025,0.0023240105010451173,1.9834871422871413e-05,0.9471652026773001,0.9456327462689533,0.008486501466344408,0.008470749049988683
9.370000000000001,0.2326276001340291,0.008544273953422676,8.63249433560028e-05,0.991455726046578,0.9999136750566426,0.952575087635812,0.008544273953422676,3.0,1.0,0.5,1.0,0.025,0.002326276001340291,1.9872694426459e-05,0.9477952712188039,0.9462604621117597,0.008501761476154711,0.008485983919368395
9.38,0.23285412713116202,0.008559633830211983,8.648284487320824e-05,0.9914403661697886,0.9999135171551254,0.9532079516671144,0.008559633830211983,3.0,1.0,0.5,1.0,0.025,0.0023285412713116202,1.9910578070498083e-05,0.9484248859462266,0.9468877188048115,0.008517044922390124,0.008501242165829422
9.39,0.23308063109760654,0.008575017314089375,8.664099868564225e-05,0.9914249826859112,0.9999133590013131,0.9538403602968997,0.008575017314089375,3.0,1.0,0.5,1.0,0.025,0.0023308063109760656,1.9948522497547405e-05,0.949054047343737,0.9475145168164297,0.008532351858220566,0.00851652384235783
9.4,0.2333071120350571,0.008590424458649538,8.679940538950348e-05,0.991409575541351,0.9999132005946092,0.9544723140114727,0.008590424458649538,3.0,1.0,0.5,1.0,0.025,0.002333071120350571,1.9986527850610197e-05,0.9496827558948072,0.9481408566141821,0.008547682336973922,0.008531829002096961
9.41,0.23353356994520652,0.008605855317646495,8.695806558283952e-05,0.9913941446823541,0.9999130419344159,0.9551038132964424,0.008605855317646495,3.0,1.0,0.5,1.0,0.025,0.0023353356994520653,2.0024594273135875e-05,0.9503110120822156,0.9487667386648845,0.008563036412136618,0.008547157698347988
9.42,0.23376000482974604,0.008621309944994184,8.711697986555397e-05,0.9913786900550065,0.9999128830201331,0.9557348586367226,0.008621309944994184,3.0,1.0,0.5,1.0,0.025,0.0023376000482974607,2.0062721909021692e-05,0.9509388163880472,0.9493921634346011,0.008578414137354202,0.00856250998457051
9.43,0.2339864166903653,0.008636788394767036,8.727614883941347e-05,0.9913632116052336,0.9999127238511593,0.9563654505165314,0.008636788394767036,3.0,1.0,0.5,1.0,0.025,0.002339864166903653,2.010091090261443e-05,0.9515661692936943,0.9500171313886457,0.008593815566431915,0.008577885914383104
9.44,0.2342128055287523,0.00865229072120057,8.743557310805486e-05,0.9913477092788,0.9999125644268906,0.9569955894193964,0.00865229072120057,3.0,1.0,0.5,1.0,0.025,0.002342128055287523,2.013916139871214e-05,0.95219307127986,0.950641642991583,0.00860924075333528,0.008593285541563925
9.450000000000001,0.23443917134659345,0.008667816978691971,8.759525327699229e-05,0.9913321830213085,0.9999124047467216,0.9576252758281513,0.008667816978691971,3.0,1.0,0.5,1.0,0.025,0.0023443917134659347,2.0177473542565827e-05,0.9528195228265558,0.95126569870723,0.008624689752190691,0.00860870892005127
9.46,0.23466551414557346,0.008683367221800674,8.77551899536243e-05,0.9913166327781998,0.9999122448100449,0.9582545102249402,0.008683367221800674,3.0,1.0,0.5,1.0,0.025,0.0023466551414557347,2.0215847479881142e-05,0.953445524413106,0.9518892989986547,0.008640162617285969,0.008624156103944165
9.47,0.2348918339273755,0.008698941505248966,8.791538374724112e-05,0.9913010584947515,0.9999120846162514,0.9588832930912181,0.008698941505248966,3.0,1.0,0.5,1.0,0.025,0.002348918339273755,2.0254283356820168e-05,0.9540710765181476,0.9525124443281798,0.008655659403070988,0.008639627147502951
9.48,0.23511813069368107,0.008714539883922574,8.80758352690319e-05,0.9912854601160779,0.9999119241647296,0.9595116249077522,0.008714539883922574,3.0,1.0,0.5,1.0,0.025,0.0023511813069368105,2.0292781320003106e-05,0.9546961796196319,0.9531351351573828,0.008671180164158248,0.008655122105149883
9.49,0.23534440444617002,0.008730162412871265,8.823654513209189e-05,0.9912698375871292,0.9999117634548665,0.9601395061546217,0.008730162412871265,3.0,1.0,0.5,1.0,0.025,0.0023534440444617005,2.033134151651002e-05,0.9553208341948243,0.953757371947096,0.008686724955323464,0.008670641031469702
9.5,0.23557065518652062,0.008745809147309437,8.83975139514297e-05,0.991254190852691,0.9999116024860472,0.9607669373112213,0.008745809147309437,3.0,1.0,0.5,1.0,0.025,0.0023557065518652063,2.036996409388259e-05,0.9559450407203076,0.9543791551574085,0.008702293831506171,0.008686183981210226
9.51,0.23579688291640943,0.008761480142616731,8.855874234397474e-05,0.9912385198573836,0.9999114412576546,0.961393918856261,0.008761480142616731,3.0,1.0,0.5,1.0,0.025,0.0023579688291640944,2.0408649200125873e-05,0.9565687996719823,0.9550004852476659,0.008717886847810318,0.008701751009282973
9.52,0.23602308763751137,0.008777175454338627,8.872023092858451e-05,0.9912228245456618,0.99991127976907,0.9620204512677674,0.008777175454338627,3.0,1.0,0.5,1.0,0.025,0.0023602308763751136,2.0447396983710064e-05,0.9571921115250672,0.9556213626764734,0.008733504059504868,0.008717342170763722
9.53,0.23624926935149973,0.008792895138187052,8.888198032605198e-05,0.9912071048618134,0.9999111180196726,0.9626465350230851,0.008792895138187052,3.0,1.0,0.5,1.0,0.025,0.0023624926935149975,2.0486207593572266e-05,0.9578149767541013,0.9562417879016947,0.008749145522024408,0.008732957520893142
9.540000000000001,0.23647542806004615,0.008808639250040997,8.904399115911303e-05,0.9911913607499595,0.9999109560088395,0.9632721705988779,0.008808639250040997,3.0,1.0,0.5,1.0,0.025,0.0023647542806004614,2.052508117911827e-05,0.9584373958329448,0.9568617613804538,0.008764811290969747,0.008748597115077385
9.55,0.23670156376482054,0.008824407845947107,8.920626405245384e-05,0.9911755921540534,0.9999107937359462,0.9638973584711304,0.008824407845947107,3.0,1.0,0.5,1.0,0.025,0.0023670156376482056,2.0564017890224324e-05,0.9590593692347807,0.9574812835691352,0.008780501422108527,0.008764261008888673
9.56,0.2369276764674912,0.008840200982120325,8.93687996327185e-05,0.9911597990178802,0.9999106312003659,0.9645220991151483,0.008840200982120325,3.0,1.0,0.5,1.0,0.025,0.002369276764674912,2.0603017877238978e-05,0.9596808974321147,0.9581003549233865,0.008796215971375834,0.008779949258065942
9.57,0.23715376616972475,0.008856018714944494,8.953159852851647e-05,0.991143981285056,0.9999104684014701,0.9651463930055606,0.008856018714944494,3.0,1.0,0.5,1.0,0.025,0.0023715376616972477,2.0642081290984845e-05,0.9603019808967784,0.958718975898118,0.008811954994874827,0.00879566191851543
9.58,0.23737983287318612,0.00887186110097297,8.969466137043011e-05,0.9911281388990275,0.9999103053386282,0.9657702406163194,0.00887186110097297,3.0,1.0,0.5,1.0,0.025,0.002373798328731861,2.0681208282760428e-05,0.9609226200999282,0.9593371469475029,0.008827718548877322,0.008811399046311287
9.59,0.23760587657953858,0.008887728196929253,8.98579887910223e-05,0.9911122718030713,0.9999101420112076,0.9663936424207029,0.008887728196929253,3.0,1.0,0.5,1.0,0.025,0.0023760587657953858,2.0720399004341928e-05,0.9615428155120482,0.95995486852498,0.008843506689824442,0.008827160697696202
9.6,0.23783189729044368,0.008903620059707613,9.002158142484403e-05,0.9910963799402929,0.9999099784185739,0.9670165988913153,0.008903620059707613,3.0,1.0,0.5,1.0,0.025,0.002378318972904437,2.0759653607985107e-05,0.962162567602951,0.9605721410832538,0.008859319474327224,0.008842946929082017
9.61,0.23805789500756133,0.008919536746373712,9.01854399084421e-05,0.9910804632536268,0.9999098145600903,0.9676391105000879,0.008919536746373712,3.0,1.0,0.5,1.0,0.025,0.002380578950075613,2.0798972246427077e-05,0.962781876841778,0.961188965074295,0.008875156959167243,0.008858757797050346
9.620000000000001,0.23828386973254972,0.00893547831416524,9.03495648803668e-05,0.9910645216858353,0.9999096504351184,0.9682611777182817,0.00893547831416524,3.0,1.0,0.5,1.0,0.025,0.0023828386973254972,2.0838355072888182e-05,0.963400743697002,0.9618053409493419,0.00889101920129725,0.0088745933583532
9.63,0.23850982146706526,0.00895144482049254,9.051395698117961e-05,0.991048555179508,0.9999094860430175,0.9688828010164868,0.00895144482049254,3.0,1.0,0.5,1.0,0.025,0.0023850982146706528,2.087780224107384e-05,0.9640191686364274,0.9624212691589014,0.008906906257841789,0.008890453669913614
9.64,0.23873575021276278,0.008967436322939254,9.067861685346101e-05,0.9910325636770613,0.9999093213831453,0.9695039808646245,0.008967436322939254,3.0,1.0,0.5,1.0,0.025,0.0023873575021276278,2.0917313905176405e-05,0.9646371521271909,0.9630367501527489,0.008922818186097829,0.008906338788826282
9.65,0.23896165597129532,0.008983452879262955,9.084354514181824e-05,0.9910165471207376,0.9999091564548569,0.9701247177319484,0.008983452879262955,3.0,1.0,0.5,1.0,0.025,0.0023896165597129533,2.095689021987704e-05,0.9652546946357641,0.9636517843799312,0.008938755043535421,0.008922248772358173
9.66,0.23918753874431425,0.008999494547395789,9.100874249289313e-05,0.9910005054526048,0.9999089912575059,0.9707450120870453,0.008999494547395789,3.0,1.0,0.5,1.0,0.025,0.0023918753874431426,2.0996531340347585e-05,0.9658717966279532,0.9642663722887649,0.008954716887798307,0.008938183677949182
9.67,0.2394133985334692,0.009015561385445113,9.117420955537001e-05,0.9909844386145554,0.9999088257904434,0.9713648643978376,0.009015561385445113,3.0,1.0,0.5,1.0,0.025,0.002394133985334692,2.103623742225247e-05,0.966488458568902,0.9648805143268394,0.008970703776704572,0.008954143563212755
9.68,0.23963923534040812,0.009031653451694158,9.133994697998355e-05,0.9909683465483063,0.9999086600530188,0.9719842751315824,0.009031653451694158,3.0,1.0,0.5,1.0,0.025,0.0023963923534040814,2.107600862175058e-05,0.9671046809230909,0.9654942109410161,0.008986715768247298,0.008970128485936538
9.69,0.23986504916677714,0.009047770804602666,9.150595541952676e-05,0.9909522291953978,0.9999084940445793,0.9726032447548736,0.009047770804602666,3.0,1.0,0.5,1.0,0.025,0.0023986504916677716,2.1115845095497186e-05,0.9677204641543391,0.966107462577431,0.009002752920595204,0.008986138504083013
9.700000000000001,0.24009084001422076,0.009063913502807545,9.1672235528859e-05,0.990936086497193,0.9999083277644699,0.9732217737336437,0.009063913502807545,3.0,1.0,0.5,1.0,0.025,0.0024009084001422078,2.115574700064586e-05,0.9683358087258058,0.9667202696814942,0.009018815292093285,0.009002173675790155
9.71,0.2403166078843816,0.009080081605123516,9.18387879649138e-05,0.990919918394877,0.9999081612120339,0.9738398625331646,0.009080081605123516,3.0,1.0,0.5,1.0,0.025,0.002403166078843816,2.1195714494850355e-05,0.968950715099992,0.9673326326978907,0.009034902941263467,0.009018234059372052
9.72,0.24054235277890068,0.009096275170543783,9.200561338670715e-05,0.9909037248294568,0.999907994386612,0.9744575116180477,0.009096275170543783,3.0,1.0,0.5,1.0,0.025,0.002405423527789007,2.12357477362666e-05,0.9695651837387393,0.9679445520705825,0.009051015926805276,0.009034319713319597
