Time,acc,toc1_mrna,toc1_1,toc1_2,cca1_mrna,cca1_c,cca1_n,toc1luc_mrna,toc1luc_1,toc1luc_2,cca1luc_mrna,cca1luc,luc_mrna,luc,toc1luc,D_luc,D_mrna_luc,acc_rate,R_toc1_cca1,H_toc1_cca1,L_toc1,R_toc1_acc,D_mrna_toc1,T_toc1,Di_toc1_12_l,Di_toc1_12_d,D_toc1_2_l,D_toc1_2_d,H_cca1_toc1,R_cca1_toc1_2_l,R_cca1_toc1_2_d,D_mrna_cca1,T_cca1,Di_cca1_cn,D_cca1_l,D_cca1_d,effcopies_cca1_LHY7,effcopies_toc1_TOC8,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_24,reaction_25,reaction_26,reaction_27,reaction_28,reaction_30,reaction_32
2.29,0.3967098770742133,0.03218732250336717,0.20265797150334283,0.14822871681965977,0.16072571752562,0.0789568547257,2.5677564118869145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03253545642024149,0.009627510142818917,0.06841504713476672,0.024783278275612622,0.027660904754798106,0.009402898545234106,0.14099408810003233,0.21389712951219003,0.7883381239785435,0.789568547257,0.03349175104763105,1.0891854646013763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3000000000000003,0.39720445192419407,0.03218972851958132,0.20262922390661492,0.1478220948934415,0.15999737641040487,0.07860985235502965,2.5647492922676354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03257601809870731,0.009660187812415302,0.0682273705573455,0.02478513083633322,0.027656980978550266,0.009403601415948423,0.1401641549186071,0.21292783799961432,0.7847657083301665,0.7860985235502965,0.033344560318570186,1.087909910984034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.31,0.3976986213236754,0.03219245508199136,0.2026005352691379,0.14741730629564195,0.15927044803664,0.0782633092091404,2.5617202915955275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032616546524870074,0.009693122048536828,0.0680405401536811,0.024787230208063712,0.027653065249684975,0.009404397927982505,0.139339774945206,0.21196042659275913,0.781200221989443,0.782633092091404,0.03319756438250223,1.0866250759081464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.32,0.3981923856050444,0.032195503820270165,0.20257190798372707,0.1470143426642054,0.15854496896048065,0.07791724662617451,2.55866954772346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032657041725989926,0.009726314267697732,0.06785455206426204,0.024789577645603605,0.02764915789479899,0.009405288557413504,0.13852091688669976,0.21099494394131657,0.77764184425942,0.7791724662617451,0.03305077229059509,1.0853310178478508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33,0.39868574510041555,0.03219887637276801,0.20254334445262412,0.14661319567855113,0.1578209749839751,0.07757168553511185,2.5555971997433895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032697503729304654,0.009759765889800822,0.06766940244871962,0.02479217441043375,0.02764525924177568,0.009406273782853502,0.13770754948987485,0.21003143769139757,0.7740907507443503,0.7757168553511185,0.03290419292045901,1.0840277958028786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.34,0.39917870014162743,0.03220257443183217,0.2025148470812054,0.14621385707990367,0.15709849853805735,0.07722664503441953,2.552503407258981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03273793256202939,0.009793478202090972,0.06748508749521141,0.024795021805611064,0.027641369618926267,0.00940735409868875,0.13689964158586349,0.2090699510027639,0.770547100513623,0.7722664503441954,0.03275783437324126,1.082715477473573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.35,0.39967125106024826,0.032206599678511805,0.20248641828718852,0.14581631864156838,0.1563775724790506,0.07688214445298235,2.5493883225053553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03277832825135714,0.009827452553393675,0.0673016034067019,0.02479812112549326,0.027637489356246436,0.009408529996004972,0.1360971620330265,0.20811052760129425,0.7670110547231038,0.7688214445298235,0.03261170484782714,1.081394127434705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.36,0.40016339818757946,0.03221095374506623,0.20245806050594348,0.14542057215178883,0.15565823227311426,0.0765382045357508,2.546252074320869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032818690824458985,0.00986169046919771,0.0671189463930503,0.02480147362687133,0.02763361878614126,0.0094098019516349,0.13530007968588098,0.2071532146860916,0.7634827873295562,0.765382045357508,0.032465813143765725,1.080063800336655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.37,0.4006551418546475,0.03221563831062949,0.20242977617714691,0.14502660945685833,0.15494051046020063,0.07619484443747035,2.543094808880815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03285902030848348,0.00989619336433336,0.06693711269090875,0.0248050806026284,0.027629758241603627,0.009411170456104796,0.13450836348537623,0.20619805556200158,0.759962457937089,0.7619484443747035,0.03232016738607629,1.0787245581837483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.38,0.40114648239220774,0.03222065506332061,0.20240156775014903,0.14463442244379698,0.15422443886157797,0.07585208292085886,2.539916673499544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032899316730556925,0.009930962656467467,0.06675609855572684,0.024808943352565768,0.02762590805694677,0.009412636002565712,0.1337219824268953,0.2052450925774302,0.7564502226247625,0.7585208292085887,0.03217477553348868,1.077376463463474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.39,0.40163742013074427,0.03222600570020691,0.2023734376840366,0.14424400304015755,0.1535100485926097,0.07550993836312536,2.536717816568586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.032939580117783404,0.009965999766346042,0.06657590026166202,0.024813063183374652,0.027622068567812887,0.009414199086782765,0.13294090556288685,0.20429436714135057,0.7529462340092679,0.7550993836312536,0.03202964538120841,1.0760195791202356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4,0.4021279554004702,0.03223169192726727,0.20234538844769637,0.14385534321383148,0.15279737007553362,0.07516842876248912,2.5334983874947805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03297981049724475,0.01000130611804282,0.06639651410149011,0.02481744140860791,0.027618240111181764,0.00941586020712442,0.13216510200543652,0.20334591974030988,0.7494506413076083,0.7516842876248913,0.03188478456368193,1.0746539685291099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.41,0.4026180885313282,0.03223771545935547,0.20231742251987808,0.14346843497285464,0.15208643305224104,0.07482757174469835,2.5302585366384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.033020007896000625,0.010036883139213918,0.06621793638651559,0.0248220793486518,0.027614423025379402,0.009417619864551762,0.1313945409287772,0.20239978995543592,0.7459635903997781,0.7482757174469835,0.03174020055736169,1.0732796954695976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.42,0.4031078198529903,0.032244078020163464,0.20228954238925767,0.14308327036521332,0.1513772665970561,0.07448738456954926,2.526998415251276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.0330601723410885,0.010072732261358965,0.06604016344648209,0.024826978330697712,0.027610617650086627,0.00941947856260778,0.13062919157174058,0.2014560164794444,0.7424852238914446,0.7448738456954926,0.03159590068347143,1.0718968240993798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43,0.4035971496948585,0.03225078134218468,0.20226175055450052,0.14269984147865017,0.1506698991295149,0.07414788413740478,2.5237181754149263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03310030385952369,0.01010885492008887,0.06586319162948279,0.024832139688713915,0.02760682432634774,0.009421436807406643,0.12986902324014912,0.2005146371336452,0.7390156811766266,0.7414788413740478,0.031451892110771214,1.0705054189280718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.44,0.40408607838606453,0.03225782716667734,0.20223404952432464,0.14231814044047006,0.14996435842714465,0.07380908699571363,2.5204179699786806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03314040247829936,0.010145252555400611,0.06568701730187086,0.0248375647634173,0.02760304339657912,0.00942349510762298,0.1291140053091504,0.19957568888494967,0.7355550985003764,0.7380908699571364,0.03130818185832273,1.069105544790978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.45,0.4045746062554704,0.032265217245847265,0.2022064418172297,0.1419381594187383,0.14926067145953592,0.07347100927405543,2.517097953725635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03318046822438653,0.010181926602865946,0.06551163684881248,0.024843254903954087,0.02759927520453226,0.009425653975129553,0.12836410722823843,0.1986392076250502,0.7321036081449241,0.7347100927405543,0.03116477676793681,1.0676972673436635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.46,0.4050627336316605,0.032272953404714075,0.20217892995224415,0.14155989066092114,0.14855885941699618,0.07313366469726654,2.513758317554859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.033220501124733466,0.010218878238926268,0.06533704669212134,0.02484921151553495,0.027595520094030823,0.009427913943070246,0.12761929859981924,0.1977052215544488,0.7286613140458909,0.7313366469726654,0.031021682661385417,1.0662806675612906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.47,0.40555046084296353,0.03228103736764035,0.20215151647508967,0.1411833263848886,0.14785895168742302,0.07279707017687626,2.510399192477407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03326050120626748,0.010256109092208907,0.06516324323995101,0.024855435925867638,0.027591778412541845,0.009430275515183965,0.12687954896697104,0.1967737697831713,0.7252283603469794,0.7279707017687626,0.030878906712165154,1.0648558010158498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.48,0.40603778821743297,0.0322894709150985,0.20212420393464578,0.1408084588770904,0.14716097324400002,0.07246124076824358,2.5070207362967123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03330046849589328,0.010293620602850098,0.06499022293210804,0.024861929505862808,0.02758805050796338,0.009432739211600996,0.12614482800968146,0.19584488554604992,0.7218048695383111,0.7246124076824357,0.030736455306426245,1.0634227346440668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.49,0.4065247160828537,0.032298255836565856,0.20209699489009683,0.1404352804628336,0.14646494844769076,0.07212619119276655,2.5036231075089854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03334040302049356,0.010331414214714087,0.06481798222633361,0.024868693633364625,0.02758433672959999,0.009435305555082247,0.12541510548855433,0.19491860126316204,0.718390961107151,0.7212619119276654,0.030594334688660064,1.0619815356765276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.40701124476674166,0.032307393930504864,0.20206989191099248,0.14006378350609938,0.14577090105865217,0.07179193584385485,2.500206465250729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03338030480692898,0.010369491375594984,0.06464651759821896,0.024875729693135534,0.027580637428171007,0.009437975071013445,0.12469035124682548,0.19399494855501895,0.714986751593887,0.7179193584385485,0.030452550964232578,1.0605322716154164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5100000000000002,0.40749737459634455,0.03231688700434342,0.2020428975773084,0.1396939604093595,0.14507885424764694,0.07145848879290204,2.4967709692462496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.033420173882038155,0.010407853537424577,0.06447582554112069,0.024883039076841095,0.02757695295581882,0.009440748287399398,0.12397053521232466,0.19307395825775372,0.7115923546480079,0.7145848879290204,0.03031111010191764,1.0590750102122504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.52,0.4079831058986417,0.03232673687445505,0.20201601447950696,0.13932580361339278,0.14438883060745666,0.07112586379525812,2.493316779755172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182881217463259,1.0,0.0820132250303287,1.08706126858966,2.07807738692343,0.0001,0.231107032949407,0.29213049778373,0.769970172977886,0.136490583368648,0.326619492089715,0.461550559180802,0.356613920551118,2.5007062880634,3.27520292103832,1.38563901682266,1.33082080954527,4.90486610428652,10.0,0.424177877449438,0.269380178154091,1.13965755508623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0820132250303287,0.03346001027263773,0.010446502156486195,0.06430590256607605,0.02489062318303476,0.027573283666117145,0.009443625734858215,0.12325562739938418,0.19215566043831034,0.7082078810840822,0.7112586379525812,0.03017001793643042,1.057609819445617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
