ATMA,ATMI,GADD45,IR,Mdm2,Mdm2_P,Mdm2_mRNA,Mdm2_p53,ROS,Sink,Source,basalROS,damDNA,p21,p21_basal,p21_mRNA,p21step1,p21step2,p38,p38_P,p53,p53_P,p53_mRNA,Time
1.6606593451805899e-09,199.9999999983394,7.375093365278976e-16,0.0,5.455487367104463,2.3529404079485017e-08,9.99556588176479,94.56898778000733,6.498872690481463e-19,1.0,1.0,10.0,9.117505223067672e-08,8.085789688975245e-11,7.0,0.9997839539522678,0.003646940607179094,6.651854774958543e-07,100.0,9.31780446959854e-16,5.26504168062457,6.846298967991028e-11,10.0,9.120000000000001
1.664300033778497e-09,199.99999999833577,7.407489007889403e-16,0.0,5.455962728512054,2.359290471113994e-08,9.995561151377593,94.56853827328608,6.54088978305421e-19,1.0,1.0,10.0,9.12749974956618e-08,8.112410900653707e-11,7.0,0.9997837171632531,0.0036509382829455466,6.666447869079645e-07,100.0,9.36759204729316e-16,5.265310951613001,6.86454130396442e-11,10.0,9.13
1.667944701972412e-09,199.99999999833213,7.439991248787797e-16,0.0,5.456438038250259,2.365650065555201e-08,9.995556421264375,94.5680888161525,6.583131229953384e-19,1.0,1.0,10.0,9.137494270067973e-08,8.139090466042645e-11,7.0,0.9997834803744567,0.003654935956165774,6.681056948058285e-07,100.0,9.417589323992606e-16,5.265580176719765,6.882810129550545e-11,10.0,9.14
1.6715933497400383e-09,199.9999999983285,7.4726003215059845e-16,0.0,5.456913296322792,2.3720191937554466e-08,9.995551691425089,94.5676394086031,6.625597975411286e-19,1.0,1.0,10.0,9.147488784573056e-08,8.165828448970524e-11,7.0,0.9997832435858788,0.0036589336268397776,6.695682011877885e-07,100.0,9.467796943396386e-16,5.26584935594794,6.901105449331567e-11,10.0,9.15
1.6752459770590795e-09,199.99999999832482,7.505316459831083e-16,0.0,5.457388502733365,2.37839785819562e-08,9.995546961859688,94.5671900506344,6.668290966556001e-19,1.0,1.0,10.0,9.157483293081432e-08,8.192624913265622e-11,7.0,0.9997830067975191,0.00366293129496756,6.710323060521866e-07,100.0,9.518215550428973e-16,5.266118489300606,6.919427267882359e-11,10.0,9.16
1.6789025839072393e-09,199.99999999832116,7.5381398978055e-16,0.0,5.457863657485692,2.3847860613541874e-08,9.995542232568127,94.5667407422429,6.711211153416898e-19,1.0,1.0,10.0,9.167477795593105e-08,8.219479922756026e-11,7.0,0.9997827700093777,0.0036669289605491223,6.724980093973651e-07,100.0,9.568845791240621e-16,5.266387576780843,6.937775589770528e-11,10.0,9.17
1.6825631702622213e-09,199.9999999983175,7.5710708697269305e-16,0.0,5.458338760583488,2.3911838057072012e-08,9.995537503550361,94.56629148342512,6.754359488930134e-19,1.0,1.0,10.0,9.177472292108079e-08,8.246393541269639e-11,7.0,0.9997825332214545,0.0036709266235844668,6.739653112216657e-07,100.0,9.619688313208178e-16,5.266656618391731,6.956150419556449e-11,10.0,9.18
1.6862277361017293e-09,199.99999999831383,7.604109610148357e-16,0.0,5.458813812030468,2.3975910937283094e-08,9.995532774806343,94.56584227417757,6.797736928944175e-19,1.0,1.0,10.0,9.187466782626356e-08,8.273365832634175e-11,7.0,0.9997822964337496,0.0036749242840735954,6.754342115234309e-07,100.0,9.670743764935905e-16,5.266925614136352,6.97455176179329e-11,10.0,9.19
1.689896281403468e-09,199.99999999831016,7.637256353878057e-16,0.0,5.459288811830348,2.4040079278887663e-08,9.995528046336025,94.56539311449676,6.841344432225303e-19,1.0,1.0,10.0,9.197461267147942e-08,8.300396860677164e-11,7.0,0.999782059646263,0.0036789219420165107,6.76904710301003e-07,100.0,9.722012796256303e-16,5.26719456401779,6.99297962102705e-11,10.0,9.200000000000001
1.69356880614514e-09,199.9999999983065,7.670511335979574e-16,0.0,5.459763759986845,2.410434310657438e-08,9.995523318139362,94.56494400437919,6.885182960463116e-19,1.0,1.0,10.0,9.207455745672837e-08,8.327486689225936e-11,7.0,0.9997818228589945,0.0036829195974132133,6.783768075527235e-07,100.0,9.77349605823088e-16,5.267463468039126,7.011434001796567e-11,10.0,9.21
1.6972453103044503e-09,199.99999999830283,7.703874791771757e-16,0.0,5.460238656503677,2.4168702445008175e-08,9.995518590216308,94.56449494382137,6.929253478276087e-19,1.0,1.0,10.0,9.217450218201048e-08,8.354635382107648e-11,7.0,0.9997815860719442,0.0036869172502637052,6.798505032769348e-07,100.0,9.825194203151031e-16,5.267732326203446,7.029914908633577e-11,10.0,9.22
1.7009257938591033e-09,199.99999999829916,7.737346956828732e-16,0.0,5.460713501384562,2.423315731883031e-08,9.995513862566819,94.56404593281982,6.973556953217063e-19,1.0,1.0,10.0,9.227444684732576e-08,8.381843003149261e-11,7.0,0.9997813492851121,0.003690914900567989,6.813257974719792e-07,100.0,9.8771078845388e-16,5.268001138513835,7.048422346062726e-11,10.0,9.23
1.7046102567868031e-09,199.99999999829546,7.770928066979909e-16,0.0,5.461188294633218,2.4297707752658485e-08,9.995509135190845,94.56359697137103,7.018094355778797e-19,1.0,1.0,10.0,9.237439145267427e-08,8.409109616177554e-11,7.0,0.999781112498498,0.0036949125483260663,6.828026901361986e-07,100.0,9.929237757147714e-16,5.268269904973378,7.066956318601598e-11,10.0,9.24
1.7082986990652545e-09,199.99999999829177,7.804618358309982e-16,0.0,5.461663036253367,2.4362353771086905e-08,9.995504408088342,94.5631480594715,7.062866659399485e-19,1.0,1.0,10.0,9.247433599805602e-08,8.436435285019113e-11,7.0,0.999780875712102,0.003698910193537939,6.842811812679352e-07,100.0,9.981584476963582e-16,5.268538625585162,7.085516830760747e-11,10.0,9.25
1.7119911206721618e-09,199.99999999828808,7.838418067158928e-16,0.0,5.462137726248729,2.442709539868641e-08,9.995499681259265,94.56269919711775,7.107874840468298e-19,1.0,1.0,10.0,9.257428048347107e-08,8.46382007350034e-11,7.0,0.999780638925924,0.0037029078362036086,6.857612708655313e-07,100.0,1.0034148701205312e-15,5.268807300352274,7.104103887043729e-11,10.0,9.26
1.71568752158523e-09,199.99999999828438,7.872327430122003e-16,0.0,5.462612364623025,2.449193266000454e-08,9.995494954703565,94.56225038430628,7.153119878330924e-19,1.0,1.0,10.0,9.267422490891944e-08,8.491264045447449e-11,7.0,0.999780402139964,0.0037069054763230777,6.872429589273287e-07,100.0,1.0086931088325717e-15,5.269075929277803,7.122717491947125e-11,10.0,9.27
1.719387901782164e-09,199.99999999828069,7.906346684049746e-16,0.0,5.463086951379978,2.455686557956564e-08,9.995490228421199,94.5618016210336,7.198602755295108e-19,1.0,1.0,10.0,9.277416927440118e-08,8.518767264686464e-11,7.0,0.999780165354222,0.003710903113896348,6.887262454516699e-07,100.0,1.013993229801232e-15,5.269344512364838,7.141357649960574e-11,10.0,9.28
1.7230922612406694e-09,199.999999998277,7.940476066047982e-16,0.0,5.463561486523311,2.4621894181870963e-08,9.995485502412118,94.56135290729618,7.244324456636211e-19,1.0,1.0,10.0,9.287411357991633e-08,8.546329795043229e-11,7.0,0.999779928568698,0.0037149007489234217,6.902111304368971e-07,100.0,1.019315299118818e-15,5.269613049616469,7.1600243655668e-11,10.0,9.290000000000001
1.7268005999384498e-09,199.9999999982733,7.974715813477795e-16,0.0,5.464035970056747,2.4687018491398704e-08,9.995480776676278,94.56090424309055,7.290285970602723e-19,1.0,1.0,10.0,9.29740578254649e-08,8.573951700343384e-11,7.0,0.999779691783392,0.0037188983814042996,6.916976138813519e-07,100.0,1.0246593830012646e-15,5.269881541035786,7.178717643241631e-11,10.0,9.3
1.7305129178532112e-09,199.99999999826957,8.009066163955569e-16,0.0,5.464510401984011,2.4752238532604168e-08,9.99547605121363,94.5604556284132,7.33648828842187e-19,1.0,1.0,10.0,9.307400201104695e-08,8.601633044412398e-11,7.0,0.9997794549983038,0.0037228960113389843,6.931856957833767e-07,100.0,1.0300255477882235e-15,5.2701499866258805,7.197437487454041e-11,10.0,9.31
1.7342292149626588e-09,199.99999999826585,8.043527355352957e-16,0.0,5.464984782308829,2.481755432991982e-08,9.995471326024132,94.56000706326063,7.382932404305136e-19,1.0,1.0,10.0,9.317394613666249e-08,8.629373891075544e-11,7.0,0.9997792182134335,0.0037268936387274774,6.946753761413137e-07,100.0,1.0354138599431386e-15,5.270418386389846,7.216183902666176e-11,10.0,9.32
1.7379494912444982e-09,199.99999999826213,8.078099625796891e-16,0.0,5.465459111034925,2.4882965907755373e-08,9.995466601107736,94.55955854762934,7.429619315453834e-19,1.0,1.0,10.0,9.327389020231159e-08,8.657174304157913e-11,7.0,0.9997789814287811,0.003730891263569781,6.96166654953505e-07,100.0,1.0408243860533281e-15,5.270686740330774,7.234956893333369e-11,10.0,9.33
1.7416737466764348e-09,199.9999999982584,8.1127832136695755e-16,0.0,5.465933388166028,2.4948473290497885e-08,9.995461876464397,94.55911008151583,7.47655002206467e-19,1.0,1.0,10.0,9.337383420799425e-08,8.685034347484404e-11,7.0,0.9997787446443465,0.003734888885865897,6.976595322182928e-07,100.0,1.0462571928300646e-15,5.27095504845176,7.253756463904183e-11,10.0,9.34
1.7454019812361744e-09,199.99999999825468,8.147578357608495e-16,0.0,5.466407613705865,2.501407650251185e-08,9.995457152094065,94.5586616649166,7.52372552733531e-19,1.0,1.0,10.0,9.347377815371054e-08,8.712954084879728e-11,7.0,0.9997785078601297,0.0037388865056158277,6.991540079340192e-07,100.0,1.0517123471086552e-15,5.2712233107558975,7.272582618820427e-11,10.0,9.35
1.7491341949014225e-09,199.99999999825096,8.182485296506405e-16,0.0,5.466881787658164,2.507977556813928e-08,9.995452427996698,94.55821329782813,7.571146837469955e-19,1.0,1.0,10.0,9.357372203946047e-08,8.740933580168411e-11,7.0,0.9997782710761307,0.003742884122819574,7.006500820990264e-07,100.0,1.0571899158485218e-15,5.271491527246283,7.29143536251719e-11,10.0,9.36
1.7528703876498858e-09,199.99999999824723,8.217504269511344e-16,0.0,5.467355910026654,2.5145570511699807e-08,9.995447704172248,94.55776498024694,7.618814961684922e-19,1.0,1.0,10.0,9.367366586524411e-08,8.768972897174796e-11,7.0,0.9997780342923495,0.0037468817374771393,7.021477547116568e-07,100.0,1.062689966133282e-15,5.271759697926013,7.310314699422867e-11,10.0,9.370000000000001
1.756610559459269e-09,199.99999999824348,8.252635516026601e-16,0.0,5.467829980815066,2.5211461357490726e-08,9.99544298062067,94.55731671216951,7.666730912214191e-19,1.0,1.0,10.0,9.377360963106146e-08,8.797072099723023e-11,7.0,0.9997777975087859,0.003750879349588524,7.03647025770252e-07,100.0,1.0682125651708253e-15,5.272027822798184,7.329220633959178e-11,10.0,9.38
1.7603547103072787e-09,199.99999999823973,8.287879275710761e-16,0.0,5.468304000027129,2.5277448129787152e-08,9.995438257341917,94.55686849359233,7.7148957043150345e-19,1.0,1.0,10.0,9.387355333691257e-08,8.825231251637058e-11,7.0,0.9997775607254401,0.0037548769591537303,7.051478952731544e-07,100.0,1.0737577802933986e-15,5.272295901865894,7.348153170541209e-11,10.0,9.39
1.7641028401716213e-09,199.99999999823598,8.323235788477669e-16,0.0,5.468777967666576,2.5343530852842056e-08,9.995433534335943,94.5564203245119,7.763310356273577e-19,1.0,1.0,10.0,9.397349698279747e-08,8.853450416740677e-11,7.0,0.9997773239423119,0.0037588745661727603,7.066503632187061e-07,100.0,1.0793256789576827e-15,5.272563935132242,7.367112313577429e-11,10.0,9.4
1.7678549490300031e-09,199.99999999823223,8.358705294496445e-16,0.0,5.469251883737139,2.5409709550886364e-08,9.995428811602702,94.55597220492471,7.811975889410386e-19,1.0,1.0,10.0,9.40734405687162e-08,8.881729658857466e-11,7.0,0.9997770871594013,0.003762872170645616,7.081544296052493e-07,100.0,1.0849163287448726e-15,5.272831922600328,7.386098067469718e-11,10.0,9.41
1.7716110368601305e-09,199.99999999822847,8.394288034191476e-16,0.0,5.469725748242551,2.5475984248129045e-08,9.99542408914215,94.55552413482727,7.8608933280860705e-19,1.0,1.0,10.0,9.41733840946688e-08,8.910069041810827e-11,7.0,0.9997768503767083,0.0037668697725722995,7.096600944311263e-07,100.0,1.090529797360757e-15,5.273099864273252,7.405110436613397e-11,10.0,9.42
1.77537110363971e-09,199.99999999822472,8.429984248242421e-16,0.0,5.470199561186544,2.55423549687572e-08,9.995419366954238,94.55507611421604,7.910063699706874e-19,1.0,1.0,10.0,9.42733275606553e-08,8.93846862942397e-11,7.0,0.9997766135942329,0.003770867371952812,7.11167357694679e-07,100.0,1.0961661526357982e-15,5.273367760154116,7.424149425397248e-11,10.0,9.43
1.7791351493464483e-09,199.99999999822097,8.465794177584203e-16,0.0,5.470673322572855,2.560882173693613e-08,9.99541464503892,94.55462814308753,7.959488034730279e-19,1.0,1.0,10.0,9.437327096667574e-08,8.966928485519918e-11,7.0,0.9997763768119751,0.003774864968787156,7.126762193942497e-07,100.0,1.1018254625252116e-15,5.273635610246021,7.443215038203548e-11,10.0,9.44
1.782903173958053e-09,199.9999999982172,8.501718063407025e-16,0.0,5.471147032405217,2.5675384576809462e-08,9.995409923396153,94.55418022143822,8.009167366670614e-19,1.0,1.0,10.0,9.447321431273016e-08,8.995448673921516e-11,7.0,0.9997761400299348,0.003778862563075334,7.141866795281808e-07,100.0,1.107507795109046e-15,5.273903414552071,7.462307279408093e-11,10.0,9.450000000000001
1.7866751774522294e-09,199.9999999982134,8.537756147156332e-16,0.0,5.471620690687368,2.5742043512499158e-08,9.995405202025887,94.5537323492646,8.059102732104632e-19,1.0,1.0,10.0,9.457315759881858e-08,9.024029258451401e-11,7.0,0.9997759032481119,0.0037828601548173463,7.156987380948139e-07,100.0,1.1132132185922588e-15,5.274171173075367,7.48142615338021e-11,10.0,9.46
1.7904511598066854e-09,199.99999999820963,8.573908670532859e-16,0.0,5.472094297423044,2.5808798568105677e-08,9.99540048092808,94.55328452656317,8.109295170677169e-19,1.0,1.0,10.0,9.467310082494105e-08,9.052670302932041e-11,7.0,0.9997756664665066,0.0037868577440131955,7.172123950924915e-07,100.0,1.1189418013048014e-15,5.274438885819016,7.500571664482806e-11,10.0,9.47
1.7942311209991278e-09,199.99999999820585,8.610175875492595e-16,0.0,5.472567852615981,2.5875649767708024e-08,9.995395760102681,94.55283675333041,8.15974572510673e-19,1.0,1.0,10.0,9.47730439910976e-08,9.081371871185709e-11,7.0,0.9997754296851187,0.0037908553306628835,7.187276505195557e-07,100.0,1.1246936117016947e-15,5.274706552786124,7.519743817072379e-11,10.0,9.48
1.7980150610072641e-09,199.99999999820207,8.646558004246797e-16,0.0,5.47304135626992,2.594259713536383e-08,9.995391039549649,94.55238902956279,8.2104554411911095e-19,1.0,1.0,10.0,9.487298709728827e-08,9.110134027034492e-11,7.0,0.9997751929039482,0.0037948529147664124,7.202445043743487e-07,100.0,1.1304687183631087e-15,5.274974173979794,7.538942615499049e-11,10.0,9.49
1.8018029798088015e-09,199.9999999981983,8.683055299261985e-16,0.0,5.473514808388598,2.6009640695109433e-08,9.995386319268935,94.55194135525682,8.261425367813015e-19,1.0,1.0,10.0,9.49729301435131e-08,9.138956834300288e-11,7.0,0.9997749561229952,0.0037988504963237836,7.217629566552127e-07,100.0,1.136267189994442e-15,5.275241749403135,7.558168064106579e-11,10.0,9.5
1.8055948773814477e-09,199.9999999981945,8.719668003259942e-16,0.0,5.473988208975755,2.607678047095998e-08,9.995381599260494,94.55149373040896,8.312656556945693e-19,1.0,1.0,10.0,9.50728731297721e-08,9.167840356804809e-11,7.0,0.9997747193422595,0.0038028480753349997,7.232830073604898e-07,100.0,1.1420890954264e-15,5.275509279059255,7.577420167232404e-11,10.0,9.51
1.80939075370291e-09,199.9999999981907,8.756396359217714e-16,0.0,5.474461558035133,2.614401648690948e-08,9.99537687952428,94.55104615501571,8.36415006365856e-19,1.0,1.0,10.0,9.517281605606534e-08,9.196784658369579e-11,7.0,0.9997744825617411,0.003806845651800062,7.248046564885222e-07,100.0,1.1479345036150745e-15,5.275776762951262,7.596698929207655e-11,10.0,9.52
1.8131906087508961e-09,199.9999999981869,8.793240610367605e-16,0.0,5.4749348555704715,2.621134876693091e-08,9.995372160060246,94.55059862907355,8.41590694612283e-19,1.0,1.0,10.0,9.527275892239285e-08,9.225789802815935e-11,7.0,0.9997742457814399,0.0038108432257189725,7.26327904037652e-07,100.0,1.1538034836420224e-15,5.276044201082264,7.616004354357184e-11,10.0,9.53
1.8169944425031146e-09,199.99999999818309,8.830201000197189e-16,0.0,5.475408101585514,2.6278777334976297e-08,9.995367440868346,94.55015115257896,8.467928265617164e-19,1.0,1.0,10.0,9.537270172875467e-08,9.254855853965029e-11,7.0,0.999774009001356,0.003814840797091734,7.278527500062217e-07,100.0,1.1596961047143448e-15,5.276311593455373,7.635336446999591e-11,10.0,9.540000000000001
1.820802254937272e-09,199.99999999817928,8.867277772449282e-16,0.0,5.475881296084003,2.6346302214976747e-08,9.995362721948535,94.54970372552843,8.520215086533268e-19,1.0,1.0,10.0,9.547264447515081e-08,9.283982875637813e-11,7.0,0.9997737722214894,0.003818838365918347,7.29379194392573e-07,100.0,1.1656124361647624e-15,5.276578940073698,7.654695211447238e-11,10.0,9.55
1.824614046031077e-09,199.99999999817547,8.904471171121974e-16,0.0,5.476354439069682,2.6413923430842603e-08,9.995358003300767,94.54925634791843,8.572768476381595e-19,1.0,1.0,10.0,9.557258716158132e-08,9.313170931655066e-11,7.0,0.9997735354418401,0.003822835932198814,7.309072371950481e-07,100.0,1.1715525474516996e-15,5.276846240940352,7.674080652006292e-11,10.0,9.56
1.8284298157622378e-09,199.99999999817166,8.94178144046861e-16,0.0,5.476827530546295,2.6481641006463477e-08,9.995353284924995,94.54880901974545,8.625589505796953e-19,1.0,1.0,10.0,9.567252978804623e-08,9.342420085837373e-11,7.0,0.9997732986624079,0.0038268334959331365,7.324368784119895e-07,100.0,1.1775165081593592e-15,5.277113496058448,7.693492772976737e-11,10.0,9.57
1.8322495641084624e-09,199.99999999816785,8.979208824997792e-16,0.0,5.4773005705175875,2.654945496570834e-08,9.995348566821175,94.54836174100596,8.678679248544164e-19,1.0,1.0,10.0,9.577247235454558e-08,9.371730402005133e-11,7.0,0.9997730618831929,0.003830831057121317,7.339681180417393e-07,100.0,1.1835043879978014e-15,5.2773807054310975,7.712931578652401e-11,10.0,9.58
1.8360732910474595e-09,199.99999999816401,9.016753569473378e-16,0.0,5.477773558987305,2.661736533242559e-08,9.995343848989258,94.54791451169645,8.732038781523717e-19,1.0,1.0,10.0,9.58724148610794e-08,9.401101943978556e-11,7.0,0.9997728251041951,0.003834828615763357,7.355009560826396e-07,100.0,1.1895162568030226e-15,5.277647869061417,7.732397073320981e-11,10.0,9.59
1.8399009965569374e-09,199.99999999816018,9.054415918914485e-16,0.0,5.478246495959195,2.6685372130443156e-08,9.9953391314292,94.54746733181338,8.785669184777426e-19,1.0,1.0,10.0,9.597235730764775e-08,9.430534775577665e-11,7.0,0.9997725883254144,0.0038388261718592586,7.370353925330325e-07,100.0,1.195552184537033e-15,5.277914986952519,7.751889261264066e-11,10.0,9.6
1.8437326806146044e-09,199.99999999815634,9.09219611859548e-16,0.0,5.4787193814370045,2.675347538356855e-08,9.995334414140954,94.54702020135325,8.83957154149409e-19,1.0,1.0,10.0,9.607229969425064e-08,9.460028960622297e-11,7.0,0.9997723515468507,0.0038428237254090236,7.385714273912603e-07,100.0,1.2016122412879357e-15,5.27818205910752,7.771408146757164e-11,10.0,9.61
1.8475683431981705e-09,199.9999999981525,9.130094414045995e-16,0.0,5.479192215424481,2.6821675115588974e-08,9.995329697124475,94.54657312031252,8.893746938015166e-19,1.0,1.0,10.0,9.617224202088814e-08,9.489584562932104e-11,7.0,0.9997721147685041,0.0038468212764126543,7.401090606556654e-07,100.0,1.207696497270005e-15,5.278449085529537,7.790953734069727e-11,10.0,9.620000000000001
