Time,cyclin,dimer,dimer_p,p_dimer,p_dimer_p,cdc25_p,wee1_p,IE_p,UbE_star,cdc2,cdc25,wee1,IE,UbE,total_cdc2,total_cdc25,total_wee1,total_IE,total_UbE,k25,V25_prime,V25_double_prime,kwee,Vwee_prime,Vwee_double_prime,k2,V2_prime,V2_double_prime,k1AA,k3,kinh,kcak,ka,K_a,kbPPase,K_b,ke,K_e,kfPPase,K_f,kg,K_g,khPPAse,K_h,kc,K_c,kd_anti_IE,K_d,total_cyclin,Y15P,cytoplasm,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24
3.27,23.64814767327812,12.954452596414903,7.049931108111127,30.48812024445244,24.24953695099468,0.05508762175487687,0.10535622762299923,0.00933605480823745,9.465440295790017e-05,25.257959100026852,0.9449123782451231,0.8946437723770008,0.9906639451917626,0.9999053455970421,100.0,1.0,1.0,1.0,1.0,0.20466648133426607,0.1,2.0,0.9051793951393007,0.1,1.0,0.015093234586913532,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.39018857325128,54.73765719544712,1.0,1.0,0.3569270403787601,5.97303946723054,0.17624827770277818,11.726103565583585,3.2386131491037258,0.19552459198274122,6.239896292928084,7.62203006111311,0.4601643509635482,0.606238423774867,6.38145237621377,4.963067401745349,0.36600394982539064,0.1064062640363005,0.0637523998042527,0.04440040179507797,0.07021796415664562,0.025991022326413003,0.045366610728734866,0.04200633357589745,0.0009243609958341958,0.0008907851544046582
3.2800000000000002,23.594976508214305,12.926842333127157,7.065340678177569,30.46807295024944,24.33010604446511,0.05528132958558721,0.10579881738339424,0.009369761806315657,9.499115226217447e-05,25.20963799398072,0.9447186704144128,0.8942011826166057,0.9906302381936843,0.9999050088477378,100.0,1.0,1.0,1.0,1.0,0.2050345262126157,0.1,2.0,0.9047810643549452,0.1,1.0,0.015093566284978242,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.38533851423358,54.79817899471455,1.0,1.0,0.3561323419192371,5.948208162485619,0.17663351695443924,11.695962164915352,3.231710583281789,0.19511215161051754,6.247006901965806,7.61701823756236,0.4598718786501425,0.6082526511116279,6.392586458831792,4.988511765529601,0.36722806830268395,0.10664118785202627,0.06389049454687236,0.0445009468726225,0.0703626992590109,0.02607174118091051,0.04546575651686503,0.04208463094696756,0.0009276983161549787,0.0008939244550882406
3.29,23.542060613547793,12.899432813911679,7.080818318983757,30.447727886450153,24.410449227055313,0.055475415953119375,0.10624205036204112,0.009403678338116473,9.532989259453376e-05,25.16157175359909,0.9445245840468807,0.8937579496379588,0.9905963216618835,0.9999046701074055,100.0,1.0,1.0,1.0,1.0,0.20540329031092683,0.1,2.0,0.9043821546741629,0.1,1.0,0.015093899944205614,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.3804888599487,54.85817711350546,1.0,1.0,0.3553415073813142,5.9235524735536185,0.17702045797459393,11.666016842320044,3.2248582034779196,0.19470274823018555,6.254063490368623,7.611931971612538,0.45957495824647765,0.6102612306763828,6.403765728178814,5.013986589204982,0.36844887822628414,0.106877163229839,0.06402919643631377,0.04460143715731152,0.07050805478382499,0.026152401078952486,0.04556534017803978,0.042163140470589174,0.0009310563823286906,0.0008970821055708164
3.3000000000000003,23.48939835882039,12.872222511979109,7.09636429883352,30.42708835142496,24.490566087319472,0.055669887925777324,0.10668593394118053,0.009437806774991838,9.567064973251005e-05,25.11375875044294,0.9443301120742227,0.8933140660588195,0.9905621932250082,0.9999043293502675,100.0,1.0,1.0,1.0,1.0,0.20577278705897692,0.1,2.0,0.9039826594529375,0.1,1.0,0.015094235589986522,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.37563960837744,54.917654438744435,1.0,1.0,0.35455451269507776,5.899070835764657,0.17740910747083802,11.636265939448847,3.218055627994777,0.1942963591625408,6.261066772162446,7.60677208785624,0.459273639893743,0.6122641521829868,6.414990271306406,5.039492040439791,0.36966637425413457,0.10711419455896268,0.06416850779421646,0.044701875767008056,0.07065403284032423,0.026233003169618022,0.045665363436603566,0.04224186395764985,0.0009344354291417839,0.0009002583424043518
3.31,23.436988167401363,12.845209843077482,7.111978869119081,30.406157633833267,24.570456244035523,0.05586475267949508,0.1071304756583448,0.009472149521598541,9.601344993057376e-05,25.066197409934645,0.9441352473205049,0.8928695243416552,0.9905278504784014,0.9999039865500694,100.0,1.0,1.0,1.0,1.0,0.20614303009104068,0.1,2.0,0.9035825719074897,0.1,1.0,0.015094573248181614,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.37079075746671,54.976613877868786,1.0,1.0,0.35377133460960564,5.87476172098385,0.17779947172797705,11.606707746699353,3.2113024607693705,0.1938929608645965,6.268017468064217,7.601539408458317,0.4589679735996528,0.6142614061008881,6.426260157910339,5.065028300864813,0.3708805515168355,0.10735228597943781,0.06430843078772948,0.04480226584195229,0.0708006353616822,0.026313548619790968,0.045765827908040485,0.04232080323053217,0.0009378356946782036,0.0009034534064994961
3.3200000000000003,23.384828033888013,12.818394008499052,7.127662439672725,30.38493876066095,24.650119062556676,0.05606001609867521,0.10757568140772773,0.009506708656295259,9.635831427335532e-05,25.0188857286106,0.9439399839013248,0.8924243185922722,0.9904932913437048,0.9999036416857267,100.0,1.0,1.0,1.0,1.0,0.2065140305874829,0.1,2.0,0.903181886733045,0.1,1.0,0.015094912939559254,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.36594230527743,55.03505782321763,1.0,1.0,0.3529919432781041,5.8506234036305385,0.17819156099181813,11.577341285483733,3.204598502124763,0.19349254158326115,6.274916172617931,7.596234690165238,0.4586580052660165,0.616252976563917,6.43757561025987,5.090595442069925,0.372091401199063,0.10759144398942629,0.06444896902420685,0.044902609826104514,0.07094786588643891,0.026394038289078374,0.04586673622753416,0.04239995929968271,0.0009412573847152215,0.0009066674904977935
3.33,23.332916215040594,12.791773787387218,7.143415327805003,30.363434858747738,24.72955406079186,0.056255684780714216,0.10802155801624645,0.00954148644698013,9.670526677236181e-05,24.97182196526819,0.9437443152192858,0.8919784419837535,0.9904585135530198,0.9999032947332276,100.0,1.0,1.0,1.0,1.0,0.20688580108335702,0.1,2.0,0.9027805977853782,0.1,1.0,0.015095254687770775,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.3610942497724,55.09298891953959,1.0,1.0,0.35221631287445426,5.82665429652513,0.17858538319512507,11.548165186512763,3.1979434468468044,0.1930950832289602,6.281763544394353,7.590858714686934,0.45834378238833434,0.6182388515197965,6.448936759865034,5.1161936023011085,0.3732989168626491,0.10783167371374208,0.06459012526884914,0.04500291050183406,0.07109572700855554,0.02647447319730721,0.04596809043478161,0.04247933355221058,0.0009447007237963383,0.0009099008142396933
3.34,23.281250982513587,12.765347968513264,7.1592378481670895,30.341649025848763,24.808760763849627,0.05645176531938765,0.10846811232217508,0.009576485167041269,9.705433147520318e-05,24.92500439362125,0.9435482346806123,0.8915318876778249,0.9904235148329588,0.9999029456685248,100.0,1.0,1.0,1.0,1.0,0.20725835410683652,0.1,2.0,0.9023786989100424,0.1,1.0,0.015095598516503073,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.35624658889233,55.15040978969839,1.0,1.0,0.3514444177939678,5.802852830281502,0.17898094620417726,11.519178090960953,3.191336992128316,0.19270056785613435,6.288560237984714,7.585412256462191,0.4580253520228595,0.6202190190962407,6.46034373461655,5.141822923345738,0.37450309218304806,0.10807298024008377,0.06473190226194134,0.0451031706195073,0.07124422129047421,0.02655485435705737,0.04606989255234544,0.042558927326508976,0.0009481659370086077,0.0009131535978173959
3.35,23.22983062257585,12.739115350450849,7.175130312888723,30.319584330814795,24.88773870382537,0.0566482643045951,0.1089153511745016,0.00961170709555759,9.740553246735463e-05,24.87843130202026,0.9433517356954049,0.8910846488254984,0.9903882929044424,0.9999025944675326,100.0,1.0,1.0,1.0,1.0,0.2076317021787307,0.1,2.0,0.9019761839429485,0.1,1.0,0.015095944449480344,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.3513993205556,55.20732303464017,1.0,1.0,0.3506762326492424,5.779217453013199,0.17937825782221808,11.490378650608694,3.184778837612712,0.19230897766592833,6.295306903958648,7.579896082703699,0.4577027607893148,0.6221934675956343,6.471796658912745,5.1674835504547385,0.3757039209461297,0.10831536862115068,0.06487430272009755,0.04520339289751501,0.07139335126448164,0.02663518277356694,0.04617214458654123,0.042638741912626725,0.0009516532500025185,0.000916426061590253
3.36,23.178653435830803,12.713074741750468,7.191093031716136,30.297243813772457,24.966487419588514,0.056845188322105146,0.10936328143228459,0.009647154517499642,9.775889387391898e-05,24.832100993172418,0.9431548116778948,0.8906367185677154,0.9903528454825004,0.9999022411061261,100.0,1.0,1.0,1.0,1.0,0.20800585781199976,0.1,2.0,0.9015730467109438,0.1,1.0,0.015096292510465811,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.34655244265838,55.26373123336097,1.0,1.0,0.3499117322660152,5.755746630042934,0.1797773257929034,11.461765527983916,3.178268685437617,0.19192029500887967,6.302004188823044,7.574310953443114,0.45737605487360977,0.6241621854897129,6.483295653786155,5.193175632264009,0.376901397044973,0.10855884387675918,0.06501732933750484,0.04530358002229962,0.07154311943407195,0.026715459444638802,0.046274848528324856,0.042718778552634964,0.0009551628890118787,0.0009197184262001515
3.37,23.12771773693656,12.687224961113925,7.2071263121499936,30.27463048630446,25.04500645656979,0.05704254395330031,0.10981190996401026,0.009682829723930447,9.811443986138929e-05,24.786011783861824,0.9429574560466997,0.8901880900359898,0.9903171702760696,0.9999018855601386,100.0,1.0,1.0,1.0,1.0,0.20838083351127057,0.1,2.0,0.9011692810323908,0.1,1.0,0.015096642723263467,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.34170595307474,55.319636942874254,1.0,1.0,0.34915089167901475,5.732438843615396,0.18017815780374985,11.433337396503237,3.1718062402784812,0.19153450238760716,6.308652734981846,7.568657621576115,0.45704528003055855,0.6261251614142448,6.494840837029836,5.218899320715166,0.3780955144766609,0.10880341099595986,0.06516098478716748,0.045403734648382155,0.07169352827530825,0.026795685360548445,0.0463780063541799,0.042799038440989444,0.0009586950808737018,0.0009230309125868775
3.38,23.077021854326116,12.661564837568816,7.22323045958333,30.25174733162983,25.1232953665484,0.05724033777492203,0.11026124364694918,0.009718735012206324,9.847219463941109e-05,24.740162004669614,0.942759662225078,0.8897387563530508,0.9902812649877937,0.9999015278053606,100.0,1.0,1.0,1.0,1.0,0.20875664177235187,0.1,2.0,0.9007648807177457,0.1,1.0,0.01509699511171982,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.33685984965649,55.375042698178234,1.0,1.0,0.3483936861278128,5.709292592613293,0.18058076148958324,11.405092940612679,3.165391209392204,0.19115158245949998,6.31525318069675,7.562936832907457,0.4567104815865986,0.6280823841637101,6.506432323323366,5.244654770975532,0.3792862673390744,0.10904907493915524,0.06530527172215064,0.045503859398389045,0.07184458023818337,0.026875861503952988,0.046481620027005,0.04287952272488822,0.0009622500530480899,0.0009263637420034596
3.39,23.026564129927486,12.636093210642985,7.239405777439484,30.228597304784117,25.20135370743928,0.057438576358815656,0.1107112893665133,0.00975487268617773,9.883218246254498e-05,24.694549999694132,0.9425614236411843,0.8892887106334867,0.9902451273138223,0.9999011678175375,100.0,1.0,1.0,1.0,1.0,0.20913329508174977,0.1,2.0,0.900359839570138,0.1,1.0,0.015097349699725607,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.33201413023336,55.4299510122234,1.0,1.0,0.3476400910526732,5.6863063922765775,0.18098514443598712,11.377030855927828,3.159023302660746,0.19077151803940565,6.321806160048802,7.557149326196029,0.4563717044425088,0.6300338426859821,6.518070224358544,5.270442141357448,0.3804736498276872,0.10929584064021781,0.06545019277682415,0.045603956863078735,0.07199627774797919,0.026955988849801504,0.046585691497001175,0.042960232504625065,0.0009658280336381181,0.0009297171360314955
3.4,22.97634291888389,12.61080893053901,7.255652567310035,30.20518333279965,25.2791810430803,0.057637266271675355,0.11116205401561262,0.009791245056390088,9.919442763202895e-05,24.649174126271006,0.9423627337283247,0.8888379459843874,0.9902087549436099,0.9999008055723679,100.0,1.0,1.0,1.0,1.0,0.20951080591618318,0.1,2.0,0.8999541513859486,0.1,1.0,0.015097706511217548,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.32716879261288,55.48436437587995,1.0,1.0,0.3468900820904005,5.663478773924829,0.1813913141827509,11.349149849373577,3.1527022326347525,0.1903942921023192,6.328312302900918,7.551295833199912,0.45602899307612904,0.6319795260770076,6.529754648964782,5.296261593236854,0.38165765623236064,0.10954371300860903,0.06559575056810593,0.045704029601368254,0.07214862320662523,0.027036068365246465,0.046690222702559195,0.043041168833938555,0.0009694292514097175,0.0009330913165964548
3.41,22.92635658927389,12.58571085830867,7.271971129092743,30.18150831488574,25.35677694301949,0.05783641407478916,0.11161354449401231,0.009827854440284629,9.955895449754089e-05,24.60403275469335,0.9421635859252109,0.8883864555059877,0.9901721455597153,0.9999004410455025,100.0,1.0,1.0,1.0,1.0,0.2098891867420994,0.1,2.0,0.899547809955389,0.1,1.0,0.015098065570180078,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.32232383458054,55.53828525790523,1.0,1.0,0.34614363507018725,5.640808284682746,0.1817992782273186,11.321448639323322,3.1464277145771673,0.19001988778607168,6.334772234861278,7.545377078721435,0.4556823915450801,0.6339194235754873,6.541485703234194,5.322113290971178,0.3828382809341386,0.10979269693149869,0.06574194769670548,0.04580408014035973,0.07230161899405589,0.027116101009556536,0.046795215571146936,0.04312233272035705,0.0009730539358115637,0.0009364865059829664
3.42,22.87660352183157,12.560797866027416,7.288361761129476,30.157575122608915,25.43414098230226,0.05803602632378382,0.1120657677076893,0.009864703162399208,9.992578745896098e-05,24.55912426793192,0.9419639736762162,0.8879342322923107,0.9901352968376008,0.999900074212541,100.0,1.0,1.0,1.0,1.0,0.21026845001518926,0.1,2.0,0.8991408090630797,0.1,1.0,0.015098426900647076,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.31747925389965,55.59171610491117,1.0,1.0,0.3454007260094594,5.618293487208706,0.1822090440282369,11.293925955737695,3.140199466506854,0.18964828839401873,6.3411865772476075,7.539393780652229,0.45533194348948347,0.6358535245575565,6.553263490646369,5.3479974018164995,0.3840155184020427,0.11004279727588477,0.06588878674836678,0.045904110975366896,0.07245526746956682,0.027196087734030452,0.04690067202019671,0.043203725125539515,0.0009767023169949549,0.0009399029268500815
3.43,22.8270823781867,12.53606841443588,7.3048246671925945,30.133386697577674,25.511272890800452,0.05823611035227356,0.1125187315351845,0.009901793798693945,0.00010029495386274852,24.514447329993402,0.9417638896477264,0.8874812684648155,0.9900982062013061,0.9998997050461372,100.0,1.0,1.0,1.0,1.0,0.21064860966931975,0.1,2.0,0.898733141618334,0.1,1.0,0.015098790529554805,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.3126350481933,55.644659588378126,1.0,1.0,0.3446613352291327,5.595933086574784,0.18262061667981488,11.266580149648325,3.13401710360897,0.18927947105373558,6.347556012472712,7.533346674394418,0.45497769369279856,0.6377818222700113,6.565088022117101,5.373914165341723,0.3851893655205061,0.11029401750506587,0.06603626944773675,0.04600412496128828,0.07260957002726122,0.02727602965238624,0.04700659335844579,0.04328534750183706,0.0009803746500044207,0.0009433408292019454
3.44,22.777791588242447,12.51152135931712,7.321360134358239,30.1089458655818,25.588172267670245,0.05843667277589841,0.11297244298191025,0.00993912871095624,0.0001006664784807125,24.470000373072594,0.9415633272241016,0.8870275570180898,0.9900608712890437,0.9998993335215193,100.0,1.0,1.0,1.0,1.0,0.211029678274207,0.1,2.0,0.8983248013162808,0.1,1.0,0.015099156481303501,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.30779121516984,55.69711813325205,1.0,1.0,0.3439254394893913,5.573725686620625,0.18303400335895598,11.239409939272955,3.12788033982928,0.1889134188235003,6.353881159189242,7.52723646639545,0.4546196851115157,0.6397043066917562,6.576959388062304,5.399863761271438,0.3863598171401037,0.11054636232465227,0.06618439827642891,0.046104124562873834,0.07276452890240274,0.027355927714251594,0.047112981430772936,0.0433672007632937,0.0009840711686793064,0.0009468004389653058
3.45,22.72872944425317,12.487155803193453,7.337968500410901,30.08425537103556,25.66483863368826,0.058637719767532244,0.11342690851930834,0.009976710132786821,0.00010104038452893852,24.42578169167183,0.9413622802324677,0.8865730914806916,0.9900232898672132,0.999898959615471,100.0,1.0,1.0,1.0,1.0,0.21141166755831126,0.1,2.0,0.8979157823326225,0.1,1.0,0.015099524778761003,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.30294775258135,55.749094004723815,1.0,1.0,0.34319301343325553,5.551669835344016,0.18344921251027255,11.212414272133795,3.121788950798363,0.1885501184665688,6.36016259524071,7.52106384275889,0.4542579594255252,0.6416209658422065,6.588877726778595,5.425846333163006,0.38752686689227855,0.11079983719772213,0.06633317617648679,0.04620411199607821,0.07292014684015029,0.02743578276642604,0.04721983840840572,0.04344928548209194,0.000987792094167224,0.0009502819674843623
3.46,22.6798944005653,12.462970623399658,7.354650049901985,30.05931798610096,25.74127159812363,0.05883925793289277,0.1138821351646423,0.010014540442564179,0.00010141669690373934,24.381789742473757,0.9411607420671072,0.8861178648353577,0.9899854595574358,0.9998985833030962,100.0,1.0,1.0,1.0,1.0,0.21179459007249626,0.1,2.0,0.897506078351822,0.1,1.0,0.015099895446450183,0.015,1.0,1.0,0.01,0.025,0.25,0.01,0.1,0.125,0.1,0.0133,0.3,0.1,0.3,0.0065,0.01,0.087,0.01,0.1,0.01,0.095,0.01,98.29810465809153,55.800589584224596,1.0,1.0,0.34246403418506693,5.52976416656091,0.18386625124754963,11.185591888821389,3.1157426558499144,0.18818955336551488,6.366400930725067,7.51482949652524,0.45389255878172396,0.6435317899530908,6.600843123937563,5.451862066069386,0.3886905097903444,0.1110544467987496,0.0664826056048461,0.04630408966477881,0.07307642604006798,0.027515595743058587,0.04732716611992687,0.043531602486869825,0.0009915376619501774,0.0009537856416524631
