Time,Ca_cyt,CaER,CaM,CaPr,Pr,Cytosol,Endoplasmic_Reticulum,Mitochondria,v1,v3,v5,v7,v9,v11,v12
1.1500000000000001,0.20645916902479455,0.73654498065251,0.3046014520110589,85.62895510032094,34.37104489967912,1.0,1.0,1.0,3.699291288715729,0.026504290581385773,4.129183380495891,0.0667120360649488,0.00590291070438522,0.8562895510032094,0.7096217368501655
1.16,0.20447906622252673,0.7375660932858995,0.30445045809001103,85.62745472827383,34.37254527172622,1.0,1.0,1.0,3.6493366748071696,0.02665435135316864,4.089581324450535,0.06544448260917791,0.005464925844529813,0.8562745472827383,0.7028465960854103
1.17,0.20245518883038197,0.7386131160771476,0.3043015822060911,85.62588601803667,34.37411398196339,1.0,1.0,1.0,3.5981805395222275,0.026807896362338286,4.049103776607639,0.06416352912966487,0.005046907541953648,0.8562588601803667,0.6959217737095472
1.18,0.2003853742226593,0.7396868839693315,0.3041549114412727,85.62424744413492,34.37575255586513,1.0,1.0,1.0,3.5457697616544577,0.02696507548733361,4.007707484453186,0.06286867864009232,0.004648606539809707,0.8562424744413493,0.6888398040092572
1.19,0.198267436633482,0.740788255781272,0.30401053320030086,85.62253740744023,34.37746259255983,1.0,1.0,1.0,3.492051921392453,0.027126040957389505,3.96534873266964,0.06155949187891498,0.004269787989247558,0.8562253740744024,0.6815931386190255
1.2,0.19609954837418508,0.7419180313258846,0.3038685205116555,85.62075424427566,34.3792457557244,1.0,1.0,1.0,3.4369859272421412,0.02729092414758498,3.9219909674837017,0.060235814488691884,0.003910285304414671,0.8562075424427567,0.6741754566142674
1.21,0.19387953386520482,0.7430771059151806,0.3037289596652576,85.61889620381305,34.38110379618701,1.0,1.0,1.0,3.3805229471624094,0.02745987860249879,3.8775906773040965,0.058897358782340495,0.0035698660943907098,0.8561889620381306,0.6665792377775962
1.22,0.19160537314263684,0.7442663601013156,0.30359193108768867,85.61696146210134,34.3830385378987,1.0,1.0,1.0,3.3226204067292713,0.027633049347933942,3.8321074628527367,0.05754400684850194,0.003248314914401495,0.8561696146210135,0.6587974928831744
1.23,0.18927511813267017,0.7454866547092833,0.303457524504317,85.61494816501293,34.38505183498712,1.0,1.0,1.0,3.263239825696459,0.02781057682883066,3.7855023626534035,0.0561757631573955,0.0029454069154738398,0.8561494816501294,0.6508234748065174
1.24,0.18688687029404996,0.7467388764910518,0.3033258198295604,85.6128543444235,34.387145655576546,1.0,1.0,1.0,3.2023467362929945,0.027992600309850093,3.737737405880999,0.05479273875733618,0.002660895604031277,0.856128543444235,0.6426506029916338
1.25,0.18443881818354113,0.7480239024036027,0.30319689973257097,85.61067797327176,34.38932202672829,1.0,1.0,1.0,3.139911838549335,0.02817925421100308,3.6887763636708226,0.05339517594395823,0.0023945093566808376,0.8561067797327176,0.6342725912742985
1.26,0.1819295032749817,0.7493425255875069,0.3030708435682086,85.60841702010215,34.39158297989789,1.0,1.0,1.0,3.075918452784503,0.028370651115626262,3.638590065499634,0.05198359315305643,0.0021459683982474687,0.8560841702010216,0.6256843608373138
1.27,0.17935743057480838,0.7506955742843946,0.302947732243727,85.6060693433127,34.393930656687346,1.0,1.0,1.0,3.0103524109327453,0.028566907185479315,3.5871486114961675,0.05055856394097667,0.0019149329687914724,0.856060693433127,0.6168807029951575
1.28,0.17672133036668342,0.7520838331938693,0.30282764520250444,85.60363275604782,34.39636724395223,1.0,1.0,1.0,2.943209373452037,0.02876812514135929,3.5344266073336685,0.04912086028895348,0.001701024913519733,0.8560363275604782,0.6078571779132249
1.29,0.1740204855519951,0.7535079504262683,0.30271065407060627,85.6011050964605,34.39889490353954,1.0,1.0,1.0,2.8745038374027034,0.028974373243713658,3.480409711039902,0.047671617041940305,0.0015038419329197203,0.8560110509646051,0.5986112393566001
1.3,0.1712542870829831,0.7549685657725447,0.3025968316096932,85.59848412338806,34.40151587661198,1.0,1.0,1.0,2.804257486622744,0.02918571393447808,3.425085741659662,0.04621208251878755,0.0013229123205067007,0.8559848412338806,0.589140707602311
1.31,0.16842245422109473,0.7564662478331547,0.3024862477301657,85.59576756352561,34.40423243647442,1.0,1.0,1.0,2.732505287980445,0.029402189680603003,3.3684490844218944,0.04474372657110201,0.0011577095478484004,0.8559576756352562,0.5794445262544017
1.32,0.16552544670353897,0.7580013856423014,0.30237895536071446,85.59295318928439,34.40704681071565,1.0,1.0,1.0,2.659306530212078,0.02962379694693812,3.3105089340707794,0.043268431127550654,0.0010076693494612298,0.8559295318928439,0.5695241793093283
1.33,0.16256431475847377,0.759574227761794,0.30227499662875923,85.5900387876793,34.40996121232074,1.0,1.0,1.0,2.584740701645441,0.02985049565016601,3.2512862951694754,0.041788384976911466,0.0008721713935347559,0.855900387876793,0.5593831765346582
1.34,0.15954060069273102,0.7611848937308966,0.3021744121872635,85.58702217563462,34.41297782436543,1.0,1.0,1.0,2.5089046294173856,0.03008221465190828,3.1908120138546203,0.04030600990140004,0.0007505334546317236,0.8558702217563462,0.5490267153724893
1.35,0.15645647580175617,0.7628333250857672,0.3020772413306152,85.5839012585327,34.41609874146734,1.0,1.0,1.0,2.431915707813988,0.03031884246420055,3.1291295160351233,0.038824000363683775,0.0006420203252568511,0.855839012585327,0.5384621519935235
1.36,0.15331493948304084,0.7645192567636938,0.30198350658334916,85.58067400712878,34.419325992871265,1.0,1.0,1.0,2.353916608284546,0.03056021586403265,3.066298789660817,0.03734538093412675,0.0005458538476254631,0.8558067400712878,0.5276996881644113
1.37,0.15011962780709076,0.7662422313093543,0.30189323031861326,85.57733852568103,34.422661474319014,1.0,1.0,1.0,2.275069328790738,0.03080613017511318,3.002392556141815,0.03587337824041801,0.0004612119199588561,0.8557733852568103,0.5167517128654253
1.3800000000000001,0.14687505038314205,0.7680015533921993,0.30180642564717375,85.57389303345936,34.42610696654069,1.0,1.0,1.0,2.1955603470442857,0.031056325150452865,2.937501007662841,0.03441148869286478,0.000387244293768119,0.8557389303345936,0.5056336195206101
1.3900000000000001,0.14358658216850595,0.7697962818023587,0.30172308600074904,85.57033594661905,34.42966405338099,1.0,1.0,1.0,2.1155989661856776,0.031310484981692636,2.871731643370119,0.032963425140646256,0.0003230812504023073,0.8557033594661906,0.4943637786634846
1.4000000000000001,0.14026048512172581,0.7716252151427153,0.30164320169836856,85.56666584751393,34.43333415248612,1.0,1.0,1.0,2.035416158466464,0.03156823650104947,2.8052097024345164,0.03153307864789181,0.00026784507450065007,0.8556666584751393,0.48296361525861925
1.41,0.13690388052078456,0.7734868937362395,0.30156674373103837,85.5628815696101,34.43711843038995,1.0,1.0,1.0,1.9552619042958073,0.03182915066077274,2.738077610415691,0.030124454254480678,0.0002206617742950706,0.855628815696101,0.4714575147074214
1.42,0.1335248513747399,0.7753795698051327,0.3014936676367295,85.5589821988578,34.441017801142245,1.0,1.0,1.0,1.8754054924633934,0.03209273592151964,2.670497027494798,0.028741663025083474,0.00018067494163198644,0.855589821988578,0.45987317830922897
1.43,0.13013226766589878,0.7773012373852828,0.3014239194698803,85.55496710491343,34.445032895086605,1.0,1.0,1.0,1.7961286822383538,0.0323584484859692,2.6026453533179756,0.02738879987367813,0.00014705545131044618,0.8555496710491344,0.4482410240464098
1.44,0.1267356178224981,0.7792496614348488,0.30135743749445676,85.55083598646026,34.44916401353977,1.0,1.0,1.0,1.7177191180058489,0.032625702180617534,2.534712356449962,0.026069835295747867,0.00011901197900916923,0.8555083598646026,0.4365936084724531
1.45,0.12334531713443088,0.7812223108952775,0.3012941402580702,85.54658887825217,34.45341112174788,1.0,1.0,1.0,1.6404751803311732,0.032893849688042334,2.4669063426886177,0.02478869545188114,9.580375855603505e-05,0.8554658887825217,0.424966692117492
1.46,0.11997193490343717,0.7832165374654373,0.3012339371172174,85.54222616676593,34.45777383323411,1.0,1.0,1.0,1.5646850540320894,0.03316223012810001,2.3994386980687437,0.023548937865018497,7.6742961272743e-05,0.8554222616676593,0.41339657992381235
1.47,0.11662687014531195,0.7852293953511633,0.3011767244283929,85.53774865073643,34.462251349263596,1.0,1.0,1.0,1.4906403694131087,0.03343012626029257,2.332537402906239,0.022353984734312955,6.120546995793122e-05,0.8553774865073643,0.4019224513025667
1.48,0.11332126532193444,0.7872579085059244,0.30112240480241786,85.53315748144466,34.46684251855536,1.0,1.0,1.0,1.4186090386790724,0.0336968321591995,2.266425306438689,0.02120672028171443,4.862869436607555e-05,0.8553315748144467,0.39058262058545434
1.49,0.11006639252860753,0.7892989752284907,0.301070871323065,85.52845422126515,34.471545778734885,1.0,1.0,1.0,1.3488430623340668,0.03396162913499416,2.2013278505721505,0.020109642058108064,3.8515821316755376e-05,0.8552845422126515,0.3794158688750098
1.5,0.10687331504170687,0.7913494743469609,0.30102199824339454,85.52364079459684,34.476359205403185,1.0,1.0,1.0,1.281570086921332,0.034223807965262705,2.1374663008341375,0.019064760853002308,3.0433756433453776e-05,0.8552364079459684,0.36846027988501057
1.51,0.10375267753239104,0.7934062943392253,0.3009756590474465,85.5187195089209,34.48128049107913,1.0,1.0,1.0,1.2169886629413744,0.034482680840341715,2.0750535506478207,0.01807356576762333,2.401020292284238e-05,0.8551871950892089,0.35775251756948595
1.52,0.10071459683066138,0.7954663778452247,0.3009317155753934,85.51369302948684,34.4863069705132,1.0,1.0,1.0,1.155266500613987,0.034737589050728164,2.0142919366132275,0.017137032191634722,1.8929566995681185e-05,0.8551369302948685,0.3473274502713664
1.53,0.09776839917486398,0.797526780119414,0.3008900328414168,85.50856434898179,34.49143565101825,1.0,1.0,1.0,1.0965361303509926,0.0349879190472275,1.9553679834972795,0.016255593885784285,1.49275787595826e-05,0.855085643489818,0.33721724488428867
1.54,0.09492250489589382,0.7995847061443941,0.3008504715784211,85.50333678421282,34.496663215787216,1.0,1.0,1.0,1.0408944867291527,0.035233110062425015,1.8984500979178764,0.01542917013440558,1.1785685927491105e-05,0.8550333678421282,0.3274509682992563
1.55,0.09218422883824313,0.8016375662764781,0.30081289945650114,85.49801390822981,34.50198609177022,1.0,1.0,1.0,0.9884013705738031,0.035472666871911744,1.8436845767648626,0.014657175357752638,9.32511853634554e-06,0.8549801390822981,0.31805389812576285
1.56,0.08955983404308823,0.8036829816127161,0.30077718010302024,85.49259951909393,34.5074004809061,1.0,1.0,1.0,0.9390834845832676,0.035706157378481394,1.7911966808617645,0.013938602943528495,7.4012928635277894e-06,0.8549259951909393,0.3090477060328333
1.57,0.08705423043347249,0.805718854254086,0.30074318350902157,85.48709761851406,34.512902381485965,1.0,1.0,1.0,0.892931709290537,0.03593323119103067,1.7410846086694498,0.013272010852022509,5.8982122340831285e-06,0.8548709761851406,0.3004494156845821
1.58,0.0846707625762124,0.8077434171596104,0.30071079181557697,85.481512401523,34.51848759847702,1.0,1.0,1.0,0.8499007356874575,0.0361536327291699,1.693415251524248,0.012655538112212627,4.723556577583075e-06,0.8548151240152301,0.292270666794058
1.59,0.08241188671386682,0.8097551202274607,0.30067988092015757,85.47584810869563,34.5241518913044,1.0,1.0,1.0,0.8099253579437692,0.036367161675679695,1.6482377342773362,0.012087142498690726,3.8046981585186324e-06,0.8547584810869563,0.2845200494558509
1.6,0.08027867033385216,0.811752731297072,0.30065033561076426,85.47010906203477,34.52989093796526,1.0,1.0,1.0,0.7729140081724795,0.036573703048160995,1.6055734066770433,0.011564521157996673,3.0846274504728374e-06,0.8547010906203477,0.27720137312727827
1.61,0.07827121330192337,0.8137352601787946,0.3006220425824576,85.46429957565304,34.535700424347006,1.0,1.0,1.0,0.7387593899524473,0.03677320234384356,1.5654242660384674,0.011085260298257142,2.518940348352163e-06,0.8546429957565305,0.27031511744453895
1.62,0.07638847350773802,0.8157019964533128,0.30059489416615304,85.45842396401437,34.54157603598567,1.0,1.0,1.0,0.70733769867509,0.03696567614727874,1.5277694701547604,0.010646826498420102,2.0731179294745212e-06,0.8545842396401437,0.263857826594041
1.6300000000000001,0.07462846284866963,0.8176524756406889,0.30056878907027457,85.45248647830746,34.54751352169259,1.0,1.0,1.0,0.6785142146742533,0.037151200639600965,1.4925692569733926,0.010246641011654244,1.7204312691773102e-06,0.8545248647830747,0.25782278293675476
1.6400000000000001,0.07298828415583081,0.8195864641622982,0.3005436383730965,85.44649130570257,34.553508694297484,1.0,1.0,1.0,0.6521455702422194,0.03732990900032337,1.4597656831166161,0.009882107248026701,1.44021254659059e-06,0.8544649130570257,0.2522001311160355
1.6500000000000001,0.07146434872951686,0.8215039266818165,0.30051935643660804,85.44044251879676,34.559557481203285,1.0,1.0,1.0,0.6280846765817578,0.03750197889761498,1.4292869745903372,0.009550670481132523,1.216513349244143e-06,0.8544044251879676,0.24697762677744953
1.6600000000000001,0.07005241674195753,0.8234050149270107,0.3004958663847371,85.43434405801102,34.565655941989014,1.0,1.0,1.0,0.606182148763308,0.03766762990925266,1.4010483348391505,0.009249830705372108,1.037018104117231e-06,0.8543434405801102,0.2421407735007335
1.67,0.06874784499972604,0.8252900191570983,0.30047309291662816,85.42819970670534,34.5718002932947,1.0,1.0,1.0,0.5862907922481052,0.037827108707868616,1.3749568999945208,0.00897719381882572,8.922243479044895e-07,0.8542819970670534,0.23767367679249074
1.68,0.06754562257266798,0.827159355383605,0.30045096798849646,85.42201308393891,34.57798691606114,1.0,1.0,1.0,0.5682661977294224,0.03798068664054685,1.3509124514533597,0.008730472164944578,7.747811202206835e-07,0.8542201308393891,0.2335591653554918
1.69,0.06644053520845646,0.8290135327861533,0.30042942766216857,85.41578762299824,34.58421237700182,1.0,1.0,1.0,0.5519691905742942,0.03812864987888484,1.328810704169129,0.008507508556476431,6.789946238779758e-07,0.8541578762299824,0.2297793580090925
1.7,0.06542720898368043,0.8308531359407071,0.3004084155504017,85.40952658505186,34.590473414948185,1.0,1.0,1.0,0.537266111970755,0.03827129634785134,1.3085441796736086,0.008306272890715085,6.004384749167643e-07,0.8540952658505186,0.22631581329642572
1.71,0.06450022796366599,0.8326788029830072,0.3003878798922996,85.40323304053508,34.596766959464965,1.0,1.0,1.0,0.5240301466473081,0.03840892875096707,1.2900045592733198,0.008124872158861051,5.356626365033048e-07,0.8540323304053509,0.22314993556913176
1.72,0.0636541901177708,0.8344912085725928,0.30036777470835657,85.3969098767584,34.60309012324164,1.0,1.0,1.0,0.5121415629894157,0.0385418509227411,1.273083802355416,0.00796154722194367,4.819670333423395e-07,0.853969098767584,0.22026316773671809
1.73,0.06288376426496639,0.8362910523016033,0.30034805715542934,85.39055979790687,34.609440202093175,1.0,1.0,1.0,0.5014879260029798,0.03867036440183185,1.2576752852993278,0.007814669638023528,4.372296507073216e-07,0.8539055979790687,0.2176371879010878
1.74,0.062183762874081845,0.8380790395071781,0.3003286885615602,85.38418532485093,34.61581467514911,1.0,1.0,1.0,0.4919645221994891,0.03879476383165481,1.243675257481637,0.007682741767377258,3.9977657875001795e-07,0.8538418532485094,0.2152541611452635
1.75,0.06154917224426747,0.8398558735639085,0.30030963275593153,85.37778880247635,34.622211197523704,1.0,1.0,1.0,0.48347413663949645,0.03891533506598205,1.2309834448853494,0.00756438918902328,3.6828081127007263e-07,0.8537778880247635,0.21309684404737925
1.76,0.06097517822817864,0.8416222462522734,0.3002908572760543,85.37137240765848,34.628627592341566,1.0,1.0,1.0,0.47592679306805696,0.03903235340120474,1.2195035645635728,0.00745835331469571,3.4168505660743665e-07,0.8537137240765849,0.21114867392402517
1.77,0.060457212546020586,0.8433788265194205,0.3002723322355356,85.36493815243414,34.63506184756593,1.0,1.0,1.0,0.469239841590458,0.039146080698670004,1.2091442509204118,0.007363488688274841,3.191437290796959e-07,0.8536493815243413,0.2093939295662862
1.78,0.05999093937429946,0.8451262594851294,0.30025403121812855,85.35848789781264,34.64151210218741,1.0,1.0,1.0,0.4633372032326983,0.0392567660055415,1.1998187874859891,0.007278750410147903,2.999761022700933e-07,0.8535848789781264,0.20781768523563862
1.79,0.05957227105250533,0.8468651622133474,0.3002359301672335,85.35202335942513,34.64797664057491,1.0,1.0,1.0,0.4581491089387972,0.03936464455804211,1.1914454210501066,0.007203188041955052,2.8363159898314493e-07,0.8535202335942513,0.20640586558532015
1.8,0.059197384545494364,0.8485961172016402,0.3002180076194209,85.34554611617023,34.654453883829824,1.0,1.0,1.0,0.45361189976699995,0.03946993663280729,1.1839476909098874,0.007135940654769448,2.6966309319815377e-07,0.8534554611617022,0.2051453032775175
1.81,0.058862697874437785,0.8503196767317109,0.3002002438353702,85.3390576198572,34.66094238014285,1.0,1.0,1.0,0.4496672950964633,0.03957284894286366,1.1772539574887557,0.0070762256885858335,2.577048936047656e-07,0.8533905761985721,0.20402365793656452
