Time,Pfr,Pr,Xi,Xa,prepreS,preS,Ya,S,Gluc,Yi,V,Pi,compartment,Photoreceptor_activation,Photoreceptor_inactivation,Transducer_activation,Transducer_inactivation,preS_formation,S_generation,Glucose_sensor_inactivation,S_formation,V_formation,S_degradation,V_degradation,Photoreceptor_decay
3.4,7.117703227626614,2.420019097391069,4.896101312841568,1.1038986871584446,142.4693884435484,26.324366595223115,0.9,15.485863968853332,0.0,0.0,5.389561950550732,0.4622776749823319,1.0,0.7117703227626615,0.0,1.1848658679838078,0.8831189497267558,31.454354172619915,23.691929935700802,0.0,0.19041254634169394,0.013460052568598092,15.485863968853332,5.389561950550732,0.2420019097391069
3.41,7.110589082064614,2.4247108769820556,4.893088064227113,1.1069119357728987,142.1547633223597,26.401723908532862,0.9,15.569786170934648,0.0,0.0,5.336067760305137,0.4647000409533456,1.0,0.7110589082064614,0.0,1.1864323851362553,0.885529548618319,31.47056084969829,23.761551517679575,0.0,0.19615899614686,0.013243629173288814,15.569786170934648,5.336067760305137,0.24247108769820558
3.42,7.103482047092289,2.4293908601035867,4.890083255423992,1.10991674457602,141.83997940618517,26.478546207281408,0.9,15.65362171398644,0.0,0.0,5.283103716881089,0.4671270928041399,1.0,0.7103482047092289,0.0,1.1879923565872639,0.8879333956608161,31.486113638648554,23.830691586553268,0.0,0.20207778452765376,0.013032036613389723,15.65362171398644,5.283103716881089,0.24293908601035868
3.43,7.096382115602602,2.4340590656497185,4.8870868842233275,1.1129131157766847,141.52504321980885,26.554831789507176,0.9,15.737368401557754,0.0,0.0,5.23066459264267,0.4695588187476947,1.0,0.7096382115602603,0.0,1.1895458135161627,0.8903304926213478,31.50101536203749,23.89934861055646,0.0,0.20817400860114615,0.012825144228703502,15.737368401557754,5.23066459264267,0.24340590656497185
3.44,7.089289280495623,2.438715512488522,4.884098948124145,1.115901051875867,141.20996125969597,26.630578996689522,0.9,15.821024095449543,0.0,0.0,5.178745210689848,0.47199520701587055,1.0,0.7089289280495623,0.0,1.1910927869319226,0.8927208415006936,31.515268861009034,23.96752109702057,0.0,0.2144529118249778,0.012622825372728377,15.821024095449543,5.178745210689848,0.2438715512488522
3.45,7.082203534678515,2.4433602194621176,4.8811194443373935,1.1188805556626191,140.89473999380922,26.70578621354228,0.9,15.90458671699881,0.0,0.0,5.127340444392863,0.47443624585938365,1.0,0.7082203534678515,0.0,1.1926333076737023,0.8951044445300953,31.5288769948427,24.03520759218805,0.0,0.22091988792727782,0.01242495727325287,15.90458671699881,5.127340444392863,0.24433602194621176
3.46,7.0751248710655315,2.4479932053867057,4.878148369789926,1.1218516302100865,140.5793858614297,26.7804518678047,0.9,15.988054248387593,0.0,0.0,5.076445216929928,0.4768819235477788,1.0,0.7075124871065532,0.0,1.1941674064113976,0.8974813041680693,31.54184264051554,24.10240668102423,0.0,0.22758048492520597,0.012231420898256823,15.988054248387593,5.076445216929928,0.2447993205386706
3.47,7.068053282578009,2.452614489052603,4.875185721128451,1.1248142788715612,140.26390527298196,26.85457443003004,0.9,16.071424733977516,0.0,0.0,5.026054500828178,0.47933222836940453,1.0,0.706805328257801,0.0,1.1956951136462002,0.899851423097249,31.554168692267634,24.16911698702704,0.0,0.2344404092330274,0.012042100826898248,16.071424733977516,5.026054500828178,0.2452614489052603
3.48,7.060988762144358,2.457224089224272,4.87223149472344,1.1277685052765718,139.94830460986375,26.92815241337161,0.9,16.15469628167044,0.0,0.0,4.9761633175079725,0.4817871486313863,1.0,0.7060988762144359,0.0,1.197216459711162,0.9022148042212574,31.56585806117128,24.23533717203445,0.0,0.241505529860537,0.011856885125376148,16.15469628167044,4.9761633175079725,0.24572240892242722
3.49,7.053931302700057,2.4618220246403575,4.869285686673001,1.1307143133270117,139.63259022427965,27.001184373366566,0.9,16.23786706429593,0.0,0.0,4.926766736830473,0.48424667265960153,1.0,0.7053931302700058,0.0,1.1987314747717641,0.9045714506616094,31.576913674703675,24.30106593602991,0.0,0.24878188270258678,0.011675665227468171,16.23786706429593,4.926766736830473,0.24618220246403577
3.5,7.0468808971876475,2.466408314013716,4.866348292806712,1.1336517071933008,139.31676843907923,27.073668907717337,0.9,16.320935321026056,0.0,0.0,4.877859876648603,0.4867107887986531,1.0,0.7046880897187648,0.0,1.2002401888264926,0.9069213657546407,31.587338476323186,24.366302016945603,0.0,0.2562756749203619,0.011498335819551531,16.320935321026056,4.877859876648603,0.2466408314013716
3.5100000000000002,7.039837538556721,2.4709829760314506,4.8634193086894255,1.1365806913105874,139.00084554759925,27.14560465607087,0.9,16.403899358818254,0.0,0.0,4.829437902361314,0.48917948541184414,1.0,0.7039837538556721,0.0,1.2017426317074216,0.90926455304847,31.597135425049313,24.431044190463783,0.0,0.2639932894149742,0.011324794729923543,16.403899358818254,4.829437902361314,0.24709829760314506
3.52,7.032801219763921,2.4755460293549434,4.86049872962503,1.1395012703749825,138.68482781351037,27.21699029979562,0.9,16.486757553886758,0.0,0.0,4.781496026471234,0.4916527508811516,1.0,0.7032801219763921,0.0,1.2032388330807993,0.911601016299986,31.606307495046156,24.495291269816057,0.0,0.2719412893938121,0.011154942822246819,16.486757553886758,4.781496026471234,0.24755460293549436
3.5300000000000002,7.025771933772926,2.480097492619888,4.85758655066018,1.1424134493398337,138.36872147066742,27.287824561756473,0.9,16.569508353203346,0.0,0.0,4.734029508145654,0.49413057360720153,1.0,0.7025771933772926,0.0,1.2047288224476405,0.913930759471867,31.614857675209578,24.559042105580826,0.0,0.28012642302999297,0.010988683892951288,16.569508353203346,4.734029508145654,0.24800974926198882
3.54,7.018749673554451,2.4846373844363225,4.854682766587984,1.1453172334120305,138.0525327229645,27.358106206087562,0.9,16.65215027602791,0.0,0.0,4.687033652780911,0.4966129420092422,1.0,0.7018749673554452,0.0,1.2062126291443258,0.9162537867296244,31.6227889687579,24.622295585478806,0.0,0.28855562821511316,0.010825924572433166,16.65215027602791,4.687033652780911,0.24846373844363226
3.5500000000000003,7.011734432086234,2.489165723388662,4.851787371951665,1.1482126280483493,137.73626774419338,27.42783403796306,0.9,16.734681915469537,0.0,0.0,4.6405038115701,0.4990998445251198,1.0,0.7011734432086234,0.0,1.2076902823432043,0.9185701024386795,31.630104392826276,24.685050634166753,0.0,0.29723603740537874,0.01066657422989754,16.734681915469537,4.6405038115701,0.24891657233886622
3.56,7.004726202353034,2.493682528035731,4.848900361048184,1.1510996389518302,137.41993267790684,27.49700690336601,0.9,16.817101940078658,0.0,0.0,4.594435381074203,0.5015912696112514,1.0,0.7004726202353034,0.0,1.2091618110532003,0.9208797111614642,31.636806978064676,24.74730621302941,0.0,0.30617498256102316,0.010510544881698248,16.817101940078658,4.594435381074203,0.2493682528035731
3.5700000000000003,6.9977249773466195,2.498187816910796,4.846021727931823,1.1539782720681913,137.10353363728507,27.565623688855275,0.9,16.899409095470922,0.0,0.0,4.548823802796549,0.5040872057426009,1.0,0.699772497734662,0.0,1.2106272441204284,0.923182617654553,31.642899768239474,24.80906131996975,0.0,0.31538000017878587,0.01035775110303493,16.899409095470922,4.548823802796549,0.24981878169107963
3.58,6.990730750065766,2.502681608521599,4.843151466417739,1.1568485335822747,136.78707670500668,27.63368332133055,0.9,16.981602205983297,0.0,0.0,4.503664562760679,0.5065876414126519,1.0,0.6990730750065767,0.0,1.2120866102288088,0.9254788268658198,31.648385819838623,24.870314989197496,0.0,0.3248588364170234,0.010208109942873373,16.981602205983297,4.503664562760679,0.2502681608521599
3.59,6.983743513516245,2.5071639213503882,4.840289570085482,1.1597104299145307,136.47056793312348,27.701184767795656,0.9,17.063680176363093,0.0,0.0,4.458953191091555,0.5090925651333835,1.0,0.6983743513516245,0.0,1.2135399379006901,0.9277683439316246,31.653268201680557,24.93106629101609,0.0,0.33461945231286255,0.010061540841960868,17.063680176363093,4.458953191091555,0.2507163921350388
3.6,6.976763260710819,2.5116347738539533,4.837436032282479,1.1625639677175332,136.15401334293898,27.76812703512003,0.9,17.145641993490397,0.0,0.0,4.414685261600151,0.5116019654352445,1.0,0.697676326071082,0.0,1.214987255497477,0.9300511741740266,31.657549994526622,24.991314331608027,0.0,0.34467002909058314,0.00991796555381404,17.145641993490397,4.414685261600151,0.25116347738539535
3.61,6.9697899846692355,2.5160941844636544,4.834590846127482,1.1654091538725302,135.83741892489107,27.83450916979851,0.9,17.227486728134462,0.0,0.0,4.3708563913714045,0.5141158308671271,1.0,0.6969789984669236,0.0,1.2164285912202577,0.9323273230980242,31.66123429069715,25.05105825281866,0.0,0.3550189735602108,0.009777308068561912,17.227486728134462,4.3708563913714045,0.2516094184463655
3.62,6.962823678418217,2.5205421715854572,4.831754004513984,1.1682459954860285,135.5207906384381,27.900330257709477,0.9,17.30921353674469,0.0,0.0,4.3274622403555085,0.5166341499963427,1.0,0.6962823678418217,0.0,1.2178639731104408,0.9345967963888229,31.664324193691154,25.11029723193853,0.0,0.365674923605072,0.009639494539531671,17.30921353674469,4.3274622403555085,0.25205421715854576
3.63,6.955864334991458,2.5249787535999637,4.828925500113601,1.1710744998864115,135.2041344119492,27.965589423871414,0.9,17.390821663276597,0.0,0.0,4.284498510962578,0.5191569114085958,1.0,0.6955864334991458,0.0,1.2192934290503923,0.9368595999091293,31.66682281780972,25.169030481484274,0.0,0.3766467537567959,0.009504453212469977,17.390821663276597,4.284498510962578,0.2524978753599964
3.64,6.948911947429613,2.529403948862446,4.826105325379421,1.1738946746205905,134.88745614259807,28.0302858321979,0.9,17.47231044105337,0.0,0.0,4.241960947660632,0.5216841037079589,1.0,0.6948911947429613,0.0,1.2207169867640788,0.9391157396964724,31.668733287782867,25.227257248978113,0.0,0.38794358085600533,0.00937211435729671,17.47231044105337,4.241960947660632,0.2529403948862446
3.65,6.941966508780294,2.533817775702876,4.823293472549324,1.1767065274506883,134.5707616962604,28.094418685251075,0.9,17.553679294663393,0.0,0.0,4.199845336576935,0.5242157155168469,1.0,0.6941966508780295,0.0,1.222134673817713,0.9413652219605506,31.670058738400133,25.28497681672597,0.0,0.39957476979662754,0.009242410202292878,17.553679294663393,4.199845336576935,0.2533817775702876
3.66,6.935028012098063,2.538220252425962,4.820489933649254,1.1795100663507574,134.25405690741525,28.157987223993704,0.9,17.634927741894312,0.0,0.0,4.15814750510263,0.5267517354759924,1.0,0.6935028012098063,0.0,1.2235465176204017,0.9436080530806059,31.670802314144744,25.342188501594332,0.0,0.4115499393514785,0.009115274870628198,17.634927741894312,4.15814750510263,0.25382202524259617
3.67,6.928096450444422,2.5426113973111755,4.8176947004964825,1.182305299503529,133.9373475790499,28.220990727539803,0.9,17.716055395703908,0.0,0.0,4.116863321500725,0.5292921522444197,1.0,0.6928096450444423,0.0,1.2249525454248007,0.9458442396028233,31.67096716883138,25.398891654785825,0.0,0.423878968076417,0.008990644319138347,17.716055395703908,4.116863321500725,0.2542611397311176
3.68,6.921171816887809,2.546991228612788,4.8149077647028165,1.1850922352971958,133.62063948256835,28.283428512903946,0.9,17.797061966228323,0.0,0.0,4.075988694517339,0.5318369544994205,1.0,0.692117181688781,0.0,1.226352784327768,0.9480737882377567,31.670556465247532,25.455085661613552,0.0,0.43657200029005283,0.008868456279265175,17.797061966228323,4.075988694517339,0.2546991228612788
3.69,6.9142541045035895,2.5513597645599004,4.812129117677787,1.1878708823222255,133.30393835770332,28.345299934749203,0.9,17.877947262827856,0.0,0.0,4.035519572996281,0.5343861309365274,1.0,0.691425410450359,0.0,1.227747261271024,0.9502967058577805,31.66957337479852,25.510769941274283,0.0,0.44963945212559137,0.00874865020007735,17.877947262827856,4.035519572996281,0.25513597645599007
3.7,6.907343306374051,2.5557170233564768,4.809358750631804,1.1906412493682084,132.98724991243176,28.40660438513391,0.9,17.958711196170732,0.0,0.0,3.9954519454968676,0.5369396702694903,1.0,0.6907343306374051,0.0,1.229136003041814,0.9525129994945667,31.668021077155984,25.56594394662052,0.0,0.463092017651037,0.008631167193291963,17.958711196170732,3.9954519454968676,0.2555717023356477
3.71,6.9004394155883935,2.560063023181374,4.806596654579278,1.1934033454207342,132.6705798228942,28.467341293257128,0.9,18.039353780355064,0.0,0.0,3.9557818399150397,0.53949756123025,1.0,0.6900439415588394,0.0,1.2305190362735705,0.9547226763365875,31.665902759910107,25.620607163931417,0.0,0.47694067505352855,0.008515949980221291,18.039353780355064,3.9557818399150397,0.2560063023181374
3.72,6.893542425242727,2.5643977821883768,4.80384282034171,1.196157179658303,132.353933733317,28.527510125203023,0.9,18.119875135069293,0.0,0.0,3.9165053231077036,0.5420597925689139,1.0,0.6893542425242728,0.0,1.2318963874465838,0.9569257437266425,31.663221618225283,25.67475911268272,0.0,0.49119669288317097,0.008402942840571878,18.119875135069293,3.9165053231077036,0.2564397782188377
3.73,6.886652328440061,2.5687213185062268,4.801097238550748,1.1989027614492649,132.03731725593846,28.587110383684067,0.9,18.200275487791174,0.0,0.0,3.877618500520333,0.5446263530537305,1.0,0.6886652328440062,0.0,1.2332680828886684,0.9591222091594119,31.65998085449946,25.728399345315662,0.0,0.5058716363512283,0.00829209156302637,18.200275487791174,3.877618500520333,0.2568721318506227
3.74,6.879769118290296,2.573033650238657,4.798359899651221,1.2016401003487927,131.72073597093805,28.64614160778321,0.9,18.280555176025562,0.0,0.0,3.8391175158177697,0.5471972314710648,1.0,0.6879769118290296,0.0,1.2346341487758377,0.9613120802790341,31.656183678026967,25.78152744700489,0.0,0.5209773736770777,0.00818334339754124,18.280555176025562,3.8391175158177697,0.2573033650238657
3.75,6.8728927879102235,2.577334795464422,4.795630793904129,1.204369206095884,131.40419542636937,28.704603372694987,0.9,18.360714649580927,0.0,0.0,3.8009985505182566,0.5497724166253726,1.0,0.6872892787910224,0.0,1.2359946111329783,0.9634953648767072,31.651833304664972,25.834143035425488,0.0,0.5365260824777662,0.008076647009296526,18.360714649580927,3.8009985505182566,0.2577334795464422
3.7600000000000002,6.866023330423511,2.5816247722373302,4.792909911389618,1.2070900886103957,131.08770113809587,28.762495289465665,0.9,18.440754472884723,0.0,0.0,3.763257823630635,0.5523518973391763,1.0,0.6866023330423512,0.0,1.2373494958345266,0.9656720708883166,31.646932956503445,25.8862457605191,0.0,0.5525302561934975,0.007971952434236247,18.440754472884723,3.763257823630635,0.25816247722373303
3.77,6.859160738960702,2.5859035985862766,4.790197242009907,1.2098027579901067,130.77125858973037,28.81981700473244,0.9,18.520675327337386,0.0,0.0,3.725891591294746,0.5549356624530395,1.0,0.6859160738960702,0.0,1.2386988286051477,0.9678422063920854,31.641485861538648,25.937835304259195,0.0,0.5690027105417469,0.007869211036140885,18.520675327337386,3.725891591294746,0.25859035985862766
3.7800000000000002,6.852305006659202,2.5901712925152727,4.787492775492201,1.212507224507813,130.45487323257748,28.876568200461744,0.9,18.600478013705004,0.0,0.0,3.6888961464249594,0.5575237008255425,1.0,0.6852305006659203,0.0,1.2400426350204166,0.9700057796062505,31.635495253350225,25.98891138041557,0.0,0.5859565899921301,0.00776837546517549,18.600478013705004,3.6888961464249594,0.25901712925152726
3.79,6.845456126663281,2.5944278720034797,4.784796501391565,1.21520349860845,130.13855048557957,28.93274859368669,0.9,18.680163454550215,0.0,0.0,3.652267818356876,0.5601160013332567,1.0,0.6845456126663282,0.0,1.2413809405075011,0.9721627988867599,31.628964370781738,26.039473734318022,0.0,0.6034053742534601,0.007669399617859771,18.680163454550215,3.652267818356876,0.25944278720034797
3.8000000000000003,6.838614092124057,2.5986733550052397,4.782108409093768,1.2178915909062473,129.8222957352654,28.988357936243727,0.9,18.75973269670123,0.0,0.0,3.6160029724971237,0.5627125528707209,1.0,0.6838614092124057,0.0,1.242713770345847,0.9743132727249979,31.621896457624747,26.089522142619355,0.0,0.6213628847637809,0.007572238598408207,18.75973269670123,3.6160029724971237,0.259867335500524
3.81,6.831778896199495,2.6029077594501073,4.7794284878181035,1.220571512181912,129.5061143357025,29.04339601450849,0.9,18.8391869137584,0.0,0.0,3.5800980099762865,0.5653133443504151,1.0,0.6831778896199495,0.0,1.2440411496678636,0.9764572097455297,31.614294762306404,26.13905641305764,0.0,0.639843291173409,0.0074768486813909735,18.8391869137584,3.5800980099762865,0.26029077594501077
3.8200000000000003,6.824950532054398,2.607131103242882,4.7767567266201745,1.2232432733798406,129.19001160845212,29.09786264913098,0.9,18.918527408637974,0.0,0.0,3.544549367304899,0.5679183647027373,1.0,0.6824950532054399,0.0,1.2453631034596115,0.9785946187038725,31.60616253758052,26.188076384217883,0.0,0.6588611178103001,0.007383187275667962,18.918527408637974,3.544549367304899,0.26071311032428823
