Time,free,bound,translocate,lytic,tension,extracellular,endosome,neuroplasm,endocytosis,translocation,binding
9.05,0.5916145236129322,0.21835718454612238,0.18170148132085584,0.008326804608816267,0.9916731953911837,1.0,1.0,1.0,0.030788363021003254,0.0023621192571711257,0.03431364236955007
9.06,0.5912714866832177,0.21839231275068835,0.1819857504036264,0.008350444249560968,0.991649555750439,1.0,1.0,1.0,0.030793316097847055,0.0023658147552471434,0.03429374622762663
9.07,0.5909286486566954,0.21842719274073874,0.1822700318378672,0.008374120850406378,0.9916258791495937,1.0,1.0,1.0,0.03079823417644416,0.0023695104138922733,0.034273861622088335
9.08,0.5905860094180143,0.21846182498294392,0.18255432527052082,0.00839783441309721,0.9916021655869028,1.0,1.0,1.0,0.03080311732259509,0.0023732062285167707,0.03425398854624483
9.09,0.5902435688518901,0.2184962099432842,0.18283863034919626,0.00842158493933563,0.9915784150606644,1.0,1.0,1.0,0.03080796560200307,0.0023769021945395513,0.03423412699340963
9.1,0.5899013268431045,0.2185303480870512,0.18312294672216714,0.008445372430781358,0.9915546275692186,1.0,1.0,1.0,0.030812779080274216,0.002380598307388173,0.03421427695690006
9.11,0.589559283276506,0.21856423987884932,0.1834072740383705,0.008469196889051822,0.9915308031109482,1.0,1.0,1.0,0.03081755782291775,0.0023842945624988165,0.03419443843003735
9.120000000000001,0.5892174380408773,0.21859788547223646,0.1836916122823189,0.008493058285956102,0.9915069417140439,1.0,1.0,1.0,0.030822301851585337,0.0023879909596701454,0.03417461140637089
9.13,0.5888757910251227,0.21863128501570256,0.18397596144391545,0.00851695659284079,0.9914830434071592,1.0,1.0,1.0,0.030827011187214058,0.002391687498770901,0.03415479587945711
9.14,0.5885343421071964,0.21866443954085557,0.18426032056000224,0.00854089186577443,0.9914591081342256,1.0,1.0,1.0,0.030831685975260634,0.002395384167280029,0.03413499184221739
9.15,0.588193091172233,0.21869734950787315,0.18454468928398016,0.00856486410604421,0.9914351358939558,1.0,1.0,1.0,0.030836326280610112,0.002399080960691742,0.03411519928798951
9.16,0.5878520381054334,0.21873001537622502,0.18482906726993586,0.008588873314892978,0.991411126685107,1.0,1.0,1.0,0.030840932168047726,0.002402777874509166,0.034095418210115136
9.17,0.587511182792065,0.2187624376046743,0.1851134541726404,0.008612919493519352,0.9913870805064806,1.0,1.0,1.0,0.03084550370225907,0.0024064749042443253,0.034075648601939776
9.18,0.5871705251174619,0.21879461665127847,0.18539784964754816,0.00863700264307782,0.9913629973569221,1.0,1.0,1.0,0.03085004094783026,0.0024101720454181258,0.034055890456812794
9.19,0.5868300649670242,0.21882655297339085,0.18568225335079527,0.008661122764678847,0.9913388772353211,1.0,1.0,1.0,0.030854543969248107,0.0024138692935603383,0.034036143768087404
9.200000000000001,0.5864898022262183,0.2188582470276616,0.1859666649391987,0.008685279859388984,0.9913147201406111,1.0,1.0,1.0,0.030859012830900284,0.0024175666442095827,0.03401640852912066
9.21,0.5861497367805772,0.2188896992700391,0.18625108407025454,0.008709473928230967,0.991290526071769,1.0,1.0,1.0,0.03086344759707551,0.002421264092913309,0.03399668473327348
9.22,0.5858098685157003,0.218920910155771,0.18653551040213712,0.008733704972183832,0.9912662950278162,1.0,1.0,1.0,0.03086784833196371,0.0024249616352277825,0.03397697237391062
9.23,0.5854701973172526,0.21895188013940559,0.18681994359369763,0.008757972992183014,0.9912420270078169,1.0,1.0,1.0,0.030872215099656184,0.002428659266718069,0.03395727144440065
9.24,0.5851307230709658,0.21898260967479286,0.1871043833044627,0.008782277989120459,0.9912177220108795,1.0,1.0,1.0,0.030876547964145788,0.002432356982958015,0.03393758193811602
9.25,0.5847914456626375,0.2190130992150858,0.18738882919463326,0.008806619963844721,0.9911933800361553,1.0,1.0,1.0,0.030880846989327096,0.0024360547795302325,0.033917903848432976
9.26,0.5844523649781316,0.21904334921274163,0.1876732809250832,0.008830998917161074,0.9911690010828389,1.0,1.0,1.0,0.030885112238996565,0.0024397526520260815,0.03389823716873163
9.27,0.5841134809033778,0.21907336011952294,0.18795773815735817,0.00885541484983162,0.9911445851501683,1.0,1.0,1.0,0.03088934377685273,0.002443450596045656,0.03387858189239591
9.28,0.5837747933243718,0.21910313238649898,0.18824220055367424,0.008879867762575384,0.9911201322374246,1.0,1.0,1.0,0.03089354166649635,0.002447148607197765,0.03385893801281356
9.290000000000001,0.5834363021271755,0.21913266646404672,0.18852666777691665,0.00890435765606844,0.9910956423439315,1.0,1.0,1.0,0.030897705971430586,0.0024508466810999165,0.033839305523376176
9.3,0.5830980071979167,0.2191619628018523,0.18881113949063844,0.008928884530943986,0.991071115469056,1.0,1.0,1.0,0.030901836755061172,0.0024545448133782995,0.03381968441747917
9.31,0.582759908422789,0.21919102184891198,0.18909561535905933,0.00895344838779248,0.9910465516122076,1.0,1.0,1.0,0.030905934080696588,0.002458242999667771,0.03380007468852177
9.32,0.5824220056880517,0.2192198440535336,0.18938009504706438,0.00897804922716173,0.9910219507728383,1.0,1.0,1.0,0.030909998011548232,0.002461941235611837,0.033780476329907
9.33,0.5820842988800303,0.21924842986333756,0.1896645782202027,0.009002687049557007,0.990997312950443,1.0,1.0,1.0,0.030914028610730594,0.0024656395168626347,0.03376088933504176
9.34,0.5817467878851156,0.21927677972525825,0.18994906454468616,0.009027361855441141,0.9909726381445588,1.0,1.0,1.0,0.03091802594126141,0.00246933783908092,0.033741313697336704
9.35,0.5814094725897645,0.21930489408554502,0.19023355368738817,0.009052073645234639,0.9909479263547654,1.0,1.0,1.0,0.030921990066061843,0.002473036197936046,0.03372174941020634
9.36,0.5810723528804994,0.21933277338976365,0.19051804531584235,0.00907682241931578,0.9909231775806843,1.0,1.0,1.0,0.030925921047956672,0.0024767345891059506,0.03370219646706897
9.370000000000001,0.5807354286439084,0.21936041808279733,0.19080253909824132,0.009101608178020732,0.9908983918219793,1.0,1.0,1.0,0.03092981894967442,0.002480433008277137,0.03368265486134669
9.38,0.580398699766645,0.219387828608848,0.19108703470343524,0.009126430921643641,0.9908735690783563,1.0,1.0,1.0,0.030933683833847567,0.002484131451144658,0.033663124586465414
9.39,0.5800621661354288,0.2194150054114376,0.1913715318009308,0.009151290650436754,0.9908487093495633,1.0,1.0,1.0,0.0309375157630127,0.0024878299134121003,0.033643605635854876
9.4,0.5797258276370444,0.21944194893340913,0.1916560300608898,0.00917618736461052,0.9908238126353894,1.0,1.0,1.0,0.030941314799610684,0.0024915283907915673,0.03362409800294858
9.41,0.5793896841583419,0.21946865961692796,0.19194052915412788,0.009201121064333689,0.9907988789356663,1.0,1.0,1.0,0.03094508100598684,0.002495226879003662,0.03360460168118383
9.42,0.5790537355862371,0.2194951379034831,0.19222502875211323,0.009226091749733425,0.9907739082502666,1.0,1.0,1.0,0.030948814444391116,0.002498925373777472,0.033585116664001755
9.43,0.5787179818077111,0.21952138423388823,0.1925095285269654,0.009251099420895411,0.9907489005791046,1.0,1.0,1.0,0.030952515176978238,0.00250262387085055,0.03356564294484724
9.44,0.5783824227098103,0.21954739904828308,0.19279402815145388,0.00927614407786395,0.9907238559221361,1.0,1.0,1.0,0.030956183265807912,0.0025063223659689,0.033546180517169004
9.450000000000001,0.5780470581796463,0.21957318278613455,0.19307852729899708,0.00930122572064208,0.9906987742793579,1.0,1.0,1.0,0.03095981877284497,0.002510020854886962,0.03352672937441949
9.46,0.5777118881043964,0.219598735886238,0.19336302564366062,0.009326344349191662,0.9906736556508083,1.0,1.0,1.0,0.030963421759959555,0.002513719333367588,0.033507289510054994
9.47,0.5773769123713027,0.2196240587867183,0.1936475228601565,0.009351499963433508,0.9906485000365665,1.0,1.0,1.0,0.03096699228892728,0.0025174177971820345,0.03348786091753556
9.48,0.5770421308676728,0.21964915192503132,0.19393201862384163,0.009376692563247474,0.9906233074367525,1.0,1.0,1.0,0.030970530421429412,0.002521116242109941,0.03346844359032502
9.49,0.5767075434808789,0.2196740157379648,0.1942165126107165,0.009401922148472568,0.9905980778515274,1.0,1.0,1.0,0.030974036219053033,0.0025248146639393143,0.03344903752189098
9.5,0.5763731500983592,0.21969865066163982,0.19450100449742408,0.009427188718907058,0.990572811281093,1.0,1.0,1.0,0.030977509743291214,0.002528513058466513,0.03342964270570484
9.51,0.5760389506076161,0.21972305713151197,0.19478549396124833,0.00945249227430857,0.9905475077256914,1.0,1.0,1.0,0.030980951055543184,0.002532211421496228,0.03341025913524174
9.52,0.5757049448962175,0.21974723558237236,0.19506998068011305,0.009477832814394209,0.9905221671856058,1.0,1.0,1.0,0.0309843602171145,0.0025359097488414696,0.03339088680398061
9.53,0.5753711328517963,0.21977118644834914,0.1953544643325806,0.009503210338840648,0.9904967896611594,1.0,1.0,1.0,0.030987737289217228,0.002539608036323548,0.033371525705404186
9.540000000000001,0.5750375143620501,0.2197949101629085,0.1956389445978507,0.009528624847284247,0.9904713751527158,1.0,1.0,1.0,0.030991082332970096,0.0025433062797720588,0.033352175832998904
9.55,0.5747040893147416,0.21981840715885587,0.19592342115575884,0.009554076339321142,0.9904459236606789,1.0,1.0,1.0,0.030994395409398676,0.0025470044750248648,0.033332837180255016
9.56,0.5743708575976983,0.2198416778683373,0.1962078936867754,0.009579564814507375,0.9904204351854926,1.0,1.0,1.0,0.030997676579435557,0.0025507026179280804,0.033313509740666505
9.57,0.5740378190988126,0.21986472272284052,0.1964923618720042,0.009605090272358983,0.990394909727641,1.0,1.0,1.0,0.03100092590392051,0.0025544007043360544,0.03329419350773113
9.58,0.5737049737060413,0.2198875421531962,0.19677682539318114,0.009630652712352104,0.9903693472876479,1.0,1.0,1.0,0.03100414344360066,0.0025580987301113546,0.0332748884749504
9.59,0.5733723213074067,0.21991013658957917,0.19706128393267308,0.00965625213392309,0.9903437478660769,1.0,1.0,1.0,0.03100732925913066,0.0025617966911247497,0.03325559463582959
9.6,0.573039861790995,0.21993250646150958,0.19734573717347648,0.009681888536468609,0.9903181114635314,1.0,1.0,1.0,0.031010483411072848,0.002565494583255194,0.03323631198387771
9.61,0.5727075950449575,0.2199546521978542,0.19763018479921612,0.009707561919345749,0.9902924380806543,1.0,1.0,1.0,0.03101360595989744,0.0025691924023898095,0.033217040512607536
9.620000000000001,0.57237552095751,0.2199765742268276,0.1979146264941439,0.009733272281872133,0.9902667277181278,1.0,1.0,1.0,0.031016696965982686,0.0025728901444238704,0.03319778021553558
9.63,0.5720436394169329,0.21999827297599323,0.19819906194313736,0.009759019623326001,0.990240980376674,1.0,1.0,1.0,0.031019756489615042,0.0025765878052607855,0.033178531086182114
9.64,0.5717119503115713,0.2200197488722649,0.1984834908316987,0.009784803942946348,0.9902151960570537,1.0,1.0,1.0,0.031022784590989345,0.002580285380812083,0.033159293118071136
9.65,0.5713804535298344,0.22004100234190768,0.1987679128459533,0.00981062523993301,0.990189374760067,1.0,1.0,1.0,0.03102578133020898,0.0025839828669973926,0.033140066304730396
9.66,0.5710491489601962,0.22006203381053938,0.19905232767264852,0.009836483513446775,0.9901635164865532,1.0,1.0,1.0,0.03102874676728605,0.0025876802597444306,0.033120850639691383
9.67,0.570718036491195,0.2200828437031316,0.19933673499915242,0.009862378762609484,0.9901376212373905,1.0,1.0,1.0,0.031031680962141553,0.002591377554988981,0.03310164611648931
9.68,0.5703871160114333,0.220103432444011,0.1996211345134524,0.009888310986504147,0.9901116890134959,1.0,1.0,1.0,0.03103458397460555,0.002595074748674881,0.033082452728663135
9.69,0.5700563874095784,0.22012380045686045,0.19990552590415406,0.009914280184175036,0.9900857198158249,1.0,1.0,1.0,0.03103745586441732,0.0025987718367540026,0.03306327046975555
9.700000000000001,0.5697258505743612,0.22014394816472038,0.20018990886047988,0.009940286354627804,0.9900597136453722,1.0,1.0,1.0,0.031040296691225572,0.0026024688151862385,0.033044099333312954
9.71,0.5693955053945776,0.2201638759899898,0.20047428307226778,0.009966329496829573,0.9900336705031705,1.0,1.0,1.0,0.031043106514588557,0.002606165679939481,0.033024939312885505
9.72,0.5690653517590872,0.22018358435442764,0.2007586482299701,0.009992409609709063,0.990007590390291,1.0,1.0,1.0,0.031045885393974293,0.0026098624269896113,0.033005790402027065
9.73,0.5687353895568139,0.220203073679154,0.20104300402465225,0.010018526692156682,0.9899814733078434,1.0,1.0,1.0,0.031048633388760714,0.0026135590523204792,0.03298665259429521
9.74,0.5684056186767457,0.22022234438465121,0.2013273501479913,0.010044680743024633,0.9899553192569753,1.0,1.0,1.0,0.031051350558235817,0.002617255551923887,0.03296752588325125
9.75,0.5680760390079347,0.22024139689076513,0.20161168629227486,0.010070871761127025,0.989929128238873,1.0,1.0,1.0,0.03105403696159788,0.002620951921799573,0.03294841026246021
9.76,0.5677466504394971,0.22026023161670638,0.2018960121503997,0.010097099745239976,0.98990290025476,1.0,1.0,1.0,0.031056692657955597,0.002624648157955196,0.03292930572549083
9.77,0.5674174528606132,0.22027884898105152,0.20218032741587055,0.010123364694101716,0.9898766353058983,1.0,1.0,1.0,0.03105931770632826,0.002628344256406317,0.03291021226591557
9.78,0.5670884461605269,0.22029724940174425,0.2024646317827988,0.0101496666064127,0.9898503333935873,1.0,1.0,1.0,0.031061912165645935,0.0026320402131763845,0.03289112987731056
9.790000000000001,0.5667596302285464,0.22031543329609668,0.20274892494590122,0.010176005480835713,0.9898239945191643,1.0,1.0,1.0,0.03106447609474963,0.0026357360242967157,0.032872058553255694
9.8,0.5664310049540434,0.2203334010807904,0.2030332066004986,0.010202381315995959,0.9897976186840041,1.0,1.0,1.0,0.03106700955239144,0.0026394316858064817,0.03285299828733452
9.81,0.5661025702303258,0.2203511528951831,0.20331747674172068,0.01022879408401462,0.9897712059159853,1.0,1.0,1.0,0.031069512558220814,0.002643127197642369,0.0328339490733589
9.82,0.5657743259474628,0.22036868911398197,0.20360173511012267,0.010255243779547379,0.9897447562204527,1.0,1.0,1.0,0.031071985165071456,0.0026468225564315944,0.032814910904952845
9.83,0.5654462719910721,0.22038601043394676,0.2038859810979281,0.010281730428077788,0.9897182695719222,1.0,1.0,1.0,0.03107442747118649,0.0026505177542730653,0.03279588377548218
9.84,0.5651184082507958,0.22040311726818151,0.2041702144040164,0.010308254027979693,0.9896917459720203,1.0,1.0,1.0,0.03107683953481359,0.002654212787252213,0.03277686767854616
9.85,0.5647907346163398,0.2204200100291485,0.20445443472788344,0.010334814577588225,0.9896651854224118,1.0,1.0,1.0,0.031079221414109934,0.0026579076514624844,0.03275786260774771
9.86,0.5644632509774737,0.22043668912866918,0.20473864176964077,0.010361412075199911,0.9896385879248001,1.0,1.0,1.0,0.03108157316714235,0.0026616023430053298,0.03273886855669348
9.870000000000001,0.5641359572240313,0.22045315497792545,0.20502283523001413,0.010388046519072752,0.9896119534809272,1.0,1.0,1.0,0.031083894851887485,0.0026652968579901834,0.03271988551899382
9.88,0.5638088532459099,0.22046940798746048,0.20530701481034244,0.010414717907426313,0.9895852820925737,1.0,1.0,1.0,0.031086186526231924,0.002668991192534452,0.032700913488262776
9.89,0.5634819389330709,0.2204854485671801,0.20559118021257672,0.010441426238441836,0.9895585737615582,1.0,1.0,1.0,0.031088448247972394,0.002672685342763497,0.03268195245811811
9.9,0.5631552141755389,0.22050127712635367,0.2058753311392789,0.01046817151026232,0.9895318284897376,1.0,1.0,1.0,0.031090680074815864,0.0026763793048106255,0.03266300242218126
9.91,0.5628286788634028,0.22051689407361522,0.2061594672936206,0.010494953720992621,0.9895050462790074,1.0,1.0,1.0,0.031092882064379743,0.0026800730748170677,0.03264406337407737
9.92,0.5625023328868145,0.22053229981696454,0.2064435883793822,0.010521772868699542,0.9894782271313005,1.0,1.0,1.0,0.031095054274191996,0.0026837666489319687,0.032625135307435243
9.93,0.5621761761359901,0.22054749476376834,0.20672769410095143,0.01054862895141192,0.989451371048588,1.0,1.0,1.0,0.031097196761691332,0.0026874600233123686,0.03260621821588743
9.94,0.5618502085012089,0.22056247932076117,0.2070117841633224,0.010575521967120742,0.9894244780328793,1.0,1.0,1.0,0.03109930958422732,0.002691153194123191,0.03258731209307012
9.950000000000001,0.5615244298728138,0.22057725389404673,0.20729585827209446,0.01060245191377922,0.9893975480862208,1.0,1.0,1.0,0.031101392799060587,0.002694846157537228,0.032568416932623204
9.96,0.5611988401412112,0.22059181888909873,0.2075799161334709,0.010629418789302876,0.9893705812106971,1.0,1.0,1.0,0.031103446463362917,0.0026985389097351218,0.03254953272819025
9.97,0.5608734391968712,0.22060617471076213,0.20786395745425806,0.01065642259156967,0.9893435774084304,1.0,1.0,1.0,0.031105470634217456,0.0027022314469053546,0.03253065947341853
9.98,0.5605482269303267,0.22062032176325413,0.20814798194186404,0.010683463318420064,0.9893165366815799,1.0,1.0,1.0,0.03110746536861883,0.0027059237652442324,0.03251179716195895
9.99,0.5602232032321746,0.2206342604501654,0.20843198930429752,0.010710540967657122,0.9892894590323429,1.0,1.0,1.0,0.03110943072347332,0.0027096158609558676,0.03249294578746613
10.0,0.5598983679930748,0.22064799117446093,0.20871597925016666,0.010737655537046618,0.9892623444629534,1.0,1.0,1.0,0.031111366755598988,0.0027133077302521663,0.03247410534359834
