Time,M,T,BR,E_slow,E_fast,f_prime,T_a,T_b,delta_T,kinc,tdose1,tdose2,tdose3,M_c,t_day,t_night,tprime,day_length,km,c,k,pEtot,kR,AMT_dose,pEf1,pEs1,pEf2,pEs2,pEf3,pEs3,f2_drug,T_day,T_night,kb,M_b,M_day,M_night,t_prime,alpha,delta_high_dose,M_night_baseline,gNsTs1,gNsTs2,gNsTs3,gNfTf1,gNfTf2,gNfTf3,Ns,Nf,Ts,Tf,X1,X2,X3,Kf,Ks,COMpartment
7.81,2.8157475159816086,38.66653765331451,0.0,0.0,0.0,1.1600842733038777e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069313483231,17.5,6.73,28116.0,86400.0,1.1375,3.47,0.19366725969080859,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069313483231,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6745833333333334,-2.674583333333333,-4.6745833333333335,10.869565217391305,1.6326530612244896,1.0
7.82,2.8125502714523347,38.66478918988124,0.0,0.0,0.0,1.1626731751903354e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693159832323,17.5,6.73,28152.0,86400.0,1.1375,3.47,0.19362214933423014,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693159832323,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6741666666666667,-2.674166666666667,-4.674166666666667,10.869565217391305,1.6326530612244896,1.0
7.83,2.809389190040801,38.66303484213936,0.0,0.0,0.0,1.1652678545925493e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693184888124,17.5,6.73,28188.0,86400.0,1.1375,3.47,0.19357688716248964,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693184888124,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6737500000000001,-2.67375,-4.67375,10.869565217391305,1.6326530612244896,1.0
7.84,2.8062638632556163,38.66127472400559,0.0,0.0,0.0,1.1678683244038684e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693209999846,17.5,6.73,28224.0,86400.0,1.1375,3.47,0.19353147611463828,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693209999846,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6733333333333333,-2.6733333333333333,-4.673333333333333,10.869565217391305,1.6326530612244896,1.0
7.85,2.8031738873364556,38.65950894797701,0.0,0.0,0.0,1.170474597546409e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.53306932351676,17.5,6.73,28260.0,86400.0,1.1375,3.47,0.19348591909310098,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.53306932351676,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6729166666666666,-2.672916666666667,-4.672916666666667,10.869565217391305,1.6326530612244896,1.0
7.86,2.8001188632113316,38.65773762514421,0.0,0.0,0.0,1.1730866869711307e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693260391524,17.5,6.73,28296.0,86400.0,1.1375,3.47,0.1934402189640147,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693260391524,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6725,-2.6725,-4.6725,10.869565217391305,1.6326530612244896,1.0
7.87,2.797098396407111,38.6559608652181,0.0,0.0,0.0,1.175704605657895e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069328567174,17.5,6.73,28332.0,86400.0,1.1375,3.47,0.19339437855792108,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069328567174,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6720833333333333,-2.672083333333333,-4.672083333333333,10.869565217391305,1.6326530612244896,1.0
7.88,2.794112093194874,38.65417877766525,0.0,0.0,0.0,1.1783283666155257e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069331100837,17.5,6.73,28368.0,86400.0,1.1375,3.47,0.19334840069905762,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069331100837,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6716666666666667,-2.671666666666667,-4.671666666666667,10.869565217391305,1.6326530612244896,1.0
7.89,2.791159564898754,38.652391470439866,0.0,0.0,0.0,1.180957982881877e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069333640155,17.5,6.73,28404.0,86400.0,1.1375,3.47,0.19330228817264267,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069333640155,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.67125,-2.67125,-4.67125,10.869565217391305,1.6326530612244896,1.0
7.9,2.7882404293612537,38.65059904955288,0.0,0.0,0.0,1.1835934675239031e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693361851386,17.5,6.73,28440.0,86400.0,1.1375,3.47,0.19325604371375846,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693361851386,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6708333333333334,-2.670833333333333,-4.670833333333333,10.869565217391305,1.6326530612244896,1.0
7.91,2.7853543087733583,38.648801619711264,0.0,0.0,0.0,1.1862348336377174e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693387358028,17.5,6.73,28476.0,86400.0,1.1375,3.47,0.19320967002384476,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693387358028,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6704166666666667,-2.6704166666666667,-4.670416666666667,10.869565217391305,1.6326530612244896,1.0
7.92,2.7825008296303975,38.64699928433148,0.0,0.0,0.0,1.1888820943486604e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693412921588,17.5,6.73,28512.0,86400.0,1.1375,3.47,0.19316316977104628,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693412921588,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6699999999999999,-2.67,-4.67,10.869565217391305,1.6326530612244896,1.0
7.93,2.779679622688762,38.6451921455527,0.0,0.0,0.0,1.1915352628113567e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693438542196,17.5,6.73,28548.0,86400.0,1.1375,3.47,0.19311654559055375,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693438542196,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6695833333333333,-2.669583333333333,-4.669583333333333,10.869565217391305,1.6326530612244896,1.0
7.94,2.7768903229234727,38.64338030424976,0.0,0.0,0.0,1.1941943522097952e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069346421998,17.5,6.73,28584.0,86400.0,1.1375,3.47,0.19306980008493793,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069346421998,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6691666666666666,-2.669166666666667,-4.6691666666666665,10.869565217391305,1.6326530612244896,1.0
7.95,2.7741325694865964,38.64156386004586,0.0,0.0,0.0,1.1968593757573851e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693489955065,17.5,6.73,28620.0,86400.0,1.1375,3.47,0.1930229358244774,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693489955065,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6687500000000001,-2.6687499999999997,-4.66875,10.869565217391305,1.6326530612244896,1.0
7.96,2.7714060056665204,38.63974291132497,0.0,0.0,0.0,1.1995303466970171e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069351574759,17.5,6.73,28656.0,86400.0,1.1375,3.47,0.19297595534747844,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069351574759,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6683333333333333,-2.6683333333333334,-4.668333333333334,10.869565217391305,1.6326530612244896,1.0
7.97,2.768710278848073,38.63791755524405,0.0,0.0,0.0,1.2022072783011416e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069354159767,17.5,6.73,28692.0,86400.0,1.1375,3.47,0.19292886116059066,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069354159767,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6679166666666667,-2.6679166666666667,-4.667916666666667,10.869565217391305,1.6326530612244896,1.0
7.98,2.7660450404734997,38.63608788774492,0.0,0.0,0.0,1.2048901838718285e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693567505436,17.5,6.73,28728.0,86400.0,1.1375,3.47,0.1928816557391131,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693567505436,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6675,-2.6675,-4.6674999999999995,10.869565217391305,1.6326530612244896,1.0
7.99,2.7634099460042885,38.63425400356595,0.0,0.0,0.0,1.2075790767408281e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069359347102,17.5,6.73,28764.0,86400.0,1.1375,3.47,0.19283434152729562,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069359347102,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6670833333333333,-2.6670833333333337,-4.667083333333333,10.869565217391305,1.6326530612244896,1.0
8.0,2.760804654883846,38.63241599625346,0.0,0.0,0.0,1.2102739702696429e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069361949455,17.5,6.73,28800.0,86400.0,1.1375,3.47,0.1927869209386333,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069361949455,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6666666666666666,-2.6666666666666665,-4.666666666666667,10.869565217391305,1.6326530612244896,1.0
8.01,2.758228830501032,38.63057395817284,0.0,0.0,0.0,1.212974877849597e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069364557616,17.5,6.73,28836.0,86400.0,1.1375,3.47,0.19273939635615336,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069364557616,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.66625,-2.6662500000000002,-4.66625,10.869565217391305,1.6326530612244896,1.0
8.02,2.755682140154535,38.628727980519486,0.0,0.0,0.0,1.2156818129018973e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069367171597,17.5,6.73,28872.0,86400.0,1.1375,3.47,0.19269177013269687,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069367171597,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6658333333333334,-2.6658333333333335,-4.6658333333333335,10.869565217391305,1.6326530612244896,1.0
8.03,2.7531642550181097,38.62687815332936,0.0,0.0,0.0,1.218394788877704e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693697914115,17.5,6.73,28907.999999999996,86400.0,1.1375,3.47,0.19264404459119155,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693697914115,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6654166666666667,-2.6654166666666668,-4.665416666666666,10.869565217391305,1.6326530612244896,1.0
8.04,2.75067485010666,38.62502456548938,0.0,0.0,0.0,1.2211138192581889e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693724170725,17.5,6.73,28943.999999999996,86400.0,1.1375,3.47,0.19259622202492022,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693724170725,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.665,-2.665,-4.665,10.869565217391305,1.6326530612244896,1.0
8.05,2.748213604243175,38.62316730474758,0.0,0.0,0.0,1.2238389175546148e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693750485933,17.5,6.73,28980.000000000004,86400.0,1.1375,3.47,0.19254830469778175,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693750485933,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6645833333333333,-2.6645833333333333,-4.664583333333334,10.869565217391305,1.6326530612244896,1.0
8.06,2.74578020002652,38.62130645772289,0.0,0.0,0.0,1.226570097308397e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693776859867,17.5,6.73,29016.0,86400.0,1.1375,3.47,0.19250029484454462,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693776859867,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6641666666666667,-2.6641666666666666,-4.664166666666667,10.869565217391305,1.6326530612244896,1.0
8.07,2.7433743238000736,38.61944210991473,0.0,0.0,0.0,1.2293073720911637e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693803292657,17.5,6.73,29052.0,86400.0,1.1375,3.47,0.19245219467109415,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693803292657,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.66375,-2.66375,-4.66375,10.869565217391305,1.6326530612244896,1.0
8.08,2.7409956627182392,38.617574346584156,0.0,0.0,0.0,1.2320507555048367e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693829784434,17.5,6.73,29088.0,86400.0,1.1375,3.47,0.19240400637716537,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693829784434,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6633333333333333,-2.6633333333333336,-4.663333333333333,10.869565217391305,1.6326530612244896,1.0
8.09,2.738643904762583,38.615703252749114,0.0,0.0,0.0,1.234800261181692e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693856335333,17.5,6.73,29124.0,86400.0,1.1375,3.47,0.19235573215622126,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693856335333,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6629166666666667,-2.6629166666666664,-4.662916666666667,10.869565217391305,1.6326530612244896,1.0
8.1,2.7363187455266997,38.6138289111472,0.0,0.0,0.0,1.2375559027844232e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693882945488,17.5,6.73,29160.0,86400.0,1.1375,3.47,0.19230737414289195,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693882945488,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6625,-2.6625,-4.6625000000000005,10.869565217391305,1.6326530612244896,1.0
8.11,2.7340198841267247,38.611951403463856,0.0,0.0,0.0,1.2403176940062147e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069390961502,17.5,6.73,29195.999999999996,86400.0,1.1375,3.47,0.1922589344446616,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069390961502,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6620833333333334,-2.6620833333333334,-4.662083333333333,10.869565217391305,1.6326530612244896,1.0
8.12,2.7317470230963434,38.610070810364036,0.0,0.0,0.0,1.2430856485708126e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693936344075,17.5,6.73,29231.999999999996,86400.0,1.1375,3.47,0.19221041514268625,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693936344075,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6616666666666667,-2.6616666666666666,-4.661666666666666,10.869565217391305,1.6326530612244896,1.0
8.13,2.729499868350967,38.608187211503164,0.0,0.0,0.0,1.24585978023259e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693963132775,17.5,6.73,29268.000000000004,86400.0,1.1375,3.47,0.19216181829207576,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693963132775,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.66125,-2.66125,-4.66125,10.869565217391305,1.6326530612244896,1.0
8.14,2.7272781291525505,38.60630068553784,0.0,0.0,0.0,1.2486401027766077e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330693989981263,17.5,6.73,29304.000000000004,86400.0,1.1375,3.47,0.19211314592217038,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330693989981263,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6608333333333333,-2.660833333333333,-4.660833333333334,10.869565217391305,1.6326530612244896,1.0
8.15,2.7250815180750343,38.60441131013635,0.0,0.0,0.0,1.251426630018696e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330694016889663,17.5,6.73,29340.0,86400.0,1.1375,3.47,0.19206440003681194,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330694016889663,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6604166666666667,-2.660416666666667,-4.660416666666666,10.869565217391305,1.6326530612244896,1.0
8.16,2.7229097509704254,38.60251916198902,0.0,0.0,0.0,1.2542193758055155e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330694043858117,17.5,6.73,29376.0,86400.0,1.1375,3.47,0.1920155826146109,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330694043858117,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.66,-2.66,-4.66,10.869565217391305,1.6326530612244896,1.0
8.17,2.720762546935511,38.600624316818376,0.0,0.0,0.0,1.2570183540146294e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069407088675,17.5,6.73,29412.0,86400.0,1.1375,3.47,0.19196669560920823,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069407088675,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6595833333333333,-2.6595833333333334,-4.659583333333333,10.869565217391305,1.6326530612244896,1.0
8.18,2.7186396282792047,38.59872684938905,0.0,0.0,0.0,1.2598235785545635e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330694097975703,17.5,6.73,29448.0,86400.0,1.1375,3.47,0.19191774094953168,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330694097975703,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6591666666666667,-2.6591666666666667,-4.659166666666667,10.869565217391305,1.6326530612244896,1.0
8.19,2.7165407204905283,38.596826833517596,0.0,0.0,0.0,1.2626350633648891e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069412512511,17.5,6.73,29484.0,86400.0,1.1375,3.47,0.1918687205400481,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069412512511,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6587500000000001,-2.65875,-4.65875,10.869565217391305,1.6326530612244896,1.0
8.2,2.714465552207226,38.594924342081995,0.0,0.0,0.0,1.2654528224162857e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069415233511,17.5,6.73,29519.999999999996,86400.0,1.1375,3.47,0.19181963626100962,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069415233511,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6583333333333333,-2.658333333333333,-4.658333333333333,10.869565217391305,1.6326530612244896,1.0
8.21,2.71241385518501,38.59301944703107,0.0,0.0,0.0,1.268276869710606e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069417960583,17.5,6.73,29556.000000000004,86400.0,1.1375,3.47,0.1917704899686957,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069417960583,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6579166666666666,-2.6579166666666665,-4.657916666666666,10.869565217391305,1.6326530612244896,1.0
8.22,2.710385364267447,38.59111221939364,0.0,0.0,0.0,1.2711072192809484e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330694206937405,17.5,6.73,29592.000000000004,86400.0,1.1375,3.47,0.19172128349564996,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330694206937405,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6575,-2.6575,-4.6575,10.869565217391305,1.6326530612244896,1.0
8.23,2.7083798173564677,38.58920272928753,0.0,0.0,0.0,1.2739438851917361e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.5330694234329973,17.5,6.73,29628.0,86400.0,1.1375,3.47,0.19167201865091235,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.5330694234329973,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6570833333333334,-2.657083333333333,-4.6570833333333335,10.869565217391305,1.6326530612244896,1.0
8.24,2.706396955383519,38.58729104592834,0.0,0.0,0.0,1.2767868815387692e-06,21.0,38.0,1.57,0.0258,24.0,72.0,120.0,2.533069426178368,17.5,6.73,29664.0,86400.0,1.1375,3.47,0.19162269722024527,0.144,5.35,3.0,1.0,0.2,3.57,2.43,8.0,50.0,0.0,38.785,37.215,0.17647058823529413,3.0,3.498729016764704,2.533069426178368,45.12,0.2229166,1.0,2.5330681932352963,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.45,0.368,-0.6566666666666666,-2.6566666666666667,-4.656666666666667,10.869565217391305,1.6326530612244896,1.0
