Bax,Bax_Bcl2,Bcl2,Bone,CREB,CREB_P,CREB_Runx2,HSC,LOAD,MCSF,MSC,OPG,OPG_RANKL,Ob_m,Ob_m_PTH,Ob_p,Ob_p_PTH,Ob_p_Tgfb_A,Ob_pro,Ocl_m,Ocl_p,Ocl_p_RANKL,Ocy_A,Ocy_I,Ocy_I_PTH,PTH,RANKL,Runx2,Sink,Sost,Source,Tgfb_A,Tgfb_I,Wnt_A,Wnt_I,X,newbone,Time
100.0,2.247169348748766e-48,8.844801230033109e-47,2000.0,100.0,2.255416067642367e-40,6.621523573890147e-43,100.0,0.0,5.000204995819415,100.0,1.7770843374148611e-16,1.195223932591879e-24,8.87602210370248e-15,8.914693438907117e-18,1.0818819333688753e-09,1.9570695989419507e-14,8.87882743688072e-14,2.1274277029777946e-05,2.8709301395423542e-18,2.232759288447239e-05,3.5007434299083427e-13,0.07072393947341979,1795.653391413736,4.275877275728706,165.5947441196727,0.00011471964002280069,10.00163996638046,1.0,0.5523764249146915,1.0,4.999897501050524,500.0,2.4449083823494218,197.55509161765067,0.004743700000000012,1.8659109820283588e-21,0.41000000000000003
100.0,3.298902219908943e-48,1.2677910453294463e-46,2000.0,100.0,3.082227638479118e-40,9.270188743811227e-43,100.0,0.0,5.000209995614125,100.0,2.0042583749475545e-16,1.4145906297597102e-24,1.001043509102661e-14,1.0296580253490208e-17,1.1910803826154475e-09,2.2066112571807333e-14,1.0013673152956634e-13,2.286242012866008e-05,3.161399201391573e-18,2.2872189804172244e-05,3.763141854355305e-13,0.07418526183083121,1795.5483636893093,4.377443498237886,165.49006704926876,0.00011751593205755118,10.001679964720495,1.0,0.5658210675127994,1.0,4.999895001102387,500.0,2.5041635458024856,197.4958364541976,0.004859399999999989,2.1558341704524528e-21,0.42
100.0,4.7991351221051196e-48,1.8018283062824607e-46,2000.0,100.0,4.1811986366640155e-40,1.2875703474647035e-42,100.0,0.0,5.000214995403999,100.0,2.2540775164809206e-16,1.6675913917544616e-24,1.1257890298951617e-14,1.1852267725417247e-17,1.3083283126929286e-09,2.4809318316408304e-14,1.1261615135813145e-13,2.4527317550670733e-05,3.4733698631682476e-18,2.341678774645586e-05,4.0383329129542276e-13,0.07772778525448397,1795.4433827761627,4.478881708411195,165.3855200834409,0.00012031215338097927,10.00171996302053,1.0,0.5792643848193288,1.0,4.999892501155498,500.0,2.5634007528107596,197.43659924718932,0.004975100000000013,2.4823423746507743e-21,0.43
100.0,6.921458741327652e-48,2.540123971954352e-46,2000.0,100.0,5.632253563765382e-40,1.774859067435548e-42,100.0,0.0,5.000219995189043,100.0,2.5281791631777707e-16,1.958404188191616e-24,1.2626556766363227e-14,1.3598788059543705e-17,1.4340098001322974e-09,2.7818112530922493e-14,1.263082766675066e-13,2.6270742377750715e-05,3.807877193791333e-18,2.396138671129588e-05,4.326620880537662e-13,0.08135140736219901,1795.3384486601417,4.580192022785583,165.28110310305115,0.00012310830485683856,10.00175996128057,1.0,0.5927063772383143,1.0,4.999890001209859,500.0,2.622620000032619,197.37737999996745,0.005090799999999989,2.849038564845744e-21,0.44
100.0,9.900161212712174e-48,3.553290691461741e-46,2000.0,100.0,7.536088647402687e-40,2.428929763021033e-42,100.0,0.0,5.000224994969265,100.0,2.8283006160954854e-16,2.2916342472943055e-24,1.4125101781213526e-14,1.5554358235423285e-17,1.5685179781659596e-09,3.111137311106896e-14,1.4129983630138467e-13,2.809446424268167e-05,4.16598161738948e-18,2.4505986698658478e-05,4.628310016377437e-13,0.08505602587051996,1795.2335613270347,4.6813745578552455,165.17681598900694,0.00012590438734791812,10.00179995950061,1.0,0.6061470451736691,1.0,4.999887501265468,500.0,2.6818212839213174,197.31817871607873,0.005206500000000014,3.2597790374022364e-21,0.45
100.0,1.4049301515107648e-47,4.933881396175582e-46,2000.0,100.0,1.0018916271005195e-39,3.3011284940714795e-42,100.0,0.0,5.000229994744674,100.0,3.1562357584269325e-16,2.6723006003823225e-24,1.576247416690014e-14,1.7738498540295514e-17,1.7122544229677042e-09,3.470857729001383e-14,1.5768037843209333e-13,3.0000250299134234e-05,4.548766849096502e-18,2.5050587708516526e-05,4.943704571980139e-13,0.0888415385835167,1795.128720762581,4.782429430078237,165.07265862225395,0.00012870040171614644,10.001839957680652,1.0,0.619586389029182,1.0,4.999885001322326,500.0,2.741004600736183,197.25899539926385,0.005322199999999989,3.7186977069426605e-21,0.46
100.0,1.978712026832096e-47,6.802480607996419e-46,2000.0,100.0,1.3238109993878457e-39,4.4569257618575915e-42,100.0,0.0,5.000234994515279,100.0,3.5138833117312287e-16,3.1059112335011047e-24,1.7548145580520826e-14,2.0172016002262566e-17,1.865629758274768e-09,3.8630332736806863e-14,1.7554468339713085e-13,3.198986416475064e-05,4.9573420247170175e-18,2.5595189740835987e-05,5.273108783415085e-13,0.09270784340428358,1795.0239269524611,4.883356755869644,164.96863088378348,0.00013149634882248545,10.001879955820694,1.0,0.6330244092085203,1.0,4.999882501380433,500.0,2.8001699465316214,197.19983005346842,0.005437900000000015,4.230204113894484e-21,0.47000000000000003
100.0,2.766713489749239e-47,9.31528489050316e-46,2000.0,100.0,1.7388999576465328e-39,5.979363011996321e-42,100.0,0.0,5.0002399942810865,100.0,3.903200679976903e-16,3.598446839795107e-24,1.949187958343301e-14,2.2877146501898973e-17,2.0290630004095278e-09,4.289786692657663e-14,1.9499045492247074e-13,3.406506695545297e-05,5.39283950379478e-18,2.6139792795589938e-05,5.616826879598056e-13,0.09665483832302352,1794.9191798823063,4.984156651608626,164.86473265462485,0.00013429222952704103,10.00191995392074,1.0,0.6464611061152258,1.0,4.999880001439788,500.0,2.859317317169019,197.14068268283103,0.005553599999999987,4.799012539951626e-21,0.48
100.0,3.841751024996031e-47,1.2673509403695513e-45,2000.0,100.0,2.2712839823417672e-39,7.973234441442569e-42,100.0,0.0,5.000244994042106,100.0,4.3262549490791717e-16,4.156444552676187e-24,2.1603986676899716e-14,2.5877518371905212e-17,2.202982202681188e-09,4.7533588437727246e-14,2.1612087025786093e-13,3.6227616166478385e-05,5.856417128459264e-18,2.6684396872744155e-05,5.975163074143363e-13,0.1006824214292461,1794.8144795376907,5.084829233631171,164.76096381585316,0.00013708804468895065,10.001959951980787,1.0,0.6598964801527178,1.0,4.999877501500391,500.0,2.9184467083050554,197.081553291695,0.005669300000000015,5.4301360812753714e-21,0.49
100.0,5.299069169540527e-47,1.7134987227245897e-45,2000.0,100.0,2.95063966635843e-39,1.0570142798726229e-41,100.0,0.0,5.000249993798347,100.0,4.785174044811691e-16,4.7869782453350326e-24,2.3895079915259596e-14,2.919831989499689e-17,2.3878237608250832e-09,5.256054662353908e-14,2.390421369162422e-13,3.847926676774908e-05,6.349255900361529e-18,2.7229001972271918e-05,6.348421574111431e-13,0.10479049089916805,1794.7098259041381,5.185374618237541,164.65732424858143,0.00013988379516650023,10.001999950000835,1.0,0.6733305317242895,1.0,4.999875001562242,500.0,2.9775581154042774,197.02244188459576,0.0057849999999999855,6.128920948315275e-21,0.5
100.0,7.262563053497867e-47,2.3028430090250515e-45,2000.0,100.0,3.8133028090098543e-39,1.3934592319239574e-41,100.0,0.0,5.0002549935498175,100.0,5.282200351256027e-16,5.4977517999831775e-24,2.6376343058915328e-14,3.2866241241071226e-17,2.5840330959120597e-09,5.80030217333239e-14,2.63866173900603e-13,4.0821770025453436e-05,6.872562363373663e-18,2.7773608094138815e-05,6.736906571404675e-13,0.10897894500858232,1794.605218967116,5.285792921684627,164.55381383396872,0.00014267948181700556,10.002039947980887,1.0,0.6867632612331107,1.0,4.999872501625341,500.0,3.03665153372676,196.9633484662733,0.005900700000000015,6.901036244968222e-21,0.51
100.0,9.89254833112467e-47,3.0770866836093716e-45,2000.0,100.0,4.9036021074949834e-39,1.8271287651968393e-41,100.0,0.0,5.0002599932965275,100.0,5.819639277895115e-16,6.297075163970408e-24,2.9059273204795286e-14,3.690966914342008e-17,2.7920639211056643e-09,6.388595594024367e-14,2.9070803871284454e-13,4.3256874656528466e-05,7.427566158404677e-18,2.8318215238318324e-05,7.140922251964102e-13,0.11324768211959654,1794.5006587120404,5.386084260193795,164.4504324532116,0.00014547510549693522,10.00207994592094,1.0,0.7001946690822245,1.0,4.999870001689688,500.0,3.095726958341323,196.9042730416587,0.006016399999999985,7.752513808110738e-21,0.52
100.0,1.3395414481504962e-46,4.0888899662236214e-45,2000.0,100.0,6.275377764370324e-39,2.3833877106218907e-41,100.0,0.0,5.000264993038486,100.0,6.399915430544977e-16,7.193968588331485e-24,3.195596172651636e-14,4.1358605286258444e-17,3.012378962567001e-09,7.023557154958284e-14,3.1968873636325947e-13,4.5786325592100026e-05,8.01552252726965e-18,2.8862823404775846e-05,7.560772786718889e-13,0.11759660069415884,1794.3961451242717,5.486248749942839,164.34717998755292,0.00014827066706178587,10.002119943820995,1.0,0.7136247556745499,1.0,4.999867501755284,500.0,3.154784384112553,196.84521561588747,0.006132100000000016,8.689733329816342e-21,0.53
100.0,1.803557277686181e-46,5.404449835136186e-45,2000.0,100.0,7.993817723489918e-39,3.0935336178821134e-41,100.0,0.0,5.000269992775703,100.0,7.025518625107398e-16,8.198132111017717e-24,3.507882410744466e-14,4.62448901439034e-17,3.245449187664138e-09,7.707877380489592e-14,3.509325185100758e-13,4.841186519041173e-05,8.637709746751566e-18,2.9407432593485056e-05,7.996762341227028e-13,0.12202559928014123,1794.29167818912,5.5862865070742185,164.244056318273,0.00015106616736621132,10.002159941681052,1.0,0.7270535214128775,1.0,4.999865001822127,500.0,3.213823805714659,196.78617619428533,0.006247799999999985,9.719468103495328e-21,0.54
100.0,2.4150176751801057e-46,7.106619243532215e-45,2000.0,100.0,1.0137509392601452e-38,3.996034297473019e-41,100.0,0.0,5.000274992508187,100.0,7.699062601271554e-16,9.320063147335488e-24,3.8440893621636904e-14,5.1602095752675537e-17,3.491754564119098e-09,8.444379706906828e-14,3.845698197791186e-13,5.1135231942177234e-05,9.29543175355963e-18,2.995204280441117e-05,8.449195066178888e-13,0.12653457652552216,1794.187257891838,5.686197647686627,164.14106132669852,0.00015386160726389182,10.00219993950111,1.0,0.7404809666998743,1.0,4.999862501890218,500.0,3.2728452176178546,196.72715478238214,0.006363500000000018,1.0848865106771017e-20,0.55
100.0,3.2167193719364825e-46,9.29866573226928e-45,2000.0,100.0,1.2800925631852426e-38,5.137984356868288e-41,100.0,0.0,5.000279992235948,100.0,8.42322846549561e-16,1.057102151035637e-23,4.2055538280525225e-14,5.746578043409937e-17,3.751783249061854e-09,9.235957920886736e-14,4.2073442814888337e-13,5.395816174249835e-05,9.990015456476143e-18,3.049665403752806e-05,8.918375107485883e-13,0.13112343116380837,1794.0828842176295,5.785982287843613,164.03819489419345,0.000156656987607669,10.002239937281173,1.0,0.7539070919380774,1.0,4.999860001959555,500.0,3.331848614102859,196.66815138589715,0.006479199999999985,1.2085497047884777e-20,0.56
100.0,4.2627498114486636e-46,1.2108782491436104e-44,2000.0,100.0,1.6097193137906127e-38,6.576834039513586e-41,100.0,0.0,5.000284991958998,100.0,9.200825990429992e-16,1.1963153318963474e-23,4.593676747089797e-14,6.387335455704667e-17,4.026032387385031e-09,1.0085643624982008e-13,4.595665507424907e-13,5.6882386537033455e-05,1.0722813484753998e-17,3.104126629280075e-05,9.404606596330019e-13,0.1357920620288869,1793.97855715164,5.885640543564756,163.93545690216834,0.0001594523092494092,10.002279935021237,1.0,0.7673318975298994,1.0,4.999857502030141,500.0,3.390833989246626,196.60916601075337,0.006594900000000019,1.343733699325038e-20,0.5700000000000001
100.0,5.621178906879205e-46,1.5695489703272386e-44,2000.0,100.0,2.016139762933076e-38,8.382408451700673e-41,100.0,0.0,5.000289991677346,100.0,1.0034734419548167e-15,1.3509458820596706e-23,5.0098935675741083e-14,7.086436760154253e-17,4.315007260342744e-09,1.0996540756697324e-13,5.012098520642083e-13,5.990963565455484e-05,1.149520137486604e-17,3.158587957020332e-05,9.908193659712764e-13,0.14054036803976652,1793.8742766789667,5.985172530834687,163.8328472320708,0.00016224757304014463,10.002319932721303,1.0,0.7807553838776226,1.0,4.999855002101973,500.0,3.4498013369375116,196.55019866306247,0.006710599999999984,1.4912817147492074e-20,0.58
100.0,7.377326378334786e-46,2.0254071710671725e-44,2000.0,100.0,2.5154281112439317e-38,1.0639291790144392e-40,100.0,0.0,5.0002949913910015,100.0,1.0927966442720726e-15,1.5223919590090428e-23,5.455706252349337e-14,7.848034494177533e-17,4.6192221247417285e-09,1.1971896002430906e-13,5.458146538011199e-13,6.304163439176218e-05,1.2308580446896767e-17,3.213049386970062e-05,1.0429440410034153e-12,0.14536824821612399,1793.7700427846487,6.084578365593853,163.73036576539525,0.00016504277982993024,10.002359930381372,1.0,0.7941775513834041,1.0,4.999852502175052,500.0,3.5087506508603252,196.49124934913965,0.00682630000000002,1.6520797564285438e-20,0.59
100.0,9.637714432009572e-46,2.602423871635503e-44,2000.0,100.0,3.1266602860090655e-38,1.3449595479671042e-40,100.0,0.0,5.000299991099976,100.0,1.1883606250163893e-15,1.7121469528500766e-23,5.932652271894934e-14,8.676510956263018e-17,4.939199319152592e-09,1.3015030273038343e-13,5.935348352778811e-13,6.628010540915373e-05,1.3164374860325882e-17,3.267510919126692e-05,1.0968650956122236e-12,0.1502756016623346,1793.6658554536766,6.1838581637479555,163.628012383673,0.00016783793046799136,10.002399928001442,1.0,0.8075984004492691,1.0,4.999850002249379,500.0,3.5676819245121867,196.43231807548779,0.006941999999999984,1.827063214386905e-20,0.6
100.0,1.2534833816136543e-45,3.3299198926681745e-44,2000.0,100.0,3.872401269216174e-38,1.6936208682701258e-40,100.0,0.0,5.00030499080428,100.0,1.2904876316716785e-15,1.9218125942865666e-23,6.44233801692432e-14,9.576458730577504e-17,5.275470146168999e-09,1.4129412212493964e-13,6.445311739134779e-13,6.962676725135376e-05,1.406403462493957e-17,3.3219725534866833e-05,1.1526129392317783e-12,0.15526232758374828,1793.5617146709835,6.283012041158287,163.52578696848232,0.000170633025802574,10.002439925581516,1.0,0.8210179314771177,1.0,4.999847502324951,500.0,3.62659515118687,196.3734048488131,0.007057700000000021,2.017213091053763e-20,0.61
100.0,1.6232871592986415e-45,4.2436395555283824e-44,2000.0,100.0,4.779276479040675e-38,2.124655241378442e-40,100.0,0.0,5.000309990503925,100.0,1.3995072553092446e-15,2.1530963227826604e-23,6.986406336191781e-14,1.0552716591673163e-16,5.628573933723715e-09,1.5318586462316297e-13,6.98968100274803e-13,7.308333580987327e-05,1.500903251821653e-17,3.376434290047491e-05,1.2102179810011623e-12,0.16032832526996935,1793.4576204214532,6.382040113651614,163.42368940143822,0.00017342806668109944,10.002479923121593,1.0,0.8344361448687171,1.0,4.999845002401771,500.0,3.685490323991397,196.31450967600858,0.0071733999999999834,2.223563377103305e-20,0.62
100.0,2.093457478015985e-45,5.38701449144491e-44,2000.0,100.0,5.878606628596782e-38,2.6556964842029786e-40,100.0,0.0,5.000314990198921,100.0,1.5157634068859538e-15,2.4078248642376363e-23,7.566571442068172e-14,1.1610346586721685e-16,5.9990589631975445e-09,1.658625045247484e-13,7.570171877084937e-13,7.665152277496823e-05,1.6000867239049643e-17,3.430896128805553e-05,1.2697106286204476e-12,0.1654734941119066,1793.3535726899122,6.480942497010042,163.32171956420297,0.0001762230539500071,10.00251992062167,1.0,0.8478530410257081,1.0,4.9998425024798365,500.0,3.744367435829618,196.25563256417036,0.007289100000000023,2.4471965778319884e-20,0.63
100.0,2.6889448189952477e-45,6.812651391028657e-44,2000.0,100.0,7.207151101936173e-38,3.307774069924987e-40,100.0,0.0,5.00031998988928,100.0,1.6396075233598587e-15,2.6879418008890534e-23,8.184584899047847e-14,1.2754673975325364e-16,6.387481482805645e-09,1.7936179248053777e-13,8.188537526025093e-13,8.033303716967283e-05,1.7041060177627553e-17,3.485358069758348e-05,1.3311212895585632e-12,0.17069773358425316,1793.2495714611387,6.579719306981385,163.21987733847513,0.00017901798845491675,10.00255991808175,1.0,0.8612686203495984,1.0,4.999840002559148,500.0,3.803226479419593,196.19677352058036,0.007404799999999984,2.689251926178579e-20,0.64
100.0,3.440352096678811e-45,8.584073524353805e-44,2000.0,100.0,8.807926359734176e-38,4.105899051020796e-40,100.0,0.0,5.000324989575013,100.0,1.7714058622074668e-15,2.995521714102999e-23,8.842272124386312e-14,1.3991260544943702e-16,6.794406684843762e-09,1.9372305846847627e-13,8.846605033897343e-13,8.412958372843879e-05,1.8131158721849852e-17,3.539820112902287e-05,1.3944803698531622e-12,0.1760009432633647,1793.1456167198526,6.678370659268534,163.11816260600096,0.00018181287104046372,10.002599915501834,1.0,0.8746828832417683,1.0,4.999837502639706,500.0,3.8620674472763596,196.1379325527236,0.0075205000000000246,2.9509201425718494e-20,0.65
100.0,4.385094439940988e-45,1.0777760538253202e-43,2000.0,100.0,1.073116636542013e-37,5.079734018773949e-40,100.0,0.0,5.000329989256132,100.0,1.911532376614386e-15,3.332767876313044e-23,9.541496717372472e-14,1.5325948925200176e-16,7.220407667623604e-09,2.089864236662696e-13,9.546239750362993e-13,8.804286450755434e-05,1.9272732869080338e-17,3.594282258234879e-05,1.4598182753765273e-12,0.18138302280888127,1793.0417084507262,6.776896669540337,163.01657524856273,0.00018460770255046904,10.00263991288192,1.0,0.8880958301034644,1.0,4.999835002721509,500.0,3.9208903317301567,196.07910966826984,0.007636199999999983,3.2334525536839454e-20,0.66
100.0,5.568773375063538e-45,1.3485523871442303e-43,2000.0,100.0,1.3035367572146795e-37,6.26436893323414e-40,100.0,0.0,5.000334988932648,100.0,2.0603763515810512e-15,3.702027067493755e-23,1.0284198672257449e-13,1.6764831773102953e-16,7.666066465613674e-09,2.2519364107169518e-13,1.0289383491266596e-12,9.207457718511657e-05,2.0467378696588225e-17,3.6487445057525086e-05,1.5271654105751562e-12,0.18684387198249502,1792.9378466383735,6.87529745342043,162.9151151479907,0.00018740248382776627,10.002679910222009,1.0,0.9015074613358047,1.0,4.9998325028045585,500.0,3.9796951249083237,196.02030487509165,0.007751900000000025,3.538155012794707e-20,0.67
100.0,7.04679985619232e-45,1.6817275902264817e-43,2000.0,100.0,1.5788521369365074e-37,7.701203703512975e-40,100.0,0.0,5.0003399886045745,100.0,2.218334923391218e-15,4.1057872957670165e-23,1.1072356923906386e-13,1.831430084177204e-16,8.131972955947697e-09,2.4238726804725724e-13,1.1078017101537864e-12,9.622641675361846e-05,2.1716714803159675e-17,3.7032068554527114e-05,1.596552179798118e-12,0.1923833906286489,1792.8340312673606,6.973573126498674,162.81378218615086,0.00019019721571438016,10.002719907522101,1.0,0.9149177773397729,1.0,4.999830002888853,500.0,4.038481818754422,195.96151818124554,0.00786759999999998,3.8663980009385015e-20,0.68
100.0,8.88630748292438e-45,2.090423900799075e-43,2000.0,100.0,1.906943670950015e-37,9.43896684948625e-40,100.0,0.0,5.000344988271922,100.0,2.38582108343387e-15,4.5466934102490123e-23,1.1908029404083737e-13,1.9981011629956974e-16,8.618725945659274e-09,2.6061154746636706e-13,1.1914200497774993e-12,0.00010050007373516327,2.302238595623413e-17,3.757669307331844e-05,1.6680089859717056e-12,0.19800147869426307,1792.7302623221958,7.0717238043194115,162.71257624495743,0.00019299189905134495,10.002759904782195,1.0,0.9283267785162236,1.0,4.9998275029743935,500.0,4.0972504050092,195.90274959499078,0.007983300000000025,4.2196096264086047e-20,0.6900000000000001
100.0,1.1168400694478516e-44,2.5902670093312338e-43,2000.0,100.0,2.296931128357355e-37,1.1534868222185352e-39,100.0,0.0,5.000349987934704,100.0,2.5632558145037352e-15,5.0275447420242737e-23,1.2793313665809746e-13,2.177193762872457e-16,9.12693201835672e-09,2.799115379040725e-13,1.28000333116434e-12,0.00010489723596262178,2.438605935007106e-17,3.812131861387475e-05,1.7415662319951288e-12,0.2036980362084378,1792.6265397873399,7.169749602393496,162.61149720636016,0.0001957865346788919,10.002799902002291,1.0,0.9417344652658759,1.0,4.999825003061178,500.0,4.156000875230694,195.8439991247693,0.008098999999999978,4.59928679367694e-20,0.7000000000000001
