Bc,Bcp,Bn,Bnp,Cc,Ccp,In,Mb,Mc,Mp,Mr,PCc,PCcp,PCn,PCnp,Pc,Pcp,Rc,Rn,Time
0.9849913868707851,0.07439152598229083,0.5801013741619322,0.04361274146171415,0.837140359263031,0.110704494269312,0.00015763565399572093,4.295948882855157,0.3260210897096263,0.3799160356066903,0.26912825545687846,0.009754263935778497,0.0029342954927492225,0.0019341568796971472,0.0005784679971495523,0.06055718625955491,0.03600331500776087,0.031521305543131074,0.00705813120651561,6.17
0.9869094181753992,0.07448859499472564,0.5816293117153305,0.04370193083522991,0.8426537862439183,0.11130902354701304,0.00016012335322317342,4.301194986164369,0.32760628567043937,0.38204576105592924,0.27037092303441623,0.009875747570312052,0.0029717658735125166,0.00195874380147697,0.00058600237816953,0.060875667043619346,0.03621578417065037,0.03168296372677852,0.007096839774230431,6.18
0.9888284510831765,0.07458558371057092,0.5831591920453938,0.04379112258078775,0.8481957388310206,0.11191521719569776,0.00016264581050249853,4.306438796539166,0.329196062773119,0.38418417367296803,0.2716166319064183,0.009998535747898918,0.00300965145446291,0.001983597573505378,0.0005936207502163742,0.061195159056177596,0.036429177398936224,0.03184517090431353,0.0071356939961306,6.19
0.9907484861235197,0.07468249221482841,0.5846910162213099,0.04388031654359978,0.8537663221655514,0.11252306984414993,0.00016520344750871847,4.311680317631793,0.3307904210126777,0.38633129083957557,0.27286537880502215,0.01012264005267271,0.0030479561228673284,0.0020087205682960164,0.0006013238867153414,0.06151566138710078,0.03664349665988834,0.03200792794633801,0.007174694196048872,6.2
0.992669523821967,0.07477932059219788,0.5862247852964252,0.043969512568213694,0.8593656414160084,0.11313257605260169,0.0001677966899756182,4.316919553078923,0.33238936031846783,0.38848712983729794,0.27411716041632384,0.010248072141993579,0.003086683793773258,0.0020341151733388936,0.0006091125662623094,0.06183717309071682,0.03685874390189372,0.03217123572096814,0.007213840698100119,6.21
0.9945915647001928,0.074876068927077,0.5877605003082434,0.04405871049851283,0.8649938017781724,0.11374373031273324,0.00017042596769574435,4.322156506501661,0.3339928805541809,0.3906517078474579,0.27537197338037805,0.010374843746448167,0.0031258384100087315,0.002059783791100374,0.0006169875726237733,0.06215969318581037,0.03707492105445636,0.032335095093834254,0.007253133826681323,6.22
0.9965146092760073,0.07497273730356142,0.5892981622784272,0.04414791017771609,0.8706509084751074,0.1143565270476731,0.00017309171452040584,4.327391181505538,0.3356009815178482,0.39282504195115486,0.2766298142911981,0.010502966669849626,0.0031654239421823353,0.0020857288390231815,0.0006249496947368478,0.06248322065562288,0.03729203002819732,0.03249950692808088,0.007292573906471583,6.23
0.9984386580633555,0.07506932580544476,0.5908377722127963,0.04423711144837799,0.8763370667571592,0.11497096061199771,0.00017579436835967293,4.332623581680517,0.3372136629418398,0.39500714912926455,0.2778906796967554,0.01063245278923758,0.0032054443886831954,0.0021119527495263904,0.000632999726709264,0.0628077544478524,0.03751007271485464,0.03266447208436671,0.0073321612624320945,6.24
1.0003637115710453,0.07516583451616962,0.592379331093399,0.04432631415235794,0.8820523816891166,0.11558702529874947,0.00017853437290886405,4.337853710604327,0.3388309244862728,0.3971980462118441,0.27915456609994027,0.010763314063477955,0.0032459037758084098,0.0021384579699476112,0.0006411384693614687,0.06313329344055368,0.03772905102859709,0.03282999143268786,0.007371896218741292,6.25
1.00228977030028,0.07526226351873273,0.5939228398631604,0.04441551813076081,0.8877969577381806,0.11620471535302118,0.00018131218099077905,4.343081571848932,0.34045276572624816,0.3993977497801858,0.28042146996042056,0.010895562549910903,0.0032868061580096923,0.002165246962431042,0.0006493667332119021,0.0634598363761246,0.03794896698600157,0.032996065875265886,0.007411779096733382,6.26
1.0042168347509353,0.07535861289592637,0.595468299464953,0.04450472322408825,0.8935708998226392,0.11682402493738077,0.000184128246049233,4.348307168964075,0.34207918618433364,0.4016062764161033,0.2816913876899105,0.011029210361979356,0.0033281556172656017,0.0021923222042123797,0.0006576853308790307,0.06378738202931955,0.038169822502499,0.03316269628829438,0.007451810220145049,6.27
1.0061449054190477,0.0754548827302417,0.5970157108259674,0.04459392927217806,0.8993743128923353,0.11744494814570358,0.00018698302555216205,4.35353050548386,0.3437101853175688,0.40382364260220266,0.28296431565406394,0.01116426968618022,0.0033699562633326945,0.002219686187504839,0.0006660950801209989,0.06411592914003399,0.038391619473808404,0.03332988354524391,0.007491989913016459,6.28
1.0080739827965497,0.07555107310385864,0.598565074856058,0.044683136114197865,0.905207301884318,0.11806747900463431,0.00018987698135133758,4.358751584927452,0.34534576251609084,0.40604986471133947,0.28424025017267346,0.01130075278385608,0.0034122122337720572,0.002247341419487101,0.0006745968041569231,0.06444547640619934,0.038614359784544604,0.033497628519325355,0.007532318499469377,6.29
1.0100040673712705,0.07564718409864585,0.6001163924477448,0.044772343588645146,0.9110699717228461,0.11869161147358726,0.00019281057968236753,4.363970410799071,0.3469859171031355,0.40828495900662,0.28551918751967154,0.01143867199119528,0.003454927693949327,0.0022752904223033196,0.0006831913316668962,0.0647760224837833,0.03883804530821829,0.03366593208348995,0.0075727963037071876,6.3
1.011935159626934,0.07574321579616071,0.601669664476213,0.04486155153334717,0.9169624273193857,0.11931733944474612,0.0001957842911646956,4.369186986587997,0.34863064833503626,0.41052894164140064,0.28680112392312956,0.011578039719231879,0.003498106837034677,0.0023035357330631187,0.0006918794967919847,0.06510756598678964,0.03906267790723601,0.033834795110429264,0.0076134236500148755,6.31
1.0138672600431609,0.07583916827764937,0.603224891799312,0.04495075978546104,0.9228847735726113,0.11994465674306426,0.00019879859080160174,4.374401315768568,0.35027995540122514,0.41278182865928814,0.2880860555652587,0.01171886845384567,0.0035417538840028257,0.0023320799038415913,0.00070066213913423,0.06544010548725834,0.039288259432900124,0.034004218472575225,0.007654200862759043,6.32
1.015800369094255,0.07593504162411759,0.6047820752508896,0.04503996818127358,0.9288371151828457,0.12057355713728177,0.0002018539586973258,4.379613401802811,0.35193383741965917,0.4150436359530604,0.28937397858382924,0.0118611707551456,0.0035858730914144596,0.002360925503379555,0.0007095401036667079,0.06577363950456039,0.039514791733330314,0.03417420303807043,0.007695128266510336,6.33
1.0177344872460354,0.07603083591651595,0.6063412156233638,0.04512917655567842,0.9348195561670234,0.12120403436872532,0.00020495088193158467,4.3848232481473195,0.35359229342487014,0.4173143791572898,0.2906648890758851,0.01200495925585824,0.003630468771756407,0.0023900751215279194,0.0007185142404984401,0.06610816647741578,0.039742276674169845,0.03434474966023507,0.007736206186363528,6.34
1.0196696149629263,0.07612655123532547,0.6079023137067181,0.04521838474334612,0.9408322009439841,0.1218360820868682,0.00020808985036526153,4.390030858237864,0.355255322394706,0.4195940738886043,0.29195878308943474,0.012150246664933756,0.003675545247929653,0.0024195313593032342,0.0007275854054004212,0.06644368482650485,0.03997071609225448,0.03451585920113529,0.007777434947221354,6.35
1.0216057527053557,0.07622218766070948,0.6094653702741974,0.04530759257829498,0.9468751539363875,0.12246969387296701,0.00021127135817887712,4.395236235495044,0.3569229232405223,0.4218827356575594,0.2932556566264987,0.012297045766223239,0.0037211068699431146,0.0024492968325353095,0.0007367544596126719,0.06678019293150236,0.04020011181260665,0.034687532522938325,0.007818814874057193,6.36
1.0235429009293708,0.0763177452725363,0.6110303860801866,0.045396799893827354,0.9529485195116635,0.12310486324356726,0.00021449590410078782,4.400439383325107,0.3585950948057268,0.42418037985556595,0.2945555056435615,0.012445369418282465,0.003767158017389785,0.0024793741724082508,0.0007460222698156162,0.06711768912767102,0.040430465650956156,0.03485977048663016,0.007860346291954031,6.37
1.0254810600866378,0.07641322415037918,0.6125973618602111,0.04548600652252966,0.9590524019820162,0.12374158365050374,0.00021776399140718708,4.405640305119972,0.36027183586577977,0.4264870217548913,0.29585832605157186,0.012595230554371981,0.0038137030994467623,0.002509766025460476,0.0007553897081300873,0.06745617170586156,0.04066177941374026,0.03503257395201561,0.007902029526104469,6.38
1.0274202306244402,0.0765086243735163,0.6141662983309364,0.045575212296272385,0.9651869056044214,0.12437984848090027,0.00022107612792210437,4.41083900425721,0.3619531451281938,0.42880267650865833,0.29716411371594303,0.012746642182457042,0.0038607465548752265,0.002540475053584705,0.0007648576521173235,0.06779563891251272,0.04089405489810363,0.03520594377771829,0.007943864901810717,6.39
1.0293604129856817,0.07660394602093083,0.6157371961901685,0.04566441704621008,0.9713521345806275,0.12501965105716986,0.00022443282601740586,4.416035484100053,0.36363902123253433,0.4311273591508461,0.29847286445655224,0.01289961738520764,0.003908292852020456,0.0025715039340279654,0.0007744269847789707,0.06813608894965126,0.041127293891898384,0.035379880821180626,0.007985852744484602,6.4
1.031301607607148,0.07669918917128897,0.6173100561073234,0.04575362060250644,0.9775481928036204,0.12566098464961808,0.00022783460424193505,4.421229748000725,0.3653294627451116,0.43346108454309934,0.29978457405015096,0.013054169318441628,0.00395634649397946,0.0026028553595921745,0.0007840985947160814,0.06847752002215349,0.04136149804175548,0.03555438592132073,0.00802799338100065,6.41
1.0332438149173546,0.07679435390291296,0.6188848787116166,0.04584282279399364,0.9837751835434,0.1263038424920642,0.00023128198934065265,4.42642179930455,0.36702446815240425,0.4358038673088065,0.3010992382333529,0.01321031120919524,0.004004912025005744,0.002634532038882765,0.0007938733763261872,0.06881993039632102,0.04159666868957435,0.0357294598770377,0.00807028714137313,6.42
1.0351870353433066,0.07688944029386613,0.620461664629154,0.045932023449242215,0.9900332104337536,0.12694821773278642,0.00023477550991386455,4.431611641337019,0.3687240358817143,0.4381557220401189,0.3024168526932522,0.013368056361782435,0.004053994010396283,0.002666536695527954,0.0008037522291844398,0.06916331821593381,0.041832807386000696,0.03590510351471241,0.008112734353489642,6.43
1.0371312693075396,0.0769844484219156,0.6220404144667019,0.04602122239609298,0.996322377040486,0.1275941034559863,0.00023831569919168156,4.436799277409452,0.3704281642921293,0.4405166632073677,0.3037374130715286,0.013527418155143574,0.004103597045292149,0.002698872068520357,0.0008137360583143977,0.06950768158273776,0.04206991566574986,0.036081317658671945,0.008155335345415472,6.44
1.039076517227927,0.07707937836452994,0.6236211288106263,0.04611041946162631,1.0026427868331798,0.12824149268319207,0.00024190309521545457,4.44198471081936,0.37213685167393057,0.44288670515313944,0.30506091496471544,0.013688410042671992,0.004153725755254016,0.002731540912239317,0.0008238257742057314,0.06985301856170811,0.042307995032913874,0.03625810312925806,0.00819809044554429,6.45
1.0410227795176803,0.07717423019887912,0.6252038082268921,0.04619961447216224,1.008994543185199,0.12889037837325906,0.000245538240837777,4.44716794485046,0.3738500962485943,0.44526586209227714,0.30638735392420025,0.013851045552214074,0.004204384796262184,0.0027645459964509224,0.000834022292814228,0.07019932718104957,0.04254704696096164,0.036435460742827254,0.008240999982598156,6.46
1.042970056585349,0.07726900400183452,0.6267884532610646,0.0462888072532604,1.0153777493736884,0.1295407534223695,0.000249221683722483,4.45234898277266,0.375567896168791,0.4476541481118796,0.30771672545622425,0.014015338286069205,0.004255578854716562,0.002797890106307996,0.0008443265355617887,0.07054660543219624,0.04278707289273885,0.03661339131175074,0.008284064285627512,6.47
1.0449183488348208,0.07736369984996895,0.6283750644383076,0.04637799762972005,1.0217925085795725,0.13019261066403254,0.00025295397634464856,4.4575278278420685,0.3772902495183856,0.4500515771713019,0.3090490250218827,0.014181301920989792,0.004307312647436677,0.002831576042350102,0.0008547394293364297,0.07089485126981167,0.04302807424046798,0.036791895644414464,0.00832728368401119,6.48
1.0468676566627484,0.07745831781949233,0.6299636422497381,0.046467185425542915,1.0282389235285907,0.13084594289284376,0.0002567356785043068,4.462704483305265,0.37901715430715915,0.45245816303337527,0.3103842480416229,0.014348950208010528,0.004359590922778262,0.0028656066191013936,0.0008652619082987783,0.0712440626022805,0.043270052371078324,0.03697097456360794,0.00837065850577672,6.49
1.0488179804577353,0.07755285798623136,0.6315541871481009,0.04655637046392142,1.0347170963775203,0.1315007428720162,0.0002605673581232022,4.467878952400654,0.3807486084691368,0.4548739192426079,0.3117223898966702,0.014518296972394353,0.0044124184609871985,0.002899984664626206,0.0008758949144546681,0.07159423728869478,0.04351300860155636,0.037150628912352934,0.00841418907706796,6.5
1.0507693206067643,0.07764732042579015,0.6331466995818746,0.046645552567331536,1.0412271296113382,0.13215700327399799,0.00026444958496224996,4.473051238347786,0.3824846098757779,0.4572988592970844,0.3130634459177855,0.014689356114059025,0.00446580007140877,0.002934713024033417,0.0008866393931401495,0.071945373162618,0.04375694423561015,0.037330859507943945,0.008457875726343102,6.51
1.052721677491917,0.07774170521346822,0.6347411799778709,0.0467347315574854,1.0477691255854757,0.13281471671076972,0.0002683829338269667,4.4782213443528045,0.38422515632924675,0.45973299656076005,0.314407411391001,0.014862141607359474,0.004519740593911538,0.002969794557688472,0.000897496295325093,0.07229746801996037,0.04400186054496265,0.037511667165397326,0.008501718782232784,6.52
1.0546750514903052,0.07783601242425885,0.6363376287408645,0.0468239072553303,1.0543431865161088,0.13347387573448763,0.0002723679846354895,4.483389273608565,0.38597024556226883,0.4621763442616002,0.3157542815577422,0.015036667501083187,0.004574244898917553,0.0030052321411754494,0.0009084665776620718,0.07265051961872154,0.04424775876895482,0.03769305269794887,0.008545718573494655,6.53
1.0566294429740692,0.07793024213284899,0.637936046253593,0.04691307948104868,1.060949414480153,0.13413447283748334,0.0002764053224185737,4.48855502929463,0.3877198752381311,0.4646289154915795,0.3171040516148276,0.01521294791845015,0.004629317887402338,0.0030410286652970487,0.0009195512024863588,0.07300452567899053,0.04449464011454553,0.03787501691705375,0.008589875429013355,6.54
