Time,s2,s9,s10,s11,s13,species_1,species_2,species_3,species_4,species_12,T,T2,parameter_1,parameter_2,parameter_3,parameter_4,parameter_5,parameter_6,parameter_7,parameter_8,parameter_9,parameter_10,default,re12,re13,re14,re15,re16,re18,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7
4.61,1.0,0.13888097093738816,123.81119990951014,52.39696653585492,1.0,2.514077737955012,1.0,6.655268818877114e-05,0.5175779953601796,219.6353272765603,291.0,300.672577155978,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.070149193286106,0.002892980161472792,0.37870080795974986,4.27012465518193,2.840262407436054,2.1215848999987625,46.30595649565717,5.582459215792744,5.582661838799212,40.720601236204054,5.584488474710026,8.10996285246914e-05,0.00016218846297117888
4.62,1.0,0.13516980451701852,123.54894499272677,52.55320690928536,1.0,2.5141053939385696,1.0,6.61484872111488e-05,0.5175577697328639,220.17333166799384,291.0,300.6772201541493,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,24.02658351340238,0.0028772991167517466,0.36933588009229723,4.271429039867122,2.841359573570076,2.0659637392513557,46.325124245260994,5.584590930528474,5.584792664787517,40.737655547177134,5.586606795102564,8.064044443927701e-05,0.00016127022109739623
4.63,1.0,0.13155114030682194,123.28656380436327,52.70897891796935,1.0,2.5141328713762423,1.0,6.574913461694668e-05,0.5175376781077092,220.71145842659067,291.0,300.6818310951775,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.982912691783437,0.0028617941890277934,0.360168969379666,4.272724602290638,2.842449135057195,2.0116915914481335,46.344166918989885,5.586708693336733,5.586909547197384,40.75459874722554,5.588711151983789,8.018654919649771e-05,0.00016036255469379932
4.64,1.0,0.12802301204201272,123.02407083071071,52.8642817404154,1.0,2.5141601701078407,1.0,6.535455712783484e-05,0.5175177205988818,221.24970810409337,291.0,300.6864099474595,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.93913974598898,0.002846462779284587,0.3511975049385797,4.274011326369033,2.8435310989275395,1.9587410947241957,46.36308423772544,5.58881247465551,5.58901245643657,40.77143058660861,5.590801515954464,7.973786414308017e-05,0.00015946530650167668
4.65,1.0,0.12458347878377468,122.76148026224955,53.019114584684445,1.0,2.514187289974506,1.0,6.496468281312773e-05,0.5174978973196079,221.788081224078,291.0,300.69095667961244,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.895267641065942,0.0028313023347091427,0.34241887106336977,4.275289196114572,2.8446054720390848,1.9070851873947166,46.381875924009535,5.590902245350209,5.591101363091155,40.78815081706937,5.592877857792039,7.929431204424013e-05,0.00015857832209808414
4.66,1.0,0.1212306280003253,122.49880596640861,53.173476690923586,1.0,2.514214230818838,1.0,6.457944103974428e-05,0.5174782083822428,222.3265782785892,291.0,300.69547126047354,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.85129928409674,0.0028163103474300984,0.3338304184740888,4.276558195633817,2.8456722610855762,1.8566971569953725,46.40054170205127,5.592977975469059,5.593176237926513,40.80475919184174,5.59494014845199,7.88558170278899e-05,0.00015770144978430157
4.67,1.0,0.11796257289675662,122.23606152731291,53.32736732722614,1.0,2.51424099248473,1.0,6.419876248701185e-05,0.5174586538981788,222.8651997311709,291.0,300.6999536591004,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.80723753178707,0.0028014843539947215,0.3254294607186307,4.277818309130074,2.8467314725952066,1.80755060132471,46.41908129773519,5.595039637109943,5.595237051887769,40.82125546565664,5.596988359067773,7.842230460785777e-05,0.0001568345406322917
4.68,1.0,0.11477745362255554,121.97326023896663,53.480785790180846,1.0,2.5142675748174064,1.0,6.382257909037198e-05,0.5174392339778862,223.4039460155752,291.0,300.70440384477115,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.76308518899684,0.0027868219343594224,0.3172132805347016,4.279069520903147,2.847783112935702,1.7596194487959025,46.437494438628065,5.597087202126367,5.597283776100576,40.83763939474853,5.599022460951877,7.799370162021181e-05,0.00015597744835738953
4.69,1.0,0.11167343805754439,121.7104151041649,53.633731404831835,1.0,2.5142939776634456,1.0,6.345082396473578e-05,0.517419948730973,223.94281753494326,291.0,300.70882178698463,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.718845008386868,0.0027723207109673926,0.30917913513428114,4.2803118153494335,2.848827188318535,1.7128779723629626,46.45578085398664,5.599120637758886,5.599316381871918,40.853910736862424,5.6010424255971625,7.756993613449076e-05,0.00015513002914081084
4.7,1.0,0.10864872102298273,121.44753884910135,53.786203523128364,1.0,2.5143202008707277,1.0,6.308343155516586e-05,0.5174007982660044,224.4818146627168,291.0,300.7132074554609,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.674519693126967,0.0027579783480036614,0.3013242573454281,4.281545176963035,2.8498637048010944,1.6673007793000905,46.473940274766186,5.601139921914786,5.601334840690897,40.87006925126124,5.603048224676015,7.715093764268628e-05,0.00015429214200759272
4.71,1.0,0.10570152526758485,121.18464391917975,53.93820152421798,1.0,2.514346244288464,1.0,6.272033736347758e-05,0.5173817826907507,225.02093774158956,291.0,300.717560820141,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.63011189594392,0.0027437925504768174,0.2936458613551788,4.282769590335502,2.8508926682911238,1.6228628281802675,46.491972433625804,5.603145021471639,5.603339124229279,40.886114698730836,5.605039830043202,7.673663672975027e-05,0.0001534636481677144
4.72,1.0,0.10283010189799043,120.9217424806855,54.08972481416811,1.0,2.5143721077672048,1.0,6.236147811610848e-05,0.5173629021120146,225.56018708306826,291.0,300.7218818511874,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.585624219314283,0.002729761063381849,0.28614114698516135,4.2839850401562485,2.8519140845505246,1.5795394373487972,46.50987706493778,5.605135909255877,5.605329204342488,40.902046841588444,5.6070172137351815,7.632696528336878e-05,0.00015264441143561427
4.73,1.0,0.10003272951123222,120.65884643482192,54.24077282451036,1.0,2.514397791158789,1.0,6.200679169328426e-05,0.517344156635655,226.0995629684587,291.0,300.72617051898436,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.54105921807056,0.0027158816710003857,0.27880730049322594,4.28519151121348,2.8529279591974075,1.537306273451514,46.52765390479446,5.607112559769712,5.6073050530701725,40.917865443688456,5.608980347971015,7.592185641188984e-05,0.00015183429806608762
4.74,1.0,0.09730771550537215,120.39596740978746,54.3913450129131,1.0,2.514423294316395,1.0,6.165621703658954e-05,0.517325546366676,226.6390656474504,291.0,300.7304267941377,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.496419397727838,0.0027021521960031315,0.27164150108190904,4.286388988393816,2.8539342977109077,1.4961393733980277,46.54530269101437,5.6090749431905245,5.609266642636925,40.933570270428426,5.610929205153801,7.552124433555098e-05,0.00015103317653678968
4.75,1.0,0.0946533937867744,120.1331167874764,54.541440860539545,1.0,2.514448617094431,1.0,6.130969418834539e-05,0.5173070714091478,227.17869534066136,291.0,300.7346506474755,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.451707219569258,0.002688570498902532,0.26464091779507326,4.28757745668414,2.8549331054316798,1.456015110936624,46.56282316315139,5.611023030471837,5.611213945452973,40.949161088756426,5.6128637578708656,7.512506443891624e-05,0.00015024091765311658
4.76,1.0,0.09206812843464647,119.87030567352603,54.69105987483107,1.0,2.5144737593486943,1.0,6.096716431982643e-05,0.5172887318661835,227.71845223563693,291.0,300.73884205004794,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.40692509467789,0.0026751344769819813,0.25780272220438355,4.288756901169895,2.8559243875693654,1.41691025479344,46.580215062500535,5.6129567986909805,5.613146934115101,40.96463766717741,5.614783978894091,7.473325330969274e-05,0.0001494573946258485
4.7700000000000005,1.0,0.08955031111419878,119.60754492567408,54.84020158672916,1.0,2.51449872093625,1.0,6.06285695598416e-05,0.5172705278400682,228.25833648970527,291.0,300.74300097312755,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.362075389350178,0.0026618420637969007,0.2511240844224393,4.289927307036938,2.8569081492027313,1.3788019307007344,46.59747813210566,5.614876216877352,5.615065581407162,40.979999775759374,5.616689841181924,7.434574853277805e-05,0.00014868248265931385
4.78,1.0,0.08709836265044694,119.34484514362477,54.98886555157098,1.0,2.5145235017154954,1.0,6.029385313780824e-05,0.5172524594321143,228.79834822826862,291.0,300.7471273882095,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.317160422999425,0.0026486912283279697,0.24460218014160173,4.291088659571065,2.8578843952845667,1.3416676473866362,46.614612116766246,5.616781261357752,5.6169698603008955,40.99524718613979,5.61858131787866,7.396248886958423e-05,0.0001479160593100117
4.79,1.0,0.08471073013452002,119.0822166982267,55.13705134627664,1.0,2.5145481015460334,1.0,5.996295922636744e-05,0.5172345267427803,229.33848754798623,291.0,300.75122126701194,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.272182473740664,0.0026356799745112314,0.23823418562743826,4.292240944160002,2.8588531306417755,1.305485253765327,46.63161676304591,5.618671902680367,5.618859743956503,41.01037967153245,5.62045838231646,7.3583414069003e-05,0.0001471580041086058
4.8,1.0,0.08238588985836183,118.81966970905808,55.28475857141623,1.0,2.514572520288802,1.0,5.96358330465195e-05,0.5172167298715616,229.87875451357294,291.0,300.75528258147574,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.227143773899353,0.002622806340310519,0.23201728829808466,4.2933841462920475,2.8598143599815775,1.2702329858497896,46.64849181927691,5.620548117786551,5.620735205723387,41.02539700673243,5.622321008014694,7.320846500016655e-05,0.00014640819882543132
4.8100000000000005,1.0,0.08012234665003475,118.55721405396196,55.431986850257424,1.0,2.514596757806045,1.0,5.931242065690488e-05,0.5171990689171785,230.41914915853533,291.0,300.75931130376523,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.182046511763474,0.002610068397100981,0.22594868760470155,4.29451825155696,2.8607680878939497,1.2358894582496749,46.665237035569916,5.622409871988752,5.622596219141067,41.04029896812465,5.624169168682772,7.283758339757631e-05,0.0001456665269608299
4.82,1.0,0.07791863296990423,118.29485937978818,55.57873582771674,1.0,2.5146208139612725,1.0,5.899266923206602e-05,0.5171815439772833,230.95967148616694,291.0,300.7633074062679,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.136892833574226,0.0025974642490741266,0.2200255951733327,4.295643245646619,2.8617143188537044,1.2024336519325436,46.68185216381881,5.624257146880156,5.624442757939569,41.05508533368799,5.626002838217778,7.247071220632548e-05,0.00014493287443552853
4.83,1.0,0.07577330921817844,118.03261510275458,55.725005170290295,1.0,2.514644688619278,1.0,5.8676526792149486e-05,0.5171641551487041,231.5003214692167,291.0,300.767270861595,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.09168484349178,0.0025849920325644042,0.21424523815055455,4.296759114355269,2.8626530572239215,1.1698449206314252,46.69833695770889,5.62608991677738,5.62627479604029,41.06975588300269,5.62782199070763,7.210779525389027e-05,0.00014420712893431598
4.84,1.0,0.07368496251775351,117.77049042117264,55.87079456483396,1.0,2.5146683816460893,1.0,5.8363942205186224e-05,0.5171469025274334,232.04109905122394,291.0,300.7712016425814,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.046424605981226,0.002572649915497515,0.2086048583371351,4.297865843580404,2.8635843072577853,1.13810297369712,46.714691172723036,5.627908150350123,5.628092307556501,41.084310397255614,5.629626600431598,7.174877725626132e-05,0.00014348917991831883
4.8500000000000005,1.0,0.07165220889637841,117.50849430029588,56.016103719952746,1.0,2.5146918929090694,1.0,5.8054865325073034e-05,0.5171297862084748,232.58200414413338,291.0,300.7750997222859,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,23.001114142747507,0.0025604360966111775,0.2031017205184422,4.298963419322008,2.8645080731037185,1.1071879114101941,46.73091456614911,5.629711825963913,5.629895266794322,41.09874865924766,5.631416641859552,7.139360399092842e-05,0.00014277891897094473
4.86,1.0,0.06967368949171132,117.246635505411,56.160932362891096,1.0,2.5147152222767524,1.0,5.7749246813005464e-05,0.5171128062860021,233.12303663244464,291.0,300.7789650739916,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.955755439112092,0.0025483488051051403,0.19773310442177378,4.300051827684739,2.865424358804781,1.0770801679630846,46.74700689708651,5.631500915716107,5.631683648253009,41.113070453398414,5.633192089654154,7.104222208076624e-05,0.0001420762393657191
4.87,1.0,0.0677480747168406,116.98492257081227,56.30528024240948,1.0,2.5147383696190406,1.0,5.744703828246609e-05,0.5170959628531941,233.66419636865692,291.0,300.78279767120586,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.910350437844293,0.002536386299754607,0.1924963183556135,4.301131054876122,2.8663331683055135,1.0477605773849592,46.762967926452816,5.633275401840036,5.633457426626054,41.127275565753585,5.634952918669925,7.069457917559656e-05,0.00014138103642938096
4.88,1.0,0.06587406076235656,116.72336382989454,56.44914712596608,1.0,2.5147613348070506,1.0,5.714819202415633e-05,0.5170792560025043,234.20548317708733,291.0,300.78659748766034,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.86490104495699,0.002524546868559074,0.1873886918304299,4.302201087208556,2.8672345054516195,1.0192103210443988,46.77879741699026,5.63503525103458,5.635216576801501,41.14136378398974,5.636699103956469,7.035062361698072e-05,0.00014069320687155865
4.89,1.0,0.06405037062961111,116.46196740899201,56.59253280028342,1.0,2.5147841177131682,1.0,5.6852661247166374e-05,0.5170626858253975,234.7468968527401,291.0,300.7903644973116,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.819409128409102,0.00251282882809399,0.18240758050307002,4.303261911099103,2.8681283739938546,0.9914109451319418,46.79449513327296,5.636780439778108,5.6369610738627784,41.155334897421184,5.63843062075669,7.001030473800377e-05,0.00014001264938428177
4.9,1.0,0.06227575381856173,116.20074123181185,56.73543707093008,1.0,2.514806718211045,1.0,5.656039996342011e-05,0.5170462524124504,235.28843716163908,291.0,300.79409867434094,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.77387651888355,0.0025012305229654384,0.1775503673781476,4.304313513069881,2.8690147775906034,0.964344357331405,46.810060841713096,5.6385109446846675,5.6386908930893265,41.16918869700552,5.640147444508339,6.967357272419269e-05,0.00013933926436386236
4.91,1.0,0.060548984948174525,115.93969303171868,56.87785976117703,1.0,2.5148291361755426,1.0,5.62713629555779e-05,0.5170299558533757,235.83010384233188,291.0,300.7977999931548,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.72830501210701,0.002489750325340476,0.1728144609840676,4.305355879749003,2.8698937198095593,0.9379928069246782,46.82549431056786,5.640226740720882,5.640406009957161,41.182924975349465,5.6418495508449675,6.934037857695559e-05,0.00013867295383779366
4.92,1.0,0.058868865016865744,115.67883034391797,57.01980071272643,1.0,2.5148513714828042,1.0,5.598550578787107e-05,0.5170137962369912,236.37189660450372,291.0,300.80146842838474,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.682696367232502,0.0024783866343237853,0.1681973007759757,4.306388997870194,2.8707652041316116,0.9123389057405787,46.840795309945506,5.641927804032566,5.6421064001396335,41.19654352671486,5.643536915596207,6.901067412982732e-05,0.00013801362149724953
4.93,1.0,0.05723422059374576,115.41816051325496,57.161259784991735,1.0,2.5148734240102284,1.0,5.570278477867933e-05,0.5169977736512338,236.91381512985257,291.0,300.8051039548876,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.637052308283597,0.002467137875475172,0.16369635676919272,4.307412854273395,2.871629233952923,0.8873656170530104,46.855963611811525,5.643614110656438,5.643792039507999,41.21004414702403,5.64520951478852,6.868441201753598e-05,0.0001373611726352357
4.94,1.0,0.05564390367468904,115.15769069679368,57.30223685486695,1.0,2.5148952936364704,1.0,5.542315698749687e-05,0.5169818881831605,237.45585907223503,291.0,300.80870654774606,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.59137452457857,0.002456002500295348,0.15930913094424365,4.30842743590517,2.8724858125876276,0.8630562547421943,46.8709989899965,5.645285636720172,5.645462904132205,41.22342663386681,5.646867324646019,6.83615456627206e-05,0.0001367155141200395
4.95,1.0,0.05409678897906032,114.89742788520597,57.44273181474444,1.0,2.5149169802413285,1.0,5.5146580201496924e-05,0.5169661399189591,237.99802806062004,291.0,300.81227618226825,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.545664674846186,0.002444978985872207,0.15503315145195762,4.309432729820107,2.873334943268275,0.839394442720498,46.88590122020078,5.646942358227704,5.647118970281102,41.23669078650404,5.6485103215909955,6.804202926208592e-05,0.00013607655436755287
4.96,1.0,0.0525917786506471,114.63737886961333,57.58274457561899,1.0,2.5149384837059854,1.0,5.487301292498852e-05,0.5169505289439196,238.54032169392553,291.0,300.8158128339883,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.499924380643368,0.002434065834102474,0.15086598738384532,4.310428723178858,2.8741766291523967,0.8163641891740321,46.90067008000155,5.6485842521144365,5.648760214423692,41.249836405875584,5.650138482244361,6.772581777606703e-05,0.00013544420332061463
4.97,1.0,0.05112779649131953,114.377550284958,57.72227506306209,1.0,2.514959803912736,1.0,5.460241435882637e-05,0.5169350553424749,239.08273954732445,291.0,300.8193164786664,1.0,0.5,8.31447,10.0,24.0,50000.0,84000.0,1.0,60000.0,67000.0,1.0,22.454155234788526,0.002423261571534714,0.14680523431919354,4.31141540325112,2.875010873320522,0.7939497984163121,46.91530534885955,5.650211294836949,5.650386613229195,41.26286329460441,5.651751783426729,6.7412866906034e-05,0.00013481837240343484
