AHP6m,AHP6p,ARR5m,ARR5p,Auxin,CKX3m,CKX3p,Cytokinin,IAA2m,IAA2p,PHBm,PHBp,PIN1m,PIN3m,PIN7m,miRNA,Time
0.001176872375794635,0.001751409747356219,0.2758398531059176,0.2758372620774036,0.05984827042255209,0.0,0.0,0.1999999999999999,0.05417386544067075,0.05414179139809121,1.994942347418403,1.9646975849665445,0.0,0.0,0.9512862021680034,0.0,5.98
0.0011746997042688825,0.0017456821629616144,0.27584007712995523,0.2758375195062145,0.059849780157072846,0.0,0.0,0.1999999999999999,0.05417673855400435,0.05414498285859502,1.994992671902428,1.9649987765842067,0.0,0.0,0.9513183738558811,0.0,5.99
0.001172544801721693,0.0017399900392100016,0.275840298289373,0.27583777361725664,0.05985127486948412,0.0,0.0,0.1999999999999999,0.054179583142321956,0.054148142642234255,1.9950424956494706,1.9652974695326704,0.0,0.0,0.9513502266316781,0.0,6.0
0.0011704075246561768,0.0017343331993503353,0.2758405166230744,0.2758380244555391,0.0598527547092584,0.0,0.0,0.1999999999999999,0.05418239948820462,0.054151271062638784,1.9950918236419466,1.9655936837165635,0.0,0.0,0.951381763653138,0.0,6.01
0.0011682877307103929,0.001728711466968116,0.2758407321694312,0.2758382720654641,0.059854219824380904,0.0,0.0,0.1999999999999999,0.05418518787144644,0.05415436843034878,1.9951406608126967,1.9658874388917886,0.0,0.0,0.9514129880467944,0.0,6.0200000000000005
0.0011661852786487663,0.0017231246659932958,0.2758409449662904,0.2758385164908344,0.05985567036136437,0.0,0.0,0.1999999999999999,0.054187948569081726,0.05415743505284481,1.9951890120454787,1.966178754666511,0.0,0.0,0.9514439029082788,0.0,6.03
0.001164100028353564,0.0017175726207080107,0.27584115505098084,0.27583875777486105,0.059857106465263696,0.0,0.0,0.1999999999999999,0.05419068185541206,0.054160471234577685,1.9952368821754563,1.9664676505021432,0.0,0.0,0.9514745113026254,0.0,6.04
0.0011620318408164286,0.0017120551557541603,0.2758413624603197,0.2758389959601705,0.059858528279690466,0.0,0.0,0.1999999999999999,0.054193388002032945,0.05416347727699804,1.9952842759896818,1.966754145714324,0.0,0.0,0.9515048162645722,0.0,6.05
0.0011599805781299674,0.0017065720961408233,0.2758415672306195,0.2758392310888118,0.059859935946827314,0.0,0.0,0.1999999999999999,0.05419606727786033,0.05416645347858556,1.9953311982275768,1.9670382594738924,0.0,0.0,0.9515348207988602,0.0,6.0600000000000005
0.001157946103479401,0.0017011232672515186,0.27584176939769417,0.2758394632022641,0.05986132960744212,0.0,0.0,0.1999999999999999,0.054198719949156766,0.05416940013487805,1.9953776535814038,1.9673200108078572,0.0,0.0,0.9515645278805293,0.0,6.07
0.0011559282811342648,0.0016957084948513075,0.2758419689968659,0.27583969234144345,0.05986270940090212,0.0,0.0,0.1999999999999999,0.054201346279557396,0.05417231753850006,1.995423646696737,1.9675994186003611,0.0,0.0,0.9515939404552105,0.0,6.08
0.0011539269764401703,0.001690327605093747,0.2758421660629713,0.2758399185467101,0.059864075465187794,0.0,0.0,0.1999999999999999,0.05420394653009564,0.05417520597919139,1.9954691821729262,1.9678765015936397,0.0,0.0,0.9516230614394167,0.0,6.09
0.0011519420558106191,0.001684980424527689,0.27584236063036766,0.27584014185787536,0.05986542793690672,0.0,0.0,0.1999999999999999,0.05420652095922868,0.054178065743835255,1.995514264563557,1.968151278388976,0.0,0.0,0.9516518937208293,0.0,6.1000000000000005
0.0011499733867188773,0.0016796667801039357,0.2758425527329394,0.2758403623142087,0.05986676695130719,0.0,0.0,0.1999999999999999,0.054209069822862666,0.054180897116486146,1.9955588983769061,1.9684237674476506,0.0,0.0,0.9516804401585827,0.0,6.11
0.0011480208376898995,0.00167438649918174,0.27584274240410417,0.27584057995444444,0.05986809264229176,0.0,0.0,0.1999999999999999,0.05421159337437768,0.054183700378397516,1.9956030880763922,1.9686939870918845,0.0,0.0,0.9517087035835455,0.0,6.12
0.0011460842782923127,0.0016691394095351684,0.2758429296768189,0.27584079481678864,0.059869405142430644,0.0,0.0,0.1999999999999999,0.05421409186465248,0.054186475808049105,1.9956468380810217,1.9689619555057805,0.0,0.0,0.9517366867986,0.0,6.13
0.0011441635791304534,0.0016639253393593183,0.27584311458358585,0.27584100693892577,0.05987070458297494,0.0,0.0,0.1999999999999999,0.05421656554208899,0.05418922368117408,1.9956901527658317,1.9692276907362563,0.0,0.0,0.9517643925789174,0.0,6.140000000000001
0.0011422586118364601,0.0016587441172763954,0.2758432971564587,0.2758412163580254,0.05987199109386979,0.0,0.0,0.1999999999999999,0.054219014652636566,0.054191944270785844,1.9957330364623267,1.969491210693975,0.0,0.0,0.9517918236722317,0.0,6.15
0.001140369249062419,0.0016535955723416492,0.2758434774270485,0.27584142311074883,0.059873264803767354,0.0,0.0,0.1999999999999999,0.054221439439816006,0.054194637847204664,1.995775493458912,1.96975253315427,0.0,0.0,0.9518189827991096,0.0,6.16
0.0011384953644725658,0.001648479534049176,0.2758436554265292,0.27584162723325556,0.059874525840039675,0.0,0.0,0.1999999999999999,0.05422384014474336,0.05419730467808398,1.995817528001323,1.970011675758064,0.0,0.0,0.9518458726532191,0.0,6.17
0.001136636832735541,0.0016433958323375842,0.2758438311856439,0.2758418287612097,0.059875774328791445,0.0,0.0,0.1999999999999999,0.05422621700615348,0.05419994502843649,1.9958591442930487,1.9702686560127847,0.0,0.0,0.9518724959015944,0.0,6.18
0.0011347935295166968,0.0016383442975955265,0.27584400473471,0.2758420277297866,0.059877010394872573,0.0,0.0,0.1999999999999999,0.054228570260423374,0.054202559160659976,1.9959003464957528,1.970523491293275,0.0,0.0,0.951898855184899,0.0,6.19
0.0011329653314704612,0.0016333247606671022,0.27584417610362544,0.2758422241736788,0.0598782341618907,0.0,0.0,0.1999999999999999,0.054230900141595303,0.05420514733456289,1.9959411387296901,1.970776198842697,0.0,0.0,0.9519249531176857,0.0,6.2
0.0011311521162327516,0.0016283370528571278,0.275844345321874,0.2758424181271026,0.05987944575222354,0.0,0.0,0.1999999999999999,0.05423320688139968,0.05420770980738972,1.995981525074118,1.9710267957734338,0.0,0.0,0.9519507922886533,0.0,6.21
0.0011293537624134443,0.0016233810059362815,0.27584451241853075,0.275842609623804,0.05988064528703113,0.0,0.0,0.1999999999999999,0.05423549070927773,0.05421024683384601,1.9960215095677047,1.9712752990679836,0.0,0.0,0.9519763752609031,0.0,6.22
0.001127570149588895,0.001618456452146122,0.27584467742226765,0.27584279869706524,0.05988183288626797,0.0,0.0,0.1999999999999999,0.054237751852403926,0.05421275866612328,1.996061096208933,1.9715217255798512,0.0,0.0,0.9520017045721901,0.0,6.23
0.001125801158294512,0.0016135632242039837,0.27584484036135887,0.27584298537971014,0.05988300866869497,0.0,0.0,0.1999999999999999,0.054239990535708264,0.054215245553923624,1.9961002889564994,1.9717660920344326,0.0,0.0,0.952026782735174,0.0,6.24
0.0011240466700173821,0.0016087011553077455,0.2758450012636862,0.2758431697041109,0.05988417275189134,0.0,0.0,0.1999999999999999,0.054242206981898244,0.054217707744484055,1.9961390917297117,1.972008415029897,0.0,0.0,0.9520516122376661,0.0,6.25
0.0011223065671889473,0.0016038700791404857,0.2758451601567443,0.27584335170219343,0.05988532525226638,0.0,0.0,0.1999999999999999,0.054244401411480674,0.054220145482600665,1.9961775084088795,1.9722487110380618,0.0,0.0,0.9520761955428746,0.0,6.26
0.0011205807331777337,0.0015990698298750114,0.27584531706764587,0.27584353140544354,0.05988646628507108,0.0,0.0,0.1999999999999999,0.05424657404278328,0.054222559010652545,1.996215542835703,1.972486996405264,0.0,0.0,0.9521005350896474,0.0,6.2700000000000005
0.0011188690522821333,0.0015943002421782769,0.27584547202312676,0.2758437088449125,0.05988759596440967,0.0,0.0,0.1999999999999999,0.0542487250919761,0.05422494856862545,1.9962531988136563,1.972723287353227,0.0,0.0,0.9521246332927127,0.0,6.28
0.001117171409723233,0.0015895611512156797,0.2758456250495512,0.275843884051223,0.05988871440325104,0.0,0.0,0.1999999999999999,0.05425085477309261,0.05422731439413524,1.9962904801083685,1.9729575999799214,0.0,0.0,0.9521484925429164,0.0,6.29
0.0011154876916376984,0.0015848523926552496,0.27584577617291667,0.2758440570545747,0.05988982171344,0.0,0.0,0.1999999999999999,0.05425296329805078,0.054229656722451114,1.9963273904480003,1.9731899502604218,0.0,0.0,0.9521721152074581,0.0,6.3
0.0011138177850707057,0.0015801738026717197,0.275845925418859,0.27584422788474977,0.059890918005708484,0.0,0.0,0.1999999999999999,0.05425505087667377,0.054231975786518616,1.9963639335236165,1.9734203540477588,0.0,0.0,0.9521955036301244,0.0,6.3100000000000005
0.0011121615779689257,0.0015755252179504929,0.2758460728126572,0.27584439657111853,0.059892003389686636,0.0,0.0,0.1999999999999999,0.05425711771671052,0.054234271816982406,1.996400112989555,1.9736488270737667,0.0,0.0,0.9522186601315196,0.0,6.32
0.0011105189591735546,0.0015709064756914918,0.27584621837923834,0.27584456314264494,0.05989307797391376,0.0,0.0,0.1999999999999999,0.054259164023856145,0.054236545042208796,1.9964359324637924,1.9738753849499244,0.0,0.0,0.952241587009295,0.0,6.33
0.0011088898184133983,0.001566317413612908,0.2758463621431823,0.2758447276278919,0.059894141865849175,0.0,0.0,0.1999999999999999,0.05426119000177209,0.05423879568830813,1.9964713955283062,1.974100043168194,0.0,0.0,0.9522642865383748,0.0,6.34
0.001107274046298004,0.0015617578699548417,0.2758465041287266,0.2758448900550267,0.05989519517188296,0.0,0.0,0.1999999999999999,0.05426319585210609,0.054241023979156894,1.9965065057294324,1.9743228171018536,0.0,0.0,0.9522867609711808,0.0,6.3500000000000005
0.001105671534310841,0.0015572276834828393,0.2758466443597708,0.27584505045182633,0.0598962379973466,0.0,0.0,0.1999999999999999,0.05426518177451198,0.054243230136419594,1.9965412665782203,1.9745437220063247,0.0,0.0,0.9523090125378542,0.0,6.36
0.0011040821748025305,0.0015527266934913257,0.27584678285988157,0.2758452088456826,0.0598972704465235,0.0,0.0,0.1999999999999999,0.05426714796666928,0.054245414379570506,1.9965756815507838,1.9747627730199961,0.0,0.0,0.9523310434464756,0.0,6.37
0.001102505860984125,0.001548254739806937,0.2758469196522968,0.2758453652636073,0.05989829262265945,0.0,0.0,0.1999999999999999,0.054269094624302586,0.05424757692591513,1.9966097540886487,1.974979985165043,0.0,0.0,0.9523528558832827,0.0,6.38
0.0011009424869204351,0.0015438116627917533,0.2758470547599304,0.27584551973223753,0.05989930462797291,0.0,0.0,0.1999999999999999,0.05427102194120078,0.05424971799061147,1.9966434875990973,1.9751953733482392,0.0,0.0,0.9523744520128857,0.0,6.390000000000001
0.001099391947523404,0.0015393973033464338,0.27584718820537657,0.27584567227784046,0.059900306563665254,0.0,0.0,0.1999999999999999,0.054272930109236076,0.05425183778669115,1.9966768854555088,1.9754089523617684,0.0,0.0,0.952395833978481,0.0,6.4
0.0010978541385455304,0.0015350115029132518,0.2758473200109144,0.27584582292631854,0.05990129852993088,0.0,0.0,0.1999999999999999,0.05427481931838286,0.054253936525080225,1.9967099509976967,1.975620736884027,0.0,0.0,0.9524170039020624,0.0,6.41
0.0010963289565733391,0.001530654103479039,0.27584745019851187,0.2758459717032143,0.05990228062596725,0.0,0.0,0.1999999999999999,0.05427668975673632,0.054256014414619906,1.9967426875322425,1.9758307414804255,0.0,0.0,0.9524379638846304,0.0,6.42
0.0010948162990208987,0.0015263249475780316,0.2758475787898305,0.2758461186337152,0.05990325294998479,0.0,0.0,0.1999999999999999,0.05427854161053098,0.054258071662087,1.996775098332827,1.976038980604182,0.0,0.0,0.9524587160063994,0.0,6.43
0.0010933160641233854,0.001522023878294627,0.2758477058062294,0.2758462637426586,0.0599042155992167,0.0,0.0,0.1999999999999999,0.05428037506415893,0.054260108472214186,1.9968071866405572,1.9762454685971147,0.0,0.0,0.9524792623270029,0.0,6.44
0.001091828150930695,0.001517750739266048,0.2758478312687694,0.2758464070545362,0.05990516866992872,0.0,0.0,0.1999999999999999,0.05428219030018799,0.05426212504771008,1.996838955664291,1.9764502196904261,0.0,0.0,0.9524996048856964,0.0,6.45
0.0010903524593011001,0.001513505374684915,0.2758479551982172,0.2758465485934992,0.0599061122574287,0.0,0.0,0.1999999999999999,0.054283987499379655,0.05426412158927914,1.9968704085809568,1.9766532480054857,0.0,0.0,0.952519745701559,0.0,6.46
0.001088888889894954,0.0015092876293017344,0.27584807761504954,0.2758466883833625,0.05990704645607618,0.0,0.0,0.1999999999999999,0.05428576684070685,0.05426609829564132,1.996901548535873,1.9768545675546059,0.0,0.0,0.9525396867736922,0.0,6.47
0.0010874373441684402,0.0015050973484272946,0.27584819853945713,0.27584682644760955,0.05990797135929181,0.0,0.0,0.1999999999999999,0.054287528501371536,0.054268055363551615,1.9969323786430606,1.9770541922418148,0.0,0.0,0.9525594300814173,0.0,6.48
0.0010859977243673673,0.0015009343779349817,0.2758483179913487,0.27584696280939675,0.05990888705956667,0.0,0.0,0.1999999999999999,0.054289272656822124,0.054269992987819315,1.9969629019855564,1.977252135863623,0.0,0.0,0.9525789775844707,0.0,6.49
0.0010845699335210106,0.0014967985642630054,0.27584843599035463,0.2758470974915579,0.05990979364847157,0.0,0.0,0.1999999999999999,0.05429099948077074,0.05427191136132717,1.9969931216157197,1.9774484121097877,0.0,0.0,0.952598331223197,0.0,6.5
0.0010831538754359968,0.0014926897544165444,0.27584855255583135,0.27584723051660875,0.059910691216666145,0.0,0.0,0.1999999999999999,0.05429270914521033,0.054273810675050285,1.9970230405555387,1.9776430345640703,0.0,0.0,0.9526174929187406,0.0,6.51
0.0010817494546902344,0.0014886077959698103,0.27584866770686456,0.2758473619067512,0.059911579853907965,0.0,0.0,0.1999999999999999,0.054294401820431555,0.05427569111807491,1.9970526617969324,1.9778360167049907,0.0,0.0,0.9526364645732354,0.0,6.5200000000000005
0.0010803565766268892,0.0014845525370680301,0.2758487814622735,0.27584749168387773,0.059912459649061486,0.0,0.0,0.1999999999999999,0.054296077675039564,0.05427755287761699,1.9970819883020499,1.9780273719065764,0.0,0.0,0.952655248069992,0.0,6.53
0.001078975147348403,0.0014805238264293473,0.2758488938406143,0.2758476198695756,0.059913330690106965,0.0,0.0,0.1999999999999999,0.05429773687597058,0.05427939613904055,1.997111023003566,1.9782171134391087,0.0,0.0,0.9526738452736845,0.0,6.54
0.0010776050737105571,0.0014765215133466486,0.2758490048601838,0.2758477464851311,0.05991419306414923,0.0,0.0,0.1999999999999999,0.05429937958850835,0.0542812210858759,1.997139768804975,1.9784052544698616,0.0,0.0,0.9526922580305335,0.0,6.55
0.0010762462633165783,0.00147254544768931,0.2758491145390234,0.2758478715515335,0.05991504685742641,0.0,0.0,0.1999999999999999,0.05430100597630039,0.0542830278998377,1.997168228580881,1.978591808063839,0.0,0.0,0.9527104881684887,0.0,6.5600000000000005
0.0010748986245112903,0.0014685954799048705,0.2758492228949221,0.2758479950894795,0.059915892155318534,0.0,0.0,0.1999999999999999,0.05430261620137413,0.0542848167608428,1.997196405177285,1.9787767871845057,0.0,0.0,0.9527285374974095,0.0,6.57
0.001073562066375306,0.0014646714610206273,0.27584932994542044,0.2758481171193769,0.0599167290423561,0.0,0.0,0.1999999999999999,0.05430421042415285,0.05428658784702789,1.9972243014118705,1.9789602046945145,0.0,0.0,0.9527464078092434,0.0,6.58
0.001072236498719265,0.001460773242645161,0.275849435707814,0.2758482376613488,0.05991755760222851,0.0,0.0,0.1999999999999999,0.05430578880347149,0.054288341334767065,1.997251920074284,1.9791420733564296,0.0,0.0,0.9527641008782028,0.0,6.59
0.0010709218320781113,0.0014569006769697861,0.27584954019915653,0.27584835673523755,0.05991837791779244,0.0,0.0,0.1999999999999999,0.0543073514965923,0.05429007739868916,1.997279263926415,1.9793224058334442,0.0,0.0,0.9527816184609408,0.0,6.6000000000000005
0.0010696179777054157,0.0014530536167699326,0.2758496434362636,0.27584847436060855,0.05991919007108013,0.0,0.0,0.1999999999999999,0.054308898659220325,0.054291796211694894,1.9973063357026715,1.9795012146900945,0.0,0.0,0.9527989622967235,0.0,6.61
0.0010683248475677383,0.0014492319154064547,0.2758497454357159,0.27584859055675415,0.059919994143307585,0.0,0.0,0.1999999999999999,0.054310430445518754,0.05429349794497391,1.9973331381102535,1.9796785123929699,0.0,0.0,0.9528161341076027,0.0,6.62
0.0010670423543390345,0.001445435426826873,0.27584984621386244,0.2758487053426974,0.059920790214882697,0.0,0.0,0.1999999999999999,0.054311947008124126,0.054295182768021574,1.9973596738294241,1.9798543113114175,0.0,0.0,0.9528331355985853,0.0,6.63
0.0010657704113951013,0.0014416640055665481,0.27584994578682387,0.27584881873719574,0.05992157836541329,0.0,0.0,0.1999999999999999,0.05431344849816135,0.054296850848655695,1.9973859455137775,1.9800286237182434,0.0,0.0,0.9528499684578019,0.0,6.640000000000001
0.0010645089328080659,0.0014379175067497881,0.2758500441704958,0.27584893075874495,0.05992235867371508,0.0,0.0,0.1999999999999999,0.05431493506525865,0.054298502353033025,1.9974119557905037,1.9802014617904091,0.0,0.0,0.9528666343566734,0.0,6.65
0.001063257833340914,0.001434195786090888,0.27585014138055175,0.27584904142558236,0.05992313121781954,0.0,0.0,0.1999999999999999,0.054316406857562234,0.05430013744566562,1.9974377072606522,1.9803728376097238,0.0,0.0,0.9528831349500763,0.0,6.66
0.001062017028442061,0.001430498699895108,0.27585023743244647,0.275849150755691,0.05992389607498172,0.0,0.0,0.1999999999999999,0.05431786402175101,0.054301756289437,1.9974632024993915,1.9805427631635324,0.0,0.0,0.9528994718765055,0.0,6.67
0.0010607864342399608,0.0014268261050595851,0.27585033234141887,0.27584925876680255,0.05992465332168798,0.0,0.0,0.1999999999999999,0.05431930670305098,0.05430335904561824,1.9974884440562668,1.980711250345399,0.0,0.0,0.9529156467582369,0.0,6.68
0.0010595659675377582,0.0014231778590741851,0.2758504261224953,0.2758493654764014,0.05992540303366362,0.0,0.0,0.1999999999999999,0.0543207350452496,0.054304945873883806,1.9975134344554546,1.9808783109557868,0.0,0.0,0.9529316612014873,0.0,6.69
0.0010583555458079784,0.001419553820022291,0.2758505187904922,0.2758494709017277,0.059926145285880465,0.0,0.0,0.1999999999999999,0.05432214919070992,0.054306516932327305,1.997538176196016,1.981043956702733,0.0,0.0,0.9529475167965725,0.0,6.7
