Time,C1,C2,C3,IC3,IC2,IM1,IM2,O,IF,nao,nai,scale,v,Ena,a11,a12,a13,b11,b12,b13,a2,b2,a3,b3,a4,b4,a5,b5,Gna,Rk,Fara,Temp,Ina,cell,reaction_0000001,reaction_0000002,reaction_0000003,reaction_0000004,reaction_0000005,reaction_0000006,reaction_0000007,reaction_0000008,reaction_0000009,reaction_0000010,reaction_0000011
1.81,0.00041966653383990605,0.03149084543924864,0.95599019482211,0.01170734498693181,0.0003857053834080507,2.8803759152607097e-08,1.1173864641771227e-13,1.0281991483356066e-06,5.185656974416197e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3746679417353505e-06,1.0,-5.742453553785228e-07,-5.916723127840392e-07,3.177734878149974e-08,1.8784723880843686e-13,0.006356313747831778,-6.138877796102449e-07,0.00020937976087219765,-6.167396006647244e-07,2.789763153786677e-06,-6.223751269964572e-07,-6.159599185669498e-07
1.82,0.00041963869414504744,0.031488752850021236,0.9559266305439339,0.011770907779773453,0.0003877991585623005,2.9122374905680438e-08,1.1362749843362939e-13,1.0281352213920997e-06,5.213541386164519e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.374458126149318e-06,1.0,-5.740232450258433e-07,-5.913872556239795e-07,3.194620277386326e-08,1.899249693505562e-13,0.00635509741223939,-6.014829759259932e-07,0.00020933970285411116,-6.160738605124824e-07,2.789229867071604e-06,-6.222562366037312e-07,-6.158397249491824e-07
1.83,0.00041961086102081547,0.031486660679554315,0.9558630784096647,0.011834458407574076,0.0003898925331393506,2.9442678884171488e-08,1.1553718281342255e-13,1.0280713134793588e-06,5.241420470864934e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3742483730244503e-06,1.0,-5.738025826364408e-07,-5.911023550002299e-07,3.211500293181134e-08,1.9201370633735263e-13,0.0063538813092911955,-5.888933612974157e-07,0.00020929965262504,-6.153950931672009e-07,2.78869669075024e-06,-6.221373731486948e-07,-6.157194866377045e-07
1.84,0.00041958303389993284,0.03148456891656897,0.9557995384287457,0.0118979968727141,0.0003919855071665957,2.9764670551230926e-08,1.1746780960250458e-13,1.0280074218473655e-06,5.269294226842469e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3740386733348705e-06,1.0,-5.735828648824673e-07,-5.908175840498248e-07,3.228374925158755e-08,1.941134462400338e-13,0.006352665439022047,-5.762332789815972e-07,0.00020925961010794962,-6.147087888430658e-07,2.7881636209857617e-06,-6.220185349320747e-07,-6.155992280032567e-07
1.85,0.0004195552121041581,0.031482477547534374,0.955736010612984,0.01196152317758438,0.0003940780806611348,3.008834937055657e-08,1.1941948881042905e-13,1.0279435432134218e-06,5.29716265186395e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3738290163063845e-06,1.0,-5.733634834753296e-07,-5.90532910366544e-07,3.2452441725969886e-08,1.9622418553338505e-13,0.006351449801482739,-5.636400569053457e-07,0.00020921957521061944,-6.140215036698482e-07,2.787630653193675e-06,-6.218997199261124e-07,-6.154789780864957e-07
1.86,0.00041952739484428514,0.03148038655666777,0.9556724949765507,0.01202503732458619,0.0003961702536297714,3.041371480639341e-08,1.2139233041089005e-13,1.027879673762151e-06,5.325025743138005e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3736193894164883e-06,1.0,-5.731437251630875e-07,-5.902482960008722e-07,3.26210803442707e-08,1.9834592069576937e-13,0.006350234396740013,-5.512740081647927e-07,0.00020917954782564288,-6.133408596981083e-07,2.7870977820418127e-06,-6.21780925774565e-07,-6.153587705979233e-07
1.87,0.0004194995812201438,0.03147829592593447,0.9556089915359808,0.012088539316131233,0.00039826202606901357,3.0740766323533573e-08,1.2338644434172243e-13,1.0278158091454961e-06,5.352883497315062e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.373409778394358e-06,1.0,-5.729227717373928e-07,-5.899636974600661e-07,3.2789665092336776e-08,2.004786482091276e-13,0.006349019224876556,-5.39318431080904e-07,0.00020913952783042705,-6.12675544891389e-07,2.786565001450336e-06,-6.216621497927037e-07,-6.152386439179645e-07
1.8800000000000001,0.0004194717702205993,0.031476205635047876,0.9555455003101728,0.012152029154641636,0.00040035339796507376,3.1069503387316353e-08,1.2540194050490163e-13,1.0277519444827218e-06,5.380735910487351e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.373200167220858e-06,1.0,-5.72699700025249e-07,-5.896790657081011e-07,3.2958195952549267e-08,2.0262236455897813e-13,0.006347804285990999,-5.279796086443689e-07,0.00020909951508719317,-6.120353131357573e-07,2.786032304591736e-06,-6.215433889673152e-07,-6.151186410968959e-07
1.8900000000000001,0.0004194439607235527,0.03147411566146944,0.9554820213203895,0.012215506842549956,0.0004024443692938689,3.1399925463628185e-08,1.2743892876654372e-13,1.0276880743604132e-06,5.4085829781889e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3729905381285384e-06,1.0,-5.724734818950833e-07,-5.893943461657113e-07,3.312667290382373e-08,2.047770662344171e-13,0.006346589580197923,-5.174868090151996e-07,0.0002090595094429762,-6.114309842319976e-07,2.7854996838908297e-06,-6.21424639956701e-07,-6.149988098548937e-07
1.9000000000000001,0.00041941615149594056,0.031472025980408706,0.9554185545902572,0.012278972382299169,0.0004045349400210204,3.1732032018902685e-08,1.2949751895690543e-13,1.0276241928324758e-06,5.43642469539554e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3727808716016326e-06,1.0,-5.722429842558788e-07,-5.891094787103081e-07,3.3295095921610124e-08,2.069427497281185e-13,0.00634537510762785,-5.080922854117098e-07,0.00020901951072962522,-6.108744439016836e-07,2.7849671310247638e-06,-6.213058990906774e-07,-6.148792025820196e-07
1.9100000000000001,0.00041938834119373513,0.03146993656482328,0.9553551001457661,0.012342425776342683,0.00040662511010185415,3.206582252012059e-08,1.3157782087038413e-13,1.0275602934201366e-06,5.464261056524902e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3725711463760605e-06,1.0,-5.720069690511032e-07,-5.888243976761572e-07,3.3463464977892803e-08,2.091194115363338e-13,0.0063441608684272465,-5.000712759994919e-07,0.00020897951876380294,-6.103786437793718e-07,2.7844346369230116e-06,-6.211871623705762e-07,-6.147598763382009e-07
1.92,0.00041936052836194433,0.031467847385418864,0.9552916580152705,0.012405867027144328,0.0004087148794814005,3.2401296434809814e-08,1.336799442655178e-13,1.0274963691119424e-06,5.492092055436416e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.372361339439428e-06,1.0,-5.71764093269117e-07,-5.885390318541338e-07,3.36317800411905e-08,2.1130704815889232e-13,0.0063429468627585325,-4.93722003891417e-07,0.00020893953334698623,-6.099576014204078e-07,2.7839021917673773e-06,-6.210684254692432e-07,-6.146408928532609e-07
1.93,0.00041933271143461165,0.031465758410649206,0.9552282282294883,0.012469296137178362,0.0004108042480943942,3.273845323104543e-08,1.3580399886498524e-13,1.0274324123637614e-06,5.519917685431315e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3721514260310254e-06,1.0,-5.715129089336329e-07,-5.882533044919533e-07,3.3800041076556355e-08,2.135056560992011e-13,0.006341733090800063,-4.893656774251909e-07,0.00020889955426546574,-6.096264002991916e-07,2.78336978499199e-06,-6.209496837310402e-07,-6.145223185269117e-07
1.94,0.00041930488873481627,0.03146366960671614,0.9551648108215013,0.012532713108929467,0.00041289321586527477,3.3077292377449647e-08,1.3795009435560565e-13,1.027368415098782e-06,5.547737939252631e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.371941379641828e-06,1.0,-5.712518631097868e-07,-5.879671332940088e-07,3.3968248045577906e-08,2.157152318642448e-13,0.0063405195527461485,-4.873464897192648e-07,0.000208859581290346,-6.094011898039736e-07,2.782837405283309e-06,-6.208309321718429e-07,-6.144042244287415e-07
1.95,0.000419277058474673,0.03146158093756959,0.9551014058267552,0.012596117944892753,0.00041498178270818573,3.341781334319185e-08,1.4011834038833904e-13,1.027304368707514e-06,5.575552809085196e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3717311720144955e-06,1.0,-5.70979297901536e-07,-5.876804304214521e-07,3.4136400906377085e-08,2.1793577196458596e-13,0.006339306248807038,-4.880316189503908e-07,0.00020881961417754555,-6.092991852463953e-07,2.7823050405801224e-06,-6.20712165479043e-07,-6.14286686298217e-07
1.96,0.0004192492187553322,0.03145949236490752,0.9550380132830595,0.012659510647573754,0.0004170699485269754,3.3760015597988546e-08,1.4230884657828598e-13,1.0272402640477873e-06,5.603362286555645e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3715207731433765e-06,1.0,-5.706934504516592e-07,-5.873931024921671e-07,3.430449961361022e-08,2.2016727291436448e-13,0.006338093179208928,-4.918112284646448e-07,0.00020877965266779676,-6.093386678493462e-07,2.781772678073544e-06,-6.205933780115463e-07,-6.141697845446943e-07
1.97,0.0004192213678244575,0.03145740385342045,0.9549746332250846,0.012722891219464079,0.00041915771323822285,3.410389861116393e-08,1.4452172250572482e-13,1.0271760926773818e-06,5.631166363980025e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.371310155320131e-06,1.0,-5.703926880262777e-07,-5.871050629677248e-07,3.447254412621039e-08,2.224097312251701e-13,0.006336880344156841,-4.990449380404272e-07,0.00020873969652202416,-6.095365148086479e-07,2.781240305942474e-06,-6.204745645600193e-07,-6.140535934742134e-07
1.98,0.00041919359542897896,0.03145531723151956,0.9549112637318702,0.012786259654402343,0.00042124508494097417,3.444946151831471e-08,1.467570780841051e-13,1.0271122841896837e-06,5.658965477016273e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.371100728519697e-06,1.0,-5.701589156428821e-07,-5.868206270196635e-07,3.464053715437352e-08,2.2466314123174626e-13,0.006335667730664254,-4.910699323845691e-07,0.00020869975807351552,-6.090318634792424e-07,2.780708529091844e-06,-6.203559900812525e-07,-6.139343589686708e-07
1.99,0.000419165827541695,0.03145323099177372,0.9548479063828088,0.01284961596171493,0.0004233320570874764,3.47967040527718e-08,1.4901502253173815e-13,1.0270484841360263e-06,5.6867592677294005e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.3708913294007554e-06,1.0,-5.699245042940435e-07,-5.865362306466348e-07,3.48084764834628e-08,2.2692750116777677e-13,0.006334455349355986,-4.832713336733185e-07,0.000208659827152511,-6.085349179094784e-07,2.780176848552101e-06,-6.20237435960534e-07,-6.138151794646535e-07
2.0,0.0004191380637197929,0.0314511451255714,0.9547845611845586,0.01291296014376941,0.00042541862971030446,3.5145625679507875e-08,1.5129566532794037e-13,1.0269846903389405e-06,5.714547734719239e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.370681950816601e-06,1.0,-5.696890059362497e-07,-5.862518496950269e-07,3.497636211140212e-08,2.29202807516493e-13,0.0063332432002481094,-4.7573626438257577e-07,0.0002086199037000503,-6.080499975408618e-07,2.779645261329391e-06,-6.201189008525864e-07,-6.136960745569509e-07
2.0100000000000002,0.0004191103034721021,0.031449059623324366,0.9547212281448035,0.012976292202937858,0.0004275048028373367,3.5496225863814296e-08,1.5359911591642114e-13,1.0269209003879964e-06,5.74233087633078e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.370472584855927e-06,1.0,-5.694519247282856e-07,-5.859674574798594e-07,3.514419403453237e-08,2.31489056763214e-13,0.0063320312833636105,-4.6856181623589066e-07,0.00020857998765058956,-6.07581887159675e-07,2.77911376410417e-06,-6.200003832685042e-07,-6.13577065890687e-07
2.02,0.0004190825462590943,0.031446974474467655,0.9546579072722537,0.013039612141596846,0.00042959057649175465,3.584850407130114e-08,1.5592548370528248e-13,1.0268571116398045e-06,5.770108690654178e-06,140.0,15.0,1000.0,-80.0,59.664471950863806,0.32498192051347596,0.17549829947170903,0.04686598514870038,9.865689894446176,13.167533358811827,18.529606501445958,0.6196450444844949,0.002843107456898312,0.012335809452935434,0.0068,0.006196450444844948,0.012335809452935434,6.522579415626262e-06,0.0002467161890587087,23.5,8314.0,96485.0,310.0,-3.370263222842823e-06,1.0,-5.692127170286304e-07,-5.856830247848383e-07,3.531197224761143e-08,2.3378624539534616e-13,0.006330819598732404,-4.6185505048201847e-07,0.00020854007893200105,-6.071358368891708e-07,2.778582353231204e-06,-6.198818815757538e-07,-6.134581771613136e-07
