C1,C2,C3,IC2,IC3,IF,IM1,IM2,O,Time
0.000414084734145654,0.031071904310092224,0.9432719754139148,0.0008046431436489105,0.024425483890972714,1.0764961710953734e-05,1.280158434306619e-07,1.079333378288793e-12,1.0153541231101892e-06,3.85
0.00041405790481526764,0.031069890682772078,0.9432108461336302,0.0008066567352587548,0.02448661262934118,1.0791778361853065e-05,1.2866788375094584e-07,1.087700724506837e-12,1.0152923803732132e-06,3.86
0.00041403108057955766,0.031067877439986902,0.9431497285514663,0.0008086699415039485,0.024547729668862164,1.081858988194612e-05,1.293215049639646e-07,1.0961106462484924e-12,1.0152306492593659e-06,3.87
0.00041400426143658596,0.03106586458164304,0.9430886226651826,0.0008106827624588826,0.024608835011796983,1.0845396272219278e-05,1.2997670655032495e-07,1.1045632482546464e-12,1.0151689297618133e-06,3.88
0.00041397744738441467,0.03106385210764683,0.9430275284725385,0.000812695198197948,0.02466992866040695,1.0872197533658916e-05,1.306334879906337e-07,1.1130586352661882e-12,1.0151072218737213e-06,3.89
0.00041395063842110565,0.0310618400179046,0.9429664459712933,0.0008147072487955356,0.02473101061695338,1.0898993667251413e-05,1.312918487654976e-07,1.1215969120240054e-12,1.0150455255882562e-06,3.9
0.00041392383454472094,0.031059828312322693,0.9429053751592067,0.0008167189143260365,0.024792080883697592,1.0925784673983145e-05,1.3195178835552346e-07,1.1301781832689868e-12,1.0149838408985836e-06,3.91
0.0004138970357533225,0.031057816990807445,0.942844316034038,0.0008187301948638415,0.024853139462900905,1.0952570554840491e-05,1.3261330624131807e-07,1.1388025537420203e-12,1.01492216779787e-06,3.92
0.00041387024204497233,0.03105580605326519,0.9427832685935466,0.0008207410904833416,0.024914186356824634,1.097935131080983e-05,1.3327640190348823e-07,1.1474701281839945e-12,1.0148605062792809e-06,3.93
0.00041384345341773234,0.031053795499602264,0.942722232835492,0.0008227516012589278,0.024975221567730094,1.100612694287754e-05,1.3394107482264067e-07,1.156181011335797e-12,1.0147988563359825e-06,3.94
0.0004138166698696646,0.031051785329725006,0.9426612087576335,0.0008247617272649911,0.02503624509787861,1.1032897452029997e-05,1.3460732447938226e-07,1.1649353079383172e-12,1.0147372179611408e-06,3.95
0.000413789891398831,0.03104977554353975,0.9426001963577307,0.0008267714685759222,0.025097256949531487,1.1059662839253581e-05,1.3527515035431972e-07,1.1737331227324421e-12,1.0146755911479219e-06,3.96
0.00041376311800329365,0.031047766140952834,0.9425391956335429,0.0008287808252661125,0.02515825712495005,1.1086423105534671e-05,1.359445519280599e-07,1.1825745604590612e-12,1.0146139758894915e-06,3.97
0.0004137363496811144,0.031045757121870597,0.9424782065828298,0.0008307897974099525,0.025219245626395614,1.1113178251859643e-05,1.3661552868120954e-07,1.1914597258590617e-12,1.0145523721790158e-06,3.98
0.0004137095864303553,0.03104374848619937,0.9424172292033505,0.0008327983850818334,0.025280222456129493,1.1139928279214877e-05,1.3728808009437544e-07,1.200388723673333e-12,1.0144907800096608e-06,3.99
0.0004136828282490783,0.03104174023384549,0.9423562634928645,0.0008348065883561461,0.02534118761641301,1.1166673188586746e-05,1.3796220564816439e-07,1.209361658642762e-12,1.0144291993745926e-06,4.0
0.00041365607513534536,0.0310397323647153,0.9422953094491313,0.0008368144073072816,0.025402141109507472,1.1193412980961634e-05,1.3863790482318317e-07,1.2183786355082379e-12,1.014367630266977e-06,4.01
0.0004136293270872185,0.031037724878715128,0.9422343670699105,0.0008388218420096309,0.025463082937674207,1.122014765732592e-05,1.3931517710003862e-07,1.2274397590106496e-12,1.01430607267998e-06,4.0200000000000005
0.0004136025841027597,0.031035717775751315,0.9421734363529612,0.0008408288925375847,0.025524013103174523,1.1246877218665976e-05,1.3999402195933745e-07,1.2365451338908838e-12,1.0142445266067677e-06,4.03
0.00041357584618003095,0.031033711055730197,0.9421125172960431,0.0008428355589655341,0.025584931608269742,1.1273601665968184e-05,1.4067443888168647e-07,1.2456948648898295e-12,1.014182992040506e-06,4.04
0.0004135491133170942,0.031031704718558113,0.9420516098969155,0.0008448418413678702,0.025645838455221177,1.130032100021892e-05,1.413564273476925e-07,1.254889056748375e-12,1.014121468974361e-06,4.05
0.0004135223855120114,0.03102969876414139,0.9419907141533379,0.0008468477398189839,0.025706733646290152,1.1327035222404568e-05,1.4203998683796233e-07,1.2641278142074096e-12,1.0140599574014988e-06,4.0600000000000005
0.00041349566276284455,0.031027693192386376,0.9419298300630696,0.000848853254393266,0.025767617183737976,1.1353744333511496e-05,1.427251168331027e-07,1.2734112420078195e-12,1.013998457315085e-06,4.07
0.0004134689450676557,0.0310256880031994,0.9418689576238702,0.0008508583851651075,0.025828489069825968,1.138044833452609e-05,1.4341181681372042e-07,1.2827394448904944e-12,1.013936968708286e-06,4.08
0.00041344223242450675,0.031023683196486802,0.9418080968334992,0.0008528631322088994,0.025889349306815444,1.1407147226434724e-05,1.4410008626042229e-07,1.292112527596322e-12,1.0138754915742675e-06,4.09
0.00041341552483145974,0.031021678772154917,0.9417472476897157,0.0008548674955990326,0.025950197896967724,1.1433841010223778e-05,1.447899246538151e-07,1.301530594866191e-12,1.0138140259061957e-06,4.1
0.0004133888222865766,0.031019674730110084,0.9416864101902794,0.0008568714754098983,0.026011034842544127,1.1460529686879633e-05,1.4548133147450567e-07,1.31099375144099e-12,1.0137525716972366e-06,4.11
0.00041336212478791933,0.031017671070258632,0.9416255843329497,0.0008588750717158871,0.02607186014580596,1.148721325738866e-05,1.4617430620310068e-07,1.3205021020616062e-12,1.0136911289405561e-06,4.12
0.00041333543233354985,0.031015667792506908,0.941564770115486,0.0008608782845913901,0.02613267380901455,1.151389172273724e-05,1.46868848320207e-07,1.3300557514689284e-12,1.0136296976293202e-06,4.13
0.00041330874601716263,0.031013664919141513,0.9415039675308706,0.0008628811136241053,0.026193475816210513,1.1540565082004767e-05,1.4756496254869622e-07,1.3396533789636005e-12,1.0135682830596146e-06,4.14
0.0004132820652759587,0.031011662438616094,0.9414431765794303,0.0008648835591336184,0.026254266178860574,1.1567233337103882e-05,1.482626457209174e-07,1.3492958093931802e-12,1.013506882509746e-06,4.15
0.0004132553896584539,0.03100966034165525,0.9413823972609177,0.0008668856213929452,0.02631504490666911,1.1593896489789888e-05,1.4896189517609285e-07,1.3589837297718731e-12,1.0134454937969818e-06,4.16
0.00041322871916356563,0.031007658628183218,0.9413216295731018,0.0008688873004756641,0.026375812001869853,1.1620554541042203e-05,1.4966271040279102e-07,1.3687172426768817e-12,1.0133841169186e-06,4.17
0.0004132020537901825,0.031005657298123657,0.9412608735137522,0.000870888596455355,0.026436567466696665,1.1647207491840148e-05,1.5036509088954333e-07,1.3784964506954913e-12,1.0133227518717368e-06,4.18
0.00041317539353716407,0.031003656351399646,0.941200129080639,0.0008728895094055996,0.02649731130338354,1.1673855343162956e-05,1.5106903612484433e-07,1.3883214564250728e-12,1.0132613986533892e-06,4.19
0.0004131487384033412,0.03100165578793369,0.9411393962715325,0.00087489003939998,0.026558043514164582,1.1700498095989757e-05,1.517745455971514e-07,1.3981923624730783e-12,1.0132000572604137e-06,4.2
0.00041312208838751587,0.030999655607647714,0.941078675084204,0.0008768901865120811,0.026618764101274055,1.1727135751299597e-05,1.524816187948852e-07,1.4081092714570462e-12,1.0131387276895258e-06,4.21
0.0004130954434884612,0.030997655810463064,0.9410179655164246,0.0008788899508154887,0.026679473066946336,1.1753768310071427e-05,1.5319025520642922e-07,1.4180722860045986e-12,1.013077409937301e-06,4.22
0.00041306880370492146,0.030995656396300506,0.9409572675659664,0.0008808893323837903,0.026740170413415944,1.1780395773284107e-05,1.5390045432013015e-07,1.428081508753442e-12,1.0130161040001741e-06,4.23
0.00041304216903561197,0.030993657365080234,0.9408965812306017,0.0008828883312905746,0.026800856142917513,1.1807018141916398e-05,1.546122156242975e-07,1.4381370423513649e-12,1.0129548098744397e-06,4.24
0.0004130155394792193,0.030991658716721854,0.9408359065081036,0.0008848869476094321,0.02686153025768582,1.1833635416946975e-05,1.5532553860720395e-07,1.4482389894562423e-12,1.012893527556252e-06,4.25
0.0004129889150344011,0.030989660451144402,0.9407752433962452,0.0008868851814139546,0.026922192759955763,1.1860247599354415e-05,1.5604042275708518e-07,1.458387452736032e-12,1.0128322570416246e-06,4.26
0.0004129622956997863,0.030987662568266332,0.9407145918928004,0.0008888830327777361,0.026982843651962393,1.188685469011721e-05,1.5675686756213998e-07,1.468582534868777e-12,1.0127709983264307e-06,4.2700000000000005
0.0004129356814739747,0.030985665068005524,0.9406539519955436,0.0008908805017743708,0.02704348293594086,1.1913456690213745e-05,1.5747487251052996e-07,1.4788243385426018e-12,1.0127097514064032e-06,4.28
0.00041290907235553756,0.03098366795027927,0.9405933237022494,0.0008928775884774555,0.027104110614126466,1.1940053600622327e-05,1.5819443709037991e-07,1.4891129664557176e-12,1.0126485162771344e-06,4.29
0.00041288246834301703,0.030981671215004298,0.9405327070106932,0.0008948742929605883,0.02716472668875464,1.1966645422321162e-05,1.5891556078977769e-07,1.4994485213164185e-12,1.0125872929340765e-06,4.3
0.00041285586943492656,0.030979674862096743,0.9404721019186507,0.0008968706152973687,0.027225331162060943,1.199323215628837e-05,1.5963824309677412e-07,1.5098311058430842e-12,1.012526081372541e-06,4.3100000000000005
0.00041282927562975066,0.030977678891472172,0.940411508423898,0.0008988665555613976,0.02728592403628105,1.2019813803501966e-05,1.6036248349938293e-07,1.5202608227641745e-12,1.012464881587699e-06,4.32
0.00041280268692594504,0.030975683303045568,0.9403509265242119,0.0009008621138262775,0.02734650531365079,1.2046390364939883e-05,1.610882814855811e-07,1.5307377748182375e-12,1.0124036935745812e-06,4.33
0.00041277610332193646,0.030973688096731337,0.9402903562173696,0.0009028572901656124,0.02740707499640611,1.2072961841579959e-05,1.618156365433085e-07,1.5412620647539034e-12,1.012342517328078e-06,4.34
0.0004127495248161229,0.030971693272443312,0.9402297975011484,0.0009048520846530082,0.0274676330867831,1.2099528234399936e-05,1.6254454816046812e-07,1.5518337953298873e-12,1.0122813528429394e-06,4.3500000000000005
0.00041272295140687356,0.030969698830094743,0.9401692503733269,0.0009068464973620714,0.027528179587017955,1.2126089544377464e-05,1.6327501582492585e-07,1.5624530693149866e-12,1.0122202001137746e-06,4.36
0.00041269638309252856,0.030967704769598297,0.9401087148316832,0.0009088405283664109,0.02758871449934703,1.2152645772490103e-05,1.6400703902451068e-07,1.5731199894880846e-12,1.0121590591350527e-06,4.37
0.0004126698198713994,0.03096571109086607,0.9400481908739967,0.0009108341777396368,0.027649237826006787,1.2179196919715317e-05,1.6474061724701465e-07,1.5838346586381478e-12,1.0120979299011025e-06,4.38
0.00041264326174176853,0.030963717793809586,0.9399876784980467,0.0009128274455553606,0.027709749569233836,1.2205742987030482e-05,1.6547574998019283e-07,1.5945971795642274e-12,1.012036812406112e-06,4.39
0.00041261670870188963,0.03096172487833977,0.9399271777016133,0.0009148203318871957,0.027770249731264914,1.2232283975412876e-05,1.6621243671176332e-07,1.6054076550754586e-12,1.011975706644129e-06,4.4
0.00041259016074998765,0.030959732344366983,0.939866688482477,0.0009168128368087562,0.027830738314336877,1.2258819885839683e-05,1.6695067692940713e-07,1.6162661879910587e-12,1.0119146126090608e-06,4.41
0.0004125636178842584,0.030957740191801014,0.9398062108384188,0.0009188049603936587,0.027891215320686724,1.2285350719288e-05,1.6769047012076842e-07,1.6271728811403316e-12,1.0118535302946747e-06,4.42
0.00041253708010286904,0.030955748420551054,0.93974574476722,0.0009207967027155205,0.027951680752551583,1.2311876476734826e-05,1.6843181577345442e-07,1.6381278373626642e-12,1.011792459694597e-06,4.43
0.0004125105474039579,0.030953757030525737,0.9396852902666625,0.0009227880638479611,0.028012134612168716,1.2338397159157074e-05,1.691747133750353e-07,1.6491311595075285e-12,1.0117314008023134e-06,4.44
0.00041248401978563425,0.030951766021633104,0.9396248473345287,0.0009247790438646009,0.028072576901775496,1.2364912767531553e-05,1.699191624130442e-07,1.6601829504344774e-12,1.0116703536111702e-06,4.45
0.0004124574972459787,0.030949775393780625,0.9395644159686015,0.0009267696428390622,0.02813300762360945,1.2391423302834991e-05,1.7066516237497741e-07,1.6712833130131513e-12,1.0116093181143722e-06,4.46
0.00041243097978304287,0.030947785146875188,0.9395039961666644,0.0009287598608449686,0.028193426779908225,1.2417928766044016e-05,1.7141271274829423e-07,1.682432350123273e-12,1.0115482943049846e-06,4.47
0.00041240446739484966,0.030945795280823103,0.9394435879265008,0.0009307496979559457,0.028253834372909608,1.2444429158135166e-05,1.7216181302041697e-07,1.6936301646546512e-12,1.0114872821759313e-06,4.48
0.000412377960079393,0.0309438057955301,0.9393831912458953,0.0009327391542456196,0.028314230404851495,1.2470924480084881e-05,1.729124626787309e-07,1.704876859507175e-12,1.0114262817199968e-06,4.49
0.000412351457834638,0.030941816690901344,0.9393228061226325,0.0009347282297876189,0.028374614877971934,1.2497414732869518e-05,1.736646612105844e-07,1.7161725375908204e-12,1.0113652929298243e-06,4.5
0.0004123249606585209,0.0309398279668414,0.9392624325544978,0.0009367169246555733,0.0284349877945091,1.2523899917465332e-05,1.7441840810328888e-07,1.7275173018256473e-12,1.0113043157979172e-06,4.51
0.00041229846854894906,0.030937839623254273,0.9392020705392767,0.0009387052389231142,0.028495349156701294,1.2550380034848494e-05,1.7517370284411882e-07,1.7389112551417997e-12,1.011243350316638e-06,4.5200000000000005
0.0004122719815038011,0.030935851660043378,0.9391417200747555,0.0009406931726638741,0.028555698966786943,1.2576855085995067e-05,1.7593054492031152e-07,1.7503545004795033e-12,1.011182396478209e-06,4.53
0.0004122454995209267,0.03093386407711156,0.9390813811587209,0.0009426807259514874,0.028616037227004613,1.260332507188104e-05,1.7668893381906754e-07,1.7618471407890706e-12,1.0111214542747123e-06,4.54
0.0004122190225981465,0.03093187687436108,0.9390210537889598,0.00094466789885959,0.028676363939593,1.2629789993482297e-05,1.7744886902755035e-07,1.7733892790308971e-12,1.0110605236980892e-06,4.55
0.0004121925507332527,0.030929890051693623,0.9389607379632602,0.0009466546914618191,0.02873667910679094,1.2656249851774633e-05,1.7821035003288656e-07,1.7849810181754636e-12,1.0109996047401405e-06,4.5600000000000005
0.0004121660839240083,0.030927903609010297,0.9389004336794098,0.0009486411038318135,0.028796982730837365,1.2682704647733748e-05,1.789733763221656e-07,1.7966224612033319e-12,1.0109386973925274e-06,4.57
0.0004121396221681476,0.03092591754621163,0.9388401409351973,0.0009506271360432136,0.02885727481397138,1.270915438233525e-05,1.7973794738244012e-07,1.8083137111051503e-12,1.0108778016467696e-06,4.58
0.0004121131654633759,0.030923931863197567,0.9387798597284117,0.0009526127881696613,0.02891755535843219,1.273559905655466e-05,1.8050406270072574e-07,1.8200548708816508e-12,1.0108169174942469e-06,4.59
0.00041208671380736975,0.030921946559867488,0.9387195900568426,0.0009545980602847999,0.028977824366459157,1.2762038671367397e-05,1.8127172176400117e-07,1.8318460435436504e-12,1.0107560449261987e-06,4.6000000000000005
0.00041206026719777693,0.03091996163612018,0.9386593319182799,0.0009565829524622742,0.029038081840291746,1.2788473227748792e-05,1.8204092405920794e-07,1.843687332112047e-12,1.0106951839337241e-06,4.61
0.0004120338256322162,0.030917977091853864,0.9385990853105141,0.0009585674647757306,0.029098327782169572,1.2814902726674082e-05,1.8281166907325083e-07,1.8555788396178253e-12,1.0106343345077814e-06,4.62
0.0004120073891082775,0.03091599292696617,0.9385388502313361,0.000960551597298817,0.029158562194332376,1.2841327169118411e-05,1.8358395629299755e-07,1.8675206691020537e-12,1.0105734966391885e-06,4.63
0.000411980957623522,0.03091400914135416,0.9384786266785373,0.000962535350105183,0.029218785079020024,1.2867746556056833e-05,1.8435778520527886e-07,1.879512923615884e-12,1.0105126703186236e-06,4.64
0.0004119545311754819,0.030912025734914316,0.9384184146499096,0.0009645187232684794,0.029278996438472527,1.2894160888464307e-05,1.8513315529688862e-07,1.8915557062205533e-12,1.0104518555366236e-06,4.65
