C1,C2,C2a,C2b,C3,C3a,C3b,C4,C4BP,C4BP_C4b,C4BP_GlcNac_LF_CRP,C4BP_PC_CRP,C4BP_PC_CRP_LF,C4a,C4b,C4b_C2a,C4b_C2a_C4BP,CRP,GlcNac,GlcNac_HF,GlcNac_HF_MASP,GlcNac_LF,GlcNac_LF_C1_MASP,GlcNac_LF_CRP,GlcNac_LF_CRP_C1,GlcNac_LF_CRP_MASP,GlcNac_LF_MASP,HF,LF,MASP,PC,PC_CRP,PC_CRP_C1,PC_CRP_LF,PC_CRP_LF_C1,PC_CRP_LF_C1_MASP,PC_CRP_LF_MASP,X,dC3b,dC4b_C2a,dC4b_C2a_C4BP,iC4b_C2a,Time
2469.9999259255274,309.999765026347,0.0002349735515909279,0.0,4649.999999999998,0.0,1.6773233308837808e-12,769.9997534869634,259.4995951147612,0.0002444405912493029,-1.1091490998333034e-31,0.008524439457998441,0.0,0.0,2.072344442597053e-06,9.16710263969343e-13,8.254340702642306e-11,1.991393919691053,-6.20551593920497e-30,-2.1469886493013465e-29,-4.87755091510768e-28,-2.134590808052834e-28,0.0,-1.486410180785368e-34,-9.058524450949579e-34,-1.0453315203643731e-34,-3.2086425958782434e-28,-5.93299784952893e-31,19.999999942564678,6.79999997726845,0.024173519691054145,7.560533851004017e-06,7.40228817784835e-05,5.168054135724916e-09,2.9535713089473902e-08,2.2053524709941178e-08,6.780258161062668e-10,0.0005,3.6589935870227095e-13,1.1797943424977422e-14,1.009823707889099e-12,0.0,5.53
2469.999925788038,309.99976416733017,0.00023583256761412728,0.0,4649.999999999998,0.0,1.691002033329162e-12,769.9997525853045,259.49869289872606,0.00024533566574573524,-1.1122043801257402e-31,0.008537583077714938,0.0,0.0,2.0789281252877184e-06,9.231824519513317e-13,8.31926505468759e-11,1.9913806378909953,-6.2029242820218695e-30,-2.1952645711254308e-29,-4.960016263131162e-28,-2.1341604288986763e-28,0.0,-1.4869732903462264e-34,-9.085887394088645e-34,-1.0480533423953453e-34,-3.337869458641559e-28,-6.04308266610969e-31,19.99999994245777,6.799999977204318,0.024160237890996337,7.5612245475915025e-06,7.416026451611667e-05,5.168566417582091e-09,2.9577976137138222e-08,2.211755037080437e-08,6.781319199995693e-10,0.0005,3.6921020986796967e-13,1.1892137114292988e-14,1.0187054991525684e-12,0.0,5.54
2469.9999256505375,309.9997633067202,0.0002366931768051574,0.0,4649.999999999998,0.0,1.704767785582171e-12,769.9997516819712,259.49779069151236,0.00024623240402311996,-1.1152594223382726e-31,0.0085507193001463,0.0,0.0,2.085522222438882e-06,9.296892277209434e-13,8.384581314059135e-11,1.991367363477453,-6.200368803126049e-30,-2.244353587195651e-29,-5.044758481926179e-28,-2.1338635647696975e-28,0.0,-1.4876091329332896e-34,-9.1132478473421e-34,-1.0507730875105213e-34,-3.473344618948049e-28,-6.155526195445907e-31,19.999999942350854,6.799999977140144,0.024146963477454007,7.561914893998256e-06,7.429765836382113e-05,5.169078402651223e-09,2.9620206396534166e-08,2.218161893849777e-08,6.782379657215462e-10,0.0005,3.725447620863855e-13,1.19869286995748e-14,1.0276499632981955e-12,0.0,5.55
2469.9999255130265,309.9997624445169,0.00023755537929300653,0.0,4649.999999999998,0.0,1.7186209835780063e-12,769.9997507769637,259.4968884931159,0.0002471308062197664,-1.1183143121176514e-31,0.008563848129500727,0.0,0.0,2.0921267349554917e-06,9.362307172465069e-13,8.450291122536762e-11,1.9913540964462242,-6.197853372232825e-30,-2.2942663890185968e-29,-5.13184049943955e-28,-2.133704327954637e-28,0.0,-1.4883199883580578e-34,-9.140606017513408e-34,-1.0534908143058485e-34,-3.615189302304625e-28,-6.270358702497328e-31,19.999999942243928,6.799999977075926,0.024133696446225324,7.562604890380545e-06,7.443506331507715e-05,5.169590089322263e-09,2.9662403985941355e-08,2.2245730292336944e-08,6.783439523379759e-10,0.0005,3.7590313871078314e-13,1.2082320992238492e-14,1.036657430573967e-12,0.0,5.56
2469.9999253755045,309.99976158072013,0.00023841917520658342,0.0,4649.999999999998,0.0,1.7325620242729993e-12,769.9997498702817,259.495986303532,0.0002480308724738857,-1.121369136651851e-31,0.008576969569983797,0.0,0.0,2.0987416637419534e-06,9.428070467385097e-13,8.516396125611219e-11,1.99134083679311,-6.19538190251102e-30,-2.345013751565055e-29,-5.221326027213412e-28,-2.1336868721528404e-28,0.0,-1.489108159606218e-34,-9.167962118297837e-34,-1.0562065826249127e-34,-3.763525779441917e-28,-6.38761063633759e-31,19.999999942136988,6.799999977011667,0.02412043679311108,7.563294536894595e-06,7.457247936336808e-05,5.170101475912051e-09,2.970456902315614e-08,2.2309884312253924e-08,6.784498788568045e-10,0.0005,3.7928546346388155e-13,1.2178316811647317e-14,1.0457282322716816e-12,0.0,5.57
2469.9999252379707,309.99976071532984,0.0002392845646747171,0.0,4649.999999999998,0.0,1.7465913056446107e-12,769.9997489619251,259.49508412275645,0.00024893260292359066,-1.1244239846700698e-31,0.008590083625798455,0.0,0.0,2.1053670097021283e-06,9.494183426495962e-13,8.582897972484156e-11,1.9913275845139133,-6.1929583505829546e-30,-2.396606533269991e-29,-5.313279560385187e-28,-2.1338153924742595e-28,0.0,-1.4899759728376418e-34,-9.195316370282443e-34,-1.0589204535589383e-34,-3.9184773663142185e-28,-6.507312630154178e-31,19.999999942030044,6.799999976947364,0.02410718451391469,7.563983833696585e-06,7.470990650218017e-05,5.170612560664319e-09,2.9746701625491605e-08,2.2374080878797194e-08,6.785557442281439e-10,0.0005,3.8269186043785254e-13,1.2274918985112119e-14,1.0548627007269475e-12,0.0,5.58
2469.999925100426,309.99975984834583,0.00024015154782615718,0.0,4649.999999999998,0.0,1.7607092266914347e-12,769.9997480518937,259.49418195078493,0.00024983599770689584,-1.1274789464427308e-31,0.008603190301145024,0.0,0.0,2.1120027737393374e-06,9.5606473167457e-13,8.649798316068161e-11,1.9913143396044413,-6.190586716524444e-30,-2.4490556760325802e-29,-5.407766377687631e-28,-2.1340941254394503e-28,0.0,-1.4909257773863852e-34,-9.222669000946093e-34,-1.0616324894467892e-34,-4.080168424099561e-28,-6.6294955012484815e-31,19.999999941923086,6.799999976883019,0.024093939604442186,7.564672780942647e-06,7.484734472500274e-05,5.17112334174969e-09,2.9788801909777547e-08,2.243831987313174e-08,6.786615473442734e-10,0.0005,3.8612245409432277e-13,1.237213034789137e-14,1.0640611693191874e-12,0.0,5.59
2469.999924962871,309.99975897976805,0.00024102012478957358,0.0,4649.999999999998,0.0,1.7749161874331986e-12,769.9997471401873,259.493279787613,0.00025074105696171753,-1.1305341137814806e-31,0.008616289600221191,0.0,0.0,2.1186489567563602e-06,9.627463407503925e-13,8.717098812986737e-11,1.9913011020605014,-6.188271043864808e-30,-2.502372205216183e-29,-5.504852541448803e-28,-2.134527348979575e-28,0.0,-1.4919599457606912e-34,-9.250020244659445e-34,-1.0643427538749677e-34,-4.248724359199665e-28,-6.75419025103576e-31,19.99999994181612,6.799999976818632,0.024080702060502245,7.565361378788872e-06,7.498479402532806e-05,5.171633817265678e-09,2.9830869992360506e-08,2.2502601177039e-08,6.787672870396388e-10,0.0005,3.8957736926437223e-13,1.2469953743191147e-14,1.0733239724716338e-12,0.0,5.6
2469.999924825304,309.99975810959626,0.00024189029569355683,0.0,4649.999999999998,0.0,1.7892125889107607e-12,769.9997462268061,259.49237763323634,0.0002516477808258736,-1.1335895800391902e-31,0.008629381527222028,0.0,0.0,2.1253055596554317e-06,9.694632970561836e-13,8.784801123574311e-11,1.991287871877905,-6.186015419586865e-30,-2.5565672296483594e-29,-5.604604897592079e-28,-2.1351193824364015e-28,0.0,-1.4930808736429867e-34,-9.277370342684962e-34,-1.0670513116776158e-34,-4.42427162323996e-28,-6.8814280650451625e-31,19.99999994170915,6.7999999767542025,0.024067471877906147,7.566049627391303e-06,7.512225439665141e-05,5.172143985236686e-09,2.987290598910374e-08,2.2566924672916886e-08,6.788729620908528e-10,0.0005,3.930567311485353e-13,1.256839202216514e-14,1.0826514456513333e-12,0.0,5.61
2469.999924687726,309.99975723783047,0.00024276206066661745,0.0,4649.999999999998,0.0,1.8035988331861088e-12,769.9997453117495,259.4914754876506,0.00025255616943708364,-1.136645440109954e-31,0.008642466086339966,0.0,0.0,2.1319725833382447e-06,9.762157280132197e-13,8.852906911876217e-11,1.9912746490524666,-6.183823974126928e-30,-2.6116519416208483e-29,-5.70709107563612e-28,-2.1358745865623026e-28,0.0,-1.4942909798898841e-34,-9.304719543176901e-34,-1.069758228936513e-34,-4.606937713069545e-28,-7.011240312919677e-31,19.999999941602162,6.799999976689731,0.024054249052467808,7.566737526905938e-06,7.525972583247104e-05,5.17265384361401e-09,2.991491001538722e-08,2.2631290243779774e-08,6.789785712166947e-10,0.0005,3.9656066531679894e-13,1.2667448043914629e-14,1.0920439253691398e-12,0.0,5.62
2469.999924550137,309.9997563644704,0.00024363541983718687,0.0,4649.999999999998,0.0,1.8180753233423656e-12,769.9997443950177,259.49057335085126,0.0002534662229329691,-1.1397017904290908e-31,0.008655543281764813,0.0,0.0,2.138650028705951e-06,9.830037612849368e-13,8.921417845648724e-11,1.9912614335800027,-6.181700881374815e-30,-2.667637616889597e-29,-5.812379488694922e-28,-2.1367973635202567e-28,0.0,-1.4955927065321812e-34,-9.332068101181322e-34,-1.072463572981079e-34,-4.796851170761255e-28,-7.1436585484162075e-31,19.999999941495165,6.799999976625219,0.024041033580003774,7.567425077488729e-06,7.539720832628821e-05,5.173163390275835e-09,2.995688218610766e-08,2.2695697773258518e-08,6.790841130781108e-10,0.0005,4.0008929770860506e-13,1.2767124675488527e-14,1.1015017491797223e-12,0.0,5.63
2469.999924412537,309.999755489516,0.0002445103733336167,0.0,4649.999999999998,0.0,1.8326424634837855e-12,769.9997434766105,259.4896712228342,0.00025437794145105293,-1.1427587289731441e-31,0.00866861311768375,0.0,0.0,2.1453378966591596e-06,9.898275247769286e-13,8.990335596359013e-11,1.9912482254563322,-6.17965035867384e-30,-2.72453561467474e-29,-5.920539333477783e-28,-2.1378921568838475e-28,0.0,-1.4969885187748615e-34,-9.359416278636082e-34,-1.0751674123883719e-34,-4.994141583611609e-28,-7.278714509405522e-31,19.99999994138816,6.799999976560663,0.0240278254563332,7.568112279295585e-06,7.553470187160717e-05,5.173672623027238e-09,2.999882261567851e-08,2.276014714560044e-08,6.791895862782139e-10,0.0005,4.0364275463284914e-13,1.2867424791883347e-14,1.1110252556815608e-12,0.0,5.64
2469.999924274926,309.99975461296725,0.00024538692128417893,0.0,4649.999999999998,0.0,1.8473006587357543e-12,769.9997425565276,259.4887691035949,0.00025529132512875995,-1.1458163552598807e-31,0.008681675598281334,0.0,0.0,2.1520361880979372e-06,9.966871466369476e-13,9.059661839185199e-11,1.991235024677277,-6.177676666820818e-30,-2.7823573776606104e-29,-6.03164059028932e-28,-2.139163451637266e-28,0.0,-1.4984809049970928e-34,-9.386764344370839e-34,-1.0778698169830884e-34,-5.1989395841408565e-28,-7.416440117872278e-31,19.999999941281146,6.799999976496068,0.02401462467727788,7.568799132482367e-06,7.567220646193517e-05,5.174181539600186e-09,3.004073141802992e-08,2.282463824566934e-08,6.792949893622837e-10,0.0005,4.0722116276788057e-13,1.296835127604322e-14,1.1206147845169478e-12,0.0,5.65
2469.999924137304,309.99975373482386,0.00024626506381706607,0.0,4649.999999999998,0.0,1.8620503152447875e-12,769.9997416347692,259.4878669931291,0.00025620637410341657,-1.1488747703482914e-31,0.008694730727739486,0.0,0.0,2.1587449039218066e-06,1.0035827552549022e-12,9.12939825301629e-11,1.9912218312386611,-6.175784110066063e-30,-2.841114431995719e-29,-6.145754023029433e-28,-2.1406157741753047e-28,0.0,-1.5000723767522287e-34,-9.414112574107047e-34,-1.0805708578375649e-34,-5.411376850092881e-28,-7.5568674799149735e-31,19.999999941174124,6.79999997643143,0.02400143123866223,7.569485637204895e-06,7.58097220907824e-05,5.174690137653537e-09,3.008260870660878e-08,2.2889170958945467e-08,6.794003208177667e-10,0.0005,4.108246491615019e-13,1.3069907018859859e-14,1.1302706763719838e-12,0.0,5.66
2469.9999239996714,309.9997528550857,0.00024714480106039096,0.0,4649.999999999998,0.0,1.8768918401785356e-12,769.9997407113348,259.4869648914324,0.00025712308851225086,-1.1519340768385915e-31,0.008707778510237504,0.0,0.0,2.16546404502975e-06,1.010514479262861e-12,9.199546520452241e-11,1.991208645136312,-6.1739770361133854e-30,-2.900818387292787e-29,-6.262951179193355e-28,-2.1422536923033656e-28,0.0,-1.501765468767808e-34,-9.44146125045796e-34,-1.0832706072717756e-34,-5.631586104435328e-28,-7.700028885746023e-31,19.99999994106709,6.79999997636675,0.023988245136313282,7.5701717936189384e-06,7.594724875166211e-05,5.17519841477304e-09,3.0124454594378714e-08,2.2953745171525565e-08,6.79505579074276e-10,0.0005,4.1445334123097026e-13,1.317209491917262e-14,1.1399932729765851e-12,0.0,5.67
2469.999923862027,309.9997519737527,0.000248026133142187,0.0,4649.999999999998,0.0,1.8918256417257797e-12,769.9997397862243,259.4860627985005,0.00025804146849239275,-1.15499437887222e-31,0.008720818949952056,0.0,0.0,2.172193612320207e-06,1.0174824475350499e-12,9.270108327803918e-11,1.9911954663660598,-6.1722598361201e-30,-2.9614809366287206e-29,-6.383304389871627e-28,-2.1440818152374542e-28,0.0,-1.5035627389455544e-34,-9.468810662928633e-34,-1.0859691388533347e-34,-5.859701115359522e-28,-7.845956809691701e-31,19.99999994096005,6.799999976302028,0.023975066366060706,7.570857601880225e-06,7.608478643809052e-05,5.175706368471334e-09,3.0166269193820054e-08,2.301836077012283e-08,6.796107625035918e-10,0.0005,4.1810736676299627e-13,1.3274917883768448e-14,1.1497829171044777e-12,0.0,5.68
2469.999923724372,309.99975109082476,0.00024890906019040785,0.0,4649.999999999998,0.0,1.906852129096434e-12,769.9997388594377,259.4851607143291,0.00025896151418087387,-1.1580557821318409e-31,0.008733852051057187,0.0,0.0,2.1789336066910757e-06,1.0244867891878533e-12,9.34108536509311e-11,1.9911822949237357,-6.1706369446970154e-30,-3.023113856544627e-29,-6.506886769750106e-28,-2.146104793604182e-28,0.0,-1.505466768361378e-34,-9.496161107915925e-34,-1.0886665273974943e-34,-6.0958566962805185e-28,-7.994683910192178e-31,19.999999940852994,6.799999976237267,0.023961894923736786,7.571543062144436e-06,7.622233514358685e-05,5.17621399618795e-09,3.0208052616929894e-08,2.3083017642066943e-08,6.797158694196605e-10,0.0005,4.217868539137449e-13,1.3378378827381918e-14,1.1596399525732004e-12,0.0,5.69
2469.999923586706,309.99975020630177,0.0002497935823329276,0.0,4649.999999999998,0.0,1.9219717125215418e-12,769.9997379309749,259.4842586389137,0.00025988322571462725,-1.1611183938413404e-31,0.008746877817724305,0.0,0.0,2.185684029039708e-06,1.0315276335798128e-12,9.412479326052514e-11,1.9911691308051753,-6.1691128399084445e-30,-3.0857290070457903e-29,-6.633772217109927e-28,-2.148327319440766e-28,0.0,-1.5074801612653724e-34,-9.523512888708476e-34,-1.0913628489671464e-34,-6.340188705836998e-28,-8.14624302980146e-31,19.999999940745933,6.799999976172464,0.023948730805176437,7.5722281745672106e-06,7.635989486167325e-05,5.176721295289308e-09,3.024980497522199e-08,2.314771567530404e-08,6.79820898078596e-10,0.0005,4.254919312088336e-13,1.348248067269518e-14,1.1695647242441013e-12,0.0,5.7
2469.9999234490288,309.99974932018347,0.00025067969969754086,0.0,4649.999999999998,0.0,1.9371848032532803e-12,769.9997370008356,259.4833565722501,0.00026080660323048806,-1.1641823227658302e-31,0.008759896254122199,0.0,0.0,2.1924448802629183e-06,1.0386051103116284e-12,9.48429190812576e-11,1.9911559740062161,-6.167692043272198e-30,-3.149338331601703e-29,-6.764035413827568e-28,-2.1507541261950277e-28,0.0,-1.5096055450818176e-34,-9.550866315486748e-34,-1.0940581808728207e-34,-6.592834047891411e-28,-8.30066719518747e-31,19.99999994063886,6.79999997610762,0.0239355740062172,7.572912939304135e-06,7.649746558587493e-05,5.177228263068721e-09,3.029152637972689e-08,2.321245475839674e-08,6.799258466786782e-10,0.0005,4.292227275433352e-13,1.3587226350338023e-14,1.1795575780223424e-12,0.0,5.71
2469.9999233113404,309.99974843246986,0.0002515674124119626,0.0,4649.999999999998,0.0,1.952491813564959e-12,769.9997360690197,259.482454514334,0.00026173164686519283,-1.1672476792116458e-31,0.008772907364417024,0.0,0.0,2.199216161256975e-06,1.045719349226159e-12,9.556524812467398e-11,1.991142824522698,-6.166379119759582e-30,-3.2139538571460466e-29,-6.8977518253748075e-28,-2.1533899887253957e-28,0.0,-1.5118455704091789e-34,-9.578221705322986e-34,-1.0967526016726868e-34,-6.853930671529892e-28,-8.457989617131995e-31,19.999999940531776,6.799999976042734,0.023922424522699243,7.573597356510758e-06,7.663504730972008e-05,5.177734896746392e-09,3.033321694099183e-08,2.327723478052412e-08,6.800307133603544e-10,0.0005,4.329793721817754e-13,1.369261879888784e-14,1.1896188608568969e-12,0.0,5.72
2469.9999231736415,309.99974754316077,0.00025245672060382826,0.0,4649.999999999998,0.0,1.967893156751019e-12,769.9997351355272,259.4815524651609,0.0002626583567553801,-1.170314575026347e-31,0.008785911152772313,0.0,0.0,2.2059978729176078e-06,1.0528704804084213e-12,9.629179743942898e-11,1.991129682350464,-6.1651786777954076e-30,-3.2795876940767e-29,-7.034997700818743e-28,-2.1562397233009034e-28,0.0,-1.5142029110201062e-34,-9.605579382181243e-34,-1.099446191172553e-34,-7.123617571062293e-28,-8.618243690530712e-31,19.999999940424683,6.799999975977809,0.02390928235046534,7.574281426342581e-06,7.677264002673987e-05,5.178241193469413e-09,3.0374876769080795e-08,2.3342055631481752e-08,6.801354962062382e-10,0.0005,4.3676199475813444e-13,1.3798660964869635e-14,1.1997489207405498e-12,0.0,5.73
2469.999923035931,309.999746652256,0.0002533476244006935,0.0,4649.999999999998,0.0,1.983389247127031e-12,769.9997342003579,259.48065042472666,0.0002635867330375896,-1.1733831235987165e-31,0.008798907623348966,0.0,0.0,2.2127900161399993e-06,1.0600586341855883e-12,9.70225841112864e-11,1.9911165474853596,-6.1640953692579816e-30,-3.346252036255719e-29,-7.175850072821746e-28,-2.159308187601189e-28,0.0,-1.516680263861435e-34,-9.632939676917363e-34,-1.1021390304258666e-34,-7.402034786022101e-28,-8.78146299439314e-31,19.999999940317583,6.799999975912843,0.023896147485360918,7.574965148955058e-06,7.691024373046845e-05,5.178747150311769e-09,3.041650597357448e-08,2.3406917201681644e-08,6.802401932411102e-10,0.0005,4.4057072527584527e-13,1.3905355802756002e-14,1.2099481067098957e-12,0.0,5.74
2469.9999228982097,309.9997457597556,0.0002542401239300347,0.0,4649.999999999998,0.0,1.9989805000297005e-12,769.9997332635116,259.4797483930268,0.0002645167758482634,-1.1764534398587624e-31,0.00881189678030526,0.0,0.0,2.2195925918187935e-06,1.0672839411269934e-12,9.775762526311935e-11,1.991103419923233,-6.163133889479111e-30,-3.4139591610093715e-29,-7.320386757641537e-28,-2.162600280716497e-28,0.0,-1.519280349054186e-34,-9.660302927278998e-34,-1.1048312017337123e-34,-7.6893234011665715e-28,-8.947681291842708e-31,19.999999940210472,6.799999975847836,0.02388301992323401,7.575648524503599e-06,7.704785841444299e-05,5.1792527642743365e-09,3.045810466357031e-08,2.347181938215229e-08,6.803448024319178e-10,0.0005,4.444056941077958e-13,1.4012706274967162e-14,1.2202167688453439e-12,0.0,5.75
2469.9999227604776,309.9997448656593,0.00025513421931924843,0.0,4649.999999999997,0.0,2.0146673318168637e-12,769.9997323249881,259.4788463700571,0.00026544848532374484,-1.179525640277716e-31,0.008824878627796835,0.0,0.0,2.2264056008480913e-06,1.0745465320441274e-12,9.849693805491015e-11,1.991090299659934,-6.162298977244101e-30,-3.48272142912811e-29,-7.468686355131131e-28,-2.1661209431476773e-28,0.0,-1.522005909893565e-34,-9.687669477905593e-34,-1.1075227886448163e-34,-7.985625546476639e-28,-9.116932530116711e-31,19.999999940103354,6.7999999757827885,0.023869899659935277,7.576331553143571e-06,7.718548407220361e-05,5.179758032284878e-09,3.049967294768244e-08,2.353676206453867e-08,6.804493216877749e-10,0.0005,4.4826703199632716e-13,1.4120715351870946e-14,1.230555258271113e-12,0.0,5.76
