H2O2_c,H2O2_p,H_c,H_p,MLTH_c,MLTH_p,MLT_c,MLT_p,NADP2_c,NADPH_c,NADP_c,NADPplus_c,O2_c,O2_p,O2minus_c,O2minus_p,coIII_p,coII_p,coI_p,per3_p,Time
0.00661773979675619,1.4358743696545018e-05,-0.037281950702790785,-5.654934828591694e-05,299.9999780601111,299.9680444743029,2.193988945524802e-05,0.0319555256976321,7.526794704288294e-09,145.51268306754324,1.1076167115519426e-05,0.9873058412359859,57.63879901469451,57.08978211774945,0.005436843728877758,0.0014757747095286422,18.52727681724683,0.11329573317643236,6.694563605785625e-05,281.3593605039412,5.86
0.006651361421766063,1.4435995943168946e-05,-0.0375783976853687,-5.698631086535576e-05,299.99997797739394,299.96786995985076,2.2022606646567484e-05,0.03213004014980859,7.600700516864618e-09,145.75812309563457,1.1120803425931412e-05,0.991865768360504,57.72110763359744,57.17148829986827,0.0054525435746071325,0.0014804481363320725,18.61041303838429,0.11394572131745553,6.728814237821598e-05,281.27557395215644,5.87
0.0066850930467632595,1.4513545479527924e-05,-0.03787655742626698,-5.742604372375597e-05,299.9999778945224,299.96769481687386,2.2105478222227808e-05,0.03230518312669828,7.675202675681573e-09,146.0035491985761,1.1165540899809825e-05,0.99643962053249,57.80335998620159,57.25313724531761,0.005468255807689988,0.0014851309154312918,18.69378737229957,0.1145981864040104,6.763179005408845e-05,281.191546809507,5.88
0.006718934836759027,1.459139314525997e-05,-0.038176436215393315,-5.786856118511351e-05,299.9999778114964,299.96751904428004,2.2188504178893793e-05,0.032480955720524146,7.750304935731565e-09,146.24896135481188,1.1210379614503199e-05,1.00102741930778,57.88555606526743,57.334728947382814,0.005483980421256715,0.0014898230657591086,18.7774001154654,0.11525313294953343,6.797658094876163e-05,281.1072787750048,5.89
0.006752886956830498,1.4669539783007642e-05,-0.03847804035358287,-5.831387763741096e-05,299.9999777283161,299.9673426409765,2.2271684513348738e-05,0.032657359024099365,7.82601106937339e-09,146.49435954278385,1.12553196494079e-05,1.0056291862443774,57.96769586356949,57.416263399363906,0.005499717408484928,0.0014945246063347928,18.861251564175177,0.11591056546918532,6.832251692706768e-05,281.0227695478394,5.9
0.006786949572121647,1.4747986238434074e-05,-0.038781376152604026,-5.876200753291639e-05,299.99997764498136,299.96716560586975,2.235501922366396e-05,0.032834394130833985,7.902324866403817e-09,146.73974374093171,1.1300361081344532e-05,1.0102449429024527,58.04977937389628,57.49774059457554,0.00551546676260304,0.0014992355562644469,18.945342014542717,0.11657048847987629,6.866959985539824e-05,280.93801882737824,5.91
0.006821122847844338,1.4826733360240646e-05,-0.039086449935164636,-5.921296538848495e-05,299.99997756149224,299.96698793786584,2.243850830728527e-05,0.0330120621347418,7.979250134093197e-09,146.98511392769305,1.1345503992703273e-05,1.0148747108443368,58.13180658905039,57.57916052634705,0.005531228476884037,0.0015039559347413917,19.02967176250207,0.11723290650029208,6.901783160171636e-05,280.85302631316677,5.92
0.006855406949279292,1.4905782000183028e-05,-0.03939326803491813,-5.9666765785877006e-05,299.9999774778488,299.96680963587016,2.252215176382106e-05,0.03319036413044747,8.056790697278192e-09,147.2304700815033,1.1390748458722963e-05,1.0195185116345262,58.213777501848455,57.660523188022474,0.005547002544655609,0.0015086857610465364,19.114241103807245,0.11789782405092085,6.936721403557231e-05,280.7677917049285,5.93
0.00688980204178483,1.4985133013157366e-05,-0.03970183679769246,-6.0123423379301046e-05,299.999977394051,299.96663069878736,2.2605949592074808e-05,0.0333693012132608,8.134950400359687e-09,147.47581218079551,1.143609456261494e-05,1.0241763668399118,58.29569210512274,57.74182857296215,0.005562788959293568,0.0015134250545504354,19.199050334011922,0.11856524565427973,6.971774902822964e-05,280.6823147025855,5.94
0.006924308290777465,1.5064787257090613e-05,-0.04001216257826628,-6.058295287655985e-05,299.99997731009876,299.9664511255216,2.2689901792245596e-05,0.03354887447900298,8.213733102183984e-09,147.72114020400087,1.1481542381727476e-05,1.0288482980291476,58.37755039171698,57.823076674538406,0.005578587714218893,0.00151817383471055,19.28409974852228,0.11923517583440701,7.006943845234852e-05,280.5965950062056,5.95
0.006958925861747129,1.514474559279611e-05,-0.04032425174263068,-6.1045369052736e-05,299.9999772259922,299.96627091497646,2.277400836436233e-05,0.033729085024140966,8.2931426797176e-09,147.96645412954848,1.152709199969449e-05,1.0335343267730865,58.45935235448933,57.90426748613866,0.005594398802897428,0.0015229321210674222,19.36938964255975,0.11990761911726111,7.042228418229949e-05,280.51063231603956,5.96
0.006993654920259598,1.5225008884594304e-05,-0.04063811066822247,-6.151068675185288e-05,299.9999771417313,299.9660900660548,2.2858269309723143e-05,0.03390993394580667,8.373183028480259e-09,148.21175393586515,1.1572743494760406e-05,1.0382344746448307,58.54109798631265,57.98540100116565,0.005610222218851276,0.0015276999332607803,19.45492031115701,0.12058258003078386,7.077628809407831e-05,280.4244263325249,5.97
0.007028495631955554,1.5305577999663573e-05,-0.0409537457436116,-6.197892088529701e-05,299.99997705731596,299.9659085776588,2.294268462971086e-05,0.034091422341786304,8.453858062086223e-09,148.45703960137553,1.16184969505056e-05,1.0429487632196575,58.62278728007408,58.066477213037075,0.005626057955647867,0.001532477291012845,19.540692049163024,0.12126006310487503,7.113145206544292e-05,280.3379767562808,5.98
0.007063448162550394,1.5386453808587966e-05,-0.04127116336831812,-6.245008643100863e-05,299.99997697274625,299.9657264486901,2.3027254326635332e-05,0.03427355131051615,8.535171712007566e-09,148.7023111045021,1.1664352446473043e-05,1.047677214074988,58.70442022867482,58.147496115185305,0.005641906006907754,0.0015372642141414379,19.6267051512459,0.12194007287138688,7.148777797568915e-05,280.25128328810547,5.99
0.007098512677835183,1.5467637184869564e-05,-0.04159036995279972,-6.292419843368448e-05,299.99997688802216,299.96554367804947,2.3111978403064146e-05,0.034456321951088865,8.617127927596907e-09,148.94756842366516,1.1710310066679524e-05,1.0524198487903749,58.785996825030146,58.22845770105741,0.005657766366296737,0.0015420607225488875,19.71295991189303,0.12262261386414816,7.184526770593052e-05,280.16434562897587,6.0
0.007133689343677867,1.5549129005437534e-05,-0.0419113719184913,-6.3401272005291e-05,299.9999768031437,299.9653602646373,2.3196856862370608e-05,0.034639735363262196,8.699730676208097e-09,149.192811537283,1.175636989177303e-05,1.0571766889475132,58.86751706206942,58.30936196411516,0.005673639027533416,0.0015468668362332363,19.799456625410276,0.12330769061899573,7.220392313882573e-05,280.07716348004834,6.01
0.007168978326024476,1.563093015021797e-05,-0.042234175697832554,-6.388132232550843e-05,299.9999767181108,299.96517620735307,2.328188970829931e-05,0.03482379264746745,8.782983943283881e-09,149.4380404237717,1.1802532006251622e-05,1.0619477561302362,58.948980932736134,58.390208897835116,0.005689523984382545,0.0015516825752793038,19.886195585921428,0.12399530767380501,7.256374615890673e-05,279.98973654265933,6.0200000000000005
0.007204379790900166,1.5713041502569353e-05,-0.04255878773427784,-6.436436464207139e-05,299.99997663292356,299.9649915050957,2.3367076945324297e-05,0.035008494904816674,8.866891732429228e-09,149.6832550615451,1.1848796491729937e-05,1.0667330719245192,59.03038842998794,58.47099849570859,0.0057054212306615355,0.0015565079598673776,19.973177087367883,0.12468546956851705,7.292473865226793e-05,279.9020645183257,6.03
0.007239893904410291,1.5795463948911743e-05,-0.04288521448230038,-6.485041427107621e-05,299.9999765475819,299.9648061567634,2.345241857835056e-05,0.0351938432371099,8.951458065461375e-09,149.9284554290151,1.1895163433286873e-05,1.0715326579184739,59.11173954679664,58.5517307512417,0.005721330760234446,0.0015613430102662494,20.06040142350852,0.12537818084516544,7.328690250691194e-05,279.8141471087445,6.04
0.007275520832741423,1.587819837910426e-05,-0.04321346240739687,-6.533948659729355e-05,299.9999764620859,299.9646201612537,2.3537914612965796e-05,0.035379838746842085,9.03668698247503e-09,150.17364150459127,1.1941632913434166e-05,1.0763465357023503,59.19303427614821,58.63240565795534,0.005737252567017863,0.001566187746840105,20.147868887919472,0.12607344604790283,7.365023961243108e-05,279.7259840157937,6.05
0.007311260742157502,1.5961245685944186e-05,-0.04354353798543237,-6.583159707035393e-05,299.9999763764355,299.96443351746336,2.3623565055197918e-05,0.035566482537168306,9.122582540796739e-09,150.41881326668133,1.1988205017713123e-05,1.0811747268684022,59.27427261104194,58.713023209384325,0.005753186644972554,0.0015710421900378328,20.235579774004904,0.12677126972289932,7.401475186023619e-05,279.63757494152105,6.0600000000000005
0.007347113799011102,1.604460676620592e-05,-0.043875447704023324,-6.632676121367055e-05,299.9999762906306,299.9642462242885,2.3709369911741625e-05,0.03575377571199884,9.20914881733838e-09,150.66397069369063,1.2034879830104714e-05,1.0860172530111551,59.3554545444922,58.79358339907923,0.00576913298811412,0.0015759063604197086,20.32353437497391,0.1274716564186356,7.438044114360792e-05,279.54891958816705,6.07
0.007383080169741761,1.61282825194003e-05,-0.0442091980621709,-6.682499462244831e-05,299.9999762046713,299.9640582806245,2.379532918985615e-05,0.03594171937598333,9.296389908034018e-09,150.90911376402238,1.2081657436108358e-05,1.0908741357273324,59.436580069528006,58.87408622060592,0.005785091590508584,0.0015807802786233132,20.41173298384657,0.12817461068586053,7.474730935763613e-05,279.46001765815896,6.08
0.007419160020873531,1.6212273848518447e-05,-0.044544795569790255,-6.73263129610332e-05,299.99997611855764,299.96386968536603,2.3881442897365247e-05,0.0361303146344861,9.384309927115994e-09,151.1542424560776,1.2128537920873926e-05,1.0957453966157609,59.517649179192404,58.95453166754488,0.005801062446272197,0.0015856639653833212,20.500175893461588,0.12888013707752538,7.511535839911055e-05,279.3708688541032,6.09
0.007455353519015506,1.6296581659986687e-05,-0.044882246747637966,-6.783073196274688e-05,299.9999760322895,299.96368043740694,2.3967711042639518e-05,0.036319562593588546,9.472913007039774e-09,151.3993567482554,1.2175521370552953e-05,1.1006310572773543,59.59866186654235,59.034919733491144,0.005817045549569716,0.0015905574415318046,20.58886339647742,0.12958824014879558,7.548459016673654e-05,279.2814728787843,6.1000000000000005
0.007491660830863852,1.638120686355094e-05,-0.04522155812744913,-6.83382674310315e-05,299.99997594586694,299.9634905356404,2.4054133634626003e-05,0.03650946436010552,9.562203298764834e-09,151.64445661895252,1.2222607871193566e-05,1.105531139315137,59.6796181246489,59.11525041205445,0.005833040894616098,0.0015954607279940443,20.67779578536985,0.13029892445710342,7.585500656103843e-05,279.19182943516716,6.11
0.007528082123203687,1.646615037237211e-05,-0.04556273625204881,-6.88489352404364e-05,299.99997585928986,299.96329997895896,2.4140710682840396e-05,0.036700021041599626,9.652184971987676e-09,151.88954204656378,1.2269797509583228e-05,1.1104456643342642,59.76051794659735,59.19552369685943,0.005849048475676215,0.0016003738457909045,20.766973352430092,0.13101219456219626,7.622660948438466e-05,279.1019382263989,6.12
0.007564617562910296,1.655141310303141e-05,-0.04590578767537776,-6.936275133707474e-05,299.99997577255834,299.96310876625415,2.4227442197375122e-05,0.03689123374638983,9.742862215237998e-09,152.1346130094818,1.2317090372609743e-05,1.1153746539420233,59.841361325487306,59.27573958154562,0.00586506828706569,0.001605296816039232,20.856396389764235,0.13172805502616797,7.659940084103689e-05,279.0117989558094,6.13
0.00760126731695009,1.6636995975538867e-05,-0.04625071896247853,-6.987973173883338e-05,299.9999756856723,299.96291689641697,2.431432818889159e-05,0.03708310358355757,9.834239235905173e-09,152.37966948609707,1.2364486547787122e-05,1.1203181297478295,59.9221482544326,59.355898059767455,0.005881100323150364,0.0016102296599518127,20.94606518929338,0.132446510413483,7.697338253714516e-05,278.92141132691125,6.140000000000001
0.007638031552381591,1.672289991336165e-05,-0.04659753668948615,-7.039989253561286e-05,299.99997559863186,299.9627243683376,2.440136866862581e-05,0.03727563166295314,9.92632026027555e-09,152.62471145479793,1.2411986122817933e-05,1.1252761133632212,60.00287872656132,59.43599912519421,0.005897144578346744,0.0016151723988380585,21.035980042753657,0.13316756529100116,7.734855648076313e-05,278.8307750433995,6.15
0.007674910436356554,1.6809125843440867e-05,-0.04694624744363392,-7.092324988966205e-05,299.9999755114369,299.9625311809054,2.4488563648384832e-05,0.037468819095203276,1.0019109533591858e-08,152.86973889397063,1.2459589185960666e-05,1.1302486264018596,60.08355273501581,59.51604277151005,0.0059132010471217005,0.0016201250541044343,21.12614124169609,0.13389122422800595,7.772492458186779e-05,278.739889809152,6.16
0.007711904136121118,1.6895674696210248e-05,-0.04729685782326531,-7.144982003595398e-05,299.99997542408744,299.96233733300886,2.4575913140551137e-05,0.03766266699171905,1.0112611320125655e-08,153.1147517819993,1.2507295825715775e-05,1.1352356904795293,60.16417027295267,59.59602899241404,0.005929269723992875,0.0016250876472548386,21.21654907748626,0.13461749179623364,7.810248875237256e-05,278.6487553282294,6.17
0.007749012819016964,1.6982547405616977e-05,-0.047649374437844866,-7.19796192825563e-05,299.9999753365834,299.9621428235359,2.4663417158080392e-05,0.03785717646470377,1.0206829903245948e-08,153.35975009726596,1.2555106131103755e-05,1.1402373272141368,60.24473133354278,59.675957781620156,0.005945350603528498,0.0016300601998910731,21.30720384130404,0.1353463725699025,7.848125090614355e-05,278.5573713048758,6.18
0.007786236652482458,1.7069744909141015e-05,-0.04800380390796649,-7.251266401098716e-05,299.99997524892484,299.9619476513734,2.475107571450467e-05,0.03805234862716075,1.0301769585485428e-08,153.60473381815046,1.2603020191418383e-05,1.145253558225712,60.32523590997132,59.75582913285728,0.005961443680347724,0.001635042733713286,21.398105824143368,0.13607787112574174,7.886121295901573e-05,278.4657374435186,6.19
0.007823575804053778,1.7157268147814813e-05,-0.048360152865360585,-7.304897067656621e-05,299.9999751611117,299.96175181540764,2.4838888823930955e-05,0.038248184592900955,1.0397434688603431e-08,153.84970292303052,1.2651038096452503e-05,1.1502844051364054,60.405683995437734,59.83564303986919,0.005977548949120474,0.001640035270520407,21.489255316812,0.13681199204301986,7.924237682880819e-05,278.3738534487688,6.2
0.007861030441366075,1.72451180662435e-05,-0.04871842795290183,-7.358855580876995e-05,299.999975073144,299.961555314524,2.4926856501043705e-05,0.03844468547655087,1.0493829553651257e-08,154.0946573902818,1.2699159936290662e-05,1.1553298895704902,60.48607558315579,59.91539949641463,0.005993666404567738,0.0016450378322106043,21.580652609931338,0.13754873990357408,7.962474443534012e-05,278.28171902542124,6.21
0.00789860073215463,1.733329561262485e-05,-0.04907863582461727,-7.41314360115919e-05,299.99997498502177,299.961358147607,2.5014978761103945e-05,0.03864185239356026,1.0590958541036938e-08,154.3395971982778,1.2747385801505958e-05,1.1603900331543608,60.56641066635356,59.995098496267246,0.006009796041461447,0.0016500504407817316,21.672297993936173,0.13828811929183912,8.000831770044695e-05,278.1893338784549,6.22
0.00793628684425601,1.7421801738769508e-05,-0.04944078314569479,-7.467762796390599e-05,299.9999748967449,299.96116031354035,2.510325561995156e-05,0.038839686460210104,1.0688826030592022e-08,154.58452232538994,1.2795715782973646e-05,1.165464857516534,60.64668923827345,60.07474003321567,0.006025937854624749,0.0016550731183317805,21.76419175907446,0.1390301347948767,8.039309854799602e-05,278.0966977130327,6.23
