s1,s15,s18,s19,s2,s21,s22,s23,s24,s25,s26,s27,s28,s29,s32,s35,s37,s38,s39,s4,s40,s41,s42,s48,s53,s60,s63,s64,s65,s67,s7,s75,s76,s77,s81,s82,Time
1.2068928441088345,5.122591461082697,0.05443099654571557,0.05387716756411639,5.0,0.5,0.6571658452039998,0.5,0.029015043192334267,0.5379178453556602,4.985062417959081,0.4956873042746773,4.989375113684404,0.4956873042746773,0.0036296015481608363,0.008557978017836297,0.003285283629752211,0.6,0.4946676764568238,1.2068928441088345,0.0020470399134240778,0.5916054583370806,5.0,3.3813434578056447,1.4966189100932508,0.1220376321011026,0.015217105103283208,0.10208215464433966,0.33,1.528414158814018,2.759988999436268,0.0027500024749204576,4.951058441750908,4.951058441750908,0.0,0.04894155824909421,3.13
1.2058969985737797,5.122810068791137,0.054427775088174285,0.054080635506602595,5.0,0.5,0.6582340246749826,0.5,0.029161522748711595,0.5376913554081723,4.984962904945021,0.49568089151032735,4.989282013434694,0.49568089151032735,0.003651709074106945,0.008614873323355835,0.00330983672421216,0.6,0.49462450519082846,1.2058969985737797,0.0020656580849594563,0.5913272488307136,5.0,3.3796052129598113,1.4979318578306182,0.12246292920956897,0.015224509459046893,0.10230864459182758,0.33,1.5279531904671473,2.7593850097696975,0.002770512657515097,4.951056770794978,4.951056770794978,0.0,0.04894322920502437,3.14
1.2049144931482698,5.1230273135254025,0.0544241408815862,0.054284108086180484,5.0,0.5,0.6593003774692365,0.5,0.0293081909495548,0.537465361893906,4.984863173417887,0.495674728427788,4.989188444990099,0.495674728427788,0.0036738533405816123,0.008671898342830445,0.003334476760463131,0.6,0.4945811579748765,1.2049144931482698,0.0020843652646604454,0.5910517770302073,5.0,3.377878280192728,1.4992344390772692,0.1228872807300011,0.015231803539290219,0.10253463810609383,0.33,1.5274878691326685,2.7587876125165103,0.0027910748986992766,4.951055133580322,4.951055133580322,0.0,0.04894486641968038,3.15
1.2039451376784063,5.12324320174311,0.05442010116879124,0.054487585159585704,5.0,0.5,0.6603649131916326,0.5,0.029455047768901368,0.5372398637195988,4.9847632241276765,0.49566881636793986,4.989094407759737,0.49566881636793986,0.0036960342247354477,0.00872905270137115,0.003359203674745014,0.6,0.49453763490437463,1.2039451376784063,0.002103161420880436,0.5907790162929416,5.0,3.37616256586355,1.5005267484025397,0.12331068573390865,0.015238988662998842,0.10276013628040116,0.33,1.527018310723415,2.758196674916163,0.0028116889462151307,4.951053529436093,4.951053529436093,0.0,0.0489464705639088,3.16
1.2029887412544673,5.123457739838141,0.05441566314377186,0.0546910665810901,5.0,0.5,0.6614276414883347,0.5,0.029602093176597916,0.5370148597939555,4.984663057817093,0.49566315666597066,4.988999901151123,0.49566315666597066,0.003718251603862719,0.008786336028723115,0.0033840174034691617,0.6,0.4944939360740157,1.2029887412544673,0.002122046522515223,0.5905089404283258,5.0,3.374457976474691,1.5018088802498442,0.12373314327546311,0.015246066144478604,0.10298514020604435,0.33,1.52654463164813,2.7576120637197654,0.0028323545503195677,4.951051957679313,4.951051957679313,0.0,0.04894804232069002,3.17
1.202045114249458,5.1236709341547755,0.05441083393084542,0.05489455220551106,5.0,0.5,0.6624885719609699,0.5,0.029749327144093247,0.5367903490279133,4.98456267521968,0.49565775064851525,4.988904924571165,0.49565775064851525,0.0037405053565965542,0.008843747959990024,0.00340891788327574,0.6,0.4944500615783047,1.202045114249458,0.0021410205384196743,0.5902415235413425,5.0,3.372764419106087,1.503080928464466,0.1241546524294452,0.01525303728823775,0.10320965097208643,0.33,1.5260669473844453,2.7570336467237415,0.0028530714637323065,4.951050417629601,4.951050417629601,0.0,0.04894958237040312,3.18
1.2011140735727617,5.123882791024109,0.05440562053103977,0.05509804189596649,5.0,0.5,0.6635477139454363,0.5,0.02989674965936756,0.536566330335321,4.9844620770550065,0.49565259962628444,4.988809477428722,0.49565259962628444,0.003762795365989122,0.008901288137500787,0.003433905051181501,0.6,0.4944060115129142,1.2011140735727617,0.0021600834359043882,0.5899767396293378,5.0,3.3710818025343614,1.5043429850765964,0.12457521238904035,0.015259903375797601,0.10343366966467878,0.33,1.5255853688012264,2.7564612967222994,0.002873839441501943,4.951048908647152,4.951048908647152,0.0,0.04895109135285105,3.19
1.200195439143013,5.1240933167396046,0.05440002985809491,0.05530153551866842,5.0,0.5,0.6646050766604045,0.5,0.030044360716909503,0.5363428026324821,4.984361264031902,0.495647704899014,4.988713559132889,0.495647704899014,0.0037851215174437036,0.00895895620955631,0.0034589788444805776,0.6,0.4943617859737745,1.200195439143013,0.002179235181744991,0.5897145628527231,5.0,3.369410036481453,1.505595141118363,0.12499482240018206,0.015266665674547432,0.10365719736751763,0.33,1.5251000046276264,2.755894888853876,0.0028946582410958725,4.951047430107248,4.951047430107248,0.0,0.04895256989275566,3.2
1.1992890338865476,5.124302517557077,0.054394068738478775,0.05550503294292058,5.0,0.5,0.6656606692073823,0.5,0.030192160317711676,0.5361197648381555,4.984260236848455,0.49564306775546635,4.988617169092989,0.49564306775546635,0.0038074836987137773,0.009016751830428906,0.003484139200744428,0.6,0.49431738505707307,1.1992890338865476,0.002198475742182573,0.5894549675350939,5.0,3.367749031614289,1.5068374866241863,0.125413481761523,0.015273325437748361,0.10388023516184423,0.33,1.5246109614541727,2.7553343005999684,0.002915527622400321,4.951045981400234,4.951045981400234,0.0,0.04895401859976892,3.21
1.1983946837374035,5.1245103996947,0.05438774391138726,0.05570853404111852,5.0,0.5,0.6667145005707158,0.5,0.030340148469270724,0.535897215873555,4.984158996192013,0.495638689473431,4.988520306718582,0.495638689473431,0.003829881799903023,0.009074674660362325,0.003509386057821848,0.6,0.4942728088592545,1.1983946837374035,0.0022178050829236968,0.5891979281632297,5.0,3.3660986995447817,1.508070110630782,0.12583118982443503,0.015279883904533343,0.10410278412644486,0.33,1.524118343732765,2.7547794117851336,0.0029364473477203525,4.95104456193153,4.95104456193153,0.0,0.048955438068472856,3.22
1.197512217637319,5.124716969333,0.05438106202874424,0.05591203868874954,5.0,0.5,0.6677665796175881,0.5,0.03048832518558724,0.5356751546623489,4.984057542739182,0.4956345713197241,4.988422971419458,0.4956345713197241,0.003852315713465318,0.009132724365571733,0.003534719353838961,0.6,0.4942280574770207,1.197512217637319,0.0022372231691403896,0.5889434193870946,5.0,3.364458952829831,1.509293101177158,0.12624794599300915,0.015286342299907179,0.10432484533765075,0.33,1.5236222537766773,2.7542301045769926,0.0029574171817798624,4.951043171121623,4.951043171121623,0.0,0.04895682887837963,3.23
1.196641467535734,5.1249222326148605,0.054374029655201515,0.056115546764392704,5.0,0.5,0.6688169150980202,0.5,0.03063669048716586,0.5354535801306616,4.983955877155829,0.4956307145501889,4.988325162605641,0.4956307145501889,0.0038747853342047407,0.00919090061824373,0.0035601390271992254,0.6,0.49418313100733074,1.196641467535734,0.002256729965470149,0.5886914160198367,5.0,3.362829704971325,1.5105065453046178,0.12666374972405559,0.01529270183474651,0.10454641986933824,0.33,1.5231227917605568,2.7536862634862236,0.0029784368917215834,4.951041808406072,4.951041808406072,0.0,0.04895819159393149,3.24
1.195782268389789,5.125126195645519,0.05436665326813889,0.056319058149718826,5.0,0.5,0.6698655156448708,0.5,0.030785244401015176,0.5352324912070712,4.983854000097079,0.4956271204096954,4.988226879687384,0.4956271204096954,0.0038972905592755667,0.00924920309653633,0.003585645016583427,0.6,0.4941380295474007,1.195782268389789,0.002276325436015938,0.5884418930377882,5.0,3.3612108704161363,1.5117105290567583,0.12707860052710374,0.015298963705799818,0.10476750879292861,0.33,1.5226200557204244,2.753147775366568,0.0029995062471070816,4.951040473235503,4.951040473235503,0.0,0.04895952676450079,3.25
1.194934457896223,5.125328864491159,0.05435893926073282,0.056522572729114,5.0,0.5,0.6709123897846608,0.5,0.03093398695991293,0.5350118868225756,4.9837519122076035,0.4956237901325482,4.988128122075056,0.4956237901325482,0.003919831288022348,0.00930763148446369,0.0036112372609407263,0.6,0.4940927531946392,1.194934457896223,0.002296009544420133,0.588194825602631,5.0,3.3596023644990822,1.512905137541372,0.1274924979595438,0.015305129096388542,0.10498811317742411,0.33,1.5221141417394999,2.7526145292151085,0.0030206250199089277,4.95103916507377,4.95103916507377,0.0,0.04896083492623345,3.26
1.1940978670719087,5.125530245129252,0.054350894049772926,0.0567260903764511,5.0,0.5,0.6719575463178845,0.5,0.031082918176587433,0.5347917659093308,4.983649614131556,0.4956207249568119,4.988028889174745,0.4956207249568119,0.003942407416361131,0.009366185467845567,0.0036369156991738188,0.6,0.4940473020443638,1.1940978670719087,0.0023157822564624205,0.5879501898401509,5.0,3.3580041014387816,1.5140904571052825,0.12790544145593413,0.015311199201039504,0.10520823409066898,0.33,1.5216051504769534,2.7520864091553916,0.003041792984235563,4.951037883333186,4.951037883333186,0.0,0.04896211666681775,3.27
1.1932723316033718,5.1257303435083905,0.05434252394575386,0.056929610971028756,5.0,0.5,0.6730009938607721,0.5,0.031232038074826343,0.5345721274021697,4.983547106500598,0.4956179261070506,4.987929180393548,0.4956179261070506,0.003965018843549526,0.009424864739187796,0.0036626802705182772,0.6,0.4940016761925522,1.1932723316033718,0.002335643536929583,0.587707961901916,5.0,3.356415996752445,1.515266572713884,0.1283174305336691,0.015317175195805275,0.10542787259782999,0.33,1.5210931793014077,2.7515633028920683,0.0030630099166628053,4.951036627452559,4.951036627452559,0.0,0.048963372547444366,3.28
1.1924576936925548,5.1259291655580075,0.054333835131748436,0.05713313440016353,5.0,0.5,0.6740427407707678,0.5,0.03138134669453593,0.5343529702388504,4.983444389931947,0.4956153947915204,4.987828995140427,0.4956153947915204,0.003987665473287724,0.009483668998476037,0.003688530914604252,0.6,0.4939558757362894,1.1924576936925548,0.0023555933491064425,0.5874681178126784,5.0,3.354837967648595,1.516433567524977,0.1287284648264263,0.015323058233437383,0.10564702976114931,0.33,1.5205783210116175,2.7510451030858687,0.0030842755962877675,4.951035396909889,4.951035396909889,0.0,0.04896460309011484,3.29
1.191653798132193,5.126126717167695,0.05432483370832945,0.057336660553678226,5.0,0.5,0.6750827953049857,0.5,0.031530844080983673,0.5341342933595298,4.9833414650325185,0.49561313220813835,4.987728332824381,0.49561313220813835,0.004010347211377421,0.00954259795148808,0.003714467571325286,0.6,0.4939099007728165,1.191653798132193,0.0023756316558582713,0.5872306337948417,5.0,3.3532699321920356,1.5175915237949151,0.12913854401304772,0.015328849453649441,0.10586570664046992,0.33,1.5200606665566756,2.7505317044300117,0.0031055898046142153,4.951034191195375,4.951034191195375,0.0,0.04896580880462753,3.3
1.1908604923058133,5.126323004187204,0.05431552569356962,0.05754018932390196,5.0,0.5,0.6761211656202111,0.5,0.03168053028479838,0.533916095706764,4.98323833239893,0.4956111395444826,4.987627192854449,0.4956111395444826,0.00403306396572183,0.00960165130979387,0.0037404901808383243,0.6,0.4938637513995309,1.1908604923058133,0.0023957584196307967,0.5869954862684625,5.0,3.351711809303853,1.518740522878605,0.1295476678175396,0.01533454998311715,0.10608390429323562,0.33,1.5195403050360128,2.750023003650209,0.0031269523255525768,4.951033009811426,4.951033009811426,0.0,0.04896699018857754,3.31
1.1900776261877337,5.12651803242644,0.05430591702304168,0.057743720605670075,5.0,0.5,0.6771578597728986,0.5,0.031830405361970036,0.5336983762255086,4.983134992617497,0.49560941797779207,4.987525574639706,0.49560941797779207,0.0040558156463256665,0.009660828790755499,0.0037665986835637025,0.6,0.4938174277139861,1.1900776261877337,0.0024159736024501927,0.586762651851249,5.0,3.3501635187614194,1.5198806452295066,0.12995583600907232,0.015340160935478285,0.10630162377449111,0.33,1.5190173236993991,2.7495188995046633,0.0031483629454199316,4.951031852272647,4.951031852272647,0.0,0.0489681477273568,3.32
1.1893050523430662,5.126711807655472,0.05429601354981825,0.05794725429632422,5.0,0.5,0.6781928857191737,0.5,0.03198046937384993,0.5334811338631179,4.983031446264236,0.49560796867496654,4.98742347758927,0.49560796867496654,0.004078602165295164,0.009720130117527204,0.0037927930201851604,0.6,0.49377092981389176,1.1893050523430662,0.0024362771659230914,0.5865321073585616,5.0,3.348624981198385,1.5210119703996328,0.13036304840198062,0.015345683411332718,0.10651886613688184,0.33,1.5184918079469432,2.749019292784067,0.003169821452940023,4.95103071810585,4.95103071810585,0.0,0.048969281894154,3.33
1.1885426259277132,5.12690433560452,0.05428582104447196,0.05815079029571229,5.0,0.5,0.6792262513148324,0.5,0.0321307223871506,0.5332643675693456,4.982927693904862,0.49560679279256703,4.987320901112296,0.49560679279256703,0.004101423436838057,0.00977955501905536,0.0038190731316498283,0.6,0.49372425779711365,1.1885426259277132,0.002456669071236572,0.5863038298034131,5.0,3.3470961181046857,1.522134577039549,0.13076930485576352,0.015351118498242396,0.10673563243065416,0.33,1.5179638413290921,2.748524086311606,0.003191327639243244,4.951029606850049,4.951029606850049,0.0,0.04897039314995464,3.34
1.1877902046883697,5.127095621963968,0.05427534519507536,0.05835432850618846,5.0,0.5,0.6802579643153408,0.5,0.03228116447394584,0.5330480762963445,4.982823736094789,0.495605891476815,4.987217844617976,0.495605891476815,0.004124279377263601,0.009839103230078507,0.0038454389591682384,0.6,0.4936774117616737,1.1877902046883697,0.0024771492791581693,0.5860777963964681,5.0,3.3455768518265394,1.5232485428983744,0.13117460527508423,0.015356467270731351,0.10695192370365524,0.33,1.5174335055466308,2.748033184942955,0.0032128812978666522,4.951028518056463,4.951028518056463,0.0,0.048971481943540986,3.35
1.187047647970599,5.127285672383738,0.05426459162343428,0.05855786883132193,5.0,0.5,0.6812880324153111,0.5,0.03243179570903846,0.5328322589985149,4.982719573380578,0.49560526586547204,4.987114307515107,0.49560526586547204,0.004147169904327136,0.009898774490505226,0.0038718904441672783,0.6,0.4936303918055327,1.187047647970599,0.0024977177503000643,0.5858539845689802,5.0,3.344067105332523,1.5243539450758465,0.1315789495916287,0.015361730793288288,0.1071677410014848,0.33,1.5169008811695142,2.7475464947917425,0.003234482224587145,4.951027451282194,4.951027451282194,0.0,0.048972548717810246,3.36
1.186314809087535,5.127474492468546,0.05425356600997751,0.058761411165962875,5.0,0.5,0.6823164635522064,0.5,0.032582616149709455,0.5326169146313369,4.982615206311044,0.49560491710229326,4.987010289208752,0.49560491710229326,0.0041700949321877056,0.009958568540628201,0.0038984275279283376,0.6,0.49358319802492007,1.186314809087535,0.0025183744471516706,0.5856323721492509,5.0,3.342566800413893,1.5254508619615694,0.13198233762453554,0.015366910143466769,0.10738308536866288,0.33,1.516366053167134,2.747063917270684,0.00325613021613812,4.951026406041621,4.951026406041621,0.0,0.048973593958382765,3.37
1.1855915481678374,5.127662087785898,0.05424227388349409,0.05896495541296728,5.0,0.5,0.6833432653950269,0.5,0.03273362586981207,0.5324020421533359,4.982510635418549,0.49560484631269286,4.986905789105857,0.49560484631269286,0.004193054379897364,0.010018485129181794,0.003925050152196526,0.6,0.49353583051714595,1.1855915481678374,0.0025391193306576023,0.5854129370655452,5.0,3.3410758607145032,1.5265393699701206,0.13238476931537443,0.015372006372994037,0.10759795784666387,0.33,1.5158291015976306,2.7465853591238503,0.003277825072370097,4.951025381888237,4.951025381888237,0.0,0.048974618111765844,3.38
1.184877729326299,5.127848463864319,0.05423072066743759,0.059168501479513816,5.0,0.5,0.6843684454569131,0.5,0.03288482495226358,0.5321876405256503,4.982405861223124,0.49560505460910315,4.9868008066140215,0.49560505460910315,0.004216048169531652,0.010078524011567615,0.003951758259046522,0.6,0.49348828937998224,1.184877729326299,0.002559952360971281,0.585195657411515,5.0,3.3395942110635497,1.5276195442600498,0.1327862446763991,0.01537702051633567,0.10781235947434953,0.33,1.515290103658302,2.746110730217349,0.003299566595774913,4.951024378396627,4.951024378396627,0.0,0.04897562160337587,3.39
1.1841732189270109,5.128033626192285,0.05421891170835025,0.05937204927484285,5.0,0.5,0.6853920111642661,0.5,0.03303621348443628,0.5319737087117651,4.982300884234998,0.4956055430942641,4.9866953411407335,0.4956055430942641,0.0042390762250419725,0.01013868494876524,0.003978551790800203,0.6,0.4934405747112823,1.1841732189270109,0.0025808734979175336,0.5849805114863611,5.0,3.338121777065978,1.5286914591752387,0.13318676375878175,0.015381953595953044,0.10802629128823471,0.33,1.5147491349442597,2.745639942183126,0.0033213545911936287,4.951023395151402,4.951023395151402,0.0,0.04897660484860115,3.4
