Time,P,O,C,aP,n,bP,mP,zD,cPP,kP,aO,bO,zO,mO,cOC,cOP,cOO,kO,aC,bC,zC,mC,cCO,cCP,cCC,kC,default_compartment,a1,a2,a3,a4,a5,a6
6.04,12.030984551075697,0.13225369289133398,0.13843923189185817,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032510275996569,1.2030984551075699,0.0122894351295121,0.013225369289133398,0.013654561225060638,0.013843923189185817
6.05,12.030986076635333,0.1322443381984664,0.138437339198865,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032511470998837,1.2030986076635335,0.01228942873361634,0.013224433819846641,0.013654557151169441,0.0138437339198865
6.06,12.030987601864448,0.13223499279174988,0.13843544835691518,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032512665741992,1.203098760186445,0.012289422341922115,0.013223499279174988,0.013654553078669387,0.013843544835691519
6.07,12.030989126763112,0.13222565666194266,0.13843355936417207,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032513860226093,1.2030989126763112,0.012289415954425302,0.013222565666194267,0.013654549007559674,0.013843355936417208
6.08,12.030990651331397,0.13221632979981218,0.1384316722188008,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032515054451196,1.2030990651331397,0.012289409571121783,0.013221632979981218,0.013654544937839477,0.01384316722188008
6.09,12.030992175569375,0.13220701219613484,0.13842978691896834,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032516248417353,1.2030992175569377,0.012289403192007421,0.013220701219613485,0.01365454086950798,0.013842978691896836
6.1,12.030993699477117,0.13219770384169627,0.13842790346284348,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032517442124624,1.2030993699477117,0.01228939681707812,0.013219770384169627,0.013654536802564371,0.013842790346284349
6.11,12.030995223054694,0.13218840472729115,0.1384260218485968,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032518635573066,1.2030995223054695,0.012289390446329752,0.013218840472729115,0.013654532737007823,0.013842602184859679
6.12,12.030996746302177,0.1321791148437232,0.1384241420744006,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203251982876273,1.2030996746302178,0.012289384079758223,0.013217911484372319,0.013654528672837533,0.01384241420744006
6.13,12.030998269219639,0.13216983418180517,0.13842226413842915,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032521021693678,1.203099826921964,0.012289377717359433,0.013216983418180518,0.013654524610052688,0.013842226413842916
6.14,12.030999791807147,0.1321605627323589,0.1384203880388584,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203252221436596,1.2030999791807149,0.012289371359129286,0.01321605627323589,0.013654520548652477,0.01384203880388584
6.15,12.03100131406478,0.13215130048621537,0.1384185137738661,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032523406779636,1.203100131406478,0.012289365005063684,0.013215130048621538,0.013654516488636075,0.01384185137738661
6.16,12.031002835992602,0.13214204743421443,0.13841664134163187,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032524598934762,1.2031002835992604,0.012289358655158546,0.013214204743421443,0.013654512430002678,0.013841664134163188
6.17,12.031004357590687,0.132132803567205,0.138414770740337,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203252579083139,1.2031004357590689,0.012289352309409795,0.013213280356720501,0.013654508372751478,0.0138414770740337
6.18,12.031005878859105,0.13212356887604498,0.13841290196816472,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203252698246958,1.2031005878859107,0.012289345967813354,0.013212356887604498,0.013654504316881668,0.013841290196816472
6.19,12.03100739979793,0.13211434335160138,0.1384110350232999,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032528173849388,1.203100739979793,0.012289339630365142,0.013211434335160139,0.013654500262392424,0.01384110350232999
6.2,12.031008920407231,0.13210512698475002,0.13840916990392926,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032529364970868,1.2031008920407231,0.012289333297061106,0.013210512698475002,0.013654496209282949,0.013840916990392927
6.21,12.031010440687082,0.13209591976637583,0.13840730660824138,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032530555834073,1.2031010440687082,0.012289326967897174,0.013209591976637583,0.013654492157552432,0.01384073066082414
6.22,12.03101196063755,0.13208672168737262,0.13840544513442643,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032531746439066,1.203101196063755,0.012289320642869294,0.013208672168737263,0.013654488107200066,0.013840544513442644
6.23,12.031013480258707,0.1320775327386432,0.13840358548067658,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032532936785898,1.2031013480258708,0.012289314321973416,0.013207753273864321,0.013654484058225046,0.013840358548067658
6.24,12.031014999550628,0.13206835291109925,0.1384017276451856,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032534126874626,1.2031014999550629,0.012289308005205482,0.013206835291109926,0.01365448001062656,0.01384017276451856
6.25,12.031016518513379,0.13205918219566148,0.13839987162614914,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032535316705306,1.203101651851338,0.012289301692561466,0.013205918219566149,0.013654475964403811,0.013839987162614914
6.26,12.031018037147035,0.1320500205832595,0.13839801742176455,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032536506277995,1.2031018037147037,0.012289295384037315,0.013205002058325949,0.013654471919555988,0.013839801742176456
6.27,12.031019555451666,0.13204086806483167,0.13839616503023106,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032537695592749,1.2031019555451667,0.012289289079629001,0.013204086806483169,0.013654467876082288,0.013839616503023107
6.28,12.03102107342734,0.13203172463132543,0.13839431444974948,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032538884649617,1.2031021073427342,0.012289282779332503,0.013203172463132544,0.013654463833981915,0.013839431444974949
6.29,12.031022591074132,0.13202259027369703,0.13839246567852256,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203254007344866,1.2031022591074132,0.012289276483143792,0.013202259027369705,0.013654459793254062,0.013839246567852258
6.3,12.031024108392112,0.1320134649829116,0.13839061871475478,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203254126198994,1.2031024108392112,0.012289270191058847,0.013201346498291161,0.013654455753897923,0.013839061871475478
6.31,12.031025625381352,0.1320043487499431,0.1383887735566523,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032542450273505,1.2031025625381353,0.012289263903073652,0.01320043487499431,0.013654451715912699,0.013838877355665231
6.32,12.03102714204192,0.13199524156577444,0.1383869302024231,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032543638299409,1.2031027142041921,0.012289257619184207,0.013199524156577444,0.013654447679297592,0.01383869302024231
6.33,12.03102865837389,0.13198614342139725,0.13838508865027693,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032544826067715,1.203102865837389,0.012289251339386497,0.013198614342139725,0.0136544436440518,0.013838508865027695
6.34,12.03103017437733,0.13197705430781204,0.13838324889842527,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032546013578471,1.203103017437733,0.01228924506367653,0.013197705430781205,0.01365443961017453,0.013838324889842527
6.35,12.031031690052314,0.13196797421602816,0.13838141094508133,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032547200831742,1.2031031690052316,0.012289238792050303,0.013196797421602817,0.013654435577664973,0.013838141094508134
6.36,12.031033205398913,0.1319589031370637,0.13837957478846014,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032548387827575,1.2031033205398913,0.012289232524503833,0.013195890313706372,0.01365443154652234,0.013837957478846015
6.37,12.031034720417194,0.13194984106194566,0.13837774042677836,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203254957456603,1.2031034720417195,0.012289226261033135,0.013194984106194567,0.013654427516745832,0.013837774042677838
6.38,12.031036235107234,0.13194078798170972,0.13837590785825454,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032550761047163,1.2031036235107235,0.012289220001634215,0.013194078798170972,0.013654423488334646,0.013837590785825455
6.39,12.0310377494691,0.13193174388740037,0.13837407708110883,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032551947271026,1.20310377494691,0.012289213746303108,0.013193174388740037,0.013654419461287993,0.013837407708110884
6.4,12.03103926350286,0.13192270877007087,0.1383722480935633,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032553133237678,1.203103926350286,0.012289207495035847,0.013192270877007087,0.013654415435605085,0.01383722480935633
6.41,12.031040777208592,0.13191368262078326,0.13837042089384155,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032554318947175,1.2031040777208593,0.012289201247828452,0.013191368262078326,0.01365441141128511,0.013837042089384155
6.42,12.031042290586361,0.13190466543060828,0.13836859548016903,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203255550439957,1.2031042290586362,0.012289195004676966,0.013190466543060829,0.013654407388327296,0.013836859548016903
6.43,12.03104380363624,0.13189565719062538,0.13836677185077298,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203255668959492,1.203104380363624,0.01228918876557743,0.013189565719062539,0.013654403366730827,0.0138366771850773
6.44,12.031045316358302,0.13188665789192278,0.13836495000388227,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032557874533283,1.2031045316358302,0.012289182530525895,0.013188665789192278,0.01365439934649493,0.013836495000388228
6.45,12.031046828752615,0.1318776675255974,0.1383631299377275,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203255905921471,1.2031046828752616,0.012289176299518409,0.01318776675255974,0.0136543953276188,0.013836312993772752
6.46,12.031048340819249,0.13186868608275487,0.13836131165054114,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203256024363926,1.203104834081925,0.012289170072551025,0.013186868608275488,0.013654391310101655,0.013836131165054114
6.47,12.031049852558278,0.1318597135545095,0.13835949514055718,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032561427806987,1.2031049852558278,0.012289163849619809,0.013185971355450951,0.013654387293942702,0.013835949514055718
6.48,12.031051363969771,0.13185074993198423,0.13835768040601149,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203256261171795,1.2031051363969771,0.012289157630720821,0.013185074993198424,0.013654383279141145,0.01383576804060115
6.49,12.031052875053799,0.13184179520631073,0.13835586744514158,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032563795372198,1.20310528750538,0.012289151415850137,0.013184179520631074,0.013654379265696208,0.013835586744514159
6.5,12.031054385810432,0.13183284936862932,0.13835405625618674,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203256497876979,1.2031054385810434,0.012289145205003826,0.013183284936862933,0.013654375253607092,0.013835405625618675
6.51,12.03105589623974,0.13182391241008892,0.13835224683738795,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032566161910785,1.2031055896239742,0.012289138998177969,0.013182391241008893,0.013654371242873017,0.013835224683738795
6.52,12.031057406341796,0.13181498432184716,0.13835043918698786,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203256734479523,1.2031057406341796,0.012289132795368652,0.013181498432184717,0.01365436723349319,0.013835043918698787
6.53,12.03105891611667,0.13180606509507017,0.13834863330323094,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203256852742319,1.203105891611667,0.012289126596571965,0.013180606509507017,0.013654363225466832,0.013834863330323095
6.54,12.031060425564434,0.13179715472093284,0.13834682918436325,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032569709794718,1.2031060425564435,0.012289120401783989,0.013179715472093284,0.013654359218793146,0.013834682918436326
6.55,12.031061934685155,0.1317882531907526,0.13834502682865943,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032570891909864,1.2031061934685157,0.01228911421100088,0.013178825319075261,0.013654355213471367,0.013834502682865943
6.56,12.031063443478907,0.13177936049634853,0.13834322623449433,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032572073768688,1.2031063443478907,0.012289108024218958,0.013177936049634853,0.01365435120950075,0.013834322623449434
6.57,12.031064951945758,0.13177047662901292,0.13834142740013747,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032573255371246,1.203106495194576,0.012289101841434363,0.013177047662901294,0.01365434720688052,0.013834142740013747
6.58,12.03106646008578,0.13176160157996897,0.13833963032384458,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032574436717591,1.2031066460085782,0.012289095662643213,0.013176160157996898,0.013654343205609897,0.01383396303238446
6.59,12.031067967899045,0.13175273534044857,0.1383378350038732,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203257561780778,1.2031067967899045,0.012289089487841617,0.013175273534044858,0.013654339205688088,0.01383378350038732
6.6,12.031069475385621,0.13174387790169229,0.1383360414384825,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032576798641867,1.2031069475385623,0.012289083317025714,0.01317438779016923,0.013654335207114322,0.01383360414384825
6.61,12.03107098254558,0.1317350292549493,0.13833424962593335,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203257797921991,1.2031070982545582,0.012289077150191629,0.013173502925494929,0.013654331209887823,0.013833424962593335
6.62,12.031072489378994,0.13172618939147746,0.13833245956448845,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032579159541963,1.2031072489378996,0.012289070987335485,0.013172618939147746,0.013654327214007802,0.013833245956448845
6.63,12.03107399588593,0.1317173583025433,0.1383306712524121,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032580339608079,1.203107399588593,0.012289064828453444,0.013171735830254331,0.013654323219473494,0.01383306712524121
6.64,12.031075502066459,0.13170853597942195,0.13832888468797042,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032581519418315,1.203107550206646,0.01228905867354163,0.013170853597942195,0.01365431922628411,0.013832888468797043
6.65,12.031077007920656,0.13169972241339714,0.13832709986943112,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032582698972731,1.2031077007920656,0.012289052522596192,0.013169972241339714,0.01365431523443887,0.013832709986943113
6.66,12.031078513448588,0.13169091759576118,0.13832531679506374,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032583878271377,1.2031078513448588,0.01228904637561329,0.013169091759576118,0.013654311243937003,0.013832531679506375
6.67,12.031080018650325,0.13168212151781508,0.13832353546313947,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203258505731431,1.2031080018650326,0.01228904023258908,0.01316821215178151,0.01365430725477774,0.013832353546313948
6.68,12.031081523525936,0.13167333417086832,0.13832175587193118,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032586236101581,1.2031081523525937,0.012289034093519719,0.013167333417086834,0.013654303266960297,0.01383217558719312
6.69,12.031083028075498,0.13166455554623904,0.13831997801971352,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032587414633253,1.20310830280755,0.012289027958401371,0.013166455554623905,0.013654299280483893,0.013831997801971353
6.7,12.031084532299074,0.1316557856352539,0.1383182019047628,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032588592909377,1.2031084532299074,0.012289021827230217,0.01316557856352539,0.013654295295347776,0.01383182019047628
6.71,12.03108603619674,0.13164702442924814,0.13831642752535694,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203258977093001,1.203108603619674,0.012289015700002417,0.013164702442924815,0.013654291311551152,0.013831642752535695
6.72,12.031087539768563,0.13163827191956554,0.1383146548797758,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032590948695203,1.2031087539768563,0.01228900957671416,0.013163827191956554,0.013654287329093252,0.01383146548797758
6.73,12.031089043014614,0.13162952809755837,0.13831288396630062,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032592126205015,1.2031089043014616,0.012289003457361633,0.013162952809755837,0.013654283347973317,0.013831288396630063
6.74,12.031090545934966,0.1316207929545876,0.13831111478321464,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032593303459505,1.2031090545934966,0.01228899734194101,0.01316207929545876,0.01365427936819056,0.013831111478321466
6.75,12.031092048529686,0.13161206648202242,0.13830934732880254,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203259448045872,1.2031092048529688,0.012288991230448494,0.013161206648202244,0.013654275389744218,0.013830934732880254
6.76,12.031093550798845,0.13160334867124085,0.13830758160135093,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203259565720272,1.2031093550798846,0.012288985122880285,0.013160334867124085,0.013654271412633524,0.013830758160135093
6.77,12.031095052742515,0.13159463951362918,0.13830581759914784,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.203259683369156,1.2031095052742515,0.012288979019232578,0.013159463951362919,0.013654267436857702,0.013830581759914785
6.78,12.031096554360765,0.1315859390005823,0.1383040553204832,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032598009925295,1.2031096554360765,0.012288972919501574,0.01315859390005823,0.013654263462415982,0.01383040553204832
6.79,12.031098055653665,0.13157724712350352,0.13830229476364858,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032599185903978,1.2031098055653666,0.012288966823683502,0.013157724712350353,0.013654259489307612,0.013830229476364858
6.8,12.031099556621285,0.13156856387380464,0.13830053592693714,0.2,2.0,0.5,10.0,0.0,0.1,0.1,0.1,0.9,0.0,1.0,0.1,0.5,0.1,0.1,0.1,1.0,0.0,1.0,0.1,0.5,0.1,0.1,1.0,1.2032600361627668,1.2031099556621285,0.01228896073177456,0.013156856387380464,0.01365425551753181,0.013830053592693715
