Fe1Tf,Fe1Tf_0,Fe2Tf,Fe2Tf_,Fe2Tf_0,FeBM,FeBM_0,FeDuo,FeDuo_0,FeLiver,FeLiver_0,FeOutside,FeOutside_0,FeRBC,FeRBC_0,FeRest,FeRest_0,FeSpleen,FeSpleen_0,Hepcidin,NTBI,NTBI_0,Tf,Time
3.507921403806135e-16,9.353347244355491e-06,1.0145853707643773e-15,1.9027752417054104e-26,1.3524819673298944e-05,0.0030378361484406074,1.1426035261510504e-13,9.798371701441304e-15,0.011759056870637375,7.920339009036066e-14,0.0020001098121309206,2.5909594515990097e-07,0.0,1.6537088538307447e-12,0.03797998875712924,1.1470435413557967e-14,0.000286841656341074,1.7059045465098333e-13,0.003942399901275122,2.300174566229369e-08,1.2492531015680354e-18,3.331121044581613e-08,1.5821833094185512e-05,4675.0
3.321965195374067e-16,9.353347244379996e-06,9.608018257594737e-16,1.7063889377361964e-26,1.3524819673314377e-05,0.003037836148440739,1.082033691475254e-13,9.278956400800719e-15,0.011759056870637056,7.500478914632174e-14,0.002000109812130464,2.5909594963463833e-07,0.0,1.5660451370769284e-12,0.037979988757131135,1.0862383398350923e-14,0.00028684165634108107,1.6154739168198913e-13,0.003942399901273126,2.3001745662293683e-08,1.1830297335270631e-18,3.3311210445766845e-08,1.5821833094217936e-05,4692.0
3.145866598475773e-16,9.353347244403225e-06,9.098693675704662e-16,1.5302719338940727e-26,1.3524819673328975e-05,0.003037836148440864,1.024674687491737e-13,8.787075508967038e-15,0.011759056870636754,7.102875768506224e-14,0.0020001098121300315,2.590959538721681e-07,0.0,1.4830285083308414e-12,0.03797998875713294,1.028656445895423e-14,0.0002868416563410878,1.5298370502777132e-13,0.003942399901271237,2.300174566229369e-08,1.12031689220362e-18,3.331121044572007e-08,1.5821833094248704e-05,4709.0
2.9791030519478454e-16,9.35334724442525e-06,8.616368574316951e-16,1.372332016200949e-26,1.3524819673342788e-05,0.003037836148440983,9.703563050770058e-14,8.321269401302142e-15,0.011759056870636468,6.726349709114305e-14,0.002000109812129622,2.590959578850648e-07,0.0,1.4044126211318993e-12,0.037979988757134646,9.741269890018164e-15,0.00028684165634109413,1.4487398250370036e-13,0.003942399901269451,2.300174566229369e-08,1.0609284813093948e-18,3.3311210445675657e-08,1.5821833094277903e-05,4726.0
2.821179700835617e-16,9.353347244446091e-06,8.159611699496763e-16,1.2306930942759919e-26,1.352481967335588e-05,0.003037836148441096,9.189173595922929e-14,7.880155842439883e-15,0.011759056870636199,6.369783431150899e-14,0.0020001098121292344,2.590959616852365e-07,0.0,1.3299641903045324e-12,0.03797998875713626,9.224881581720651e-15,0.0002868416563411002,1.371941592787404e-13,0.003942399901267757,2.300174566229369e-08,1.0046882713660127e-18,3.3311210445633676e-08,1.582183309430552e-05,4743.0
2.67162792390137e-16,9.353347244465737e-06,7.727067672470444e-16,1.1036727760366851e-26,1.3524819673368318e-05,0.003037836148441203,8.702052112857098e-14,7.4624258735047e-15,0.011759056870635942,6.032118861055064e-14,0.002000109812128868,2.5909596528395965e-07,0.0,1.259462297828245e-12,0.037979988757137796,8.735867205151451e-15,0.00028684165634110595,1.299214462715543e-13,0.003942399901266154,2.300174566229369e-08,9.514293753770976e-19,3.3311210445594335e-08,1.5821833094331435e-05,4760.0
2.5300039414621816e-16,9.35334724448434e-06,7.317452962796663e-16,9.897622737850486e-27,1.3524819673380104e-05,0.0030378361484413043,8.24075311809089e-14,7.066839923280348e-15,0.011759056870635696,5.712354013541064e-14,0.002000109812128521,2.5909596869191323e-07,0.0,1.1926977365041653e-12,0.03797998875713925,8.272775659860032e-15,0.00028684165634111137,1.2303426244560858e-13,0.003942399901264634,2.300174566229369e-08,9.009937529762569e-19,3.331121044555711e-08,1.5821833094355965e-05,4777.0
2.3958874985363375e-16,9.35334724450214e-06,6.929552079898904e-16,8.87608538264044e-27,1.3524819673391178e-05,0.0030378361484414,7.803907753101302e-14,6.692224130115563e-15,0.01175905687063547,5.409540018479589e-14,0.002000109812128192,2.590959719192099e-07,0.0,1.1294723891895534e-12,0.03797998875714064,7.834232768109583e-15,0.0002868416563411166,1.165121707733572e-13,0.003942399901263197,2.300174566229369e-08,8.532317415166273e-19,3.331121044552098e-08,1.5821833094379686e-05,4794.0
2.2688806178792246e-16,9.353347244518982e-06,6.562213966356316e-16,7.95998144535748e-27,1.3524819673401666e-05,0.003037836148441491,7.390219722573208e-14,6.337466858780482e-15,0.011759056870635255,5.1227783053589165e-14,0.0020001098121278805,2.590959749754264e-07,0.0,1.0695986409338915e-12,0.03797998875714195,7.418937197342467e-15,0.0002868416563411215,1.1033581759428213e-13,0.003942399901261834,2.300174566229369e-08,8.080016119607271e-19,3.331121044548683e-08,1.58218330944021e-05,4811.0
2.1486064216072684e-16,9.353347244534916e-06,6.214348589716978e-16,7.138429732342773e-27,1.3524819673411605e-05,0.003037836148441577,6.998461456176527e-14,6.001515409006999e-15,0.011759056870635049,4.851217942692171e-14,0.0020001098121275864,2.5909597786963163e-07,0.0,1.0128988234666642e-12,0.037979988757143195,7.025656607042769e-15,0.00028684165634112617,1.0448687531040296e-13,0.003942399901260547,2.300174566229369e-08,7.651691492357923e-19,3.331121044545456e-08,1.582183309442329e-05,4828.0
2.0347080042952006e-16,9.35334724454996e-06,5.884923683438984e-16,6.401670610447589e-27,1.3524819673421048e-05,0.00303783614844166,6.62747043821484e-14,5.683372867986743e-15,0.011759056870634851,4.594053093790831e-14,0.002000109812127308,2.5909598061041404e-07,0.0,9.592046839814054e-13,0.03797998875714438,6.6532239641228235e-15,0.0002868416563411306,9.894798758800136e-14,0.00394239990125933,2.300174566229369e-08,7.246072509680851e-19,3.331121044542423e-08,1.5821833094443244e-05,4845.0
1.9268473828519728e-16,9.353347244564164e-06,5.572961709485699e-16,5.74093724236785e-27,1.3524819673430014e-05,0.003037836148441739,6.276145787014617e-14,5.3820951770335e-15,0.011759056870634669,4.3505206456536614e-14,0.0020001098121270443,2.590959832059066e-07,0.0,9.083568900650374e-13,0.0379799887571455,6.300534109020105e-15,0.00028684165634113484,9.370271828796745e-14,0.003942399901258175,2.300174566229369e-08,6.861955534741444e-19,3.3311210445395745e-08,1.5821833094462007e-05,4862.0
1.824704492144394e-16,9.353347244577597e-06,5.277536952933399e-16,5.148366449572912e-27,1.3524819673438505e-05,0.0030378361484418117,5.943444983071543e-14,5.096788325812151e-15,0.011759056870634494,4.1198979409708894e-14,0.002000109812126795,2.590959856638111e-07,0.0,8.602045561569752e-13,0.03797998875714657,5.96654047112848e-15,0.0002868416563411389,8.873550261704493e-14,0.003942399901257081,2.300174566229369e-08,6.498200739802249e-19,3.331121044536882e-08,1.582183309447975e-05,4879.0
1.7279762280675197e-16,9.353347244590182e-06,4.997772755408876e-16,4.617032837498348e-27,1.3524819673446618e-05,0.003037836148441882,5.628380753081199e-14,4.8266056802472706e-15,0.011759056870634329,3.901500618187359e-14,0.0020001098121265586,2.590959879914213e-07,0.0,8.146047925700903e-13,0.03797998875714758,5.6502519407228675e-15,0.0002868416563411427,8.40316006065755e-14,0.003942399901256048,2.300174566229369e-08,6.153728700798345e-19,3.331121044534397e-08,1.5821833094496187e-05,4896.0
1.636375554588831e-16,9.353347244602223e-06,4.732838931142392e-16,4.140489336615942e-27,1.3524819673454246e-05,0.003037836148441949,5.3300181603238826e-14,4.570745487386662e-15,0.011759056870634171,3.694680594603755e-14,0.002000109812126335,2.5909599019564433e-07,0.0,7.714222843769988e-13,0.03797998875714853,5.350729948035404e-15,0.00028684165634114634,7.957705367193114e-14,0.003942399901255066,2.300174566229369e-08,5.827517214570964e-19,3.331121044531986e-08,1.582183309451208e-05,4913.0
1.5496306667491798e-16,9.353347244613724e-06,4.481949347092237e-16,3.71314993068246e-27,1.3524819673461419e-05,0.003037836148442012,5.047471879180784e-14,4.328448538170547e-15,0.011759056870634024,3.498824177117193e-14,0.0020001098121261236,2.5909599228302066e-07,0.0,7.30528896946518e-13,0.03797998875714944,5.0670857271821715e-15,0.0002868416563411498,7.535864392113476e-14,0.00394239990125414,2.300174566229369e-08,5.518598320164232e-19,3.331121044529657e-08,1.582183309452738e-05,4930.0
1.4674841580267969e-16,9.353347244624644e-06,4.244359514210685e-16,3.329912557827888e-27,1.3524819673468187e-05,0.00303783614844207,4.779903482622442e-14,4.098995841322277e-15,0.011759056870633885,3.313350181952537e-14,0.002000109812125923,2.590959942597444e-07,0.0,6.918032833573193e-13,0.0379799887571503,4.798477593110501e-15,0.00028684165634115306,7.136385365711275e-14,0.003942399901253261,2.300174566229369e-08,5.226055332476481e-19,3.3311210445274355e-08,1.5821833094541954e-05,4947.0
1.389692266911954e-16,9.35334724463492e-06,4.019364408553801e-16,2.9862302956753342e-27,1.3524819673474646e-05,0.003037836148442128,4.526518988328157e-14,3.881706519028634e-15,0.011759056870633751,3.137708233673039e-14,0.0020001098121257333,2.5909599613168124e-07,0.0,6.551305292437888e-13,0.03797998875715112,4.544108478183116e-15,0.0002868416563411562,6.758082874131393e-14,0.0039423999012524295,2.3001745662293693e-08,4.949020159611092e-19,3.331121044525365e-08,1.5821833094555577e-05,4964.0
1.3160241259557942e-16,9.353347244645064e-06,3.8062962992626675e-16,2.6780190269598824e-27,1.3524819673480558e-05,0.003037836148442185,4.2865664126254533e-14,3.675935709325907e-15,0.011759056870633621,2.97137706961157e-14,0.0020001098121255547,2.5909599790438673e-07,0.0,6.204017987736706e-13,0.0379799887571519,4.303223476612534e-15,0.00028684165634115924,6.399834207408055e-14,0.003942399901251641,2.30017456622937e-08,4.68667062841912e-19,3.331121044523207e-08,1.582183309456955e-05,4981.0
1.2462609193822733e-16,9.353347244656198e-06,3.6045223121642486e-16,2.4016119027817134e-27,1.3524819673485502e-05,0.003037836148442262,4.059333026667587e-14,3.4810722131408256e-15,0.01175905687063349,2.8138626378980793e-14,0.002000109812125388,2.590959995831262e-07,0.0,5.875139375301124e-13,0.03797998875715265,4.075107089976296e-15,0.0002868416563411624,6.060575262943878e-14,0.003942399901250875,2.300174566229375e-08,4.438227484588871e-19,3.331121044520451e-08,1.5821833094586558e-05,4998.0
1.1801959869522174e-16,9.353347244665912e-06,3.4134447301816227e-16,2.153747053454161e-27,1.3524819673490335e-05,0.003037836148442278,3.8441456947459984e-14,3.2965387844097565e-15,0.011759056870633397,2.6646983319723977e-14,0.0020001098121252272,2.590960011728726e-07,0.0,5.563695214762271e-13,0.037979988757153374,3.859083566844345e-15,0.00028684165634116515,5.739301050608758e-14,0.003942399901250208,2.3001745662293683e-08,4.2029547625446604e-19,3.3311210445181956e-08,1.5821833094601063e-05,5015.0
1.117633292455184e-16,9.353347244674324e-06,3.23249656377435e-16,1.931454051389809e-27,1.3524819673495512e-05,0.0030378361484423313,3.64036588582762e-14,3.1217878522332346e-15,0.01175905687063329,2.5234415326638748e-14,0.0020001098121250733,2.590960026783433e-07,0.0,5.268761349666075e-13,0.03797998875715403,3.65451189493124e-15,0.0002868416563411676,5.435058244978332e-14,0.003942399901249526,2.300174566229369e-08,3.9801543313363086e-19,3.33112104451647e-08,1.5821833094612278e-05,5032.0
1.0583870978389722e-16,9.353347244681978e-06,3.0611406084646374e-16,1.7321081266082466e-27,1.3524819673500503e-05,0.003037836148442376,3.4473886121506634e-14,2.9563006106712783e-15,0.011759056870633186,2.3896728724439394e-14,0.0020001098121249284,2.590960041040078e-07,0.0,4.989462171286395e-13,0.037979988757154665,3.4607847355680727e-15,0.0002868416563411699,5.146943600656995e-14,0.003942399901248897,2.300174566229369e-08,3.7691647342000176e-19,3.331121044514973e-08,1.5821833094622225e-05,5049.0
1.002281548560297e-16,9.353347244689327e-06,2.8988682455370484e-16,1.5533355773018758e-27,1.3524819673505188e-05,0.0030378361484424167,3.2646410786071545e-14,2.799585860524105e-15,0.011759056870633092,2.262995299200122e-14,0.002000109812124792,2.5909600545409764e-07,0.0,4.724968663853723e-13,0.03797998875715527,3.2773270678363274e-15,0.0002868416563411722,4.8741019358110005e-14,0.0039423999012482966,2.300174566229369e-08,3.569359711850301e-19,3.3311210445135104e-08,1.5821833094631885e-05,5066.0
9.491501667125905e-17,9.353347244696388e-06,2.7451979760377377e-16,1.3930143136155934e-27,1.3524819673509573e-05,0.0030378361484424553,3.091581031762026e-14,2.6511785935371763e-15,0.011759056870633002,2.143032931803353e-14,0.0020001098121246626,2.5909600673261897e-07,0.0,4.4744960150634416e-13,0.03797998875715583,3.103594531171496e-15,0.0002868416563411744,4.615723667256678e-14,0.003942399901247729,2.300174566229369e-08,3.3801463974082473e-19,3.331121044512077e-08,1.5821833094641294e-05,5083.0
8.988353046410151e-17,9.35334724470308e-06,2.59967384048107e-16,1.2492401250766675e-27,1.3524819673513732e-05,0.0030378361484424935,2.927694980162042e-14,2.5106384662309807e-15,0.011759056870632912,2.029429826455565e-14,0.0020001098121245407,2.5909600794336527e-07,0.0,4.237301040299787e-13,0.037979988757156365,2.939071638756427e-15,0.00028684165634117653,4.371042153386028e-14,0.003942399901247193,2.300174566229369e-08,3.200963370596682e-19,3.331121044510717e-08,1.5821833094650225e-05,5100.0
