AMP,CDK5,CK1,CK1P,CK1P_PP2B,Ca,D,D137,D137_CDK5,D137_PKA,D137_PP2C,D34,D34_137,D34_137_CDK5,D34_137_PP2B,D34_137_PP2C,D34_75,D34_75_137,D34_75_137_PP2A,D34_75_137_PP2ACa,D34_75_137_PP2AP,D34_75_137_PP2APCa,D34_75_137_PP2B,D34_75_137_PP2C,D34_75_CK1,D34_75_PP2A,D34_75_PP2ACa,D34_75_PP2AP,D34_75_PP2APCa,D34_75_PP2B,D34_CDK5,D34_CK1,D34_PP2B,D75,D75CK1,D75_137,D75_137_PKA,D75_137_PP2A,D75_137_PP2ACa,D75_137_PP2AP,D75_137_PP2APCa,D75_137_PP2C,D75_PKA,D75_PP2A,D75_PP2ACa,D75_PP2AP,D75_PP2APCa,D_CDK5,D_CK1,D_PKA,Empty,PDE,PDEP,PDE_PKA,PKA,PP2A,PP2ACa,PP2ACa_PKA,PP2AP,PP2APCa,PP2A_PKA,PP2B,PP2Binactive,PP2BinactiveCa2,PP2C,R2C2,cAMP,cAMP2_R2C2,cAMP3_R2C2,cAMP4_R2,cAMP4_R2C,cAMP4_R2C2,cAMP_PDE,cAMP_PDEP,cAMP_R2C2,Time
0.0,8.825575422274075e-08,6.129468121868669e-09,1.5061912670670716e-07,1.0602465026169714e-09,1.0028968449923908e-08,3.208555198508236e-06,1.8117816292103558e-07,6.0033269229052615e-09,0.0,1.0734103774294863e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352235724368042e-06,2.421905003066495e-09,7.536879755548981e-08,0.0,1.4515712158607494e-09,5.861092238494397e-12,0.0,0.0,4.447001745334006e-09,0.0,2.5983531142130146e-08,1.0464323128387263e-10,0.0,0.0,1.0574091885435367e-07,5.769253665740939e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7212700395075086e-07,3.273893677345077e-10,0.0,0.0,0.0,0.0,7.071166260768845e-09,2.96732016948383e-07,2.713657028822853e-08,1.1781889448037154e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57
0.0,8.826422875556463e-08,6.130448458769983e-09,1.5061532679266806e-07,1.0616879345973943e-09,1.0031779211154733e-08,3.2081446252591385e-06,1.8100924009104098e-07,5.998273285074155e-09,0.0,1.072496253107459e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528474577240642e-06,2.423318301320188e-09,7.534401194424175e-08,0.0,1.4510111222230838e-09,5.860962805378942e-12,0.0,0.0,4.445940520796111e-09,0.0,2.5993858634181716e-08,1.0472315204541869e-10,0.0,0.0,1.0573749795936089e-07,5.769218512644592e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7211705804302695e-07,3.2748808571607736e-10,0.0,0.0,0.0,0.0,7.080893554977905e-09,2.9670493848940385e-07,2.7152480021018194e-08,1.1782909694812971e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58
0.0,8.827268777422977e-08,6.1314611290075955e-09,1.5061145135353167e-07,1.0631283999268838e-09,1.003458714956408e-08,3.207734881517814e-06,1.808406600128069e-07,5.993228731256574e-09,0.0,1.0715838314863534e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3534579846150072e-06,2.424742919481445e-09,7.531920765160634e-08,0.0,1.450450872206246e-09,5.860828394286789e-12,0.0,0.0,4.444877134679881e-09,0.0,2.60041647384224e-08,1.0480297090653803e-10,0.0,0.0,1.0573408349451334e-07,5.769216198052625e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.721071338983706e-07,3.275866916985329e-10,0.0,0.0,0.0,0.0,7.0906184780231516e-09,2.966778790512302e-07,2.716837407081712e-08,1.17839284550457e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59
0.0,8.828113130504354e-08,6.132505970647667e-09,1.5060750076979152e-07,1.0645678986332562e-09,1.0037392270426278e-08,3.2073259646873477e-06,1.8067242284048264e-07,5.988193275633384e-09,0.0,1.0706731140581446e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354067306983664e-06,2.4261788124194825e-09,7.529438531986598e-08,0.0,1.4498904777952658e-09,5.860689062527945e-12,0.0,0.0,4.443811624136975e-09,0.0,2.6014449493208655e-08,1.0488268798211154e-10,0.0,0.0,1.0573067541932276e-07,5.7692465485082975e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.720972314659679e-07,3.2768518598212694e-10,0.0,0.0,0.0,0.0,7.1003410267548056e-09,2.966508386096419e-07,2.718425246496741e-08,1.1784945723528198e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
0.0,8.828955937427917e-08,6.133582822458068e-09,1.506034754203164e-07,1.0660064307513744e-09,1.0040194578999218e-08,3.206917872180483e-06,1.8050452872376334e-07,5.983166932213506e-09,0.0,1.0697641022917132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354675426770218e-06,2.427625935094103e-09,7.526954558826992e-08,0.0,1.4493299509148884e-09,5.860544867206427e-12,0.0,0.0,4.442744026169464e-09,0.0,2.602471293682617e-08,1.0496230338692332e-10,0.0,0.0,1.05727273693507e-07,5.76930939138028e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7208735069513768e-07,3.2778356886574633e-10,0.0,0.0,0.0,0.0,7.110061198039709e-09,2.9662381714047813e-07,2.72001152307281e-08,1.1785961495091381e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61
0.0,8.829797200817566e-08,6.13469152390549e-09,1.5059937568235698e-07,1.0674439963230958e-09,1.0042994080524414e-08,3.2065106014195832e-06,1.8033697780791845e-07,5.978149714834854e-09,0.0,1.0688567976329663e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.355282345912248e-06,2.429084242555965e-09,7.524468909304188e-08,0.0,1.4487693034297524e-09,5.8603958652204855e-12,0.0,0.0,4.441674377630075e-09,0.0,2.6034955107490086e-08,1.0504181723566094e-10,0.0,0.0,1.0572387827698915e-07,5.769404554858691e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7207749153533096e-07,3.2788184064692057e-10,0.0,0.0,0.0,0.0,7.119778988761236e-09,2.965968146196374e-07,2.72159623952756e-08,1.1786975764604066e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620000000000001
0.0,8.830636923293782e-08,6.1358319151525696e-09,1.5059520193155243e-07,1.0688805953972181e-09,1.0045790780227083e-08,3.206104149836591e-06,1.801697702338203e-07,5.97314163716527e-09,0.0,1.0679512015049597e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558880663447334e-06,2.4305536899468464e-09,7.521981646738785e-08,0.0,1.4482085471445637e-09,5.860242113262829e-12,0.0,0.0,4.44060271522244e-09,0.0,2.604517604334523e-08,1.0512122964291574e-10,0.0,0.0,1.0572048912989659e-07,5.769531867951159e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.720676539361308e-07,3.279800016218291e-10,0.0,0.0,0.0,0.0,7.129494395819208e-09,2.965698310230769e-07,2.7231793985704002e-08,1.1787988526972835e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63
0.0,8.831475107473625e-08,6.137003837055018e-09,1.5059095454193697e-07,1.0703162280294296e-09,1.0048584683316218e-08,3.205698514872988e-06,1.8000290613797225e-07,5.968142712703444e-09,0.0,1.0670473153080174e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356492590000061e-06,2.4320342324999064e-09,7.519492834150368e-08,0.0,1.4476476938042726e-09,5.860083667820851e-12,0.0,0.0,4.439529075501344e-09,0.0,2.6055375782466317e-08,1.0520054072318317e-10,0.0,0.0,1.0571710621255999e-07,5.769691160478894e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.720578378472517e-07,3.2807805208530916e-10,0.0,0.0,0.0,0.0,7.139207416129807e-09,2.9654286632681263e-07,2.7247610029025508e-08,1.1788999777141887e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64
0.0,8.832311755970736e-08,6.138207131158765e-09,1.5058663388594648e-07,1.0717508942822547e-09,1.0051375794984654e-08,3.2052936939797566e-06,1.7983638565253673e-07,5.963152954779842e-09,0.0,1.0661451404198524e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3570959188080289e-06,2.4335258255399375e-09,7.517002534258289e-08,0.0,1.4470867550942485e-09,5.859920585176866e-12,0.0,0.0,4.438453494872972e-09,0.0,2.606555436285819e-08,1.0527975059086306e-10,0.0,0.0,1.0571372948551248e-07,5.769882263072792e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7204804321853927e-07,3.2817599233086367e-10,0.0,0.0,0.0,0.0,7.148918046625493e-09,2.9651592050691887e-07,2.7263410552170772e-08,1.1790009510092888e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65
0.0,8.833146871395335e-08,6.139441639697113e-09,1.5058224033442495e-07,1.0731845942250036e-09,1.0054164120409148e-08,3.2048896846173403e-06,1.7967020890536332e-07,5.958172376557627e-09,0.0,1.0652446781956862e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3576980546958525e-06,2.435028424483618e-09,7.51451080948243e-08,0.0,1.4465257426404559e-09,5.8597529214083366e-12,0.0,0.0,4.437376009595163e-09,0.0,2.607571182245603e-08,1.0535885936025987e-10,0.0,0.0,1.057103589094887e-07,5.770105007169546e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.720382699999698e-07,3.282738226506685e-10,0.0,0.0,0.0,0.0,7.158626284254917e-09,2.964889935395282e-07,2.727919558198928e-08,1.1791017720844834e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66
0.0,8.833980456354227e-08,6.1407072055879015e-09,1.5057777425663107e-07,1.074617327933721e-09,1.0056949664750442e-08,3.204486484255604e-06,1.7950437602001648e-07,5.953200991033568e-09,0.0,1.064345929968367e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582989995881702e-06,2.436541984839755e-09,7.512017721943983e-08,0.0,1.44596466800963e-09,5.859580732388116e-12,0.0,0.0,4.4362966557776575e-09,0.0,2.6085848199125558e-08,1.0543786714558307e-10,0.0,0.0,1.0570699444542384e-07,5.770359225007787e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7202851814164989e-07,3.2837154333558014e-10,0.0,0.0,0.0,0.0,7.168332125982836e-09,2.964620854008311e-07,2.7294965145249712e-08,1.1792024404453903e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67
0.0,8.834812513450793e-08,6.142003672430685e-09,1.5057323602024466e-07,1.0760490954911352e-09,1.0059732433153344e-08,3.2040840903737965e-06,1.793388871158032e-07,5.948238811038955e-09,0.0,1.0634488970484889e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3588987554070479e-06,2.4380664622095255e-09,7.509523333466217e-08,0.0,1.4454035427094519e-09,5.859404073784684e-12,0.0,0.0,4.435215469382354e-09,0.0,2.6095963530663282e-08,1.0551677406094734e-10,0.0,0.0,1.057036360544528e-07,5.770644749624235e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7201878759381602e-07,3.284691546751434e-10,0.0,0.0,0.0,0.0,7.17803556879003e-09,2.964351960670759e-07,2.7310719268640316e-08,1.179302955601331e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68
0.0,8.835643045284995e-08,6.143330884503917e-09,1.5056862599137312e-07,1.0774798969866063e-09,1.0062512430746792e-08,3.20368250046051e-06,1.7917374230780047e-07,5.943285849240502e-09,0.0,1.0625535807245084e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359497324071985e-06,2.439601812286713e-09,7.507027705575256e-08,0.0,1.4448423781887257e-09,5.8592230010623926e-12,0.0,0.0,4.434132486223562e-09,0.0,2.610605785479668e-08,1.055955802203729e-10,0.0,0.0,1.0570028369790924e-07,5.770961414849876e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7200907830683417e-07,3.285666569575987e-10,0.0,0.0,0.0,0.0,7.187736609673221e-09,2.964083255145683e-07,2.7326457978769268e-08,1.179403317065317e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69
0.0,8.836472054453378e-08,6.14468868676215e-09,1.5056394453455792e-07,1.078909732516077e-09,1.0065289662643924e-08,3.2032817120136436e-06,1.7900894170688267e-07,5.93834211814125e-09,0.0,1.0616599822628627e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360094707499919e-06,2.441147990857936e-09,7.504530899500853e-08,0.0,1.444281185837552e-09,5.85903756948171e-12,0.0,0.0,4.433047741968251e-09,0.0,2.6116131209184434e-08,1.0567428573778581e-10,0.0,0.0,1.0569693733732467e-07,5.77130905530615e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7199939023119946e-07,3.286640504698895e-10,0.0,0.0,0.0,0.0,7.19743524564499e-09,2.963814737196713e-07,2.7342181302165027e-08,1.1795035243540346e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000000000001
0.0,8.837299543549068e-08,6.146076924833241e-09,1.5055919201278093e-07,1.0803386021820212e-09,1.0068064133942147e-08,3.202881722540363e-06,1.788444854197488e-07,5.933407630081468e-09,0.0,1.060768102908086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3606909076052308e-06,2.4427049538028758e-09,7.502032976177168e-08,0.0,1.4437199769875041e-09,5.858847834099469e-12,0.0,0.0,4.431961272136315e-09,0.0,2.6126183631416625e-08,1.0575289072701818e-10,0.0,0.0,1.0569359693442757e-07,5.7716875064011735e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7198972331753568e-07,3.287613354976697e-10,0.0,0.0,0.0,0.0,7.207131473733689e-09,2.9635464065880494e-07,2.73578892652767e-08,1.1796035769878315e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71
0.0,8.838125515161768e-08,6.147495445015573e-09,1.505543687874708e-07,1.0817665060933952e-09,1.0070835849723215e-08,3.2024825295570634e-06,1.7868037354894936e-07,5.928482397239539e-09,0.0,1.0598779438829251e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3612859262997503e-06,2.444272657094499e-09,7.499533996243539e-08,0.0,1.4431587629118042e-09,5.85865384976912e-12,0.0,0.0,4.430873112100823e-09,0.0,2.6136215159014957e-08,1.0583139530180849e-10,0.0,0.0,1.0569026245114249e-07,5.772096604325959e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7198007751659494e-07,3.2885851232531107e-10,0.0,0.0,0.0,0.0,7.21682529098337e-09,2.963278263084462e-07,2.73735818944744e-08,1.1797034744907024e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72
0.0,8.838949971877769e-08,6.14894409427528e-09,1.5054947521850942e-07,1.0831934443655882e-09,1.0073604815053287e-08,3.202084130589332e-06,1.7851660619291348e-07,5.923566431632857e-09,0.0,1.0589895063884547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361879765492761e-06,2.445851056799272e-09,7.497034020045268e-08,0.0,1.4425975548254975e-09,5.858455671140982e-12,0.0,0.0,4.4297832970882814e-09,0.0,2.614622582943296e-08,1.0590979957580188e-10,0.0,0.0,1.0568693384958917e-07,5.772536186050671e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7197045277925728e-07,3.289555812359104e-10,0.0,0.0,0.0,0.0,7.2265166944536975e-09,2.963010306451285e-07,2.738925921604959e-08,1.1798032163902749e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73
0.0,8.839772916279939e-08,6.150422720243494e-09,1.5054451166423808e-07,1.084619417120373e-09,1.0076371034983e-08,3.2016865231719084e-06,1.783531834459755e-07,5.918659745118709e-09,0.0,1.058102791604193e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362472427091005e-06,2.4474401090773775e-09,7.494533107634391e-08,0.0,1.4420363638856284e-09,5.858253352662501e-12,0.0,0.0,4.428691862178888e-09,0.0,2.61562156800562e-08,1.0598810366255041e-10,0.0,0.0,1.0568361109208161e-07,5.773006089320892e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7196084905653026e-07,3.290525425112966e-10,0.0,0.0,0.0,0.0,7.23620568121987e-09,2.9627425364544166e-07,2.7404921256215463e-08,1.1799028022177949e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74
0.0,8.84059435094773e-08,6.1519311712135884e-09,1.5053947848146394e-07,1.0860444244858562e-09,1.007913451454754e-08,3.2012897048486487e-06,1.781901053984017e-07,5.913762349395154e-09,0.0,1.057217800688216e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363063912998688e-06,2.4490397701829174e-09,7.492031318770457e-08,0.0,1.4414752011914151e-09,5.85804694857851e-12,0.0,0.0,4.427598842306796e-09,0.0,2.6166184748202473e-08,1.060663076755133e-10,0.0,0.0,1.0568029414112725e-07,5.7735061526539104e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7195126629954858e-07,3.291493964320383e-10,0.0,0.0,0.0,0.0,7.245892248372539e-09,2.962474952860317e-07,2.742056804110726e-08,1.1800022315081136e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75
0.0,8.841414278457177e-08,6.153469296138445e-09,1.5053437602546618e-07,1.0874684665964303e-09,1.008189525876671e-08,3.2008936731724868e-06,1.7802737213641665e-07,5.908874256001906e-09,0.0,1.0563345347772704e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636542251174848e-06,2.4506499964641214e-09,7.489528712921315e-08,0.0,1.4409140777844252e-09,5.85783651293149e-12,0.0,0.0,4.426504272260373e-09,0.0,2.6176133071122026e-08,1.0614441172805723e-10,0.0,0.0,1.0567698295942603e-07,5.774036215335024e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7194170445957372e-07,3.292461432774505e-10,0.0,0.0,0.0,0.0,7.2555763930177324e-09,2.962207555436005e-07,2.7436199596782637e-08,1.1801015037996724e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76
0.0,8.842232701380896e-08,6.155036944627721e-09,1.5052920465000235e-07,1.0888915435927256e-09,1.0084653272644988e-08,3.200498425705398e-06,1.7786498374222962e-07,5.9039954763212e-09,0.0,1.0554529949868878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3642433653465437e-06,2.452270744363543e-09,7.487025349263886e-08,0.0,1.4403530046487505e-09,5.857622099561832e-12,0.0,0.0,4.425408186682462e-09,0.0,2.6186060685997753e-08,1.062224159334566e-10,0.0,0.0,1.0567367750986955e-07,5.774596117413864e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7193216348799348e-07,3.293427833256021e-10,0.0,0.0,0.0,0.0,7.265258112276773e-09,2.961940343949058e-07,2.7451815949222013e-08,1.1802006186344897e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77
0.0,8.843049622288086e-08,6.1566339669451366e-09,1.505239647073145e-07,1.0903136556215615e-09,1.0087408561171608e-08,3.2001039600183603e-06,1.7770294029406073e-07,5.8991260215786665e-09,0.0,1.054573182411497e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3648313355824913e-06,2.453901970418256e-09,7.484521286684946e-08,0.0,1.4397919927111823e-09,5.857403762108108e-12,0.0,0.0,4.424310620070647e-09,0.0,2.6195967629945395e-08,1.0630032040489374e-10,0.0,0.0,1.0567037775554019e-07,5.775185699700738e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7192264333632168e-07,3.2943931685332256e-10,0.0,0.0,0.0,0.0,7.274937403286201e-09,2.961673318167606e-07,2.7467417124328906e-08,1.1802995755581469e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78
0.0,8.84386504374453e-08,6.158260214005762e-09,1.505186565481355e-07,1.0917348028358994e-09,1.009016112932062e-08,3.19971027369132e-06,1.7754124186616696e-07,5.894265902844192e-09,0.0,1.0536950981245358e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3654181377194377e-06,2.455543631260044e-09,7.482016583781908e-08,0.0,1.4392310528413858e-09,5.85718155400734e-12,0.0,0.0,4.423211606777514e-09,0.0,2.6205853940013745e-08,1.0637812525545928e-10,0.0,0.0,1.0566708365971022e-07,5.775804803762984e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.719131439561978e-07,3.2953574413620915e-10,0.0,0.0,0.0,0.0,7.2846142631977004e-09,2.961406477860334e-07,2.748300314793029e-08,1.1803983741197743e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790000000000001
0.0,8.844678968312596e-08,6.1599155373733235e-09,1.5051328052169514e-07,1.0931549853947937e-09,1.0092910982050948e-08,3.1993173643131522e-06,1.7737988852886814e-07,5.889415131032785e-09,0.0,1.052818743178564e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3660037736489811e-06,2.4571956836155878e-09,7.4795112988636e-08,0.0,1.4386701958520757e-09,5.85695552849527e-12,0.0,0.0,4.422111181010918e-09,0.0,2.6215719653184843e-08,1.0645583059815226e-10,0.0,0.0,1.0566379518584097e-07,5.776453271921356e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.719036652993864e-07,3.2963206544863384e-10,0.0,0.0,0.0,0.0,7.294288689178012e-09,2.9611398227964757e-07,2.7498574045776913e-08,1.1804970138720374e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8
0.0,8.845491398551233e-08,6.161599789257518e-09,1.5050783697572626e-07,1.0945742034633469e-09,1.0095658124306474e-08,3.1989252294816262e-06,1.772188803485726e-07,5.884573716905427e-09,0.0,1.0519441186053723e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3665882452602125e-06,2.4588580843066473e-09,7.477005489951053e-08,0.0,1.4381094324991902e-09,5.856725738606638e-12,0.0,0.0,4.421009376834247e-09,0.0,2.6225564806374184e-08,1.0653343654588049e-10,0.0,0.0,1.0566051229758194e-07,5.777130947246414e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7189420731777698e-07,3.2972828106375023e-10,0.0,0.0,0.0,0.0,7.303960678408868e-09,2.960873352745814e-07,2.751412984354366e-08,1.1805954943711232e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81
0.0,8.84630233701598e-08,6.163312822511335e-09,1.50502326256471e-07,1.095992457212661e-09,1.0098402561016093e-08,3.1985338668033673e-06,1.770582173878028e-07,5.8797416710699296e-09,0.0,1.0510712254160949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3671715544397206e-06,2.4605307902502382e-09,7.474499214778277e-08,0.0,1.437548773482066e-09,5.856492237175454e-12,0.0,0.0,4.419906228166689e-09,0.0,2.62353894364309e-08,1.0661094321146078e-10,0.0,0.0,1.0565723495876998e-07,5.7778376735549375e-09,0.0,0.0,2e-06,0.0,0.0,0.0,1.7188476996338347e-07,3.298243912535003e-10,0.0,0.0,0.0,0.0,7.313630228086912e-09,2.960607067478678e-07,2.752967056682988e-08,1.1806938151767265e-07,6.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82
