Time,CycAT,CycA,CycET,CycE,p27T,CycEp27,CycAp27,Skp2,Cdh1p,Emi1,p27,Cdh1,Emi1Cdh1,Emi1Cdh1p,EmiC,Emi1T,Cdh1dp,Cdh1T,kscyce,kdcyce,kdcycee,kdcycea,kasse,kdise,kscyca,kdcyca,kdcycac1,kassa,kdisa,ks27,kd27,kd27e,kd27a,ksemi1,kdemi1,kacdh1,kicdh1e,kicdh1a,kasec,kdiec,ksskp2,kdskp2,kdskp2c1,Inhibitor,compartment,CycE_Synthesis,CycE_degradation,CycA_synthesis,CycA_degradation,p27_Synthesis,p27_degradation,CycE_p27_Binding,CycA_p27_Binding,CycA_degradation_from_CycA_p27_complexes,p27_degradation_from_CycA_p27_complexes,CycE_degradation_from_CycE_p27_complexes,p27_degradation_from_CycE_p27_complexes,Skp2_synthesis,Skp2_degradation,Cdh1_phosphorylation,Cdh1_dephosphorylation,Cdh1_Emi1_binding,Emi1_degradation_from_Cdh1_Emi1_complexes,Emi1_synthesis,Cdh1p_Emi1_binding,Cdh1_Emi1_phosphorylation,Cdh1p_Emi1_dephosphorylation,Emi1_degradation_from_Cdh1p_Emi1_complexes,Emi1_degradation
537.0,0.29414172603263433,0.2927977148222422,0.5208239919534695,0.5184375160718672,0.00828862601091498,0.0023864758816023123,0.0013440112103921468,0.5938461965007444,0.029814006099579737,0.28265374717769265,0.004558138918920519,0.006337110837416548,0.16895788439244072,0.7948909986705127,0.9638488830629535,1.2465026302406461,0.17529499522985728,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005099234861397809,0.0025,0.001327792058352817,0.008,0.004409989889705192,0.0023153807014036137,0.0013077324350944106,6.094881623578457e-06,0.001300328040656445,2.3472840282771232e-05,0.002308910434082142,0.004,0.001940346226522182,0.0006010760344677305,0.0005962801219915948,0.0002032585611034918,0.00016895788439244073,0.003,0.0009562611114393403,0.016025683903623675,0.015897819973410256,0.0007948909986705127,0.00028265374717769266
538.0,0.2953074932208614,0.2939621672298889,0.5187026999569936,0.5163331606017229,0.008269481581591312,0.002369539355270701,0.0013453259909725222,0.5959048051432123,0.02965825835444172,0.2842117365005373,0.004554616235348088,0.006298226992101624,0.1688642251198698,0.7951792895335366,0.9640435146534063,1.2482552511539438,0.1751624521119714,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005096465600969642,0.0025,0.0013285005169813688,0.008,0.004416692248299773,0.002304308609019785,0.0013119783396239111,6.079919369752647e-06,0.00130458650492876,2.3388534256075076e-05,0.0022977843931708364,0.004,0.0019424383559816323,0.0005979269326921194,0.0005931651670888344,0.0002027755582021209,0.00016886422511986978,0.003,0.0009548644263241667,0.01603125265157578,0.01590358579067073,0.0007951792895335366,0.00028421173650053735
539.0,0.2964725616947393,0.2951259204545971,0.5165843263459293,0.5142315845915073,0.008250500569117927,0.002352741754422071,0.0013466412401421481,0.5979613159535321,0.029504150381661615,0.28577003383243404,0.004551117574553709,0.006259763128400799,0.16877037066724546,0.7954657158226418,0.9642360864898872,1.2500061203223214,0.17503013379564625,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0050935670887324955,0.0025,0.0013292191829480083,0.008,0.0044233629600985615,0.0022932735669365695,0.0013162199384844139,6.065144553174595e-06,0.0013088396167770053,2.33043794424465e-05,0.0022866978408503163,0.004,0.0019445418714702524,0.0005948114249073593,0.0005900830076332323,0.00020229802862733017,0.00016877037066724546,0.003,0.0009534897890764865,0.01603679605754883,0.015909314316452837,0.0007954657158226418,0.00028577003383243406
540.0,0.29763692109100076,0.29628896281181855,0.5144689991930794,0.5121329190091293,0.008231680638532387,0.0023360801839501216,0.0013479582791822244,0.6000157175715144,0.029351658996214072,0.28732861141888694,0.004547642175400041,0.006221712925917946,0.16867631480711687,0.7957503132707008,0.9644266280778176,1.2517552394967046,0.1748980277330348,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0050905408735325295,0.0025,0.0013299478735168825,0.008,0.004430002271626338,0.002282275658217647,0.0013204570178049159,6.050560338038912e-06,0.001313088850995515,2.322036178274941e-05,0.0022756496932808835,0.004,0.0019466565442967535,0.0005917290540857258,0.0005870331799242815,0.00020182597515955,0.00016867631480711688,0.003,0.0009521365790317246,0.0160423146159151,0.015915006265414016,0.0007957503132707008,0.0002873286114188869
541.0,0.29880056134322336,0.29745128492137113,0.5123568454200186,0.5100372924427443,0.008213018583760293,0.0023195529772742185,0.001349276421852222,0.6020679990304978,0.02920076193028431,0.2888874423154427,0.004544189184633852,0.006184069958929146,0.16858205144642543,0.7960331166643108,0.9646151681107362,1.253502610426179,0.17476612140535458,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00508738853625832,0.0025,0.0013306863919735925,0.008,0.004436610340828507,0.0022713148885327677,0.0013246893834580925,6.036160758371538e-06,0.0013173337382316737,2.313647923529711e-05,0.0022646400286046938,0.004,0.0019487821232684124,0.0005886793519344365,0.0005840152386056862,0.00020135927814110294,0.00016858205144642543,0.003,0.0009508045221177513,0.01604780887867647,0.015920662333286217,0.0007960331166643107,0.0002888874423154427
542.0,0.2999634725714075,0.2986128768490623,0.510247990289811,0.5079448322369735,0.00819451156821581,0.0023031580528375065,0.0013505957223451752,0.6041181495882567,0.02905143711776892,0.2904464999873553,0.004540757793033128,0.006146828011436688,0.1684875744927893,0.7963141603779548,0.964801734870744,1.2552482348580993,0.174634402504226,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005084111656543508,0.0025,0.0013314345520947287,0.008,0.004443187358607636,0.002260391294354192,0.001328916833205518,6.021943291985507e-06,0.0013215745286658698,2.305272533579066e-05,0.0022536684869965996,0.004,0.0019509183719977926,0.0005856618658124138,0.0005810287423553784,0.00020089787403625593,0.00016848757449278932,0.003,0.0009494932533583508,0.016053279359705314,0.015926283207559094,0.0007963141603779547,0.00029044649998735526
543.0,0.3011256450096284,0.2997737296704473,0.5081425573065893,0.5058556631788056,0.008176156613841346,0.002286894127783675,0.0013519153391811285,0.6061661586438489,0.028903662897634227,0.2920057582852067,0.004537347146876544,0.006109980849405111,0.16839287810008255,0.7965934781528278,0.9649863562529103,1.256992114538117,0.17450285894948767,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005080711823156656,0.0025,0.0013321921583173656,0.008,0.004449733463149108,0.0022495048675000217,0.0013331391702451217,6.007901411327741e-06,0.001325810595788324,2.296910142376135e-05,0.0022427354570133114,0.004,0.001953065041461973,0.0005826761385092292,0.0005780732579526845,0.0002004416200756102,0.00016839287810008257,0.003,0.0009482024402308019,0.016058726595413898,0.015931869563056554,0.0007965934781528278,0.00029200575828520673
544.0,0.30228706912358977,0.3009338343786464,0.5060406684764984,0.5037699087650173,0.0081579508732926,0.002270759711481184,0.0013532347449433646,0.6082120158843737,0.028757417966834738,0.2935651915848125,0.004533956416868052,0.006073522407810522,0.16829795640986436,0.7968711032154401,0.9651690596253044,1.258734251210117,0.1743714788176749,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005077190629539853,0.0025,0.0013329590233041126,0.008,0.004456248809139451,0.0022386556162405594,0.001337356194534904,5.994030108463242e-06,0.0013300416162371537,2.288560656060664e-05,0.0022318410963288174,0.004,0.001955221893203418,0.0005797217253219596,0.0005751483593366948,0.0001999904102898075,0.00016829795640986437,0.003,0.0009469317655279343,0.016064151098317693,0.0159374220643088,0.0007968711032154401,0.0002935651915848125
545.0,0.3034477356262348,0.3020931817365796,0.5039424443421658,0.5016876913721184,0.008139891667133477,0.002254752970047362,0.0013545538896551658,0.6102557113044402,0.028612681373528404,0.2951247748056132,0.00453058480743095,0.006037446815824969,0.1682028035167762,0.7971470682938201,0.9653498718105963,1.2604746466162096,0.17424025033260115,0.9999999999999496,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00507354967308002,0.0025,0.0013337349707363377,0.008,0.004462733577374788,0.00222784357320468,0.0013415677018111213,5.9803266064950945e-06,0.0013342677342255806,2.2802236113811418e-05,0.0022209851963507802,0.004,0.001957388702819679,0.0005767981964685117,0.0005722536274705681,0.00019954419350689786,0.0001682028035167762,0.003,0.0009456809280182672,0.0160695533507846,0.0159429413658764,0.0007971470682938201,0.00029512477480561324
546.0,0.30460763536158836,0.3032517630656624,0.5018480037280478,0.49960913135565427,0.008121976181227118,0.0022388723723935525,0.001355872295925911,0.6122972350610382,0.02846943248130434,0.2966844832025122,0.004527231512907654,0.006001748224363223,0.16810741368790047,0.7974214056063816,0.9655288192942821,1.2622133024967943,0.1741091619122637,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005069790557588238,0.0025,0.0013345198183370675,0.008,0.004469187930131398,0.0022170687561618666,0.0013457734921771543,5.9667862496664715e-06,0.0013384886729284507,2.2718988306732735e-05,0.002210167815645794,0.004,0.0019595652387840957,0.0005739051212921328,0.0005693886496260869,0.0001991028667555862,0.00016810741368790047,0.003,0.000944449613441551,0.01607493384194693,0.015948428112127634,0.0007974214056063817,0.0002966844832025122
547.0,0.3057667593044039,0.3044095700740146,0.4997574637406797,0.49753434725138346,0.008104201451322944,0.0022231164892962552,0.0013571892303893191,0.614336577472941,0.028327650920727126,0.2982442923252667,0.00452389573163737,0.005966420813928923,0.1680117813420685,0.7976941469232252,0.9657059282652937,1.2639502205905604,0.17397820215599744,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005065914892236343,0.0025,0.0013353133780875314,0.008,0.004475612025063574,0.0022063311800875935,0.001349973370119615,5.953403289832643e-06,0.0013427038995036057,2.2635862212366607e-05,0.002199389084728136,0.004,0.0019617512634643648,0.0005710420689257148,0.0005665530184145425,0.00019866627988857685,0.00016801178134206852,0.003,0.0009432374657144006,0.01608029306238146,0.015953882938464503,0.0007976941469232252,0.0002982442923252667
548.0,0.3069250987242101,0.30556659443898443,0.4976709401242225,0.4954634562320867,0.008086564848362973,0.0022074838921357968,0.0013585042852256464,0.6163737292262876,0.028187316833139433,0.2998041784722853,0.00452057667100153,0.005931459004701832,0.16791590082545574,0.7979653233366527,0.9658812241621084,1.2656854026343938,0.17384735983015756,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005061924289572458,0.0025,0.0013361154801264437,0.008,0.00448200602187786,0.0021956308637338428,0.0013541671325537458,5.940173560662368e-06,0.0013469131994125103,2.2552856707978718e-05,0.002188649107804872,0.004,0.001963946559748758,0.0005682086281520326,0.0005637463366627886,0.00019823437158422892,0.00016791590082545574,0.003,0.0009420442662617171,0.016085631474029076,0.015959306466733054,0.0007979653233366527,0.0002998041784722853
549.0,0.30808264503489347,0.306722828117045,0.495588546935323,0.4933965737340109,0.008069063664418263,0.0021919732013120988,0.0013598169178484956,0.6184086811857541,0.028048410631212568,0.30136411826636733,0.0045172735452576685,0.00589685727164095,0.16781976660815429,0.7982349654889419,0.9660547320970962,1.2674188503634636,0.17371662387979522,0.9999999999999497,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005057820365999935,0.0025,0.0013369259519781995,0.008,0.004488370078464655,0.00218496782582318,0.0013583545788227722,5.927092347743105e-06,0.0013511162220115403,2.2469970991933106e-05,0.0021779480102315607,0.004,0.001966150908070729,0.0005654043900258842,0.0005609682126242513,0.000197807052258297,0.00016781976660815428,0.003,0.0009408697675179212,0.016090949535050435,0.015964699309778837,0.0007982349654889419,0.00030136411826636733
550.0,0.3092393897296981,0.3078782626476565,0.49351039641248534,0.4913338138112749,0.008051695285869024,0.0021765826012104593,0.0013611270820415903,0.6204414243092219,0.02791091271438633,0.30292408837837687,0.004513985602616974,0.005862610152670775,0.16772337326449552,0.7985031038683972,0.9662264771328927,1.2691505655112696,0.1735859834171663,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005053604734758581,0.0025,0.0013377446166492292,0.008,0.004494704375317564,0.0021743421095987746,0.0013625355033094172,5.9141571441840505e-06,0.0013553131067739217,2.2387199557357053e-05,0.0021672854550597157,0.004,0.001968364087276996,0.0005626289480409885,0.0005582182542877266,0.0001973842067413121,0.00016772337326449553,0.003,0.000939713502259909,0.01609624767880902,0.015970062077367946,0.0007985031038683972,0.00030292408837837687
551.0,0.31039532460454333,0.30903289045695254,0.491436599437807,0.4892752885943841,0.008034457059948066,0.0021613108434228967,0.0013624341475907957,0.6224719499360533,0.02777480420915634,0.3044840663547136,0.004510712068934372,0.0058287123360149795,0.16762671540352073,0.7987697680512578,0.9663964834547785,1.2708805498094922,0.1734554277395357,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005049279019301759,0.0025,0.0013385713092502272,0.008,0.004501009065954418,0.002163753732425578,0.0013667097057300337,5.901362984409802e-06,0.0013595034124004232,2.2304542555656637e-05,0.002156661642757049,0.004,0.001970585886555221,0.0005598819078917774,0.0005554960841831269,0.0001969657592930307,0.00016762671540352072,0.003,0.0009385752945947207,0.01610152634465404,0.015975395361025154,0.0007987697680512577,0.0003044840663547136
552.0,0.31155044159875556,0.3101867039279629,0.4893672652076728,0.487221108676413,0.008017346389920786,0.0021461565312598492,0.0013637376707926947,0.6245002495814957,0.027640066441107863,0.30604403002716823,0.004507452187868243,0.005795158597910834,0.16752978771856875,0.7990349872423623,0.9665647749609311,1.2726088049880993,0.17332494631647957,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00504484484308433,0.0025,0.0013394058655462283,0.008,0.004507284312225811,0.0021532027216538915,0.0013708769838518813,5.888705776861061e-06,0.0013636868797187016,2.2221998424064083e-05,0.002146076599761648,0.004,0.001972816097314925,0.0005571628806372348,0.0005528013288221572,0.0001965516295310758,0.00016752978771856876,0.003,0.0009374549028634341,0.016106785956034396,0.015980699744847247,0.0007990349872423623,0.00030604403002716825
553.0,0.3127047327406088,0.31133969534306,0.48730250118528096,0.48517138299303264,0.00800036080441787,0.002131118192248327,0.0013650373975487827,0.6265263148673976,0.02750668082620963,0.3076039573788148,0.00450420521462076,0.005761943777171123,0.16743258502780317,0.7992987903687659,0.9667313753965692,1.274335332775384,0.1731945288049743,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005040303827187225,0.0025,0.0013402481187534392,0.008,0.004513530276630871,0.002142689109417017,0.001375037131331674,5.876182290462394e-06,0.0013678634362774232,2.2139564609753207e-05,0.0021355302490589454,0.004,0.001975054509971627,0.0005544714802105344,0.0005501336165241927,0.00019614171554808296,0.00016743258502780318,0.003,0.0009363519456207815,0.01611202692113409,0.01598597580737532,0.0007992987903687659,0.0003076039573788148
554.0,0.3138581902930459,0.31249185732829654,0.4852424133002961,0.48312621886250273,0.007983497812937534,0.002116194437793388,0.0013663329647493779,0.6285501377087306,0.02737462924177821,0.3091638269783268,0.004500970410394769,0.00572906283863387,0.16733510219205483,0.7995612057274829,0.9668963079195377,1.2760601348978646,0.1730641650306887,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.005035657596887957,0.0025,0.0013410979095346814,0.008,0.0045197471208379796,0.0021322129268301643,0.001379189944028979,5.863788894917196e-06,0.001372032899676491,2.205723924952027e-05,0.0021250225718571474,0.004,0.0019773009226505193,0.0005518073301188842,0.0005474925848355642,0.00019573594054163052,0.00016733510219205482,0.003,0.0009352661624522675,0.01611724964039436,0.01599122411454966,0.000799561205727483,0.0003091638269783268
555.0,0.3150108067020477,0.31364318269596975,0.4831871058781091,0.4810857219715015,0.007966754957043345,0.0021013839066075916,0.0013676240060779463,0.6305717102475028,0.027243893895039534,0.310723617826092,0.004497747044357806,0.005696510850681101,0.16723733414393158,0.7998222611102976,0.9670595952542292,1.2777832130803213,0.17293384499461267,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00503090777882189,0.0025,0.0013419550827798383,0.008,0.004525935006187346,0.00212177420594791,0.0013833352178322146,5.851522008265884e-06,0.0013761950824191216,2.1975020582027414e-05,0.002114553551046126,0.004,0.0019795551384064933,0.0005491700611662381,0.0005448778779007907,0.00019533423813980965,0.00016723733414393158,0.003,0.0009341973272677766,0.016122454503903996,0.015996445222205953,0.0007998222611102976,0.000310723617826092
556.0,0.3161625745214521,0.3147936643796539,0.481136681574891,0.4790499962831994,0.007950129826289724,0.002086685291691604,0.0013689101417982004,0.6325910247575194,0.027114457174025313,0.31228330915899305,0.004494534392799919,0.005664282939073345,0.16713927595013311,0.800081983936718,0.9672212598868511,1.2795045690458442,0.17280355888920645,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.00502605599870853,0.0025,0.0013428194817489295,0.008,0.0045320940912529535,0.002111372978331681,0.0013874727483539052,5.8393780281212094e-06,0.0013803497810670883,2.189290723117632e-05,0.002104123198151475,0.004,0.0019818169593040272,0.0005465593069585161,0.0005422891434805063,0.00019493652145063977,0.00016713927595013312,0.003,0.0009331451459744858,0.016127641894209066,0.016001639678734362,0.000800081983936718,0.00031228330915899306
557.0,0.31731348644636204,0.3159432954721424,0.47909124140855536,0.47701914407417106,0.007933620047907403,0.0020720973343843142,0.0013701909742196389,0.6346080736867579,0.026986301716165534,0.3138428805387507,0.004491331739303449,0.0056323743067224355,0.1670409227848608,0.8003404011922011,0.9673813239770619,1.2812242045158126,0.17267329709158324,0.9999999999999498,0.003,0.001,0.0001,0.03,1.0,0.02,0.0025,0.002,0.4,1.0,0.02,0.008,0.004,2.0,2.0,0.003,0.001,0.02,0.07,0.2,2.0,0.02,0.004,0.002,0.2,0.0,1.0,0.003,0.0050211038819183255,0.0025,0.0013436909508636886,0.008,0.004538224532709935,0.0021010092753480027,0.001391602331289768,5.827353323838349e-06,0.0013844967717004273,2.1810898155005612e-05,0.002093731548434707,0.004,0.0019840861891878983,0.0005439747059225681,0.0005397260343233107,0.00019454269769122057,0.0001670409227848608,0.003,0.0009321093075344254,0.0161328121855249,0.01600680802384402,0.0008003404011922011,0.0003138428805387507
