Time,pRaf_cyto,pMEK_cyto,pERK_cyto,pMEK_nuc,pERK_nuc,Ca,CaM_memb,numTissuePos,numCytoToNucVolRatio,numCaInputBaseline,numCaInputAmp,numCaMInputBaseline,numCaMInputAmp,numHillCoeff,numHillWeight,numHillMax,numHillTau,numHillEC50,numMEKCytoToNucParam,numMEKNucToCytoParam,numERKCytoToNucParam,numERKNucToCytoParam,numHillBeta,numHillK,funcHillCaToRaf,funcHillCaMToRaf,funcHillERKToRaf,funcHillRafToMEK,funcHillMEKToERKCyto,funcHillMEKToERKNuc,funcHillERKToERKNuc,numTotalRafInputs,c,n
2.02,0.06632780837313836,0.21441732911260075,0.4116782785553265,0.04564088410527081,0.04926738403861122,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.024115924015614798,0.03639043748941962,0.17757212901687353,0.021688612624915917,0.024115924015614798,1.3877787807814457e-17,1.0,0.5
2.03,0.0656678326423069,0.2126330916499498,0.40930051705897774,0.04521114891088849,0.048844425629856074,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.023829268028957733,0.03589161180210137,0.1756485886069032,0.02140564295981958,0.023829268028957733,1.3877787807814457e-17,1.0,0.5
2.04,0.06501442541149483,0.21086165776780233,0.4069275754332288,0.044785734109428564,0.0484251991207092,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.023546055764976488,0.0353995291088575,0.1737421678260879,0.02112651403420167,0.023546055764976488,1.3877787807814457e-17,1.0,0.5
2.05,0.06436752103491784,0.20910296987557708,0.4045595759453932,0.04436458993998647,0.048009672047073605,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02326624669276617,0.034914100664430674,0.1718527879148974,0.02085116974655113,0.02326624669276617,1.3877787807814457e-17,1.0,0.5
2.06,0.06372705329583499,0.2073569717346698,0.4021966415249391,0.04394766571300227,0.047597812204585074,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.022989800723682095,0.0344352379062134,0.1699803707857058,0.02057955385014191,0.022989800723682095,1.3877787807814457e-17,1.0,0.5
2.07,0.06309295814225863,0.20562360454176787,0.39983888980603377,0.04353491339705574,0.04718958751173698,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02271667811709014,0.033962854498381934,0.16812483483859897,0.020311612287025282,0.02271667811709014,1.3877787807814457e-17,1.0,0.5
2.08,0.06246517220503104,0.20390280905050306,0.39748643635467296,0.04312628567591354,0.04678496608402492,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.022446839528376287,0.033496865206643155,0.16628609726891797,0.02004729190171381,0.022446839528376287,1.3877787807814457e-17,1.0,0.5
2.09,0.06184363278682186,0.2021945255872048,0.3951393946926429,0.042721735934103534,0.04638391623449747,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02218024600713646,0.03303718588283101,0.16446407410633482,0.019786540422718886,0.02218024600713646,1.3877787807814457e-17,1.0,0.5
2.1,0.061228277862127714,0.2004986940508994,0.3927978762975192,0.04232121825691458,0.04598640647375592,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.021916858994980165,0.032583733457696155,0.16265868023703836,0.019529306453567145,0.021916858994980165,1.3877787807814457e-17,1.0,0.5
2.11,0.06061904607727253,0.19881525391331092,0.3904619906026675,0.04192468743039672,0.04559240550995449,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.021656640323320472,0.03213642593362246,0.16086982942596464,0.019275539463848825,0.021656640323320472,1.3877787807814457e-17,1.0,0.5
2.12,0.060015876462812,0.1971441449335654,0.3881318453940365,0.04153209849229227,0.04520188233576739,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.021399552268309596,0.03169518216726972,0.1590974350963616,0.019025189494443706,0.021399552268309596,1.3877787807814457e-17,1.0,0.5
2.13,0.05941870829636323,0.19548530749907464,0.3858075469994116,0.04114340651784952,0.044814806269868536,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02114555757485263,0.03125992176618828,0.1573414107053348,0.018778207017870422,0.02114555757485263,1.3877787807814457e-17,1.0,0.5
2.14,0.05882748186193208,0.19383868073852625,0.38348919924077524,0.0407585678054827,0.044431146727315046,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.020894619303062446,0.03083056563738647,0.15560166776346882,0.01853454368626158,0.020894619303062446,1.3877787807814457e-17,1.0,0.5
2.15,0.05824213808099689,0.19220420343868078,0.38117690394329906,0.04037753930072355,0.044050873331105654,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.02064670089969451,0.03040703570886475,0.1538781168312645,0.018294151953804877,0.02064670089969451,1.3877787807814457e-17,1.0,0.5
2.16,0.05766261850308534,0.19058181406778804,0.37887076094834393,0.04000027858150765,0.04367395591503001,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.020401766197622358,0.02998925491566688,0.15217066756506897,0.018056985059291555,0.020401766197622358,1.3877787807814457e-17,1.0,0.5
2.17,0.05708886530577466,0.18897145077558788,0.3765708681134608,0.03962674385817451,0.04330036452366881,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.020159779413425415,0.02957714719278014,0.15047922873812625,0.017822997018095282,0.020159779413425415,1.3877787807814457e-17,1.0,0.5
2.18,0.05652082129469138,0.18737305139330943,0.37427732131239,0.039256893973467454,0.042930069412393676,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01992070514496824,0.02917063746798141,0.148803708261599,0.017592142614182835,0.01992070514496824,1.3877787807814457e-17,1.0,0.5
2.19,0.055958430184364076,0.18578655277688955,0.371990213946809,0.03889068883430591,0.04256304098697849,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.019684508330172816,0.02876965185451168,0.1471440125191711,0.017364377660223,0.019684508330172816,1.3877787807814457e-17,1.0,0.5
2.2,0.05540163399372919,0.18421189689766296,0.3697096414741598,0.03852808540773313,0.04219925036361662,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.019451154603851425,0.028374115793384103,0.1455000527472452,0.017139656507836006,0.019451154603851425,1.3877787807814457e-17,1.0,0.5
2.21,0.05485037799670126,0.18264901926529922,0.36743569280124433,0.038169045331738635,0.04183866830445121,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.019220609610586362,0.02798395757381415,0.14387173294825342,0.01691793677067046,0.019220609610586362,1.3877787807814457e-17,1.0,0.5
2.22,0.054304607034770254,0.18109785755090907,0.3651684566946535,0.037813529246382586,0.04148126601043907,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.0189928395126257,0.027599105696141896,0.1422589589334829,0.01669917578992656,0.0189928395126257,1.3877787807814457e-17,1.0,0.5
2.23,0.05376426656057671,0.1795583491466117,0.3629080199665463,0.03746149839814929,0.04112701489696167,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.018767810842760347,0.027219489610082023,0.14066163578769916,0.016483331626394048,0.018767810842760347,1.3877787807814457e-17,1.0,0.5
2.24,0.05322930263178975,0.17803043117985062,0.3606544674852921,0.03711291463053556,0.040775886595141315,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.018545490502665598,0.026845039703219258,0.13907966790411777,0.01627036304716196,0.018545490502665598,1.3877787807814457e-17,1.0,0.5
2.25,0.05269966190498534,0.17651404052771025,0.35840788218611397,0.03676774037463933,0.040427852953157616,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.018325845761222422,0.026475687289563597,0.13751295901911864,0.01606022951248645,0.018325845761222422,1.3877787807814457e-17,1.0,0.5
2.26,0.05217529140391104,0.17500911431201116,0.3561683455935562,0.03642593831406401,0.040082886049010884,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.018108844260008007,0.026111364441706007,0.13596141274183224,0.01585289096560768,0.018108844260008007,1.3877787807814457e-17,1.0,0.5
2.27,0.05165613813731405,0.17351559071498532,0.35393593868523493,0.03608747083265994,0.03974095821091875,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01789445402340507,0.02575200372258002,0.13442493340648018,0.01564830749591629,0.01789445402340507,1.3877787807814457e-17,1.0,0.5
2.28,0.051142150170613986,0.17203340669682357,0.35171073945739717,0.035752301560963005,0.039402041963946935,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01768264342243482,0.025397538923810525,0.13290342373673977,0.015446440271001314,0.01768264342243482,1.3877787807814457e-17,1.0,0.5
2.29,0.050633276149986625,0.17056249901111803,0.3494928240013372,0.03542039468861164,0.039066110055162126,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.017473381188075184,0.02504790472619338,0.1313967859148473,0.01524725111041469,0.017473381188075184,1.3877787807814457e-17,1.0,0.5
2.3,0.05012946525040628,0.16910280431685443,0.34728226661802397,0.03509171488876894,0.03873313545727403,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.017266636410935753,0.02470303665715071,0.1299049217146813,0.015050702433685339,0.017266636410935753,1.3877787807814457e-17,1.0,0.5
2.31,0.049630667167685084,0.16765425919664634,0.34507913983291355,0.03476622730605684,0.038403091370044856,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.017062378539508576,0.024362871078904183,0.12842773253770803,0.014856757247109637,0.017062378539508576,1.3877787807814457e-17,1.0,0.5
2.32,0.0491368321105126,0.1662168001749697,0.3428835144107644,0.034443897544490405,0.03807595122169903,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01686057737840217,0.024027345176742463,0.12696511944854927,0.014665379130721749,0.01686057737840217,1.3877787807814457e-17,1.0,0.5
2.33,0.04864791079249513,0.16479036373639697,0.34069545937045015,0.03412469165541205,0.037751688670332746,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01666120308655918,0.023696396947383645,0.12551698321016314,0.014476532225442418,0.01666120308655918,1.3877787807814457e-17,1.0,0.5
2.34,0.0481638544241953,0.16337488634383185,0.3385150419997742,0.0338085761254258,0.037430277605323636,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.016464226175458393,0.023369965187433783,0.12408322431863383,0.014290181220404978,0.016464226175458393,1.3877787807814457e-17,1.0,0.5
2.35,0.04768461470517142,0.1619703044567433,0.3363423278702831,0.0334955178643315,0.03711169214874032,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01626961750730162,0.023047989481942185,0.12266374303756111,0.014106291340457221,0.01626961750730162,1.3877787807814457e-17,1.0,0.5
2.36,0.047210143816017014,0.1605765545494002,0.33417738085208093,0.03318548419305914,0.0367959066567521,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01607734829318614,0.02273041019305446,0.12125843943204567,0.013924828333837999,0.01607734829318614,1.3877787807814457e-17,1.0,0.5
2.37,0.04674039441040018,0.15919357312910556,0.3320202631286427,0.032878442831602975,0.03648289572103847,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.015887390091263092,0.022417168448763878,0.11986721340226315,0.01374575846002686,0.015887390091263092,1.3877787807814457e-17,1.0,0.5
2.38,0.04627531960566702,0.157821296750872,0.32987103523131484,0.03257436188764233,0.0361726341655308,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.015699714802063544,0.02210820613080968,0.11848996471305427,0.013569048478164062,0.015699714802063544,1.3877787807814457e-17,1.0,0.5
2.39,0.04581487288982419,0.1564596618248591,0.32772975722008285,0.03227320988512956,0.03586509677134633,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01551429450025698,0.021803465807457414,0.11712659281588554,0.013394665658734246,0.01551429450025698,1.3877787807814457e-17,1.0,0.5
2.4,0.0453590082069012,0.1551086048658904,0.32559648741912245,0.03197495570761976,0.03556025858154165,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.015331101617530119,0.02150289078503912,0.11577699711444954,0.013222577745811268,0.015331101617530119,1.3877787807814457e-17,1.0,0.5
2.41,0.04490767997849743,0.15376806258481632,0.32347128202712344,0.031679568572101365,0.03525809499843633,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.015150108997817989,0.02120642511636016,0.11444107706915264,0.013052752937530285,0.015150108997817989,1.3877787807814457e-17,1.0,0.5
2.42,0.04446084305417117,0.15243797180352617,0.3213541957030481,0.031387018036837876,0.03495858164963816,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.014971289813535018,0.020914013562293197,0.11311873212500574,0.01288515988634859,0.014971289813535018,1.3877787807814457e-17,1.0,0.5
2.43,0.044018452703225235,0.15111826947255347,0.3192452815844212,0.03109727398942324,0.03466169438862833,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.014794617563330977,0.020625601581029687,0.11180986174217158,0.01271976768795145,0.014794617563330977,1.3877787807814457e-17,1.0,0.5
2.44,0.04358046460649304,0.1498088926886824,0.31714459130562117,0.03081030663483738,0.03436740929534674,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01462006606984482,0.020341135317436924,0.11051436542607955,0.012556545870320636,0.01462006606984482,1.3877787807814457e-17,1.0,0.5
2.45,0.043146834848124205,0.14850977871255294,0.3150521750161694,0.03052608648350157,0.03407570267677721,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.014447609477456706,0.020060561592520395,0.10923214275710344,0.012395464382964167,0.014447609477456706,1.3877787807814457e-17,1.0,0.5
2.46,0.04271751990737059,0.14722086498626763,0.3129680813990217,0.03024458433933402,0.03378655106753274,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.014277222250038678,0.019783827892992316,0.10796309341980104,0.012236493586306088,0.014277222250038678,1.3877787807814457e-17,1.0,0.5
2.47,0.04229247665037198,0.14594208915099638,0.3108923576888581,0.0299657712878052,0.03349993123044072,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.014108879168704276,0.019510882360945957,0.1067071172317095,0.012079604241234635,0.014108879168704276,1.3877787807814457e-17,1.0,0.5
2.48,0.04187166232194208,0.14467338906458327,0.30882504969037344,0.029689618683993432,0.03321582015712828,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.013942555329557625,0.01924167378363647,0.10546411417169764,0.01192476749880785,0.013942555329557625,1.3877787807814457e-17,1.0,0.5
2.49,0.04145503453735419,0.1434147028191517,0.30676620179656755,0.029416098140640244,0.032934195068607425,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.013778226141442057,0.018976151583367868,0.10423398440786896,0.011771954890114875,0.013778226141442057,1.3877787807814457e-17,1.0,0.5
2.5,0.04104255127412723,0.14216596875871074,0.3047158570070364,0.029145181516205917,0.03265503341586035,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01361586732368897,0.01871426580748676,0.10301662832501657,0.011621138316291935,0.01361586732368897,1.3877787807814457e-17,1.0,0.5
2.51,0.04063417113938586,0.14092712474856411,0.30267405669829545,0.028876841375620882,0.03237831275806088,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.013455454833050138,0.018455967292450588,0.10181194582497925,0.011472290300425179,0.013455454833050138,1.3877787807814457e-17,1.0,0.5
2.52,0.04022985410280859,0.1396981061806287,0.300640839975162,0.028611052249665234,0.03210401043406011,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.013296964672767022,0.01820120811685197,0.10061983441300472,0.011325384674609987,0.013296964672767022,1.3877787807814457e-17,1.0,0.5
2.53,0.03982955984555339,0.13847885045147745,0.2986162451673157,0.028347787805007123,0.031832104292453936,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.013140373313998551,0.01794994055034644,0.09944019356791853,0.011180395004038744,0.013140373313998551,1.3877787807814457e-17,1.0,0.5
2.54,0.03943324837022336,0.1372692953015593,0.29660030929134107,0.028087021892629325,0.03156257241767656,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.012985657533618597,0.01770211743744258,0.09827292312935193,0.01103729516918832,0.012985657533618597,1.3877787807814457e-17,1.0,0.5
2.55,0.039040880091232376,0.13606937856515758,0.2945930679803148,0.02782872870497962,0.03129539308681342,0.7632,0.72675,0.5,2.357142857142857,0.754,0.092,0.363,0.485,1.4,1.0,1.0,1.0,0.5,0.05,0.5,0.01,0.01,2.56,1.37,0.7832635596954985,0.7465219306525684,0.01283279438691704,0.017457692249464613,0.09711792306546659,0.010896059449094912,0.01283279438691704,1.3877787807814457e-17,1.0,0.5
