ADP,ATP,Cdc13,Chk1A,Chk1I,Ctelo,Dun1A,Dun1I,Exo1A,Exo1I,ExoXA,ExoXI,G1,G1CdkA,G1CdkI,G1Soff,G1Son,G1cyclin,G2,G2CdkA,G2CdkI,G2Moff,G2Mon,G2cyclin,M,MCdkA,MCdkI,MG1off,MG1on,Mcyclin,Mec1,Mec1RPAssDNA,RPA,RPAssDNA,RPAssDNA1,RPAssDNA2,Rad17,Rad17Utelo,Rad24,Rad53A,Rad53I,Rad9A,Rad9I,Rad9Kin,S,SCdkA,SCdkI,SG2off,SG2on,Scyclin,Utelo,budscar,recovery,sink,ssDNA,Time
1000.0000000994239,9999.999999900578,300.00979725618674,0.0,60.0,63.99020274381317,0.0,3000.0,9.559389521928967,660.4406104780708,8.652871010946122e-09,69.99999999134711,1.0,0.0,1.0,1.0,0.0,0.06558386656022899,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,6.306944508584788e-20,3999.999999881167,1.1269063398080117e-19,1.1883504288666211e-07,1.7659412661216958e-13,69.99999990057597,9.942407252498234e-08,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009797156762773974,0.0,0.0,0.0,2.68804684598668e-07,0.41000000000000003
1000.0000001042812,9999.99999989572,300.0100287481315,0.0,60.0,63.9899712518684,0.0,3000.0,9.790833385302196,660.2091666146976,9.276152026894319e-09,69.99999999072384,1.0,0.0,1.0,1.0,0.0,0.06718306995653232,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,8.377387629008014e-20,3999.999999870063,1.459255798134194e-19,1.2993845246424246e-07,2.1112894695932833e-13,69.99999989571863,1.0428140789401052e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.010028643850216389,0.0,0.0,0.0,2.864754694623831e-07,0.42
1000.0000001092519,9999.99999989075,300.01025989219414,0.0,60.0,63.989740107805794,0.0,3000.0,10.022196143713904,659.9778038562858,9.927458689495333e-09,69.99999999007252,1.0,0.0,1.0,1.0,0.0,0.06878225416301781,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.104218136376498e-19,3999.99999985824,1.8767104813401635e-19,1.41761779362094e-07,2.5128856681931215e-13,69.99999989074796,1.0925208665342492e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.010259782942135384,0.0,0.0,0.0,3.048019630210048e-07,0.43
1000.0000001143358,9999.999999885666,300.0104906888969,0.0,60.0,63.989509311102985,0.0,3000.0,10.253477825501813,659.746522174498,1.0607300985272058e-08,69.99999998939269,1.0,0.0,1.0,1.0,0.0,0.07038141917989274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.4458996065207854e-19,3999.9999998456706,2.398668753288314e-19,1.5433134852633616e-07,2.978155985073517e-13,69.9999998856641,1.143359384123141e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.010490574561093077,0.0,0.0,0.0,3.2378864576618823e-07,0.44
1000.0000001195326,9999.999999880469,300.0107211387612,0.0,60.0,63.989278861238695,0.0,3000.0,10.48467845844841,659.5153215415514,1.1316182645330611e-08,69.9999999886838,1.0,0.0,1.0,1.0,0.0,0.07198056500721883,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.8814291541124378e-19,3999.9999998323283,3.0477036694304934e-19,1.6767365543609834e-07,3.515257198453759e-13,69.99999988046724,1.195327930372984e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.010721019228532093,0.0,0.0,0.0,3.4343973994266134e-07,0.45
1000.0000001248422,9999.99999987516,300.01095124230847,0.0,60.0,63.989048757691414,0.0,3000.0,10.715798071987845,659.284201928012,1.205460122156504e-08,69.99999998794539,1.0,0.0,1.0,1.0,0.0,0.07357969164550324,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,2.4319841675996283e-19,3999.999999818186,3.849332302930284e-19,1.81815347221859e-07,4.1330918917217037e-13,69.99999987515756,1.2484248065180956e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.010951117466122763,0.0,0.0,0.0,3.6375922862389824e-07,0.46
1000.0000001302645,9999.999999869737,300.01118100005954,0.0,60.0,63.98881899994035,0.0,3000.0,10.946836695658257,659.0531633043415,1.2823048102593682e-08,69.99999998717693,1.0,0.0,1.0,1.0,0.0,0.07517879909528219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,3.1261975274903775e-19,3999.9999998032185,4.835949702932895e-19,1.9678324604227927e-07,4.841510989599003e-13,69.9999998697352,1.3026483162998259e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011180869794834375,0.0,0.0,0.0,3.8475083276755256e-07,0.47000000000000003
1000.0000001357994,9999.999999864202,300.0114104125325,0.0,60.0,63.9885895874674,0.0,3000.0,11.177794355866155,658.8222056441335,1.3622008631243607e-08,69.99999998637797,1.0,0.0,1.0,1.0,0.0,0.07677788735625758,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,3.9956757977883325e-19,3999.9999997873974,6.043407536585727e-19,2.1260430147258061e-07,5.651200196891689e-13,69.99999986420036,1.3579967660580657e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011410276732941566,0.0,0.0,0.0,4.064180586813514e-07,0.48
1000.0000001414465,9999.999999858555,300.0116394802441,0.0,60.0,63.98836051975576,0.0,3000.0,11.408671078146696,658.5913289218531,1.4451962145657392e-08,69.99999998554802,1.0,0.0,1.0,1.0,0.0,0.07837695642790081,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,5.077988078427433e-19,3999.9999997706955,7.513333634279445e-19,2.2930559612233866e-07,6.573804354057387e-13,69.9999998585532,1.4144684646807605e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011639338797414269,0.0,0.0,0.0,4.287641927540183e-07,0.49
1000.0000001472058,9999.999999852795,300.0118682037176,0.0,60.0,63.98813179628232,0.0,3000.0,11.639466899604322,658.3605331003954,1.5313381966974707e-08,69.9999999846866,1.0,0.0,1.0,1.0,0.0,0.07997600631278098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,6.427423279537862e-19,3999.9999997530867,9.30027317400548e-19,2.469143874239063e-07,7.622218095787808e-13,69.99999985279386,1.4720617235004176e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.011868056511525645,0.0,0.0,0.0,4.5179225990894236e-07,0.5
1000.0000001530772,9999.999999846925,300.01209658346676,0.0,60.0,63.98790341653313,0.0,3000.0,11.870181843648389,658.1298181563513,1.6206735617370647e-08,69.99999998379324,1.0,0.0,1.0,1.0,0.0,0.08157503700980576,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,8.095247669216365e-19,3999.999999734543,1.1458956928802734e-18,2.6545799220872757e-07,8.810159238814908e-13,69.99999984692256,1.530774856487287e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.012096430389406724,0.0,0.0,0.0,4.755051391453395e-07,0.51
1000.0000001590603,9999.99999984094,300.0123246200063,0.0,60.0,63.98767537999357,0.0,3000.0,12.10081593599182,657.899184064008,1.7132484786841783e-08,69.9999999828675,1.0,0.0,1.0,1.0,0.0,0.08317404851850158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.014329546290582e-18,3999.999999715037,1.4053265529079843e-18,2.8496384272852223e-07,1.0152524499156738e-12,69.99999984093942,1.5906061801204752e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01232446094582915,0.0,0.0,0.0,4.99905507757457e-07,0.52
1000.0000001651551,9999.999999834847,300.0125523138489,0.0,60.0,63.987447686150965,0.0,3000.0,12.331369200469576,657.6686307995302,1.8091085422399995e-08,69.9999999819089,1.0,0.0,1.0,1.0,0.0,0.08477304083789487,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.264128249127101e-18,3999.999999694541,1.7154612189236296e-18,3.054594591657285e-07,1.16653640682705e-12,69.99999983484464,1.6515540134151177e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01255214869365015,0.0,0.0,0.0,5.24995869011925e-07,0.53
1000.0000001713613,9999.99999982864,300.0127796655153,0.0,60.0,63.98722033448451,0.0,3000.0,12.561841675450482,657.4381583245494,1.908298760000206e-08,69.999999980917,1.0,0.0,1.0,1.0,0.0,0.08637201397090442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.569864277716373e-18,3999.999999673028,2.0862912612179205e-18,3.2697256380954534e-07,1.336654673970741e-12,69.99999982863838,1.7136166778386216e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.012779494153836446,0.0,0.0,0.0,5.507784376783352e-07,0.54
1000.0000001776789,9999.999999822323,300.0130066755188,0.0,60.0,63.98699332448108,0.0,3000.0,12.79223338800068,657.2077666119991,2.0108635885026264e-08,69.99999997989134,1.0,0.0,1.0,1.0,0.0,0.08797096791742665,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.9417234368574588e-18,3999.9999996504694,2.5275750181366373e-18,3.495308784269371e-07,1.5274868496348092e-12,69.99999982232079,1.7767924974320806e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013006497839687116,0.0,0.0,0.0,5.772553435999904e-07,0.55
1000.0000001841076,9999.999999815893,300.013233344369,0.0,60.0,63.986766655630866,0.0,3000.0,13.022544360984911,656.9774556390149,2.116846931186603e-08,69.99999997883151,1.0,0.0,1.0,1.0,0.0,0.08956990267623612,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,2.3905737395582167e-18,3999.999999626838,3.049792934792954e-18,3.731621686224355e-07,1.7410374613063909e-12,69.99999981589207,1.8410797987717308e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013233160261171552,0.0,0.0,0.0,6.044285873129149e-07,0.56
1000.0000001906474,9999.999999809354,300.0134596725762,0.0,60.0,63.98654032742367,0.0,3000.0,13.252774619168463,656.7472253808313,2.226292137507989e-08,69.99999997773706,1.0,0.0,1.0,1.0,0.0,0.09116881824661864,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,2.9292180332267653e-18,3999.9999996021056,3.66498036052884e-18,3.9789428070409035e-07,1.9794644940278556e-12,69.99999980935235,1.906476910935265e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01345948192865714,0.0,0.0,0.0,6.323000031879362e-07,0.5700000000000001
1000.0000001972979,9999.999999802703,300.0136856606533,0.0,60.0,63.9863143393465,0.0,3000.0,13.482924193125756,656.5170758068741,2.3392419972907913e-08,69.99999997660755,1.0,0.0,1.0,1.0,0.0,0.09276771462941748,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,3.57513273600418e-18,3999.9999995762446,4.388526533545704e-18,4.237552033383628e-07,2.24512445158637e-12,69.99999980270182,1.9729821654854257e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013685463355295826,0.0,0.0,0.0,6.608711977967619e-07,0.58
1000.0000002040591,9999.999999795942,300.01391130911543,0.0,60.0,63.9860886908844,0.0,3000.0,13.712993117927656,656.2870068820722,2.455738749508798e-08,69.99999997544259,1.0,0.0,1.0,1.0,0.0,0.09436659182668199,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,4.350047789734625e-18,3999.9999995492262,5.2389133324269e-18,4.507730426444683e-07,2.5405698833972164e-12,69.99999979594065,2.040593896471336e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013911105056223928,0.0,0.0,0.0,6.901435750500986e-07,0.59
1000.0000002109307,9999.99999978907,300.0141366184688,0.0,60.0,63.98586338153105,0.0,3000.0,13.942981415712168,656.0570185842877,2.575824125872388e-08,69.99999997424173,1.0,0.0,1.0,1.0,0.0,0.09596544983700259,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,5.2723063813167396e-18,3999.9999995210233,6.232742043962736e-18,4.789757851001858e-07,2.8684330153460803e-12,69.999999789069,2.109310440493393e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.014136407537923093,0.0,0.0,0.0,7.201185741088294e-07,0.6
1000.0000002179127,9999.999999782089,300.014361589222,0.0,60.0,63.985638410777845,0.0,3000.0,14.172889113585526,655.8271108864143,2.6995393181162617e-08,69.99999997300458,1.0,0.0,1.0,1.0,0.0,0.09756428866030208,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,6.365052678328213e-18,3999.999999491607,7.390089625811226e-18,5.083915256021489e-07,3.2315590607327568e-12,69.99999978208703,2.1791301366288073e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01436137130914969,0.0,0.0,0.0,7.507974408593185e-07,0.61
1000.0000002250048,9999.999999774996,300.0145862218831,0.0,60.0,63.98541377811674,0.0,3000.0,14.402716239043574,655.5972837609563,2.8269249912358583e-08,69.99999997173072,1.0,0.0,1.0,1.0,0.0,0.09916310829661017,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,7.65531433386385e-18,3999.9999994609498,8.733741309389427e-18,5.39048412572059e-07,3.632989659388553e-12,69.9999997749949,2.2500513264477034e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.014585996878140361,0.0,0.0,0.0,7.821812830401545e-07,0.62
1000.0000002322068,9999.999999767793,300.01481051696265,0.0,60.0,63.98518948303721,0.0,3000.0,14.632462824814196,655.3675371751857,2.958021261190568e-08,69.99999997041975,1.0,0.0,1.0,1.0,0.0,0.10076190874735994,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,9.182950417018396e-18,3999.999999429023,1.0293800457988646e-17,5.709747931494338e-07,4.076065459796262e-12,69.99999976779281,2.3220723540031295e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.014810284755566231,0.0,0.0,0.0,8.142709242511858e-07,0.63
1000.0000002395188,9999.999999760481,300.0150344749663,0.0,60.0,63.98496552503358,0.0,3000.0,14.862128896949619,655.1378711030503,3.0928677697450745e-08,69.99999996907128,1.0,0.0,1.0,1.0,0.0,0.10236069001219984,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.0979436482935586e-17,3999.999999395798,1.2096872869143197e-17,6.041988325800158e-07,4.564199328881935e-12,69.99999976048089,2.395191565842707e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015034235447272363,0.0,0.0,0.0,8.470672871420573e-07,0.64
1000.0000002469404,9999.99999975306,300.0152580964005,0.0,60.0,63.984741903599364,0.0,3000.0,15.091714484073043,654.9082855159269,3.231503636631516e-08,69.99999996768493,1.0,0.0,1.0,1.0,0.0,0.1039594520914693,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.3084743385699272e-17,3999.999999361248,1.4174732556717952e-17,6.387487976610696e-07,5.101065537764811e-12,69.99999975305931,2.4694073109929494e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01525784945991778,0.0,0.0,0.0,8.80571108281247e-07,0.65
1000.0000002544714,9999.999999745529,300.01548138177117,0.0,60.0,63.98451861822869,0.0,3000.0,15.321219614994384,654.6787803850056,3.37396747916199e-08,69.99999996626029,1.0,0.0,1.0,1.0,0.0,0.10555819498556031,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.554327173787787e-17,3999.9999993253427,1.6562276403962474e-17,6.746529750809943e-07,5.690560239409771e-12,69.99999974552824,2.5447179409586086e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015481127299522609,0.0,0.0,0.0,9.147830204744185e-07,0.66
1000.0000002621118,9999.999999737889,300.0157043315826,0.0,60.0,63.98429566841729,0.0,3000.0,15.55064431719382,654.4493556828061,3.520297396172243e-08,69.99999996479698,1.0,0.0,1.0,1.0,0.0,0.10715691869451197,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.8416561469078973e-17,3999.9999992880557,1.93042070420384e-17,7.119397562865392e-07,6.336888168658658e-12,69.99999973788786,2.6211218097392444e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.015704069470539917,0.0,0.0,0.0,9.497034684176384e-07,0.67
1000.0000002698614,9999.99999973014,300.01592694633905,0.0,60.0,63.98407305366079,0.0,3000.0,15.77998861950044,654.2200113804995,3.670531011305066e-08,69.99999996329466,1.0,0.0,1.0,1.0,0.0,0.10875562321872678,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,2.1762010375175292e-17,3999.9999992493576,2.2443924709054974e-17,7.506374736447293e-07,7.044433721415733e-12,69.99999973013831,2.6986172737902726e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0159266764774982,0.0,0.0,0.0,9.853328721086177e-07,0.68
1000.0000002777199,9999.99999972228,300.0161492265443,0.0,60.0,63.98385077345555,0.0,3000.0,16.00925255077015,653.9907474492298,3.8247054597032327e-08,69.9999999617529,1.0,0.0,1.0,1.0,0.0,0.11035430855861711,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,2.564400884673322e-17,3999.99999920922,2.602938585670736e-17,7.907744737873696e-07,7.817837664796058e-12,69.99999972227978,2.7772026920369623e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01614894882419233,0.0,0.0,0.0,1.0216715539787524e-06,0.6900000000000001
1000.0000002856873,9999.999999714313,300.0163711727011,0.0,60.0,63.983628827298766,0.0,3000.0,16.238436139753887,653.761563860246,3.9828573915393587e-08,69.9999999601714,1.0,0.0,1.0,1.0,0.0,0.11195297471456998,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,3.0135430066360414e-17,3999.999999167614,3.0113913773820674e-17,8.323791203884813e-07,8.662012667509288e-12,69.99999971431241,2.8568764258726804e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.016370887013603858,0.0,0.0,0.0,1.0587197363234592e-06,0.7000000000000001
1000.0000002937634,9999.999999706239,300.01659278531093,0.0,60.0,63.98340721468888,0.0,3000.0,16.4675394143579,653.5324605856421,4.1450229708683794e-08,69.99999995854974,1.0,0.0,1.0,1.0,0.0,0.1135516216867489,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,3.5325568359547756e-17,3999.9999991245127,3.4759342112109344e-17,8.754798064688384e-07,9.582177220320439e-12,69.99999970623637,2.937636839154551e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.016592491547451373,0.0,0.0,0.0,1.0964775290345049e-06,0.71
1000.0000003019479,9999.999999698053,300.0168140648746,0.0,60.0,63.983185935125235,0.0,3000.0,16.696562402232786,653.3034375977671,4.311237886856608e-08,69.99999995688758,1.0,0.0,1.0,1.0,0.0,0.11515024947525165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,4.1314820035524805e-17,3999.9999990798865,4.0033924815915193e-17,9.201049313189048e-07,1.0583842302718696e-11,69.99999969805181,3.019482298198928e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.016813762926550894,0.0,0.0,0.0,1.1349449529182582e-06,0.72
1000.0000003102408,9999.99999968976,300.0170350118925,0.0,60.0,63.982964988107305,0.0,3000.0,16.92550513204293,653.074494867957,4.481537371744163e-08,69.99999995518459,1.0,0.0,1.0,1.0,0.0,0.1167488580804501,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,4.820272803273525e-17,3999.9999990337074,4.6007541079693133e-17,9.662828566313176e-07,1.1672772554679309e-11,69.99999968975892,3.102411171775696e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.017034701651591377,0.0,0.0,0.0,1.1741219838779807e-06,0.73
1000.0000003186418,9999.999999681359,300.01725562686414,0.0,60.0,63.98274437313569,0.0,3000.0,17.15436763183946,652.8456323681605,4.6559561901454944e-08,69.9999999534404,1.0,0.0,1.0,1.0,0.0,0.11834744750255466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,5.610427474727446e-17,3999.999998985947,5.275841451608115e-17,1.0140419511317407e-06,1.2855055972172976e-11,69.99999968135786,3.186421831107545e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.017255308222143235,0.0,0.0,0.0,1.2140085082844835e-06,0.74
1000.0000003271509,9999.99999967285,300.0174759102882,0.0,60.0,63.98252408971162,0.0,3000.0,17.383149929847463,652.6168500701525,4.8345286421064524e-08,69.99999995165467,1.0,0.0,1.0,1.0,0.0,0.11994601774182477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,6.515481299771961e-17,3999.9999989365774,6.037469870632546e-17,1.063410593242714e-06,1.413712115771361e-11,69.99999967284877,3.271512649858954e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01747558313714103,0.0,0.0,0.0,1.2546043203872751e-06,0.75
1000.0000003357679,9999.999999664233,300.0176958626634,0.0,60.0,63.982304137336406,0.0,3000.0,17.611852055324295,652.3881479446757,5.017288548141903e-08,69.99999994982709,1.0,0.0,1.0,1.0,0.0,0.12154456879879819,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,7.553681403050264e-17,3999.9999988855693,6.896402726414489e-17,1.1144172303252974e-06,1.5525822137288438e-11,69.99999966423184,3.3576820041136963e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.017695526895412088,0.0,0.0,0.0,1.2959090628089395e-06,0.76
1000.0000003444925,9999.999999655509,300.0179154844865,0.0,60.0,63.98208451551335,0.0,3000.0,17.84047403557338,652.1595259644266,5.204269322830156e-08,69.99999994795728,1.0,0.0,1.0,1.0,0.0,0.12314310067349342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,8.739190022512411e-17,3999.999998832895,7.862258183539892e-17,1.1670901581327405e-06,1.7028192343434868e-11,69.99999965550721,3.4449282724357334e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.017915139993842605,0.0,0.0,0.0,1.3379224487557351e-06,0.77
1000.0000003533247,9999.999999646676,300.0181347762537,0.0,60.0,63.98186522374613,0.0,3000.0,18.06901589843168,651.9309841015682,5.3955039223237914e-08,69.99999994604492,1.0,0.0,1.0,1.0,0.0,0.12474161336607408,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.0089620478573514e-16,3999.999998778526,8.946179681698986e-17,1.2214576986149094e-06,1.865166962612412e-11,69.99999964667506,3.5332498358113836e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.018134422928907414,0.0,0.0,0.0,1.3806440831320773e-06,0.78
1000.0000003622642,9999.999999637737,300.0183537384606,0.0,60.0,63.981646261539275,0.0,3000.0,18.29747767156373,651.7025223284362,5.5910248654202914e-08,69.99999994408972,1.0,0.0,1.0,1.0,0.0,0.1263401068766603,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.162404430629488e-16,3999.9999987224337,1.0160143761184227e-16,1.2775481453165738e-06,2.0404046456199854e-11,69.99999963773554,3.622645077660757e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.018353376196237278,0.0,0.0,0.0,1.4240735176628592e-06,0.79
1000.000000371311,9999.99999962869,300.01857237160164,0.0,60.0,63.98142762839817,0.0,3000.0,18.525859382439698,651.4741406175602,5.790864238875397e-08,69.99999994209132,1.0,0.0,1.0,1.0,0.0,0.1279385812053229,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.336303956335848e-16,3999.9999986645903,1.151698820215096e-16,1.3353897585595034e-06,2.2293478995424124e-11,69.99999962868881,3.7131123838343535e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.01857200029060663,0.0,0.0,0.0,1.4682102558888645e-06,0.8
1000.0000003804647,9999.999999619537,300.01879067617074,0.0,60.0,63.981209323829084,0.0,3000.0,18.754161058313503,651.2458389416864,5.995053702716466e-08,69.99999994004942,1.0,0.0,1.0,1.0,0.0,0.12953703635207744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4000.0,1.5328739138041384e-16,3999.999998604967,1.3030440163878082e-16,1.3950107606245634e-06,2.4328496166523338e-11,69.99999961953503,3.804650142609659e-07,70.0,0.0,6900.0,0.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.018790295705921257,0.0,0.0,0.0,1.513053758162181e-06,0.81
