Time,species_0,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,compartment_0,reaction_0,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9
0.64,998.4375257140763,1.562377974677027,3999.9523566677544,0.04725779923318144,2.880244270103706e-07,999.9999036851866,3.5661839312967464e-09,6.739068243238446e-21,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4509051868793397,0.15545865823780142,1.836680391408976e-06,2.823768886915902e-08,1.0070080200113083e-19,0.019378341334099828,7.198908948423259e-08,0.011811657688682435,1.6847668985175562e-21,8.915458969423851e-10
0.65,998.4132119475354,1.5866917412178816,3999.9509099048096,0.04870454412709999,3.060752063285944e-07,999.9999036849048,3.84809404993769e-09,7.841214048803955e-21,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4509040147816,0.1578778528040461,1.9223658044266976e-06,3.000737311268696e-08,1.1547120505081105e-19,0.01967753395197459,7.6500164567249e-08,0.012173170396872832,1.960303323363998e-21,9.620234198122299e-10
0.66,998.3889011840959,1.611002504657604,3999.949442592212,0.050171837850545575,3.249495244370513e-07,999.9999036846056,4.147376643205718e-09,9.098837754912064e-21,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4509028427726736,0.16029674598447521,2.0106209998222444e-06,3.185779645314223e-08,1.3212629363956013e-19,0.019976617464896606,8.121699912267887e-08,0.012539812507035415,2.274709219600745e-21,1.0368440609201758e-09
0.67,998.3645934226656,1.6353102660878003,3999.9479547842,0.05165962614125681,3.446711684492156e-07,999.999903684288,4.4648054694972614e-09,1.0529003072637007e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450901670852526,0.1627153378529607,2.1014807232374955e-06,3.3791290960468666e-08,1.5087155523297513e-19,0.02027559193911762,8.614553243492044e-08,0.012911570234756115,2.6322505145851388e-21,1.116201259846653e-09
0.68,998.3402886621539,1.659615026599414,3999.946446534873,0.05316785487512685,3.6526421316929003e-07,999.9999036839517,4.801175568329921e-09,1.2150113193906473e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45090049902112,0.1651336284834429,2.194979585743377e-06,3.581021690958343e-08,1.7193115508261644e-19,0.02057445744083307,9.1291775391505e-08,0.013288429827804172,3.037528005855565e-21,1.200293776451866e-09
0.69,998.3159869014706,1.6839167872827263,3999.9449178981936,0.05469647006588643,3.867530191075635e-07,999.9999036835956,5.157303462969039e-09,1.3981977095962707e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508993272784214,0.16755161794993076,2.291152064290122e-06,3.79169625858042e-08,1.9554930128364106e-19,0.02087321403618213,9.666180997882324e-08,0.013670377566078352,3.495493937245132e-21,1.2893257415324325e-09
0.7,998.291688139526,1.7082155492273576,3999.9433689279854,0.05624541786478767,4.091622305088811e-07,999.9999036832189,5.534027359278603e-09,1.6045877395965757e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508981556243943,0.16996930632650073,2.39003250215622e-06,4.011394409156196e-08,2.2199168547280073e-19,0.02117186179124782,1.0226178878107297e-07,0.01405739976155316,4.011468962530831e-21,1.3835067065341018e-09
0.71,998.2673923752312,1.7325113135222667,3999.9417996779357,0.05781464456014729,4.3251676850761984e-07,999.9999036828206,5.932208959132927e-09,1.8371001552945046e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450896984059001,0.17238669368729698,2.491655109389975e-06,4.240360467532012e-08,2.51547067782769e-19,0.02147040077205702,1.0809793326113102e-07,0.01444948275818978,4.592749945766524e-21,1.4830520969046341e-09
0.72,998.2430996074976,1.756804081255753,3999.9402102015933,0.05940409657669578,4.568418175411439e-07,999.9999036823999,6.352737507040626e-09,2.1009668380429934e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450895812582208,0.17480378010653067,2.5960539632407386e-06,4.47884133995604e-08,2.8452906108938465e-19,0.021768831044580564,1.1417653035655133e-07,0.014846612931798356,5.2524165890738126e-21,1.588184223749694e-09
0.73,998.218809835238,1.781093853515456,3999.9386005523734,0.06101372047608599,4.821628519522749e-07,999.9999036819563,6.7965205276061584e-09,2.4000251676611594e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450894641193978,0.1772205656584797,2.7032630086389615e-06,4.72708677488681e-08,3.2127745395775384e-19,0.022067152674733286,1.2050393911984126e-07,0.015248776690189786,6.000062341075466e-21,1.699129968198459e-09
0.74,998.1945230573651,1.805380631388355,3999.936970783551,0.06264346295624655,5.085056225361412e-07,999.9999036814883,7.264487829108921e-09,2.738227030967055e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450893469894276,0.17963705041748826,2.81331605862603e-06,4.985349231099575e-08,3.621601230145279e-19,0.022365365728374047,1.2708658734757784e-07,0.015655960473038737,6.845566917863848e-21,1.816121782298296e-09
0.75,998.1702392727927,1.8296644159607713,3999.935320948265,0.06429327085102093,5.358961529870888e-07,999.9999036809952,7.757592228963357e-09,3.1198608174271585e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508922986830655,0.1820532344579663,2.9262467947945683e-06,5.253883842852111e-08,4.0757492396906776e-19,0.022663470271305886,1.3393097068383265e-07,0.01606815075181787,7.799651292071159e-21,1.939397870379771e-09
0.76,998.145958480435,1.8539452083183687,3999.9336510995217,0.06596309112985246,5.643607379218556e-07,999.9999036804759,8.276809757721599e-09,3.549570065369146e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508911275603116,0.18446911785438952,3.0420887677293713e-06,5.53294840050406e-08,4.579516572123068e-19,0.022961466369275988,1.4104365211750542e-07,0.01648533402974332,8.873924308396839e-21,2.0692022400573032e-09
0.77,998.1216806792072,1.8782230095461518,3999.931961290189,0.06765287089746963,5.939259409132519e-07,999.9999036799297,8.823139860162823e-09,4.032372602228338e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450889956525978,0.18688470068129853,3.1608753974470145e-06,5.8228033312393e-08,5.137541311822974e-19,0.02325935408797579,1.484312614822392e-07,0.016907496841720174,1.0080930534219046e-20,2.2057847525014985e-09
0.78,998.0974058680249,1.9024978207284693,3999.9302515730005,0.06936255739357199,6.246185925343468e-07,999.9999036793552,9.39760559346933e-09,4.5736801788278353e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.45088878558003,0.18929998301329878,3.28263997383418e-06,6.123711679891296e-08,5.75482326788228e-19,0.023557133493041026,1.561004949589179e-07,0.017334625754287878,1.1434199345290229e-20,2.3494011719831637e-09
0.79,998.0731340458044,1.9267696429490133,3999.928522000554,0.07109209799251666,6.564657884131634e-07,999.9999036787515,1.000125382248937e-08,5.1793185976923456e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508876147224306,0.19171496492506016,3.40741565708468e-06,6.435939089871482e-08,6.436746662384066e-19,0.023854804650051815,1.6405811458074746e-07,0.017766707365565675,1.2948295246516802e-20,2.5003132146890074e-09
0.8,998.0488652114626,1.9510384772908202,3999.9267726253142,0.07284144020300522,6.894948872978782e-07,999.9999036781177,1.0635155412086668e-08,5.855548335395683e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450886443953145,0.1941296464913166,3.5352354781351846e-06,6.759753784200634e-08,7.18910389670949e-19,0.024152367624532694,1.723109477409231e-07,0.018203728305197876,1.4638869427822888e-20,2.6587885968090172e-09
0.81,998.0245993639171,1.9753043248362705,3999.9250034996107,0.07461053166777123,7.237335091325302e-07,999.9999036774524,1.1300405416576718e-08,6.609085658941959e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450885273272138,0.19654402778686533,3.6661323390996564e-06,7.095426546643264e-08,8.018120430386763e-19,0.024449822481952675,1.8086588670288277e-07,0.01864567523429932,1.6522712555098144e-20,2.825101081895524e-09
0.82,998.0003365020864,1.9995671866670905,3999.9232146756394,0.07639932016326824,7.592095331432339e-07,999.9999036767547,1.199812326624977e-08,7.447124236180457e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508841026793733,0.19895810888656726,3.8001390137025048e-06,7.443230702945012e-08,8.930480807519812e-19,0.02474716928772534,1.8972988811314829e-07,0.019092534845400553,1.8617808796229714e-20,2.9995305274939484e-09
0.83,997.9760766248891,2.023827063864352,3999.9214062054616,0.07820775359935828,7.959510959349026e-07,999.9999036760232,1.272945295098059e-08,8.377357240254215e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450882932174815,0.20137188986534588,3.93728814771045e-06,7.803442102173058e-08,9.933355866351642e-19,0.02504440810720886,1.9890997251675696e-07,0.019544293862393196,2.0943391082218268e-20,3.1823629310452306e-09
0.84,997.9518197312449,2.0480839575084735,3999.9195781410067,0.08003578001900097,8.339865895984734e-07,999.9999036752572,1.3495563200924887e-08,9.407999948082228e-20,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450881761758429,0.20378537079818726,4.077612259363103e-06,8.176339098159521e-08,1.1034431168029247e-18,0.025341539005706088,2.0841322387528167e-07,0.020000939040475164,2.3519997603378003e-20,3.3738904750599325e-09
0.85,997.9275658200744,2.0723378686792198,3999.9177305340704,0.08188334759794313,8.733446598142196e-07,999.999903674455,1.4297647670241741e-08,1.0547828647787328e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508805914301783,0.20619855176013946,4.2211437398022635e-06,8.562202530906468e-08,1.2241936686026505e-18,0.025638562048464594,2.1824678908384007e-07,0.02046245716609589,2.636956907789691e-20,3.574411573048842e-09
0.86,997.9033148902978,2.0965887984557035,3999.915863436314,0.08375040464443233,9.140542003730193e-07,999.9999036736159,1.513692659704578e-08,1.1810158697027033e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508794211900287,0.20861143282631242,4.367914853501181e-06,8.961315672872866e-08,1.356467906195973e-18,0.025935477300676746,2.284178765929351e-07,0.020928835056907416,2.9525393896705224e-20,3.784231284510972e-09
0.87,997.8790669408371,2.1208367479163854,3999.913976899269,0.08563689959888708,9.561443544728987e-07,999.9999036727381,1.601464567521954e-08,1.3209406584002233e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450878251037943,0.21102401407187746,4.517957738690289e-06,9.373964241685783e-08,1.5012073036349473e-18,0.026232284827479756,2.389337567234088e-07,0.021400059561704432,3.302351327682527e-20,4.00366103288668e-09
0.88,997.8548219706145,2.1450817181390742,3999.9120709743347,0.08754278103357158,9.9964451536635e-07,999.9999036718207,1.6932075194940103e-08,1.4758375771228124e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508770809738882,0.21343629557206675,4.671304407781816e-06,9.80043640648666e-08,1.6594174216272658e-18,0.02652898469395574,2.4980176181908685e-07,0.021876117560365355,3.6895935871452796e-20,4.2330183906893425e-09
0.89,997.8305799785527,2.1693237102009286,3999.910145712776,0.08946799765230254,1.0445843222053623e-06,999.9999036708623,1.7890511161843003e-08,1.6470819499364408e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450875910997827,0.21584827740217324,4.827986747794783e-06,1.0241022747196303e-07,1.8321714941655353e-18,0.02682557696513179,2.6102928519932374e-07,0.022356995963801213,4.1177044778914765e-20,4.472627359296308e-09
0.9,997.8063409635749,2.193562725178456,3999.908201165729,0.09141249829014148,1.0909936581912036e-06,999.9999036698614,1.8891275468674657e-08,1.8361488812029227e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508747411097245,0.21825995963754993,4.988036520777947e-06,1.0696016236375489e-07,2.020614086033896e-18,0.027122061705980017,2.726237806874775e-07,0.022842681713900796,4.5903717604692504e-20,4.7228184118619945e-09
0.91,997.782104924606,2.2177987641475148,3999.906237384197,0.0933762319130875,1.1389026487340594e-06,999.9999036688172,1.993571606429768e-08,2.044618178357225e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450873571309545,0.2206713423536101,5.1514853642315115e-06,1.1165712221182225e-07,2.2259648994013062e-18,0.02741843898141765,2.8459276214182163e-07,0.023333161783475772,5.1115449530842414e-20,4.983928535569217e-09
0.92,997.7578718605703,2.242031828183314,3999.904254419054,0.09535914761777081,1.188341659622536e-06,999.9999036677277,2.1025207120049216e-08,2.2741793949807056e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508724015972536,0.2230824256258261,5.3183647915275445e-06,1.1650408405425685e-07,2.4495227335404642e-18,0.027714708856307013,2.969438029888971e-07,0.023828423176205794,5.685447939281447e-20,5.256301273218756e-09
0.93,997.7336417703932,2.2662619183604127,3999.9022523210406,0.09736119463114655,1.2393412952030187e-06,999.9999036665916,2.2161149193452187e-08,2.5266369941702763e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450871231972815,0.22549320952972968,5.488706192329178e-06,1.2150404831716785e-07,2.6926696017592205e-18,0.02801087139545568,3.096845357593029e-07,0.024328452926583567,6.316591876366883e-20,5.540286764157179e-09
0.94,997.7094146530007,2.2904890357527234,3999.9002311407703,0.0993823223101891,1.2919323965688951e-06,999.9999036654079,2.334496938927951e-08,2.803915632203479e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508700624361937,0.22790369414091136,5.662540833008515e-06,1.2666003863715462e-07,2.956875009678683e-18,0.028306926663616477,3.228226516259293e-07,0.024833238099859906,7.009788404568962e-20,5.8362417845428715e-09
0.95,997.68519050732,2.314713181433511,3999.8981909287254,0.10142248014158732,1.346146039759637e-06,999.9999036641747,2.457812151797137e-08,3.1080655624995124e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450868892987354,0.23031387953502017,5.8398998570633254e-06,1.3197510168474645e-07,3.2437003990388813e-18,0.028602874725487563,3.3636589994463336e-07,0.025342765791988804,7.770163156939735e-20,6.144529786950361e-09
0.96,997.660969332278,2.3389343564753924,3999.8961317352573,0.10348161774143978,1.4020135339697394e-06,999.9999036628907,2.586208625140528e-08,3.441268159876141e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508677236262617,0.23272376578776313,6.02081428553246e-06,1.374523069888078e-07,3.554803761258703e-18,0.028898715645712475,3.5032208779735667e-07,0.025857023129572453,8.603169569995816e-20,6.465520939312825e-09
0.97,997.6367511268031,2.363152561950338,3999.8940536105915,0.10555968485495087,1.4595664197675233e-06,999.9999036615544,2.7198371276019257e-08,3.8058415651025674e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508665543528805,0.23513335297490487,6.20531501741003e-06,1.4309474676191162e-07,3.891944425022302e-18,0.02919444948888019,3.646990795376886e-07,0.026375997269806245,9.514602995099153e-20,6.799592163202869e-09
0.98,997.6125358898239,2.3873677989296733,3999.8919566048203,0.10765663135612735,1.518836467323798e-06,999.9999036601644,2.8588511443287902e-08,4.204246449748205e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508653851671762,0.23754264117226756,6.393432830058365e-06,1.4890553572667854e-07,4.256988022208591e-18,0.029490076319525205,3.795047963388761e-07,0.02689967540042381,1.0510615110577565e-19,7.147127171451558e-09
0.99,997.5883236202693,2.4115800684840774,3999.8898407679103,0.10977240724747538,1.5798556746503833e-06,999.9999036587188,3.003406891755143e-08,4.639091901327387e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.450864216069112,0.23995163045573029,6.5851983796197e-06,1.5488781094308297e-07,4.6519116365243555e-18,0.029785596202127566,3.9474721574427824e-07,0.027428044739641954,1.159772863458503e-19,7.508516505105653e-09
1.0,997.5641143170699,2.435789371683584,3999.8877061496974,0.1119069626597046,1.642656265169583e-06,999.999903657216,3.153663362093804e-08,5.1132948052762835e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508630470586543,0.2423603209012288,6.78064220142704e-06,1.6104473157016617e-07,5.078809185417262e-18,0.030081009201112945,4.104343710506378e-07,0.027961092536107266,1.2783235780005524e-19,7.884157644658193e-09
1.01,997.5399079791559,2.4599957095975844,3999.8855527998917,0.11406024785145571,1.7072706828844817e-06,999.9999036556549,3.309782473923848e-08,5.630783588894698e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508618781357674,0.24476871258475505,6.979794710415206e-06,1.6737947839253618e-07,5.539897174519083e-18,0.030376315380852694,4.265743500918966e-07,0.028498806068848487,1.4076957614137707e-19,8.274455386517105e-09
1.02,997.5157046054587,2.484199083294824,3999.8833807680726,0.11623221320894156,1.7737315966808835e-06,999.9999036540333,3.471928819783279e-08,6.195141323669746e-19,99.9999903688752,499.99995184437705,499.99995184437705,1.0,2.4508607093004158,0.24717680558235702,7.182686201525404e-06,1.7389525424212617e-07,6.037520029958487e-18,0.030671514805663914,4.4317529630463065e-07,0.02904117264720701,1.548785181483128e-19,8.679821211986937e-09
