Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD216trans_p55,kD216trans_p43,kD374,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19
9.63,12.0,87.97503816912084,126.60699031551873,223.9997242195011,1908.9930705053976,3315.9997305637867,1.631983257192318,0.3836955728705097,0.00829790349245577,0.000985097323741197,2.7689935057627354e-05,3.4208595228010184e-06,0.0002757804990590454,0.006929494602448171,0.006929494602448171,0.0002694362118174725,0.0002694362118174725,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20903782347278954,0.0021355316614584956,0.07540942723303458,0.0024547919481588574,3.3577637301634195e-05,2.0029290419791143e-08,6.30241563743252e-06,8.620699059917327e-08,5.1423059800667125e-11,0.0002473350177096187,8.1748551030146e-05,1.5630504888310427e-06,5.348933509722536e-06,1.7679161164707397e-06,3.3802949596535905e-08,1.7919168088857815e-06,0.00011827343760640814,0.0029718350914092685,0.00014113624194504425
9.64,12.0,87.97296917938621,126.60623591971795,223.99972303480314,1908.993040737708,3315.9997291494265,1.6332979867499995,0.3844217505042383,0.008322739624249216,0.0009883437351574204,2.7807601666601747e-05,3.438816755472155e-06,0.00027696519702257035,0.006959262291908001,0.006959262291908001,0.0002708505723066311,0.0002708505723066311,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20903290733839602,0.0021372520507972406,0.07546972755146297,0.002459437857922355,3.370563852200632e-05,2.0133329536375747e-08,6.323185396503068e-06,8.66567945986664e-08,5.176255008733548e-11,0.00024780312099409213,8.206018446050062e-05,1.571169517944247e-06,5.3649431943040245e-06,1.7766048562204817e-06,3.401585572682874e-08,1.7995314448185487e-06,0.00011866629448067036,0.0029817063036991043,0.00014173599132273441
9.65,12.0,87.97090025601167,126.60548092107392,223.9997218461719,1908.9930108711883,3315.9997277290586,1.6346120475662511,0.3851484753371721,0.00834762326598108,0.0009915978187870031,2.7925653895895063e-05,3.4568502589748406e-06,0.000278153828256542,0.006989128811628148,0.006989128811628148,0.00027227094009333404,0.00027227094009333404,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.209027991361681,0.0021389715650544,0.07552999588596153,0.0024640872685346977,3.383398245031407e-05,2.023780383807492e-08,6.344004240548556e-06,8.710849282017439e-08,5.2103963608596216e-11,0.00024827157701009194,8.237265225203772e-05,1.5793225081360426e-06,5.380983504392531e-06,1.7853267309904744e-06,3.4229888361527744e-08,1.8071710356502673e-06,0.00011906009234361943,0.0029916011597337475,0.00014233770621537302
9.66,12.0,87.96883139898686,126.60472531990641,223.999720653598,1908.9929809056018,3315.999726302664,1.6359254399723222,0.38587574699889926,0.008372554455433043,0.0009948595863364016,2.8044092655334266e-05,3.4749602831172774e-06,0.00027934640217798355,0.00701909439822538,0.00701909439822538,0.000273697334853147,0.000273697334853147,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20902307554261976,0.0021406902046634296,0.07559023225171246,0.002468740177626079,3.396266959020589e-05,2.0342714714166443e-08,6.364872244464075e-06,8.756209137831226e-08,5.2447309536540495e-11,0.0002487403855188461,8.268595563094634e-05,1.5875095678232151e-06,5.397054464342607e-06,1.7940818297180867e-06,3.444505234779308e-08,1.814835640259162e-06,0.00011945483266854589,0.003001519696530305,0.00014294139126036254
9.67,12.0,87.9667626083015,126.60396911653503,223.99971945707193,1908.9929508407113,3315.9997248702225,1.6372381642993068,0.3866035651191674,0.00839753323036699,0.0009981290495222606,2.8162918856149292e-05,3.493147078294856e-06,0.0002805429282186439,0.007049159288686453,0.007049159288686453,0.0002751297763078844,0.0002751297763078844,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20901815988118794,0.0021424079700575827,0.07565043666389187,0.0024733965828277133,3.409170044532705e-05,2.0448063557029303e-08,6.3857894832099e-06,8.801759640163456e-08,5.279259707927752e-11,0.00024920954628168516,8.300009582340777e-05,1.5957308056645654e-06,5.4131560984960385e-06,1.8028702414729877e-06,3.466135254898122e-08,1.8225253176142496e-06,0.00011985051693009375,0.0030114619511398817,0.0001435470511022565
9.68,12.0,87.96469388394523,126.60321231127922,223.99971825658434,1908.9929206762797,3315.9997234317143,1.6385502208781457,0.3873319293278835,0.008422559628525027,0.0010014062200714162,2.8282133410974286e-05,3.5114108954909985e-06,0.0002817434158250108,0.007079323720368447,0.007079323720368447,0.00027656828422567537,0.00027656828422567537,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20901324437736096,0.0021441248616699124,0.07571060913766979,0.002478056481771835,3.4221075519318985e-05,2.0553851762147758e-08,6.4067560318115055e-06,8.847501403265467e-08,5.3139835481047905e-11,0.00024967905906004255,8.331507405559398e-05,1.6039863305612224e-06,5.4292884311818655e-06,1.811692055457155e-06,3.4878793844683974e-08,1.8302401267754182e-06,0.00012024714660426096,0.003021427960647593,0.00014415469039276554
9.69,12.0,87.96262522590777,126.60245490445833,223.9997170521257,1908.992890412069,3315.99972198712,1.639861610039625,0.38806083925511364,0.008447633687629486,0.0010046911097209004,2.8401737233848803e-05,3.529751986278007e-06,0.0002829478744583239,0.007109587930999089,0.007109587930999089,0.000278012878421031,0.000278012878421031,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20900832903111435,0.0021458408799332677,0.07577074968821014,0.0024827198720916953,3.4350795315818575e-05,2.0660080728115398e-08,6.427771965359599e-06,8.893435042786397e-08,5.348903402233757e-11,0.0002501489236154541,8.363089155366585e-05,1.6122762516569625e-06,5.44545148671638e-06,1.8205473610048793e-06,3.5097381130767824e-08,1.8379801268935047e-06,0.00012064472316839999,0.0030314177621725783,0.00014476431379076372
9.700000000000001,12.0,87.9605566341788,126.60169689639149,223.99971584368657,1908.9928600478413,3315.9997205364198,1.6411723321143765,0.3887902945310833,0.008472755445382939,0.0010079837302179443,2.8521731240219082e-05,3.5481706028179133e-06,0.0002841563135945882,0.00713995215867709,0.00713995215867709,0.00027946357875491084,0.00027946357875491084,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2090034138424236,0.002147556025280298,0.07583085833067078,0.0024873867514215663,3.448086033845758e-05,2.076675185663922e-08,6.448837359010138e-06,8.939561175775114e-08,5.384020201999176e-11,0.00025061913970955853,8.394754954377179e-05,1.6206006783385274e-06,5.4616452894031375e-06,1.829436247582774e-06,3.531711931941313e-08,1.8457453772103783e-06,0.00012104324810121852,0.00304143139286802,0.00014537592596229495
9.71,12.0,87.95848810874801,126.6009382873977,223.99971463125743,1908.9928295833581,3315.9997190795934,1.6424823874328782,0.3895202947861766,0.008497924939468195,0.0010112840933199803,2.8642116346939178e-05,3.566666997863311e-06,0.00028536874272458597,0.007170416641872454,0.007170416641872454,0.00028092040513478866,0.00028092040513478866,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20899849881126423,0.002149270298143449,0.07589093508020346,0.002492057117396734,3.461127109086185e-05,2.087386655254362e-08,6.469952287984345e-06,8.985880420682106e-08,5.419334882732912e-11,0.00025108970710409676,8.426504925204582e-05,1.6289597202359342e-06,5.477869863532951e-06,1.8383588047897734e-06,3.553801333915332e-08,1.8535359370590127e-06,0.00012144272288277966,0.0030514688899211466,0.00014598953158057872
9.72,12.0,87.95641964960512,126.60017907779583,223.99971341482882,1908.9927990183805,3315.999717616621,1.6437917763254537,0.39025083965093693,0.008523142207548327,0.0010145922107946492,2.8762893472272306e-05,3.5852414247582223e-06,0.0002865851713538914,0.007200981619426835,0.007200981619426835,0.00028238337751472075,0.00028238337751472075,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20899358393761175,0.0021509836989549672,0.07595097995195384,0.002496730967653504,3.474202807665077e-05,2.0981426223774565e-08,6.491116827568755e-06,9.032393397361459e-08,5.454848383425677e-11,0.0002515606255609123,8.458339190460625e-05,1.6373534872228022e-06,5.494125233383914e-06,1.8473151223571496e-06,3.576006813491452e-08,1.8613518658635739e-06,0.00012184314899450307,0.003061530290553264,0.00014660513532601709
9.73,12.0,87.95435125673984,126.59941926790458,223.99971219439115,1908.9927683526694,3315.9997161474826,1.6451004991222733,0.39098192875606647,0.008548407287266673,0.0010179080944198017,2.8884063535891995e-05,3.6038941374389318e-06,0.00028780560900288287,0.007231647330553849,0.007231647330553849,0.0002838525158954115,0.0002838525158954115,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20898866922144177,0.002152696228146896,0.07601099296106152,0.0025014082998291985,3.48731317994366e-05,2.1089432281403595e-08,6.512331053115223e-06,9.079100727072753e-08,5.490561646738488e-11,0.0002520318948419513,8.490257872755397e-05,1.6457820894166652e-06,5.510411423221401e-06,1.8563052901485118e-06,3.598328866805485e-08,1.869193223139494e-06,0.0001222445279191651,0.0030716156320197553,0.00014722274188620033
9.74,12.0,87.95228293014185,126.59865885804251,223.99971096993497,1908.9927375859852,3315.9997146721585,1.6464085561533528,0.39171356173242644,0.008573720216246849,0.0010212317559835018,2.900562745888334e-05,3.622625390434835e-06,0.00028903006520675597,0.007262414014839406,0.007262414014839406,0.00028532784032428025,0.00028532784032428025,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20898375466272973,0.0021544078861510775,0.07607097412266002,0.0025060891115621553,3.500458276282379e-05,2.1197886139631908e-08,6.533595040040945e-06,9.126003032482987e-08,5.5264756190141846e-11,0.00025250351470926214,8.522261094697092e-05,1.6542456371792892e-06,5.526728457298067e-06,1.8653293981598149e-06,3.6207679916403916e-08,1.877060068493553e-06,0.00012264686114089965,0.0030817249516101046,0.00014784235595591361
9.75,12.0,87.9502146698009,126.59789784852799,223.99970974145066,1908.9927067180877,3315.999713190628,1.6477159477485546,0.3924457382110365,0.008599081032092754,0.0010245632072840318,2.9127586163744215e-05,3.6414354388692853e-06,0.00029025854951553697,0.007293281912242038,0.007293281912242038,0.00028680937089552806,0.00028680937089552806,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2089788402614513,0.0021561186733991535,0.07613092345187672,0.002510773400491728,3.513638147040828e-05,2.1306789215794397e-08,6.554908863828493e-06,9.173100937668518e-08,5.562591250288984e-11,0.0002529754849249954,8.554348978891832e-05,1.66274424111699e-06,5.543076359853862e-06,1.874387536519363e-06,3.6433246874302463e-08,1.8849524616239566e-06,0.00012305015014519848,0.0030918582866479045,0.00014846398223714293
9.76,12.0,87.94814647570668,126.5971362396793,223.99970850892868,1908.992675748737,3315.999711702871,1.6490226742375873,0.3931784578230752,0.008624489772388583,0.0010279024601298951,2.9249940574386505e-05,3.660324538460441e-06,0.00029149107149409564,0.007324251263093233,0.007324251263093233,0.00028829712775020437,0.00028829712775020437,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.208973926017582,0.0021578285903225644,0.07619084096383302,0.0025154611642582846,3.526852842577691e-05,2.141614293036378e-08,6.576272600025831e-06,9.220395068116981e-08,5.598909494304047e-11,0.0002534478052514041,8.586521647943521e-05,1.6712780120809514e-06,5.559455155116035e-06,1.883479795487816e-06,3.665999455264192e-08,1.8928704623204168e-06,0.00012345439641891197,0.0031020156744908773,0.00014908762543908147
9.77,12.0,87.94607834784894,126.59637403181453,223.99970727235944,1908.992644677692,3315.999710208868,1.6503287359500054,0.39391172019987963,0.008649946474698836,0.001031249526339821,2.937269161613734e-05,3.67929294552211e-06,0.0002927276407221585,0.0073553223080977575,0.0073553223080977575,0.0002897911310762735,0.0002897911310762735,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.20896901193109743,0.002159537637352548,0.07625072667364415,0.0025201524005032095,3.54010241325068e-05,2.152594870695464e-08,6.597686324246344e-06,9.267886050729232e-08,5.635431308517089e-11,0.0002539204754508435,8.618779224453693e-05,1.679847061167544e-06,5.575864867299136e-06,1.892606265458196e-06,3.688792797890414e-08,1.9008141304642311e-06,0.00012385960145024975,0.003112197152530884,0.00014971329027813597
9.78,12.0,87.94401028621739,126.59561122525162,223.99970603173335,1908.9926135047117,3315.9997087085976,1.6516341332152102,0.3946455249729454,0.008675451176568332,0.001034604417742767,2.9495840215740307e-05,3.698340916964598e-06,0.0002939682667943218,0.007386495288333991,0.007386495288333991,0.00029129140110868153,0.00029129140110868153,16.6,0.00108871858684363,0.00130854998177646,0.000364965874405544,0.00639775937416746,0.000223246421372882,5.29906975294056e-05,0.000644612643975149,0.000543518631342483,0.00413530054938906,0.064713651554491,0.00052134055139547,0.00153710001025539,57.2050013008496,30.0060394758199,2.182477492149729,1.0,0.2089640980019732,0.0021612458149201427,0.07631058059641932,0.0025248471068689,3.553386909416456e-05,2.1636207972327476e-08,6.619150112168855e-06,9.315574513821262e-08,5.672157654113995e-11,0.000254393495285771,8.651121831021336e-05,1.6884514997186411e-06,5.592305520605029e-06,1.9017670369558902e-06,3.7117052197201106e-08,1.908783526028361e-06,0.00012426576672878108,0.003122402758193941,0.00015034098147793275
