Time,C,X,M,Y,Z,V1,K6,V1p,V3,V3p,Cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7,reaction8,reaction9,reaction10,reaction11,reaction12,reaction13
4.8100000000000005,0.45194155615608445,0.1942385277033683,0.6451775507150922,1.746414944213656,0.8551544114157782,0.4507746171787644,0.3,0.75,0.19355326521452765,0.3,1.0,0.1,0.09300353119009314,0.009038831123121689,0.3516645978981655,0.21645094853433341,0.15506436490448627,0.06601396806171714,0.03946387437910806,0.042757720570788915,0.004275772057078892,0.0017103088228315564,0.2,0.08732074721068281
4.82,0.4519945114708299,0.19512997757778353,0.6465279484741888,1.7475913027598888,0.8550617959518415,0.45079568857501184,0.3,0.75,0.19395838454225664,0.3,1.0,0.1,0.09343083102146944,0.009039890229416599,0.35138588215845196,0.21651163556421843,0.15535470840218743,0.0661166239970847,0.03949508385708136,0.04275308979759208,0.004275308979759208,0.001710123591903683,0.2,0.08737956513799444
4.83,0.45204281846535155,0.19602330101243964,0.6478749405366188,1.7487667153056001,0.8549695431683388,0.45081490777460786,0.3,0.75,0.19436248216098562,0.3,1.0,0.1,0.09385899118498013,0.009040856369307031,0.3511046841675219,0.21657195121143932,0.15564395764602695,0.0662188754540651,0.03952587174125693,0.042748477158416946,0.004274847715841695,0.0017099390863366778,0.2,0.08743833576528001
4.84,0.45208647389727014,0.1969184910702956,0.6492185059273666,1.7499411867320556,0.854877648637633,0.450832274201047,0.3,0.75,0.19476555177820998,0.3,1.0,0.1,0.09428800780735078,0.009041729477945402,0.35082100929131105,0.21663189736743685,0.1559321070293328,0.06632072336096949,0.03955623703186497,0.04274388243188165,0.004274388243188166,0.0017097552972752661,0.2,0.08749705933660279
4.8500000000000005,0.45212547457098223,0.19781554074661253,0.6505586237088048,1.7511147219259067,0.854786107924464,0.4508477872281329,0.3,0.75,0.19516758711264143,0.3,1.0,0.1,0.09471787697841232,0.009042509491419645,0.3505348630046127,0.2166914759083505,0.15621915096186764,0.06642216865201067,0.03958617873394921,0.0427393053962232,0.00427393053962232,0.001709572215848928,0.2,0.08755573609629534
4.86,0.4521598173379547,0.1987144429688861,0.6518952729815402,1.752287325779146,0.8546949165859906,0.4508614461799882,0.3,0.75,0.19556858189446205,0.3,1.0,0.1,0.09514859475103651,0.009043196346759094,0.3502462508929689,0.21675068869516118,0.15650508387011475,0.06652321226716985,0.03961569585739559,0.042734745829299536,0.004273474582929954,0.0017093898331719812,0.2,0.0876143662889573
4.87,0.4521894990970194,0.19961519059677954,0.6532284328852627,1.7534590031890618,0.8546040701718324,0.4508732503310593,0.3,0.75,0.1959685298655788,0.3,1.0,0.1,0.09558015714107138,0.009043789981940388,0.3499551786545623,0.21680953757383162,0.15678990019756459,0.06662385515206422,0.03964478741696104,0.04273020350859162,0.004273020350859163,0.0017092081403436647,0.2,0.08767295015945309
4.88,0.45221451679466845,0.20051777642205598,0.6545580825995928,1.7546297590581936,0.8545135642241111,0.45088319890611983,0.3,0.75,0.19636742477987784,0.3,1.0,0.1,0.09601256012727603,0.009044290335893369,0.3496616521021128,0.2168680243754459,0.15707359440500188,0.06672409825781585,0.03967345243230233,0.042725678211205556,0.004272567821120556,0.0017090271284482222,0.2,0.08773148795290969
4.89,0.45223486742534863,0.20142219316851115,0.6558842013449292,1.7557995982942871,0.8544233942774925,0.4508912910802704,0.3,0.75,0.19676526040347875,0.3,1.0,0.1,0.09644579965125535,0.009044697348506972,0.34936567716477396,0.2169261509163467,0.15735616097079264,0.06682394254092146,0.03970168992800487,0.04272116971387463,0.004272116971387463,0.001708846788554985,0.2,0.08778997991471436
4.9,0.4522505480317563,0.20232843349190593,0.6572067683832963,1.7569685258102492,0.8543335558592279,0.4508975259789354,0.3,0.75,0.19716203051498887,0.3,1.0,0.1,0.09687987161739421,0.009045010960635126,0.3490672598900339,0.2169839189982715,0.1576375943911717,0.06692338896312336,0.03972949893361161,0.0427166777929614,0.0042716677792961405,0.0017086671117184558,0.2,0.08784842629051247
4.91,0.45226155570513227,0.20323648997989885,0.6585257630191922,1.758136546524103,0.854244044489196,0.45090190267785757,0.3,0.75,0.19755772890575765,0.3,1.0,0.1,0.09731477189279149,0.009045231114102645,0.34876640644561435,0.2170413304084868,0.15791788918053062,0.06702243849128156,0.039756878483651975,0.0427122022244598,0.004271220222445981,0.0017084880889783921,0.2,0.08790682732620515
4.92,0.4522678875855567,0.20414635515197888,0.6598411646004367,1.7593036653589431,0.8541548556799445,0.45090442020308846,0.3,0.75,0.197952349380131,0.3,1.0,0.1,0.09775049630719376,0.009045357751711135,0.3484631231213724,0.21709838691992125,0.15819703987170605,0.06712109209724675,0.03978382761767082,0.04270774278399723,0.004270774278399723,0.001708309711359889,0.2,0.08796518326794717
4.93,0.45226954086224364,0.20505802145939805,0.6611529525190185,1.7604698872428908,0.8540659849367318,0.45090507753097736,0.3,0.75,0.19834588575570555,0.3,1.0,0.1,0.09818704065292858,0.009045390817244873,0.34815741633120173,0.21715509029129684,0.15847504101626805,0.06721935075773458,0.039810345380257406,0.04270329924683659,0.00427032992468366,0.0017081319698734635,0.2,0.08802349436214454
4.94,0.4522665127738361,0.20597148128510395,0.6624611062119434,1.7616352171090488,0.8539774277575687,0.4509038735881564,0.3,0.75,0.19873833186358303,0.3,1.0,0.1,0.09862440068483742,0.009045330255476722,0.3478492926149335,0.21721144226725883,0.15875188718480931,0.06731721545420107,0.039836430821074464,0.04269887138787844,0.004269887138787844,0.0017079548555151375,0.2,0.08808176085545244
4.95,0.45225880060870083,0.20688672694367213,0.6637656051620814,1.7627996598954565,0.8538891796332599,0.450900807251523,0.3,0.75,0.1991296815486244,0.3,1.0,0.1,0.09906257212020825,0.009045176012174017,0.3475387586402361,0.21726744457850436,0.159027572967234,0.06741468717271874,0.03986208299488724,0.042694458981663,0.0042694458981663,0.0017077783592665198,0.2,0.08813998299477283
4.96,0.4522464017052229,0.20780375068123913,0.6650664288990153,1.7639632205450448,0.8538012360474462,0.4508958773482189,0.3,0.75,0.1995199286697046,0.3,1.0,0.1,0.0995015506387079,0.009044928034104458,0.3472258212045123,0.2173230989419092,0.15930209297304793,0.06751176690385435,0.03988730096159265,0.04269006180237231,0.004269006180237232,0.0017076024720948924,0.2,0.08819816102725225
4.97,0.45222931345210093,0.20872254467543483,0.6663635569998878,1.7651259040055922,0.8537135924766455,0.4508890826556081,0.3,0.75,0.19990906709996634,0.3,1.0,0.1,0.09994133188231394,0.009044586269042018,0.3469104872367974,0.2173784070606535,0.15957544183164793,0.06760845564254736,0.0399120837862484,0.042685679623832275,0.004268567962383228,0.001707427184953291,0.2,0.08825629520027961
4.98,0.4522075332886415,0.20964310103531514,0.6676569690902495,1.7662877152296785,0.853626244390295,0.45088042190124983,0.3,0.75,0.20029709072707486,0.3,1.0,0.1,0.10038191145524623,0.00904415066577283,0.34659276379965115,0.21743337062434603,0.15984761419261245,0.06770475438798979,0.039936430539102175,0.04268131221951475,0.004268131221951476,0.00170725248878059,0.2,0.08831438576148393
4.99,0.45218105870505415,0.21056541180129437,0.6689466448449064,1.7674486591746408,0.8535391872507925,0.45086989376286973,0.3,0.75,0.2006839934534719,0.3,1.0,0.1,0.10082328492389803,0.009043621174101082,0.34627265809104757,0.2174879913091468,0.16011860472599213,0.06780066414350677,0.03996034029562088,0.042676959362539624,0.004267695936253963,0.001707078374501585,0.2,0.08837243295873204
5.0,0.4521498872427463,0.21148946894507817,0.6702325639887678,1.7686087408025277,0.8534524165135386,0.450857496868328,0.3,0.75,0.20106976919663036,0.3,1.0,0.1,0.10126544781676687,0.009042997744854927,0.3459501774462616,0.21754227077788862,0.16038840812260072,0.0678961859164388,0.03998381213651992,0.04267262082567694,0.004267262082567694,0.0017069048330270774,0.2,0.08843043704012639
5.01,0.4521140164946178,0.21241526436959599,0.6715147062976942,1.7697679650800562,0.8533659276269779,0.45084322979558494,0.3,0.75,0.20145441188930824,0.3,1.0,0.1,0.1017083956243851,0.009042280329892356,0.3456253293397498,0.21759621068019722,0.16065701909430635,0.06799132071802445,0.040006845147792534,0.0426682963813489,0.00426682963813489,0.001706731855253956,0.2,0.08848839825400281
5.0200000000000005,0.45207344410535594,0.2133427899089337,0.6727930515993448,1.7709263369785646,0.8532797160326409,0.4508270910726634,0.3,0.75,0.20183791547980343,0.3,1.0,0.1,0.10215212379924972,0.009041468882107119,0.3452981213870262,0.21764981265261008,0.1609244323743236,0.06808606956328472,0.0400294384207391,0.04266398580163205,0.004266398580163205,0.0017065594320652818,0.2,0.08854631684892823
5.03,0.45202816777173027,0.21427203732826594,0.674067579774025,1.772083861473969,0.8531937771651854,0.45080907917760843,0.3,0.75,0.20222027393220748,0.3,1.0,0.1,0.10259662775575212,0.009040563355434605,0.34496856134653203,0.21770307831869373,0.16119064271750477,0.06818043347090814,0.04005159105199654,0.04265968885825927,0.0042659688858259276,0.0017063875543303708,0.2,0.08860419307369845
5.04,0.45197818524288724,0.2152029983237892,0.6753382707555348,1.7732405435467176,0.853108106452439,0.45078919253844374,0.3,0.75,0.2026014812266604,0.3,1.0,0.1,0.10304190287010746,0.009039563704857746,0.3446366571214983,0.21775600928916028,0.1614556449006328,0.06827441346313719,0.040073302143567816,0.04265540532262195,0.004265540532262195,0.001706216212904878,0.2,0.08866202717733589
5.05,0.4519234943206452,0.21613566452265404,0.676605104532016,1.7743963881817464,0.8530226993154394,0.4507674295331268,0.3,0.75,0.2029815313596048,0.3,1.0,0.1,0.10348794448028337,0.009038469886412905,0.3443024167618019,0.2178086071619822,0.16171943372271397,0.06836801056565572,0.040094570802851344,0.04265113496577197,0.004265113496577198,0.0017060453986308787,0.2,0.08871981940908732
5.0600000000000005,0.4518640928597892,0.21707002748289797,0.6778680611468004,1.7755514003684345,0.8529375511684777,0.45074378848949903,0.3,0.75,0.20336041834404012,0.3,1.0,0.1,0.1039347478859286,0.009037281857195784,0.34396584846581146,0.21786087352250608,0.16198200400527055,0.06846122580747757,0.040115396142670554,0.04264687755842389,0.004264687755842389,0.0017058751023369555,0.2,0.08877757001842174
5.07,0.4517999787683656,0.21800607869337763,0.6791271206992564,1.7767055851005578,0.8528526574191388,0.450718267685235,0.3,0.75,0.2037381362097769,0.3,1.0,0.1,0.10438230834830083,0.009035999575367312,0.3436269605822262,0.21791280994356502,0.1622433505926344,0.06855406022083614,0.04013577728130343,0.042642632870956945,0.004264263287095695,0.0017057053148382777,0.2,0.08883527925502789
5.08,0.45173115000797714,0.2189438095737019,0.6803822633456384,1.7778589473762454,0.8527680134683439,0.45069086534778774,0.3,0.75,0.20411467900369154,0.3,1.0,0.1,0.1048306210901945,0.009034623000159543,0.3432857616119032,0.21796441798559013,0.16250346835224092,0.06864651484107519,0.04015571334251215,0.0426384006734172,0.00426384006734172,0.0017055360269366878,0.2,0.08889294736881227
5.09,0.45165760579053105,0.21988321960799598,0.6816334736682171,1.7790114915960367,0.8526836153752553,0.45066158013080476,0.3,0.75,0.20449004210046515,0.3,1.0,0.1,0.10527968520215772,0.00903315211581062,0.3429422594475313,0.21801569937546988,0.16276235287170243,0.06873859150144045,0.040175203548405376,0.04263418076876277,0.004263418076876278,0.0017053672307505107,0.2,0.08895057457980184
5.1000000000000005,0.45157934360981483,0.220824296162635,0.6828807298372546,1.780163223056305,0.8525994582076148,0.45063040993206227,0.3,0.75,0.20486421895117637,0.3,1.0,0.1,0.10572949394994091,0.009031586872196297,0.3425964632490807,0.21806665556170096,0.16301999872628342,0.0688302908488866,0.04019424698930493,0.042629972910380745,0.004262997291038075,0.0017051989164152297,0.2,0.08900816115281525
5.11,0.4514963612263289,0.2217670279776308,0.684124010857452,1.7813141469508533,0.852515537144584,0.45059735268333984,0.3,0.75,0.2052372032572356,0.3,1.0,0.1,0.1061800412536106,0.009029927224526578,0.34224838220962234,0.21811728801333083,0.16327640064128315,0.06892161368163802,0.040212842777464626,0.0426257768572292,0.00426257768572292,0.001705031074289168,0.2,0.08906570734754267
5.12,0.45140865683741294,0.2227114063211269,0.6853632971888579,1.7824642682854344,0.8524318475711601,0.4505624064181034,0.3,0.75,0.20560898915665737,0.3,1.0,0.1,0.1066313222419937,0.009028173136748259,0.34189802543991377,0.21816759824467807,0.16353155358920243,0.06901256105571582,0.0402309900603705,0.042621592378558004,0.004262159237855802,0.0017048636951423203,0.2,0.08912321341427172
5.13,0.45131622869616356,0.22365742239662273,0.6865985693552978,1.7836135920695633,0.8523483848662887,0.45052556911958935,0.3,0.75,0.20597957080658935,0.3,1.0,0.1,0.10708333200745805,0.00902632457392327,0.34154540221087987,0.21821758775827652,0.16378545256743476,0.06910313402995095,0.040248687991202646,0.04261741924331444,0.004261741924331444,0.0017046967697325775,0.2,0.08918067960347817
5.14,0.4512190751117418,0.22460506734299032,0.6878298079452676,1.7847621233164666,0.8522651444029126,0.4504868387207396,0.3,0.75,0.20634894238358029,0.3,1.0,0.1,0.10753606560587771,0.009024381502234837,0.3411905219553294,0.2182672580449802,0.16403809259856478,0.06919333366588017,0.04026593572886623,0.04261325722014563,0.004261325722014563,0.001704530288805825,0.2,0.08923810616582334
5.15,0.4511171944496802,0.2255543322344911,0.6890569936128265,1.7859098670430316,0.8521821215480193,0.45044621310413435,0.3,0.75,0.20671709808384794,0.3,1.0,0.1,0.1079895180565976,0.009022343888993603,0.3408333942696553,0.21831661058406768,0.16428946873066527,0.06928316102764323,0.04028273243802269,0.04260910607740097,0.0042609106077400975,0.0017043642430960386,0.2,0.08929549335215159
5.16,0.4510105851321899,0.22650520808079228,0.6902801070784891,1.7870568282697539,0.852099311662691,0.45040369010192255,0.3,0.75,0.20708403212354673,0.3,1.0,0.1,0.10844368434239776,0.009020211702643798,0.34047402891551654,0.21836564684334506,0.1645395760375951,0.06937261718188108,0.04029907728912086,0.042604965583134556,0.004260496558313456,0.001704198623325382,0.2,0.0893528414134877
5.17,0.45089924563846806,0.2274576858269841,0.6914991291301197,1.7882030120206882,0.8520167101021519,0.45035926749574917,0.3,0.75,0.2074497387390359,0.3,1.0,0.1,0.10889855940945743,0.009017984912769362,0.3401124358215024,0.21841436827924787,0.1647884096192974,0.06946170319763512,0.04031496945842824,0.0426008355051076,0.00426008355051076,0.0017040334202043038,0.2,0.08941015060103441
5.18,0.4507831745050047,0.2284117563535962,0.6927140406238241,1.7893484233233956,0.8519343122158172,0.45031294301667907,0.3,0.75,0.20781421218714724,0.3,1.0,0.1,0.10935413816731804,0.009015663490100094,0.33974862508477544,0.218462776336942,0.16503596460209752,0.06955042014624731,0.04033040812806227,0.04259671561079086,0.0042596715610790864,0.0017038686244316343,0.2,0.08946742116616979
5.19,0.45066237032589035,0.2293674104766144,0.6939248224848431,1.7904930672088932,0.8518521133473421,0.4502647143451201,0.3,0.75,0.20817744674545294,0.3,1.0,0.1,0.10981041548884629,0.009013247406517808,0.3393826069726955,0.21851087245042364,0.1652822361390019,0.06963876910126171,0.040345392486021675,0.04259260566736711,0.004259260566736711,0.0017037042266946842,0.2,0.08952465336044467
5.2,0.4505368317531227,0.23032463894749716,0.6951314557084448,1.7916369487116024,0.8517701088346697,0.4502145791107422,0.3,0.75,0.20853943671253344,0.3,1.0,0.1,0.11026738621019608,0.009010736635062454,0.3390143919244213,0.2185586580426182,0.165527219409996,0.06972675113832658,0.04035992172621787,0.04258850544173349,0.004258850544173349,0.0017035402176693395,0.2,0.08958184743558012
5.21,0.45040655749691433,0.23128343245319272,0.696333921360818,1.7927800728692984,0.85168829401008,0.4501625348923937,0.3,0.75,0.20890017640824537,0.3,1.0,0.1,0.1107250451307707,0.009008131149938287,0.33864399055248834,0.21860613452547814,0.16577090962234384,0.06981436733509787,0.040373995048506396,0.042584414700504,0.0042584414700504005,0.0017033765880201598,0.2,0.08963900364346493
5.22,0.45027154632599936,0.23224378161615555,0.697532200579965,1.7939224447230588,0.8516066642002381,0.4501085792180161,0.3,0.75,0.2092596601739895,0.3,1.0,0.1,0.1111833870131839,0.009005430926519988,0.3382714136443647,0.21865330330007993,0.16601330201088646,0.0699016187711435,0.040387611658718445,0.04258033321001191,0.004258033321001191,0.0017032133284004762,0.2,0.08969612223615295
5.23,0.4501317970679411,0.23320567699436318,0.6987262745765948,1.7950640693172129,0.8515252147262431,0.45005270956455506,0.3,0.75,0.20961788237297843,0.3,1.0,0.1,0.11164240658322062,0.009002635941358823,0.33789667216398006,0.21870016575671997,0.16625439183834148,0.06998850652784895,0.04040077076869241,0.042576260736312155,0.004257626073631216,0.0017030504294524862,0.2,0.08975320346586065
5.24,0.4499873086094389,0.23416910908133254,0.699916124635015,1.7962049516992888,0.8514439409036764,0.4499949233578694,0.3,0.75,0.2099748373905045,0.3,1.0,0.1,0.1121020985297971,0.008999746172188778,0.3375197772532303,0.21874672327500963,0.16649417439560213,0.07007503168832363,0.04041347159630551,0.04257219704518382,0.0042572197045183825,0.0017028878818073528,0.2,0.08981024758496445
