Time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,parameter_1,compartment_1,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13,reaction_14,reaction_15,reaction_16,reaction_17,reaction_18,reaction_19,reaction_20,reaction_21,reaction_22,reaction_23,reaction_25,reaction_26,reaction_27,reaction_28,reaction_24
1.4,1199.999906636909,1.41625277642866e-05,9.309408696436811e-05,1.9210941351701407e-07,4.045732118930039e-15,4.405709628437823e-15,1191.7979254186146,0.6199984712430607,8.1517718709955,0.024820938732030097,2.764120491542903e-05,3.4251919561380676e-05,199.98307312397725,0.016892547209508883,0.0,283.1738224550871,7.396529564348479,2.6034704356515204,0.6578499971208449,99.33372992817065,5.114926204725099e-15,7.689359398655897e-08,0.0,1.7033804665571314e-05,0.008403040903785516,0.0,0.0,0.0,1.0,0.00024680655293336286,9.309408696436811e-07,8.301842476796683e-14,6.068598178395058e-14,3.4533104580685026e-14,4.705732108347091e-16,3.072927149252151e-07,6.6128490828440715e-09,0.0,6.626485964808348,0.081517718709955,0.0004648050052822137,0.00041461807373143546,9.320004258637516e-05,3.151176599647022e-06,0.03274512884502446,0.0014527590600177638,0.0,7.348163933896559,7.396529564348479,0.5738852168458926,0.05657509975239266,4.627294719613254e-05,1.5671100292325608e-06,0.016252523341925968,0.0007226615177255543,0.0,0.0
1.41,1199.9999041459996,1.4457204843479256e-05,9.557563048729263e-05,1.9842190877803763e-07,4.274352612552176e-15,4.674058990501651e-15,1191.731683002043,0.6227746826241571,8.217217794203503,0.025142320793192823,2.814575746419427e-05,3.516068961664483e-05,199.98275778247842,0.01720697688513305,0.0,283.10091164216504,7.396045477999431,2.603954522000569,0.6630222572502261,99.32840117595786,5.465620199485181e-15,7.994675108726291e-08,0.0,1.7484961069038467e-05,0.008559081830801465,0.0,0.0,0.0,1.0,0.0002513972580405912,9.557563048729262e-07,8.752168516787165e-14,6.411528918828264e-14,3.6597284113647644e-14,5.028370583526367e-16,3.1686285413169035e-07,6.87542059350461e-09,0.0,6.626388618891497,0.08217217794203503,0.0004729102698130987,0.00042218636196291403,9.494293663248851e-05,3.2347834447313244e-06,0.03307332960761147,0.0014798000121214422,0.0,7.347592503062552,7.396045477999431,0.5741620131082162,0.05701991412351944,4.713553584688642e-05,1.608616418351539e-06,0.016414383431607376,0.000736081037448926,0.0,0.0
1.42,1199.9999016089384,1.4755865657209247e-05,9.81030781906571e-05,2.0488807797365375e-07,4.513919283361873e-15,4.956362415972782e-15,1191.6654419770798,0.6255507994571086,8.282656188122754,0.02546526546096275,2.8655690809923336e-05,3.60861403405112e-05,199.98243941329574,0.017524417469833735,0.0,283.0280109607945,7.395560553555692,2.604439446444308,0.6681928423789818,99.3230726065301,5.837145772124762e-15,8.309399923718839e-08,0.0,1.7944371393267285e-05,0.008716606719471397,0.0,0.0,0.0,1.0,0.0002560376685454591,9.810307819065709e-07,9.223171122361565e-14,6.770878925042809e-14,3.876619932319282e-14,5.370174110354781e-16,3.2664617716153986e-07,7.146083934398201e-09,0.0,6.626289210160664,0.08282656188122754,0.0004810984585498444,0.00042983536214885,9.670499009974988e-05,3.31992491132703e-06,0.03340164160207103,0.001507099902405701,0.0,7.347025770343613,7.395560553555692,0.5744397070920453,0.05746458444459243,4.800753482867663e-05,1.6508821681805902e-06,0.01657627738376627,0.0007496281778745401,0.0,0.0
1.43,1199.999899025227,1.5058539280454411e-05,0.00010067692389778085,2.1151039375745306e-07,4.7648681149591654e-15,5.253223138000998e-15,1191.5992023671042,0.6283268239455962,8.348087033993178,0.025789769788714858,2.9171027067485666e-05,3.702844844695177e-05,199.98211801777208,0.01784486744194676,0.0,282.95512036813346,7.395074839983245,2.604925160016755,0.67336176291725,99.31774421035038,6.230552595570693e-15,8.633740739467756e-08,0.0,1.8412122368754008e-05,0.008875614609956756,0.0,0.0,0.0,1.0,0.0002607279884224733,1.0067692389778085e-06,9.71563342089124e-14,7.147302172438748e-14,4.10442284345126e-14,5.732108387925038e-16,3.366455578692066e-07,7.42501703594227e-09,0.0,6.62618781079539,0.08348087033993178,0.0004893699054647159,0.000437565406012285,9.848628763320731e-05,3.406617257119563e-06,0.033730060413432725,0.0015346586000074213,0.0,7.34646340406716,7.395074839983245,0.5747182927053617,0.057909111610883496,4.888898449094181e-05,1.6939152579253686e-06,0.016738202981237287,0.0007633028564562809,0.0,0.0
1.44,1199.999896394365,1.5365254891029486e-05,0.00010329766361195878,2.1829135123387528e-07,5.02764879566143e-15,5.565264075199738e-15,1191.53296419423,0.6311027579716697,8.413510314321888,0.026115830914678683,2.9691788371023338e-05,3.7987791398316435e-05,199.98179359730904,0.018168325220399975,0.0,282.8822398275108,7.39458837917802,2.6054116208219793,0.6785290292290833,99.31241597795699,6.646930548547048e-15,8.96790735510791e-08,0.0,1.8888301080505202e-05,0.009036104512791372,0.0,0.0,0.0,1.0,0.0002654684219342091,1.0329766361195878e-06,1.0230362327524218e-13,7.541473193492145e-14,4.3435886573503025e-14,6.115176104663285e-16,3.4686388591422625e-07,7.712400325392802e-09,0.0,6.6260844840208595,0.08413510314321888,0.0004977249449721931,0.00044537682556535006,0.00010028691405013915,3.494876808645112e-06,0.03405858185561497,0.0015624759689543976,0.0,7.345905120236913,7.39458837917802,0.5749977632612842,0.05835349651370116,4.977992526003143e-05,1.7377236994064786e-06,0.016900158121294213,0.0007771049881000579,0.0,0.0
1.45,1199.9998937158489,1.56760417675e-05,0.00010596579549007827,2.25233467719506e-07,5.302724674837719e-15,5.8931280716722975e-15,1191.466727479377,0.6338786031157265,8.47892601280995,0.026443446058688203,3.021799687390976e-05,3.8964347396327154e-05,199.98146615336438,0.018494789167002448,0.0,282.8093693080426,7.394101206405338,2.605898793594662,0.6836946516293276,99.30708789996564,7.087410265024748e-15,9.312112446058842e-08,0.0,1.9372994963720344e-05,0.009198075410026083,0.0,0.0,0.0,1.0,0.0002702591736076258,1.0596579549007828e-06,1.0768189124227713e-13,7.954087012256579e-14,4.594582737509113e-14,6.520417443822768e-16,3.5730406655294436e-07,8.008416703610604e-09,0.0,6.625979284659918,0.0847892601280995,0.0005061639119020052,0.0004532699531086464,0.00010210695433024406,3.584719960462098e-06,0.03438720196263627,0.0015905518683622104,0.0,7.345350679536569,7.394101206405338,0.5752781115210901,0.05879774004012217,5.068039763406913e-05,1.7823155366622717e-06,0.01706214081125541,0.0007910344852622431,0.0,0.0
1.46,1199.9998909891756,1.5990929178718726e-05,0.00010868181844557726,2.3233927010319487e-07,5.590570450711773e-15,6.237490606950637e-15,1191.4004922461418,0.6366543617145398,8.54433411047498,0.026772612350080372,3.074967474656277e-05,3.995829490520675e-05,199.98113568733163,0.018824257707664414,0.0,282.7365087643478,7.393613373569436,2.606386626430563,0.6888586402183818,99.30175996717416,7.55319222884225e-15,9.666570133466867e-08,0.0,1.9866291575174428e-05,0.0093615263158391,0.0,0.0,0.0,1.0,0.0002751004469799847,1.0868181844557726e-06,1.1329969558626072e-13,8.38585567606766e-14,4.8578928264925086e-14,6.94893685053487e-16,3.6796900966535744e-07,8.313250314781506e-09,0.0,6.62587228827214,0.0854433411047498,0.0005146871389229164,0.0004612451211984415,0.00010394649309830695,3.6761631312790205e-06,0.03471591652319313,0.0016188861628591395,0.0,7.344799731371837,7.393613373569436,0.5755593319622523,0.05924184305878083,5.1590441917899944e-05,1.8276988249160473e-06,0.01722414893697974,0.0008050912631621625,0.0,0.0
1.47,1199.9998882138395,1.6309946476642245e-05,0.00011144623332230335,2.3961130546666797e-07,5.891674113176713e-15,6.5990491165177904e-15,1191.3342585175458,0.6394300359722547,8.609734588909118,0.027103326972302715,3.128684417828214e-05,4.096981305236811e-05,199.98080220064134,0.01915672923054267,0.0,282.6636581535919,7.393124929661339,2.6068750703386603,0.6940210050210398,99.29643217047452,8.04552232706153e-15,1.003149718622589e-07,0.0,2.0368278785312844e-05,0.00952645622560837,0.0,0.0,0.0,1.0,0.00027999244565258467,1.1144623332230334e-06,1.1916584804233467e-13,8.837511169765069e-14,5.134021879665823e-14,7.401880540896608e-16,3.7886163897341286e-07,8.627087580154264e-09,0.0,6.625763566667954,0.08609734588909118,0.0005232949587294716,0.0004693026626742321,0.00010580561505881168,3.7692228008178658e-06,0.0350447214717311,0.0016474787138266694,0.0,7.344251944965218,7.393124929661339,0.5758414188726215,0.059685806431809416,5.25100984456761e-05,1.8738816482487815e-06,0.017386180457386116,0.0008192752354023198,0.0,0.0
1.48,1199.9998853893321,1.6633123142787e-05,0.00011425954348204724,2.470521464002968e-07,6.206537916201635e-15,6.9785176465763674e-15,1191.268026314408,0.6422056275154302,8.675127431909699,0.027435587235291495,3.182952737816938e-05,4.1999081828965034e-05,199.98046569481187,0.019492202035060937,0.0,282.59081744401857,7.392635910972735,2.6073640890272642,0.6991817560559851,99.29110450080867,8.565679614072599e-15,1.0407113622606048e-07,0.0,2.0879044874397646e-05,0.009692864090421588,0.0,0.0,0.0,1.0,0.00028493537381817373,1.1425954348204724e-06,1.252894228443097e-13,9.309806874302452e-14,5.42348447829086e-14,7.880425244946791e-16,3.899848966542814e-07,8.9501177154412e-09,0.0,6.62565317565655,0.08675127431909699,0.0005319877051560611,0.00047744291067254065,0.00010768440521345133,3.863915528264783e-06,0.035373613084181355,0.0016763293750152405,0.0,7.343707074875135,7.392635910972735,0.5761243653968547,0.060129631020814714,5.34394076921401e-05,1.9208721284445833e-06,0.017548233501782216,0.0008335863117762565,0.0,0.0
1.49,1199.999882515144,1.696048874599606e-05,0.0001171222542704153,2.5466438617052595e-07,6.5356774938155855e-15,7.376631713405113e-15,1191.2017956568243,0.6449811377975514,8.740512623996796,0.027769390509672632,3.237774657429155e-05,4.304628190757129e-05,199.9801261714033,0.019830674378255506,0.0,282.51798660719373,7.392146349992553,2.607853650007448,0.7043409032726137,99.28577694920865,9.114987435261191e-15,1.0793642163312374e-07,0.0,2.1398678445100857e-05,0.00986074884024917,0.0,0.0,0.0,1.0,0.0002899294357814786,1.171222542704153e-06,1.316797610870228e-13,9.803516240723378e-14,5.726810089924162e-14,8.385788440440296e-16,4.013417391443238e-07,9.282532260448641e-09,0.0,6.6255411661877,0.08740512623996796,0.0005407657122056503,0.00048566619861437326,0.0001095829486633118,3.960257935496558e-06,0.03570258780001752,0.0017054379965299733,0.0,7.343164901333957,7.392146349992553,0.5764081644036761,0.06057331768144477,5.4378410171202924e-05,1.9686784169492787e-06,0.017710306281339114,0.0008480244002614286,0.0,0.0
1.5,1199.9998795907622,1.7292072942439096e-05,0.00012003487301682982,2.624506387198737e-07,6.879621860107552e-15,7.794148303358905e-15,1191.1355665641674,0.6477565680990293,8.805890150413246,0.028104734226761716,3.2931524013681304e-05,4.411159464218057e-05,199.9797836320174,0.02017214447477527,0.0,282.44516561800555,7.391656275406957,2.6083437245930425,0.7094984565510344,99.28044950679654,9.694813427008776e-15,1.1191308231484795e-07,0.0,2.1927268422504495e-05,0.01003010938394428,0.0,0.0,0.0,1.0,0.000294974835959202,1.2003487301682982e-06,1.3834647697297363e-13,1.0319432790161327e-13,6.044543068156184e-14,8.919228352848074e-16,4.1293513713800314e-07,9.624525079076924e-09,0.0,6.625427584352712,0.08805890150413247,0.0005496293140683185,0.0004939728602052195,0.00011150133060883088,4.058266707080612e-06,0.03603164222225635,0.0017348044248306732,0.0,7.342625230220392,7.391656275406957,0.5766928084859954,0.06101686726338895,5.5327146435830544e-05,2.0173086948704133e-06,0.017872397089075252,0.000862589407019208,0.0,0.0
1.51,1199.999876615673,1.7627905399488163e-05,0.0001229979090904492,2.704135399510905e-07,7.238920477736624e-15,8.23186369042674e-15,1191.0693390558704,0.6505319197430336,8.87125999633911,0.02844161583154592,3.349088193147613e-05,4.519520208960598e-05,199.97943807826468,0.020516610529741058,0.0,282.3723544505398,7.391165716829514,2.6088342831704856,0.7146544256665135,99.27512216480365,1.0306601807015067e-14,1.1600340221876366e-07,0.0,2.246490406275161e-05,0.010200944625714874,0.0,0.0,0.0,1.0,0.0003000717769971218,1.229979090904492e-06,1.4529945715421651e-13,1.0858380716604936e-13,6.377255457466336e-14,9.482073662453861e-16,4.2476807546297086e-07,9.976292590813675e-09,0.0,6.625312477322522,0.08871259996339109,0.0005585788443881855,0.000502363228972142,0.0001134396356432843,4.15795859224375e-06,0.03636077299056324,0.0017644285055577308,0.0,7.342087861373212,7.391165716829514,0.5769782904253646,0.06146028060732016,5.628565672921891e-05,2.066771173773148e-06,0.018034504236696475,0.0008772812378114791,0.0,0.0
1.52,1199.9998735893596,1.796801577286227e-05,0.00012601187391695774,2.7855574811271294e-07,7.614145380169383e-15,8.690618785744863e-15,1191.0031131516619,0.6533071941602928,8.936622146655834,0.028780032768567432,3.405584254165279e-05,4.629728701590503e-05,199.97908951175458,0.020864070748611276,0.0,282.29955307684105,7.390674706221356,2.6093252937786433,0.7198088202787998,99.26979491457612,1.0951883069089215e-14,1.2020969581670903e-07,0.0,2.301167495564369e-05,0.010373253470069269,0.0,0.0,0.0,1.0,0.0003052204592047692,1.2601187391695774e-06,1.5254886504257222e-13,1.1421218070254075e-13,6.725550837392615e-14,1.0075732423562077e-15,4.368435530417509e-07,1.0338033840236976e-08,0.0,6.625195895129885,0.08936622146655834,0.0005676146360463174,0.0005108376381247918,0.00011539794754063786,4.2593504054632625e-06,0.03668997674315449,0.0017943100843805695,0.0,7.341552579094804,7.390674706221356,0.5772646033313891,0.06190355854397678,5.72539808800821e-05,2.1170740959192194e-06,0.018196626035635426,0.000892099798425957,0.0,0.0
1.53,1199.999870511304,1.8312433863677254e-05,0.00012907728086319732,2.868799411497501e-07,8.005876588828234e-15,9.171262378675905e-15,1190.9368888699496,0.6560823924438176,9.001976587566844,0.029119982578925077,3.462642810069526e-05,4.7418032852230856e-05,199.97873793416335,0.02121452326939068,0.0,282.2267614754231,7.39018326813253,2.60981673186747,0.7249616500054773,99.26446774753563,1.1632207365860786e-14,1.2453430255148622e-07,0.0,2.3567671006792864e-05,0.01054703478783304,0.0,0.0,0.0,1.0,0.00031042108443999315,1.2907728086319732e-06,1.6010516178302527e-13,1.200881488324235e-13,7.090037904291982e-14,1.0701630776591922e-15,4.491645831460546e-07,1.0709950019427814e-08,0.0,6.625077878421026,0.09001976587566844,0.0005767370227250152,0.0005193964215104289,0.00011737635071301466,4.362459022405238e-06,0.037019250378591925,0.0018244490011675983,0.0,7.341019217454043,7.39018326813253,0.5775517396838298,0.06234670190047104,5.823215902200129e-05,2.1682257326249435e-06,0.01835876092731204,0.0009070449917536414,0.0,0.0
1.54,1199.9998673809853,1.866118954382404e-05,0.00013219464529198432,2.9538881796249613e-07,8.414709042085641e-15,9.67466860268983e-15,1190.8706662285886,0.6588575155604726,9.067323305827516,0.029461462854184314,3.520266087734309e-05,4.855762371580944e-05,199.97838334720177,0.02156796619484113,0.0,282.1539796272251,7.389691424338787,2.6103085756612123,0.7301129243871126,99.25914065519811,1.2349176161766626e-14,1.2897958947551463e-07,0.0,2.4132982446102233e-05,0.010722287432295991,0.0,0.0,0.0,1.0,0.00031567385426322124,1.3219464529198432e-06,1.6797910603389119e-13,1.2622063563128462e-13,7.471343023459635e-14,1.1361242068825296e-15,4.617341932742939e-07,1.1092244694894257e-08,0.0,6.624958464276737,0.09067323305827517,0.0005859463381909778,0.0005280399131601464,0.00011937492951812423,4.4673013818544684e-06,0.03734859093139303,0.001854845092756337,0.0,7.340487629218908,7.389691424338787,0.5778396917879137,0.06278971149729168,5.922023125146618e-05,2.2202343850414056e-06,0.01852090742121776,0.0009221167191774552,0.0,0.0
1.55,1199.9998641978814,1.901431275509839e-05,0.00013536448456274877,3.0408509842121114e-07,8.841252676072793e-15,1.0201737139057885e-14,1190.8044452448903,0.661632564353444,9.132662288736206,0.029804471235839704,3.5784563152238656e-05,4.9716244410184145e-05,199.97802575261468,0.02192439759285728,0.0,282.08120751556453,7.3891991938956645,2.6108008061043346,0.7352626528868472,99.25381362917388,1.3104442602200404e-14,1.3354795128160363e-07,0.0,2.470769982786475e-05,0.010899010239400448,0.0,0.0,0.0,1.0,0.0003209789699159335,1.3536448456274877e-06,1.7618176062139232e-13,1.326187901410919e-13,7.870110375201615e-14,1.2056087194024372e-15,4.7455542514902974e-07,1.148512381021791e-08,0.0,6.624837686280934,0.09132662288736207,0.0005952429163027079,0.0005367684472835798,0.00012139376825114596,4.573894485736941e-06,0.03767799557058088,0.001885498192985726,0.0,7.339957685474734,7.3891991938956645,0.5781284517797353,0.06323258814826886,6.0218237623796425e-05,2.2731083841635568e-06,0.018683064094180628,0.0009373148805884385,0.0,0.0
1.56,1199.9998609614677,1.9371833841336546e-05,0.00013858731793607836,3.1297152934232277e-07,9.286194255914222e-15,1.0753422016434135e-14,1190.7382259382166,0.6644075402416794,9.197993521531489,0.030149005235829217,3.637215687178069e-05,5.0894080391332735e-05,199.977665152056,0.022283815621700915,0.0,282.00844511258754,7.388706608676385,2.611293391323615,0.7404108448059052,99.24848666118952,1.3899918372228564e-14,1.382418228163988e-07,0.0,2.529191400533349e-05,0.011077202090529387,0.0,0.0,0.0,1.0,0.0003263366403873718,1.3858731793607837e-06,1.8472444457571655e-13,1.3929291383871333e-13,8.287007185362599e-14,1.2787924902450279e-15,4.876313341530602e-07,1.1888796762210296e-08,0.0,6.624715593815543,0.09197993521531489,0.0006046270882312851,0.0005455823530767104,0.00012343295416735025,4.682255396002612e-06,0.038007461115481464,0.0019164081434662784,0.0,7.339429171722582,7.388706608676385,0.578418013099496,0.06367533265330784,6.122621966187665e-05,2.326856088490681e-06,0.0188452293494339,0.0009526393797855273,0.0,0.0
1.57,1199.9998576712176,1.973378300206338e-05,0.00014186366673074054,3.220508746577782e-07,9.750195665453536e-15,1.1330684236525086e-14,1190.6720083257128,0.6671824440693326,9.263316991673598,0.030495062531782077,3.696546421752337e-05,5.20913178234038e-05,199.97730154729442,0.022646218323994712,0.0,281.93569240155756,7.388213687812533,2.611786312187467,0.7455575094225814,99.24315974305198,1.4737433421050627e-14,1.430636584961894e-07,0.0,2.5885716172552713e-05,0.011256861809222125,0.0,0.0,0.0,1.0,0.0003317470691450744,1.4186366673074054e-06,1.9361883077042833e-13,1.4625293498180305e-13,8.722715120266324e-14,1.3558438747366578e-15,5.009649902538948e-07,1.2303474630672287e-08,0.0,6.6245922203201975,0.09263316991673598,0.0006140991870465245,0.0005544819632628506,0.0001254925725098588,4.7924012397531495e-06,0.03833698483222313,0.0019475747758635452,0.0,7.33890195881715,7.388213687812533,0.5787083680680708,0.064117945810342,6.224421787382977e-05,2.3814858878748496e-06,0.019007401812937953,0.0009680901155931027,0.0,0.0
