Time,ROS,alpha_syn,k1,k2,k3,k4,dalphasyn,kalphasyn,S1,S2_4,Neuron,ROS_1,ROS_2,aSyn_1,aSyn_2
148.8,17.868930766474804,17.86600041779151,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308775.143926622,308775.1236446846,3.001980368767767,3.001488070188974
149.0,17.868945528704103,17.866097423302698,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308775.4049175312,308775.3787360069,3.0019828488222893,3.0015043671148534
149.20000000000002,17.86895957860309,17.86619174304282,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308775.65867617633,308775.6215182614,3.001985209205319,3.0015202128311937
149.4,17.868974046315973,17.866283456288954,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308775.9054163653,308775.87152034004,3.001987639781084,3.0015356206565444
149.6,17.868990294811777,17.866372640337218,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308776.145346542,308776.1522943475,3.0019903695283787,3.0015506035766526
149.8,17.8690051003019,17.866459348685904,17280.0,17280.0,0.168,0.168,15.0,8.5,2.6,1.0,1.0,308776.3786110969,308776.40813321684,3.0019928568507197,3.001565170579232
150.0,17.869006198449988,17.86654363091985,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,263848.6053438668,308776.4271092158,3.001993041339598,3.001579329994535
150.20000000000002,15.255477624314711,17.78051285446673,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,263614.58050476183,263614.65334815823,2.5629202408848717,2.9871261595504106
150.4,15.242014555057846,17.696849765405187,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,263381.9426221403,263382.0115113996,2.560658445249718,2.9730707605880715
150.6,15.22864167004288,17.615502776304766,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,263150.8465829205,263150.92805834097,2.558411800567204,2.9594044664192007
150.8,15.215362483526633,17.53640469919703,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,262921.3946583555,262921.46371534024,2.5561808972324744,2.946115989465101
151.0,15.202184995300541,17.459487565925258,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,262693.67568621767,262693.75671879336,2.553967079210491,2.9331939110754437
151.20000000000002,15.189110968728995,17.384682476521643,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,262467.76396696083,262467.83753963705,2.5517706427464715,2.9206266560556364
151.4,15.176145208339186,17.311921692589472,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,262243.72513115365,262243.7892001011,2.5495923950009836,2.9084028443550314
151.6,15.163291599411993,17.241141990009577,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,262021.62677836788,262021.67883783925,2.547432988701215,2.8965118543216093
151.8,15.150553969993318,17.172279668291647,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,261801.52341072858,261801.57260148454,2.5452930669588776,2.884942984272997
152.0,15.137935382552332,17.105273926700622,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,261583.46711924256,261583.5234105043,2.543173144268792,2.873686019685705
152.20000000000002,15.12543788306302,17.04006938589074,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,261367.5166183735,261367.56661932898,2.5410735643545874,2.862731656829644
152.4,15.113064711724777,16.97660554921725,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,261153.70278548825,261153.75821860414,2.538994871569763,2.8520697322684985
152.6,15.100817121769861,16.914834693790183,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,260942.08882513214,260942.1198641832,2.536937276457337,2.841692228556751
152.8,15.088698081128918,16.854698547260384,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,260732.69184640097,260732.7028419077,2.5349012776296584,2.8315893559397445
153.0,15.07671091124417,16.796154173638598,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,260525.5720709163,260525.56454629925,2.5328874330890208,2.821753901171285
153.20000000000002,15.064858125180962,16.739147198667172,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,260320.74002604376,260320.748403127,2.5308961650304016,2.8121767293760853
153.4,15.053139506408787,16.683636271094677,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,260118.2431936793,260118.25067074384,2.528927437076676,2.802850893543906
153.60000000000002,15.041556914419973,16.6295731010177,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,259918.09503444488,259918.10348117712,2.5269815616225557,2.793768280970974
153.8,15.030111736090433,16.576915915126612,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,259720.32393473468,259720.3307996427,2.525058771663193,2.784921873741271
154.0,15.018805226519063,16.52562289678581,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,259524.9497336521,259524.95431424942,2.523159278055203,2.776304646660016
154.20000000000002,15.007638417182712,16.475652346871,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,259331.98428647217,259331.99184891724,2.5212832540866956,2.7679095942743284
154.4,14.996611850804145,16.426967422796206,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,259141.4501338394,259141.4527818956,2.5194307909350964,2.7597305270297627
154.60000000000002,14.985726532466781,16.37952735770176,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258953.34668935966,258953.35448102598,2.5176020574544196,2.751760596093896
154.8,14.97498253446621,16.33329920314479,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258767.69667876005,258767.69819557611,2.5157970657903235,2.743994266128325
155.0,14.964380698653923,16.288243770750064,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258584.49059221658,258584.49847273977,2.514015957373859,2.736424953486011
155.20000000000002,14.95392109158453,16.244332517272785,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258403.75504265795,258403.75646258067,2.512258743386201,2.7290478629018278
155.4,14.943604265557147,16.20152911505753,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258225.4781875183,258225.4817088275,2.5105255166136007,2.721856891329665
155.60000000000002,14.933430629114058,16.159799540257065,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,258049.65058760205,258049.68127109093,2.508816345691162,2.714846322763187
155.8,14.923398997543126,16.119115150661838,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257876.27898733068,257876.3346775452,2.5071310315872455,2.708011345311189
156.0,14.913508278639329,16.079447114404374,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257705.36348311856,257705.4230548876,2.5054693908114074,2.701347115219935
156.20000000000002,14.903758252835615,16.04076383169462,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257536.88620867458,257536.94260899944,2.5038313864763837,2.6948483237246963
156.4,14.89414832978596,16.00303678939612,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257370.8366333517,257370.88313870138,2.5022169194040416,2.6885101806185485
156.60000000000002,14.884679243774697,15.966241639545524,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257207.21713401706,257207.25733242676,2.500626112954149,2.682328595443648
156.8,14.875349858376188,15.930350788350237,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,257046.01051429333,257046.0455527405,2.4990587762071996,2.67629893244284
157.0,14.866159608310845,15.895339059622934,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256887.2051318306,256887.2380316114,2.4975148141962222,2.670416962016653
157.20000000000002,14.85710768384891,15.861181948207427,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256730.7874395303,256730.82077690915,2.495994090886617,2.6646785672988478
157.4,14.84819333408267,15.827856098439057,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256576.7443965508,256576.78081294853,2.4944964801258886,2.659079824537762
157.60000000000002,14.839415771404367,15.79533915344331,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256425.063051997,256425.10452986747,2.4930218495959338,2.6536169777784764
157.8,14.830773905587902,15.763608374181377,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256275.72427073575,256275.77308855896,2.491570016138768,2.6482862068624713
158.0,14.822266287443364,15.732640143890892,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,256128.70033867727,256128.76144702133,2.4901407362904853,2.64308354417367
158.20000000000002,14.813891991744518,15.702415476348584,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255983.98132471094,255984.05361734526,2.4887338546130793,2.638005800026562
158.4,14.805649797990789,15.672914904942967,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255841.55128420965,255841.62850928082,2.4873491660624527,2.6330497040304186
158.60000000000002,14.797538416479929,15.644119893059303,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255701.39509718784,255701.46383677318,2.485986453968628,2.6282121420339633
158.8,14.789556544236392,15.616012481385003,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255563.49695616696,255563.53708440484,2.484645499431714,2.6234900968726804
159.0,14.781704163655583,15.588567098419356,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255427.79987364067,255427.84794796846,2.483326299494138,2.618879272534452
159.20000000000002,14.773979318659148,15.561770890633124,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255294.30596850606,255294.36262643008,2.482028525534737,2.614377509626365
159.4,14.766380715569925,15.535607320871208,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255162.9962729306,255163.0587650483,2.4807519602157475,2.609982029906363
159.60000000000002,14.758907018237444,15.51006061342128,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,255033.85263868366,255033.91327514304,2.4794963790638906,2.605690183054775
159.8,14.751556848037927,15.485115754013814,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254906.85791677388,254906.9023340954,2.4782615504703718,2.6014994466743206
160.0,14.744329429193309,15.460752203047484,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254781.96379521597,254782.0125364604,2.4770473441044762,2.5974063701119774
160.20000000000002,14.737223403706858,15.436955440627118,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254659.14967111737,254659.2204160545,2.4758535318227524,2.593408514025356
160.4,14.730237270313435,15.413712690258283,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254538.40145436468,254538.50003101616,2.4746798614126573,2.589503731963392
160.60000000000002,14.72336966715561,15.391010164982733,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254419.69745411407,254419.82784844894,2.4735261040821426,2.5856897077170995
160.8,14.71661920818786,15.368834661148378,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254303.01665865874,254303.1799174862,2.4723920269755606,2.581964223072928
161.0,14.7099838743858,15.347171249723111,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254188.32660996838,254188.52134938663,2.471277290896815,2.5783247699534826
161.20000000000002,14.70346128514032,15.326004305488892,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,254075.58866701275,254075.81100722472,2.470181495903574,2.574768723322134
161.4,14.697050267606,15.305323458401942,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253964.78992388924,253965.0286242317,2.469104444957808,2.5712943410115265
161.60000000000002,14.690749011378257,15.28511659566873,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253855.9062531132,253856.14291661629,2.4680458339115474,2.567899588072347
161.8,14.68455564875618,15.265372062247287,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253748.9140276496,253749.12161050682,2.4670053489910386,2.5645825064575445
162.0,14.678468608413032,15.246078333045629,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253643.7884349459,253643.9375533772,2.4659827262133898,2.561341159951666
162.20000000000002,14.67248967562844,15.22722117652769,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253540.48795234002,253540.62159485946,2.4649782655055783,2.558173157656652
162.4,14.666615561490298,15.208791468847759,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253438.99713935307,253439.11690255234,2.46399141433037,2.5550769667664235
162.60000000000002,14.660844945547083,15.190778666327043,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253339.29118207702,253339.4006590536,2.46302195085191,2.5520508159429434
162.8,14.65517653108301,15.173172607933289,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253241.3457746043,253241.4504571144,2.462069657221946,2.5490929981327928
163.0,14.649609045118023,15.155963515280746,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253145.13720372744,253145.24429963942,2.461134319579828,2.5462018705671654
163.20000000000002,14.644139957500283,15.139139886995789,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,253050.6305748812,253050.7384656049,2.4602155128600476,2.5433755010152925
163.4,14.6387680172554,15.122692668123458,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252957.80320287912,252957.91133817332,2.4593130268989074,2.5406123682447412
163.60000000000002,14.633491948945771,15.106613107122927,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252866.63278705633,252866.74087778293,2.4584266474228897,2.537911001996652
163.8,14.628310236443276,15.090892400419788,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252777.09544805,252777.20088573982,2.4575561197224705,2.5352699232705245
164.0,14.623221354430843,15.075522072962523,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252689.16792936358,252689.26500456498,2.4567011875443816,2.5326877082577037
164.20000000000002,14.618224057306172,15.060492921205189,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252602.82157854215,252602.91171025066,2.455861641627437,2.5301628107624716
164.4,14.613317132940184,15.045795914035908,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252518.02749403229,252518.12005720637,2.455037278333951,2.527693713558033
164.60000000000002,14.608498932831091,15.031423911810625,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252434.7665534988,252434.86155932126,2.4542278207156234,2.525279217184185
164.8,14.603768029212326,15.017369262180452,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252353.01564897824,252353.111544789,2.453433028907671,2.522918036046316
165.0,14.59912299861915,15.003624591960428,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252272.75228215614,252272.8454161389,2.4526526637680175,2.520608931449352
165.20000000000002,14.594562462991524,14.990182495684229,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252193.95278899343,252194.03936049354,2.451886493782576,2.5183506592749505
165.4,14.590085267642793,14.97703418709735,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252116.58440800908,252116.67342486748,2.4511343249639896,2.516141743432355
165.60000000000002,14.585689916509564,14.964173778389831,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,252040.63047274397,252040.72175728527,2.4503959059736067,2.513981194769492
165.8,14.58137506113969,14.951594575029473,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251966.0687444363,251966.16105649385,2.449671010271468,2.5118678886049515
166.0,14.57713936337788,14.93929011622242,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251892.877543999,251892.96819916976,2.448959413047484,2.5098007395253665
166.20000000000002,14.572981495365688,14.927254174913156,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251821.03579496863,251821.1202399191,2.4482608912214356,2.5077787013854103
166.4,14.568900284216033,14.91547912902036,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251750.5132939248,251750.59691125306,2.447575247748294,2.505800493675421
166.60000000000002,14.564894407630124,14.903959388220548,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251681.29121595484,251681.37536384855,2.446902260481861,2.5038651772210523
166.8,14.560962583238105,14.89268926232683,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251613.34946213153,251613.43343835446,2.446241713984002,2.5019717960709076
167.0,14.557103559418467,14.881663064645117,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251546.66729110113,251546.7495067511,2.4455933979823024,2.5001193948603797
167.20000000000002,14.553316098239863,14.87087530401734,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251481.22450157595,251481.30217758485,2.4449571045042973,2.4983070510749132
167.4,14.54959900664535,14.860319940361652,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251416.9969288119,251417.07083483165,2.444332633116419,2.496533749980758
167.60000000000002,14.545951099983947,14.849991255281584,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251353.9617310974,251354.03500772262,2.4437197847973033,2.4947985308873064
167.8,14.542371174454265,14.839884509918262,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251292.1014667511,251292.1738945697,2.443118357308317,2.493100597666268
168.0,14.538858059607609,14.829994691546153,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251231.39648955537,251231.4672700195,2.4425281540140786,2.491439108179754
168.20000000000002,14.535410599955638,14.820316952652494,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251171.82764387687,251171.89516723342,2.441948980792547,2.489813248045619
168.4,14.532027657955995,14.810846381812743,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251113.37487514722,251113.43792947958,2.4413806465366075,2.488222192144541
168.60000000000002,14.528708120724922,14.801577488546954,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,251056.01404467816,251056.07632612664,2.440822964281787,2.4866650180758882
168.8,14.525450873535389,14.792506237141774,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250999.72953118835,250999.79109469152,2.4402757467539455,2.4851410478398184
169.0,14.522254823806824,14.783628205616463,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250944.5028924057,250944.56335538192,2.4397388103995468,2.483649538543566
169.20000000000002,14.51911889423505,14.774939112949847,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250890.316136759,250890.37449238164,2.4392119742314886,2.4821897709755745
169.4,14.516042022792275,14.766434819080319,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250837.151744695,250837.2061538505,2.4386950598291026,2.4807610496054937
169.60000000000002,14.513023166990841,14.75811038757028,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250784.98680854478,250785.04032560173,2.4381878920544615,2.4793625451118073
169.8,14.510061294453056,14.749962158721559,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250733.80602093073,250733.8591681488,2.4376902974681136,2.477993642665222
170.0,14.507155389572523,14.741986285157285,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250683.59254797193,250683.6451318132,2.437202105448184,2.4766536959064243
170.20000000000002,14.504304452379918,14.734178981168492,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250634.32959939344,250634.38093712498,2.4367231479998264,2.475342068836307
170.4,14.501507498274027,14.72653658184237,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250586.00081574396,250586.04957017518,2.436253259710037,2.474058145749518
170.60000000000002,14.49876355613958,14.719055066388558,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250538.5872608663,250538.6342500919,2.4357922774314495,2.4728012511532778
170.8,14.496071671027181,14.711730736853113,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250492.07172120633,250492.11847534968,2.4353400407325667,2.4715707637913233
171.0,14.493430904694472,14.704560355173665,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250446.4396087789,250446.48603312048,2.4348963919886715,2.470366139669176
171.20000000000002,14.490840333330414,14.697540566834597,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250401.67531951817,250401.72095994957,2.43446117599951,2.4691868152282126
171.4,14.488299048424373,14.690668120968349,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250357.763640433,250357.8075567732,2.434034240135295,2.4680322443226825
171.60000000000002,14.485806134939015,14.683939642539443,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250314.68830306255,250314.73001174617,2.4336154306697546,2.4669018599466264
171.8,14.48336065023978,14.677351412425075,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250272.4305707012,250272.4720361434,2.433204589240283,2.4657950372874127
172.0,14.480961754944731,14.670900733134275,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250230.97800917993,250231.01912544496,2.432801574830715,2.4647113231665583
172.20000000000002,14.478608586619657,14.664584610525738,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250190.31605922105,250190.35637678768,2.4324062425521027,2.4636502145683243
172.4,14.476300297076477,14.65840014310249,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250150.4305375989,250150.46913348153,2.432018449908848,2.4626112240412183
172.60000000000002,14.474036052459619,14.652344522913447,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250111.30765390815,250111.34298650222,2.4316380568132163,2.461593879849459
172.8,14.471815033332398,14.646415036454997,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250072.9340270268,250072.96377598384,2.431264925599843,2.4605977261244396
173.0,14.469636434763398,14.64060906557256,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,250035.29670127825,250035.3175927115,2.430898921040251,2.45962232301619
173.20000000000002,14.467499561686854,14.634923735953834,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249998.38087219014,249998.39242594884,2.4305399263633913,2.4586671876402444
173.4,14.465403928226936,14.629355550959954,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249962.16749464645,249962.17987976145,2.430187859942125,2.4577317325612724
173.60000000000002,14.463348629794352,14.62390271539407,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249926.64840500866,249926.6643228464,2.429842569805451,2.456815656186204
173.8,14.461332978923538,14.618562784828688,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249891.81106480953,249891.83387579874,2.4295039404591545,2.4559185478512195
174.0,14.459356310058617,14.613333388902609,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249857.643261395,249857.6770378129,2.4291718600898475,2.4550400093356384
174.20000000000002,14.457417979934272,14.608212231133177,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249824.1331143932,249824.1826932642,2.428846220628958,2.454179654830374
174.4,14.45551736795664,14.603197088728505,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249791.2690819156,249791.34011829074,2.4285269178167157,2.453337110906389
174.60000000000002,14.453653876584188,14.598285812399704,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249759.03996649518,249759.13898737475,2.4282138512661438,2.4525120164831504
174.8,14.451826563058614,14.593476025530443,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249727.43294376793,249727.56300965283,2.427906862593847,2.4517039722891143
175.0,14.45003360701745,14.5887646895042,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249696.4306935888,249696.58072926156,2.427605645978932,2.450912467836706
175.20000000000002,14.448275129713709,14.584150402345347,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249666.0265310609,249666.19424145287,2.4273102217919034,2.4501372675940187
175.4,14.446550388426118,14.579631110196773,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249636.2093722933,249636.3907120033,2.427020465255588,2.4493780265130582
175.60000000000002,14.444858634647936,14.575204806694527,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249606.96833228777,249607.15720671634,2.4267362506208534,2.448634407524681
175.8,14.44319911283232,14.570869531446242,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249578.29271988582,249578.48066974248,2.4264574509558297,2.447906081282969
176.0,14.441571059137683,14.566623368509559,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249550.17203248505,249550.34790189916,2.426183937935131,2.447192725909606
176.20000000000002,14.439973700173068,14.562464444870557,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249522.59595053288,249522.74553899062,2.4259155816290754,2.446494026738254
176.4,14.43840670403965,14.558390884933,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249495.55403961838,249495.66784580515,2.4256523262786613,2.4458096686687445
176.60000000000002,14.436871070603804,14.554400722289003,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249469.03516628125,249469.13210003372,2.4253943398614393,2.4451393213445525
176.8,14.435365078387441,14.550492292270734,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249443.0301105518,249443.108554535,2.4251413331690905,2.4444827051014837
177.0,14.433888229149582,14.5466638466667,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249417.52901187586,249417.5885997048,2.42489322249713,2.443839526240006
177.20000000000002,14.432440050779888,14.542913668505724,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249392.52213413673,249392.56407747648,2.4246499285310215,2.443209496308962
177.4,14.431020098340284,14.539240070312054,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249367.9998573844,249368.0272993201,2.4244113765211677,2.4425923318124254
177.60000000000002,14.429627955106582,14.535641392360448,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249343.95266939115,249343.97106424175,2.424177496457906,2.4419877539165555
177.8,14.428263233610107,14.532116000931293,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249320.37115704262,249320.38867678263,2.423948223246498,2.4413954881564575
178.0,14.426925295109523,14.528662389086918,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249297.2466843637,249297.26909949255,2.4237234495784,2.440815281366602
178.20000000000002,14.425612512162429,14.525279443808026,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249274.57318992194,249274.58421016677,2.423502902043288,2.4402469465597485
178.4,14.424325247197487,14.521965360112272,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249252.3399128309,249252.34027157258,2.423286641529178,2.4396901804988618
178.60000000000002,14.42306301353333,14.518718673378473,17280.0,17280.0,0.168,0.168,15.0,8.5,0.0,1.0,1.0,249230.53830774224,249230.52887385595,2.4230745862735996,2.4391447371275836
