Time,cpep,cglcex,cg6p,cpyr,cf6p,cg1p,cpg,cfdp,csed7p,cgap,ce4p,cxyl5p,crib5p,cdhap,cpgp,cpg3,cpg2,cribu5p,catp,cadp,camp,cnadp,cnadph,cnad,cnadh,extracellular,cytosol,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
5.43,2.597340492324805,1.9170469337190637,5.1305537812322335,4.2734692819511,0.8812827716025284,0.7283236335113722,0.9393084889148656,0.45068253748981424,0.4296157473035952,0.23425111857829917,0.11682761666676908,0.17835939912423293,0.49636615201335516,0.21669580719582862,0.002068513440858287,2.131437124313604,0.3943895584488867,0.13678277758836768,1.8893015230987866,1.105478497793817,2.091442717463713,0.1641784167907437,0.08169780868471802,1.3341878635906772,0.10664141034712196,1.0,1.0,0.01381468416344871,0.6044309904872713,0.01923723220938748,0.15081058538429856,0.6271668043382178,0.028076810520318803,0.04420844199114639,0.01671930550947443,0.00043711,0.6354021874085151,1.3059610601611469,0.6357918637703064,0.001037,0.002069619854991477,1.3058900036482928,0.01750114635181647,1.176284812856452,1.1552897359128873,0.04421415948621061,0.04822207495575774,0.014107465819684669,0.059658376210506674,0.010474810996258346,0.9277975374075923,0.0022627,0.1258361080844958,0.06140544501469205,0.06323370709645426,0.010737275792581857,0.002482984833251225,0.00014262939511825609,2.449966105055029e-05,1.2528974542216837e-05,6.512181096476717e-06,6.024143440044036e-06,5.7504673655860386e-08,5.925395205591819e-05,1.0964029724879051e-05,7.220606568662958e-05,3.802561216956622e-06,1.3798979025971274e-05,4.958391295653676e-06,1.1943317775039947e-05,0.0001188024460382406,2.6112775991833267e-05,3.2478077433361805e-06,2.024739701161615e-05,0.00303139409524261
5.44,2.5987421350002116,1.9169391205338193,5.1317858009901505,4.273048390275133,0.8814941596759304,0.7284909764538224,0.9395579244161231,0.4506015209878632,0.429776524894322,0.23424266710614375,0.11683653174049337,0.17838247740102212,0.4964307637098094,0.2166715424184445,0.0020692248400118727,2.132556978346282,0.3945992843587423,0.13679475133478622,1.8894942669035628,1.1057492443289814,2.0917936842053866,0.1641094731931088,0.08174072658885634,1.333999722570466,0.10669002674006053,1.0,1.0,0.013810746792563132,0.604488074549349,0.01923801321917087,0.15075877972788043,0.6273092079939342,0.028109705416431402,0.044157498531140094,0.01672620215618982,0.00043711,0.6352522257342476,1.3054258995890717,0.6355644455364465,0.001037,0.0020694293777754314,1.3053545613266218,0.017504081678279035,1.175865051060937,1.1548929882741807,0.04421876444547847,0.04823301407186483,0.014109581288870078,0.0596572619174565,0.010476695605363351,0.9275127750067239,0.0022627,0.12579393195723776,0.061385224431474886,0.06320330910684176,0.010737510130764585,0.002483181425723752,0.0001426636452675262,2.4505537638990867e-05,1.2526722283462598e-05,6.511946145550796e-06,6.023468879232757e-06,5.7524450552330065e-08,5.928508399802664e-05,1.0969860105173037e-05,7.224503135300588e-05,3.8028940871070572e-06,1.3800775231132701e-05,4.959032871748415e-06,1.1947787392062153e-05,0.00011879074524964871,2.6119710298768223e-05,3.248055582385716e-06,2.0252049145416264e-05,0.00303139709244916
5.45,2.600142178430076,1.9168313466707454,5.133015203282116,4.272627848054489,0.8817050929034677,0.7286583249312513,0.9398072633232357,0.45052342347832625,0.42993646452068374,0.23423502298181237,0.11684568767908816,0.17840569201604872,0.496495680388995,0.21664805299064513,0.0020699390539312777,2.1336756497278357,0.39480878078396064,0.13680680949127866,1.8896880903673647,1.106018519906475,2.092140260449894,0.16404046921650106,0.08178363599814222,1.3338117316535714,0.10673873626157379,1.0,1.0,0.013806825715350237,0.6045457967521873,0.019238758596022445,0.15070687801242055,0.6274519992617047,0.028142522886474328,0.044106570783743373,0.01673302442668078,0.00043711,0.6351035882582068,1.3048938346967234,0.6353385710608025,0.001037,0.0020692449797750662,1.304822215190705,0.017507011810192104,1.1754476274314627,1.154498435846013,0.04422335228073835,0.04824410600259725,0.014111692699936215,0.05965614837189747,0.010478631057598867,0.9272282925509276,0.0022627,0.12575170562469282,0.06136504335094479,0.06317282368249055,0.010737745523953365,0.0024833948872163792,0.00014269782265124284,2.45114015827164e-05,1.252455117269747e-05,6.511733638894384e-06,6.0228158731399345e-06,5.754430569928952e-08,5.9316183062433836e-05,1.0975684105794107e-05,7.228395256035611e-05,3.8032293038575467e-06,1.3802579914814062e-05,4.959678238046155e-06,1.1952233713675008e-05,0.0001187790541759148,2.6126641920385953e-05,3.248310117478651e-06,2.0256701433088788e-05,0.003031400088562553
5.46,2.601540632136165,1.9167236119671143,5.1342419936458725,4.272207662862598,0.8819155722742312,0.7288256784196131,0.9400565051792205,0.4504482355950748,0.4300955671257693,0.23422818411043955,0.11685508394090632,0.17842904267982607,0.49656090226816346,0.2166253366512176,0.0020706560775663034,2.1347931460757694,0.39501804915159816,0.13681895203314684,1.8898829868524936,1.106286328517665,2.0924824656832857,0.1639714047628567,0.08182653626634767,1.3336238906879254,0.10678753882292837,1.0,1.0,0.013802920887823348,0.6046041512126681,0.019239468486560895,0.15065488100025715,0.6275951712033037,0.028175262257537064,0.044055660366275826,0.016739772277341348,0.00043711,0.6349562679221264,1.3043648555506138,0.6351142342189091,0.001037,0.0020690666439429407,1.304292955304893,0.017509936776364286,1.1750325350021218,1.154106072176013,0.04422792306241498,0.04825535019899979,0.014113800074771438,0.05965503559428824,0.010480617252204751,0.9269440950610605,0.0022627,0.12570942954378084,0.061344901390813895,0.06314225205042998,0.010737981972230278,0.002483625169277356,0.00014273192742335526,2.451725290922363e-05,1.252246094954308e-05,6.5115435182702195e-06,6.02218435890385e-06,5.756423895634324e-08,5.934724946090639e-05,1.0981501766414429e-05,7.23228295733854e-05,3.8035668665214824e-06,1.3804393083054945e-05,4.960327386499165e-06,1.1956656766096388e-05,0.00011876737302758022,2.613357084398233e-05,3.248571333557196e-06,2.0261353860065244e-05,0.0030314030835873144
5.47,2.6029375056096415,1.9166159162606384,5.135466177640059,4.271787842194841,0.8821255987806548,0.7289930363968127,0.9403056495301465,0.4503759479735223,0.43025383367546133,0.2342221483872536,0.116864719979062,0.17845252909942586,0.49662642954466557,0.21660339112991298,0.002071375905888206,2.13590947497744,0.39522709088354313,0.13683117893183383,1.8900789497670405,1.106552674143499,2.092820319310243,0.1639022797346396,0.0818694267468952,1.3334361995217676,0.10683643433488896,1.0,1.0,0.013799032265912193,0.6046631320939888,0.019240143037361865,0.15060278945319167,0.6277387169424228,0.028207922864542788,0.044004768882255754,0.016746445663891364,0.00043711,0.6348102576620637,1.3038389521336922,0.634891428854583,0.001037,0.0020688943531349153,1.3037667716500074,0.017512856605444216,1.1746197667555534,1.153715890766816,0.04423247686058035,0.04826674612239073,0.014115903435151062,0.05965392360489329,0.010482654087616118,0.9266601875021216,0.0022627,0.12566710417126595,0.06132479817419587,0.06311159542825143,0.010738219475601664,0.0024838722235646154,0.00014276595973839365,2.4523091646102205e-05,1.252045135366392e-05,6.511375725165651e-06,6.021574273411581e-06,5.7584250183692126e-08,5.937828340437283e-05,1.09873131265625e-05,7.236166265594804e-05,3.8039067743049805e-06,1.3806214741341704e-05,4.960980308964039e-06,1.1961056576177826e-05,0.00011875570201301658,2.6140497056938073e-05,3.2488392154179237e-06,2.0266006411831395e-05,0.003031406077527954
5.48,2.604332808310582,1.9165082593894716,5.136687760843697,4.271368393469049,0.88233517341843,0.7291603983427031,0.9405546959251315,0.45030655125129454,0.4304112651582199,0.23421691369781422,0.11687459524152356,0.17847615097852856,0.4966922623961442,0.21658221414770626,0.0020720985338892398,2.1370246439897413,0.3954359073964508,0.13684349015496264,1.8902759725645035,1.1068175607545347,2.0931538406544083,0.1638330940348438,0.0819123067928902,1.3332486580036453,0.10688542270772051,1.0,1.0,0.01379515980546471,0.6047227336049765,0.019240782394951247,0.15055060413244462,0.627882629664271,0.028240504050252607,0.04395389792138414,0.016753044541422128,0.00043711,0.6346655504091288,1.303316114347337,0.6346701487809364,0.001037,0.0020687280901124,1.3032436541253452,0.017515771325920394,1.1742093156239735,1.1533278850771473,0.04423701374495476,0.04827829324428899,0.014118002802737131,0.05965281242378412,0.01048474146147971,0.9263765747836372,0.0022627,0.1256247299637268,0.06130473332956013,0.06308085502412682,0.010738458033998895,0.002484136001847915,0.00014279991975145478,2.4528917821032358e-05,1.2518522124785989e-05,6.511230200799236e-06,6.020985553306235e-06,5.760433924212087e-08,5.9409285102914814e-05,1.0993118225621333e-05,7.240045207103418e-05,3.8042490263079614e-06,1.380804489461281e-05,4.961636997203094e-06,1.1965433171398514e-05,0.00011874404133843958,2.6147420546718657e-05,3.2491137477143553e-06,2.0270659073927145e-05,0.0030314090703889725
5.49,2.6057265496675077,1.9164006411922092,5.137906748855689,4.270949324026002,0.8825442971864214,0.7293277637390841,0.9408036439163378,0.45024003606888807,0.4305678625848659,0.23421247791824779,0.11688470917120566,0.17849990801747356,0.4967584009807268,0.21656180341705364,0.002072823956582217,2.1381386606387998,0.39564450010167984,0.13685588566637502,1.8904740487434042,1.107080992310965,2.0934830489586993,0.16376384756699525,0.08195517575715333,1.333061265982411,0.10693450385119047,1.0,1.0,0.013791303462248806,0.6047829499999212,0.019241386705798596,0.15049832579861158,0.6280269026151386,0.028273005165266145,0.043903049059532406,0.016759568864451038,0.00043711,0.6345221390902074,1.3027963320133293,0.6344503877813753,0.001037,0.002068567837544581,1.3027235925506626,0.01751868096612104,1.1738011744905232,1.1529420485228452,0.044241533784907874,0.04828999104634203,0.014120098199078229,0.059651702070840376,0.010486879270670078,0.9260932617600414,0.0022627,0.12558230737752618,0.06128470649068682,0.06305003203682889,0.010738697647279158,0.002484416456010918,0.00014283380761818815,2.4534731461782514e-05,1.2516673002715089e-05,6.511106886127289e-06,6.020418134994091e-06,5.7624505992985644e-08,5.944025476575863e-05,1.09989171028267e-05,7.243919808075671e-05,3.8045936215252257e-06,1.3809883547264206e-05,4.962297442885765e-06,1.1969786579859272e-05,0.00011873239120792287,2.615434130087419e-05,3.249394914959518e-06,2.027531183194654e-05,0.0030314120621748567
5.5,2.607118739076924,1.9162930615078901,5.1391231472943275,4.270530641129927,0.8827529710865826,0.7294951320697011,0.9410524930589678,0.45017639307031815,0.4307236269883642,0.23420883891548044,0.11689506120606091,0.17852379991330913,0.49682484543721717,0.21654215664214674,0.0020735521690000637,2.139251532419674,0.39585287040523065,0.13686836542617023,1.8906731718469092,1.107342972762646,2.0938079633856352,0.16369454023515453,0.08199803299225245,1.3328740233072227,0.10698367767457091,1.0,1.0,0.013787463191954088,0.6048437755782377,0.019241956116310622,0.1504459552116203,0.6281715291019914,0.028305425568022305,0.04385222385873007,0.016766018586967548,0.00043711,0.6343800166286734,1.3022795948758,0.6342321396105894,0.001037,0.002068413578010625,1.3022065766680972,0.01752158555421397,1.173395336190408,1.1525583744779608,0.04424603704945979,0.0483018390202538,0.014122189645609299,0.059650592565750955,0.010489067411305644,0.9258102532310605,0.0022627,0.12553983686878217,0.061264717296622175,0.0630191276557515,0.010738938315226222,0.002484713538053236,0.0001428676234947823,2.4540532596206997e-05,1.2514903727354845e-05,6.511005721850357e-06,6.0198719546516795e-06,5.764475029820177e-08,5.947119260126694e-05,1.1004709797265412e-05,7.247790094633849e-05,3.8049405588475324e-06,1.3811730703154637e-05,4.962961637589994e-06,1.1974116830276525e-05,0.00011872075182341197,2.6161259307039304e-05,3.2496827015284937e-06,2.0279964671537692e-05,0.0030314150528900807
5.51,2.6085093859028685,1.916185520175996,5.1403369617968,4.270112351968986,0.8829611961238744,0.7296625028202423,0.9413012429112602,0.45011561290375485,0.4308785594236069,0.23420599454746918,0.11690565077917071,0.17854782635984226,0.4968915958852871,0.21652327151916415,0.0020742831661953944,2.1403632667960646,0.39606101970768476,0.13688092939074364,1.8908733354624552,1.1076035060491243,2.0941286030176505,0.16362517194391893,0.08204087785053452,1.3326869298275417,0.10703294408664088,1.0,1.0,0.013783638950193652,0.6049052046839285,0.01924249077282477,0.15039349313068745,0.6283165024920622,0.028337764624797913,0.04380142386715592,0.01677239366248452,0.00043711,0.6342391759450884,1.301765892603166,0.6340153979955232,0.001037,0.0020682652940018655,1.3016925961441133,0.017524485118206496,1.172991793512076,1.1521768562757724,0.0442505236072822,0.04831383666771337,0.014124277163651461,0.059649483928015154,0.010491305778764556,0.9255275539420869,0.0022627,0.12549731889333843,0.0612447653916337,0.06298814306093027,0.01073918003755121,0.0024850272000924265,0.00014290136753795105,2.4546321252243708e-05,1.2513214038724385e-05,6.510926648419644e-06,6.0193469482327636e-06,5.766507202023197e-08,5.95020988169306e-05,1.1010496347873638e-05,7.251656092809975e-05,3.8052898370626733e-06,1.3813586365610982e-05,4.963629572803615e-06,1.1978423951976274e-05,0.0001187091233847378,2.6168174552933035e-05,3.249977091660946e-06,2.0284617578402735e-05,0.0030314180425391074
5.5200000000000005,2.6098984994764725,1.9160780170364533,5.1415481980187,4.269694463655772,0.8831689733061822,0.7298298754783373,0.9415498930344852,0.45005768622214837,0.4310326609671964,0.2342039426634308,0.11691647731883549,0.1785719870476882,0.49695865242566767,0.2165051457365203,0.0020750169432400896,2.141473871200028,0.3962689494041458,0.1368935775128253,1.891074533221376,1.107862596099662,2.0944449868574164,0.16355574259842465,0.08208370968415737,1.3324999853931327,0.10708230299568845,1.0,1.0,0.013779830692505856,0.6049672317053212,0.01924299082160287,0.15034094031427653,0.6284618162124418,0.028370021709708024,0.0437506506191278,0.016778694044082068,0.00043711,0.6340996099578902,1.3012552147900327,0.6338001566363424,0.001037,0.002068122967923966,1.3011816405714225,0.01752737968594531,1.172590539198377,1.1517974872098262,0.04425499352669941,0.048325983500323876,0.014126360774411883,0.05964837617694379,0.010493594267700435,0.925245168584559,0.0022627,0.12545475390673547,0.061224850425165185,0.06295707942306329,0.010739422813893371,0.0024853573943659285,0.00014293503990491988,2.4552097457911866e-05,1.2511603676975725e-05,6.510869606043376e-06,6.0188430514752645e-06,5.76854710220745e-08,5.9532973619360784e-05,1.1016276793435255e-05,7.255517828544594e-05,3.8056414548565437e-06,1.3815450537433562e-05,4.9643012399257325e-06,1.198270797488806e-05,0.00011869750608963047,2.617508702635869e-05,3.250278069463627e-06,2.028927053829778e-05,0.0030314210311263865
5.53,2.6112860890955267,1.9159705519296333,5.1427568616335515,4.269276983227796,0.883376303644235,0.7299972495335555,0.9417984429929402,0.45000260368384337,0.43118593271722816,0.23420268110406844,0.11692754024866432,0.17859628166432,0.4970260151403403,0.21648777697511154,0.0020757534952248855,2.142583353031702,0.39647666088418165,0.13690630974151852,1.89127675879854,1.1081202468332663,2.0947571338281565,0.16348625210434936,0.08212652784512114,1.332313189854062,0.10713175430951304,1.0,1.0,0.013776038374356023,0.6050298510747296,0.019243456408824897,0.15028829752005612,0.6286074637496722,0.028402196204702284,0.043699905635097416,0.016784919684462222,0.00043711,0.6339613115840742,1.3007475509590811,0.6335864092073834,0.001037,0.0020679865820990673,1.3006736994708266,0.01753026928511645,1.1721915659477886,1.1514202605349055,0.044259446875689515,0.048338279039531876,0.014128440498983619,0.05964726933166033,0.010495932772057933,0.9249631017963353,0.0022627,0.12541214236418224,0.06120497205179265,0.06292593790353378,0.010739666643820854,0.002485704073232981,0.00014296864075341275,2.4557861241309737e-05,1.2510072382410846e-05,6.510834534693103e-06,6.0183601999081015e-06,5.770594716725182e-08,5.9563817214281325e-05,1.102205117258025e-05,7.259375327685565e-05,3.805995410814215e-06,1.3817323220901461e-05,4.964976630268097e-06,1.1986968929538943e-05,0.00011868590013373272,2.618199671520374e-05,3.250585618912868e-06,2.0293923537032843e-05,0.0030314240186563564
5.54,2.6126721640240618,1.915863124696353,5.14396295833233,4.268859917647971,0.883583188151526,0.7301646244774032,0.9420468923539449,0.4499503559531826,0.43133837579307394,0.23420220770179637,0.11693883898766386,0.17862070989411777,0.4970936840927271,0.21647116290855942,0.002076492817258969,2.1436917196590364,0.3966841555317685,0.13691912602233836,1.8914800059119825,1.1083764621587138,2.095065062773963,0.16341670036791411,0.08216933168529966,1.332126543060697,0.10718129793542751,1.0,1.0,0.013772261951138202,0.6050930572680436,0.01924388768058286,0.15023556550485823,0.6287534386493476,0.02843428749956254,0.04364919042164434,0.01679107053598945,0.00043711,0.6338242737398595,1.300242890562935,0.6333741493580934,0.001037,0.002067856118767907,1.3001687622931344,0.01753315394324521,1.1717948664155127,1.1510451694681287,0.04426388372188549,0.048350722816557196,0.014130516358345484,0.05964616341110194,0.010498321185088153,0.9246813581620663,0.0022627,0.12536948472052717,0.06118512993117986,0.06289471965443216,0.010739911526831469,0.002486067189176469,0.00014300217024163878,2.4563612630612423e-05,1.2508619895498478e-05,6.510821374109939e-06,6.017898328857952e-06,5.772650031979934e-08,5.959462980652122e-05,1.1027819523783165e-05,7.263228615986892e-05,3.8063517034210066e-06,1.3819204417777814e-05,4.965655735056474e-06,1.1991206847047456e-05,0.0001186743057106136,2.618890360743967e-05,3.2508997238570555e-06,2.0298576560471808e-05,0.003031427005133441
