Time,RuBP,PGA,NADPH,CO2,O2,NADP,E,Rp,Nt,f,I,jp,j,phi,kc,Kc,Ko,chloroplast,PGA_prod_Vc,PGA_prod_Vo,PGA_cons,NADPH_prod
8.71,2.0,5.299061199154994,0.16488532709940032,230.0,210.0,0.3351146729005997,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8272874328218722,1.9849099856420138
8.72,2.0,5.299589822384751,0.16488532708861828,230.0,210.0,0.33511467291138175,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8274697190636975,1.9849099857058765
8.73,2.0,5.300116623151473,0.16488532707784825,230.0,210.0,0.33511467292215175,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8276513768615208,1.9849099857696682
8.74,2.0,5.300641607765994,0.16488532706709894,230.0,210.0,0.3351146729329011,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8278324083916198,1.9849099858333372
8.75,2.0,5.301164782521129,0.16488532705637923,230.0,210.0,0.33511467294362074,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8280128158240583,1.9849099858968307
8.76,2.0,5.301686153691812,0.1648853270456984,230.0,210.0,0.33511467295430164,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.82819260132274,1.9849099859600945
8.77,2.0,5.30220572753524,0.1648853270350658,230.0,210.0,0.3351146729649342,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8283717670454513,1.984909986023072
8.78,2.0,5.302723510291011,0.16488532702449132,230.0,210.0,0.3351146729755087,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8285503151439173,1.9849099860857053
8.790000000000001,2.0,5.303239508181268,0.16488532701398492,230.0,210.0,0.33511467298601505,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.828728247763846,1.9849099861479353
8.8,2.0,5.3037537274108395,0.164885327003557,230.0,210.0,0.33511467299644304,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8289055670449763,1.9849099862097013
8.81,2.0,5.3042661741673784,0.16488532699321812,230.0,210.0,0.3351146730067819,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8290822751211298,1.984909986270939
8.82,2.0,5.304776854621505,0.16488532698297925,230.0,210.0,0.33511467301702075,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8292583741202566,1.9849099863315844
8.83,2.0,5.305285774926946,0.1648853269728516,230.0,210.0,0.33511467302714837,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8294338661644867,1.9849099863915711
8.84,2.0,5.30579294122068,0.1648853269628467,230.0,210.0,0.3351146730371533,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8296087533701755,1.9849099864508313
8.85,2.0,5.306298359623074,0.1648853269529764,230.0,210.0,0.3351146730470236,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8297830378479558,1.9849099865092936
8.86,2.0,5.306802036238025,0.1648853269432528,230.0,210.0,0.3351146730567472,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8299567217027835,1.9849099865668873
8.870000000000001,2.0,5.307303977153103,0.16488532693368843,230.0,210.0,0.3351146730663116,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.830129807033988,1.984909986623538
8.88,2.0,5.307804188439691,0.16488532692429603,230.0,210.0,0.335114673075704,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8303022959353215,1.9849099866791697
8.89,2.0,5.308302676153128,0.16488532691508873,230.0,210.0,0.3351146730849113,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8304741904950055,1.9849099867337052
8.9,2.0,5.308799446332843,0.16488532690607996,230.0,210.0,0.33511467309392007,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8306454927957816,1.9849099867870652
8.91,2.0,5.309294505002507,0.16488532689728347,230.0,210.0,0.33511467310271653,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8308162049149574,1.9849099868391673
8.92,2.0,5.309787858170164,0.16488532688871338,230.0,210.0,0.3351146731112866,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8309863289244606,1.9849099868899285
8.93,2.0,5.310279511828379,0.16488532688038413,230.0,210.0,0.33511467311961585,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8311558668908798,1.9849099869392632
8.94,2.0,5.310769471954376,0.16488532687231047,230.0,210.0,0.3351146731276895,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8313248208755206,1.984909986987084
8.950000000000001,2.0,5.3112577445101765,0.16488532686450755,230.0,210.0,0.3351146731354925,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8314931929344507,1.9849099870333018
8.96,2.0,5.3117443354427465,0.1648853268569908,230.0,210.0,0.3351146731430092,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8316609851185468,1.9849099870778237
8.97,2.0,5.312229250684132,0.16488532684977614,230.0,210.0,0.33511467315022386,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8318281994735484,1.9849099871205569
8.98,2.0,5.312712496151606,0.16488532684287968,230.0,210.0,0.3351146731571203,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8319948380401019,1.9849099871614049
8.99,2.0,5.313194077747802,0.16488532683631799,230.0,210.0,0.33511467316368204,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8321609028538115,1.9849099872002707
9.0,2.0,5.313674001360861,0.16488532683010795,230.0,210.0,0.3351146731698921,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8323263959452871,1.9849099872370533
9.01,2.0,5.314152272864572,0.1648853268242669,230.0,210.0,0.33511467317573307,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8324913193401948,1.9849099872716498
9.02,2.0,5.314628898118507,0.16488532681881243,230.0,210.0,0.3351146731811876,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8326556750593006,1.9849099873039573
9.03,2.0,5.31510388296817,0.1648853268137626,230.0,210.0,0.3351146731862374,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8328194651185252,1.9849099873338678
9.040000000000001,2.0,5.315577233245136,0.16488532680913584,230.0,210.0,0.3351146731908642,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8329826915289897,1.9849099873612726
9.05,2.0,5.316048954767188,0.16488532680495088,230.0,210.0,0.3351146731950491,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8331453562970637,1.9849099873860603
9.06,2.0,5.316519053338461,0.16488532680122694,230.0,210.0,0.3351146731987731,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.833307461424415,1.9849099874081175
9.07,2.0,5.316987534749583,0.16488532679798357,230.0,210.0,0.33511467320201643,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.833469008908058,1.9849099874273282
9.08,2.0,5.317454404777817,0.16488532679524073,230.0,210.0,0.3351146732047593,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8336300007404034,1.9849099874435743
9.09,2.0,5.317919669187201,0.1648853267930188,230.0,210.0,0.3351146732069812,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8337904389093043,1.9849099874567349
9.1,2.0,5.318383333728685,0.16488532679133852,230.0,210.0,0.3351146732086615,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8339503253981086,1.9849099874666876
9.11,2.0,5.318845404140282,0.16488532679022108,230.0,210.0,0.33511467320977895,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.834109662185704,1.984909987473306
9.120000000000001,2.0,5.319305886147197,0.16488532678968804,230.0,210.0,0.33511467321031196,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8342684512465686,1.9849099874764633
9.13,2.0,5.319764785461979,0.16488532678976142,230.0,210.0,0.3351146732102386,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.83442669455082,1.9849099874760285
9.14,2.0,5.320222107784653,0.1648853267904636,230.0,210.0,0.33511467320953636,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8345843940642612,1.9849099874718694
9.15,2.0,5.320677858802869,0.16488532679181744,230.0,210.0,0.33511467320818256,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.834741551748434,1.9849099874638507
9.16,2.0,5.321132044192034,0.16488532679384618,230.0,210.0,0.33511467320615385,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8348981695606628,1.9849099874518343
9.17,2.0,5.321584669615463,0.1648853267965735,230.0,210.0,0.33511467320342647,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8350542494541071,1.98490998743568
9.18,2.0,5.322035740724513,0.16488532680002355,230.0,210.0,0.33511467319997645,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8352097933778073,1.9849099874152452
9.19,2.0,5.322485263158728,0.16488532680422083,230.0,210.0,0.33511467319577914,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.835364803276736,1.9849099873903842
9.200000000000001,2.0,5.322933242545974,0.16488532680919038,230.0,210.0,0.3351146731908096,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.835519281091843,1.9849099873609495
9.21,2.0,5.323379684502589,0.1648853268149576,230.0,210.0,0.3351146731850424,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8356732287601085,1.9849099873267897
9.22,2.0,5.323824594633517,0.1648853268215484,230.0,210.0,0.33511467317845156,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8358266482145884,1.9849099872877516
9.23,2.0,5.324267978532451,0.1648853268289891,230.0,210.0,0.3351146731710109,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8359795413844646,1.98490998724368
9.24,2.0,5.324709841781976,0.16488532683730653,230.0,210.0,0.3351146731626935,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8361319101950935,1.9849099871944154
9.25,2.0,5.325150189953708,0.16488532684652787,230.0,210.0,0.3351146731534721,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8362837565680532,1.9849099871397964
9.26,2.0,5.325589028608434,0.1648853268566809,230.0,210.0,0.3351146731433191,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8364350824211944,1.9849099870796594
9.27,2.0,5.326026363296256,0.16488532686779375,230.0,210.0,0.3351146731322062,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8365858896686875,1.984909987013837
9.28,2.0,5.3264621995567305,0.16488532687989513,230.0,210.0,0.3351146731201049,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.836736180221073,1.9849099869421598
9.290000000000001,2.0,5.32689654291901,0.16488532689301408,230.0,210.0,0.33511467310698595,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8368859559853068,1.9849099868644553
9.3,2.0,5.3273293989019805,0.16488532690718025,230.0,210.0,0.3351146730928197,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8370352188648122,1.9849099867805478
9.31,2.0,5.32776077301441,0.16488532692242372,230.0,210.0,0.33511467307757625,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8371839707595279,1.9849099866902595
9.32,2.0,5.328190670755084,0.16488532693877506,230.0,210.0,0.33511467306122494,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.837332213565957,1.9849099865934094
9.33,2.0,5.328619097612945,0.1648853269562653,230.0,210.0,0.3351146730437347,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.837479949177212,1.9849099864898134
9.34,2.0,5.329046059067239,0.164885326974926,230.0,210.0,0.33511467302507403,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.837627179483069,1.9849099863792847
9.35,2.0,5.3294715605876535,0.16488532699478922,230.0,210.0,0.3351146730052108,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8377739063700131,1.9849099862616333
9.36,2.0,5.329895607634459,0.16488532701588748,230.0,210.0,0.3351146729841125,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.837920131721287,1.9849099861366666
9.370000000000001,2.0,5.330318205658648,0.16488532703825384,230.0,210.0,0.33511467296174613,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8380658574169406,1.9849099860041888
9.38,2.0,5.330739224143836,0.1648853270480484,230.0,210.0,0.33511467295195163,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8382110382964203,1.9849099859461752
9.39,2.0,5.331158746940594,0.16488532705330716,230.0,210.0,0.33511467294669284,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8383557033636728,1.984909985915027
9.4,2.0,5.331576825426207,0.16488532705875383,230.0,210.0,0.3351146729412462,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8384998703879032,1.984909985882766
9.41,2.0,5.331993464633977,0.16488532706438455,230.0,210.0,0.3351146729356155,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8386435411047153,1.9849099858494148
9.42,2.0,5.332408669581371,0.1648853270701952,230.0,210.0,0.3351146729298048,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8387867172442465,1.9849099858149977
9.43,2.0,5.332822445270094,0.1648853270761815,230.0,210.0,0.33511467292381847,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8389294005312002,1.9849099857795403
9.44,2.0,5.333234796686172,0.16488532708233888,230.0,210.0,0.3351146729176611,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.839071592684868,1.9849099857430699
9.450000000000001,2.0,5.333645728800032,0.1648853270886626,230.0,210.0,0.3351146729113374,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8392132954191605,1.9849099857056138
9.46,2.0,5.33405524656657,0.16488532709514764,230.0,210.0,0.33511467290485236,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.8393545104426319,1.9849099856672026
9.47,2.0,5.3344633549252425,0.16488532710178877,230.0,210.0,0.33511467289821123,1.33846153846154,3.2,0.5,0.23,1000.0,385.0,5.923076923076923,0.2672727272727273,2.5,460.0,330.0,1.0,0.7831423895253691,0.20931260229132592,1.839495239458507,1.9849099856278667
