Time,CD95,FADD,p55free,Bid,PrNES_mCherry,PrER_mGFP,DISC,DISCp55,p30,p43,p18,p18inactive,tBid,PrNES,mCherry,PrER,mGFP,CD95L,kon_FADD,koff_FADD,kDISC,kD216,kD374trans_p55,kD374trans_p43,kdiss_p18,kBid,kD374probe,KDR,KDL,CD95act,cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11,reaction_12,reaction_13
1.22,116.0,87.65626200707821,154.75661079474318,235.99999983093815,972.9999979926498,5177.999999943889,5.100348828669303,0.24224108016655946,0.0011415454865573223,6.538599357473975e-06,4.032824299357982e-08,6.760524707141812e-10,1.690619852495228e-07,2.00735135739326e-06,2.00735135739326e-06,5.6107705836601165e-08,5.6107705836601165e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.266337210825503,0.028894917155356213,0.3882065524480608,0.0027660634939953256,7.46619069405338e-08,2.6353591576926026e-05,5.448611724080283e-09,1.241896027648573e-07,2.5676231782613166e-11,3.830838248277403e-09,8.208335326145485e-07,9.746137207287417e-06,3.1793322981827507e-07
1.23,116.0,87.61389898422574,154.75271413588803,235.99999982256287,972.9999978932061,5177.999999940632,5.1388151946957725,0.24610958997162638,0.001169425446333085,6.805660512534037e-06,4.231815815953622e-08,7.152996991507706e-10,1.7743727550833848e-07,2.1067950628064054e-06,2.1067950628064054e-06,5.9364955892477964e-08,5.9364955892477964e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.264275350821206,0.02911283998709563,0.39112452240710877,0.002810236611703524,7.771138191467092e-08,2.720309037472655e-05,5.761720102407165e-09,1.2925943319303975e-07,2.7377649538892857e-11,4.019863173806309e-09,8.544022467940708e-07,1.0144714118087099e-05,3.336209987069208e-07
1.24,116.0,87.57155875218298,154.7487883182136,235.99999981384653,972.9999977897129,5177.999999937215,5.177229611175768,0.2500068066276695,0.0011977487251570685,7.081288415695293e-06,4.4388652103856056e-08,7.564752480494187e-10,1.861536264799608e-07,2.2102883402278323e-06,2.2102883402278323e-06,6.278224328558614e-08,6.278224328558614e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.262214600073422,0.02933046850997657,0.39403831680368456,0.0028547375225856063,8.085867749449833e-08,2.807254509318747e-05,6.090002274150728e-09,1.3449175864781552e-07,2.917637546937247e-11,4.216542394271974e-09,8.890498626239294e-07,1.0556101328455389e-05,3.4994402143647173e-07
1.25,116.0,87.52924129691925,154.7448333834605,235.9999998047782,972.9999976820404,5177.999999933631,5.215592133883212,0.25393268491753124,0.0012265185967342727,7.365683257697265e-06,4.6542281542799095e-08,7.996568703418019e-10,1.9522195337138362e-07,2.3179607909714095e-06,2.3179607909714095e-06,6.636602097454525e-08,6.636602097454525e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.260154957899261,0.029547803039974053,0.3969479386378955,0.0028995657103231642,8.410607958584194e-08,2.89622492714808e-05,6.4340581633529684e-09,1.3989037034071226e-07,3.107710215557822e-11,4.4211187758572715e-09,9.248016763101916e-07,1.0980599191971398e-05,3.669224542299054e-07
1.26,116.0,87.4869466044139,154.74084937333936,235.99999979534675,972.9999975700562,5177.999999929874,5.253902818552079,0.25788717965628705,0.0012557383295701012,7.659048155816888e-06,4.8781661993682945e-08,8.449247752389741e-10,2.046534261941229e-07,2.429945041763191e-06,2.429945041763191e-06,7.012294577227129e-08,7.012294577227129e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.258096423616321,0.029764843892836797,0.3998533909139102,0.0029447206589658472,8.745590751160252e-08,2.98724980812793e-05,6.794506077788237e-09,1.4545911468211761e-07,3.308470674559062e-11,4.633840770342781e-09,9.616833565308434e-07,1.1418512484745599e-05,3.845769168763958e-07
1.27,116.0,87.44467466065622,154.73683632953072,235.9999997855407,972.9999974536245,5177.999999925937,5.292161720876366,0.26187024569126566,0.0012854111869734961,7.961589170040533e-06,5.110946861106743e-08,8.923616845840882e-10,2.144594735081572e-07,2.546376789194959e-06,2.546376789194959e-06,7.405988302286495e-08,7.405988302286495e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.2560389965426815,0.029981591384087028,0.402754676639935,0.002990201852931593,9.091051419641811e-08,3.080358831604289e-05,7.171983107620504e-09,1.5120189357842828e-07,3.520425657746967e-11,4.854962494537147e-09,9.997209465578507e-07,1.1870150430616008e-05,4.0292849932348795e-07
1.28,116.0,87.40242545164548,154.73279429368503,235.99999977534839,972.9999973326064,5177.9999999218135,5.330368896510062,0.2658818379020696,0.0013155404270600774,8.273515319149747e-06,5.3528437028245814e-08,9.420528901030974e-10,2.246517861927846e-07,2.667394844497345e-06,2.667394844497345e-06,7.81839113530262e-08,7.81839113530262e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.253982675996913,0.030198045829020324,0.40565179882819025,0.003036008777006862,9.447228635034134e-08,3.1755818380333956e-05,7.567145529021356e-09,1.571226647270803e-07,3.7441014923859246e-11,5.0847438102115545e-09,1.0389408663691218e-06,1.2335826726224462e-05,4.219987683111088e-07
1.29,116.0,87.36019896339093,154.72872330742257,235.99999976475786,972.9999972068601,5177.999999917495,5.368524401067113,0.2699219112005951,0.0013461293027552678,8.595038596638137e-06,5.6041364199913165e-08,9.940863112915558e-10,2.3524232122600208e-07,2.793141178414154e-06,2.793141178414154e-06,8.250232747626049e-08,8.250232747626049e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.251927461298067,0.030414207542705393,0.4085447604948866,0.0030821409163468657,9.814364465058863e-08,3.2729488279161364e-05,7.980669212681773e-09,1.6322544190946387e-07,3.98004468588842e-11,5.323450404146018e-09,1.0793699147395446e-06,1.281585956584446e-05,4.4180977401485917e-07
1.3,116.0,87.31799518191175,154.72462341233347,235.99999975375687,972.9999970762403,5177.999999912975,5.4066282901213905,0.27399042053105227,0.0013771810617974117,8.92637398648763e-06,5.865110924698708e-08,1.0485525539822026e-09,2.4624330547651764e-07,2.9237609662266736e-06,2.9237609662266736e-06,8.702265105358569e-08,8.702265105358569e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.24987335176568,0.03063007683998393,0.41143356466020187,0.0031285977564757947,1.0192704392168348e-07,3.3724899607353296e-05,8.413250037245687e-09,1.6951429528172912e-07,4.228822524891152e-11,5.571353868380125e-09,1.1210352713147484e-06,1.3310571666003851e-05,4.6238405670627316e-07
1.31,116.0,87.27581409323712,154.72049464997764,235.99999974233293,972.9999969405986,5177.999999908245,5.444680619206663,0.2780873208699845,0.0014086989467408959,9.267739478857892e-06,6.136059430602857e-08,1.1055449697475553e-09,2.576672395192266e-07,3.0594026330565894e-06,3.0594026330565894e-06,9.17526296235386e-08,9.17526296235386e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.247820346719775,0.03084565403547041,0.4143182143482577,0.003175378783287043,1.0582497331460844e-07,3.4742355538958775e-05,8.865604307720293e-09,1.7599335166348997e-07,4.4910236868893964e-11,5.828731780900755e-09,1.1639644986746075e-06,1.3820290289985746e-05,4.837446534493446e-07
1.32,116.0,87.23365568340608,154.71633706188467,235.99999973047326,972.9999967997834,5177.999999903297,5.48268144381656,0.2822125672262885,0.0014406861949592743,9.619356085697697e-06,6.417280538376826e-08,1.1651597161845444e-09,2.695269014765308e-07,3.200217899475744e-06,3.200217899475744e-06,9.670024360538516e-08,9.670024360538516e-08,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.245768445480855,0.031060939443551937,0.4171987125870957,0.003222483483043434,1.0983995648506556e-07,3.578216081667791e-05,9.33846917888002e-09,1.8266679482443154e-07,4.767258864583927e-11,6.095867786814766e-09,1.2081855443876376e-06,1.4345347272221288e-05,5.059151048373012e-07
1.33,116.0,87.19151993846769,154.71215068955394,235.99999971816482,972.9999966536394,5177.999999898124,5.520630819404545,0.2863661146412337,0.0014731460386483923,9.98144785625536e-06,6.709079321568544e-08,1.2274958180281147e-09,2.8183535088094927e-07,3.346361827368694e-06,3.346361827368694e-06,1.0187371137112906e-07,1.0187371137112906e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.243717647369911,0.03127593337838804,0.4200750624086547,0.0032699113423774453,1.1397455177058454e-07,3.6844621741320823e-05,9.832603083650608e-09,1.895388657688266e-07,5.058161403079704e-11,6.3730516799066614e-09,1.2537267430533113e-06,1.4886079042538971e-05,5.2891946176133e-07
1.34,116.0,87.1494068444809,154.70793557445444,235.99999970539423,972.9999965020083,5177.999999892716,5.558528801383882,0.2905479181884816,0.0015060817048295082,1.03542418924746e-05,7.011767412790776e-08,1.2926552290519902e-09,2.9460593255578356e-07,3.4979928660096472e-06,3.4979928660096472e-06,1.0728149438284948e-07,1.0728149438284948e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.241667951708415,0.03149063615391052,0.4229472668487473,0.0033176618482914266,1.1823135236632248e-07,3.793004616129524e-05,1.0348786166465868e-08,1.966138630179666e-07,5.364387950078535e-11,6.660579484511688e-09,1.3006168183304887e-06,1.5442826650249096e-05,5.527822922054816e-07
1.35,116.0,87.10731638751454,154.70369175802477,235.9999996921479,972.9999963447283,5177.999999887065,5.596375445127607,0.29475793297410524,0.0015394964153524135,1.0737968364281954e-05,7.32566309026147e-08,1.3607428947695208e-09,3.0785228051463007e-07,3.65527289836317e-06,3.65527289836317e-06,1.1293230239644021e-07,1.1293230239644021e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.239619357818321,0.03170504808382327,0.4258153289470365,0.0033657344881578245,1.2261298649962534e-07,3.903874346212262e-05,1.0887820721607912e-08,2.0389614289051242e-07,5.686619119217275e-11,6.9587535377217715e-09,1.3488848849527544e-06,1.6015935788072775e-05,5.775286880691976e-07
1.36,116.0,87.06524855364745,154.69941928167316,235.99999967841185,972.999996181634,5177.999999881163,5.6341708059684965,0.2989961141366083,0.001573393386898552,1.1132860524775587e-05,7.651091364735225e-08,1.4318668159648887e-09,3.215883218815612e-07,3.818367287630309e-06,3.818367287630309e-06,1.1883509873426285e-07,1.1883509873426285e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.237571865022067,0.0319191694816021,0.428679251747013,0.0034141287497193975,1.2712211760346345e-07,4.0171024555982924e-05,1.14505316365457e-08,2.1139011978077157e-07,6.025560166705792e-11,7.267882571962971e-09,1.3985604507319423e-06,1.660575681593067e-05,6.031842720206709e-07
1.37,116.0,87.0232033289683,154.69511818677734,235.9999996641719,972.9999960125563,5177.999999874999,5.671914939199037,0.3032624168469439,0.0016077758309841403,1.153915472531689e-05,7.988384066830033e-08,1.5061381130648423e-09,3.3582828083221344e-07,3.98744492404295e-06,3.98744492404295e-06,1.2499910562755803e-07,1.2499910562755803e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.235525472642573,0.03213300066049457,0.4315390382959715,0.003462844121089433,1.317614444887572e-07,4.1327201871287826e-05,1.2037766840278665e-08,2.191002664349066e-07,6.381941681415244e-11,7.588281797948425e-09,1.4496734185500225e-06,1.721264478459353e-05,6.297752043813704e-07
1.3800000000000001,116.0,86.98118069957566,154.69078851468456,235.9999996494135,972.9999958373229,5177.999999868564,5.709607900071395,0.30755679630853366,0.0016426469539632868,1.1957090430520915e-05,8.33787993472688e-08,1.5836710913439388e-09,3.505866825548365e-07,4.162678271895183e-06,4.162678271895183e-06,1.314338096280322e-07,1.314338096280322e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.23348018000324,0.03234654193351982,0.4343946916449887,0.0035118800907519665,1.3653370151554713e-07,4.250758934228257e-05,1.2650397756686413e-08,2.270311142250812e-07,6.756520288564455e-11,7.920272987985465e-09,1.5022540883388332e-06,1.7836959459188446e-05,6.573281900399577e-07
1.3900000000000001,116.0,86.93918065157804,154.68643030671157,235.99999963412182,972.9999956557577,5177.99999986185,5.74724974379739,0.3118792077572865,0.0016780099570311102,1.2386910233143642e-05,8.699924702226959e-08,1.6645833069590511e-09,3.658783572306551e-07,4.344243416803973e-06,4.344243416803973e-06,1.381489670882674e-07,1.381489670882674e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.231435986427951,0.0325597936134684,0.43724621484889903,0.0035612361475619923,1.4144165876298648e-07,4.371250239867621e-05,1.3289319762886573e-08,2.3518725342154928e-07,7.150079367153001e-11,8.264184559622444e-09,1.556333159047384e-06,1.84790653425575e-05,6.858704853943996e-07
1.4000000000000001,116.0,86.8972031710938,154.68204360414452,235.99999961828172,972.9999954676811,5177.999999854844,5.784840525548462,0.3162296064616171,0.001713868036226857,1.282885986886762e-05,9.074871187167652e-08,1.7489956338186243e-09,3.817184440336123e-07,4.53232011319996e-06,4.53232011319996e-06,1.4515460971140989e-07,1.4515460971140989e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.229392891241071,0.032772756012902096,0.4400936109662732,0.003610911780745676,1.46488122198173e-07,4.494225795530027e-05,1.3955452652606307e-08,2.43573333462692e-07,7.563429781291624e-11,8.620351659636357e-09,1.6119417305969307e-06,1.913933169847123e-05,7.154299053223615e-07
1.41,116.0,86.8552482442512,154.67762844823898,235.99999960187776,972.9999952729094,5177.999999847537,5.822380300455642,0.3206079477224643,0.0017502243824370168,1.3283188230987949e-05,9.463079380201735e-08,1.8370323312948487e-09,3.981223951497196e-07,4.727091832051055e-06,4.727091832051055e-06,1.5246105017081465e-07,1.5246105017081465e-07,16.6,0.000811711012144556,0.00566528253772301,0.000491828591049766,0.0114186392006403,0.000446994772958953,0.00343995957326369,0.0949914492651531,0.00052867403363568,0.00152252549827479,8.98496674617627,15.421878766215,59.961266081670196,1.0,4.2273508937674436,0.0329854294441538,0.44293688305939394,0.0036609064799005674,1.5167593384384287e-07,4.6197174401795894e-05,1.4649741104573123e-08,2.5219406322300917e-07,7.997410625581043e-11,8.989116248365496e-09,1.6691113058240668e-06,1.9818132574699786e-05,7.460348301802391e-07
