Time,C3,C3b,C3bB_closed,C3bB_open,C3bBb,Factor_B,Bb,Factor_D,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,ks1,ks2,d1,d2,Fluid_phase,C3_hydrolysis,C3bB_formation,C3bB_conformational_change,C3_convertase_formation,C3_convertase_decay,C3_synthesis,C3_degradation,Factor_B_synthesis,Factor_B_degradation
6.1000000000000005,5.107448006385232,0.7404884073293441,0.13162612279504984,0.0027645717557325646,0.02286185691609458,1.8356309943119067,0.007908415270463936,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.1396941504809588,0.2009387453948378,0.04314136425885421,0.03977996069975553,0.010516454181403507,0.00316,0.0020021196185030106,0.000789,0.000611265121105865
6.2,4.986785128409199,0.8412155133570403,0.14822011927645193,0.0031187361592900785,0.025967575870791994,1.8144735545721558,0.009030094866180548,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.277921896683989,0.22279363198114832,0.048579558339416955,0.044854122061459084,0.011945084900564317,0.00316,0.0019548197703364058,0.000789,0.0006042196936725279
6.300000000000001,4.851708788414582,0.9542639969999096,0.1664916133851031,0.003510308039439782,0.029455482735034958,1.7910682459259173,0.010303291983549697,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.4280172965619824,0.24587585334040485,0.05456733151847186,0.05045844296137334,0.013549522058116081,0.00316,0.001901869845058516,0.000789,0.0005964257258933305
6.4,4.701055287988512,1.0807059309135079,0.18649529406939697,0.003941000383106675,0.033361389322111926,1.7653045295079872,0.011746408505375899,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.5894410237696288,0.26992693204589413,0.06112254820198521,0.05661566890481349,0.015346239088171487,0.00316,0.0018428136728914969,0.000789,0.0005878464083261598
6.5,4.53374451702127,1.221562403810838,0.2082536615795332,0.004411942923612867,0.03772131921832381,1.7371027742861012,0.013379501855574912,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.7610329381871153,0.2945849586499192,0.0682525128170041,0.06333993641848637,0.017351806840428953,0.00316,0.0017772278506723376,0.000789,0.0005784552238372717
6.6000000000000005,4.348850997727997,1.377743429922932,0.23174727191537353,0.00492347345800918,0.04257051392136623,1.7064252261116113,0.015224272835151955,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.9408307192701792,0.3193729972308237,0.07595077276675789,0.07063383355355157,0.019582436403828465,0.00316,0.0017047495911093748,0.000789,0.0005682396002951666
6.7,4.145693868851291,1.5499697424924035,0.25690442923497225,0.005474907807891215,0.047942185024639185,1.6732878552115138,0.017304001988785105,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.1258681249284037,0.3436926038619017,0.08419374149365808,0.07848519719877939,0.022053405111334027,0.00316,0.001625111996589706,0.000789,0.0005572048557854341
6.800000000000001,3.9239479139943394,1.7386738145141785,0.28359088321434994,0.006064297455267269,0.0538659984458536,1.6377725421802851,0.019643422394544762,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.3119652923731446,0.3668255281278354,0.09293732449251293,0.08686378569477211,0.024778359285092658,0.00316,0.001538187582285781,0.000789,0.000545378256546035
6.9,3.6837748403523007,1.9438797847032934,0.31160061069429057,0.006688193174503068,0.060366307992740884,1.6000384997013624,0.022268516709489806,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.4935348931458465,0.38794630157163024,0.10211390249807897,0.09571809431907036,0.027768501676660808,0.00316,0.0014440397374181019,0.000789,0.0005328128204005537
7.0,3.4259717453915575,2.1650641988111246,0.3406487743123647,0.007341436887042811,0.06746017494290807,1.5603317882461107,0.02520622866233758,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.6634437330018392,0.40614974753153676,0.11163003006354418,0.10497263011993452,0.031031680473737715,0.00316,0.0013429809241934905,0.000789,0.0005195904854859549
7.1000000000000005,3.152127205827908,2.401005304866634,0.3703685606687509,0.008017015653633684,0.07515526371366542,1.5189911106608134,0.028484077646040346,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.8129905359007386,0.4204951946149871,0.12136540774887972,0.11452611821570159,0.034571421308286096,0.00316,0.00123563386468454,0.000789,0.0005058240398500509
7.2,2.8647727575632627,2.649631833227348,0.4003130970031862,0.008706004581797221,0.08344768817183182,1.4764485831083762,0.03212967874919603,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.932085130684799,0.430068486074747,0.13117352072171548,0.12425099708441846,0.03838593655904264,0.00316,0.001122990920964799,0.000789,0.0004916573781750893
7.300000000000001,2.567499152425106,2.907899476635925,0.4299645716222818,0.00939764980857104,0.0923200321191189,1.4332230865924678,0.03617016433057651,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,3.009735741555984,0.43406208514454114,0.14088463963579761,0.1339948902149456,0.0424672147747947,0.00316,0.0010064596677506416,0.000789,0.0004772632878352918
7.4,2.265005525877757,3.1717258476488634,0.4587514724499048,0.010079619137392666,0.10173969213801423,1.3899050945977538,0.040631521676730585,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,3.034954681978972,0.4318675381763164,0.15031148258459504,0.14358439310049592,0.046800258383486545,0.00316,0.0008878821661440807,0.000789,0.000462838396501052
7.5,1.9630333084341927,3.4360309636909494,0.4860747713021312,0.010738453047009162,0.11165780322601765,1.3471318363890388,0.0455378667873016,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.9981529361878003,0.4231740268526689,0.15925780774428272,0.1528315791008617,0.05136258948396812,0.00316,0.0007695090569062035,0.000789,0.0004485949015175499
7.6000000000000005,1.668137809822568,3.6949304340144673,0.5113427102160034,0.011360226279473539,0.12200898274116151,1.3055528616586307,0.050910686851873645,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.8929770751947523,0.40805973294341324,0.16752982220463336,0.16154331212069187,0.0561241320609343,0.00316,0.0006539100214504466,0.000789,0.0004347491029323241
7.7,1.3872626206641634,3.942117704135043,0.534012458062255,0.011931407063786885,0.13271214438930395,1.2657874552208674,0.05676809602869287,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.718324465290468,0.38705867907939107,0.17494983688613172,0.1695331451360573,0.06104758641907982,0.00316,0.0005438069473003521,0.000789,0.0004215072225885489
7.800000000000001,1.1271266825103825,4.171429356192141,0.553634731068098,0.012439855051343028,0.14367250541647522,1.228377696106453,0.06312415246451299,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.4799977967559776,0.3611784337667068,0.18137088473298893,0.17663497096959382,0.0660893524915786,0.00316,0.00044183365954406995,0.000789,0.00040904977280344887
7.9,0.8934938032374021,4.37752963593464,0.5698954367694362,0.0128758545731928,0.15478489003798862,1.1937430382459235,0.06998830032165415,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,2.1912558507643842,0.33184823682243536,0.18669035286549698,0.18271701370103133,0.07120104941747477,0.00316,0.0003502495708690616,0.000789,0.0003975164317358926
8.0,0.6904704001485558,4.55657630620789,0.5826467673152824,0.013233028483645916,0.16593817726036825,1.1621442401548232,0.07736498984254792,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.8716243726821296,0.30078281533826967,0.19086014577198984,0.18769407662190044,0.0763315615397694,0.00316,0.0002706643968582338,0.000789,0.00038699403197155614
8.1,0.520015553867758,4.706691935469202,0.591920052538276,0.013508951016103676,0.17702056820791953,1.1336647915968276,0.08525352309285789,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.5438913450268679,0.26977335810737113,0.1938908613691112,0.1915356184445441,0.08142946137564298,0.00316,0.00020384609711616113,0.000789,0.0003775103756017436
8.200000000000001,0.38181460381286875,4.8280948923668054,0.5979155951242807,0.013705299891693903,0.18792509667532642,1.1082153257783875,0.09364814982525164,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,1.2300526796487272,0.24044649693359244,0.1958484203625797,0.19426753342882622,0.08644554447065016,0.00316,0.00014967132469464455,0.000789,0.00036903570348420305
8.3,0.2735540775622932,4.922852248191256,0.6009702104229169,0.01382747788923972,0.19855472093392523,1.0855610293458635,0.10253840965587394,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.9475617627503726,0.21405569603497643,0.19684339480099178,0.19596672839470644,0.09133517162960561,0.00316,0.00010723319840441893,0.000789,0.0003614918227721726
8.4,0.1915029087692911,4.994343416588135,0.6015092827756807,0.013883763415338429,0.20882632690882832,1.0653658824284233,0.1119096860872069,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.7071196690857225,0.19136126307763224,0.1970152773832165,0.1967493310487673,0.09606011037806103,0.00316,7.50691402375621e-05,0.000789,0.00035476683884866497
8.5,0.13121452530110242,5.046609410044481,0.599994140353009,0.013884177286674845,0.21867318379591022,1.0472432604070985,0.12174391003128908,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.512457046448996,0.17262302870635615,0.19651523618227612,0.19675508513520337,0.1005896645461187,0.00316,5.1436093918032145e-05,0.000789,0.0003487320057155638
8.6,0.08816592481788747,5.083760873313832,0.5968753637057197,0.013839310445642452,0.22804571386695757,1.030802251049452,0.1320203374925363,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.36168789253323613,0.15768734646989913,0.1954908316672929,0.1961312600537536,0.10490102837880048,0.00316,3.456104252861189e-05,0.000789,0.0003432571495994675
8.700000000000001,0.058218414219503904,5.10955283136439,0.5925590221242091,0.013759329554372039,0.2369107564074815,1.0156823709443275,0.14271632676843657,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.24937222428103367,0.14612385847095144,0.19407498090458208,0.19501902272557833,0.10897894794744149,0.00316,2.282161837404553e-05,0.000789,0.00033822222952446107
8.8,0.03787055248800198,5.127152973543795,0.587387951662123,0.013653287790931322,0.24524973121676683,1.0015740956008845,0.15380805463653854,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.16850332816217561,0.13736559315871233,0.19237985291242912,0.19354400149045572,0.11281487635971274,0.00316,1.4845256575296776e-05,0.000789,0.00033352417383509457
8.9,0.024335924100947537,5.139072204893731,0.5816362138456301,0.013528764923873025,0.2530561881187504,0.9882265936093577,0.16527113204275426,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.11198518246059451,0.13082146505855619,0.19049507847518832,0.1918113671014408,0.1164058465346252,0.00316,9.539682247571434e-06,0.000789,0.00032907945567191613
9.0,0.01550363460559617,5.147203033622405,0.5755128946549288,0.013391785200510868,0.26033317948799234,0.9754461374750348,0.17708110192196166,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.073503985106137,0.12594959032554387,0.18848901257671197,0.18990472609020984,0.11975326256447648,0.00316,6.077424765393698e-06,0.000789,0.0003248235637791866
9.1,0.009837993784942135,5.1529132075706,0.5691711269427224,0.013246926201738089,0.2670907847187705,0.9630890671220521,0.1892138181578495,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.04789961586828756,0.12229415331191218,0.1864117001727528,0.18788763726801094,0.12286176097063445,0.00316,3.856493563697317e-06,0.000789,0.0003207086593516434
9.200000000000001,0.006259046646848573,5.1571561538997,0.5627190252018929,0.013097530849114499,0.273343972557063,0.9510525067306406,0.20164571812375393,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.031206778710971654,0.11949537692534795,0.18429846202193922,0.18580654701294622,0.12573822737624898,0.00316,2.4535462855646406e-06,0.000789,0.0003167004847413033
9.3,0.004028906139052736,5.160575433626327,0.5562303614632073,0.012945954099840347,0.2791108756628959,0.9392649827215745,0.2143540063428537,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.02051918521798939,0.11728310703057554,0.18217339138499544,0.18369420266968217,0.12839100280493213,0.00316,1.5793312065086725e-06,0.000789,0.00031277523924628435
9.4,0.002655786272951199,5.163592523281452,0.5497538193000604,0.012793799615661417,0.28441147369343284,0.9276781353484371,0.2273167682355142,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.013785990739851187,0.11546258392622821,0.1800523825700673,0.18157292825439328,0.1308292778989791,0.00316,1.0410682189968699e-06,0.000789,0.0003089168190710296
9.5,0.0018189489275202185,5.166475197022046,0.5433204119452618,0.012642123226026944,0.2892666346989319,0.9162599933998234,0.24051303178799033,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.009604581592408495,0.11389813399549054,0.17794555718139674,0.1794574422935794,0.13306265196150868,0.00316,7.130279795879256e-07,0.000789,0.00030511457780214125
9.600000000000001,0.0013131630582012912,5.169387953771243,0.5369490957670887,0.012491595295787944,0.29369744737244824,0.9049898411247081,0.25392279207756197,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.007040699041826023,0.11249800293134804,0.17585909922554913,0.1773571081368306,0.1351008257913262,0.00316,5.147599188149062e-07,0.000789,0.0003013616170945278
9.700000000000001,0.0010093044541888891,5.172427675205479,0.5306508316151064,0.012342623319373698,0.2977247756560915,0.8938544801980399,0.2675270104515977,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.005486009098193486,0.11120174505768876,0.17379658226247602,0.17527763431230384,0.1369533968018021,0.00316,3.956473460420445e-07,0.000789,0.0002976535419059473
9.8,0.0008273436481334809,5.175647997829229,0.5244314169102124,0.012195440513986551,0.301368975654165,0.8828456092930723,0.28130759715486575,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.004552156898155808,0.10997048118562613,0.17175989453347634,0.17322230422034068,0.1386297288009159,0.00316,3.243187100683245e-07,0.000789,0.0002939875878945931
9.9,0.0007183360404540227,5.179075513617594,0.5182934008788573,0.01205016759535203,0.30464972630921666,0.8719580438754538,0.29524738371796033,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.003995482057483359,0.10877976194868744,0.16974986439083933,0.17119283423336903,0.14013887410223966,0.00316,2.815877278579769e-07,0.000789,0.0002903620286105261
10.0,0.0006526999520703706,5.182720280726124,0.5122373452437682,0.011906854554007017,0.3075859372005385,0.8611885393636342,0.309330089448581,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0036654354995406314,0.1076145535448716,0.16776667186407557,0.16918995441999313,0.1414895311122477,0.00316,2.558583812115853e-07,0.000789,0.00028677578360809016
10.100000000000001,0.0006127414780423467,5.18658250173064,0.5062626346349056,0.011765508169702746,0.31019570692404197,0.8505350312744602,0.3235402849296989,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0034702557611452356,0.10646583103785368,0.16581011315699462,0.16721379130175115,0.1426900251850593,0.00316,2.4019465939259987e-07,0.000789,0.00028322816541439524
10.200000000000001,0.0005879713604592868,5.190656688368794,0.5003679864021942,0.011626109711979221,0.3124963135975243,0.8399961547930911,0.3378633544003909,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0033546813263141445,0.10532832763481492,0.16387976699548468,0.16526411427851231,0.14374830425486118,0.00316,2.3048477330004044e-07,0.000789,0.00027971871954609933
10.3,0.0005722177409870179,5.194934213189642,0.49455176463069095,0.011488626077759481,0.3145042250845713,0.8295709469429483,0.3522854581912872,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0032857848411771856,0.10419908359454588,0.16197509706302332,0.16334049081440857,0.1446719435389028,0.00316,2.2430935446691102e-07,0.000789,0.0002762471253320018
10.4,0.0005618701989016879,5.199404847286624,0.4888121695837827,0.011353016655215513,0.31623512078455657,0.819258665281295,0.36679349592182287,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.003244129208358198,0.10307652983512972,0.16009551378387127,0.1614423821675493,0.14546815556089604,0.00316,2.2025311796946164e-07,0.000789,0.0002728131355386712
10.5,0.0005548243940908669,5.204057671541957,0.4831473494386471,0.01121923746590782,0.31770391978965573,0.8090586795015565,0.3813750708579153,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.003218330584113254,0.10195991954808159,0.1582404107533946,0.15956920122862794,0.14614380310324165,0.00316,2.1749116248361982e-07,0.000789,0.0002694165402740183
10.600000000000001,0.0005498555902663447,5.208881605374562,0.4775554642484276,0.011087243601375495,0.31892481216928564,0.7989704080066461,0.39601845565285815,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.003201767739971587,0.10084898207346171,0.15640918558535422,0.1577203465981638,0.1467054135978714,0.00316,2.1554339138440714e-07,0.000789,0.00026605714586621314
10.700000000000001,0.0005462492569394614,5.213865706995939,0.47203472124828244,0.010956990618435388,0.31991129138429936,0.7889932815690003,0.41071255957077846,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.0031906086896306687,0.09974371466625698,0.1546012514138843,0.15589522214613052,0.1471591940367777,0.00316,2.1412970872026888e-07,0.000789,0.00026273476276247713
10.8,0.0005435856088447828,5.218999337448359,0.4665833930638697,0.010828435302631336,0.32067618672202697,0.7791267232370236,0.42544689717317585,0.08,0.0001,107.0,5.86,0.816,6.9,0.46,130.0,0.72,0.33,0.1068,0.00316,0.000789,0.000392,0.000333,1.0,0.003182643220683158,0.09864425938696586,0.15281604282075598,0.1540932477548338,0.1475110458921324,0.00316,2.1308555866715485e-07,0.000789,0.00025944919883792884
