Time,P0,T0,P1,T1,P2,T2,CC,Cn,Mp,Mt,Pt,Tt,V_mT,V_dT,Cell,compartment_0000002,P0_to_P1,T0_to_T1,P1_to_P0,T1_to_T0,P1_to_P2,T1_to_T2,P2_to_P1,T2_to_T1,P0_degradation,T0_degradation,P1_degradation,T1_degradation,P2_degradation,T2_degradation,PT_complex_formation,PT_complex_nucleation,PT_complex_degradation,PTnucl_complex_degradation,Mp_production,Mt_production,P0_production,T0_production,Mp_degradation,Mt_degradation
1.02,0.1183573341428609,0.11835733414286073,0.07894313770940223,0.07894313770940199,0.02722048350094269,0.027220483500942576,0.00015053857193043167,1.4687974234101241e-05,0.6056972147758464,0.6056972147758464,0.22468618189937034,0.22468618189936984,0.7,2.0,1.0,1.0,0.4469777869303666,0.4469777869303661,0.0379727257939255,0.03797272579392539,0.303781806351404,0.3037818063514031,0.013427490360561973,0.013427490360561917,0.001183573341428609,0.0011835733414286074,0.0007894313770940223,0.0007894313770940199,0.23986753604404415,0.23986753604404326,0.0007988225232718491,8.738554831143875e-05,1.5053857193043167e-06,1.4687974234101241e-07,1.0,1.0,0.5451274932982617,0.5451274932982617,0.5322944253342518,0.5322944253342518
1.03,0.11970637132218508,0.11970637132218492,0.08012240174474786,0.08012240174474762,0.027718550636429515,0.0277185506364294,0.00015775888943912148,1.5580970089245692e-05,0.6103690165862823,0.6103690165862823,0.22772066356289083,0.2277206635628903,0.7,2.0,1.0,1.0,0.45178472996716884,0.4517847299671683,0.03851811877875237,0.03851811877875226,0.308144950230019,0.3081449502300181,0.013669821498515974,0.013669821498515916,0.0011970637132218509,0.0011970637132218494,0.0008012240174474786,0.0008012240174474762,0.2437228824771337,0.24372288247713284,0.0008273263255976919,9.153913964562375e-05,1.5775888943912148e-06,1.5580970089245693e-07,1.0,1.0,0.5493321149276541,0.5493321149276541,0.5333428896730743,0.5333428896730743
1.04,0.12105470036692886,0.12105470036692872,0.0813029186659323,0.08130291866593208,0.02821897109929721,0.028218971099297094,0.00016522431917265855,1.6516101561416567e-05,0.6150304029241143,0.6150304029241143,0.23075833055289247,0.23075833055289197,0.7,2.0,1.0,1.0,0.4565830399224958,0.4565830399224953,0.03906347218214906,0.03906347218214896,0.3125077774571925,0.31250777745719166,0.013913177768967663,0.013913177768967605,0.0012105470036692886,0.0012105470036692873,0.000813029186659323,0.0008130291866593208,0.2475795196688889,0.247579519668888,0.0008564378043799663,9.583137119131182e-05,1.6522431917265854e-06,1.6516101561416568e-07,1.0,1.0,0.5535273626317029,0.5535273626317029,0.5343775707695775,0.5343775707695775
1.05,0.12240231401520978,0.12240231401520965,0.0824846172529609,0.08248461725296069,0.028721713061772812,0.028721713061772697,0.00017293953158218684,1.7494763385874725e-05,0.6196815101100402,0.6196815101100402,0.23379907862491156,0.23379907862491112,0.7,2.0,1.0,1.0,0.46137271225886006,0.4613727122588597,0.039608752242197925,0.03960875224219783,0.3168700179375834,0.3168700179375826,0.014157542099958913,0.014157542099958856,0.0012240231401520977,0.0012240231401520966,0.000824846172529609,0.0008248461725296069,0.25143707673328425,0.2514370767332834,0.0008861604424940571,0.00010026476627213716,1.7293953158218684e-06,1.7494763385874726e-07,1.0,1.0,0.5577133590990362,0.5577133590990362,0.535398769429428,0.535398769429428
1.06,0.12374920591764367,0.12374920591764356,0.08366742906992121,0.083667429069921,0.029226745824860605,0.02922674582486049,0.0001809092060391474,1.851837539226117e-05,0.624322471502277,0.624322471502277,0.23684280839385688,0.23684280839385644,0.7,2.0,1.0,1.0,0.46615374573542756,0.4661537457354271,0.040153926630828764,0.04015392663082867,0.3212314130466301,0.32123141304662933,0.01440289799303834,0.014402897993038283,0.0012374920591764367,0.0012374920591764356,0.0008366742906992121,0.0008366742906992101,0.2552951967166968,0.2552951967166959,0.0009164976821897157,0.0001048418485450362,1.809092060391474e-06,1.851837539226117e-07,1.0,1.0,0.5618902243520494,0.5618902243520494,0.5364067774022878,0.5364067774022878
1.07,0.1250953705930203,0.12509537059302023,0.08485128837559101,0.08485128837559082,0.02973403978868614,0.02973403978868603,0.0001891380304422304,1.958838250422412e-05,0.6289534175853733,0.6289534175853733,0.2398894251702439,0.2398894251702435,0.7,2.0,1.0,1.0,0.47092614222998086,0.4709261422299805,0.04069896440513164,0.040698964405131544,0.3255917152410531,0.32559171524105235,0.014649229507813609,0.014649229507813555,0.0012509537059302031,0.0012509537059302023,0.0008485128837559102,0.0008485128837559082,0.25915353616265985,0.259153536162659,0.0009474529283208625,0.00010956514176449341,1.891380304422304e-06,1.958838250422412e-07,1.0,1.0,0.566058075826836,0.566058075826836,0.5374018777285221,0.5374018777285221
1.08,0.12644080338602454,0.12644080338602445,0.08603613203648408,0.08603613203648389,0.030243566423424264,0.030243566423424153,0.00019763070085851127,2.07062547367939e-05,0.6335744760556364,0.6335744760556364,0.2429388388015282,0.2429388388015278,0.7,2.0,1.0,1.0,0.4756899065694651,0.4756899065694648,0.041243835960066366,0.04124383596006627,0.32995068768053093,0.32995068768053015,0.01489652124680922,0.014896521246809164,0.0012644080338602454,0.0012644080338602445,0.0008603613203648408,0.0008603613203648388,0.2630117646867487,0.26301176468674786,0.0009790295514945798,0.00011443716956774797,1.9763070085851126e-06,2.07062547367939e-07,1.0,1.0,0.5702170284500728,0.5702170284500728,0.5383843450698395,0.5383843450698395
1.09,0.12778550042690323,0.12778550042690315,0.08722189944229508,0.0872218994422949,0.03075529824081801,0.030755298240817904,0.00020639192119775165,2.1873487191712387e-05,0.63818577190333,0.63818577190333,0.2459909635184058,0.24599096351840544,0.7,2.0,1.0,1.0,0.4804450463686881,0.48044504636868784,0.041788512982544275,0.0417885129825442,0.3343081038603542,0.3343081038603536,0.01514475834063336,0.015144758340633306,0.0012778550042690324,0.0012778550042690316,0.0008722189944229508,0.0008722189944229491,0.26686956456163136,0.2668695645616305,0.0010112308911393413,0.00011946045528030851,2.0639192119775164e-06,2.1873487191712388e-07,1.0,1.0,0.574367194712997,0.574367194712997,0.5393544460247358,0.5393544460247358
1.1,0.12912945859298514,0.12912945859298505,0.08840853242370449,0.0884085324237043,0.031269208766295215,0.03126920876629512,0.00021542640291899134,2.309160005091752e-05,0.6427874274917862,0.6427874274917862,0.24904571778595472,0.24904571778595436,0.7,2.0,1.0,1.0,0.48519157187677675,0.4851915718767764,0.04233296840685758,0.04233296840685749,0.33866374725486065,0.3386637472548599,0.015393926433457224,0.01539392643345718,0.0012912945859298514,0.0012912945859298506,0.0008840853242370449,0.0008840853242370431,0.2707266303123034,0.27072663031230265,0.0010440602584927859,0.00012463752174121128,2.1542640291899134e-06,2.309160005091752e-07,1.0,1.0,0.5785086847426076,0.5785086847426076,0.5403124394295583,0.5403124394295583
1.11,0.130472675471958,0.13047267547195796,0.08959597517249987,0.08959597517249969,0.03178527251167804,0.03178527251167794,0.00022473886476791883,2.436213856837577e-05,0.6473795626335831,0.6473795626335831,0.2521030241594722,0.2521030241594719,0.7,2.0,1.0,1.0,0.48992949583098405,0.48992949583098383,0.0428771763714292,0.04287717637142912,0.3430174109714336,0.34301741097143296,0.015644011668804608,0.01564401166880456,0.0013047267547195802,0.0013047267547195796,0.0008959597517249988,0.0008959597517249969,0.2745826683214278,0.274582668321427,0.0010775209395092074,0.00012997089114707614,2.247388647679188e-06,2.436213856837577e-07,1.0,1.0,0.5826416063702248,0.5826416063702248,0.541258576645963,0.541258576645963
1.12,0.13181514932682528,0.13181514932682523,0.09078417416397298,0.0907841741639728,0.03230346494849549,0.03230346494849539,0.00023433403254463208,2.568667306044927e-05,0.6519622946639092,0.6519622946639092,0.25516280914489886,0.2551628091448985,0.7,2.0,1.0,1.0,0.49465883331751076,0.49465883331751054,0.04342111217685786,0.043421112176857776,0.3473688974148629,0.3473688974148622,0.01589500067565655,0.015895000675656506,0.001318151493268253,0.0013181514932682522,0.0009078417416397298,0.0009078417416397281,0.2784373964447992,0.2784373964447985,0.0011116161976876288,0.00013546308491468938,2.343340325446321e-06,2.5686673060449273e-07,1.0,1.0,0.5867660651975183,0.5867660651975183,0.5421931018354804,0.5421931018354804
1.1300000000000001,0.1331568790624612,0.13315687906246115,0.09197307808154807,0.09197307808154791,0.03282376248189765,0.032823762481897556,0.0002442166389007597,2.706679889497926e-05,0.6565357385112396,0.6565357385112396,0.25822500306370266,0.25822500306370233,0.7,2.0,1.0,1.0,0.49937960163899314,0.4993796016389929,0.04396475224523077,0.0439647522452307,0.35171801796184615,0.3517180179618456,0.016146880554870506,0.016146880554870457,0.0013315687906246122,0.0013315687906246116,0.0009197307808154807,0.0009197307808154791,0.2822905436368588,0.28229054363685807,0.0011463492768211787,0.00014111662356145998,2.4421663890075975e-06,2.706679889497926e-07,1.0,1.0,0.5908821646601157,0.5908821646601157,0.543116252221869,0.543116252221869
1.1400000000000001,0.1344978641936855,0.13449786419368545,0.09316263774359579,0.09316263774359564,0.03334614242516585,0.03334614242516575,0.0002543914231647391,2.8504136479261344e-05,0.6611000067654498,0.6611000067654498,0.26128953992209114,0.26128953992209086,0.7,2.0,1.0,1.0,0.5040918201883235,0.5040918201883233,0.04450807408067631,0.04450807408067624,0.35606459264541046,0.3560645926454099,0.016399638865910948,0.016399638865910903,0.0013449786419368552,0.0013449786419368545,0.0009316263774359579,0.0009316263774359564,0.28614184958614264,0.2861418495861419,0.0011817234036684875,0.0001469340266029912,2.543914231647391e-06,2.8504136479261345e-07,1.0,1.0,0.5949900060889048,0.5949900060889048,0.5440282583418914,0.5440282583418914
1.1500000000000001,0.13583810481478448,0.1358381048147844,0.09435280603238691,0.09435280603238676,0.03387058297481487,0.033870582974814774,0.0002648631311942581,3.000033124708108e-05,0.6656552097434785,0.6656552097434785,0.2643563572844276,0.26435635728442725,0.7,2.0,1.0,1.0,0.5087955103284912,0.5087955103284909,0.045051056231128546,0.04505105623112847,0.36040844984902837,0.36040844984902776,0.01665326361388958,0.01665326361388953,0.0013583810481478447,0.0013583810481478439,0.0009435280603238692,0.0009435280603238675,0.28999106436055433,0.28999106436055366,0.001217741790548024,0.00015291781246713862,2.648631311942581e-06,3.000033124708108e-07,1.0,1.0,0.5990896887691306,0.5990896887691306,0.544929344285116,0.544929344285116
1.16,0.1371776015704116,0.1371776015704115,0.09554353782513984,0.09554353782513969,0.03439706318628483,0.034397063186284736,0.00027563651525504035,3.155705364497175e-05,0.6702014555526448,0.6702014555526448,0.2674253961507363,0.26742539615073596,0.7,2.0,1.0,1.0,0.513490695278156,0.5134906952781558,0.04559367825127591,0.04559367825127583,0.36474942601020727,0.36474942601020666,0.016907743236913617,0.016907743236913568,0.0013717760157041159,0.001371776015704115,0.0009554353782513984,0.0009554353782513969,0.29383794806235736,0.2938379480623566,0.0012544076378564974,0.00015907049842402984,2.7563651525504035e-06,3.155705364497175e-07,1.0,1.0,0.6031813099973803,0.6031813099973803,0.5458197279233014,0.5458197279233014
1.17,0.13851635562780354,0.13851635562780346,0.09673478992711601,0.09673478992711586,0.034925562950218446,0.03492556295021835,0.00028671633392513224,3.3175999117851244e-05,0.674738850151722,0.674738850151722,0.27049660083818095,0.27049660083818067,0.7,2.0,1.0,1.0,0.518177400002683,0.5181774000026828,0.046135920666666,0.04613592066666593,0.369087365333328,0.3690873653333274,0.017163066593739996,0.017163066593739947,0.0013851635562780354,0.0013851635562780345,0.0009673478992711602,0.0009673478992711586,0.2976822704927616,0.2976822704927609,0.0012917241365125224,0.0001653946005315091,2.8671633392513227e-06,3.3175999117851243e-07,1.0,1.0,0.6072649651365498,0.6072649651365498,0.5466996211298986,0.5466996211298986
1.18,0.1398543686502492,0.13985436865024914,0.09792652100671574,0.09792652100671559,0.035456062969317026,0.035456062969316936,0.0002981073520237664,3.485888809418904e-05,0.6792674974098605,0.6792674974098605,0.2735699188663999,0.2735699188663996,0.7,2.0,1.0,1.0,0.522855651110369,0.5228556511103688,0.04667776493893814,0.04667776493893806,0.3734221195115051,0.3734221195115045,0.017419222951731924,0.017419222951731882,0.001398543686502492,0.0013985436865024915,0.0009792652100671575,0.000979265210067156,0.3015238108259594,0.30152381082595875,0.0013296944703267452,0.00017189263359542205,2.981073520237664e-06,3.485888809418904e-07,1.0,1.0,0.6113407476688745,0.6113407476688745,0.5475692299901649,0.5475692299901649
1.19,0.1411916427717529,0.14119164277175283,0.09911869153252847,0.09911869153252834,0.035988544735767826,0.035988544735767736,0.00030981434056388254,3.660746597084975e-05,0.6837874991634572,0.6837874991634572,0.27664530084658395,0.2766453008465837,0.7,2.0,1.0,1.0,0.5275254767536142,0.5275254767536139,0.04721919343215591,0.047219193432155845,0.37775354745724726,0.37775354745724676,0.017676201975113985,0.01767620197511394,0.001411916427717529,0.0014119164277175283,0.0009911869153252848,0.0009911869153252835,0.3053623572924513,0.30536235729245065,0.001368321818299701,0.00017856711114415955,3.0981434056388253e-06,3.6607465970849754e-07,1.0,1.0,0.6154087492471114,0.6154087492471114,0.5484287550023657,0.5484287550023657
1.2,0.1425281805728359,0.14252818057283584,0.10031126371229002,0.10031126371228986,0.03652299050923485,0.03652299050923476,0.0003218420767274366,3.842350309775266e-05,0.6882989552710548,0.6882989552710548,0.27972270037418595,0.2797227003741856,0.7,2.0,1.0,1.0,0.5321869065347983,0.532186906534798,0.047760189380211364,0.047760189380211295,0.3820815150416909,0.38208151504169036,0.01793399371352161,0.017933993713521567,0.001425281805728359,0.0014252818057283584,0.0010031126371229002,0.0010031126371228987,0.3091977068715024,0.3091977068715018,0.0014076093568487246,0.00018542054541691142,3.2184207672743663e-06,3.842350309775266e-07,1.0,1.0,0.6194690597439493,0.6194690597439493,0.5492783912705022,0.5492783912705022
1.21,0.14386398505742376,0.1438639850574237,0.10150420143370052,0.10150420143370037,0.03705938329540563,0.03705938329540555,0.0003341953438626817,4.0308794762481684e-05,0.6928019636663547,0.6928019636663547,0.2828020739251551,0.2828020739251548,0.7,2.0,1.0,1.0,0.5368399714166394,0.5368399714166392,0.04830073685527334,0.04830073685527328,0.38640589484218674,0.38640589484218624,0.018192588590841014,0.018192588590840976,0.0014386398505742376,0.0014386398505742371,0.0010150420143370052,0.0010150420143370037,0.3130296649925631,0.3130296649925625,0.0014475602619653354,0.0001924554473651127,3.341953438626817e-06,4.0308794762481683e-07,1.0,1.0,0.6235217672997193,0.6235217672997193,0.5501183286889868,0.5501183286889868
1.22,0.14519905963076954,0.14519905963076948,0.10269747020705709,0.10269747020705694,0.03759770682508548,0.037597706825085404,0.0003468789315026124,4.2265161174975096e-05,0.6972966204094218,0.6972966204094218,0.2858833807555897,0.28588338075558944,0.7,2.0,1.0,1.0,0.5414847036368219,0.5414847036368217,0.048840820737252454,0.04884082073725238,0.39072656589801963,0.390726565898019,0.018451977394335083,0.018451977394335045,0.0014519905963076955,0.0014519905963076949,0.001026974702070571,0.0010269747020705694,0.31685804524548405,0.3168580452454835,0.0014881777113045242,0.00019967432666657243,3.4687893150261242e-06,4.2265161174975096e-07,1.0,1.0,0.6275669583684796,0.6275669583684796,0.5509487521196589,0.5509487521196589
1.23,0.14653340807836499,0.14653340807836493,0.10389103710965479,0.10389103710965464,0.03813794553383013,0.038137945533830056,0.00035989763540376777,4.42944474524193e-05,0.7017830197361549,0.7017830197361549,0.2889665828047061,0.28896658280470583,0.7,2.0,1.0,1.0,0.5461211366266903,0.54612113662669,0.04938042668425512,0.049380426684255053,0.395043413474041,0.39504341347404043,0.01871215126405049,0.018712151264050455,0.00146533408078365,0.0014653340807836493,0.001038910371096548,0.0010389103710965464,0.320682669099346,0.3206826690993455,0.0015294648862074081,0.0002070796917517768,3.598976354037678e-06,4.42944474524193e-07,1.0,1.0,0.6316047177625393,0.6316047177625393,0.5517698415615127,0.5517698415615127
1.24,0.14786703454579436,0.1478670345457943,0.10508487073191074,0.10508487073191058,0.03868008454210739,0.038680084542107314,0.0003732562576046031,4.639852360446599e-05,0.7062612541060963,0.7062612541060963,0.2920516446010215,0.29205164460102123,0.7,2.0,1.0,1.0,0.5507493049338169,0.5507493049338168,0.04991954110400028,0.04991954110400021,0.3993563288320022,0.3993563288320017,0.018973101682501124,0.018973101682501086,0.0014786703454579436,0.0014786703454579431,0.0010508487073191074,0.001050848707319106,0.3245033656297237,0.3245033656297232,0.0015714249736587245,0.00021467404984186865,3.732562576046031e-06,4.639852360446599e-07,1.0,1.0,0.6356351286954867,0.6356351286954867,0.5525817723134921,0.5525817723134921
