Akt,EGF,EGFR,EGF_EGFR,S6,pAkt,pAkt_S6,pEGFR,pEGFR_Akt,pS6,pro_EGFR,Time
0.043308763754545336,0.028499999999999998,68168.78621124731,20.933255580499313,3.543167405422157,5.193761817899957e-09,2.245489199594838e-14,0.4292915106981283,2.476226012462003e-07,1.354588508314618e-17,68190.1837333797,3.42
0.04330876086720998,0.028583333333333336,68168.6636873581,21.051763534548826,3.5431674054221567,5.2681587001127105e-09,2.2844447208482133e-14,0.4329003825001182,2.5043553932974424e-07,1.3822099767436209e-17,68190.1837333797,3.43
0.0433087579556872,0.028666666666666667,68168.5408294138,21.170582844396222,3.5431674054221562,5.343394284156401e-09,2.3239574235449277e-14,0.4365284756717004,2.5327182613246144e-07,1.4103098554683685e-17,68190.1837333797,3.44
0.043308755019848995,0.02875,68168.41763754364,21.289713321295586,3.543167405422156,5.419475462313077e-09,2.3640335412364584e-14,0.44017583091558354,2.5613158275449547e-07,1.4388948062262844e-17,68190.1837333797,3.45
0.04330875205956712,0.028833333333333332,68168.29411187676,21.40915477660862,3.5431674054221554,5.496409162694498e-09,2.4046793562549727e-14,0.44384248885815913,2.590149305220168e-07,1.4679715554726672e-17,68190.1837333797,3.46
0.04330874907471306,0.02891666666666667,68168.17025254224,21.52890702180463,3.543167405422155,5.574202349328367e-09,2.4459011999067407e-14,0.44752849004961315,2.619219909865098e-07,1.4975468946705337e-17,68190.1837333797,3.47
0.043308746065158034,0.029,68168.04605966908,21.64896986846043,3.5431674054221545,5.652862022244511e-09,2.4877054526655087e-14,0.45123387496403733,2.6485288592405913e-07,1.5276276805804404e-17,68190.1837333797,3.48
0.043308743030773,0.029083333333333333,68167.92153338621,21.769343128260292,3.543167405422154,5.732395217561121e-09,2.53009854436591e-14,0.45495868399954137,2.678077373346368e-07,1.5582208355503254e-17,68190.1837333797,3.49
0.04330873997142867,0.029166666666666667,68167.7966738225,21.89002661299585,3.5431674054221536,5.812809007570929e-09,2.573086954396841e-14,0.458702957478363,2.707866674413879e-07,1.589333347805332e-17,68190.1837333797,3.5
0.0433087368869955,0.02925,68167.6714811067,22.011020134566085,3.5431674054221536,5.8941105008274505e-09,2.6166772118948714e-14,0.46246673564698093,2.7378979868991853e-07,1.620972271737649e-17,68190.1837333797,3.5100000000000002
0.04330873377734366,0.029333333333333333,68167.54595536758,22.132323504977197,3.543167405422153,5.976306842231159e-09,2.6608758959376187e-14,0.466250058676225,2.7681725374758106e-07,1.6531447281963344e-17,68190.1837333797,3.52
0.043308730642343085,0.029416666666666667,68167.42009673374,22.253936536342604,3.5431674054221522,6.059405213115726e-09,2.705689635737159e-14,0.47005296666138885,2.798691555027621e-07,1.6858579047771568e-17,68190.1837333797,3.5300000000000002
0.04330872748186345,0.029500000000000002,68167.29390533378,22.375859040882812,3.543167405422152,6.1434128313342055e-09,2.7511251108334025e-14,0.47387549962234,2.8294562706416777e-07,1.7191190561124185e-17,68190.1837333797,3.54
0.04330872429577417,0.029583333333333336,68167.1673812962,22.4980908309254,3.5431674054221514,6.228336951345263e-09,2.7971890512875046e-14,0.4777176975036328,2.8604679176011165e-07,1.752935504160796e-17,68190.1837333797,3.5500000000000003
0.043308721083944415,0.029666666666666668,68167.04052474942,22.620631718904914,3.543167405422151,6.314184864299361e-09,2.8438882378752406e-14,0.4815796001746182,2.891727731378003e-07,1.7873146384971637e-17,68190.1837333797,3.56
0.04330871784624308,0.029750000000000002,68166.91333582181,22.74348151736284,3.5431674054221505,6.400963898124998e-09,2.891229502280414e-14,0.48546124742955704,2.9232369496262083e-07,1.8222639166024367e-17,68190.1837333797,3.5700000000000003
0.04330871458253883,0.029833333333333333,68166.78581464165,22.8666400389475,3.54316740542215,6.488681417614886e-09,2.9392197272882377e-14,0.4893626789877298,2.954996812174266e-07,1.8577908641533895e-17,68190.1837333797,3.58
0.04330871129270005,0.029916666666666664,68166.65796133719,22.990107096414015,3.5431674054221496,6.577344824512183e-09,2.987865846978734e-14,0.49328393449354907,2.987008561018248e-07,1.893903075312502e-17,68190.1837333797,3.59
0.0433087079765949,0.03,68166.52977603655,23.113882502624218,3.543167405422149,6.666961557596697e-09,3.037174846920129e-14,0.49722505351667107,3.0192734403146267e-07,1.930608213017784e-17,68190.1837333797,3.6
0.043308704634091255,0.030083333333333333,68166.40125886782,23.237966070546598,3.5431674054221487,6.7575390927710754e-09,3.087153764362234e-14,0.501186075552106,3.051792696373135e-07,1.9679140092726052e-17,68190.1837333797,3.61
0.043308701265056766,0.030166666666666668,68166.27240995898,23.36235761325624,3.5431674054221483,6.84908494314705e-09,3.137809688429854e-14,0.505167040020331,3.084567577649645e-07,2.005828265435536e-17,68190.1837333797,3.62
0.04330869786935883,0.03025,68166.143229438,23.487056943934732,3.543167405422148,6.9416066591316055e-09,3.189149760316164e-14,0.5091679862674001,3.1175993347390234e-07,2.044358852510169e-17,68190.1837333797,3.63
0.043308694446864575,0.030333333333333334,68166.01371743274,23.61206387587014,3.543167405422147,7.035111828513226e-09,3.2411811734761215e-14,0.5131889535650571,3.150889220368007e-07,2.0835137114349637e-17,68190.1837333797,3.64
0.0433086909974409,0.030416666666666668,68165.88387407098,23.737378222456904,3.5431674054221465,7.129608076548071e-09,3.293911173819837e-14,0.5172299811108455,3.1844384893880576e-07,2.1233008533730645e-17,68190.1837333797,3.65
0.04330868752095444,0.030500000000000003,68165.75369948044,23.86299979719579,3.543167405422146,7.225103066046216e-09,3.34734705990599e-14,0.5212911080282217,3.218248398768244e-07,2.163728360002147e-17,68190.1837333797,3.66
0.04330868401727159,0.03058333333333333,68165.6231937888,23.98892841369382,3.5431674054221456,7.321604497457827e-09,3.401496183135198e-14,0.5253723733666644,3.2523202075880915e-07,2.2048043838042374e-17,68190.1837333797,3.67
0.04330868048625848,0.03066666666666667,68165.4923571236,24.115163885664213,3.543167405422145,7.419120108959406e-09,3.456365947943434e-14,0.5294738161017885,3.286655177030462e-07,2.2465371483555567e-17,68190.1837333797,3.68
0.04330867692778102,0.03075,68165.36118961239,24.2417060269263,3.5431674054221443,7.517657676539962e-09,3.511963811995395e-14,0.5335954751354535,3.3212545703744096e-07,2.28893494861634e-17,68190.1837333797,3.69
0.04330867334170486,0.030833333333333334,68165.22969138258,24.368554651405482,3.543167405422144,7.61722501408726e-09,3.568297286377919e-14,0.5377373892958783,3.356119652988057e-07,2.3320061512206842e-17,68190.1837333797,3.7
0.0433086697278954,0.030916666666666665,68165.09786256158,24.495709573133137,3.5431674054221434,7.717829973473987e-09,3.625373935793353e-14,0.5418995973377496,3.3912516923214525e-07,2.375759194766362e-17,68190.1837333797,3.71
0.043308666086217786,0.031000000000000003,68164.96570327667,24.62317060624659,3.5431674054221425,7.819480444644008e-09,3.6832013787529715e-14,0.546082137942336,3.4266519578994443e-07,2.420202590104673e-17,68190.1837333797,3.72
0.04330866241653695,0.031083333333333334,68164.83321365507,24.750937564988995,3.543167405422142,7.922184355698523e-09,3.741787287770344e-14,0.5502850497175967,3.4623217213145384e-07,2.4653449206302584e-17,68190.1837333797,3.73
0.04330865871871755,0.03116666666666667,68164.70039382395,24.87901026370933,3.5431674054221416,8.025949672982328e-09,3.801139389554753e-14,0.5545083711982959,3.4982622562197764e-07,2.5111948425709494e-17,68190.1837333797,3.74
0.043308654992624006,0.03125,68164.5672439104,25.00738851686227,3.5431674054221407,8.130784401169978e-09,3.8612654652045616e-14,0.5587521408461116,3.534474838321587e-07,2.557761085277583e-17,68190.1837333797,3.75
0.04330865123812051,0.03133333333333334,68164.43376404143,25.136072139008178,3.5431674054221403,8.236696583352036e-09,3.9221733504006305e-14,0.5630163970497489,3.570960745372669e-07,2.6050524515138512e-17,68190.1837333797,3.7600000000000002
0.043308647455071,0.03141666666666666,68164.29995434401,25.265060944812983,3.54316740542214,8.343694301121242e-09,3.983870935599689e-14,0.5673011781250502,3.607721257164841e-07,2.6530778177461162e-17,68190.1837333797,3.77
0.04330864364333917,0.0315,68164.165814945,25.39435474904817,3.543167405422139,8.451785674658762e-09,4.046366166227748e-14,0.5716065223151079,3.6447576555219235e-07,2.7018461344332593e-17,68190.1837333797,3.7800000000000002
0.04330863980278394,0.03158333333333333,68164.03134597105,25.523953366826735,3.5431674054221385,8.560977428667341e-09,4.10967053141733e-14,0.5759324670461157,3.6820712838544684e-07,2.7513831142064325e-17,68190.1837333797,3.79
0.04330863593322904,0.03166666666666667,68163.89654754756,25.653856615193664,3.543167405422138,8.671265230114675e-09,4.1738225676250006e-14,0.5802790439131742,3.7196639484398507e-07,2.8018436637554256e-17,68190.1837333797,3.8000000000000003
0.04330863203457712,0.03175,68163.76141980253,25.784064307164666,3.543167405422137,8.782669902493348e-09,4.23879976868993e-14,0.5846462974738745,3.7575364144025727e-07,2.853090493837581e-17,68190.1837333797,3.81
0.04330862810669073,0.03183333333333334,68163.62596286258,25.914576257942812,3.5431674054221367,8.895199659582755e-09,4.304610451732239e-14,0.5890342656494443,3.795689974182135e-07,2.9051335707648444e-17,68190.1837333797,3.8200000000000003
0.04330862414943216,0.03191666666666667,68163.49017685425,26.045392282836588,3.543167405422136,9.008862752707471e-09,4.3712629933943644e-14,0.5934429862881513,3.834125922275582e-07,2.9579829534453384e-17,68190.1837333797,3.83
0.04330862016266347,0.031999999999999994,68163.35406190394,26.176512197259868,3.5431674054221354,9.123667470808605e-09,4.4387658300706917e-14,0.5978724971654095,3.8728455552310035e-07,3.0116487938464835e-17,68190.1837333797,3.84
0.043308616146246474,0.03208333333333333,68163.21761813808,26.307935816731845,3.5431674054221345,9.239622140515092e-09,4.507127458137162e-14,0.6023228359838815,3.911850171641011e-07,3.0661413374580953e-17,68190.1837333797,3.85
0.04330861210004275,0.03216666666666666,68163.08084568295,26.439662956876937,3.543167405422134,9.356735126215004e-09,4.576356434180881e-14,0.6067940403735818,3.95114107213622e-07,3.12147092375548e-17,68190.1837333797,3.86
0.04330860802391362,0.03225,68162.94374466482,26.57169343342477,3.543167405422133,9.475014830126904e-09,4.646461375229749e-14,0.6112861478919823,3.990719559378742e-07,3.177647986662559e-17,68190.1837333797,3.87
0.04330860391772018,0.03233333333333333,68162.80631520985,26.70402706221006,3.5431674054221323,9.594469692371117e-09,4.717450958982055e-14,0.615799196024114,4.030586938055662e-07,3.234683055014951e-17,68190.1837333797,3.88
0.04330859978132328,0.03241666666666667,68162.66855744414,26.836663659172615,3.543167405422132,9.715108191041094e-09,4.7893339240361175e-14,0.6203332221826725,4.070744514872534e-07,3.2925867530231e-17,68190.1837333797,3.89
0.043308595614583535,0.0325,68162.53047149372,26.9696030403572,3.543167405422131,9.83693884227469e-09,4.86211907011987e-14,0.62488826370812,4.1111935985468483e-07,3.3513698007353575e-17,68190.1837333797,3.9
0.04330859141736131,0.03258333333333334,68162.39205748455,27.102845021913534,3.54316740542213,9.959970200325514e-09,4.935815258320506e-14,0.6294643578687905,4.151935499801538e-07,3.4110430145011084e-17,68190.1837333797,3.91
0.04330858718951675,0.03266666666666666,68162.25331554255,27.23638942009618,3.5431674054221296,1.0084210857634218e-08,5.010431411314065e-14,0.6340615418609925,4.192971531358443e-07,3.471617307433855e-17,68190.1837333797,3.92
0.04330858293090975,0.03275,68162.11424579352,27.37023605126452,3.5431674054221287,1.0209669444899847e-08,5.0859765135950757e-14,0.6386798528091137,4.234303007931812e-07,3.533103689874341e-17,68190.1837333797,3.93
0.043308578641399975,0.03283333333333333,68161.97484836321,27.504384731882656,3.543167405422128,1.0336354631151123e-08,5.16245961170614e-14,0.6433193277657232,4.2759312462217723e-07,3.5955132698536394e-17,68190.1837333797,3.94
0.04330857432084684,0.032916666666666664,68161.83512337733,27.638835278519373,3.5431674054221274,1.0464275123817793e-08,5.2398898144675833e-14,0.6479800037116772,4.317857564907829e-07,3.6588572535562735e-17,68190.1837333797,3.95
0.043308569969109534,0.033,68161.69507096146,27.773587507848056,3.5431674054221265,1.0593439668801918e-08,5.318276293207031e-14,0.6526619175562207,4.360083284642336e-07,3.723146945783303e-17,68190.1837333797,3.96
0.04330856558604702,0.03308333333333333,68161.55469124118,27.90864123664665,3.5431674054221256,1.0723857050549224e-08,5.397628281989061e-14,0.6573651061370932,4.402609728043994e-07,3.7883937504154504e-17,68190.1837333797,3.97
0.04330856117151801,0.03316666666666667,68161.41398434195,28.043996281797554,3.5431674054221247,1.0855536092120384e-08,5.477955077844784e-14,0.6620896062206303,4.445438219691322e-07,3.854609170876181e-17,68190.1837333797,3.98
0.04330855672538099,0.03325,68161.27295038918,28.179652460287624,3.543167405422124,1.0988485655262376e-08,5.5592660410014905e-14,0.6668354545018695,4.488570086116156e-07,3.921804810594835e-17,68190.1837333797,3.99
0.04330855224749421,0.03333333333333333,68161.13158950821,28.315609589208027,3.5431674054221234,1.1122714640479752e-08,5.6415705951122334e-14,0.6716026876046521,4.532006655797118e-07,3.989992373469704e-17,68190.1837333797,4.0
0.0433085477377157,0.033416666666666664,68160.98990182429,28.45186748575425,3.5431674054221225,1.1258231987106005e-08,5.724878227485473e-14,0.6763913420817286,4.575749259153118e-07,4.059183664331161e-17,68190.1837333797,4.01
0.04330854319590323,0.0335,68160.84788746265,28.588425967226,3.5431674054221216,1.1395046673374866e-08,5.809198489314681e-14,0.6812014544148612,4.619799228536828e-07,4.129390589404754e-17,68190.1837333797,4.0200000000000005
0.04330853862191437,0.03358333333333333,68160.70554654839,28.725284851027123,3.5431674054221207,1.153316771649159e-08,5.89454099590793e-14,0.6860330610149273,4.6641578982281605e-07,4.200625156774294e-17,68190.1837333797,4.03
0.04330853401560643,0.033666666666666664,68160.56287920658,28.862443954665594,3.54316740542212,1.1672604172704334e-08,5.980915426917552e-14,0.6908861982220247,4.7088266044277716e-07,4.2728994768449944e-17,68190.1837333797,4.04
0.043308529376836505,0.03375,68160.41988556224,28.999903095753403,3.543167405422119,1.1813365137375445e-08,6.068331526569729e-14,0.6957609023055739,4.753806685250533e-07,4.346225762806551e-17,68190.1837333797,4.05
0.04330852470546147,0.03383333333333333,68160.27656574025,29.137662092006533,3.543167405422118,1.1955459745052775e-08,6.156799103894116e-14,0.7006572094644231,4.799099480719022e-07,4.42061633109626e-17,68190.1837333797,4.0600000000000005
0.04330852000133794,0.03391666666666667,68160.13291986549,29.275720761244834,3.543167405422117,1.209889716954098e-08,6.246328032953428e-14,0.7055751558269496,4.844706332756996e-07,4.4960836018620975e-17,68190.1837333797,4.07
0.04330851526432234,0.034,68159.98894806272,29.41407892139203,3.5431674054221163,1.2243686623972887e-08,6.336928253073103e-14,0.7105147774511666,4.890628585182891e-07,4.5726400994258604e-17,68190.1837333797,4.08
0.043308510494270834,0.034083333333333334,68159.84465045668,29.55273639047562,3.5431674054221154,1.2389837360880777e-08,6.42860976907088e-14,0.7154761103248247,4.936867583703303e-07,4.6502984527462466e-17,68190.1837333797,4.09
0.043308505691039376,0.034166666666666665,68159.70002717202,29.69169298662681,3.5431674054221145,1.253735867226771e-08,6.521382651486432e-14,0.7204591903655166,4.983424675906465e-07,4.729071395881969e-17,68190.1837333797,4.1
0.043308500854483685,0.03425,68159.55507833329,29.830948528080473,3.5431674054221136,1.2686259889678861e-08,6.615257036810977e-14,0.7254640534207808,5.030301211255745e-07,4.8089717684548626e-17,68190.1837333797,4.11
0.04330849598445925,0.034333333333333334,68159.40980406501,29.970502833175036,3.5431674054221123,1.2836550384272774e-08,6.710243127716867e-14,0.7304907352682036,5.077498541083108e-07,4.8900125161129646e-17,68190.1837333797,4.12
0.04330849108082136,0.034416666666666665,68159.26420449164,30.110355720352484,3.5431674054221114,1.2988239566892771e-08,6.806351193287256e-14,0.735539271615526,5.125018018582631e-07,4.9722066909936586e-17,68190.1837333797,4.13
0.04330848614342504,0.034499999999999996,68159.11827973754,30.25050700815824,3.5431674054221105,1.3141336888138213e-08,6.90359156924567e-14,0.7406096981007446,5.172860998803965e-07,5.055567452186754e-17,68190.1837333797,4.14
