Time,EGF,EGFR,pEGFR,pEGFR_Akt,Akt,pAkt,S6,pAkt_S6,pS6,pro_EGFR,EGF_EGFR,pEGFR_total,pAkt_total,pEGFR_scaleFactor,pAkt_scaleFactor,pS6_scaleFactor,pS6_total,EGF_conc_step,EGF_conc_impulse,EGF_conc_ramp,EGFR_turnover,pulse_time,ramp_time,Cell,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_9,reaction_10,reaction_11
2.43,0.02025,68179.24066180967,0.16004179883182268,6.555956900187404e-08,0.04330895003521106,9.7614781115374e-10,3.5431674054221767,2.985173818968285e-15,1.2779731701571647e-18,68190.1837333797,10.774097103269801,2.9085178430500877e-05,5.862639739390628e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.375326525646115e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.863869620358894,1.0739304552093947e-07,2.0040511290768865e-09,0.01595927215443006,7.269712583596565e-15,3.626926486570087e-18,3.201393884416029e-11,1.4454132149111564e-21,7.254489701581063,0.20728393157951802,7.253325510554407
2.44,0.020333333333333335,68179.15186110533,0.1619624254627859,6.661972924010314e-08,0.04330894895517293,9.960256399356411e-10,3.5431674054221767,3.0585983300814494e-15,1.3147466544492605e-18,68190.1837333797,10.860828319569368,2.9434223346387842e-05,5.982023936841948e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.55877558022916e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.898606796195853,1.086804285163102e-07,2.036458531303169e-09,0.01615079588969373,7.417749694758622e-15,3.71613579908236e-18,3.2665856092457274e-11,1.4870047611152025e-21,7.254489701581063,0.208952562123027,7.253316063391196
2.45,0.020416666666666666,68179.062713192,0.1638978476040982,6.769248658823783e-08,0.043308947862218214,1.0162229275794578e-09,3.5431674054221762,3.133513215280329e-15,1.3524187156592145e-18,68190.1837333797,10.947890121406715,2.9785957123882988e-05,6.103326773261284e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.746707296415382e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.93333035351137,1.0997770583989469e-07,2.069251007023889e-09,0.01634379502437211,7.568165927281063e-15,3.807155886301294e-18,3.332825037748141e-11,1.5296126157848848e-21,7.254489701581063,0.21062755283475593,7.253306579289764
2.46,0.0205,68178.97321820619,0.1658481140598002,6.87779362794443e-08,0.04330894675624793,1.0367434374680778e-09,3.5431674054221762,3.209942290554058e-15,1.3910072404757159e-18,68190.1837333797,11.035282309053365,3.014038863239685e-05,6.226570851199162e-08,0.000181734813832032,60.0587507734138,49886.2313741851,6.93921090415383e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,8.968040299878144,1.1128490984919894e-07,2.102431467364565e-09,0.016538274425174842,7.720989308386429e-15,3.9000156841773695e-18,3.400124512389057e-11,1.5732570091228442e-21,7.254489701581063,0.21230889987210858,7.253297058264634
2.47,0.020583333333333335,68178.88337628433,0.16781327354695316,6.987617384020555e-08,0.043308945637162775,1.0575909611898811e-09,3.5431674054221762,3.287909645076399e-15,1.4305303784529027e-18,68190.1837333797,11.123004682895013,3.049752672553284e-05,6.351778942606415e-08,0.000181734813832032,60.0587507734138,49886.2313741851,7.136376944730209e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.002736642864525,1.1260207284162663e-07,2.136002832416939e-09,0.01673423895013804,7.876248075353384e-15,3.9947444605749235e-18,3.468496468137558e-11,1.617958468637802e-21,7.254489701581063,0.21399659939468543,7.253287500330321
2.48,0.020666666666666667,68178.7931875628,0.16979337469575212,7.09872950895823e-08,0.04330894450486309,1.0787693186324896e-09,3.5431674054221762,3.3674396429412618e-15,1.471006544155251e-18,68190.1837333797,11.211057043431447,3.0857380241107826e-05,6.478973989397237e-08,0.000181734813832032,60.0587507734138,49886.2313741851,7.338297281466929e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.037419390034515,1.139292270545589e-07,2.1699680312163875e-09,0.016931693448635585,8.033970676214892e-15,4.0913718173807745e-18,3.537953432773485e-11,1.6637378215704718e-21,7.254489701581063,0.21569064756428194,7.253277905501334
2.49,0.02075,68178.70265217789,0.17178846604964082,7.211139613847454e-08,0.04330894335924892,1.1002823580765303e-09,3.5431674054221762,3.448556924898269e-15,1.5124544193024914e-18,68190.1837333797,11.299439191276502,3.121995800117298e-05,6.608179104012325e-08,0.000181734813832032,60.0587507734138,49886.2313741851,7.545065110423286e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.072088548947752,1.1526640466543508e-07,2.2043300017193453e-09,0.017130642761390553,8.194185770456518e-15,4.1899276926128985e-18,3.60850802719495e-11,1.7106161973195036e-21,7.254489701581063,0.21739104054488773,7.253268273792171
2.5,0.020833333333333332,68178.6117702658,0.17379859606542503,7.324857338888235e-08,0.04330894220021999,1.1221339562893834e-09,3.5431674054221762,3.5312864100882705e-15,1.5548929549144974e-18,68190.1837333797,11.388150927157968,3.1585268812034396e-05,6.73941756998193e-08,0.000181734813832032,60.0587507734138,49886.2313741851,7.756774971095498e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.106744127159534,1.166136377918324e-07,2.239091690780711e-09,0.017331091720486545,8.356922229714586e-15,4.290442362529047e-18,3.680172965725787e-11,1.7586150298673947e-21,7.254489701581063,0.21909777450268483,7.253258605217323
2.5100000000000002,0.02091666666666667,68178.52054196267,0.17582381311338707,7.439892353316743e-08,0.0433089410276757,1.1443280186189469e-09,3.543167405422176,3.615653297778914e-15,1.5983413734562025e-18,68190.1837333797,11.477192051917552,3.1953321464273905e-05,6.872712842489005e-08,0.000181734813832032,60.0587507734138,49886.2313741851,7.973522757116892e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.141386132220816,1.1797095849154662e-07,2.2742560541312753e-09,0.01753304514937909,8.522209138474496e-15,4.3929464437354246e-18,3.75296105642307e-11,1.807756060206434e-21,7.254489701581063,0.22081084560604694,7.2532488997912745
2.52,0.020999999999999998,68178.42896740456,0.17786416547739936,7.556254355331399e-08,0.043308939841515126,1.1668684790873842e-09,3.543167405422176,3.701683069100155e-15,1.6428191709824887e-18,68190.1837333797,11.566562366510778,3.232412473276969e-05,7.008088548932251e-08,0.000181734813832032,60.0587507734138,49886.2313741851,8.19540572695794e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.176014571678191,1.193383987626718e-07,2.3098260563551232e-09,0.017736507862906977,8.69007579476888e-15,4.497470895295307e-18,3.826885201384567e-11,1.8580613387646144e-21,7.254489701581063,0.2225302500255375,7.253239157528497
2.5300000000000002,0.021083333333333336,68178.33704672747,0.17991970135503899,7.673953072019028e-08,0.043308938641637054,1.1897593004848887e-09,3.543167405422176,3.7894014887798335e-15,1.6883461192831034e-18,68190.1837333797,11.656261672006965,3.269768737671714e-05,7.145568489489267e-08,0.000181734813832032,60.0587507734138,49886.2313741851,8.422522514626441e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.21062945307394,1.2071599054368104e-07,2.3458046708670646e-09,0.017941484667303675,8.860551710875903e-15,4.604047020837722e-18,3.9019583970562507e-11,1.9095532278315755e-21,7.254489701581063,0.22425598393390916,7.253229378443462
2.54,0.021166666666666667,68178.2447800673,0.18199046885770107,7.792998259280944e-08,0.04330893742793992,1.213004474463432e-09,3.543167405422176,3.878834606879177e-15,1.7349422680275468e-18,68190.1837333797,11.746289769589108,3.3074018139649405e-05,7.285176637679598e-08,0.000181734813832032,60.0587507734138,49886.2313741851,8.654973140367566e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.24523078394598,1.22103765713506e-07,2.382194879890036e-09,0.018147980360208635,9.033666614017443e-15,4.712706470666063e-18,3.9781937345397605e-11,1.9622544039845157e-21,7.254489701581063,0.2259880435061018,7.253219562550625
2.5500000000000003,0.021250000000000005,68178.15216755986,0.18407651601071345,7.913399701759106e-08,0.043308936200321856,1.2366080216305273e-09,3.543167405422176,3.970008760528381e-15,1.7826279469099914e-18,68190.1837333797,11.836646460553869,3.3453125749458284e-05,7.426937140927885e-08,0.000181734813832032,60.0587507734138,49886.2313741851,8.892859021364039e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.279818571827901,1.235017560916177e-07,2.4189996744325304e-09,0.018355999730678738,9.20945044705738e-15,4.823481243866772e-18,4.0556043998999096e-11,2.0161878605141382e-21,7.254489701581063,0.22772642491924192,7.2532097098644375
2.56,0.021333333333333333,68178.05920934095,0.18617789075345012,8.035167212762197e-08,0.043308934958680684,1.2605739916429779e-09,3.5431674054221753,4.062950575662112e-15,1.8314237677941672e-18,68190.1837333797,11.927331546311454,3.3835018918414826e-05,7.570874321126905e-08,0.000181734813832032,60.0587507734138,49886.2313741851,9.136282982436168e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.314392824248962,1.2490999343810632e-07,2.4562220542659994e-09,0.018565547559199595,9.38793336919976e-15,4.9364036904179524e-18,4.134203674472143e-11,2.071376909850559e-21,7.254489701581063,0.22947112435264067,7.2531998203993435
2.57,0.021416666666666664,68177.96590554624,0.18829464093944565,8.158310634191784e-08,0.0433089337029139,1.2849064633006411e-09,3.5431674054221753,4.15768696875508e-15,1.8813506268582785e-18,68190.1837333797,12.018344828385594,3.421970634319011e-05,7.717012675200722e-08,0.000181734813832032,60.0587507734138,49886.2313741851,9.385349266742026e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.348953548734086,1.2632850945376154e-07,2.4938650279022813e-09,0.018776628617696956,9.569145756687112e-15,5.0515065132980474e-18,4.2140049351700483e-11,2.12784518598925e-21,7.254489701581063,0.23122213798779326,7.253189894169778
2.58,0.021500000000000002,68177.87225631134,0.1904268142614078,8.282839928936289e-08,0.04330893243291809,1.3096092280090322e-09,3.5431674054221753,4.2542536546296844e-15,1.9324606090365758e-18,68190.1837333797,12.109686108372351,3.4607196691227605e-05,7.865374974071728e-08,0.000181734813832032,60.0587507734138,49886.2313741851,9.640317706389728e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.383500752805553,1.2775733572481157e-07,2.5319316408369606e-09,0.01898924766205903,9.753115845436235e-15,5.1688331053019745e-18,4.295020616362982e-11,2.1856515980325477e-21,7.254489701581063,0.23297946200758649,7.253179931190168
2.59,0.02158333333333333,68177.77826177185,0.19257445834825943,8.408765061455153e-08,0.0433089311485897,1.334686198527173e-09,3.5431674054221753,4.352684169987994e-15,1.9847971066906066e-18,68190.1837333797,12.201355187993101,3.4997498618378856e-05,8.015984717483234e-08,0.000181734813832032,60.0587507734138,49886.2313741851,9.901404769518075e-14,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.418034443980819,1.2919650379442806e-07,2.5704249390458567e-09,0.01920340944181342,9.939872775125746e-15,5.2884242128520134e-18,4.3772635504136867e-11,2.24484522360921e-21,7.254489701581063,0.23474309259731807,7.253169931474939
2.6,0.021666666666666667,68177.68392206314,0.19473762089576652,8.536095837011221e-08,0.04330892984982608,1.360141959313666e-09,3.543167405422175,4.452995093007609e-15,2.0383411186981996e-18,68190.1837333797,12.293351869165914,3.539062079264283e-05,8.168869439220468e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.0168515666689369e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.452554629769619,1.3064604525898082e-07,2.609347919840938e-09,0.0194191187131533,1.0129450687814875e-14,5.410299978102385e-18,4.4607487726042847e-11,2.3054045720700374e-21,7.254489701581063,0.2365130259460699,7.253159895038493
2.61,0.02175,68177.58923732063,0.19691634941311578,8.664842213760703e-08,0.04330892853652347,1.3859806976997878e-09,3.543167405422175,4.555214760875519e-15,2.0931155762047833e-18,68190.1837333797,12.385675953866702,3.578657184811083e-05,8.324054288042176e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.0441764792746259e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.487061317679625,1.321059915812899e-07,2.6487036272712267e-09,0.019636380213666257,1.0321880768017417e-14,5.534494830168538e-18,4.5454900157901774e-11,2.367355578999134e-21,7.254489701581063,0.23828925824403685,7.253149821895237
2.62,0.021833333333333337,68177.49420767961,0.19911069132414116,8.795014178186247e-08,0.04330892720857779,1.412206630276147e-09,3.543167405422175,4.659371819466224e-15,2.1491437397981128e-18,68190.1837333797,12.478327244184525,3.618536040336263e-05,8.48156458843685e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.0721268185995012e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.521554515214197,1.3357637416521434e-07,2.688495114044685e-09,0.019855198672428562,1.0517194418151583e-14,5.661043573215073e-18,4.6315011087862566e-11,2.4307245525864614e-21,7.254489701581063,0.24007178568359047,7.253139712059563
2.63,0.021916666666666664,68177.39883327534,0.20132069396743588,8.926621745024757e-08,0.04330892586588464,1.4388240029804238e-09,3.543167405422175,4.765495225238634e-15,2.206449202239471e-18,68190.1837333797,12.571305542321486,3.6586995061486854e-05,8.641425841149691e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.1007143541830439e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.556034229872367,1.3505722435573076e-07,2.7287254415061477e-09,0.020075578810016325,1.0715423259193449e-14,5.789981388760436e-18,4.718795976654657e-11,2.4955381767168863e-21,7.254489701581063,0.2418606044592773,7.25312956554586
2.64,0.022000000000000002,68177.30311424294,0.2035464045964655,9.059674957195316e-08,0.04330892450833933,1.4658370911851273e-09,3.543167405422175,4.873614247133033e-15,2.265055891194911e-18,68190.1837333797,12.664610650592703,3.699148441010154e-05,8.803663723709683e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.1299510226361036e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.590500469148878,1.365485734390132e-07,2.769397679615293e-09,0.02029752533851678,1.0916599131330511e-14,5.921343837981693e-18,4.807388640992567e-11,2.561823514059268e-21,7.254489701581063,0.24365571076781806,7.2531193823685065
2.65,0.022083333333333333,68177.2070507175,0.20578787037967994,9.194183885727023e-08,0.04330892313583682,1.4932501997853357e-09,3.5431674054221745,4.9837584684679665e-15,2.3249880719664565e-18,68190.1837333797,12.7582423714262,3.7398837021374436e-05,8.968304090956561e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.1598489290033917e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.624953240534136,1.3805045264251146e-07,2.810514906924579e-09,0.020521042961539455,1.112075409461511e-14,6.05516686401921e-18,4.897293220219982e-11,2.6296080091555015e-21,7.254489701581063,0.24545710080810576,7.25310916254187
2.66,0.02216666666666667,68177.11064283404,0.20804513840062683,9.330158629686895e-08,0.043308921748271806,1.5210676632864534e-09,3.5431674054221745,5.095957788837219e-15,2.3862703502233463e-18,68190.1837333797,12.852200507362882,3.7809061452043666e-05,9.135372975567878e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.1904203481259958e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.659392551514268,1.395628931350308e-07,2.8520802105572086e-09,0.020746136374227467,1.1327920429617998e-14,6.191486794281444e-18,4.988523929867518e-11,2.698919491509609e-21,7.254489701581063,0.2472647707812052,7.253098906080319
2.67,0.02225,68177.0138907275,0.21031825565806322,9.467609316107709e-08,0.04330892034553865,1.5492938458919505e-09,3.5431674054221745,5.210242426006696e-15,2.4489276747332303e-18,68190.1837333797,12.946484861056437,3.8222166243437996e-05,9.304896588585975e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.2216777260038704e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.693818409571074,1.4108592602681065e-07,2.8940966861850688e-09,0.02097281026326867,1.1538130638081764e-14,6.3303403427496154e-18,5.0810950828641584e-11,2.769786178676778e-21,7.254489701581063,0.24907871689035088,7.253088612998204
2.68,0.022333333333333334,68176.9167945327,0.21260726906606908,9.606546099915928e-08,0.043308918927531394,1.577933141591121e-09,3.5431674054221745,5.326642917811399e-15,2.5129853400934184e-18,68190.1837333797,13.041095235273291,3.863815992149747e-05,9.476901319945046e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.253633681158355e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.728230822182066,1.4261958236960413e-07,2.9365674380067004e-09,0.021201069306906968,1.1751417443574394e-14,6.471764612282494e-18,5.1750210898250724e-11,2.842236679352458e-21,7.254489701581063,0.25089893534094637,7.253078283309874
2.69,0.022416666666666668,68176.81935438447,0.21491222545415908,9.746979163859505e-08,0.043308917494143805,1.6069899742468215e-09,3.543167405422174,5.4451901240523134e-15,2.578468989462075e-18,68190.1837333797,13.136031432892517,3.9057050996793725e-05,9.651413738998108e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.2863010059946632e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.762629796820452,1.4416389315675674e-07,2.9794955787252287e-09,0.021430918174953472,1.1967813792142687e-14,6.61579709692108e-18,5.27031645933936e-11,2.916299996461396e-21,7.254489701581063,0.2527254223405624,7.253067917029668
2.7,0.0225,68176.72157041749,0.21723317156739586,9.88891871843583e-08,0.04330891604526931,1.6364687976832295e-09,3.543167405422174,5.565915228393378e-15,2.6454046172894656e-18,68190.1837333797,13.231293256905797,3.947884796455058e-05,9.828460595044075e-08,0.000181734813832032,60.0587507734138,49886.2313741851,1.3196926681643987e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.797015340955143,1.457188893232858e-07,3.0228842295263384e-09,0.021662361528797774,1.218735285296585e-14,6.7624756841933865e-18,5.3669957982578725e-11,2.9920055302467312e-21,7.254489701581063,0.2545581740989363,7.253057514171916
2.71,0.022583333333333334,68176.6234427664,0.21957015406650193,1.0032375001819544e-07,0.04330891458080106,1.6663740957735829e-09,3.543167405422174,5.6888497402583734e-15,2.7138185720491544e-18,68190.1837333797,13.326880510417327,3.990355930466435e-05,1.0008068817854713e-07,0.000181734813832032,60.0587507734138,49886.2313741851,1.3538218119280473e-13,0.0,0.0,30.0,0.000106386129269658,60.0,3600.0,1.0,9.831387462050758,1.4728460174595923e-07,3.0667365200562056e-09,0.021895404021419134,1.2410068019008881e-14,6.911838657419119e-18,5.4650738119809576e-11,3.0693830813590343e-21,7.254489701581063,0.25639718682796997,7.253047074750943
