Time,VIIa_TF,X,VIIa_TF_X,VIIa_TF_Xa,Xa,TFPI,Xa_TFPI,Xa_TFPI_VIIa_TF,compartment,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
3.19,0.1786726948396469,28.65744544406501,0.021524314827463475,0.17277332114060986,138.75296247173972,0.004804551773040556,1.7681650790346812,0.6270293691922781,1.0,9.02779260640941,9.04021222753466,9.078628669218944,0.0006355711796506222,0.0976221022540025
3.2,0.17820604204902363,28.56742709197286,0.021400636071634057,0.17238995001806645,138.8434815412831,0.004798219345895267,1.7671977087928303,0.6280030718612742,1.0,8.97595079276444,8.988267150086305,9.026524965017515,0.0006309257000165838,0.09711893330606816
3.21,0.1777417948651786,28.477925000320276,0.021277984598315727,0.17200816274003128,138.933481785453,0.004791933111903767,1.7662353090916232,0.6289717577964727,1.0,8.92453937726123,8.936753531292606,8.974853212748982,0.0006263312110362518,0.09661875094200019
3.22,0.1772799390227368,28.388934900657144,0.021156349821371736,0.17162795443150786,139.0229674876917,0.004785692601963908,1.765277850673654,0.629935456724382,1.0,8.873553878088483,8.885666924976128,8.923608917371524,0.0006217870850083324,0.09612153373546062
3.23,0.17682046033918883,28.30045255329177,0.021035721220575013,0.17124932024444628,139.11194290255497,0.004779497311994394,1.7643253044922171,0.6308941981957883,1.0,8.822989901559353,8.835002912641505,8.872787674680012,0.0006172923972859248,0.09562726043157105
3.24,0.17636334473043555,28.21247375970546,0.02091608839352882,0.1708722553199117,139.20041224332005,0.004773346739176062,1.7633776417047016,0.6318480115561222,1.0,8.772843113889316,8.784757125282104,8.822385140895037,0.0006128461950811945,0.09513590995941579
3.25,0.17590857821818087,28.12499436854302,0.020797441080904526,0.17049675476946485,139.28837967600646,0.004767240400102729,1.762434833668449,0.6327969259314482,1.0,8.72310922652725,8.7349252539799,8.772397016885648,0.000608447632871531,0.09464746143736211
3.26,0.17545614692322392,28.038010270492496,0.02067976914553182,0.1701228136897681,139.37584932448962,0.004761177817645029,1.7614968519408802,0.6337409702414746,1.0,8.673784005212461,8.685503041123365,8.722819057987564,0.0006040958756189721,0.09416189416599431
3.27,0.1750060370644401,27.951517397647528,0.02056306257010694,0.16975042716378672,139.46282527113877,0.004755158520436835,1.7605636682778985,0.6346801732016647,1.0,8.624863269517885,8.636486279444915,8.673647073553553,0.0005997900955434857,0.09367918762606749
3.28,0.17455823495776224,27.86551172286968,0.02044731145490089,0.1693795902619905,139.54931155745555,0.004749182042361657,1.7596352546322935,0.6356145633253447,1.0,8.576342892421133,8.587870811058375,8.624876926531243,0.00059552946887452,0.09319932147647615
3.29,0.1741127270151613,27.779989259150728,0.0203325060154676,0.16901029804355494,139.63531218471203,0.0047432479220390605,1.7587115831521465,0.6365441689258146,1.0,8.528218799903073,8.539652526496392,8.57650453306934,0.0005913131725812509,0.09272227555223586
3.3,0.17366949976214582,27.694946073540866,0.020218636659602454,0.1686425454957334,139.72083110004533,0.004737355741768434,1.7577926261757149,0.6374690180825168,1.0,8.480486924763346,8.491827397033031,8.52852581423403,0.0005871406751343997,0.09224802987890487
3.31,0.17322853985376307,27.610378299898883,0.02010569405789174,0.16827632747822957,139.805872183728,0.0047315051632818225,1.7568783562266042,0.638389138610114,1.0,8.433143163930902,8.444391504314531,8.480936651391602,0.0005830120045670073,0.09177656468565067
3.32,0.17278983395390465,27.52628204412076,0.019993668629255133,0.16791163912397825,139.890439343798,0.004725695672231782,1.755968746034908,0.6393045582928604,1.0,8.386183674333413,8.397340824287156,8.433733195695112,0.0005789258441556352,0.09130786029714309
3.33,0.17235336885833102,27.442653481071694,0.019882551069514188,0.16754847542618215,139.97453641927436,0.00471992684198406,1.755063768512045,0.6402153046459711,1.0,8.339604565846633,8.350671449195959,8.386911546934826,0.0005748814982979508,0.09084189724163545
3.34,0.17191913145494941,27.359488823505103,0.019772332183463436,0.1671868313687394,140.05816721119308,0.004714198250636104,1.7541633967565178,0.6411214049928461,1.0,8.293401996675119,8.304379517054644,8.34046785332741,0.000570878275002136,0.0903786562146677
3.35,0.1714871087228569,27.276784321474253,0.019663002882847124,0.16682670192723542,140.14133548319606,0.004708509480637187,1.7532676040523039,0.642022886467059,1.0,8.247572172940583,8.258461210795792,8.29439831110524,0.000566915483550326,0.08991811807718142
3.36,0.1710572877313846,27.194536261744,0.01955455418433603,0.1664680820699348,140.2240449621199,0.0047028601184085465,1.7523763638672485,0.642919776014343,1.0,8.202111348294833,8.212912757421133,8.24869916413003,0.0005629924321461852,0.08946026385364902
3.37,0.1706296556391412,27.112740967202416,0.019446977207504233,0.16611096675877293,140.30629933858503,0.004697249753963516,1.7514896498514565,0.6438121003945801,1.0,8.15701582355666,8.167730427151778,8.203366703530023,0.0005591084255466769,0.0890050747302143
3.38,0.1702041996930568,27.031394796272544,0.019340263172805912,0.16575535095034802,140.3881022675846,0.004691677980527657,1.7506074358356847,0.6446998861837877,1.0,8.112281946372589,8.122910532578484,8.158397267361721,0.000555262762678449,0.08855253205284588
3.39,0.1697809073145726,26.950494213969037,0.01923440367713265,0.1654012294127646,140.4694572974915,0.004686144550671018,1.7497296958538004,0.6455831595955286,1.0,8.06790596972687,8.078449544395713,8.113787098060172,0.0005514559028431607,0.08810261740631124
3.4,0.16935976590463894,26.870035631779725,0.019129390073708695,0.16504859713666364,140.55036803003708,0.004680649027426686,1.7488564040875862,0.6464619468849871,1.0,8.023884365481912,8.034343830957653,8.069532658341359,0.0005476868631580922,0.08765531243231584
3.41,0.1689407629671454,26.790015509338694,0.01902521386626795,0.16469744907337303,140.63083801872872,0.004675191007306048,1.747987534899482,0.647336274093212,1.0,7.980213623220369,7.990589823832538,8.02563042853187,0.0005439548817843531,0.08721059894315841
3.42,0.16852388610703822,26.710430353076212,0.018921866704079447,0.16434778013785756,140.71087077019985,0.004669770118254833,1.7471230628307222,0.6482061670510232,1.0,7.93689025131779,7.9471840157133675,7.982076907653649,0.000540259403745573,0.08676845891903678
3.43,0.16810912301449152,26.631276703403554,0.01881934033255257,0.16399958524113722,140.79046975701505,0.004664385992563082,1.7462629625956199,0.6490716514118171,1.0,7.893910800761676,7.904122939672079,7.938868637425216,0.0005365998792214513,0.08632887449246053
3.44,0.16769646146403686,26.55255113419508,0.01871762659148646,0.16365285929109816,140.8696384181887,0.0046590382666389886,1.7454072090799841,0.6499327526533769,1.0,7.851271864792492,7.861403168424314,7.896002201902633,0.0005329757622890216,0.08589182794655195
3.45,0.16728588931369243,26.47425025227025,0.018616717413319432,0.16330759719330357,140.94838015970365,0.004653726580782753,1.7445557773395344,0.6507894960796831,1.0,7.808970078565411,7.8190213135941615,7.853474227141618,0.0005293865096535205,0.08545730171335787
3.46,0.16687739450409256,26.396370696875696,0.018516604821378364,0.16296379385180476,141.02669835502982,0.00464845057896043,1.7437086425983168,0.6516419068227227,1.0,7.767002118832631,7.776974024978912,7.811281380879805,0.0005258315793687379,0.08502527837217332
3.47,0.16647096509152431,26.31890916625433,0.01841728101700488,0.1626214441177346,141.10459631855537,0.004643209944671777,1.7428657802815937,0.6524900097737346,1.0,7.725364662218858,7.73525802714205,7.769420330656345,0.0005223106970896271,0.0845957406810601
3.48,0.16606658923540674,26.24186240782043,0.018318738347267223,0.16228054280806037,141.18207731541233,0.004638004388322399,1.7420271660024136,0.6533338296092641,1.0,7.6840543988621235,7.693870105852234,7.727887757506423,0.0005188237635848775,0.08416867156370327
3.49,0.1656642550856387,26.165227128345144,0.018220969010214073,0.16194108487853673,141.25914465129387,0.0046328335280083665,1.7411927754463827,0.654173391025609,1.0,7.6430681689543825,7.652806984289911,7.6866804930178745,0.0005153699709004311,0.08374405399843093
3.5,0.16526395091759905,26.089000101978968,0.01812396540926167,0.16160306521527695,141.33580156443017,0.004627697033922118,1.7403625845082173,0.6550087184578608,1.0,7.602402796581961,7.612065471889901,7.645795352545733,0.000511948872918451,0.08332187114957762
3.51,0.16486566508650893,26.013178133971625,0.018027720034102013,0.16126647870450475,141.41205126187,0.004622594580472569,1.7395365692446447,0.6558398361748827,1.0,7.562055144096767,7.571642414322846,7.605229189790194,0.0005085600310450952,0.08290210632201957
3.52,0.16446938602664296,25.937758060219572,0.01793222545916713,0.16093132023323894,141.48789691993395,0.004617525846146217,1.7387147058729047,0.6566667682809494,1.0,7.522022111800924,7.531534692850195,7.564978896481563,0.0005052030135539107,0.08248474295963851
3.53,0.16407510225054067,25.862736746813567,0.017837474342093356,0.16059758468997837,141.5633416846675,0.004612490513368231,1.7378969707692458,0.657489538717386,1.0,7.4823006376493755,7.491739223679209,7.525041402083119,0.0005018773949217389,0.08206976464379484
3.54,0.1636828023482178,25.78811108958615,0.017743459422185522,0.16026526696538637,141.6383886722944,0.0046074882683635535,1.737083340467428,0.6583081712642088,1.0,7.442887696970212,7.45225295731792,7.4854136735114025,0.0004985827551571842,0.08165715509181148
3.55,0.16329247498637744,25.713878013659198,0.017650173518881266,0.1599343619529759,141.71304096966972,0.004602518801018002,1.7362737916572184,0.6591226895417639,1.0,7.403780302202453,7.413072877930132,7.446092714875064,0.0004953186791219477,0.08124689815546675
3.56,0.16290410898376814,25.64003453055811,0.017557609775618176,0.1596048643862434,141.78730157711428,0.004597581834481259,1.73546830131115,0.6599331168543686,1.0,7.364975370342092,7.3741961057596335,7.407075434244291,0.0004920849666940549,0.08083897789726496
3.57,0.16251769312795009,25.566577599831266,0.017465761070319656,0.15927676923121603,141.86117354692072,0.004592677053767246,1.7346668463757202,0.6607394765705126,1.0,7.326470039360368,7.335619649534255,7.368358961689694,0.0004888811272351287,0.0804333784024942
3.58,0.1621332163155698,25.493504235241208,0.01737462046847419,0.15895007138415493,141.93465987706665,0.004587804160712815,1.7338694040074878,0.6615417918317994,1.0,7.288261423346157,7.29734059675916,7.329940403172955,0.0004857067690519287,0.08003008392197464
3.59,0.16175066752319936,25.42081148286298,0.01728418113016307,0.15862476573317874,142.0077635331362,0.004582962862757092,1.733075951523786,0.6623400856134571,1.0,7.250346661446926,7.2593560746684895,7.291816889740488,0.0004825615202841971,0.07962907884155737
3.6,0.1613700358014464,25.348496416774907,0.017194436292083556,0.15830084716990525,142.0804874526337,0.004578152870809984,1.732286466392627,0.6631343807365632,1.0,7.212722926534672,7.221663242675094,7.253985586234776,0.00047944501408473533,0.07923034767544812
3.61,0.1609913102742304,25.276556138655398,0.017105379266223155,0.15797831058999645,142.15283454538726,0.004573373899138728,1.7315009262313128,0.6639246998695484,1.0,7.17538742491954,7.184259291813725,7.216443691008379,0.00047635688809059135,0.07883387506481973
3.62,0.16061448013805898,25.204987777379685,0.017017003438533795,0.15765715089370322,142.22480769395312,0.004568625665254433,1.7307193088050432,0.6647110655297023,1.0,7.138337396078821,7.147141444184194,7.179188435653018,0.00047329678388852853,0.07843964577643368
3.63,0.16023953466130483,25.133788488616666,0.01692930226760611,0.15733736298641016,142.2964097540189,0.004563907889798631,1.729941592025524,0.6654935000846772,1.0,7.101570112401269,7.110306952394566,7.14221708474409,0.00047026434647434723,0.07804764470127032
3.64,0.15986646321278464,25.062955475657017,0.016842269362214255,0.15701894173186362,142.36764353355298,0.004559220304302479,1.7291677540025616,0.6662720256931358,1.0,7.065082838858933,7.073753132129987,7.105526895297075,0.00046725927793787175,0.07765785688320598
3.65,0.1594952552296483,24.99248596626824,0.0167558983955087,0.15670188200339943,142.43851181597526,0.0045545626426405925,1.7283977729859177,0.6670466643714419,1.0,7.0288728755250816,7.037477326113654,7.069115159516329,0.00046428127896117055,0.07727026748541248
3.66,0.1591259001735177,24.92237718103625,0.016670182987583233,0.15638617875414354,142.50901739185113,0.004549934629328086,1.727631627285918,0.6678174380847539,1.0,6.9929376165425605,7.001476854784958,7.032979264081533,0.0004613299683075417,0.07688486174485504
3.67,0.1587583876017249,24.852626385101832,0.01658511689783845,0.15607182690135724,142.5791630070975,0.004545335998740653,1.7268692954021816,0.6685843685990777,1.0,6.9572744514986535,6.965749097092149,6.997116590993585,0.0004584050154258501,0.07650162504473079
3.68,0.1583927071409046,24.78323086914807,0.0165006939545256,0.15575882136845526,142.6489513820168,0.004540766488100716,1.7261107559757864,0.6693474775361129,1.0,6.921880800327273,6.930291460900753,6.961524552665935,0.00045550609238546175,0.07612054288679335
3.69,0.1580288484863249,24.71418794903661,0.016416908053567502,0.15544715708546253,142.7183852116615,0.004536225837378608,1.725355987787978,0.6701067863746434,1.0,6.886754113057339,6.895101382498351,6.926200591673094,0.0004526328734094018,0.07574160089008625
3.7,0.15766680140121841,24.64549496544391,0.01633375315737938,0.15513682898947095,142.78746716619818,0.004531713789193755,1.7246049697588768,0.6708623164519296,1.0,6.851891869574743,6.86017632609934,6.8911421805128015,0.0004497850344024473,0.07536478478968457
3.71,0.15730655571611307,24.57714928349751,0.01625122329368981,0.15482783202509634,142.85619989127218,0.004527230088715868,1.723857680946185,0.6716140889650991,1.0,6.817291579397493,6.82551378334972,6.856346821381209,0.00044696225247460586,0.07499008043544408
3.72,0.15694810133014686,24.509148293831664,0.01616931255912415,0.15452016114231257,142.9245860069512,0.0045227744845419155,1.7231141005470434,0.6723621249684147,1.0,6.782950779153843,6.791111274832144,6.821812043639355,0.0004441642125807138,0.074617473792752
3.73,0.15659142831836986,24.441489489478144,0.01608801537724877,0.15421381115417046,142.9926280307719,0.004518346781708183,1.7223742080680826,0.6731064451502092,1.0,6.748866906447484,6.7569664584444835,6.787535277031537,0.0004413909948633582,0.07424695104973117
3.74,0.156236526638334,24.374170256042916,0.01600732579456197,0.15390877712425918,143.0603285877356,0.00451394669759238,1.7216379828595645,0.6738470704428432,1.0,6.715037640664972,6.723076833716028,6.753514194246733,0.00043864202320356704,0.07387849832183899
3.75,0.15588338639086396,24.307188058405565,0.01592723810699485,0.15360505402153887,143.12769022345609,0.004509573990416836,1.7209054045289827,0.6745840214806007,1.0,6.681460598533111,6.689440004937837,6.719746404910495,0.0004359170029876666,0.07351210191346003
3.76,0.1555319977414836,24.240540384614043,0.015847746671694654,0.15330263682378717,143.19471546031107,0.004505228420828558,1.7201764528161385,0.675317318763033,1.0,6.648133424555782,6.656053602111755,6.686229546488661,0.00043321564110683497,0.07314774823835513
