Time (dimensionless),ACh,Active,Active ACh,Active ACh2,Basal,Basal ACh,Basal ACh2,Desensitised,Desensitised ACh,Desensitised ACh2,Intermediate,Intermediate ACh,Intermediate ACh2
94.10000000000001,8.00991747419291e-06,7.157666864733296e-14,2.0189562597398976e-11,1.3809760441758572e-09,1.4270077058723333e-09,4.2863005483384473e-10,3.221037857010617e-11,1.0596436311205146e-11,6.365743550328727e-09,9.56045265386524e-07,3.775384538036031e-13,2.2680451054152941e-10,3.406212725512267e-08
94.2,8.009912590048627e-06,7.147004325787537e-14,2.015947632402226e-11,1.3789174979524028e-09,1.4248819046849867e-09,4.279912743290753e-10,3.216236145892736e-11,1.0597063806730584e-11,6.3661166326531066e-09,9.561007143001037e-07,3.7697824710476105e-13,2.264678317583695e-10,3.40115432086375e-08
94.30000000000001,8.009907728685294e-06,7.136391518090377e-14,2.0129530410260338e-11,1.3768685577015352e-09,1.4227660184623102e-09,4.273554738903616e-10,3.211456841414323e-11,1.0597688375546589e-11,6.366487974472163e-09,9.561559044663039e-07,3.7642065335332936e-13,2.26132723711279e-10,3.396119521369343e-08
94.4,8.009902889997203e-06,7.125828210865314e-14,2.009972420479496e-11,1.3748291788466033e-09,1.4206600011955549e-09,4.2672263969106854e-10,3.206699839612589e-11,1.0598310031271661e-11,6.3668575838801434e-09,9.562108370889703e-07,3.758656603869098e-13,2.2579917908938388e-10,3.391108217175201e-08
94.5,8.009898073879187e-06,7.115314174503066e-14,2.0070057059640293e-11,1.3727993170414543e-09,1.418563807108755e-09,4.2609275797542594e-10,3.201965037063268e-11,1.059892878745801e-11,6.367225468947578e-09,9.562655133659498e-07,3.753132561021274e-13,2.25467190617736e-10,3.386120298974427e-08
94.60000000000001,8.009893280226605e-06,7.10484918055682e-14,2.0040528330130303e-11,1.3707789281696233e-09,1.4164773906577838e-09,4.2546581505826314e-10,3.197252330878743e-11,1.0599544657591884e-11,6.367591637690786e-09,9.563199344891024e-07,3.747634284543356e-13,2.251367510571452e-10,3.381155658004697e-08
94.7,8.009888508935357e-06,7.094433001737482e-14,2.0011137374906165e-11,1.3687679683435204e-09,1.4144007065294062e-09,4.2484179732474307e-10,3.192561618706169e-11,1.0600157655093899e-11,6.367956098095594e-09,9.563741016443335e-07,3.7421616545732175e-13,2.2480785320401168e-10,3.376214186045883e-08
94.80000000000001,8.009883759901864e-06,7.084065411908912e-14,1.998188355590358e-11,1.3667663939036166e-09,1.412333709640332e-09,4.2422069123009603e-10,3.187892798725586e-11,1.0600767793319358e-11,6.368318858103784e-09,9.564280160116076e-07,3.7367145518301137e-13,2.244804898901574e-10,3.3712957754176684e-08
94.9,8.009879033023082e-06,7.073746186083177e-14,1.995276623834022e-11,1.3647741614176326e-09,1.4102763551362691e-09,4.236024832993544e-10,3.183245769648048e-11,1.060137508555859e-11,6.368679925624948e-09,9.564816787650002e-07,3.731292857611738e-13,2.2415465398265866e-10,3.3664003189771744e-08
95.0,8.009874328196485e-06,7.063475100415794e-14,1.9923784790703047e-11,1.3627912276797254e-09,1.4082285983909767e-09,4.2298716012708624e-10,3.1786204307137364e-11,1.0601979545037262e-11,6.369039308519553e-09,9.565350910726936e-07,3.7258964537912684e-13,2.2383033838367766e-10,3.3615277101165776e-08
95.10000000000001,8.009869645320073e-06,7.053251932200967e-14,1.9894938584735732e-11,1.3608175497096752e-09,1.4061903950053193e-09,4.2237470837712944e-10,3.174016681690084e-11,1.0602581184916723e-11,6.36939701462096e-09,9.56588254097022e-07,3.7205252228144195e-13,2.2350753603029475e-10,3.356677842760733e-08
95.2,8.009864984292369e-06,7.043076459866846e-14,1.9866226995426022e-11,1.358853084752074e-09,1.4041617008063197e-09,4.2176511478232653e-10,3.169434422869898e-11,1.0603180018294315e-11,6.369753051711706e-09,9.566411689944952e-07,3.715179047696493e-13,2.2318623989434045e-10,3.3518506113647964e-08
95.30000000000001,8.009860345012413e-06,7.032948462970758e-14,1.9837649400993108e-11,1.3568977902755111e-09,1.4021424718462114e-09,4.2115836614425784e-10,3.164873555069474e-11,1.0603776058203714e-11,6.370107427547227e-09,9.56693836915811e-07,3.709857812019426e-13,2.2286644298222722e-10,3.3470459109118396e-08
95.4,8.009855727379758e-06,7.022867722194461e-14,1.980920518287502e-11,1.3549516239717624e-09,1.4001326644014945e-09,4.205544493329764e-10,3.160333979626722e-11,1.0604369317615244e-11,6.3704601498372146e-09,9.567462590059054e-07,3.7045613999288453e-13,2.2254813833478178e-10,3.3422636369104795e-08
95.5,8.00985113129448e-06,7.012834019339385e-14,1.9780893725715986e-11,1.353014543754976e-09,1.3981322349719858e-09,4.1995335128674165e-10,3.155815598399285e-11,1.0604959809436216e-11,6.370811226259177e-09,9.567984364039463e-07,3.699289696131113e-13,2.222313190270769e-10,3.337503685392494e-08
95.60000000000001,8.009846556657158e-06,7.002847137321875e-14,1.975271441735383e-11,1.3510865077608602e-09,1.3961411402798737e-09,4.1935505901175363e-10,3.151318313762658e-11,1.0605547546511246e-11,6.371160664449962e-09,9.568503702433943e-07,3.694042585890377e-13,2.2191597816826333e-10,3.332765952910443e-08
95.7,8.009842003368884e-06,6.992906860168442e-14,1.9724666648807333e-11,1.3491674743458716e-09,1.3941593372687727e-09,4.1875955958188736e-10,3.1468420286083143e-11,1.0606132541622587e-11,6.3715084720057625e-09,9.569020616520026e-07,3.6888199550256285e-13,2.216021089014022e-10,3.3280503365352934e-08
95.80000000000001,8.009837471331264e-06,6.983012973011e-14,1.9696749814263626e-11,1.3472574020864e-09,1.3921867831027744e-09,4.1816684013842656e-10,3.142386646341817e-11,1.0606714807490456e-11,6.371854656490582e-09,9.569535117518543e-07,3.6836216899077413e-13,2.2128970440329654e-10,3.323356733854036e-08
95.9,8.0098329604464e-06,6.973165262082118e-14,1.966896331106556e-11,1.3453562497779591e-09,1.3902234351655028e-09,4.1757688788979833e-10,3.1379520708809484e-11,1.0607294356773357e-11,6.372199225432849e-09,9.57004721659383e-07,3.678447677456531e-13,2.2097875788432364e-10,3.318685042967308e-08
96.0,8.009828470616907e-06,6.963363514710259e-14,1.964130653969909e-11,1.3434639764343707e-09,1.3882692510591663e-09,4.169896901113066e-10,3.133538206653824e-11,1.0607871202068414e-11,6.372542186316947e-09,9.57055692485396e-07,3.6732978051377996e-13,2.206692625882668e-10,3.314035162487018e-08
96.10000000000001,8.009824001745892e-06,6.953607519315025e-14,1.961377890378063e-11,1.3415805412869534e-09,1.386324188603611e-09,4.164052341448667e-10,3.129144958597016e-11,1.060844535591169e-11,6.372883546593378e-09,9.57106425335124e-07,3.668171960960389e-13,2.2036121179214756e-10,3.309406991533958e-08
96.2,8.009819553736969e-06,6.943897065402409e-14,1.9586379810044478e-11,1.339705903783711e-09,1.3843882058353763e-09,4.158235073987397e-10,3.124772232153677e-11,1.0609016830778525e-11,6.373223313677068e-09,9.571569213082088e-07,3.6630700334732313e-13,2.2005459880605756e-10,3.3048004297354344e-08
96.30000000000001,8.009815126494247e-06,6.934231943560031e-14,1.9559108668330144e-11,1.3378400235885164e-09,1.3824612610067446e-09,4.152444973472658e-10,3.120419933271651e-11,1.0609585639083852e-11,6.373561494945674e-09,9.572071814987563e-07,3.657991911762396e-13,2.1974941697299055e-10,3.3002153772228826e-08
96.4,8.009810719922328e-06,6.924611945452389e-14,1.9531964891569766e-11,1.3359828605803035e-09,1.3805433125847979e-09,4.146681915305992e-10,3.116087968401605e-11,1.0610151793182534e-11,6.373898097744666e-09,9.572572069953579e-07,3.652937485448144e-13,2.1944565966867452e-10,3.295651734629492e-08
96.5,8.00980633392631e-06,6.915036863816099e-14,1.9504947895775466e-11,1.3341343748522502e-09,1.3786343192504694e-09,4.1409457755444196e-10,3.1117762444951423e-11,1.061071530536968e-11,6.37423312938055e-09,9.573069988811026e-07,3.647906644681975e-13,2.191433203014035e-10,3.2911094030878235e-08
96.60000000000001,8.009801968411776e-06,6.905506492455141e-14,1.947805710002673e-11,1.3322945267109685e-09,1.3767342398975964e-09,4.1352364308977774e-10,3.1074846690029254e-11,1.0611276187880984e-11,6.374566597117481e-09,9.573565582336232e-07,3.642899280143678e-13,2.1884239231186976e-10,3.286588284227433e-08
96.7,8.009797623284806e-06,6.896020626236109e-14,1.9451291926457812e-11,1.3304632766756905e-09,1.3748430336319758e-09,4.1295537587260685e-10,3.1032131498727965e-11,1.0611834452893042e-11,6.374898508194202e-09,9.574058861251143e-07,3.6379152830383856e-13,2.1854286917299572e-10,3.282088280172493e-08
96.80000000000001,8.00979329845196e-06,6.886579061083446e-14,1.942465180024506e-11,1.3286405854774564e-09,1.3729606597704152e-09,4.123897637036793e-10,3.0989615955478974e-11,1.0612390112523685e-11,6.375228869812187e-09,9.574549836223393e-07,3.6329545450936176e-13,2.182447443897659e-10,3.277609293539412e-08
96.9,8.009788993820287e-06,6.877181593974701e-14,1.9398136149594362e-11,1.3268264140583015e-09,1.3710870778397875e-09,4.1182679444822985e-10,3.0947299149647925e-11,1.0612943178832305e-11,6.375557689130559e-09,9.575038517866897e-07,3.6280169585563374e-13,2.179480114990591e-10,3.273151227434456e-08
97.0,8.009784709297311e-06,6.867828022935761e-14,1.937174440572846e-11,1.325020723570443e-09,1.3692222475760835e-09,4.1126645603571155e-10,3.090518017551586e-11,1.0613493663820178e-11,6.375884973277947e-09,9.575524916741888e-07,3.623102416189998e-13,2.1765266406948026e-10,3.268713985451371e-08
97.10000000000001,8.009780444769426e-06,6.858518101951857e-14,1.9345475850530126e-11,1.323223463365362e-09,1.3673661198648998e-09,4.107087331205433e-10,3.0863257843899526e-11,1.061404158001645e-11,6.376210729855625e-09,9.576009044857495e-07,3.6182108076203077e-13,2.1735869518902754e-10,3.264297459132129e-08
97.2,8.009776199990332e-06,6.849251308324189e-14,1.9319328830419975e-11,1.3214345090198024e-09,1.3655185899975044e-09,4.101535898523834e-10,3.08215291941654e-11,1.0614586943500473e-11,6.376534969522655e-09,9.57649092342373e-07,3.6133420004913196e-13,2.1706609482210967e-10,3.2599014632732014e-08
97.30000000000001,8.009771975021928e-06,6.840027762150767e-14,1.9293303863379124e-11,1.3196539072790441e-09,1.36367968241782e-09,4.096010379739338e-10,3.077999537528268e-11,1.0615129761957864e-11,6.37685769573832e-09,9.576970552213604e-07,3.6084959149298705e-13,2.1677486025489313e-10,3.255525991610582e-08
97.4,8.00976776977226e-06,6.830847262703639e-14,1.926740038277338e-11,1.3178816193554584e-09,1.3618493571062284e-09,4.0905106545411056e-10,3.073865548245973e-11,1.0615670047198389e-11,6.3771789155363815e-09,9.577447941671948e-07,3.603672445501044e-13,2.164849851482669e-10,3.2511709488578137e-08
97.5,8.0097635841498e-06,6.821709610186679e-14,1.924161782460893e-11,1.3161176066428287e-09,1.3600275742288612e-09,4.0850366031785036e-10,3.069750861513316e-11,1.061620781097654e-11,6.377498635898085e-09,9.577923102194449e-07,3.5988714872641536e-13,2.161964631929526e-10,3.246836240178235e-08
97.60000000000001,8.009759418063444e-06,6.81261460572954e-14,1.9215955627515388e-11,1.3143618307151966e-09,1.3582142941363957e-09,4.0795881064574917e-10,3.065655387694079e-11,1.0616743064991881e-11,6.377816863780959e-09,9.5783960441278e-07,3.594092935769691e-13,2.159092881093218e-10,3.242521771182241e-08
97.7,8.009755271422505e-06,6.803562051381626e-14,1.9190413232728816e-11,1.3126142533257061e-09,1.3564094773628502e-09,4.0741650457370127e-10,3.061579037569469e-11,1.0617275820889394e-11,6.3781336061086516e-09,9.578866777770177e-07,3.589336687056272e-13,2.1562345364721364e-10,3.238227447924551e-08
97.80000000000001,8.009751144136725e-06,6.794551750106029e-14,1.916499008407473e-11,1.310874836405446e-09,1.354613084624376e-09,4.068767302925376e-10,3.0575217223354047e-11,1.0617806090259812e-11,6.378448869770928e-09,9.579335313371237e-07,3.5846026376475807e-13,2.1533895358575178e-10,3.233953176901466e-08
97.9,8.009747036116252e-06,6.7855835057735e-14,1.9139685627951164e-11,1.3091435420622962e-09,1.3528250768180547e-09,4.0633947604766494e-10,3.0534833535998214e-11,1.0618333884639979e-11,6.378762661632143e-09,9.579801661132731e-07,3.5798906845493183e-13,2.1505578173316225e-10,3.229698865048135e-08
98.0,8.00974294727165e-06,6.776657123156399e-14,1.911449931331166e-11,1.3074203325797702e-09,1.3510454150206913e-09,4.0580473013870414e-10,3.049463843379962e-11,1.0618859215513181e-11,6.3790749885126065e-09,9.580265831208567e-07,3.575200725246146e-13,2.1477393192659045e-10,3.225464419735818e-08
98.10000000000001,8.009738877513895e-06,6.767772407922651e-14,1.9089430591648312e-11,1.3057051704158601e-09,1.3492740604876082e-09,4.0527248091912926e-10,3.0454631040996764e-11,1.0619382094309493e-11,6.379385857210605e-09,9.580727833705272e-07,3.570532657698632e-13,2.1449339803191866e-10,3.2212497487691455e-08
98.2,8.009734826754369e-06,6.758929166629713e-14,1.9064478916974797e-11,1.3039980182018813e-09,1.3475109746514417e-09,4.047427167959063e-10,3.041481048586721e-11,1.0619902532406127e-11,6.3796952744871546e-09,9.581187678682208e-07,3.5658863803401993e-13,2.142141739435835e-10,3.217054760383387e-08
98.30000000000001,8.00973079490486e-06,6.750127206718514e-14,1.9039643745809376e-11,1.3022988387413152e-09,1.3457561191209347e-09,4.042154262291315e-10,3.0375175900700467e-11,1.062042054112777e-11,6.380003247077862e-09,9.58164537615195e-07,3.561261792074068e-13,2.1393625358439317e-10,3.212879363241708e-08
98.4,8.009726781877553e-06,6.741366336507427e-14,1.9014924537157958e-11,1.300607595008655e-09,1.344009455679732e-09,4.0369059773167096e-10,3.033572642177108e-11,1.0620936131746934e-11,6.380309781675982e-09,9.582100936080448e-07,3.556658792270206e-13,2.1365963090534486e-10,3.208723466432439e-08
98.5,8.009722787585042e-06,6.732646365186218e-14,1.8990320752497093e-11,1.2989242501482492e-09,1.3422709462851751e-09,4.031682198687983e-10,3.029646118931148e-11,1.0621449315484289e-11,6.380614884951051e-09,9.582554368387476e-07,3.5520772807622705e-13,2.1338429988544217e-10,3.204586979466333e-08
98.60000000000001,8.009718811940306e-06,6.723967102810003e-14,1.8965831855757002e-11,1.2972487674731447e-09,1.3405405530670957e-09,4.0264828125783404e-10,3.0257379347485024e-11,1.0621960103509023e-11,6.380918563547196e-09,9.583005682946897e-07,3.547517157844555e-13,2.1311025453151238e-10,3.200469812273831e-08
98.7,8.009714854856723e-06,6.71532836029321e-14,1.8941457313304634e-11,1.2955811104639337e-09,1.338818238326612e-09,4.021307705677845e-10,3.021848004435894e-11,1.0622468506939173e-11,6.381220824067886e-09,9.583454889586918e-07,3.542978324268938e-13,2.12837488878024e-10,3.1963718752023264e-08
98.80000000000001,8.009710916248066e-06,6.706729949403527e-14,1.8917196593926644e-11,1.293921242767595e-09,1.337103964534921e-09,4.016156765189799e-10,3.0179762431877283e-11,1.0622974536841968e-11,6.381521673089484e-09,9.583901998090398e-07,3.538460681241826e-13,2.125659969869039e-10,3.192293079013423e-08
98.9,8.009706996028491e-06,6.69817168275587e-14,1.8893049168812465e-11,1.2922691281963397e-09,1.3353976943320958e-09,4.0110298788271384e-10,3.014122566583394e-11,1.0623478204234183e-11,6.3818211171595555e-09,9.584347018195099e-07,3.533964130421101e-13,2.1229577294735498e-10,3.188233334880206e-08
99.0,8.009703094112537e-06,6.689653373806328e-14,1.8869014511537304e-11,1.2906247307264553e-09,1.3336993905258772e-09,4.0059269348088133e-10,3.010286890584554e-11,1.062397952008248e-11,6.382119162795172e-09,9.584789959594193e-07,3.5294885739130646e-13,2.1202681087567325e-10,3.1841925543844956e-08
99.10000000000001,8.00969921041513e-06,6.681174836846129e-14,1.8845092098045167e-11,1.2889880144971495e-09,1.3320090160904702e-09,4.0008478218561805e-10,3.0064691315324466e-11,1.0624478495303737e-11,6.382415816482911e-09,9.585230831936404e-07,3.525033914269385e-13,2.117591049150653e-10,3.1801706495141164e-08
99.2,8.009695344851575e-06,6.672735886995593e-14,1.8821281406631923e-11,1.2873589438093955e-09,1.330326534165338e-09,3.99579242918939e-10,3.002669206145183e-11,1.0624975140765418e-11,6.3827110846754705e-09,9.58566964482622e-07,3.5206000544840455e-13,2.1149264923546586e-10,3.176167532660159e-08
99.30000000000001,8.009691497337554e-06,6.664336340198084e-14,1.879758191792827e-11,1.2857374831247733e-09,1.3286519080539966e-09,3.9907606465237686e-10,2.9988870315150383e-11,1.0625469467285892e-11,6.383004973803524e-09,9.586106407824374e-07,3.516186897990286e-13,2.1122743803335488e-10,3.172183116614241e-08
99.4,8.009687667789124e-06,6.65597601321398e-14,1.8773993114882816e-11,1.2841235970643182e-09,1.3269851012228094e-09,3.9857523640662136e-10,2.9951225251057556e-11,1.0625961485634792e-11,6.383297490265559e-09,9.586541130448044e-07,3.511794348657552e-13,2.1096346553157513e-10,3.1682173145657735e-08
99.5,8.009683856122708e-06,6.647654723614616e-14,1.875051448274508e-11,1.2825172504073614e-09,1.3253260772997813e-09,3.980767472511575e-10,2.991375604749836e-11,1.0626451206533353e-11,6.383588640427874e-09,9.586973822171291e-07,3.507422310788439e-13,2.1070072597914944e-10,3.1642700400992204e-08
99.60000000000001,8.009680062255105e-06,6.639372289776247e-14,1.8727145509048503e-11,1.2809184080903753e-09,1.3236748000733537e-09,3.9758058630390445e-10,2.98764618864584e-11,1.0626938640654757e-11,6.383878430633053e-09,9.5874044924251e-07,3.5030706891156384e-13,2.1043921365109806e-10,3.1603412071913614e-08
99.7,8.009676286103476e-06,6.631128530874006e-14,1.8703885683593517e-11,1.2793270352058186e-09,1.3220312334911993e-09,3.9708674273085446e-10,2.9839341953556825e-11,1.0627423798624477e-11,6.384166867188102e-09,9.587833150597918e-07,3.498739388798887e-13,2.1017892284825622e-10,3.15643073020856e-08
99.80000000000001,8.009672527585344e-06,6.622923266875859e-14,1.8680734498430526e-11,1.2777430970009789e-09,1.3203953416590154e-09,3.9659520574571123e-10,2.9802395438019285e-11,1.062790669102062e-11,6.384453956376313e-09,9.588259806035887e-07,3.4944283154219054e-13,2.099198478970913e-10,3.152538523904019e-08
99.9,8.009668786618598e-06,6.614756318536559e-14,1.8657691447842965e-11,1.276166558876819e-09,1.3187670888393205e-09,3.961059646095292e-10,2.976562153265094e-11,1.062838732837427e-11,6.384739704455564e-09,9.588684468043107e-07,3.4901373749893536e-13,2.0966198314952025e-10,3.148664503415051e-08
100.0,8.009665063121478e-06,6.606627507391609e-14,1.8634756028330303e-11,1.2745973863868185e-09,1.3171464394502469e-09,3.9561900863035166e-10,2.9729019433809366e-11,1.0628865721169836e-11,6.385024117649854e-09,9.589107145881898e-07,3.485866473923768e-13,2.0940532298272705e-10,3.144808584260335e-08
