Time,cyclin_A_Cdk2,cyclin_B_Cdk1,cyclin_E_Cdk2,cyclin_D_Cdk4_6,transcription_factor_E2F_active,Cdc20_active,E2F_total,Cdc20_total,GF,Kda,Kdb,Kdd,Kde,Kgf,K1cdc20,K2cdc20,K1e2f,K2e2f,Vda,Vdb,Vdd,Vde,vsa,vsb,vsd,vse,V1cdc20,V2cdc20,V1e2f,V2e2f,nuclear,R1_Synthesis_of_cyclin_D_Cdk4_6,R2_Degradation_of_cyclin_D_Cdk4_6,R3_E2F_activation,R4_E2F_inactivation,R5_Synthesis_of_cyclin_E_Cdk2,R6_Degradation_of_cyclin_E_Cdk2,R7_Synthesis_of_cyclin_A_Cdk2,R8_Degradation_of_cyclin_A_Cdk2,R9_Synthesis_of_cyclin_B_Cdk1,R10_Degradation_of_cyclin_B_Cdk1,R11_Phosphorylation_and_activation_of_Cdc20,R12_Dephosphorylation_and_inactivation_of_Cdc20
63.900000000000006,0.21697576107986782,0.0007722211728364843,0.8902026558722781,0.18518520046034556,2.048019648245076,1.1954470442547172,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909136923931,0.8566882128526885,0.1511450270090458,0.4300841261314659,0.06827222606373455,0.35840343844288824,0.200484865740759,0.04556490982677224,0.04478031202586465,0.00012841378547802138,0.19057916545246775
64.0,0.23332387515984795,0.00085531008304726,0.926861908910987,0.18518520000705888,2.119427812285012,1.1764720320384903,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909135558452,0.8851459815222311,0.16255971449310488,0.4450798405798525,0.07371064566420597,0.3708998671498771,0.20176249986049458,0.04899801378356807,0.04811863856961502,0.0001423778258490079,0.18918929586603095
64.10000000000001,0.25082189897946483,0.0009485176788630114,0.9644752928228914,0.1851851995672233,2.19252852596618,1.1576381788607784,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091342334925,0.9141554854722448,0.17477817579945837,0.4604309904528978,0.07954062826397783,0.3836924920440815,0.20277652781489153,0.05267259878568761,0.051685360041513716,0.00015805409273755903,0.1877855919360872
64.2,0.2695255046357828,0.0010532732626174631,1.0030379128834521,0.18518519914043974,2.2672910834529327,1.1389470496380298,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091329478514,0.9436408099491155,0.18783937833195527,0.4761311275251159,0.08578173403506108,0.3967759396042632,0.20352842291460885,0.056600355973514385,0.05548969597195693,0.00017568543579665784,0.1863680858489555
64.3,0.2894894669688507,0.0011712668585429078,1.0425421535638466,0.1851851987263209,2.343671577366532,1.1204002320742164,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091317003612,0.9734881853923759,0.20178166297470593,0.4921710312469717,0.09245325433746603,0.4101425260391431,0.20402168197841358,0.06079278806345864,0.059540537341761214,0.00019555902906518482,0.1849368224424201
64.4,0.3107671998956378,0.0013044830187481297,1.0829773896921147,0.1851851983244909,2.421608060821894,1.1019993395105474,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091304898904,1.0035206986316096,0.2166424177901313,0.5085376927725977,0.09957404837752162,0.42378141064383146,0.2042616499876774,0.06526111197808393,0.06384520948358616,0.00021801219812729974,0.18349186014421018
64.5,0.3334101998647269,0.0014553115315168212,1.12432958063075,0.18518519793458513,2.5010121513767762,1.0837460160930577,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091293153393,1.033448501591183,0.2324576854628947,0.525212551789123,0.10716234798442129,0.4376771264909358,0.20425530849420775,0.07001614197159264,0.06841074341516912,0.00024345113502574327,0.18203327214694026
64.60000000000001,0.357467308589009,0.0016266025139293234,1.16658064257293,0.18518519755624976,2.5817532490467108,1.0656419420801275,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091281756435,1.0627615828660408,0.2492616417099037,0.5421681822998092,0.11523550099179694,0.45180681858317434,0.20401103357925168,0.07506813480369189,0.07324194265792866,0.0002723603947755994,0.18056114766553122
64.7,0.38298359104538904,0.0018218088064530047,1.2097073603350574,0.18518519718914137,2.6636254975350813,1.0476888414581877,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091270697673,1.0904701725606312,0.26708579845254216,0.559361354482367,0.12380958453178592,0.4661344620686392,0.20353832376206418,0.0804265541195317,0.07834181041191894,0.0003053270602820429,0.17907559346235433
64.8,0.4099983389289367,0.0020451057280557916,1.2536792643684707,0.18518519683292686,2.7462696786587966,1.02988849111526,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091259967081,1.1143665616513028,0.28595757906179753,0.5767166325183473,0.132898722994906,0.48059719376528937,0.20284748382492276,0.0860996511750767,0.08370983508937978,0.00034306122355574415,0.17757673560299692
64.9,0.4385407247767687,0.0023016299087354735,1.2984537460632741,0.18518519648728293,2.8289473271333976,1.0122427331713206,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091249554916,1.128363498603439,0.3058971963084477,0.5940789386980134,0.14251361331880408,0.4950657822483445,0.20194919743450898,0.09209355220312142,0.089342556392564,0.00038643654645781074,0.17606472160125755
65.0,0.4686171337353256,0.0025975918162402995,1.3439613737131046,0.1851851961518959,2.9096396929697486,0.994753490134344,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091239451725,1.108308622172852,0.32690845774006294,0.6110243355236472,0.15265724443398143,0.509186946269706,0.20085367272199176,0.09840959808441838,0.09522883099554,0.00043650978277782625,0.17453972296274664
65.10000000000001,0.5001539730055217,0.002940371346004608,1.3900385247012492,0.18518519582646137,2.9787758251305236,0.9774227819872047,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091229648345,0.8619418509357235,0.34893637246839626,0.6255429232774099,0.1633056110511035,0.5212857693978417,0.19956739083282812,0.10503233433115955,0.101344890363264,0.0004945375168685322,0.17300193808414172
65.2,0.5326280526775713,0.003336617860873372,1.4359900036850823,0.185185195510684,2.995965973837763,0.9602527331026203,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091220135882,0.3751304001201227,0.37159930468119035,0.6291528545059302,0.17428303252123253,0.5242940454216085,0.19807388809392865,0.11185189106228997,0.10761186522328656,0.0005616570347212842,0.1714515944349522
65.3,0.5653335155934005,0.0037900376122724094,1.4809235975754473,0.1851851952042773,2.9958593251737273,0.94324552772934,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091210905696,0.3927355611231503,0.39441692072468965,0.6291304582864827,0.1853508359033205,0.5242753819054022,0.19636142318327246,0.1187200382746141,0.11387688334336574,0.0006385128929581541,0.1698889460926891
65.4,0.5982168675639716,0.004308970033911451,1.524743341910087,0.18518519490696314,2.99567637348482,0.9264034191763915,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091201949416,0.4154980824285804,0.4173586040511147,0.6290920384318122,0.19648919728297173,0.5242433653598435,0.19446191209355476,0.12562554218843403,0.12006875908297743,0.0007265321782392024,0.16831427596321547
65.5,0.6312949874991457,0.004906238031039613,1.5674416521071215,0.18518519461847172,2.9954895551028753,0.90972881501239,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091193258912,0.43855492599332574,0.4404361600998589,0.6290528065716038,0.20770221250186363,0.5242106721430031,0.19240563168891528,0.1325719473748206,0.1261565598287804,0.0008279023054586256,0.16672790542371888
65.60000000000001,0.6645822343302134,0.005598051756595416,1.6090108383712665,0.18518519433854122,2.995300466171063,0.8932243342815004,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091184826293,0.46176072417799746,0.4636596071154675,0.6290130978959232,0.21899334861204794,0.524177581579936,0.19021780040045003,0.1395622692093448,0.13210810129560116,0.0009453886932193402,0.1651302021306266
65.7,0.6980906195978325,0.006404488483574676,1.6494428878775729,0.18518519406691752,2.9951086988189606,0.8768928684524703,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091176643908,0.48510491513692755,0.48703732470648414,0.6289728267519817,0.23036545831188943,0.524144022293318,0.18791966018972514,0.14659903011554482,0.13788378846784025,0.0010824177998086267,0.16352158885414653
65.8,0.7318301824362055,0.007350226400080144,1.6887295154399957,0.18518519380335424,2.99491344627415,0.8607376427144793,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909116870434,0.508603439569193,0.5105763161130481,0.6289318237175715,0.24182087148768816,0.5241098530979762,0.18552930736642298,0.15368433831160314,0.14343483068414561,0.0012432033629440997,0.1619025530706127
65.9,0.7658092738283884,0.008465421392532431,1.7268622124036725,0.18518519354761206,2.9947139955838966,0.8447622950833218,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091161000372,0.532265205413204,0.5342824067637443,0.6288899390726183,0.25336146358837386,0.5240749492271819,0.1830623333926996,0.16081994750396156,0.14870349815738665,0.0014328972660541525,0.1602736591414388
66.0,0.8000347876560309,0.009786669932877728,1.7638322902316457,0.18518519329945904,2.994509734542106,0.8289709737748,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909115352502,0.5560912970521998,0.5581604054883836,0.6288470442538423,0.26498871154353176,0.5240392035448685,0.18053232873643846,0.16800730540776648,0.15362500789611977,0.0016577554819649824,0.15863556337494109
66.10000000000001,0.8345123259824866,0.011357473855735352,1.7996309164394448,0.18518519305866987,2.9942999665588808,0.8133684401864513,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091146271495,0.5800867994350644,0.5822142197242381,0.628802992977365,0.276703731839117,0.5240024941478041,0.17795128288527085,0.17524758845632218,0.1581287578553872,0.0019252200906355735,0.15698903088662286
66.2,0.8692463446242829,0.013228494024641619,1.834249148653605,0.18518519282502607,2.994084006728543,0.797960177741958,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091139233217,0.6042540114790345,0.6064469571297822,0.6287576414129941,0.28850731512407124,0.523964701177495,0.17532990763258413,0.18254173237109939,0.16214324672623728,0.002243965583051386,0.15533495439283762
66.3,0.9042402704360211,0.01545747602485457,1.8676779662383083,0.1851851925983156,2.99386113304555,0.7827525038053643,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.159090911324038,0.6285952008839018,0.6308610073774554,0.6287108379395655,0.3003999538489349,0.5239256982829712,0.17267790125309396,0.1898904567915644,0.16560331552898153,0.0026238894059136026,0.15367437473630832
66.4,0.939496587767049,0.018108186973117786,1.8999082975388704,0.18518519237833267,2.9936305918514163,0.767752665984942,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909112577704,0.6531117760932158,0.6554581024699492,0.6286624242887974,0.3123818615491707,0.5238853535739978,0.1700041630876138,0.1972942834310803,0.16845676709569143,0.0030759341906383035,0.15200850111291453
66.5,0.975016910747452,0.02124856522716561,1.9309310467831806,0.18518519216487772,2.9933915908092015,0.7529689166314264,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091119346933,0.6778042546096554,0.6802393671613368,0.6286122340699323,0.32445298892791796,0.5238435283916102,0.16731696758679984,0.2047535512569649,0.17067075934129647,0.0036117751673680636,0.15033873009421428
66.60000000000001,1.0108020370866544,0.02494869200549562,1.9607371186570188,0.185185191957757,2.9931432820629764,0.7384105482984187,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091113107632,0.70267279568694,0.7052053564711112,0.628560089233225,0.3366130349792219,0.5238000743610208,0.16462410138718692,0.2122684277881974,0.17223675929230042,0.004243475772610392,0.14866666113905888
66.7,1.0468519898575688,0.029278394237453906,1.9893174415106631,0.18518519175678255,2.9928847623750428,0.7240878920576981,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091107053483,0.7277166200737891,0.730356084826935,0.628505800098759,0.34886145506415706,0.5237548334156324,0.1619329695961864,0.21983891787008944,0.17317137358957985,0.004983078935079436,0.14699410823987913
66.8,1.083166051457105,0.03430449350656606,2.01666299068312,0.18518519156177196,2.9926150537596654,0.7100122697292937,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091101178993,0.7529345696860835,0.7556910497325386,0.6284491612895298,0.3611974671563222,0.5237076344079414,0.15925067365371512,0.22746487080599206,0.17351326921141272,0.005842136387723832,0.14532310604098334
66.9,1.1197427887978466,0.040088980833801906,2.042764809808782,0.18518519137254824,2.992333098578195,0.6961959064748149,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091095478822,0.7783247023500034,0.7812092493269858,0.6283899507014209,0.3736200557723032,0.5236582922511841,0.1565840655023243,0.23514598564754777,0.17331816940268413,0.006831393943445907,0.14365591046178083
67.0,1.1565800753092423,0.046687881260817896,2.0676140324834713,0.18518519118893972,2.9920377429389657,0.6826518163964689,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909108994781,0.8038845009392244,0.8069091977064994,0.6283279260171828,0.3861279753439891,0.523606605014319,0.15393978359139662,0.2428818158149409,0.17265243858538437,0.00796059328889547,0.14199499469263194
67.10000000000001,1.193675109450564,0.05415026687435255,2.0912019033218328,0.18518519101077974,2.9917277211923716,0.6693936688024889,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909108458092,0.8296108918822294,0.8327889378105952,0.628262821450398,0.3987197528289567,0.5235523512086651,0.1513242745291032,0.2506717729846184,0.17158666161664687,0.009238298523346273,0.1403430409850143
67.2,1.2310244331223348,0.06251794818905122,2.1135198004149327,0.18518519083790658,2.9914016418352714,0.656435629510409,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091079373297,0.8555000590426908,0.8588460542357886,0.6281943447854069,0.4113936906273968,0.5234952873211725,0.14874380083084865,0.2585151309556903,0.17019063430179135,0.010671838088382823,0.13870292707755316
67.3,1.2686239496957203,0.07182595440380779,2.1345592572087466,0.18518519067016329,2.9910579609249686,0.6437922040992247,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091074320206,0.8815477868543005,0.8850776857677064,0.6281221717942433,0.4241478696308136,0.5234351431618695,0.14620444219733741,0.2664110294361013,0.16852998650886222,0.012267381482078007,0.13707771023175333
67.4,1.306468913232962,0.08210268230768264,2.154311950885263,0.18518519050739776,2.9906949847632993,0.63147832543331,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909106941706,0.9077480802460453,0.9114805178388474,0.6280459468002928,0.4369801425425641,0.5233716223335774,0.14371214641164426,0.27435847177892203,0.16666419023867826,0.014029959731572847,0.13547064061850633
67.5,1.3445539713160277,0.09337136942951534,2.1727697590799493,0.18518519034946232,2.9903107921489367,0.6195089591257625,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.1590909106465942,0.9340957850582762,0.9380508123031177,0.6279652663512767,0.4498881458754229,0.5233043886260639,0.1412726666573696,0.28235633397636584,0.16464579137616164,0.01596371284184418,0.13388511034299203
67.60000000000001,1.382873175094934,0.10564990140464564,2.1899247716767354,0.18518519019621366,2.9899032424425465,0.6078990363675891,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091060042962,0.9605844155683801,0.9647844144185407,0.6278796809129348,0.4628693007253552,0.5232330674274456,0.13889156857512117,0.2904033667699361,0.16252027596461247,0.01807185320681169,0.13232464098573854
67.7,1.4214199906241047,0.11895183053994011,2.2057693023622393,0.18518519004751258,2.989469935728557,0.5966633935964142,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091055563496,0.987206266602085,0.9916767606765615,0.6277886865029969,0.47592081404444764,0.5231572387524974,0.1365742357381514,0.298498198031062,0.16032661011203936,0.02035683642785505,0.13079287005406923
67.8,1.4601873075921807,0.13328693841179326,2.2202958979474987,0.18518518990322416,2.989008160342296,0.5858167330389044,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091051216956,1.0139527355865083,1.0187228847907461,0.6276917136718821,0.48903967905663537,0.5230764280599017,0.13432587723859324,0.30663933459435794,0.1580979485112293,0.022820454773805555,0.1292935383338438
67.9,1.499167450331508,0.14866179932070858,2.23349735196332,0.18518518976321746,2.9885148276403077,0.5753735555858838,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091046999396,1.04081471887165,1.0459174252508339,0.6275881138044646,0.5022226764803204,0.5229900948370538,0.13215152672321917,0.3148251645696167,0.155862414479476,0.0254639312790732,0.1278304715354737
68.0,1.5383521941381262,0.16508006482345003,2.245366724823422,0.18518518962736538,2.987986414503143,0.5653480464018649,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091042906995,1.067782111303192,1.0732546365782416,0.62747714704566,0.5154663775716853,0.52289762253805,0.13005602863212498,0.3230539607690065,0.15364383726287034,0.028287966557231724,0.12640755306494564
68.10000000000001,1.577732766003097,0.18254340703554015,2.2558973428044946,0.18518518949554466,2.9874189007380223,0.5557541103198037,3.0,5.0,1.0,0.1,0.005,0.1,0.1,0.1,1.0,1.0,0.01,0.01,0.245,0.28,0.245,0.35,0.175,0.21,0.175,0.21,0.21,0.35,0.805,0.7,1.0,0.15909090909090906,0.15909091038936032,1.09484301618096,1.1007283896880646,0.6273579691549847,0.5287671416895294,0.5227983076291539,0.12804405709166122,0.3313238808606504,0.15146248063370246,0.03129289870396549,0.12502871586303996
