Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
255.9,1.982731793777226,6.119691606958516e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12392073711107662,1.5167133896535367e-06,0.1228507926892205,1.9124036271745364e-07,1.0427404553868066e-06,1.1703320426337033e-12
256.2,1.9830493960406654,5.869475421288954e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12394058725254159,1.4549324611578238e-06,0.122890153348039,1.8342110691527982e-07,1.0002660670460039e-06,1.0765856787848484e-12
256.5,1.9833612158188014,5.62944390351101e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12396007598867509,1.3956525881064172e-06,0.12292880351294481,1.7592012198471907e-07,9.595111543231616e-07,9.9033245821179e-13
256.8,1.9836673562007408,5.399185164954746e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1239792097625463,1.338773420225505e-06,0.12296675562676364,1.687245364048358e-07,9.204067264050348e-07,9.109750139208563e-13
257.1,1.9839679185198036,5.178303949295563e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12399799490748772,1.2841986134683496e-06,0.12300402192861881,1.6182199841548633e-07,8.828865467594902e-07,8.379634934778131e-13
257.4,1.9842630023806256,4.9664210462342824e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1240164376487891,1.2318356920358957e-06,0.12304061445676795,1.5520065769482133e-07,8.468870382746782e-07,7.707918127649633e-13
257.7,1.984552705684539,4.763172348913747e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12403454410528368,1.1815958215848195e-06,0.1230765450512445,1.4884913590355458e-07,8.123471273395634e-07,7.089940882955155e-13
258.0,1.9848371246533092,4.5682075754878e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12405232029083182,1.1333934986188337e-06,0.123111825356313,1.4275648673399375e-07,7.792080303004482e-07,6.521412641482539e-13
258.3,1.9851163538600909,4.381191033054373e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12406977211625568,1.0871467461376779e-06,0.12314646682383693,1.3691221978294916e-07,7.474133879696535e-07,5.998385896286264e-13
258.6,1.9853904862534553,4.201800628314504e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12408690539084095,1.0427768740736757e-06,0.1231804807158041,1.3130626963482824e-07,7.169091009256521e-07,5.51722766253255e-13
258.9,1.9856596131827642,4.029727344771793e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12410372582392276,1.000208355081446e-06,0.12321387810703514,1.2592897952411854e-07,6.876432441184939e-07,5.074594522875477e-13
259.2,1.985923824423026,3.864674644013757e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12412023902643912,9.593686811488121e-07,0.12324666988784305,1.207710826254299e-07,6.595659682898083e-07,4.667409407525894e-13
259.5,1.9861832081978419,3.706357268289102e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12413645051236512,9.201880712322297e-07,0.12327886676647098,1.1582366463403443e-07,6.326292989721579e-07,4.292838812562329e-13
259.8,1.9864378512063727,3.5545017311031157e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1241523657003983,8.825995976052256e-07,0.12331047927204349,1.1107817909697237e-07,6.067872233535926e-07,3.948275798879702e-13
260.1,1.986687838647038,3.408845685829315e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12416798991543987,8.465390334826902e-07,0.12334151775712622,1.065264276821661e-07,5.819955855193495e-07,3.631321534311604e-13
260.4,1.986933254241239,3.2691374419030904e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12418332839007744,8.119447370002983e-07,0.1233719924003025,1.0216054505947157e-07,5.582120066877051e-07,3.339768629391463e-13
260.7,1.9871741802569536,3.1351355508205922e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1241983862660596,7.787575522745429e-07,0.12340191320874673,9.797298596314351e-08,5.353958171887482e-07,3.0715859131309807e-13
261.0,1.9874106975313428,3.0066078758419004e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12421316859570893,7.469205819662725e-07,0.12343129002068808,9.395649612005939e-08,5.135079001018123e-07,2.824903412210795e-13
261.3,1.9876428854944101,2.883331735218085e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12422768034340063,7.163792262533099e-07,0.12346013250801703,9.010411672556516e-08,4.925107180491505e-07,2.598000592286167e-13
261.6,1.9878708221917631,2.765093598425066e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1242419263869852,6.870811106173021e-07,0.12348845017879238,8.640917495078331e-08,4.723682635493952e-07,2.389294565016025e-13
261.9,1.988094584306872,2.651688642576596e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1242559115191795,6.589759786968215e-07,0.12351625237969732,8.286527008051863e-08,4.5304598535406474e-07,2.1973289553655348e-13
262.2,1.9883142471831787,2.542920442264573e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12426964044894867,6.320156181010001e-07,0.12354354829848783,7.94662638207679e-08,4.345107374444375e-07,2.0207638674022036e-13
262.5,1.9885298848456463,2.4386001827000124e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1242831178028529,6.061536675611285e-07,0.12357034696638249,7.620625570937539e-08,4.167306464482758e-07,1.858365890957667e-13
262.8,1.9887415700223667,2.338546567694087e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12429634812639792,5.813455965757944e-07,0.12359665726046963,7.307958024044022e-08,3.9967509764585864e-07,1.7090000153980608e-13
263.1,1.9889493741659248,2.24258585152094e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1243093358853703,5.575487157369914e-07,0.1236224879060945,7.008080786002938e-08,3.8331474206918153e-07,1.5716222817005936e-13
263.4,1.9891533674741895,2.1505513694937333e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12432208546713684,5.347220623193362e-07,0.12364784747918461,6.720473029667916e-08,3.6762141784454363e-07,1.4452722477598037e-13
263.7,1.9893536189109133,2.0622832826569836e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12433460118193208,5.128263389466435e-07,0.12367274440856085,6.444635258303074e-08,3.525681080258174e-07,1.32906635560202e-13
264.0,1.9895501962263797,1.9776281164250537e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12434688726414873,4.918238008870339e-07,0.12369718697826332,6.180087863828293e-08,3.381288631098358e-07,1.222191552148408e-13
264.3,1.9897431659776492,1.8964383815375296e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12435894787360308,4.7167816367025167e-07,0.12372118332983621,5.92636994230478e-08,3.24278737523298e-07,1.123899542177714e-13
264.6,1.9899325935476364,1.8185727680692226e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12437078709672728,4.5235465311488656e-07,0.12374474146447571,5.683039900216321e-08,3.1099382401648454e-07,1.0335021602384234e-13
264.9,1.9901185431648565,1.7438957375585268e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12438240894780353,4.338199055826723e-07,0.12376786924526909,5.449674179870396e-08,2.982511850880872e-07,9.503663573358744e-14
265.2,1.9903010779225914,1.6722773127302042e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12439381737016196,4.160419172640525e-07,0.12379057439936966,5.225866602281888e-08,2.8602881811903606e-07,8.739098158350479e-14
265.5,1.9904802597980698,1.6035927761379444e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12440501623737936,3.9898997070717044e-07,0.12381286452018098,5.0112274254310764e-08,2.743056048611797e-07,8.035968099005624e-14
265.8,1.9906561496719062,1.5377221929972586e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12441600935449414,3.826345174971203e-07,0.12383474706958059,4.805381853116433e-08,2.630612307792702e-07,7.389342321363432e-14
266.1,1.990828807345152,1.4745506672133726e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.124426800459072,3.669472432722996e-07,0.12385622937985377,4.6079708350417893e-08,2.5227622974970596e-07,6.794686469310632e-14
266.4,1.9909982915577837,1.4139680168928754e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12443739322236148,3.519009882438828e-07,0.12387731865581293,4.4186500527902356e-08,2.419319294176694e-07,6.247829852487409e-14
266.7,1.9911646600065391,1.3558685863528288e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1244477912504087,3.3746970159484714e-07,0.1238980219768424,4.23708933235259e-08,2.3201041984645742e-07,5.744936323307557e-14
267.0,1.9913279693626003,1.3001510462304198e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12445799808516252,3.2362839284433524e-07,0.12391834629893053,4.062972019470062e-08,2.2249452008048048e-07,5.2824773219189226e-14
267.3,1.991488275290194,1.246717935136311e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12446801720563712,3.1035301880224546e-07,0.12393829845682222,3.8959935473009716e-08,2.1336770042654375e-07,4.857205030595458e-14
267.6,1.9916456324620644,1.195475849227857e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12447785202887902,2.9762053172856735e-07,0.12395788516578801,3.735862028837053e-08,2.0461411556339002e-07,4.4661328315220806e-14
267.9,1.9918000945764518,1.1463352419809255e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12448750591102824,2.854088304242409e-07,0.12397711302358633,3.582297631190392e-08,1.9621857091666561e-07,4.1065140218983344e-14
268.2,1.9919517143737446,1.0992102438081116e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12449698214835904,2.736967162013437e-07,0.12399598851239063,3.4350320119003486e-08,1.881664923884238e-07,3.77582237528965e-14
268.5,1.9921005436527426,1.0540185223047002e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12450628397829641,2.624638589129067e-07,0.12401451800067352,3.293807882202188e-08,1.8044390300262338e-07,3.4717345167543247e-14
268.8,1.9922466332882374,1.010680935208019e-06,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12451541458051484,2.5169071131209785e-07,0.12403270774525989,3.158377922525059e-08,1.7303736402706727e-07,3.1921123524779864e-14
269.1,1.9923900332455076,9.691215739991264e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12452437707784422,2.4135852062988225e-07,0.12405056389300109,3.02850491874727e-08,1.6593398293304403e-07,2.9349894537204503e-14
269.4,1.9925307925954592,9.292676912633721e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1245331745372162,2.3144931117579493e-07,0.12406809248253402,2.903961535198038e-08,1.59121401433359e-07,2.6985576313311184e-14
269.7,1.992668959530278,8.910495307050727e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12454180997064238,2.2194584265500246e-07,0.12408529944610877,2.784529783453352e-08,1.525877668253142e-07,2.481153956780407e-14
270.0,1.9928045813784063,8.54400220263658e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1245502863361504,2.1283158415901716e-07,0.12410219061133641,2.6700006883239314e-08,1.463217141093243e-07,2.2812491762080856e-14
270.3,1.9929377046206285,8.19255519927387e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12455860653878928,2.0409065192273326e-07,0.12411877170307936,2.5601734997730843e-08,1.4031232319687912e-07,2.0974362716609162e-14
270.6,1.9930683749043812,7.855537454836331e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12456677343152382,1.9570779086388933e-07,0.12413504834512472,2.4548554546363535e-08,1.345491062189239e-07,1.9284208970105145e-14
270.9,1.9931966370567908,7.532358123382603e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12457478981604943,1.8766838600792006e-07,0.12415102606170314,2.3538619135570635e-08,1.2902201538044504e-07,1.7730130905902465e-14
271.2,1.993322535099434,7.222450654305304e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12458265844371462,1.7995842059838017e-07,0.12416671027922606,2.2570158294704074e-08,1.2372141416138635e-07,1.630118545433597e-14
271.5,1.9934461122621596,6.92527191590616e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12459038201638498,1.7256445471401814e-07,0.12418210632790996,2.164147473720675e-08,1.1863806261588747e-07,1.4987309721637053e-14
271.8,1.993567410997545,6.640300647534243e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12459796318734656,1.65473587126877e-07,0.12419721944348296,2.075093952354451e-08,1.1376309114972795e-07,1.3779247715513652e-14
272.1,1.9936864729952881,6.367035812941772e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12460540456220551,1.586734146667321e-07,0.12421205476888723,1.989698691544304e-08,1.0908797258337833e-07,1.2668482826025968e-14
272.4,1.9938033391932097,6.104997630451381e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12461270869957561,1.5215205826700744e-07,0.12422661735556229,1.9078117595160565e-08,1.0460454005856763e-07,1.1647186271192805e-14
272.7,1.993918049791114,5.85372607326304e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12461987811194462,1.4589812595015045e-07,0.12424091216508748,1.8292893978947e-08,1.0030496159072844e-07,1.0708159043999852e-14
273.0,1.9940306442635647,5.612780127889574e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12462691526647279,1.3990069468156726e-07,0.12425494407069271,1.753993789965492e-08,9.618172759357748e-08,9.844781488760032e-15
273.3,1.9941411613728635,5.381736819491771e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12463382258580397,1.3414928639280525e-07,0.12426871785879727,1.6817927560911784e-08,9.222763439505362e-08,9.050965998210439e-15
273.6,1.9942496391831304,5.160189418311854e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12464060244894565,1.2863382356981278e-07,0.12428223823068893,1.6125591932224543e-08,8.843575370424628e-08,8.32111088526801e-15
273.9,1.9943561150700195,4.947748377507734e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12464725719187622,1.2334465290637894e-07,0.1242955098036619,1.5461713679711668e-08,8.479944887313553e-08,7.650066877228253e-15
274.2,1.9944606257333564,4.7440402682403924e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12465378910833477,1.1827251902373716e-07,0.1243085371125216,1.4825125838251226e-08,8.13123568288193e-08,7.0330993958394915e-15
274.5,1.9945632072090176,4.5487071021715773e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1246602004505636,1.1340854782952223e-07,0.12432132461099757,1.4214709694286179e-08,7.796837663279652e-08,6.465855094170671e-15
274.8,1.9946638948806352,4.3614056822476113e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1246664934300397,1.0874423056633193e-07,0.12433387667313706,1.3629392757023785e-08,7.47616585143532e-08,5.9443311016067975e-15
275.1,1.9947627234929084,4.1818059894064364e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12467267021830677,1.0427138380684174e-07,0.12434619759490141,1.3068143716895114e-08,7.16865763672037e-08,5.464844166573608e-15
275.4,1.99485972716077,4.0095917627714197e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12467873294754812,9.998216412385332e-08,0.12435829159524818,1.2529974258660686e-08,6.873773783514914e-08,5.024008157526381e-15
275.7,1.9949549393805124,3.844459923676454e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12468468371128202,9.586905392485962e-08,0.1243701628174595,1.2013937261488918e-08,6.5909974573341e-08,4.618710032735739e-15
276.0,1.9950483930409058,3.686119919391764e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12469052456505661,9.192484527173265e-08,0.12438181533047189,1.1519124748099263e-08,6.31983311243162e-08,4.246087518792733e-15
276.3,1.9951401204338295,3.534293258781963e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12469625752711434,8.814262847468396e-08,0.12439325313014736,1.1044666433693634e-08,6.059805707634523e-08,3.903509012209884e-15
276.6,1.995230153266459,3.388712307166549e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12470188457915368,8.451576220004812e-08,0.12440448014074054,1.0589725959895466e-08,5.8104586512533075e-08,3.588553468981886e-15
276.9,1.9953185226704495,3.249120337554994e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1247074076669031,8.103787489885929e-08,0.12441550021599329,1.0153501054859357e-08,5.5713538992965756e-08,3.2989946774729625e-15
277.2,1.9954052592113538,3.115271420296545e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12471282870070961,7.770286219913188e-08,0.12442631714026031,9.735223188426703e-09,5.342071776190316e-08,3.032786256911392e-15
277.5,1.9954903928991008,2.9869297901200276e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.1247181495561938,7.450487125560803e-08,0.12443693462976899,9.334155594125086e-09,5.122209898823052e-08,2.7880467409707724e-15
277.8,1.9955739531977277,2.863869480845214e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12472337207485798,7.14382917666576e-08,0.1244473563337877,8.949592127641294e-09,4.91138255895771e-08,2.5630463760364484e-15
278.1,1.9956559690361566,2.745873527881831e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12472849806475979,6.849773620169683e-08,0.1244575858359263,8.580854774630722e-09,4.709219363866656e-08,2.3561941972256915e-15
278.4,1.9957364688178283,2.632733548740837e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12473352930111427,6.567802944877834e-08,0.12446762665529545,8.227292339815115e-09,4.515364524603511e-08,2.1660268558329748e-15
278.7,1.9958154804283208,2.524250022792353e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12473846752677005,6.29742158995065e-08,0.12447748224741653,7.888281321226103e-09,4.329477343091071e-08,1.991199430489748e-15
279.0,1.9958930312452674,2.4202316750276524e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12474331445282921,6.03815441773344e-08,0.12448715600541943,7.563223984461414e-09,4.15123116219174e-08,1.8304754252522365e-15
279.3,1.9959691481472945,2.3204951772182847e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12474807175920591,5.789545977690356e-08,0.12449665126111989,7.2515474288071396e-09,3.98031285966212e-08,1.682718083591662e-15
279.6,1.996043857523465,2.2248646549606735e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12475274109521656,5.5511592854441445e-08,0.12450597128616107,6.952702046752105e-09,3.816422008742849e-08,1.546882104029149e-15
279.9,1.9961171852831288,2.1331710330123986e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12475732408019555,5.3225741976802666e-08,0.12451511929320752,6.666159478163746e-09,3.6592697609051836e-08,1.422005830025995e-15
280.2,1.9961891568622376,2.0452524509404382e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12476182230388985,5.103388457016523e-08,0.1245240984366991,6.391413909188869e-09,3.5085795641988596e-08,1.3072054962743342e-15
280.5,1.9962597972325145,1.960953750927225e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12476623732703215,4.893216421510401e-08,0.12453291181396249,6.127980471647578e-09,3.364086289788401e-08,1.2016686291486103e-15
280.8,1.996329130909705,1.8801262171613076e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12477057068185657,4.6916884213827305e-08,0.12454156246620933,5.875394428629086e-09,3.2255357897006274e-08,1.1046483101429026e-15
281.1,1.9963971819619322,1.8026272644144902e-07,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.12477482387262076,4.4984499885060436e-08,0.12455005337954825,5.633210201295282e-09,3.092684367097905e-08,1.0154578295032714e-15
