ad,atp,ca,d,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,rscon,x,y,Time
0.6940055331795781,477.76128949371,0.29998903317957815,0.22166898308151456,0.011964731652544192,1.6225610164104527,0.09833048052185227,0.9439726130100138,1.0,8.823529411764705,0.09410257829391225,0.9502746123808071,0.8910733828787577,0.9999999996542563,0.2414401290320135,478.1865012512615,3.2600000000000002
0.6940055331796551,477.76128949435343,0.29998903317965514,0.22189125803110996,0.011964731652544192,1.6242536102747671,0.09833048052185814,0.9439726130101915,1.0,8.823529411764705,0.09444540417131525,0.9502746123808707,0.8904185084819517,0.9999999996967,0.24194446682282023,478.18650125188645,3.27
0.6940055331797208,477.76128949489924,0.29998903317972075,0.22211059620467527,0.011964731652544192,1.6259446889699087,0.0983304805218631,0.9439726130103431,1.0,8.823529411764705,0.09478796261334975,0.9502746123809247,0.8897649846337362,0.9999999997338611,0.24244883669728987,478.18650125241675,3.2800000000000002
0.6940055331797692,477.7612894952991,0.2999890331797692,0.2223270155784713,0.011964731652544192,1.6276342478402817,0.09833048052186676,0.943972613010455,1.0,8.823529411764705,0.09513025205189209,0.9502746123809642,0.889112819996796,0.9999999997664059,0.24295324313819439,478.1865012528034,3.29
0.6940055331797947,477.76128949550423,0.2999890331797947,0.22254053412875885,0.011964731652544192,1.6293222822302893,0.09833048052186862,0.9439726130105137,1.0,8.823529411764705,0.09547227091881864,0.9502746123809845,0.888462023233816,0.9999999997949147,0.24345769062830588,478.1865012529974,3.3000000000000003
0.6940055331797912,477.7612894954663,0.29998903317979114,0.2227511698317987,0.011964731652544192,1.6310087874843353,0.09833048052186828,0.9439726130105056,1.0,8.823529411764705,0.09581401764600575,0.9502746123809808,0.8878126030074807,0.9999999998198947,0.24396218365039632,478.1865012529497,3.31
0.694005533179753,477.7612894951367,0.29998903317975295,0.22295894066385175,0.011964731652544192,1.6326937589468233,0.09833048052186527,0.9439726130104173,1.0,8.823529411764705,0.0961554906653298,0.9502746123809481,0.8871645679804748,0.9999999998417881,0.24446672668723776,478.1865012526114,3.3200000000000003
0.694005533179674,477.76128949446684,0.299989033179674,0.22316386460117876,0.011964731652544192,1.634377191962157,0.09833048052185916,0.9439726130102352,1.0,8.823529411764705,0.09649668840866713,0.950274612380882,0.8865179268154835,0.9999999998609816,0.24497132422160223,478.1865012519333,3.33
0.6940055331795485,477.76128949340824,0.29998903317954856,0.22336595962004052,0.011964731652544192,1.6360590818747398,0.09833048052184952,0.9439726130099455,1.0,8.823529411764705,0.09683760930789409,0.9502746123807773,0.8858726881751912,0.9999999998778122,0.24547598073626173,478.1865012508665,3.34
0.6940055331796059,477.76128949400805,0.2999890331796059,0.2235652208729771,0.011964731652544192,1.6377394194206416,0.09833048052185499,0.943972613010078,1.0,8.823529411764705,0.09717826265755652,0.9502746123808365,0.8852288289361224,0.9999999998925757,0.2459806853363854,478.18650125145945,3.35
0.6940055331797066,477.7612894950112,0.29998903317970654,0.22376167853670115,0.011964731652544192,1.6394182023592756,0.09833048052186413,0.9439726130103103,1.0,8.823529411764705,0.09751864112006328,0.9502746123809358,0.8845863746644895,0.9999999999055287,0.24648545071298417,478.18650125245625,3.36
0.694005533179819,477.7612894961315,0.2999890331798189,0.22395535266329067,0.011964731652544192,1.6410954264277364,0.09833048052187435,0.9439726130105697,1.0,8.823529411764705,0.09785874215965144,0.9502746123810466,0.8839453368659469,0.9999999999168964,0.2469902827409314,478.1865012535704,3.37
0.694005533179938,477.76128949731844,0.29998903317993797,0.22414626071103314,0.011964731652544192,1.642771086838214,0.09833048052188514,0.9439726130108446,1.0,8.823529411764705,0.09819856447595772,0.950274612381164,0.8833057234316615,0.9999999999268754,0.2474951855472272,478.1865012547514,3.38
0.6940055331800575,477.76128949851034,0.29998903318005754,0.22433442019838454,0.011964731652544192,1.644445178811639,0.09833048052189602,0.9439726130111206,1.0,8.823529411764705,0.0985381067426015,0.9502746123812819,0.8826675423304111,0.9999999999356376,0.2480001632985739,478.18650125593757,3.39
0.6940055331801702,477.7612894996337,0.29998903318017023,0.22451984870396946,0.011964731652544192,1.6461176975776832,0.09833048052190625,0.9439726130113807,1.0,8.823529411764705,0.09887736760718482,0.950274612381393,0.8820308016085849,0.9999999999433336,0.24850522020137603,478.1865012570553,3.4
0.6940055331802674,477.7612895006033,0.2999890331802674,0.2247025638665811,0.011964731652544192,1.64778863837476,0.09833048052191509,0.9439726130116051,1.0,8.823529411764705,0.09921634569129249,0.9502746123814888,0.8813955093901833,0.9999999999500949,0.24901036050174022,478.1865012580197,3.41
0.6940055331803394,477.76128950132266,0.29998903318033937,0.22488258338518113,0.011964731652544192,1.6494579964500231,0.09833048052192164,0.9439726130117713,1.0,8.823529411764705,0.09955503959049192,0.95027461238156,0.8807616738768175,0.9999999999560367,0.24951558848547525,478.1865012587341,3.42
0.6940055331803752,477.76128950168345,0.29998903318037523,0.2250599250188998,0.011964731652544192,1.6511257670593675,0.09833048052192493,0.9439726130118541,1.0,8.823529411764705,0.09989344787433325,0.9502746123815957,0.8801293033477098,0.9999999999612597,0.25002090847809216,478.1865012590905,3.43
0.694005533180363,477.76128950156567,0.2999890331803629,0.22523460658703592,0.011964731652544192,1.6527919454674296,0.09833048052192386,0.9439726130118256,1.0,8.823529411764705,0.10023156908634928,0.9502746123815841,0.879498406159694,0.999999999965852,0.2505263248448039,478.1865012589691,3.44
0.694005533180289,477.76128950083796,0.2999890331802891,0.2254066459690569,0.011964731652544192,1.6544565269475864,0.09833048052191723,0.9439726130116551,1.0,8.823529411764705,0.10056940174405553,0.950274612381512,0.8788689907472146,0.9999999999698912,0.25103184199052586,478.18650125823865,3.45
0.6940055331801394,477.7612894993572,0.2999890331801393,0.2255760611045986,0.011964731652544192,1.6561195067819559,0.09833048052190374,0.9439726130113094,1.0,8.823529411764705,0.10090694433895016,0.9502746123813656,0.8782410656223276,0.9999999999734446,0.2515374643598754,478.18650125675634,3.46
0.694005533179898,477.7612894969687,0.29998903317989806,0.2257428699934656,0.011964731652544192,1.657780880261398,0.09833048052188197,0.9439726130107524,1.0,8.823529411764705,0.10124419533651405,0.9502746123811293,0.8776146393746997,0.9999999999765716,0.2520431964371721,478.1865012543679,3.47
0.6940055331797156,477.76128949516203,0.2999890331797156,0.22590707632705934,0.011964731652544192,1.6594406395133734,0.09833048052186552,0.9439726130103311,1.0,8.823529411764705,0.10158116013013205,0.9502746123809507,0.8769897005083241,0.9999999999793243,0.252549033326374,478.18650125256016,3.48
0.69400553317981,477.7612894960963,0.29998903317980996,0.22606867794702723,0.011964731652544192,1.6610987753693554,0.09833048052187403,0.943972613010549,1.0,8.823529411764705,0.10191784694738212,0.950274612381043,0.8763662293114645,0.9999999999817482,0.2530549662965846,478.18650125348825,3.49
0.6940055331799061,477.7612894970478,0.2999890331799061,0.22622771502387207,0.011964731652544192,1.662755288001185,0.09833048052188269,0.9439726130107711,1.0,8.823529411764705,0.1022542435331551,0.9502746123811372,0.8757442654652572,0.999999999983883,0.2535610143680431,478.1865012544336,3.5
0.6940055331800004,477.76128949797976,0.2999890331800004,0.22638420437191584,0.011964731652544192,1.6644101724198348,0.0983304805218912,0.9439726130109887,1.0,8.823529411764705,0.10259034893907612,0.9502746123812293,0.875123815868501,0.9999999999857638,0.25406718124888666,478.18650125535964,3.5100000000000002
0.6940055331800886,477.7612894988507,0.2999890331800886,0.22653816280560662,0.011964731652544192,1.6660634236317617,0.09833048052189912,0.9439726130111923,1.0,8.823529411764705,0.10292616221981148,0.9502746123813155,0.8745048874133485,0.9999999999874214,0.25457347064759045,478.18650125622514,3.52
0.6940055331801659,477.7612894996146,0.2999890331801659,0.22668960713951877,0.011964731652544192,1.6677150366389089,0.0983304805219061,0.9439726130113708,1.0,8.823529411764705,0.1032616824330688,0.9502746123813911,0.8738874869853072,0.9999999999888824,0.25507988627296807,478.18650125698423,3.5300000000000002
0.6940055331802273,477.7612895002205,0.2999890331802273,0.2268385541883528,0.011964731652544192,1.669365006438705,0.09833048052191161,0.9439726130115126,1.0,8.823529411764705,0.10359690863959686,0.950274612381451,0.8732716214632379,0.999999999990171,0.2555864318341712,478.1865012575864,3.54
0.694005533180267,477.76128950061303,0.2999890331802671,0.2269850207669354,0.011964731652544192,1.671013328024064,0.09833048052191518,0.9439726130116044,1.0,8.823529411764705,0.10393183990318573,0.9502746123814898,0.8726572977193564,0.9999999999913074,0.25609311104069,478.18650125797643,3.5500000000000003
0.6940055331802791,477.76128950073206,0.29998903318027914,0.22712902369021956,0.011964731652544192,1.6726599963833855,0.09833048052191626,0.9439726130116323,1.0,8.823529411764705,0.10426647529066668,0.9502746123815016,0.8720445226192323,0.9999999999923099,0.25659992760235273,478.18650125809444,3.56
0.694005533180257,477.7612895005126,0.299989033180257,0.22727057977328435,0.011964731652544192,1.6743050065005551,0.09833048052191427,0.9439726130115811,1.0,8.823529411764705,0.10460081387191222,0.9502746123814799,0.8714333030217897,0.9999999999931948,0.257106885229326,478.18650125787605,3.5700000000000003
0.6940055331801933,477.7612894998852,0.2999890331801934,0.22740970583133516,0.011964731652544192,1.6759483533549435,0.09833048052190854,0.9439726130114342,1.0,8.823529411764705,0.1049348547198361,0.9502746123814179,0.8708236457793066,0.9999999999939759,0.25761398763211474,478.1865012572521,3.58
0.694005533180081,477.7612894987757,0.2999890331800809,0.22754641867970343,0.011964731652544192,1.6775900319214068,0.09833048052189843,0.9439726130111745,1.0,8.823529411764705,0.10526859691039328,0.9502746123813081,0.8702155577374155,0.9999999999946658,0.258121238521562,478.1865012561487,3.59
0.6940055331799114,477.76128949710505,0.29998903317991144,0.22768073513384696,0.011964731652544192,1.679230037170287,0.0983304805218832,0.9439726130107834,1.0,8.823529411764705,0.10560203952258,0.9502746123811429,0.8696090457351032,0.9999999999952751,0.25862864160884924,478.18650125448744,3.6
0.6940055331796766,477.76128949478976,0.2999890331796766,0.22781267200934963,0.011964731652544192,1.6808683640674118,0.09833048052186211,0.9439726130102412,1.0,8.823529411764705,0.10593518163843367,0.9502746123809138,0.8690041166047103,0.9999999999958136,0.259136200605496,478.18650125218517,3.61
0.6940055331796221,477.7612894942512,0.2999890331796221,0.22794222033178843,0.011964731652544192,1.6825050024550947,0.09833048052185721,0.9439726130101154,1.0,8.823529411764705,0.10626803398700031,0.9502746123808606,0.8684007432647659,0.9999999999962894,0.259643904646389,478.1865012516492,3.62
0.6940055331796171,477.7612894942002,0.29998903317961717,0.2280694092084989,0.011964731652544192,1.6841399497298337,0.09833048052185674,0.9439726130101038,1.0,8.823529411764705,0.1066005901069203,0.9502746123808555,0.8677989486943718,0.9999999999967102,0.26015176439106463,478.186501251598,3.63
0.6940055331796116,477.76128949414414,0.2999890331796116,0.22819425951519273,0.011964731652544192,1.6857732016497198,0.09833048052185622,0.9439726130100909,1.0,8.823529411764705,0.10693284725642181,0.95027461238085,0.867198745043422,0.9999999999970823,0.2606597858466888,478.18650125154164,3.64
0.6940055331796053,477.7612894940814,0.2999890331796053,0.22831678703408456,0.011964731652544192,1.6874047529573117,0.09833048052185565,0.9439726130100765,1.0,8.823529411764705,0.10726480499649019,0.9502746123808438,0.8666001377584048,0.9999999999974116,0.26116797214177295,478.18650125147855,3.65
0.694005533179598,477.7612894940099,0.299989033179598,0.22843700750179788,0.011964731652544192,1.6890345983815802,0.09833048052185502,0.9439726130100597,1.0,8.823529411764705,0.10759646291179298,0.9502746123808368,0.8660031322190566,0.999999999997703,0.26167632637932675,478.1865012514067,3.66
0.6940055331795896,477.76128949392745,0.2999890331795896,0.22855493660936477,0.011964731652544192,1.6906627326379073,0.09833048052185425,0.9439726130100402,1.0,8.823529411764705,0.10792782061067992,0.9502746123808286,0.8654077337383616,0.9999999999979607,0.26218485163685784,478.186501251324,3.67
0.6940055331795797,477.7612894938317,0.2999890331795797,0.22867059000222614,0.011964731652544192,1.692289150428086,0.09833048052185339,0.9439726130100173,1.0,8.823529411764705,0.1082588777251829,0.9502746123808191,0.8648139475625516,0.9999999999981891,0.2626935509663721,478.1865012512279,3.68
0.694005533179568,477.76128949371997,0.299989033179568,0.22878398328023158,0.011964731652544192,1.6939138464403203,0.09833048052185236,0.9439726130099904,1.0,8.823529411764705,0.10858963391101603,0.950274612380808,0.864221778871107,0.9999999999983914,0.26320242739437316,478.18650125111594,3.69
0.6940055331795543,477.7612894935894,0.2999890331795543,0.2288951319976394,0.011964731652544192,1.6955368153492263,0.09833048052185117,0.9439726130099586,1.0,8.823529411764705,0.10892008884757556,0.9502746123807951,0.8636312327767554,0.9999999999985706,0.26371148392186305,478.18650125098515,3.7
0.6940055331795381,477.7612894934368,0.299989033179538,0.2290040516631166,0.011964731652544192,1.6971580518158305,0.0983304805218498,0.9439726130099211,1.0,8.823529411764705,0.10925024223793996,0.95027461238078,0.8630423143254728,0.9999999999987295,0.2642207235243416,478.18650125083246,3.71
0.694005533179519,477.7612894932588,0.299989033179519,0.229110757739739,0.011964731652544192,1.6987775504875708,0.09833048052184816,0.9439726130098772,1.0,8.823529411764705,0.10958009380886985,0.9502746123807625,0.8624550284964828,0.9999999999988702,0.2647301491518069,478.18650125065454,3.72
0.6940055331794968,477.76128949305183,0.29998903317949677,0.22921526564499106,0.011964731652544192,1.700395305998297,0.09833048052184627,0.9439726130098259,1.0,8.823529411764705,0.10990964331080803,0.950274612380742,0.8618693802022571,0.999999999998995,0.2652397637287549,478.1865012504478,3.73
0.6940055331794709,477.761289492812,0.2999890331794709,0.22931759075076602,0.011964731652544192,1.702011312968269,0.0983304805218441,0.9439726130097662,1.0,8.823529411764705,0.11023889051787954,0.9502746123807183,0.8612853742885151,0.9999999999991058,0.2657495701541798,478.1865012502085,3.74
0.6940055331794466,477.7612894925867,0.29998903317944664,0.2294177458751274,0.011964731652544192,1.70362556591353,0.09833048052184204,0.9439726130097101,1.0,8.823529411764705,0.11056783588491388,0.950274612380696,0.8607030132714705,0.9999999999992042,0.26625957070610545,478.18650124998356,3.75
0.6940055331794353,477.7612894924804,0.2999890331794353,0.22951574097309413,0.011964731652544192,1.7052380592347316,0.09833048052184107,0.943972613009684,1.0,8.823529411764705,0.11089648062844285,0.9502746123806854,0.8601222970588791,0.9999999999992915,0.2667697669681763,478.18650124987727,3.7600000000000002
0.6940055331794248,477.7612894923828,0.2999890331794249,0.22961159645699694,0.011964731652544192,1.7068487876984342,0.09833048052184017,0.94397261300966,1.0,8.823529411764705,0.11122482323748938,0.9502746123806758,0.8595432349667153,0.999999999999369,0.26728016299197643,478.18650124977967,3.77
