adp,atp,f6p,g1p,g6p,glc,glx,h,h2o,pho,ppi,t6p,trh,udg,udp,utp,Time
1.282,2.525,0.625,0.10000417224905495,2.6749005393353484,0.09762797620119058,100.0,0.0,0.0,0.0,0.0,0.020000044938601812,0.0500000861014459,0.7000986204487349,0.2815,0.6491,8.39
1.282,2.525,0.625,0.10000417568157279,2.6749005391238505,0.09762797679678509,100.0,0.0,0.0,0.0,0.0,0.02000004536572817,0.05000008720840167,0.7000986456339265,0.2815,0.6491,8.4
1.282,2.525,0.625,0.1000041791060708,2.674900538912823,0.09762797739103925,100.0,0.0,0.0,0.0,0.0,0.02000004579189385,0.050000088312822266,0.700098670762422,0.2815,0.6491,8.41
1.282,2.525,0.625,0.10000418252261528,2.674900538702262,0.09762797798396496,100.0,0.0,0.0,0.0,0.0,0.020000046217107367,0.05000008941472948,0.7000986958347236,0.2815,0.6491,8.42
1.282,2.525,0.625,0.10000418593127255,2.674900538492164,0.09762797857557408,100.0,0.0,0.0,0.0,0.0,0.020000046641377257,0.0500000905141451,0.7000987208513341,0.2815,0.6491,8.43
1.282,2.525,0.625,0.1000041893321089,2.674900538282523,0.09762797916587851,100.0,0.0,0.0,0.0,0.0,0.020000047064712048,0.050000091611090924,0.7000987458127553,0.2815,0.6491,8.44
1.282,2.525,0.625,0.10000419272519065,2.6749005380733366,0.09762797975489014,100.0,0.0,0.0,0.0,0.0,0.020000047487120257,0.050000092705588736,0.7000987707194901,0.2815,0.6491,8.45
1.282,2.525,0.625,0.10000419611058407,2.674900537864599,0.09762798034262084,100.0,0.0,0.0,0.0,0.0,0.020000047908610416,0.05000009379766033,0.7000987955720405,0.2815,0.6491,8.46
1.282,2.525,0.625,0.10000419948835547,2.674900537656307,0.09762798092908251,100.0,0.0,0.0,0.0,0.0,0.020000048329191052,0.0500000948873275,0.7000988203709089,0.2815,0.6491,8.47
1.282,2.525,0.625,0.10000420285857119,2.6749005374484565,0.097627981514287,100.0,0.0,0.0,0.0,0.0,0.02000004874887069,0.05000009597461203,0.7000988451165978,0.2815,0.6491,8.48
1.282,2.525,0.625,0.10000420622129748,2.674900537241042,0.09762798209824623,100.0,0.0,0.0,0.0,0.0,0.02000004916765786,0.05000009705953571,0.7000988698096096,0.2815,0.6491,8.49
1.282,2.525,0.625,0.10000420957660067,2.6749005370340604,0.0976279826809721,100.0,0.0,0.0,0.0,0.0,0.02000004958556108,0.05000009814212034,0.7000988944504464,0.2815,0.6491,8.5
1.282,2.525,0.625,0.10000421292454709,2.674900536827507,0.09762798326247644,100.0,0.0,0.0,0.0,0.0,0.020000050002588886,0.050000099222387705,0.7000989190396109,0.2815,0.6491,8.51
1.282,2.525,0.625,0.10000421626520298,2.6749005366213776,0.09762798384277119,100.0,0.0,0.0,0.0,0.0,0.020000050418749797,0.0500001003003596,0.7000989435776052,0.2815,0.6491,8.52
1.282,2.525,0.625,0.10000421959863469,2.6749005364156675,0.09762798442186818,100.0,0.0,0.0,0.0,0.0,0.020000050834052343,0.050000101376057815,0.7000989680649317,0.2815,0.6491,8.53
1.282,2.525,0.625,0.1000042229249085,2.674900536210373,0.09762798499977933,100.0,0.0,0.0,0.0,0.0,0.020000051248505055,0.05000010244950413,0.700098992502093,0.2815,0.6491,8.54
1.282,2.525,0.625,0.10000422624409074,2.6749005360054903,0.09762798557651653,100.0,0.0,0.0,0.0,0.0,0.02000005166211645,0.05000010352072035,0.7000990168895911,0.2815,0.6491,8.55
1.282,2.525,0.625,0.10000422955624767,2.674900535801014,0.09762798615209163,100.0,0.0,0.0,0.0,0.0,0.02000005207489506,0.05000010458972826,0.7000990412279285,0.2815,0.6491,8.56
1.282,2.525,0.625,0.10000423286144564,2.67490053559694,0.09762798672651654,100.0,0.0,0.0,0.0,0.0,0.020000052486849412,0.05000010565654966,0.7000990655176077,0.2815,0.6491,8.57
1.282,2.525,0.625,0.1000042361597509,2.6749005353932653,0.09762798729980315,100.0,0.0,0.0,0.0,0.0,0.02000005289798803,0.05000010672120632,0.7000990897591309,0.2815,0.6491,8.58
1.282,2.525,0.625,0.10000423945122981,2.6749005351899844,0.09762798787196333,100.0,0.0,0.0,0.0,0.0,0.02000005330831944,0.05000010778372005,0.7000991139530006,0.2815,0.6491,8.59
1.282,2.525,0.625,0.10000424273594863,2.674900534987094,0.09762798844300898,100.0,0.0,0.0,0.0,0.0,0.02000005371785217,0.050000108844112635,0.700099138099719,0.2815,0.6491,8.6
1.282,2.525,0.625,0.10000424601397367,2.674900534784588,0.09762798901295196,100.0,0.0,0.0,0.0,0.0,0.02000005412659475,0.05000010990240587,0.7000991621997886,0.2815,0.6491,8.61
1.282,2.525,0.625,0.10000424928537126,2.674900534582464,0.09762798958180416,100.0,0.0,0.0,0.0,0.0,0.020000054534555698,0.05000011095862154,0.7000991862537117,0.2815,0.6491,8.62
1.282,2.525,0.625,0.10000425255020767,2.6749005343807175,0.09762799014957749,100.0,0.0,0.0,0.0,0.0,0.020000054941743547,0.05000011201278144,0.7000992102619907,0.2815,0.6491,8.63
1.282,2.525,0.625,0.10000425580854923,2.674900534179344,0.09762799071628381,100.0,0.0,0.0,0.0,0.0,0.02000005534816682,0.05000011306490735,0.700099234225128,0.2815,0.6491,8.64
1.282,2.525,0.625,0.1000042590604622,2.6749005339783385,0.097627991281935,100.0,0.0,0.0,0.0,0.0,0.02000005575383405,0.05000011411502108,0.700099258143626,0.2815,0.6491,8.65
1.282,2.525,0.625,0.10000426230601295,2.6749005337776977,0.09762799184654297,100.0,0.0,0.0,0.0,0.0,0.020000056158753755,0.050000115163144405,0.7000992820179867,0.2815,0.6491,8.66
1.282,2.525,0.625,0.10000426554526771,2.6749005335774174,0.09762799241011957,100.0,0.0,0.0,0.0,0.0,0.020000056562934465,0.050000116209299124,0.7000993058487127,0.2815,0.6491,8.67
1.282,2.525,0.625,0.10000426877829284,2.6749005333774925,0.09762799297267674,100.0,0.0,0.0,0.0,0.0,0.020000056966384707,0.050000117253507025,0.7000993296363066,0.2815,0.6491,8.68
1.282,2.525,0.625,0.1000042720051546,2.674900533177919,0.0976279935342263,100.0,0.0,0.0,0.0,0.0,0.020000057369113006,0.0500001182957899,0.7000993533812705,0.2815,0.6491,8.69
1.282,2.525,0.625,0.10000427522591933,2.6749005329786937,0.09762799409478017,100.0,0.0,0.0,0.0,0.0,0.020000057771127892,0.05000011933616954,0.7000993770841069,0.2815,0.6491,8.7
1.282,2.525,0.625,0.1000042784406533,2.674900532779811,0.09762799465435024,100.0,0.0,0.0,0.0,0.0,0.020000058172437885,0.050000120374667736,0.7000994007453178,0.2815,0.6491,8.71
1.282,2.525,0.625,0.10000428164942282,2.6749005325812667,0.09762799521294836,100.0,0.0,0.0,0.0,0.0,0.020000058573051517,0.050000121411306275,0.7000994243654061,0.2815,0.6491,8.72
1.282,2.525,0.625,0.1000042848522942,2.6749005323830577,0.09762799577058645,100.0,0.0,0.0,0.0,0.0,0.02000005897297731,0.05000012244610696,0.7000994479448738,0.2815,0.6491,8.73
1.282,2.525,0.625,0.10000428804933377,2.6749005321851786,0.09762799632727637,100.0,0.0,0.0,0.0,0.0,0.020000059372223798,0.050000123479091566,0.7000994714842235,0.2815,0.6491,8.74
1.282,2.525,0.625,0.10000429124060778,2.674900531987626,0.09762799688303002,100.0,0.0,0.0,0.0,0.0,0.020000059770799498,0.05000012451028189,0.7000994949839572,0.2815,0.6491,8.75
1.282,2.525,0.625,0.10000429442618258,2.674900531790395,0.0976279974378593,100.0,0.0,0.0,0.0,0.0,0.020000060168712946,0.050000125539699736,0.7000995184445776,0.2815,0.6491,8.76
1.282,2.525,0.625,0.10000429760612442,2.6749005315934817,0.09762799799177604,100.0,0.0,0.0,0.0,0.0,0.02000006056597266,0.050000126567366875,0.700099541866587,0.2815,0.6491,8.77
1.282,2.525,0.625,0.10000430078049966,2.674900531396881,0.09762799854479218,100.0,0.0,0.0,0.0,0.0,0.020000060962587173,0.050000127593305105,0.7000995652504877,0.2815,0.6491,8.78
1.282,2.525,0.625,0.10000430394937455,2.6749005312005902,0.09762799909691959,100.0,0.0,0.0,0.0,0.0,0.020000061358565007,0.05000012861753622,0.700099588596782,0.2815,0.6491,8.79
1.282,2.525,0.625,0.10000430711281545,2.6749005310046043,0.09762799964817014,100.0,0.0,0.0,0.0,0.0,0.020000061753914687,0.05000012964008201,0.7000996119059724,0.2815,0.6491,8.8
1.282,2.525,0.625,0.1000043102708886,2.6749005308089187,0.0976280001985557,100.0,0.0,0.0,0.0,0.0,0.020000062148644745,0.050000130660964266,0.7000996351785612,0.2815,0.6491,8.81
1.282,2.525,0.625,0.10000431342366035,2.674900530613529,0.09762800074808821,100.0,0.0,0.0,0.0,0.0,0.0200000625427637,0.05000013168020478,0.7000996584150507,0.2815,0.6491,8.82
1.282,2.525,0.625,0.10000431657119699,2.6749005304184315,0.0976280012967795,100.0,0.0,0.0,0.0,0.0,0.02000006293628009,0.05000013269782534,0.7000996816159435,0.2815,0.6491,8.83
1.282,2.525,0.625,0.10000431971356483,2.674900530223622,0.09762800184464147,100.0,0.0,0.0,0.0,0.0,0.02000006332920243,0.05000013371384774,0.7000997047817415,0.2815,0.6491,8.84
1.282,2.525,0.625,0.10000432285083014,2.674900530029096,0.09762800239168604,100.0,0.0,0.0,0.0,0.0,0.020000063721539254,0.05000013472829377,0.7000997279129477,0.2815,0.6491,8.85
1.282,2.525,0.625,0.10000432598305925,2.674900529834849,0.09762800293792505,100.0,0.0,0.0,0.0,0.0,0.020000064113299083,0.05000013574118521,0.7000997510100639,0.2815,0.6491,8.86
1.282,2.525,0.625,0.10000432911031845,2.674900529640877,0.09762800348337039,100.0,0.0,0.0,0.0,0.0,0.02000006450449045,0.05000013675254387,0.7000997740735928,0.2815,0.6491,8.87
1.282,2.525,0.625,0.10000433223267406,2.6749005294471764,0.09762800402803395,100.0,0.0,0.0,0.0,0.0,0.02000006489512187,0.05000013776239153,0.7000997971040366,0.2815,0.6491,8.88
1.282,2.525,0.625,0.10000433535019236,2.6749005292537413,0.09762800457192763,100.0,0.0,0.0,0.0,0.0,0.020000065285201884,0.050000138770749984,0.7000998201018976,0.2815,0.6491,8.89
1.282,2.525,0.625,0.10000433846293968,2.674900529060569,0.0976280051150633,100.0,0.0,0.0,0.0,0.0,0.02000006567473901,0.05000013977764102,0.7000998430676784,0.2815,0.6491,8.9
1.282,2.525,0.625,0.10000434157098231,2.6749005288676546,0.09762800565745285,100.0,0.0,0.0,0.0,0.0,0.020000066063741773,0.05000014078308644,0.7000998660018812,0.2815,0.6491,8.91
1.282,2.525,0.625,0.10000434467438654,2.674900528674994,0.09762800619910815,100.0,0.0,0.0,0.0,0.0,0.020000066452218704,0.050000141787108016,0.7000998889050083,0.2815,0.6491,8.92
1.282,2.525,0.625,0.1000043477732187,2.6749005284825826,0.09762800674004112,100.0,0.0,0.0,0.0,0.0,0.020000066840178327,0.05000014278972755,0.7000999117775623,0.2815,0.6491,8.93
1.282,2.525,0.625,0.10000435086754506,2.674900528290417,0.09762800728026358,100.0,0.0,0.0,0.0,0.0,0.020000067227629165,0.050000143790966844,0.7000999346200453,0.2815,0.6491,8.94
1.282,2.525,0.625,0.10000435395743193,2.6749005280984917,0.09762800781978749,100.0,0.0,0.0,0.0,0.0,0.020000067614579755,0.05000014479084767,0.7000999574329598,0.2815,0.6491,8.95
1.282,2.525,0.625,0.10000435704294565,2.674900527906803,0.09762800835862469,100.0,0.0,0.0,0.0,0.0,0.020000068001038616,0.05000014578939182,0.7000999802168082,0.2815,0.6491,8.96
1.282,2.525,0.625,0.10000436012415248,2.674900527715347,0.09762800889678706,100.0,0.0,0.0,0.0,0.0,0.020000068387014274,0.05000014678662109,0.7001000029720928,0.2815,0.6491,8.97
1.282,2.525,0.625,0.10000436320111873,2.67490052752412,0.09762800943428651,100.0,0.0,0.0,0.0,0.0,0.020000068772515256,0.05000014778255728,0.700100025699316,0.2815,0.6491,8.98
1.282,2.525,0.625,0.10000436627391071,2.674900527333116,0.09762800997113491,100.0,0.0,0.0,0.0,0.0,0.02000006915755009,0.05000014877722217,0.70010004839898,0.2815,0.6491,8.99
1.282,2.525,0.625,0.10000436934259474,2.6749005271423316,0.09762801050734414,100.0,0.0,0.0,0.0,0.0,0.020000069542127304,0.05000014977063755,0.7001000710715873,0.2815,0.6491,9.0
1.282,2.525,0.625,0.10000437222536752,2.6749005269643216,0.09762801100841201,100.0,0.0,0.0,0.0,0.0,0.020000069901472285,0.05000015070127259,0.7001000922592506,0.2815,0.6491,9.01
1.282,2.525,0.625,0.10000437505797558,2.674900526789712,0.09762801150009896,100.0,0.0,0.0,0.0,0.0,0.020000070254082535,0.0500001516150692,0.700100113050475,0.2815,0.6491,9.02
1.282,2.525,0.625,0.10000437788238567,2.6749005266156054,0.09762801199036848,100.0,0.0,0.0,0.0,0.0,0.020000070605676296,0.050000152526230114,0.7001001337817575,0.2815,0.6491,9.03
1.282,2.525,0.625,0.10000438069863714,2.6749005264419994,0.09762801247922734,100.0,0.0,0.0,0.0,0.0,0.020000070956258425,0.05000015343476802,0.7001001544533845,0.2815,0.6491,9.04
1.282,2.525,0.625,0.10000438350676936,2.6749005262688916,0.0976280129666823,100.0,0.0,0.0,0.0,0.0,0.020000071305833776,0.05000015434069558,0.7001001750656423,0.2815,0.6491,9.05
1.282,2.525,0.625,0.10000438630682172,2.67490052609628,0.09762801345274014,100.0,0.0,0.0,0.0,0.0,0.020000071654407207,0.050000155244025464,0.7001001956188172,0.2815,0.6491,9.06
1.282,2.525,0.625,0.10000438909883354,2.6749005259241616,0.09762801393740765,100.0,0.0,0.0,0.0,0.0,0.02000007200198357,0.05000015614477036,0.7001002161131955,0.2815,0.6491,9.07
1.282,2.525,0.625,0.10000439188284421,2.6749005257525345,0.09762801442069158,100.0,0.0,0.0,0.0,0.0,0.020000072348567724,0.05000015704294294,0.7001002365490637,0.2815,0.6491,9.08
1.282,2.525,0.625,0.1000043946588931,2.6749005255813962,0.0976280149025987,100.0,0.0,0.0,0.0,0.0,0.02000007269416453,0.05000015793855586,0.7001002569267081,0.2815,0.6491,9.09
1.282,2.525,0.625,0.10000439742701957,2.6749005254107434,0.09762801538313581,100.0,0.0,0.0,0.0,0.0,0.02000007303877883,0.050000158831621816,0.7001002772464149,0.2815,0.6491,9.1
1.282,2.525,0.625,0.10000440018726298,2.6749005252405755,0.09762801586230967,100.0,0.0,0.0,0.0,0.0,0.020000073382415492,0.05000015972215348,0.7001002975084708,0.2815,0.6491,9.11
1.282,2.525,0.625,0.10000440293966269,2.6749005250708886,0.09762801634012702,100.0,0.0,0.0,0.0,0.0,0.020000073725079365,0.05000016061016351,0.700100317713162,0.2815,0.6491,9.12
1.282,2.525,0.625,0.10000440568425809,2.674900524901681,0.09762801681659468,100.0,0.0,0.0,0.0,0.0,0.020000074066775304,0.05000016149566459,0.7001003378607746,0.2815,0.6491,9.13
1.282,2.525,0.625,0.10000440842108851,2.6749005247329496,0.0976280172917194,100.0,0.0,0.0,0.0,0.0,0.020000074407508173,0.0500001623786694,0.7001003579515952,0.2815,0.6491,9.14
1.282,2.525,0.625,0.10000441115019335,2.674900524564693,0.09762801776550795,100.0,0.0,0.0,0.0,0.0,0.02000007474728282,0.050000163259190614,0.7001003779859103,0.2815,0.6491,9.15
1.282,2.525,0.625,0.10000441387161195,2.674900524396908,0.0976280182379671,100.0,0.0,0.0,0.0,0.0,0.020000075086104102,0.05000016413724089,0.7001003979640059,0.2815,0.6491,9.16
1.282,2.525,0.625,0.1000044165853837,2.6749005242295927,0.09762801870910366,100.0,0.0,0.0,0.0,0.0,0.020000075423976877,0.050000165012832914,0.7001004178861686,0.2815,0.6491,9.17
1.282,2.525,0.625,0.10000441929154794,2.6749005240627444,0.09762801917892434,100.0,0.0,0.0,0.0,0.0,0.020000075760906,0.050000165885979365,0.7001004377526847,0.2815,0.6491,9.18
1.282,2.525,0.625,0.10000442199014405,2.674900523896361,0.09762801964743596,100.0,0.0,0.0,0.0,0.0,0.020000076096896326,0.050000166756692915,0.7001004575638405,0.2815,0.6491,9.19
1.282,2.525,0.625,0.10000442468121137,2.67490052373044,0.09762802011464526,100.0,0.0,0.0,0.0,0.0,0.02000007643195271,0.05000016762498622,0.7001004773199224,0.2815,0.6491,9.2
1.282,2.525,0.625,0.10000442736478932,2.6749005235649785,0.09762802058055906,100.0,0.0,0.0,0.0,0.0,0.020000076766080007,0.05000016849087198,0.7001004970212168,0.2815,0.6491,9.21
1.282,2.525,0.625,0.1000044300409172,2.6749005233999745,0.09762802104518409,100.0,0.0,0.0,0.0,0.0,0.02000007709928308,0.050000169354362856,0.7001005166680101,0.2815,0.6491,9.22
1.282,2.525,0.625,0.10000443270963444,2.674900523235426,0.09762802150852712,100.0,0.0,0.0,0.0,0.0,0.020000077431566773,0.050000170215471526,0.7001005362605884,0.2815,0.6491,9.23
1.282,2.525,0.625,0.10000443537098035,2.6749005230713303,0.09762802197059495,100.0,0.0,0.0,0.0,0.0,0.02000007776293595,0.05000017107421066,0.7001005557992382,0.2815,0.6491,9.24
1.282,2.525,0.625,0.10000443802499433,2.6749005229076848,0.09762802243139433,100.0,0.0,0.0,0.0,0.0,0.020000078093395462,0.05000017193059293,0.7001005752842461,0.2815,0.6491,9.25
1.282,2.525,0.625,0.10000444067171572,2.6749005227444873,0.09762802289093205,100.0,0.0,0.0,0.0,0.0,0.02000007842295017,0.050000172784631015,0.7001005947158979,0.2815,0.6491,9.26
1.282,2.525,0.625,0.10000444331118391,2.6749005225817353,0.09762802334921486,100.0,0.0,0.0,0.0,0.0,0.020000078751604925,0.050000173636337596,0.7001006140944804,0.2815,0.6491,9.27
1.282,2.525,0.625,0.10000444594343824,2.6749005224194264,0.09762802380624955,100.0,0.0,0.0,0.0,0.0,0.02000007907936459,0.050000174485725336,0.70010063342028,0.2815,0.6491,9.28
1.282,2.525,0.625,0.10000444856851809,2.6749005222575586,0.09762802426204291,100.0,0.0,0.0,0.0,0.0,0.02000007940623401,0.050000175332806915,0.7001006526935827,0.2815,0.6491,9.29
1.282,2.525,0.625,0.10000445118646284,2.6749005220961286,0.09762802471660167,100.0,0.0,0.0,0.0,0.0,0.020000079732218047,0.050000176177595,0.7001006719146752,0.2815,0.6491,9.3
1.282,2.525,0.625,0.10000445379731183,2.6749005219351347,0.09762802516993263,100.0,0.0,0.0,0.0,0.0,0.020000080057321557,0.05000017702010228,0.7001006910838435,0.2815,0.6491,9.31
1.282,2.525,0.625,0.10000445640110442,2.6749005217745747,0.09762802562204255,100.0,0.0,0.0,0.0,0.0,0.020000080381549396,0.05000017786034141,0.7001007102013743,0.2815,0.6491,9.32
1.282,2.525,0.625,0.10000445899788002,2.6749005216144455,0.09762802607293822,100.0,0.0,0.0,0.0,0.0,0.02000008070490641,0.05000017869832508,0.7001007292675537,0.2815,0.6491,9.33
1.282,2.525,0.625,0.10000446158767794,2.674900521454745,0.0976280265226264,100.0,0.0,0.0,0.0,0.0,0.020000081027397473,0.05000017953406595,0.7001007482826682,0.2815,0.6491,9.34
1.282,2.525,0.625,0.10000446417053757,2.6749005212954713,0.09762802697111386,100.0,0.0,0.0,0.0,0.0,0.020000081349027424,0.0500001803675767,0.7001007672470043,0.2815,0.6491,9.35
1.282,2.525,0.625,0.10000446674649828,2.6749005211366215,0.09762802741840736,100.0,0.0,0.0,0.0,0.0,0.02000008166980113,0.05000018119887002,0.7001007861608479,0.2815,0.6491,9.36
1.282,2.525,0.625,0.10000446931559943,2.674900520978193,0.0976280278645137,100.0,0.0,0.0,0.0,0.0,0.02000008198972344,0.05000018202795857,0.7001008050244858,0.2815,0.6491,9.37
1.282,2.525,0.625,0.1000044718778804,2.674900520820184,0.09762802830943965,100.0,0.0,0.0,0.0,0.0,0.02000008230879921,0.05000018285485502,0.7001008238382042,0.2815,0.6491,9.38
1.282,2.525,0.625,0.10000447443338054,2.6749005206625918,0.09762802875319197,100.0,0.0,0.0,0.0,0.0,0.020000082627033303,0.05000018367957204,0.7001008426022893,0.2815,0.6491,9.39
1.282,2.525,0.625,0.1000044769821392,2.674900520505414,0.09762802919577743,100.0,0.0,0.0,0.0,0.0,0.020000082944430567,0.05000018450212232,0.7001008613170278,0.2815,0.6491,9.4
1.282,2.525,0.625,0.10000447952419576,2.674900520348648,0.09762802963720281,100.0,0.0,0.0,0.0,0.0,0.02000008326099586,0.05000018532251853,0.7001008799827055,0.2815,0.6491,9.41
1.282,2.525,0.625,0.1000044820595896,2.6749005201922915,0.09762803007747488,100.0,0.0,0.0,0.0,0.0,0.020000083576734034,0.05000018614077334,0.7001008985996094,0.2815,0.6491,9.42
1.282,2.525,0.625,0.10000448458836009,2.6749005200363425,0.09762803051660042,100.0,0.0,0.0,0.0,0.0,0.020000083891649954,0.05000018695689942,0.7001009171680255,0.2815,0.6491,9.43
1.282,2.525,0.625,0.10000448711054655,2.6749005198807985,0.09762803095458618,100.0,0.0,0.0,0.0,0.0,0.020000084205748465,0.050000187770909456,0.7001009356882401,0.2815,0.6491,9.44
1.282,2.525,0.625,0.10000448962618838,2.6749005197256563,0.09762803139143897,100.0,0.0,0.0,0.0,0.0,0.02000008451903443,0.050000188582816116,0.7001009541605397,0.2815,0.6491,9.45
1.282,2.525,0.625,0.10000449213532493,2.674900519570915,0.09762803182716552,100.0,0.0,0.0,0.0,0.0,0.020000084831512704,0.05000018939263207,0.7001009725852108,0.2815,0.6491,9.46
1.282,2.525,0.625,0.10000449463799559,2.6749005194165707,0.09762803226177263,100.0,0.0,0.0,0.0,0.0,0.02000008514318814,0.05000019020037,0.7001009909625394,0.2815,0.6491,9.47
1.282,2.525,0.625,0.1000044971342397,2.6749005192626214,0.09762803269526706,100.0,0.0,0.0,0.0,0.0,0.0200000854540656,0.050000191006042576,0.700101009292812,0.2815,0.6491,9.48
1.282,2.525,0.625,0.10000449962409663,2.674900519109065,0.0976280331276556,100.0,0.0,0.0,0.0,0.0,0.020000085764149928,0.05000019180966247,0.7001010275763151,0.2815,0.6491,9.49
1.282,2.525,0.625,0.10000450210760577,2.6749005189558996,0.09762803355894499,100.0,0.0,0.0,0.0,0.0,0.02000008607344599,0.05000019261124236,0.700101045813335,0.2815,0.6491,9.5
1.282,2.525,0.625,0.10000450458480645,2.674900518803122,0.09762803398914205,100.0,0.0,0.0,0.0,0.0,0.020000086381958635,0.05000019341079491,0.7001010640041578,0.2815,0.6491,9.51
1.282,2.525,0.625,0.10000450705573803,2.6749005186507295,0.0976280344182535,100.0,0.0,0.0,0.0,0.0,0.020000086689692723,0.050000194208332814,0.7001010821490702,0.2815,0.6491,9.52
1.282,2.525,0.625,0.10000450952043992,2.674900518498721,0.09762803484628615,100.0,0.0,0.0,0.0,0.0,0.02000008699665311,0.050000195003868736,0.7001011002483584,0.2815,0.6491,9.53
1.282,2.525,0.625,0.10000451197895145,2.6749005183470933,0.09762803527324675,100.0,0.0,0.0,0.0,0.0,0.020000087302844652,0.05000019579741534,0.7001011183023086,0.2815,0.6491,9.54
1.282,2.525,0.625,0.100004514431312,2.674900518195844,0.0976280356991421,100.0,0.0,0.0,0.0,0.0,0.020000087608272196,0.050000196588985316,0.7001011363112074,0.2815,0.6491,9.55
1.282,2.525,0.625,0.10000451687756093,2.67490051804497,0.09762803612397894,100.0,0.0,0.0,0.0,0.0,0.02000008791294061,0.050000197378591335,0.7001011542753411,0.2815,0.6491,9.56
1.282,2.525,0.625,0.10000451931773761,2.6749005178944705,0.09762803654776406,100.0,0.0,0.0,0.0,0.0,0.020000088216854745,0.05000019816624606,0.7001011721949961,0.2815,0.6491,9.57
1.282,2.525,0.625,0.1000045217518814,2.674900517744342,0.09762803697050422,100.0,0.0,0.0,0.0,0.0,0.02000008852001946,0.05000019895196218,0.7001011900704585,0.2815,0.6491,9.58
1.282,2.525,0.625,0.10000452418003167,2.6749005175945824,0.09762803739220621,100.0,0.0,0.0,0.0,0.0,0.0200000888224396,0.05000019973575236,0.700101207902015,0.2815,0.6491,9.59
1.282,2.525,0.625,0.10000452660222778,2.6749005174451894,0.09762803781287681,100.0,0.0,0.0,0.0,0.0,0.020000089124120032,0.050000200517629274,0.7001012256899517,0.2815,0.6491,9.6
1.282,2.525,0.625,0.10000452901850909,2.67490051729616,0.09762803823252275,100.0,0.0,0.0,0.0,0.0,0.020000089425065606,0.050000201297605594,0.7001012434345549,0.2815,0.6491,9.61
1.282,2.525,0.625,0.10000453142891498,2.6749005171474924,0.09762803865115084,100.0,0.0,0.0,0.0,0.0,0.020000089725281178,0.05000020207569401,0.7001012611361113,0.2815,0.6491,9.62
1.282,2.525,0.625,0.1000045338334848,2.6749005169991844,0.09762803906876785,100.0,0.0,0.0,0.0,0.0,0.020000090024771607,0.05000020285190718,0.700101278794907,0.2815,0.6491,9.63
1.282,2.525,0.625,0.10000453623225794,2.6749005168512334,0.09762803948538053,100.0,0.0,0.0,0.0,0.0,0.020000090323541747,0.05000020362625778,0.7001012964112285,0.2815,0.6491,9.64
1.282,2.525,0.625,0.10000453862527373,2.674900516703637,0.09762803990099568,100.0,0.0,0.0,0.0,0.0,0.02000009062159645,0.05000020439875849,0.7001013139853619,0.2815,0.6491,9.65
1.282,2.525,0.625,0.10000454101257157,2.6749005165563924,0.09762804031562006,100.0,0.0,0.0,0.0,0.0,0.020000090918940578,0.05000020516942198,0.7001013315175939,0.2815,0.6491,9.66
1.282,2.525,0.625,0.10000454339419079,2.674900516409497,0.09762804072926043,100.0,0.0,0.0,0.0,0.0,0.020000091215578983,0.050000205938260926,0.7001013490082105,0.2815,0.6491,9.67
1.282,2.525,0.625,0.10000454577017079,2.67490051626295,0.09762804114192358,100.0,0.0,0.0,0.0,0.0,0.020000091511516518,0.050000206705288,0.7001013664574982,0.2815,0.6491,9.68
1.282,2.525,0.625,0.10000454814055092,2.674900516116747,0.09762804155361628,100.0,0.0,0.0,0.0,0.0,0.020000091806758047,0.05000020747051589,0.7001013838657435,0.2815,0.6491,9.69
1.282,2.525,0.625,0.10000455050537053,2.6749005159708865,0.09762804196434528,100.0,0.0,0.0,0.0,0.0,0.02000009210130842,0.05000020823395724,0.7001014012332326,0.2815,0.6491,9.7
1.282,2.525,0.625,0.10000455286466901,2.6749005158253665,0.09762804237411737,100.0,0.0,0.0,0.0,0.0,0.020000092395172493,0.05000020899562475,0.700101418560252,0.2815,0.6491,9.71
1.282,2.525,0.625,0.10000455521848571,2.6749005156801844,0.09762804278293935,100.0,0.0,0.0,0.0,0.0,0.02000009268835512,0.050000209755531086,0.7001014358470877,0.2815,0.6491,9.72
1.282,2.525,0.625,0.10000455756686003,2.674900515535337,0.09762804319081796,100.0,0.0,0.0,0.0,0.0,0.020000092980861164,0.05000021051368893,0.7001014530940265,0.2815,0.6491,9.73
1.282,2.525,0.625,0.10000455990983126,2.6749005153908234,0.09762804359775996,100.0,0.0,0.0,0.0,0.0,0.020000093272695474,0.050000211270110936,0.7001014703013545,0.2815,0.6491,9.74
1.282,2.525,0.625,0.10000456224743884,2.6749005152466396,0.09762804400377215,100.0,0.0,0.0,0.0,0.0,0.020000093563862904,0.050000212024809795,0.7001014874693581,0.2815,0.6491,9.75
1.282,2.525,0.625,0.1000045645797221,2.674900515102784,0.0976280444088613,100.0,0.0,0.0,0.0,0.0,0.02000009385436832,0.05000021277779818,0.7001015045983235,0.2815,0.6491,9.76
1.282,2.525,0.625,0.10000456690672041,2.6749005149592544,0.09762804481303416,100.0,0.0,0.0,0.0,0.0,0.020000094144216565,0.05000021352908876,0.7001015216885375,0.2815,0.6491,9.77
1.282,2.525,0.625,0.10000456922847313,2.674900514816048,0.09762804521629755,100.0,0.0,0.0,0.0,0.0,0.020000094433412503,0.05000021427869422,0.700101538740286,0.2815,0.6491,9.78
