Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
3.6,0.09802079014623975,0.0024150206458693046,2.407171557863086e-05,0.4917259989687137,0.0024150206458693046,3.0,1.0,0.5,1.0,0.025,0.0009802079014623977,4.998120624063882e-06,0.4892737080951487,0.4885395660795584,0.002403005329990088,0.0023956381339053476
3.61,0.09826092599213042,0.0024223660112132634,2.4145428188013058e-05,0.492732794620568,0.0024223660112132634,3.0,1.0,0.5,1.0,0.025,0.0009826092599213043,5.015503033496732e-06,0.49027546474447553,0.4895405334809073,0.002410314149468559,0.0024029388214506005
3.62,0.09850103765171705,0.0024297192753524642,2.4219222183563743e-05,0.49373868107996827,0.0024297192753524642,3.0,1.0,0.5,1.0,0.025,0.0009850103765171707,5.032906385195577e-06,0.4912763166424193,0.4905405948673341,0.0024176308284374953,0.0024102473551142027
3.63,0.09874112512720862,0.002437080450935703,2.429309769914987e-05,0.49474365957188965,0.002437080450935703,3.0,1.0,0.5,1.0,0.025,0.0009874112512720861,5.050330702756687e-06,0.49227626500779376,0.4915397514549704,0.0024249553794827437,0.002417563747452828
3.64,0.09898118842081366,0.002444449550638634,2.436705486893051e-05,0.4957477313191071,0.002444449550638634,3.0,1.0,0.5,1.0,0.025,0.0009898118842081366,5.067776009917547e-06,0.4932753110572229,0.4925380044577506,0.0024322878152168753,0.0024248880110497987
3.65,0.0992212275347402,0.0024518265871638386,2.444109382735761e-05,0.4967508975421993,0.0024518265871638386,3.0,1.0,0.5,1.0,0.025,0.0009922122753474021,5.085242330556307e-06,0.49427345600514494,0.49353535508741675,0.0024396281482792527,0.0024322201585151495
3.66,0.0994612424711959,0.0024592115732408994,2.451521470917682e-05,0.4977531594595542,0.0024592115732408994,3.0,1.0,0.5,1.0,0.025,0.000994612424711959,5.102729688691255e-06,0.49527070106381815,0.4945318045535235,0.0024469763913361076,0.002439560202485702
3.67,0.09970123323238783,0.0024666045216264697,2.4589417649428257e-05,0.4987545182873736,0.0024666045216264697,3.0,1.0,0.5,1.0,0.025,0.0009970123323238783,5.120238108480295e-06,0.4962670474433256,0.49552735406344306,0.0024543325570806056,0.002446908155625134
3.68,0.09994119982052273,0.0024740054451043467,2.4663702783447347e-05,0.4997549752396782,0.0024740054451043467,3.0,1.0,0.5,1.0,0.025,0.0009994119982052272,5.137767614220434e-06,0.4972624963515794,0.49652200482236997,0.002461696658232921,0.0024542640306240513
3.69,0.10018114223780678,0.002481414356485538,2.473807024686558e-05,0.5007545315283124,0.002481414356485538,3.0,1.0,0.5,1.0,0.025,0.0010018114223780679,5.155318230347275e-06,0.4982570489943259,0.49751575803332554,0.002469068707540306,0.0024616278402000563
3.7,0.10042106048644574,0.00248883126860834,2.481252017561136e-05,0.501753188362949,0.00248883126860834,3.0,1.0,0.5,1.0,0.025,0.0010042106048644573,5.172889981434523e-06,0.4992507065751507,0.4985086148971633,0.002476448717777162,0.0024689995970978225
3.71,0.10066095456864488,0.0024962561943384044,2.488705270591076e-05,0.5027509469510946,0.0024962561943384044,3.0,1.0,0.5,1.0,0.025,0.0010066095456864488,5.1904828921935e-06,0.5002434702954834,0.4995005766125732,0.002483836701745112,0.002476379314089163
3.72,0.10090082448660903,0.0025036891465688173,2.496166797428838e-05,0.503747808498094,0.0025036891465688173,3.0,1.0,0.5,1.0,0.025,0.0010090082448660903,5.2080969874726685e-06,0.5012353413546026,0.5004916443760872,0.002491232672273076,0.002483767003973104
3.73,0.10114067024254252,0.0025111301382201652,2.5036366117568143e-05,0.5047437742071348,0.0025111301382201652,3.0,1.0,0.5,1.0,0.025,0.0010114067024254252,5.225732292257164e-06,0.5022263209496401,0.5014818193820834,0.002498636642217338,0.002491162679575957
3.74,0.10138049183864922,0.00251857918224061,2.5111147272874116e-05,0.5057388452792531,0.00251857918224061,3.0,1.0,0.5,1.0,0.025,0.0010138049183864922,5.243388831668338e-06,0.5032164102755863,0.5024711028227907,0.00250604862446162,0.0024985663537513917
3.75,0.10162028927713254,0.002526036291605962,2.518601157763129e-05,0.506733022913337,0.002526036291605962,3.0,1.0,0.5,1.0,0.025,0.0010162028927713255,5.2610666309632965e-06,0.5042056105252944,0.503459495888294,0.0025134686319171536,0.0025059780393805035
3.7600000000000002,0.1018600625601954,0.0025335014793197567,2.5260959169566444e-05,0.5077263083061329,0.0025335014793197567,3.0,1.0,0.5,1.0,0.025,0.001018600625601954,5.278765715534467e-06,0.5051939228894862,0.5044469997665391,0.0025208966775227596,0.0025133977493718915
3.77,0.10209981169004026,0.0025409747584133214,2.5335990186708954e-05,0.5087187026522492,0.0025409747584133214,3.0,1.0,0.5,1.0,0.025,0.0010209981169004025,5.296486110909168e-06,0.5061813485567557,0.5054336156433367,0.00252833277424491,0.00252082549666173
3.7800000000000002,0.1023395366688691,0.0025484561419458545,2.541110476739163e-05,0.5097102071441612,0.0025484561419458545,3.0,1.0,0.5,1.0,0.025,0.001023395366688691,5.314227842749172e-06,0.5071678887135741,0.5064193447023676,0.002535776935077811,0.002528261294213841
3.79,0.10257923749888338,0.0025559456430044964,2.5486303050251505e-05,0.510700822972216,0.0025559456430044964,3.0,1.0,0.5,1.0,0.025,0.0010257923749888338,5.331990936850297e-06,0.5081535445442952,0.5074041881251875,0.002543229173043472,0.0025357051550197666
3.8000000000000003,0.10281891418228417,0.002563443274704406,2.556158517423071e-05,0.5116905513246378,0.002563443274704406,3.0,1.0,0.5,1.0,0.025,0.0010281891418228418,5.349775419141992e-06,0.5091383172311597,0.5083881470912315,0.002550689501191779,0.0025431570920988445
3.81,0.10305856672127198,0.0025709490501888326,2.5636951278577286e-05,0.5126793933875314,0.0025709490501888326,3.0,1.0,0.5,1.0,0.025,0.0010305856672127198,5.367581315686939e-06,0.5101222079542992,0.5093712227778184,0.0025581579326005716,0.002550617118498279
3.8200000000000003,0.10329819511804687,0.0025784629826291956,2.5712401502846033e-05,0.5136673503448884,0.0025784629826291956,3.0,1.0,0.5,1.0,0.025,0.0010329819511804687,5.385408652680659e-06,0.5111052178917427,0.5103534163601567,0.002565634480375717,0.002558085247293221
3.83,0.10353779937480842,0.002585985085225151,2.5787935986899334e-05,0.5146544233785901,0.002585985085225151,3.0,1.0,0.5,1.0,0.025,0.0010353779937480841,5.4032574564511215e-06,0.5120873482194187,0.5113347290113475,0.002573119157651178,0.0025655614915868342
3.84,0.10377737949375572,0.002593515371204673,2.5863554870908006e-05,0.5156406136684141,0.002593515371204673,3.0,1.0,0.5,1.0,0.025,0.0010377737949375573,5.421127753458374e-06,0.5130686001111626,0.51231516190239,0.002580611977589099,0.002573045864510375
3.85,0.10401693547708739,0.0026010538538241293,2.5939258295352145e-05,0.5166259223920376,0.0026010538538241293,3.0,1.0,0.5,1.0,0.025,0.001040169354770874,5.439019570294164e-06,0.5140489747387191,0.5132947162021867,0.002588112953379871,0.002580538379223266
3.86,0.10425646732700153,0.0026086005463683525,2.6015046401021955e-05,0.5176103507250427,0.0026086005463683525,3.0,1.0,0.5,1.0,0.025,0.0010425646732700152,5.456932933681577e-06,0.5150284732717486,0.5142733930775467,0.002595622098242211,0.002588039048913169
3.87,0.10449597504569579,0.002616155462150721,2.609091932901864e-05,0.5185938998409209,0.002616155462150721,3.0,1.0,0.5,1.0,0.025,0.001044959750456958,5.474867870474688e-06,0.5160070968778303,0.5152511936931917,0.0026031394254232404,0.002595547886796064
3.88,0.10473545863536728,0.002623718614513231,2.6166877220755216e-05,0.5195765709110775,0.002623718614513231,3.0,1.0,0.5,1.0,0.025,0.0010473545863536728,5.4928244076582025e-06,0.5169848467224677,0.5162281192117595,0.002610664948198554,0.002603064906116321
3.89,0.10497491809821269,0.0026312900168265732,2.6242920217957394e-05,0.5205583651048367,0.0026312900168265732,3.0,1.0,0.5,1.0,0.025,0.0010497491809821268,5.510802572347125e-06,0.5179617239690933,0.5172041707938089,0.0026181986798723004,0.002610590120146779
3.9,0.10521435343642815,0.0026388696824902126,2.6319048462664396e-05,0.5215392835894459,0.0026388696824902126,3.0,1.0,0.5,1.0,0.025,0.0010521435343642815,5.528802391786413e-06,0.518937729779073,0.5181793495978245,0.002625740633777257,0.0026181235421888173
3.91,0.10545376465220938,0.0026464576249324635,2.6395262097229883e-05,0.5225193275300807,0.0026464576249324635,3.0,1.0,0.5,1.0,0.025,0.0010545376465220938,5.546823893350662e-06,0.5199128653117102,0.5191536567802214,0.0026332908232749083,0.0026256651855724373
3.92,0.1056931517477515,0.0026540538576105637,2.6471561264322753e-05,0.5234984980898483,0.0026540538576105637,3.0,1.0,0.5,1.0,0.025,0.001056931517477515,5.564867104543776e-06,0.5208871317242508,0.5201270934953489,0.0026408492617555177,0.0026332150636563323
3.93,0.10593251472524921,0.0026616583940107575,2.654794610692806e-05,0.5244767964297938,0.0026616583940107575,3.0,1.0,0.5,1.0,0.025,0.0010593251472524922,5.582932052998662e-06,0.521860530171888,0.521099660895496,0.002648415962638212,0.0026407731898279714
3.94,0.1061718535868967,0.0026692712476483684,2.662441676834784e-05,0.5254542237089037,0.0026692712476483684,3.0,1.0,0.5,1.0,0.025,0.001061718535868967,5.601018766476915e-06,0.5228330618077667,0.5220713601308954,0.00265599093937105,0.0026483395775036707
3.95,0.10641116833488765,0.00267689243206788,2.6700973392202035e-05,0.5264307810841106,0.00267689243206788,3.0,1.0,0.5,1.0,0.025,0.0010641116833488766,5.619127272868528e-06,0.5238047277829876,0.523042192349728,0.0026635742054311093,0.002655914240128674
3.96,0.10665045897141523,0.002684521960843011,2.6777616122429312e-05,0.5274064697102974,0.002684521960843011,3.0,1.0,0.5,1.0,0.025,0.0010665045897141523,5.63725760019159e-06,0.5247755292466119,0.5240121586981279,0.0026711657743245525,0.0026634971911772285
3.97,0.10688972549867216,0.0026921598475767978,2.6854345103287985e-05,0.5283812907403029,0.0026921598475767978,3.0,1.0,0.5,1.0,0.025,0.0010688972549867217,5.6554097765920015e-06,0.5257454673456663,0.5249812603201859,0.0026787656595867178,0.0026710884441526624
3.98,0.10712896791885061,0.0026998061059016667,2.693116047935686e-05,0.5293552453249252,0.0026998061059016667,3.0,1.0,0.5,1.0,0.025,0.0010712896791885062,5.673583830343195e-06,0.5267145432251465,0.5259494983579549,0.002686373874782184,0.0026786880125874613
3.99,0.10736818623414227,0.0027074607494795198,2.700806239553616e-05,0.5303283346129272,0.0027074607494795198,3.0,1.0,0.5,1.0,0.025,0.0010736818623414226,5.691779789845865e-06,0.5276827580280238,0.526916873951454,0.002693990433504861,0.002686295910043351
4.0,0.10760738044673829,0.002715123792001808,2.7085050997048363e-05,0.5313005597510394,0.002715123792001808,3.0,1.0,0.5,1.0,0.025,0.001076073804467383,5.709997683627689e-06,0.5286501128952455,0.5278833882386729,0.0027016153493780604,0.002693912150111369
4.01,0.10784655055882937,0.002722795247189616,2.716212642943915e-05,0.5322719218839671,0.002722795247189616,3.0,1.0,0.5,1.0,0.025,0.0010784655055882937,5.728237540343081e-06,0.5296166089657448,0.5288490423555763,0.0027092486360545793,0.002701536746411952
4.0200000000000005,0.1080856965726057,0.002730475128793738,2.723928883857826e-05,0.5332424221543922,0.002730475128793738,3.0,1.0,0.5,1.0,0.025,0.001080856965726057,5.746499388772931e-06,0.5305822473764406,0.5298138374361087,0.002716890307216775,0.002709169712595005
4.03,0.10832481849025688,0.0027381634505947556,2.731653837066037e-05,0.5342120617029791,0.0027381634505947556,3.0,1.0,0.5,1.0,0.025,0.001083248184902569,5.7647832578243435e-06,0.531547029262244,0.5307777746121982,0.0027245403765766485,0.002716811062339988
4.04,0.10856391631397211,0.002745860226403124,2.7393875172206044e-05,0.5351808416683786,0.002745860226403124,3.0,1.0,0.5,1.0,0.025,0.0010856391631397211,5.783089176530412e-06,0.5325109557560627,0.5317408550137614,0.00273219885787592,0.0027244608093559912
4.05,0.10880299004594,0.0027535654700592462,2.7471299390062595e-05,0.5361487631872329,0.0027535654700592462,3.0,1.0,0.5,1.0,0.025,0.0010880299004594,5.8014171740499765e-06,0.5334740279888049,0.5327030797687078,0.0027398657648861134,0.0027321189673818165
4.0600000000000005,0.10904203968834873,0.0027612791954335597,2.754881117140501e-05,0.5371158273941796,0.0027612791954335597,3.0,1.0,0.5,1.0,0.025,0.0010904203968834874,5.819767279667389e-06,0.5344362470893846,0.5336644500029436,0.002747541111408634,0.002739785550186057
4.07,0.10928106524338586,0.002769001416426609,2.7626410663736835e-05,0.5380820354218557,0.002769001416426609,3.0,1.0,0.5,1.0,0.025,0.0010928106524338587,5.838139522792284e-06,0.5353976141847242,0.5346249668403764,0.0027552249112748456,0.0027474605715671753
4.08,0.10952006671323854,0.0027767321469691357,2.770409801489111e-05,0.5390473884009033,0.0027767321469691357,3.0,1.0,0.5,1.0,0.025,0.0010952006671323853,5.8565339329593745e-06,0.5363581303997611,0.53558463140292,0.00276291717834616,0.002755144045353587
4.09,0.10975904410009332,0.0027844714010221558,2.7781873373031276e-05,0.5400118874599725,0.0027844714010221558,3.0,1.0,0.5,1.0,0.025,0.0010975904410009333,5.87495053982822e-06,0.5373177968574508,0.5365434448104983,0.0027706179265141106,0.0027628359854037395
4.1,0.1099979974061363,0.00279221919257704,2.78597368866521e-05,0.5409755337257266,0.00279221919257704,3.0,1.0,0.5,1.0,0.025,0.001099979974061363,5.893389373183035e-06,0.5382766146787706,0.5375014081810495,0.0027783271697004357,0.0027705364056061937
4.11,0.11023692663355307,0.002799975535655596,2.7937688704580575e-05,0.5419383283228464,0.002799975535655596,3.0,1.0,0.5,1.0,0.025,0.0011023692663355306,5.911850462932473e-06,0.5392345849827258,0.5384585226305306,0.0027860449218571584,0.002778245319879706
4.12,0.1104758317845286,0.00280774044431015,2.8015728975976824e-05,0.5429002723740345,0.00280774044431015,3.0,1.0,0.5,1.0,0.025,0.001104758317845286,5.930333839109431e-06,0.5401917088863524,0.5394147892729213,0.002793771196966669,0.0027859627421733027
4.13,0.11071471286124746,0.0028155139326236345,2.8093857850335086e-05,0.5438613670000194,0.0028155139326236345,3.0,1.0,0.5,1.0,0.025,0.0011071471286124746,5.948839531870866e-06,0.5411479875047224,0.5403702092202295,0.002801506009041812,0.0027936886864663737
4.14,0.11095356986589362,0.0028232960147096665,2.8172075477484608e-05,0.5448216133195602,0.0028232960147096665,3.0,1.0,0.5,1.0,0.025,0.0011095356986589363,5.967367571497602e-06,0.5421034219509474,0.5413247835824943,0.0028092493721259618,0.002801423166768744
4.15,0.1111924028006506,0.002831086704712629,2.8250382007590588e-05,0.5457810124494511,0.002831086704712629,3.0,1.0,0.5,1.0,0.025,0.001111924028006506,5.985917988394157e-06,0.5430580133361836,0.5422785134677907,0.002817001300293108,0.0028091661971207642
4.16,0.1114312116677013,0.0028388860168077554,2.8328777591155078e-05,0.5467395655045244,0.0028388860168077554,3.0,1.0,0.5,1.0,0.025,0.001114312116677013,6.004490813088547e-06,0.5440117627696355,0.5432313999822337,0.002824761807647936,0.0028169177915933845
4.17,0.11166999646922818,0.002846693965201217,2.840726237901797e-05,0.5476972735976567,0.002846693965201217,3.0,1.0,0.5,1.0,0.025,0.0011166999646922819,6.0230860762321445e-06,0.5449646713585606,0.5441834442299837,0.0028325309083259143,0.0028246779642882437
4.18,0.11190875720741314,0.0028545105641302015,2.848583652235792e-05,0.5486541378397717,0.0028545105641302015,3.0,1.0,0.5,1.0,0.025,0.0011190875720741315,6.041703808599491e-06,0.545916740208273,0.5451346473132486,0.0028403086164933756,0.0028324467293377514
4.19,0.11214749388443758,0.002862335827862998,2.8564500172693278e-05,0.5496101593398454,0.002862335827862998,3.0,1.0,0.5,1.0,0.025,0.0011214749388443758,6.060344041088149e-06,0.5468679704221489,0.5460850103322897,0.0028480949463475973,0.002840224100905169
4.2,0.11238620650248231,0.0028701697706990815,2.8643253481883026e-05,0.5505653392049095,0.0028701697706990815,3.0,1.0,0.5,1.0,0.025,0.0011238620650248232,6.079006804718532e-06,0.5478183631016288,0.5470345343854255,0.002855889912116888,0.0028480100931846924
4.21,0.11262489506372766,0.0028780124069692024,2.8722096602127763e-05,0.5515196785400567,0.0028780124069692024,3.0,1.0,0.5,1.0,0.025,0.0011262489506372766,6.097692130633773e-06,0.5487679193462248,0.5479832205690357,0.0028636935280606755,0.002855804720401539
4.22,0.11286355957035345,0.0028858637510354645,2.8801029685970663e-05,0.5524731784484438,0.0028858637510354645,3.0,1.0,0.5,1.0,0.025,0.0011286355957035345,6.11640005009957e-06,0.5497166402535212,0.5489310699775656,0.0028715058084695867,0.002863607996812033
4.23,0.11310220002453894,0.0028937238172914116,2.8880052886298407e-05,0.553425840031297,0.0028937238172914116,3.0,1.0,0.5,1.0,0.025,0.0011310220002453894,6.135130594504049e-06,0.5506645269191817,0.5498780837035302,0.00287932676766553,0.002871419936703686
4.24,0.11334081642846282,0.0029015926201621136,2.895916635634211e-05,0.5543776643879155,0.0029015926201621136,3.0,1.0,0.5,1.0,0.025,0.0011334081642846282,6.153883795357616e-06,0.5516115804369519,0.5508242628375182,0.0028871564200017826,0.002879240554395279
4.25,0.11357940878430331,0.002909470174104255,2.9038370249678358e-05,0.5553286526156755,0.002909470174104255,3.0,1.0,0.5,1.0,0.025,0.001135794087843033,6.172659684292845e-06,0.5525578018986642,0.5517696084681964,0.0028949947798630814,0.0028870698642369554
4.26,0.11381797709423806,0.0029173564936062174,2.9117664720230135e-05,0.5562788058100351,0.0029173564936062174,3.0,1.0,0.5,1.0,0.025,0.0011381797709423807,6.191458293064342e-06,0.5535031923942415,0.552714121682314,0.002902841861665702,0.002894907880610301
4.2700000000000005,0.11405652136044422,0.002925251593188166,2.9197049922267822e-05,0.5572281250645379,0.002925251593188166,3.0,1.0,0.5,1.0,0.025,0.0011405652136044424,6.21027965354863e-06,0.5544477530117021,0.5536578035647063,0.0029106976798575447,0.0029027546179284324
4.28,0.11429504158509834,0.0029331554874021345,2.92765260104101e-05,0.5581766114708174,0.0029331554874021345,3.0,1.0,0.5,1.0,0.025,0.0011429504158509834,6.22912379774402e-06,0.5553914848371629,0.5546006551982986,0.0029185622489182176,0.002910610090636076
