Time,GTPgS_C,KCNQsites_M,PIP2_M,GGDPbS_M,Mg2_C,ATP_C,oxoM_EX,GDPbS_C,GGTPMg_M,GDP_C,GTP_C,GGDPAlF4Mg_M,ip3_C,AlF4_C,G_M,GGTP_M,GGDPAlF4_M,GGTPgS_M,PI_M,PIP_M,PIP2xKCNQ_M,GGTPgSMg_M,GGDP_M,MgSat20,ATPSat300,MgSat10,OxoSat,Gactive,ATPSat1000,KMgGTPase,Koxom,I_KCNQ,nHill,fGactive,NA_micro,EX,M,Cytoplasm,PIP5kinase,IP3Phosphatase,PIP2binding,MgonGGTPgS,GGTPase,GTPon,GTPgSon,GDPbSon,MgGTPon,GDPdissoc,PIP2_5Pase,PLC,AlF4on,PI4Kinase,MgonGDPAlF4
8.85,0.0,21.640814449543797,325.0257907017712,0.0,2100.0,2999.3702362409585,0.0,0.0,8.214792870969882,0.23603267098451125,95.85622860240937,0.0,1.7234702858529671,0.0,0.004588117718692111,0.0708482078769383,0.0,0.0,199868.29334429395,910.0898389463443,18.359185550456225,0.0,191.92277080343484,0.9905660377358491,0.9090873341911333,0.9962085308056872,1.2499984375019533e-06,8.214792870969882,0.7499918895019477,10.0,8.0,0.32740084549663967,1.8,0.04107396435484941,6.022e+17,1.0,1.0,1.0,49.2664191583813,3.1136214184219706e+17,-2.831340680640734,0.0,14.73056412635149,0.19224199077381715,0.0,0.0,0.44634370962471126,0.19203947354820772,1.6097975482870743,65.2505620066446,0.0,14.87682812486897,0.0
8.86,0.0,21.66908490523963,324.88371960866607,0.0,2100.0,2999.3695970136932,0.0,0.0,8.073145845676057,0.23603458576268876,95.8565739023048,0.0,1.7189341615887348,0.0,0.004586233293083157,0.06838614773143016,0.0,0.0,199868.14457607205,909.762126101988,18.330915094760392,0.0,192.06688177329974,0.9905660377358491,0.9090873165801785,0.9962085308056872,1.2499984375019533e-06,8.073145845676057,0.749991849547645,10.0,8.0,0.32649393570736435,1.8,0.04036572922838029,6.022e+17,1.0,1.0,1.0,49.24867793555319,3.105426456326208e+17,-2.8227455475575356,0.0,14.476566171421767,0.19235838294772195,0.0,0.0,0.43083273070801004,0.19218367589532936,1.6090938942882045,64.1175890214669,0.0,14.876816259048125,0.0
8.870000000000001,0.0,21.697269263973258,324.75261342353014,0.0,2100.0,2999.368957963327,0.0,0.0,7.9338672271477915,0.23603650196552783,95.85691917342645,0.0,1.7144005028093887,0.0,0.004584617003711129,0.06607553754754392,0.0,0.0,199867.9958079688,909.4345837409652,18.302730736026763,0.0,192.20847261830127,0.9905660377358491,0.9090872989740905,0.9962085308056872,1.2499984375019533e-06,7.9338672271477915,0.7499918096043864,10.0,8.0,0.3255909010253686,1.8,0.03966933613573896,6.022e+17,1.0,1.0,1.0,49.23094594254842,3.097235948375442e+17,-2.8141214595993533,0.0,14.226815185135727,0.1924742247008309,0.0,0.0,0.41627588654952674,0.1923253563526438,1.6084445476165408,63.006168206041714,0.0,14.876804393456368,0.0
8.88,0.0,21.725367241293768,324.632258048989,0.0,2100.0,2999.3683190897677,0.0,0.0,7.796924088232835,0.23603841956810373,95.8572644157767,0.0,1.7098695144478242,0.0,0.004583249766757824,0.06390712411661773,0.0,0.0,199867.8470399842,909.107212308615,18.274632758706254,0.0,192.3475855378841,0.9905660377358491,0.9090872813728664,0.9962085308056872,1.2499984375019533e-06,7.796924088232835,0.7499917696721663,10.0,8.0,0.3246917407026685,1.8,0.03898462044116418,6.022e+17,1.0,1.0,1.0,49.21322320347382,3.0890502648014394e+17,-2.8054694335553805,0.0,13.981252123335429,0.1925894332197138,0.0,0.0,0.4026148819346917,0.1924645571594796,1.6078484478841435,61.91586987136628,0.0,14.87679252809358,0.0
8.89,0.0,21.75337856283095,324.5224436699676,0.0,2100.0,2999.367680392923,0.0,0.0,7.662283525228163,0.23604033854591006,95.85760962935795,0.0,1.705341396579302,0.0,0.004582113713919232,0.06187222023823982,0.0,0.0,199867.69827211823,908.7800122395303,18.246621437169072,0.0,192.48426214082,0.9905660377358491,0.9090872637765045,0.9962085308056872,1.2499984375019533e-06,7.662283525228163,0.7499917297509786,10.0,8.0,0.32379645365015025,1.8,0.03831141762614081,6.022e+17,1.0,1.0,1.0,49.19550974185453,3.080869767060167e+17,-2.796790466970321,0.0,13.739817983911506,0.19270393283072962,0.0,0.0,0.38979498750091085,0.192601319963263,1.6073045559125752,60.84627216599213,0.0,14.876780662959638,0.0
8.9,0.0,21.78130296409179,324.4229646697933,0.0,2100.0,2999.3670418727,0.0,0.0,7.529912694289656,0.23604225887485236,95.8579548141726,0.0,1.7008163445200841,0.0,0.004581192111972872,0.059962667695896955,0.0,0.0,199867.54950437092,908.4529839577879,18.21869703590823,0.0,192.61854344590282,0.9905660377358491,0.9090872461850015,0.9962085308056872,1.2499984375019533e-06,7.529912694289656,0.749991689840818,10.0,8.0,0.32290503844637586,1.8,0.03764956347144828,6.022e+17,1.0,1.0,1.0,49.17780558064634,3.072694808009984e+17,-2.788085538481654,0.0,13.502453872092106,0.19281765449337102,0.0,0.0,0.37776480648415084,0.19273568582027012,1.6068118533173725,59.79696107247912,0.0,14.876768798054442,0.0
8.91,0.0,21.809140190263907,324.33361954745845,0.0,2100.0,2999.366403529006,0.0,0.0,7.399778843869867,0.23604418053124224,95.85829997022306,0.0,1.6962945489243553,0.0,0.0045804692893670704,0.058170803456269585,0.0,0.0,199867.40073674225,908.1261278771709,18.190859809736114,0.0,192.75046988338488,0.9905660377358491,0.9090872285983553,0.9962085308056872,1.2499984375019533e-06,7.399778843869867,0.7499916499416783,10.0,8.0,0.32201749334610363,1.8,0.036998894219349335,6.022e+17,1.0,1.0,1.0,49.160110742247895,3.0645257320867405e+17,-2.7793556081524686,0.0,13.269101058609492,0.19293053533854282,0.0,0.0,0.3664760617744984,0.1928676951971163,1.6063693420982612,58.76753038116336,0.0,14.876756933377864,0.0
8.92,0.0,21.836889996043965,324.2542108449395,0.0,2100.0,2999.365765361749,0.0,0.0,7.271849340446279,0.23604610349179156,95.8586450975117,0.0,1.6917761958692281,0.0,0.004579930576256596,0.056489432049552445,0.0,0.0,199867.25196923222,907.799444401361,18.163110003956056,0.0,192.8800812969283,0.9905660377358491,0.9090872110165632,0.9962085308056872,1.2499984375019533e-06,7.271849340446279,0.7499916100535539,10.0,8.0,0.32113381628795507,1.8,0.036359246702231396,6.022e+17,1.0,1.0,1.0,49.142425248510925,3.056362875457347e+17,-2.7706016177452666,0.0,13.039701025835328,0.19304251829231628,0.0,0.0,0.35588342191218036,0.19299738797275115,1.6059760442791815,57.75758162151463,0.0,14.876745068929791,0.0
8.93,0.0,21.864552145488855,324.1845450840812,0.0,2100.0,2999.365127370834,0.0,0.0,7.146091690086862,0.2360480277336078,95.85899019604093,0.0,1.6872614669285122,0.0,0.0045795622536706606,0.05491180215483494,0.0,0.0,199867.10320184086,907.472933924106,18.135447854511167,0.0,193.00741694550496,0.9905660377358491,0.9090871934396226,0.9962085308056872,1.2499984375019533e-06,7.146091690086862,0.749991570176439,10.0,8.0,0.32025400490130135,1.8,0.03573045845043431,6.022e+17,1.0,1.0,1.0,49.12474912074945,3.04820656615305e+17,-2.7618244909396727,0.0,12.814195506451492,0.19315355175716198,0.0,0.0,0.3459443535754601,0.19312480344039545,1.6056310015956852,56.7667239706213,0.0,14.876733204710112,0.0
8.94,0.0,21.89212641176867,324.1244326603041,0.0,2100.0,2999.364489556169,0.0,0.0,7.022473573121686,0.23604995323418618,95.85933526581316,0.0,1.6827505392966746,0.0,0.004579351470818319,0.0534315685034133,0.0,0.0,199866.95443456812,907.1465968294963,18.107873588231353,0.0,193.13251550690438,0.9905660377358491,0.909087175867531,0.9962085308056872,1.2499984375019533e-06,7.022473573121686,0.7499915303103277,10.0,8.0,0.3193780565162199,1.8,0.03511236786560843,6.022e+17,1.0,1.0,1.0,49.10708237975469,3.040057124293372e+17,-2.7530251338222937,0.0,12.592526545622375,0.19326358909325245,0.0,0.0,0.3366188815715038,0.19324998031111001,1.6053332749684872,55.79457426381818,0.0,14.876721340718706,0.0
8.950000000000001,0.0,21.919612577027625,324.07368778183144,0.0,2100.0,2999.3638519176593,0.0,0.0,6.900962860387663,0.23605187997140467,95.85968030683077,0.0,1.678243585859492,0.0,0.004579286203695156,0.05204277279590547,0.0,0.0,199866.805667414,906.8204334921203,18.080387422972397,0.0,193.25541508061303,0.9905660377358491,0.9090871583002856,0.9962085308056872,1.2499984375019533e-06,6.900962860387663,0.7499914904552142,10.0,8.0,0.3185059681699564,1.8,0.034504814301938316,6.022e+17,1.0,1.0,1.0,49.08942504580347,3.031914862213758e+17,-2.74420443509651,0.0,12.374636530124532,0.19337258836019186,0.0,0.0,0.32786946861420446,0.1933729567167059,1.6050819442024669,54.840756877885454,0.0,14.87670947695546,0.0
8.96,0.0,21.947010432237658,324.0321284048882,0.0,2100.0,2999.363214455212,0.0,0.0,6.781527628998932,0.2360538079235195,95.86002531909615,0.0,1.6737407752692257,0.0,0.0045793552135708826,0.050739824558180296,0.0,0.0,199866.65690037856,906.4944442772281,18.052989567762364,0.0,193.3761531912296,0.9905660377358491,0.9090871407378842,0.9962085308056872,1.2499984375019533e-06,6.781527628998932,0.7499914506110925,10.0,8.0,0.3176377366135723,1.8,0.03390763814499466,6.022e+17,1.0,1.0,1.0,49.071777138667144,3.023780084601383e+17,-2.7353632663200274,0.0,12.16046821662576,0.19348051205846348,0.0,0.0,0.31966089471653586,0.19349377021319122,1.6048761076657199,53.90490361732349,0.0,14.876697613420253,0.0
8.97,0.0,21.974319776968862,323.9995761345448,0.0,2100.0,2999.3625771687325,0.0,0.0,6.664136190339123,0.23605573706915706,95.86037030261171,0.0,1.6692422720600548,0.0,0.004579547976794421,0.049517468788274614,0.0,0.0,199866.50813346173,906.168629540986,18.02568022303116,0.0,193.49476679289612,0.9905660377358491,0.9090871231803238,0.9962085308056872,1.2499984375019533e-06,6.664136190339123,0.749991410777957,10.0,8.0,0.3167733583211749,1.8,0.033320680951695617,6.022e+17,1.0,1.0,1.0,49.05413867762527,3.0156530887036954e+17,-2.7265024823620756,0.0,11.949964781880144,0.1935873266902783,0.0,0.0,0.3119600533661301,0.19361245778525477,1.604714881798453,52.986653697430505,0.0,14.876685750112971,0.0
8.98,0.0,22.001540419280317,323.9758561740828,0.0,2100.0,2999.3619400581265,0.0,0.0,6.548757097276584,0.23605766738731046,95.86071525737985,0.0,1.6647482367063635,0.0,0.004579854660903568,0.0483707749158906,0.0,0.0,199866.35936666356,905.8429896305983,17.998459580719704,0.0,193.61129227314692,0.9905660377358491,0.9090871056276023,0.9962085308056872,1.2499984375019533e-06,6.548757097276584,0.7499913709558016,10.0,8.0,0.31591282949527844,1.8,0.032743785486382924,6.022e+17,1.0,1.0,1.0,49.0365096814723,3.0075341644337165e+17,-2.7176229215586685,0.0,11.743069835666201,0.1936930026128062,0.0,0.0,0.30473588197011076,0.19372905585013434,1.6045974008622026,52.08565358141749,0.0,14.876673887033496,0.0
8.99,0.0,22.028672175549612,323.96079725046076,0.0,2100.0,2999.3613031232994,0.0,0.0,6.435359161354859,0.23605959885733344,95.86106018340296,0.0,1.66025882570927,0.0,0.004580266078124886,0.0472951153549753,0.0,0.0,199866.210599984,905.517524884495,17.97132782445041,0.0,193.72576545721233,0.9905660377358491,0.9090870880797167,0.9962085308056872,1.2499984375019533e-06,6.435359161354859,0.7499913311446205,10.0,8.0,0.31505614607405963,1.8,0.032176795806774294,6.022e+17,1.0,1.0,1.0,49.01889016852769,2.9994235945263674e+17,-2.7087254060225785,0.0,11.539727451612439,0.19379751374860993,0.0,0.0,0.2979592267363444,0.19384360026195585,1.6045228165706782,51.201556898235495,0.0,14.87666202418171,0.0
9.0,0.0,22.05571487024825,323.9542315152811,0.0,2100.0,2999.3606663641576,0.0,0.0,6.323911474821865,0.23606153145893272,95.86140508068341,0.0,1.6557741917114606,0.0,0.0045807736250276215,0.046286137666111865,0.0,0.0,199866.06183342307,905.1922356325813,17.944285129751773,0.0,193.83822161388724,0.9905660377358491,0.9090870705366645,0.9962085308056872,1.2499984375019533e-06,6.323911474821865,0.7499912913444078,10.0,8.0,0.3142033037402678,1.8,0.031619557374109326,6.022e+17,1.0,1.0,1.0,49.00128015664941,2.9913216547459245e+17,-2.6998107421100856,0.0,11.33988220669953,0.1939008372099686,0.0,0.0,0.29160266729650475,0.19395612631764844,1.6044902975992694,50.33402440137306,0.0,14.876650161557496,0.0
9.01,0.0,22.082668335873663,323.95599451122445,0.0,2100.0,2999.3600297806056,0.0,0.0,6.214383410208667,0.23606346517216548,95.86174994922364,0.0,1.6512944835354124,0.0,0.004581369275265085,0.045339761170181174,0.0,0.0,199865.91306698075,904.8671221963117,17.91733166412636,0.0,193.9486954593461,0.9905660377358491,0.9090870529984432,0.9962085308056872,1.2499984375019533e-06,6.214383410208667,0.7499912515551574,10.0,8.0,0.3133542979251397,1.8,0.031071917051043334,6.022e+17,1.0,1.0,1.0,48.98367966323794,2.983228613955076e+17,-2.69087972047922,0.0,11.143479180504983,0.1940029532571184,0.0,0.0,0.2856404953721414,0.19406666876076692,1.6044990294188002,49.48272377051728,0.0,14.876638299160733,0.0
9.02,0.0,22.10953241272877,323.9659250756015,0.0,2100.0,2999.359393372548,0.0,0.0,6.1067446408643855,0.23606539997743156,95.862094789026,0.0,1.6468198462952868,0.0,0.004582045522046727,0.04445215040721402,0.0,0.0,199865.76430065706,904.5421848889328,17.890467587271253,0.0,194.05722116320658,0.9905660377358491,0.9090870354650501,0.9962085308056872,1.2499984375019533e-06,6.1067446408643855,0.7499912117768637,10.0,8.0,0.31250912381708024,1.8,0.03053372320432193,6.022e+17,1.0,1.0,1.0,48.966088705249504,2.975144734317065e+17,-2.6819331165481453,0.0,10.950463992025824,0.19410384494035682,0.0,0.0,0.28004854756544834,0.19417526178759995,1.6045482138178375,48.647329572946624,0.0,14.876626436991307,0.0
9.03,0.0,22.136306948799785,323.9838652836374,0.0,2100.0,2999.3587571398903,0.0,0.0,6.000965146210029,0.23606733585546916,95.86243960009293,0.0,1.6423504214620948,0.0,0.0045827953557318925,0.04361970476491333,0.0,0.0,199865.61553445202,904.2174240156169,17.863693051200237,0.0,194.16383235366956,0.9905660377358491,0.9090870179364825,0.9962085308056872,1.2499984375019533e-06,6.000965146210029,0.7499911720095205,10.0,8.0,0.3116677763671939,1.8,0.030004825731050146,6.022e+17,1.0,1.0,1.0,48.94850729920316,2.96707027141342e+17,-2.6729716907057606,0.0,10.760782809099652,0.19420349796360267,0.0,0.0,0.274804140018954,0.19428193905232913,1.6046370686217888,47.82752311905742,0.0,14.8766145750491,0.0
9.040000000000001,0.0,22.16299179961664,324.0096603857136,0.0,2100.0,2999.358121082537,0.0,0.0,5.897015219695629,0.23606927278734963,95.8627843824268,0.0,1.637886346936111,0.0,0.004583612235223687,0.042839045254439746,0.0,0.0,199865.46676836556,903.8928398736151,17.83700820038338,0.0,194.26856212281493,0.9905660377358491,0.9090870004127379,0.9962085308056872,1.2499984375019533e-06,5.897015219695629,0.749991132253122,10.0,8.0,0.3108302502953224,1.8,0.029485076098478148,6.022e+17,1.0,1.0,1.0,48.93093546118921,2.959005474374778e+17,-2.6639961885645596,0.0,10.574382362673168,0.19430190050870055,0.0,0.0,0.2698859851029704,0.19438673367234827,1.6047648273820718,47.02299234433973,0.0,14.87660271333399,0.0
9.05,0.0,22.189586828083282,324.0431587311425,0.0,2100.0,2999.3574852003926,0.0,0.0,5.794865479542197,0.2360712107544715,95.86312913602998,0.0,1.6334277571348714,0.0,0.004584490051505326,0.042106997660416326,0.0,0.0,199865.31800239772,903.5684327524432,17.81041317191674,0.0,194.3714430327461,0.9905660377358491,0.9090869828938138,0.9962085308056872,1.2499984375019533e-06,5.794865479542197,0.7499910925076622,10.0,8.0,0.30999654009698124,1.8,0.028974327397710983,6.022e+17,1.0,1.0,1.0,48.91337320687919,2.9509505860398586e+17,-2.6550073413014195,0.0,10.391209966064386,0.19439904301080163,0.0,0.0,0.26527408526062285,0.1944896782344376,1.6049307389985832,46.233431717341965,0.0,14.876590851845858,0.0
9.06,0.0,22.216091904346584,324.08421170827273,0.0,2100.0,2999.3568494933616,0.0,0.0,5.6944868739159675,0.23607314973855548,95.86347386090492,0.0,1.6289747830620793,0.0,0.004585423104295934,0.041420581733214945,0.0,0.0,199865.1692365485,903.2442029340239,17.783908095653437,0.0,194.4725071212467,0.9905660377358491,0.9090869653797073,0.9962085308056872,1.2499984375019533e-06,5.6944868739159675,0.749991052773135,10.0,8.0,0.30916664004903815,1.8,0.028472434369579837,6.022e+17,1.0,1.0,1.0,48.89582055153361,2.9429058430799526e+17,-2.6460058658986836,0.0,10.211213524240973,0.19449491801628102,0.0,0.0,0.26094966491925414,0.1945908048004407,1.6051340674230488,45.458542112937685,0.0,14.876578990584587,0.0
9.07,0.0,22.242506905653453,324.13267367964283,0.0,2100.0,2999.3562139613477,0.0,0.0,5.59585068684257,0.23607508972163926,95.86381855705397,0.0,1.6245275523822704,0.0,0.004586406076173462,0.040776999211332564,0.0,0.0,199865.02047081792,902.9201506928431,17.757493094346568,0.0,194.57178590787012,0.9905660377358491,0.9090869478704159,0.9962085308056872,1.2499984375019533e-06,5.59585068684257,0.7499910130495347,10.0,8.0,0.3083405442157185,1.8,0.02797925343421285,6.022e+17,1.0,1.0,1.0,48.878277510010385,2.93487147613381e+17,-2.636992465419799,0.0,10.034341544425379,0.19458952002496158,0.0,0.0,0.2568950950313952,0.19469014491337572,1.6053740913378536,44.69803069656706,0.0,14.87656712955006,0.0
9.08,0.0,22.26883171620618,324.18840191641596,0.0,2100.0,2999.355578604256,0.0,0.0,5.498928543790388,0.23607703068607216,95.86416322447954,0.0,1.6200861894962992,0.0,0.004587434006987023,0.04017362197480468,0.0,0.0,199864.87170520594,902.5962762961063,17.731168283793842,0.0,194.66931040022803,0.9905660377358491,0.909086930365937,0.9962085308056872,1.2499984375019533e-06,5.498928543790388,0.7499909733368552,10.0,8.0,0.3075182464546222,1.8,0.02749464271895194,6.022e+17,1.0,1.0,1.0,48.86074409677334,2.926847709944014e+17,-2.6279678292928406,0.0,9.860543146106783,0.19468284533431515,0.0,0.0,0.2530938184412695,0.19478772960374646,1.6056501038313054,43.95161081163438,0.0,14.876555268742154,0.0
9.09,0.0,22.295066227042447,324.2512565435961,0.0,2100.0,2999.35494342199,0.0,0.0,5.403692414990532,0.23607897261451055,95.86450786318402,0.0,1.6156508156043161,0.0,0.004588502274642095,0.03960798313878741,0.0,0.0,199864.72293971255,902.2725800038692,17.704933772957574,0.0,194.76511109959625,0.9905660377358491,0.9090869128662679,0.9962085308056872,1.2499984375019533e-06,5.403692414990532,0.7499909336350905,10.0,8.0,0.30669974042192755,1.8,0.027018462074952662,6.022e+17,1.0,1.0,1.0,48.8432203258992,2.918834763470758e+17,-2.618932633529092,0.0,9.689768066994397,0.1947748919233462,0.0,0.0,0.2495302937743607,0.19488358939516495,1.6059614121263015,43.21900185641566,0.0,14.87654340816075,0.0
9.1,0.0,22.32121033588659,324.32110047263876,0.0,2100.0,2999.3543084144535,0.0,0.0,5.310114619875104,0.2360809154899122,95.8648524731698,0.0,1.611221548783306,0.0,0.00458960657077867,0.039077765783279816,0.0,0.0,199864.5741743378,901.9490620691985,17.67878966411343,0.0,194.85921800777106,0.9905660377358491,0.9090868953714059,0.9962085308056872,1.2499984375019533e-06,5.310114619875104,0.7499908939442343,10.0,8.0,0.3058850195784522,1.8,0.02655057309937552,6.022e+17,1.0,1.0,1.0,48.825706211086434,2.9108328500319206e+17,-2.6098875410243636,0.0,9.52196667097604,0.19486565930525224,0.0,0.0,0.24618992443466284,0.19497775431122943,1.6063073372465597,42.499929173391294,0.0,14.876531547805726,0.0
9.11,0.0,22.34726394703944,324.3977993514349,0.0,2100.0,2999.35367358155,0.0,0.0,5.218167829330777,0.23608285929553213,95.86519705443929,0.0,1.6067985040445814,0.0,0.004590742884342918,0.038580795331898475,0.0,0.0,199864.42540908162,901.6257227382904,17.65273605296058,0.0,194.9516606324532,0.9905660377358491,0.9090868778813487,0.9962085308056872,1.2499984375019533e-06,5.218167829330777,0.7499908542642812,10.0,8.0,0.30507407719446944,1.8,0.026090839146653885,6.022e+17,1.0,1.0,1.0,48.80820176566152,2.902842177406941e+17,-2.600833201753831,0.0,9.357089952159207,0.1949551484286576,0.0,0.0,0.24305901059096038,0.19507025388092342,1.6066872137688992,41.79412392921776,0.0,14.876519687676971,0.0
9.120000000000001,0.0,22.373226971223048,324.48122149369925,0.0,2100.0,2999.3530389231837,0.0,0.0,5.127825068563883,0.2360848040149167,95.86554160699487,0.0,1.6023817934149303,0.0,0.00459190747888178,0.038115029015787436,0.0,0.0,199864.27664394406,901.3025622506384,17.626773028776974,0.0,195.0424679949417,0.9905660377358491,0.9090868603960931,0.9962085308056872,1.2499984375019533e-06,5.127825068563883,0.7499908145952248,10.0,8.0,0.3042669063558912,1.8,0.025639125342819417,6.022e+17,1.0,1.0,1.0,48.79070700258811,2.894862947983413e+17,-2.5917702530996856,0.0,9.195089540008675,0.1950433615412325,0.0,0.0,0.24012468279946086,0.19516111714633017,1.6071003894735103,41.101323001864216,0.0,14.876507827774356,0.0
