ad,atp,ca,d,dcon,delta,e,gstar,ip3,ip3con,kg,r,ro,rs,x,y,Time
0.41,0.0,0.0159835,0.12788711282470197,0.0,0.011964731652544192,1.8734279238211984,0.0013541666666666667,0.012999999999715671,0.5498339972984027,8.823529411764705,0.3063391946880828,0.0,0.4744401213615676,1.2616535290070212,500.00000562698614,5.86
0.41,0.0,0.0159835,0.12791122704311272,0.0,0.011964731652544192,1.8717670043597523,0.0013541666666666667,0.01299999999989944,0.5498339973074998,8.823529411764705,0.3072100035193074,0.0,0.47579435315147667,1.2678637576621574,500.0000014634663,5.87
0.41,0.0,0.0159835,0.12793601346475644,0.0,0.011964731652544192,1.8700849828500847,0.0013541666666666667,0.012999999999977483,0.5498339973113632,8.823529411764705,0.30808503521698327,0.0,0.4771503937046598,1.2741473870215028,499.99999952384906,5.88
0.41,0.0,0.0159835,0.12796147814424325,0.0,0.011964731652544192,1.8683816800476147,0.0013541666666666667,0.013000000000059396,0.5498339973154183,8.823529411764705,0.30896433113254823,0.0,0.47850825215043197,1.280505751874126,499.9999975749172,5.89
0.41,0.0,0.0159835,0.12798762727115312,0.0,0.011964731652544192,1.8666569093407157,0.0013541666666666667,0.013000000000135455,0.5498339973191834,8.823529411764705,0.30984793420558293,0.0,0.47986793778804443,1.2869402683217552,499.99999585055946,5.9
0.41,0.0,0.0159835,0.12801446710392492,0.0,0.011964731652544192,1.8649104809065284,0.0013541666666666667,0.01300000000019348,0.5498339973220558,8.823529411764705,0.3107358879165039,0.0,0.4812294600359419,1.2934523860668818,499.9999946398769,5.91
0.41,0.0,0.0159835,0.12804200397121446,0.0,0.011964731652544192,1.8631422016559755,0.0013541666666666667,0.01300000000021865,0.5498339973233017,8.823529411764705,0.31162823629438646,0.0,0.4825928284329654,1.300043589107603,499.9999942913179,5.92
0.41,0.0,0.0159835,0.12807024427325298,0.0,0.011964731652544192,1.8613518751787734,0.0013541666666666667,0.013000000000193307,0.5498339973220472,8.823529411764705,0.3125250239247874,0.0,0.4839580526395532,1.3067153964324547,499.9999952168127,5.93
0.41,0.0,0.0159835,0.12809919448320536,0.0,0.011964731652544192,1.859539301688449,0.0013541666666666667,0.013000000000096767,0.5498339973172682,8.823529411764705,0.313426295957568,0.0,0.4853251424389433,1.3134693627152507,499.9999978959082,5.94
0.41,0.0,0.0159835,0.12812886126702724,0.0,0.011964731652544192,1.8577042721271368,0.0013541666666666667,0.013000000000074645,0.549833997316173,8.823529411764705,0.31433209825417524,0.0,0.48669410781667705,1.3203071900488603,499.9999987925705,5.95
0.41,0.0,0.0159835,0.12815925122988425,0.0,0.011964731652544192,1.8558465806752762,0.0013541666666666667,0.013000000000073985,0.5498339973161404,8.823529411764705,0.3152424770954325,0.0,0.48806495879334105,1.3272304897500247,499.99999915283666,5.96
0.41,0.0,0.0159835,0.12819037107391618,0.0,0.011964731652544192,1.8539660169881538,0.0013541666666666667,0.013000000000066793,0.5498339973157844,8.823529411764705,0.31615747937343286,0.0,0.4894377055291197,1.3342409296139308,499.99999961410066,5.97
0.41,0.0,0.0159835,0.1282222276026594,0.0,0.011964731652544192,1.8520623659899043,0.0013541666666666667,0.013000000000054248,0.5498339973151634,8.823529411764705,0.3170771526029682,0.0,0.49081235832702197,1.3413402374802685,500.00000010355876,5.98
0.41,0.0,0.0159835,0.12825482770266214,0.0,0.011964731652544192,1.8501354087915605,0.0013541666666666667,0.013000000000038252,0.5498339973143714,8.823529411764705,0.3180015449061169,0.0,0.4921889276210366,1.348530183427903,500.0000005233334,5.99
0.41,0.0,0.0159835,0.12828817834502762,0.0,0.011964731652544192,1.848184922626962,0.0013541666666666667,0.01300000000002152,0.5498339973135432,8.823529411764705,0.3189307050202837,0.0,0.4935674239774572,1.3558125806428034,500.000000748236,6.0
0.41,0.0,0.0159835,0.12832228658695688,0.0,0.011964731652544192,1.8462106807886673,0.0013541666666666667,0.013000000000007651,0.5498339973128566,8.823529411764705,0.31986468230624066,0.0,0.4949478580962049,1.3631892862859638,500.00000062353104,6.01
0.41,0.0,0.0159835,0.1283571596348349,0.0,0.011964731652544192,1.844212449575254,0.0013541666666666667,0.012999999999992838,0.5498339973121233,8.823529411764705,0.3208035267334208,0.0,0.496330240852166,1.3706622636250834,500.00000040712473,6.02
0.41,0.0,0.0159835,0.12839280485751234,0.0,0.011964731652544192,1.8421899876571826,0.0013541666666666667,0.012999999999964366,0.5498339973107139,8.823529411764705,0.32174728888362025,0.0,0.49771458330414764,1.378233594587955,500.0000008520983,6.03
0.41,0.0,0.0159835,0.12842922951653984,0.0,0.011964731652544192,1.840143059187824,0.0013541666666666667,0.01299999999993751,0.5498339973093844,8.823529411764705,0.32269602005931175,0.0,0.4991008965198065,1.3859052105524254,500.0000012452444,6.04
0.41,0.0,0.0159835,0.12846644106316377,0.0,0.011964731652544192,1.838071419391779,0.0013541666666666667,0.0129999999999155,0.5498339973082949,8.823529411764705,0.32364977218248797,0.0,0.5004891917690657,1.3936791873269059,500.00000153841177,6.05
0.41,0.0,0.0159835,0.12850444704709496,0.0,0.011964731652544192,1.8359748190060443,0.0013541666666666667,0.012999999999902189,0.5498339973076359,8.823529411764705,0.3246085978369904,0.0,0.50187948046512,1.4015576536646557,500.00000167630753,6.06
0.41,0.0,0.0159835,0.1285432551183205,0.0,0.011964731652544192,1.83385300420287,0.0013541666666666667,0.012999999999902104,0.5498339973076317,8.823529411764705,0.32557255027645043,0.0,0.5032717741659343,1.4095427923992554,500.0000015962014,6.07
0.41,0.0,0.0159835,0.1285828730289153,0.0,0.011964731652544192,1.8317057165126194,0.0013541666666666667,0.012999999999920468,0.5498339973085408,8.823529411764705,0.32654168343222956,0.0,0.5046660845757419,1.4176368415800753,500.00000122763,6.08
0.41,0.0,0.0159835,0.12862330863485416,0.0,0.011964731652544192,1.829532692746626,0.0013541666666666667,0.012999999999963244,0.5498339973106583,8.823529411764705,0.3275160519213612,0.0,0.5060624235465441,1.4258420956077518,500.0000004921005,6.09
0.41,0.0,0.0159835,0.12866457007685408,0.0,0.011964731652544192,1.8273336553166193,0.0013541666666666667,0.012999999999997717,0.5498339973123648,8.823529411764705,0.3284957115977151,0.0,0.5074608031831607,1.4341610900117696,499.9999998727768,6.1
0.41,0.0,0.0159835,0.12870666541125952,0.0,0.011964731652544192,1.825108332054561,0.0013541666666666667,0.013000000000034288,0.5498339973141753,8.823529411764705,0.3294807184344539,0.0,0.5088612356301823,1.44259622210504,499.9999992332617,6.11
0.41,0.0,0.0159835,0.1287496028394783,0.0,0.011964731652544192,1.8228564439254504,0.0013541666666666667,0.013000000000076338,0.5498339973162568,8.823529411764705,0.33047112922264216,0.0,0.5102637332051276,1.451149985606682,499.99999854198995,6.12
0.41,0.0,0.0159835,0.12879339070542664,0.0,0.011964731652544192,1.8205777051844254,0.0013541666666666667,0.013000000000121236,0.5498339973184795,8.823529411764705,0.33146700156593834,0.0,0.511668308397418,1.4598249672981936,499.99999785802993,6.13
0.41,0.0,0.0159835,0.12883803747431496,0.0,0.011964731652544192,1.8182718245347642,0.0013541666666666667,0.013000000000165445,0.549833997320668,8.823529411764705,0.33246839381866844,0.0,0.5130749738565556,1.4686238245398144,499.99999725747955,6.14
0.41,0.0,0.0159835,0.12888355173500662,0.0,0.011964731652544192,1.8159385050214014,0.0013541666666666667,0.013000000000204444,0.5498339973225985,8.823529411764705,0.3334753650954268,0.0,0.5144837423939403,1.477549286967127,499.9999968349121,6.15
0.41,0.0,0.0159835,0.1289299422870498,0.0,0.011964731652544192,1.8135774394822406,0.0013541666666666667,0.013000000000237976,0.5498339973242585,8.823529411764705,0.3344879754479487,0.0,0.5158946270178724,1.4866042565155257,499.9999964997606,6.16
0.41,0.0,0.0159835,0.12897721800959824,0.0,0.011964731652544192,1.8111883174422314,0.0013541666666666667,0.013000000000261566,0.5498339973254263,8.823529411764705,0.3355062856111038,0.0,0.5173076408830647,1.495791654159784,499.99999630092464,6.17
0.41,0.0,0.0159835,0.1290253878733291,0.0,0.011964731652544192,1.8087708245054093,0.0013541666666666667,0.013000000000267041,0.5498339973256973,8.823529411764705,0.33653035703137973,0.0,0.5187227972962046,1.5051144327107666,499.99999640506707,6.18
0.41,0.0,0.0159835,0.12907446101974132,0.0,0.011964731652544192,1.8063246382119016,0.0013541666666666667,0.013000000000247284,0.5498339973247193,8.823529411764705,0.3375602520284786,0.0,0.5201401097479271,1.5145756678599136,499.9999969117258,6.19
0.41,0.0,0.0159835,0.12912444673116197,0.0,0.011964731652544192,1.8038494296287637,0.0013541666666666667,0.013000000000194129,0.5498339973220879,8.823529411764705,0.3385960337410042,0.0,0.5215595919019477,1.5241785223057402,499.99999793311156,6.2
0.41,0.0,0.0159835,0.129175354433463,0.0,0.011964731652544192,1.8013448632247253,0.0013541666666666667,0.01300000000009829,0.5498339973173436,8.823529411764705,0.3396377661367703,0.0,0.5229812575970189,1.5339262478658684,499.99999959468767,6.21
0.41,0.0,0.0159835,0.12922719376275632,0.0,0.011964731652544192,1.7988105926422928,0.0013541666666666667,0.01299999999998595,0.5498339973117824,8.823529411764705,0.34068551443052025,0.0,0.5244051208794681,1.5438222683302159,500.00000147905314,6.22
0.41,0.0,0.0159835,0.129279974526022,0.0,0.011964731652544192,1.7962462632714293,0.0013541666666666667,0.012999999999894584,0.5498339973072595,8.823529411764705,0.34173934482621715,0.0,0.5258311959850344,1.5538701284573089,500.0000029927459,6.23
0.41,0.0,0.0159835,0.12933370657406143,0.0,0.011964731652544192,1.793651520445374,0.0013541666666666667,0.012999999999798601,0.549833997302508,8.823529411764705,0.34279932370102795,0.0,0.5272594972787921,1.5640733323252625,500.000004495925,6.24
0.41,0.0,0.0159835,0.12938839997253793,0.0,0.011964731652544192,1.7910259985216141,0.0013541666666666667,0.012999999999705683,0.5498339972979083,8.823529411764705,0.3438655186875061,0.0,0.5286900393375704,1.5744355578683005,500.0000058383216,6.25
0.41,0.0,0.0159835,0.1294440649503514,0.0,0.011964731652544192,1.7883693242412984,0.0013541666666666667,0.012999999999625584,0.549833997293943,8.823529411764705,0.34493799833785377,0.0,0.5301228369259318,1.5849605904095552,500.0000068326594,6.26
0.41,0.0,0.0159835,0.12950071190276657,0.0,0.011964731652544192,1.7856811165775985,0.0013541666666666667,0.01299999999957033,0.5498339972912077,8.823529411764705,0.3460168321368502,0.0,0.5315579049983233,1.5956523252924055,500.000007251654,6.27
0.41,0.0,0.0159835,0.12955835144188255,0.0,0.011964731652544192,1.7829609838614922,0.0013541666666666667,0.012999999999542837,0.5498339972898468,8.823529411764705,0.3471020905624669,0.0,0.5329952587207645,1.6065148357837784,500.000007091898,6.28
0.41,0.0,0.0159835,0.12961699447739056,0.0,0.011964731652544192,1.7802085191657167,0.0013541666666666667,0.012999999999518185,0.5498339972886265,8.823529411764705,0.34819384517699237,0.0,0.5344349135050305,1.6175524827367198,500.0000070084929,6.29
0.41,0.0,0.0159835,0.12967665187031963,0.0,0.011964731652544192,1.7774233202457839,0.0013541666666666667,0.012999999999528934,0.5498339972891585,8.823529411764705,0.34929216828802456,0.0,0.535876884866638,1.6287694355133975,500.0000063424217,6.3
0.41,0.0,0.0159835,0.12973733476432564,0.0,0.011964731652544192,1.7746049705161155,0.0013541666666666667,0.01299999999958532,0.5498339972919499,8.823529411764705,0.3503971332919573,0.0,0.537321188562407,1.6401701270656883,500.00000496753876,6.31
0.41,0.0,0.0159835,0.12979905449341764,0.0,0.011964731652544192,1.771753044384853,0.0013541666666666667,0.012999999999698694,0.5498339972975622,8.823529411764705,0.35150881459081007,0.0,0.5387678405532472,1.6517591250325034,500.00000274974735,6.32
0.41,0.0,0.0159835,0.12986182258565593,0.0,0.011964731652544192,1.7688671070694446,0.0013541666666666667,0.012999999999881546,0.549833997306614,8.823529411764705,0.3526272876057289,0.0,0.540216857006545,1.663541135156782,499.99999954721113,6.33
0.41,0.0,0.0159835,0.1299256507766901,0.0,0.011964731652544192,1.765946713922321,0.0013541666666666667,0.013000000000139497,0.5498339973193834,8.823529411764705,0.35375262874305113,0.0,0.5416682543026089,1.6755210196002395,499.9999953307156,6.34
0.41,0.0,0.0159835,0.12999055120646402,0.0,0.011964731652544192,1.7629914006371759,0.0013541666666666667,0.013000000000313367,0.5498339973279905,8.823529411764705,0.3548849144773355,0.0,0.5431220491166607,1.6877040925698514,499.99999254054694,6.35
0.41,0.0,0.0159835,0.1300565359690605,0.0,0.011964731652544192,1.7600007056606932,0.0013541666666666667,0.013000000000450667,0.5498339973347874,8.823529411764705,0.356024223552852,0.0,0.5445782582340355,1.700095436608835,499.9999905450369,6.36
0.41,0.0,0.0159835,0.13012361747487164,0.0,0.011964731652544192,1.7569741521607516,0.0013541666666666667,0.013000000000512244,0.5498339973378357,8.823529411764705,0.35717063526891857,0.0,0.546036898700416,1.7127004487347692,499.9999900178161,6.37
0.41,0.0,0.0159835,0.1301918083602177,0.0,0.011964731652544192,1.7539112525259564,0.0013541666666666667,0.013000000000449322,0.5498339973347208,8.823529411764705,0.35832422994694996,0.0,0.5474979877854198,1.7255247014225596,499.99999178929585,6.38
0.41,0.0,0.0159835,0.13026112149212798,0.0,0.011964731652544192,1.750811508127312,0.0013541666666666667,0.013000000000202653,0.5498339973225099,8.823529411764705,0.3594850889387391,0.0,0.5489615429854312,1.7385739476609472,499.999996860102,6.39
0.41,0.0,0.0159835,0.1303315701197856,0.0,0.011964731652544192,1.7476743975210307,0.0013541666666666667,0.013000000000069501,0.5498339973159184,8.823529411764705,0.3606532966813677,0.0,0.5504275820639593,1.75185434921626,499.9999998330413,6.4
0.41,0.0,0.0159835,0.13040316757890147,0.0,0.011964731652544192,1.7444993998858345,0.0013541666666666667,0.012999999999949368,0.5498339973099714,8.823529411764705,0.36182893651344605,0.0,0.5518961229776133,1.765372024501157,500.00000240713064,6.41
0.41,0.0,0.0159835,0.13047592749783513,0.0,0.011964731652544192,1.7412859789166386,0.0013541666666666667,0.012999999999848102,0.5498339973049584,8.823529411764705,0.36301209349300373,0.0,0.5533671839304489,1.7791333600496233,500.0000043560045,6.42
0.41,0.0,0.0159835,0.13054986377409805,0.0,0.011964731652544192,1.73803358481483,0.0013541666666666667,0.01299999999980614,0.5498339973028812,8.823529411764705,0.36420285401117075,0.0,0.5548407833695668,1.7931449725380604,500.000004810287,6.43
0.41,0.0,0.0159835,0.13062499057045562,0.0,0.011964731652544192,1.734741654733945,0.0013541666666666667,0.012999999999875889,0.549833997306334,8.823529411764705,0.365401305679348,0.0,0.5563169399857266,1.80741370063333,500.0000026604896,6.44
0.41,0.0,0.0159835,0.13070132243420535,0.0,0.011964731652544192,1.731409605710826,0.0013541666666666667,0.01299999999989722,0.54983399730739,8.823529411764705,0.3666075370290069,0.0,0.55779567275056,1.8219468292830185,500.00000153579117,6.45
0.41,0.0,0.0159835,0.13077887410633518,0.0,0.011964731652544192,1.728036846055361,0.0013541666666666667,0.012999999999888542,0.5498339973069604,8.823529411764705,0.36782163808359397,0.0,0.559277000860568,1.8367517193413707,500.0000011401836,6.46
0.41,0.0,0.0159835,0.13085766060268028,0.0,0.011964731652544192,1.7246227705506711,0.0013541666666666667,0.01299999999989796,0.5498339973074265,8.823529411764705,0.36904370016553356,0.0,0.5607609437628757,1.8518359587602298,500.0000005542263,6.47
0.41,0.0,0.0159835,0.1309376972599867,0.0,0.011964731652544192,1.7211667577420615,0.0013541666666666667,0.012999999999924114,0.5498339973087213,8.823529411764705,0.37027381580191937,0.0,0.5622475211704387,1.867207446487871,499.9999999930026,6.48
0.41,0.0,0.0159835,0.1310189997184867,0.0,0.011964731652544192,1.7176681710048325,0.0013541666666666667,0.012999999999963015,0.549833997310647,8.823529411764705,0.3715120788087424,0.0,0.5637367530581666,1.8828743546277424,499.9999997711462,6.49
0.41,0.0,0.0159835,0.13110158405191186,0.0,0.011964731652544192,1.7141263510046467,0.0013541666666666667,0.013000000000012061,0.5498339973130749,8.823529411764705,0.37275858376321164,0.0,0.5652286597033193,1.8988453872300062,499.99999936352066,6.5
0.41,0.0,0.0159835,0.13118546661886385,0.0,0.011964731652544192,1.7105406243639492,0.0013541666666666667,0.013000000000064123,0.5498339973156522,8.823529411764705,0.37401342670429394,0.0,0.5667232616422474,1.9151294734130995,499.9999986098529,6.51
0.41,0.0,0.0159835,0.13127066402222065,0.0,0.011964731652544192,1.7069103060449726,0.0013541666666666667,0.01300000000010546,0.5498339973176986,8.823529411764705,0.37527670535704744,0.0,0.5682205796595683,1.9317356798070882,499.99999808811236,6.52
0.41,0.0,0.0159835,0.13135719325945996,0.0,0.011964731652544192,1.7032346906288205,0.0013541666666666667,0.013000000000120476,0.5498339973184418,8.823529411764705,0.3765485185154155,0.0,0.5697206348346594,1.9486735105777344,499.99999801891363,6.53
0.41,0.0,0.0159835,0.13144507167798267,0.0,0.011964731652544192,1.6995130549359077,0.0013541666666666667,0.013000000000089483,0.5498339973169076,8.823529411764705,0.37782896628455503,0.0,0.5712234485296082,1.9659528115822216,499.9999986703062,6.54
0.41,0.0,0.0159835,0.13153431710137803,0.0,0.011964731652544192,1.695744649872363,0.0013541666666666667,0.013000000000040562,0.5498339973144859,8.823529411764705,0.3791181500660855,0.0,0.5727290424198684,1.9835840325646232,499.9999996148192,6.55
