Time,d,ad,e,r,rs,x,ip3,kg,gstar,ro,ip3con,dcon,atp,y,delta,ca,addash,vatp_s,smoothness,vdeg,alpha,gamma,ae,ax,k,qd,qe,qx,f,g,ps,pd,pe,px,ddd,dee,dxx,af,rt,yo,gf,kdeg,kkdeg,ka,kd,rhstar,dip,krel,ip3min,datpp,kr,scale,dcrit,ymax,cabasil,p1,p2,p3,p4,p5,m,n,dist,ip30,cell
4.73,0.12826714721750648,0.41,1.955454635470858,0.2274100018861253,0.33146529479678705,0.8332942197342605,0.013000000000059653,8.823529411764705,0.0013541666666666667,0.0,0.5498339973154309,0.0,0.0,499.9999995746006,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.74,0.12824607165632856,0.41,1.9554727967328525,0.22798846419964391,0.3326522540255902,0.835705835914442,0.013000000000011948,8.823529411764705,0.0013541666666666667,0.0,0.5498339973130694,0.0,0.0,500.0000006787109,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.75,0.1282251538893118,0.41,1.9554797671600497,0.22856841304668055,0.3338405167661452,0.8381317205900891,0.012999999999960859,8.823529411764705,0.0013541666666666667,0.0,0.5498339973105403,0.0,0.0,500.000001848395,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.76,0.12820439841518658,0.41,1.955475507515409,0.22914986222178746,0.33503008409824164,0.8405720407012183,0.012999999999906732,8.823529411764705,0.0013541666666666667,0.0,0.5498339973078609,0.0,0.0,500.0000030740377,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.77,0.1281838097145524,0.41,1.9554599781497315,0.22973282561822164,0.336220957148681,0.8430269654512952,0.012999999999849975,8.823529411764705,0.0013541666666666667,0.0,0.5498339973050512,0.0,0.0,500.0000043444955,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.78,0.12816339225021967,0.41,1.9554331389975885,0.23031731722897503,0.33741313709130927,0.84549666633416,0.012999999999791062,8.823529411764705,0.0013541666666666667,0.0,0.5498339973021348,0.0,0.0,500.0000056470321,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.79,0.12814315046755162,0.41,1.955394949573247,0.23090335114780455,0.3386066251470501,0.8479813171609515,0.012999999999730533,8.823529411764705,0.0013541666666666667,0.0,0.5498339972991384,0.0,0.0,500.00000696725334,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.8,0.12812308879480586,0.41,1.9553453689665965,0.23149094157026273,0.33980142258393775,0.850481094087033,0.012999999999668997,8.823529411764705,0.0013541666666666667,0.0,0.5498339972960922,0.0,0.0,500.00000828904246,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.81,0.12810321164347632,0.41,1.9552843558390778,0.23208010279472785,0.3409975307171503,0.852996175638917,0.012999999999607142,8.823529411764705,0.0013541666666666667,0.0,0.5498339972930301,0.0,0.0,500.00000959449505,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.82,0.12808352340863488,0.41,1.9552118684196085,0.232670849223434,0.3421949509090425,0.85552674274119,0.012999999999545722,8.823529411764705,0.0013541666666666667,0.0,0.5498339972899896,0.0,0.0,500.00001086385464,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.83,0.12806402846927328,0.41,1.955127864500509,0.2332631953635016,0.3433936845691784,0.8580729787434369,0.012999999999485581,8.823529411764705,0.0013541666666666667,0.0,0.5498339972870124,0.0,0.0,500.0000120754474,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.84,0.12804473118864476,0.41,1.9550323014334328,0.23385715582796743,0.34459373315436503,0.8606350694471671,0.012999999999427636,8.823529411764705,0.0013541666666666667,0.0,0.549833997284144,0.0,0.0,500.0000132056171,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.85,0.12802563600101788,0.41,1.9549251319359986,0.2344527461485031,0.3457950983936097,0.8632132389619127,0.012999999999374654,8.823529411764705,0.0013541666666666667,0.0,0.5498339972815212,0.0,0.0,500.00001423489675,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.86,0.12800674727973443,0.41,1.9548063105008937,0.23504998153387302,0.3469977819438273,0.8658076948830794,0.012999999999328556,8.823529411764705,0.0013541666666666667,0.0,0.5498339972792392,0.0,0.0,500.00001513839686,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.87,0.12798806927602574,0.41,1.9546757963745938,0.23564887629303943,0.3482017852297254,0.8684186028083529,0.012999999999289157,8.823529411764705,0.0013541666666666667,0.0,0.5498339972772888,0.0,0.0,500.00001588130164,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.88,0.12796960630218804,0.41,1.9545335446894239,0.23624944555359345,0.34940710991974244,0.8710461621733686,0.012999999999257902,8.823529411764705,0.0013541666666666667,0.0,0.5498339972757416,0.0,0.0,500.0000164319971,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.89,0.12795136265714616,0.41,1.9543795100847652,0.23685170456037702,0.3506137577314377,0.8736905752732353,0.012999999999236346,8.823529411764705,0.0013541666666666667,0.0,0.5498339972746745,0.0,0.0,500.00001675661065,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.9,0.12793334262681713,0.41,1.954213646701923,0.2374556686767175,0.35182173043158116,0.8763520472984906,0.012999999999226162,8.823529411764705,0.0013541666666666667,0.0,0.5498339972741704,0.0,0.0,500.0000168189473,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.91,0.12791555048447364,0.41,1.954035908179001,0.2380613533856625,0.3530310298362428,0.8790307863710514,0.012999999999229126,8.823529411764705,0.0013541666666666667,0.0,0.5498339972743171,0.0,0.0,500.0000165804267,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.92,0.12789799049110767,0.41,1.95384624764577,0.23866877429121489,0.3542416578108829,0.8817270035801691,0.012999999999247142,8.823529411764705,0.0013541666666666667,0.0,0.5498339972752089,0.0,0.0,500.0000160000196,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.93,0.12788066689579392,0.41,1.953644617718541,0.23927794711956735,0.3554536162704412,0.8844409130183822,0.012999999999282226,8.823529411764705,0.0013541666666666667,0.0,0.5498339972769457,0.0,0.0,500.00001503418486,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.94,0.12786358393605343,0.41,1.9534309704950352,0.23988888772033737,0.3566669071794269,0.8871727318174689,0.012999999999336528,8.823529411764705,0.0013541666666666667,0.0,0.5498339972796339,0.0,0.0,500.0000136368059,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.95,0.12784674583821712,0.41,1.9532052575492576,0.24050161206780157,0.35788153255200783,0.8899226801844005,0.012999999999412322,8.823529411764705,0.0013541666666666667,0.0,0.5498339972833859,0.0,0.0,500.0000117591276,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.96,0.1278301568177893,0.41,1.952967429926366,0.2411161362621312,0.3590974944521008,0.8926909814372943,0.012999999999512006,8.823529411764705,0.0013541666666666667,0.0,0.5498339972883206,0.0,0.0,500.0000093496927,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.97,0.12781382107981118,0.41,1.9527174381375425,0.2417324765306263,0.36031479499346075,0.8954778620413674,0.012999999999638119,8.823529411764705,0.0013541666666666667,0.0,0.5498339972945636,0.0,0.0,500.0000063542789,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.98,0.12779774281922457,0.41,1.9524552321548674,0.2423506492289509,0.36153343633977086,0.8982835516448893,0.012999999999793335,8.823529411764705,0.0013541666666666667,0.0,0.5498339973022472,0.0,0.0,500.00000271583554,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
4.99,0.12778192633218718,0.41,1.952180757084775,0.24297067112029422,0.36275342092267837,0.9011083306705151,0.01299999999992151,8.823529411764705,0.0013541666666666667,0.0,0.5498339973085924,0.0,0.0,499.9999997222916,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.0,0.1277663758029786,0.41,1.9518939614767874,0.24359255884190917,0.36397475102258237,0.9039524388605912,0.01300000000002111,8.823529411764705,0.0013541666666666667,0.0,0.5498339973135229,0.0,0.0,499.99999741335483,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.01,0.12775109535730328,0.41,1.9515947952564556,0.24421632903895782,0.36519742887271456,0.9068160980038127,0.013000000000117093,8.823529411764705,0.0013541666666666667,0.0,0.5498339973182744,0.0,0.0,499.9999952235761,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.02,0.12773608916695806,0.41,1.9512832056577711,0.24484199862701847,0.3664214568641164,0.9096995566768868,0.013000000000205474,8.823529411764705,0.0013541666666666667,0.0,0.5498339973226495,0.0,0.0,499.9999932493881,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.03,0.12772136139673101,0.41,1.9509591393003871,0.24546958465939675,0.36764683744070653,0.9126030673650591,0.013000000000281746,8.823529411764705,0.0013541666666666667,0.0,0.5498339973264252,0.0,0.0,499.9999915995465,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.04,0.12770691620481647,0.41,1.9506225421824972,0.24609910432848822,0.368873573099471,0.9155268865200233,0.013000000000340853,8.823529411764705,0.0013541666666666667,0.0,0.5498339973293512,0.0,0.0,499.99999039568803,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.05,0.12769275774322977,0.41,1.9502733596737096,0.24673057496714196,0.3701016663906541,0.9184712746178327,0.013000000000377172,8.823529411764705,0.0013541666666666667,0.0,0.5498339973311491,0.0,0.0,499.9999897728906,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.06,0.12767889015822184,0.41,1.9499115365079234,0.24736401405002337,0.37133111991794854,0.9214364962168089,0.013000000000384477,8.823529411764705,0.0013541666666666667,0.0,0.5498339973315107,0.0,0.0,499.9999898802312,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.07,0.12766531759069416,0.41,1.949537016776205,0.2479994391949776,0.3725619363386853,0.9244228200154527,0.013000000000355926,8.823529411764705,0.0013541666666666667,0.0,0.5498339973300974,0.0,0.0,499.999990881346,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.08,0.12765204417661347,0.41,1.9491497439196648,0.2486368681643921,0.37379411836402426,0.9274305189103529,0.01300000000028403,8.823529411764705,0.0013541666666666667,0.0,0.5498339973265383,0.0,0.0,499.99999295498844,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.09,0.12763907404742653,0.41,1.9487496607223318,0.24927631886656032,0.37502766875914456,0.9304598700540982,0.013000000000160638,8.823529411764705,0.0013541666666666667,0.0,0.54983399732043,0.0,0.0,499.999996295589,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.1,0.12762641139493583,0.41,1.9483367058983962,0.2499178107425436,0.37626259049417626,0.9335111757520089,0.01300000000006558,8.823529411764705,0.0013541666666666667,0.0,0.5498339973157244,0.0,0.0,499.9999989246781,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.11,0.12761406037374576,0.41,1.9479108192610177,0.25056136266183243,0.37749888651529145,0.9365847318488982,0.013000000000031882,8.823529411764705,0.0013541666666666667,0.0,0.5498339973140561,0.0,0.0,500.00000001852584,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.12,0.1276020250640438,0.41,1.9474719437034664,0.2512069921148344,0.37873655965688957,0.9396808156209611,0.012999999999993943,8.823529411764705,0.0013541666666666667,0.0,0.5498339973121781,0.0,0.0,500.00000118675183,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
5.13,0.12759030959303205,0.41,1.9470200187983981,0.25185471781531515,0.3799756129247834,0.9427997249556217,0.012999999999954033,8.823529411764705,0.0013541666666666667,0.0,0.5498339973102023,0.0,0.0,500.0000023630919,0.011964731652544192,0.0159835,0.41,50.0,0.01,2.0,0.083,1.0,0.16,0.08,0.05,0.6,0.6,0.8,0.2,0.528,0.6,0.48,0.096,0.48,0.4,0.2,1.04,0.9,2.5,1.5,6.3,0.0625,50.0,0.017,0.15,0.6,280.0,10.0,0.012,300.0,25.0,3600.0,0.5,500.0,0.02055236,0.0159835,0.514987,1.31319,0.332195,0.787902,24.1946,9.79183,50.0,0.013,1.0
