Time,Cdiff,Commensal_Beneficial,Commensal_Dead,tDC_LP,tDC_MLN,Commensal_Harmful,N_Lum,E,E_d,iDC_E,E_i,M_LP,eDC_LP,M0,N_LP,Th17_LP,Th1_LP,iTreg_LP,eDC_MLN,iTreg_MLN,nT,Th17_MLN,Th1_MLN,Lumen,Epithelium,LP,MLN,Treg_Degradation,eDC_Degradation,Th17_Degradation,Th1_Degradation,N_Degradation,E_Damage,eDC_Migration,eDC_Production,Cdiff_Death,N_Activation_Migration,Cdiff_Growth,Treg_Migration,Th1_Migration,Th17_Plasticity,Th17_Migration,E_Inflame,E_i_Damage,M_Activation,M_Death,Commensal_Regrowth,E_Heal,tDC_Production,tDC_Migration,tDC_Degradation,Th17_Differentiation,Th1_Differentiation,Treg_Differentiation,Commensal_Harmful_Death,Commensal_Death,E_i_Natural_Death
4.12,1725.9120512604122,14879655747.762466,22555553216.61777,178.000710462427,12.020737045489328,7505947722.177464,25237.11129918023,1034517.2932300934,485.99704324208346,500000.0,17496.70972666713,15799.459522755451,90.4587327820901,1714285.71428571,714285.714285714,7582.080635307878,8.339891018213423,4347.911753863882,0.4208835074325575,114.05717717529653,12000000.0,380.2837140451597,0.3296317929137173,1.0,4.0,0.07,1.0,154.30394894643186,7.2600384498205e-06,1272.0122949787155,0.580906652652,88597420.61528377,6544217.864557779,949.816694211946,949.2516281932268,-818.0614882418868,88597732.15067858,647.7302814918362,627.314474464131,0.48093278586111354,-395.53008276093203,952.4373976380967,1221842.3916846693,1056950.5913747672,1271987.259887248,1263956.761820436,-568488092.5061584,7775952.691873335,672.7391684996194,649.7025931878586,0.011419700193214862,949.4309921441406,0.423188937675344,648.0746802072946,1149023543.9609318,2105058924.0596704,174967.0972666713
4.13,1724.3344785881166,14885333706.780294,22528837138.160213,178.22879180344063,12.036748382403657,7494470228.233028,25239.714265828676,1034541.9229643405,486.44921652035134,500000.0,17471.6278191418,15819.371451594876,90.37718958244969,1714285.71428571,714285.714285714,7592.852340449155,8.325619812210828,4358.977341359998,0.420504751788025,114.26342491607626,12000000.0,380.24980096940675,0.3290533621510522,1.0,4.0,0.07,1.0,154.6966578937893,7.253505096781397e-06,1273.819416537643,0.57991260626816,88640370.15419659,6552621.487139642,948.9604906157217,948.3839632234642,-816.0374208484866,88640579.20695186,646.1486706647181,628.4488370384195,0.48008885537838514,-396.3148864720057,952.3524608384836,1220754.6276624813,1056028.5748383391,1273448.6841725875,1265549.71612759,-567119891.1540103,7783187.464325622,673.1145149028889,650.5350900825583,0.011434910963283473,948.5765933829198,0.4221462217750524,648.9379003252606,1146477418.2011745,2102565572.6959128,174716.27819141798
4.14,1722.725866535979,14890998466.015543,22502159175.12227,178.45229381809852,12.052451772135807,7483018130.585106,25241.292294076393,1034566.3499754119,486.8914143346364,500000.0,17446.758610256144,15838.953988382282,90.29401395390435,1714285.71428571,714285.714285714,7603.465547572297,8.311369737821362,4370.036554564972,0.4201183978590911,114.46695298249168,12000000.0,380.208203750169,0.32847293388798343,1.0,4.0,0.07,1.0,155.0891406225962,7.2468406769840765e-06,1275.599947581711,0.5789200317854062,88679647.16351935,6560887.774409371,948.0871465159958,947.4992265947885,-814.0044992693512,88679753.71392095,644.5594446658334,629.5682414037042,0.4792420105425679,-397.0878987862973,952.2482787613224,1219644.596403606,1055082.149811206,1274883.3054025366,1267116.3190705825,-565847987.8732176,7790262.629354183,673.4715928139171,651.3508724360596,0.011449829183529017,947.7050543760718,0.42109867307696,649.7845180692742,1143944273.5832648,2100075778.5583262,174467.58610256144
4.15,1721.0864045461449,14896650984.401672,22475518333.487743,178.67120124943494,12.067846114912095,7471591299.725399,25241.845263556163,1034590.5742585862,487.32361555127295,500000.0,17422.102125865316,15858.206016936914,90.2092157704343,1714285.71428571,714285.714285714,7613.919628082565,8.297140169631518,4381.088973147004,0.41972449157803826,114.66774509200542,12000000.0,380.15894370286003,0.32789048923386505,1.0,4.0,0.07,1.0,155.48138221560941,7.240045982738359e-06,1277.353782654347,0.5779288856411947,88715252.80678008,6569016.249543566,947.1967655895601,946.5975225003798,-811.962857598194,88715256.85002899,642.9627103141322,630.6725980060298,0.47839222379220914,-397.8490482984331,952.1249047920104,1218512.4311386028,1054111.456663971,1276291.0442011766,1268656.4813549533,-564671613.8672004,7797177.848820367,673.8104002331748,652.1498845604375,0.01146445380916649,946.8164787378549,0.4200463197712269,650.6144741471744,1141424052.501695,2097589448.8776202,174221.02125865317
4.16,1719.4162833566643,14902292213.583658,22448913627.40287,178.8854993499892,12.082930345159149,7460189606.692171,25241.373199202273,1034614.5958255512,487.7457999221005,500000.0,17397.65837452954,15877.12644461014,90.12280497498655,1714285.71428571,714285.714285714,7624.2139652518035,8.282930484436594,4392.134176350055,0.4193230791982114,114.86578524981448,12000000.0,380.1020426158435,0.32730600982506625,1.0,4.0,0.07,1.0,155.87336774052997,7.23312181189224e-06,1279.0808182897833,0.5769391244268341,88747188.73305719,6577006.445688511,946.2894522373588,945.6789558461654,-809.9126296297064,88747090.27938735,641.3585743337335,631.7618188739797,0.4775394683347717,-398.59826501947214,951.9823935004688,1217358.2660731624,1053116.6368267206,1277671.8231264236,1270170.115568811,-563589997.5805988,7803932.798753608,674.1309372893569,652.9320726274606,0.011478783827901191,945.910970806782,0.4189891907059883,651.4277111106434,1138916697.0770202,2095106491.646286,173976.5837452954
4.17,1717.7156951176178,14907923097.060091,22422344080.125828,179.0951739416668,12.097703435546912,7448812923.135275,25239.876278336204,1034638.4147066914,488.15794774926815,500000.0,17373.427345562115,15895.714205089034,90.03479158566688,1714285.71428571,714285.714285714,7634.347955638875,8.268740061580749,4403.171742988757,0.4189142073228392,115.06105778419467,12000000.0,380.0375227994864,0.3267194778837626,1.0,4.0,0.07,1.0,156.26508224982229,7.22606896832904e-06,1280.780953251356,0.5759507049111711,88775457.09545515,6584857.907138793,945.3653116495022,944.7436323146899,-807.8539489185937,88775256.16993931,639.7471434032202,632.8358178130707,0.4766837182324097,-399.3354803493062,951.8208007639995,1216182.2364727631,1052097.8328930123,1279025.566898176,1271657.1364071227,-562602364.6799212,7810527.16398829,674.4332063500235,653.6973848870838,0.011492818263769565,944.9886357106351,0.41792731545875844,652.2241735731773,1136422149.1074643,2092626815.7072115,173734.27345562115
4.18,1715.9848332125466,14913544570.992468,22395808723.11021,179.30021135965023,12.112164393228419,7437461121.256439,25237.35482361394,1034662.0309484091,488.5600402258008,500000.0,17349.409011367876,15913.968255831125,89.94518568627963,1714285.71428571,714285.714285714,7644.321007808511,8.254568282789565,4414.201251532536,0.4184979228610063,115.25354731614473,12000000.0,379.9654070276017,0.3261308761566404,1.0,4.0,0.07,1.0,156.65651078369973,7.218888261207952e-06,1282.4540883165737,0.5749635840289278,88800060.52984051,6592570.188260329,944.4244497059361,943.7916582669008,-805.7869486949883,88799757.17153466,638.1285240842016,633.894510238796,0.47582494831253835,-400.06062712694677,951.6401836206255,1214984.478532828,1051055.188469993,1280352.2021862771,1273117.4604664901,-561707938.3317561,7816960.643612812,674.7172119047711,654.4457714627233,0.011506556173566997,944.0495792671475,0.41686072425296095,653.0038080073613,1133940350.1359627,2090150330.6681445,173494.09011367877
4.19,1714.22389236811,14919157563.344389,22369306596.955997,179.5005985126056,12.126312263913274,7426134073.874933,25233.809308735632,1034685.4446151817,488.9520590933437,500000.0,17325.603325727745,15931.88758089735,89.85399743217712,1714285.71428571,714285.714285714,7654.132543768027,8.240414532528371,4425.222280110606,0.41807427305487943,115.44323879529426,12000000.0,379.8857185855179,0.3255401879735597,1.0,4.0,0.07,1.0,157.04763837030185,7.21158050543367e-06,1284.1001265181476,0.5739777189056611,88821002.16852234,6600142.854679623,943.4669730378598,942.8231408024606,-803.7117619214815,88820596.43369271,636.5028228682669,634.9378133741185,0.4749631342534236,-400.7736395991824,951.4406003894826,1213765.129458509,1049988.8482622856,1281651.6578406035,1274551.006471788,-560905939.2934208,7823232.945493499,674.982960664917,655.1771845710103,0.01151999665071761,943.0939080454208,0.4157894480273842,653.7665629644828,1131471241.4092755,2087676946.9904442,173256.03325727745
4.2,1712.433068483244,14924762994.690525,22342836750.495567,179.6963228261833,12.14014612807657,7414831654.367371,25229.24035384273,1034708.6557872669,489.3339869968251,500000.0,17302.010225739057,15949.471188364685,89.76123704120569,1714285.71428571,714285.714285714,7663.781997672195,8.226278197814372,4436.234406588293,0.41764330543757106,115.63011746901464,12000000.0,379.79848121273665,0.3249473971867551,1.0,4.0,0.07,1.0,157.43845002840288,7.204146520929567e-06,1285.7189729267143,0.5729930668446757,88838285.62763338,6607575.482199868,942.4929889326597,941.8381876657842,-801.6285212110777,88837777.58385031,634.8701461087502,635.9656460795804,0.4740982524954757,-401.4744534733828,951.2221105272039,1212524.3273407512,1048898.9579673226,1282923.8646775228,1275957.6950691747,-560195585.9599252,7829343.791949201,675.2304614607303,655.891578315569,0.01153313882167274,942.1217292708732,0.4147135183547773,654.5123888701432,1129014763.9321618,2085206575.9037814,173020.10225739056
4.21,1710.6125587309248,14930361777.358213,22316398241.740047,179.88737230327433,12.153665105031456,7403553736.73351,25223.6487284274,1034731.6645625863,489.7058071266035,500000.0,17278.629630289863,15966.718113167,89.66691479914749,1714285.71428571,714285.714285714,7673.268817267225,8.212158668591004,4447.237208580801,0.4172050678584716,115.81416891861926,12000000.0,379.7037191495927,0.324352488228812,1.0,4.0,0.07,1.0,157.82893076790066,7.1965871330746554e-06,1287.3105348930867,0.5720095853531002,88851915.01103558,6614867.657992316,941.5026053910486,940.8369073020087,-799.5373588824203,88851304.7444829,633.2306000647806,636.9779290524059,0.47323028032583675,-402.16300588192564,950.9847747447809,1211262.2112302638,1047785.664297471,1284168.7557104311,1277337.4490533601,-559576094.7358336,7835292.914025656,675.4597253311462,656.5889089069512,0.011545981849779882,941.1331508823843,0.41363296750879935,655.2412382438225,1126570858.432467,2082739129.4944584,172786.2963028986
4.22,1708.7625613923203,14935954816.261847,22289990136.94005,180.07373546583256,12.166868349025945,7392300195.534168,25217.035348242272,1034754.4710542267,490.06750357984794,500000.0,17255.4614421961,15983.627414426403,89.57104105091884,1714285.71428571,714285.714285714,7682.592462552265,8.198055337513159,4458.230263521154,0.4167596084422826,115.99537902720162,12000000.0,379.60145708004205,0.32375544605105283,1.0,4.0,0.07,1.0,158.2190655922273,7.188903171996934e-06,1288.874721823698,0.5710272321269272,88861894.90321197,6622018.979477185,940.4959310346478,939.8194087657763,-797.4384068794246,88861182.5110076,631.5842908350959,637.9745846496089,0.4723591957884861,-402.83923543827916,950.7286548642742,1209978.9210168608,1046649.1149296277,1285386.265929965,1278690.1931541122,-559046679.850637,7841080.057277567,675.6707654154301,657.2691344502888,0.011558524931574648,940.1282814398817,0.41254782838272597,655.9530654884454,1124139465.4208074,2080274520.6177502,172554.614421961
4.23,1706.8832759571399,14941543008.002008,22263611511.576813,180.25540141773192,12.179755053499148,7381070905.960193,25209.401277846777,1034777.0753926293,490.41906100727397,500000.0,17232.50554636624,16000.198178431714,89.47362620593981,1714285.71428571,714285.714285714,7691.752407293555,8.183967600351709,4469.213148684538,0.41630697561401425,116.17373401773662,12000000.0,379.49172017931863,0.3231562561837398,1.0,4.0,0.07,1.0,158.60883949921364,7.181095473004581e-06,1290.4114454346272,0.5700459650791891,88868230.371704,6629029.055573929,939.473075162368,938.785801776427,-795.3317968265154,88867415.96945558,629.9313244018634,638.9555370975514,0.4714849777720764,-403.5030821960604,950.4538139381716,1208674.597502773,1045489.4585044952,1286576.3325451803,1280015.8542745372,-558606553.8285437,7846704.976116383,675.8635970506753,657.9322151747215,0.011570767300824191,939.1072301807309,0.41145813455761115,656.647827119849,1121720525.1464913,2077812662.9904056,172325.0554636624
4.24,1704.9749029580464,14947127241.755,22237261449.36437,180.4323597827894,12.192324446913915,7369865743.766111,25200.747727072652,1034799.4777229552,490.76046496279247,500000.0,17209.761812084886,16016.429515784228,89.37468072934507,1714285.71428571,714285.714285714,7700.748137590448,8.16989485574014,4480.185441247686,0.4158472180580768,116.34922041834945,12000000.0,379.3745340549823,0.32255490467139175,1.0,4.0,0.07,1.0,158.99823748319636,7.173164875880301e-06,1291.9206195110246,0.5690657423223113,88870926.95880932,6635897.505504192,938.4341476581233,937.7361966269256,-793.2176599486918,88870010.67307118,628.2718065645729,639.920712300922,0.4706076059155606,-404.1544877100197,950.1603161017406,1207349.382281999,1044306.8445718646,1287738.8947491136,1281314.3612627382,-558254927.2978749,7852167.439404679,676.0382376581205,658.5781132071813,0.011582708224568219,938.0701069274529,0.41036392021856294,657.3254815421069,1119313977.660791,2075353471.097521,172097.61812084884
4.25,1703.0376440702985,14952708398.323969,22210939043.291916,180.604600770902,12.204575797238604,7358684585.342948,25191.076053973327,1034821.6782073389,491.0917015628578,500000.0,17187.230091101108,16032.320564543226,89.27421514731995,1714285.71428571,714285.714285714,7709.579153475913,8.155836505613435,4491.146718323288,0.41538038474312305,116.52182510269076,12000000.0,379.24992479601,0.32195137813575586,1.0,4.0,0.07,1.0,159.3872445362393,7.165112225309847e-06,1293.4021601756217,0.5680865221986816,88869990.68521917,6642623.960111637,937.3792590468595,936.6707042386643,-791.0961271266898,88868972.66081282,626.6058429839438,640.8700380647991,0.4697270607000678,-404.793394988558,949.8482266959791,1206003.417813172,1043101.4236026552,1288873.893973159,1282585.645163458,-557991009.4321284,7857467.2250057245,676.1947068411837,659.2067928137923,0.011594347007376674,937.017022143765,0.4092652202245522,657.9859892891556,1116919762.7711077,2072896860.2898235,171872.3009110111
4.26,1701.0717019477202,14958287351.079208,22184643394.572334,180.77211511247089,12.21650840753319,7347527307.647843,25180.387760701422,1034843.6770222071,491.41275782324806,500000.0,17164.910219972477,16047.87048719612,89.17224003838666,1714285.71428571,714285.714285714,7718.24496739136,8.141791954915941,4502.096557010074,0.41490652488148944,116.69153525274359,12000000.0,379.117918912438,0.3213456637083519,1.0,4.0,0.07,1.0,159.77584564991093,7.156938370182398e-06,1294.8559856328602,0.5671082632603016,88865428.03998934,6649208.060591606,936.3085204030599,935.5894360712462,-788.9673288181908,88864308.43276593,624.9335391163934,641.8034438900897,0.4688433233504854,-405.4197485598712,949.517612116446,1204636.8472999427,1041873.3469210532,1289981.2736387434,1283829.6389756897,-557814007.7862711,7862604.125171969,676.3330262696237,659.8182201605188,0.011605682987156531,935.9480868430863,0.40816207002278304,658.6293127868278,1114537820.1051707,2070442746.6855378,171649.10219972476
4.2700000000000005,1699.077280320325,14963864964.965668,22158373613.730717,180.93489412748553,12.228121620634058,7336393788.280421,25168.68449690675,1034865.4743605867,491.72362133073995,500000.0,17142.80201808537,16063.078473957257,89.06876603863964,1714285.71428571,714285.714285714,7726.745105866667,8.127760612074352,4513.034534438518,0.4144256879535701,116.85833840131176,12000000.0,378.9785433854988,0.32073774909585273,1.0,4.0,0.07,1.0,160.16402581690625,7.148644164010997e-06,1296.2820164507418,0.5661309243017325,88857245.98557109,6655649.459874791,935.2220434057162,934.4925041761787,-786.8313951122294,88856024.9693244,623.2550002575211,642.7208612072146,0.46795637593084916,-406.0334944179556,949.1685399388334,1203249.8147624664,1040622.7667306439,1291060.9794237388,1285046.2779165807,-557723128.7008405,7867577.941291839,676.4532197773942,660.4123635653222,0.011616715539602356,934.8634126435226,0.40705450571960244,659.2554166054241,1112168089.0636792,2067991047.2719762,171428.02018085372
4.28,1697.054583833037,14969442097.490189,22132128819.50366,181.0929296566298,12.239414814512015,7325283905.408635,25155.968054974783,1034887.0704293855,492.02428056724153,500000.0,17120.90529005019,16077.943739573684,88.96380383317026,1714285.71428571,714285.714285714,7735.079107909364,8.113741888666953,4523.960227810428,0.41393792366790194,117.02222239249353,12000000.0,378.8318256062014,0.32012762251015414,1.0,4.0,0.07,1.0,160.55177003245188,7.140230464244043e-06,1297.680175290589,0.5651544643370565,88845451.94585106,6661947.821288294,934.1199402482878,933.3800211081705,-784.6884556521491,88844129.70555396,621.5703314776048,643.6222231587144,0.4670662012423149,-406.6345800938907,948.8010787651353,1201842.464919676,1039349.8360318033,1292112.9590012105,1286235.4991658947,-557717577.1740103,7872388.489075865,676.5553132453699,660.9891932466987,0.011627444073786415,933.7631116778246,0.40594256399346357,659.8642672094495,1109810508.885179,2065541679.8028123,171209.05290050188
