A,B,I1,I2,I3,L,L_e,M,P,Time
0.08494373851145108,1.260350886321823e-05,2.3123482162455687e-06,6.305404476171373e-06,0.005004424102252877,0.5914279990364526,0.08,0.00012689250457818382,0.0034584971489196124,4.09
0.08520980982303229,1.2632050792097506e-05,2.3269810694732756e-06,6.294014343385989e-06,0.004998639245612692,0.5913187501339392,0.08,0.0001265821886761345,0.0034529274070725473,4.1
0.08547564497932582,1.2660529102218238e-05,2.3416464088336527e-06,6.282632140113876e-06,0.004992845874330782,0.5912094651270061,0.08,0.00012627467722131693,0.0034473746071186006,4.11
0.08574123973041939,1.2688943835523859e-05,2.356343848524161e-06,6.271258292830446e-06,0.004987044293001166,0.5911001442420175,0.08,0.00012596996131872972,0.003441838592413851,4.12
0.0860065898264008,1.2717295033957812e-05,2.3710730027422644e-06,6.2598932280111075e-06,0.004981234806217862,0.5909907877053374,0.08,0.00012566803207337155,0.0034363192063143772,4.13
0.08627169122382401,1.2745582750338323e-05,2.3858335128608795e-06,6.248537353797904e-06,0.004975417708642106,0.5908813957195231,0.08,0.00012536888056563053,0.003430816303017624,4.14
0.08653654070432318,1.277380708094145e-05,2.4006251288514994e-06,6.237191005069062e-06,0.004969593255241753,0.5907719683919933,0.08,0.00012507249777754672,0.003425329780045316,4.15
0.08680113458744104,1.2801968097704417e-05,2.4154475398642984e-06,6.225854557734672e-06,0.004963761723215186,0.5906625058834496,0.08,0.00012477887474624075,0.003419859510655142,4.16
0.08706546912158908,1.2830065868817886e-05,2.4303004256870187e-06,6.214528394020997e-06,0.0049579233931828105,0.5905530083627957,0.08,0.00012448800251731176,0.003414405364369745,4.17
0.08732954056378404,1.2858100462744043e-05,2.445183434106114e-06,6.203212895441252e-06,0.0049520785453340405,0.5904434759904373,0.08,0.00012419987217015852,0.0034089672109597125,4.18
0.08759334521031631,1.2886071949184242e-05,2.4600960668571625e-06,6.191908440254361e-06,0.004946227457891283,0.5903339088879977,0.08,0.00012391447493843687,0.003403544921327235,4.19
0.08785687933672726,1.2913980397185164e-05,2.475037902836788e-06,6.1806154084385426e-06,0.004940370410116151,0.59022430719759,0.08,0.0001236318019743062,0.003398138365776659,4.2
0.08812013921468771,1.2941825875671359e-05,2.4900085353360155e-06,6.16933418029275e-06,0.004934507681464113,0.5901146710651491,0.08,0.00012335184441472256,0.003392747414500804,4.21
0.08838312116566366,1.2969608456020765e-05,2.5050075654904354e-06,6.158065131783852e-06,0.004928639549001666,0.590005000630765,0.08,0.00012307459338933098,0.003387371940105674,4.22
0.08864582177112276,1.2997328222421496e-05,2.520034635395378e-06,6.146808616259113e-06,0.0049227662773214465,0.589895296004007,0.08,0.00012280003998960188,0.0033820118277975123,4.23
0.08890823748348664,1.3024985252703615e-05,2.5350893668167188e-06,6.135564998292535e-06,0.004916888137207216,0.5897855573095926,0.08,0.00012252817532595292,0.0033766669565287173,4.24
0.08917036472609503,1.3052579623264337e-05,2.550171376938874e-06,6.124334644988183e-06,0.004911005400837968,0.5896757846756531,0.08,0.00012225899051307147,0.0033713372038423122,4.25
0.08943219996550486,1.3080111412583559e-05,2.565280286127449e-06,6.113117919706139e-06,0.004905118338316002,0.5895659782240391,0.08,0.0001219924766631893,0.0033660224493238613,4.26
0.08969373992715193,1.3107580711616846e-05,2.5804157338039424e-06,6.1019151633793175e-06,0.004899227207303846,0.5894561380389799,0.08,0.00012172862487382759,0.003360722584794105,4.27
0.08995498121641887,1.3134987605534264e-05,2.595577350552825e-06,6.090726727341071e-06,0.004893332271232883,0.589346264222151,0.08,0.00012146742624932947,0.0033554374963998116,4.28
0.09021592040602017,1.3162332177931554e-05,2.6107647645538835e-06,6.079552965754852e-06,0.0048874337951042785,0.5892363568799757,0.08,0.00012120887189589443,0.003350167068743783,4.29
0.09047655411630058,1.3189614514642826e-05,2.625977602720779e-06,6.068394228669904e-06,0.004881532041620975,0.5891264161130219,0.08,0.00012095295292234344,0.0033449111886115247,4.3
0.0907368792794481,1.3216834716157026e-05,2.641215483677594e-06,6.0572508391990854e-06,0.0048756272584390805,0.5890164419835194,0.08,0.00012069966045466133,0.0033396697570790804,4.31
0.09099689265933757,1.3243992875053355e-05,2.6564780305225995e-06,6.046123134993807e-06,0.0048697197013360255,0.5889064345743908,0.08,0.00012044898560956896,0.0033344426675093676,4.32
0.09125659097124446,1.3271089081627112e-05,2.671764867645953e-06,6.035011457903385e-06,0.004863809628434224,0.5887963939745331,0.08,0.0001202009195011124,0.0033292298110381953,4.33
0.09151597093044435,1.3298123426173604e-05,2.6870756194378168e-06,6.023916149777138e-06,0.004857897297856086,0.5886863202728433,0.08,0.00011995545324333758,0.0033240310788013694,4.34
0.091775029252979,1.3325095999023415e-05,2.7024099102854326e-06,6.012837552398463e-06,0.004851982967686997,0.5885762135581252,0.08,0.0001197125779503174,0.003318846361968978,4.35
0.092033762989174,1.3352006905895715e-05,2.7177673633027435e-06,6.001775978793517e-06,0.00484606687985944,0.588466073878611,0.08,0.00011947228474787285,0.0033136755666660963,4.36
0.09229216926610506,1.3378856256042838e-05,2.7331476013113447e-06,5.990731735385901e-06,0.004840149272597253,0.5883559012732174,0.08,0.00011923456476452221,0.0033085186024514124,4.37
0.09255024499747942,1.34056441488948e-05,2.748550247945564e-06,5.97970514695456e-06,0.004834230394434446,0.5882456958067572,0.08,0.00011899940912128515,0.003303375369338054,4.38
0.09280798709700432,1.3432370683881615e-05,2.7639749268397277e-06,5.9686965382784384e-06,0.004828310493905025,0.5881354575440444,0.08,0.00011876680893918131,0.0032982457673391475,4.39
0.09306539247838692,1.3459035960433298e-05,2.7794212616281643e-06,5.95770623413648e-06,0.0048223898195429975,0.5880251865498917,0.08,0.00011853675533923035,0.0032931296964678193,4.4
0.09332245816334121,1.3485640082798409e-05,2.7948888778089994e-06,5.946734550060662e-06,0.004816468614644292,0.5879148828779089,0.08,0.00011830923944518622,0.003288027061394533,4.41
0.09357918155616268,1.3512183172293773e-05,2.8103774074823155e-06,5.9357817688283744e-06,0.00481054710395051,0.5878045465420187,0.08,0.00011808425239048822,0.003282937783286955,4.42
0.09383555979490162,1.3538665338358118e-05,2.8258864781537803e-06,5.924848196011493e-06,0.004804625525115534,0.5876941775837626,0.08,0.0001178617853018354,0.003277861771832059,4.43
0.09409158998293882,1.3565086688883441e-05,2.8414157167307915e-06,5.913934140150118e-06,0.004798704117474638,0.5875837760482785,0.08,0.00011764182930504917,0.0032727989352218426,4.44
0.09434726922365506,1.3591447331761735e-05,2.856964750120745e-06,5.903039909784353e-06,0.0047927831203630955,0.5874733419807041,0.08,0.00011742437552595094,0.003267749181648302,4.45
0.09460252984776563,1.3617750144570188e-05,2.872524380364568e-06,5.892172806706062e-06,0.004786868275242279,0.5873628761102869,0.08,0.00011720920323008364,0.003262710410537938,4.46
0.09485752939695119,1.3643988409828503e-05,2.8881160458520868e-06,5.881315826753023e-06,0.004780946207706306,0.5872523767557967,0.08,0.00011699682699449992,0.003257687510013765,4.47
0.09511215855337064,1.3670166813168111e-05,2.903724837613093e-06,5.870480775486681e-06,0.004775026208487963,0.587141845061623,0.08,0.00011678688883868775,0.0032526770912359505,4.48
0.09536641731702394,1.3696285354589007e-05,2.9193507556475844e-06,5.859667652907037e-06,0.004769108277587252,0.5870312810277659,0.08,0.0001165793887626472,0.0032476791542044945,4.49
0.09562030568791113,1.372234403409119e-05,2.934993799955562e-06,5.848876459014089e-06,0.004763192415004171,0.5869206846542254,0.08,0.00011637432676637826,0.0032426936989193964,4.5
0.09587382366603218,1.3748342851674664e-05,2.9506539705370253e-06,5.838107193807839e-06,0.00475727862073872,0.5868100559410013,0.08,0.0001161717028498809,0.003237720725380657,4.51
0.09612697037709075,1.3774281860327191e-05,2.96633112963082e-06,5.827359955714691e-06,0.00475136697556102,0.586699394877603,0.08,0.00011597151356535392,0.003232760208280746,4.52
0.09637974379967054,1.3800161182559099e-05,2.9820249587263664e-06,5.816634972301339e-06,0.004745457666215568,0.5865887014397747,0.08,0.00011577375094131109,0.0032278120891074055,4.53
0.0966321438123814,1.3825980825380703e-05,2.9977354390733264e-06,5.805932257148564e-06,0.0047395507037751704,0.5864779756267322,0.08,0.00011557841451195326,0.0032228763643028717,4.54
0.09688416652840909,1.3851740990815007e-05,3.013461994697822e-06,5.795252239595241e-06,0.004733646433617057,0.5863672174568849,0.08,0.0001153854901981605,0.003217952917102729,4.55
0.09713580938463397,1.3877441812083998e-05,3.0292042457798024e-06,5.784595202764478e-06,0.0047277450834966915,0.5862564269423728,0.08,0.00011519496871560192,0.003213041670507885,4.56
0.0973870759103359,1.3903083093943471e-05,3.044962736259863e-06,5.773960753557592e-06,0.0047218463347654185,0.5861456040743719,0.08,0.00011500686329684608,0.003208142729443947,4.57
0.09763794955538849,1.3928665751967269e-05,3.0607349153951048e-06,5.763350735362791e-06,0.004715951681687134,0.5860347488942605,0.08,0.00011482111188938105,0.0032032556018751117,4.58
0.09788843990573522,1.3954189255848918e-05,3.076522260592811e-06,5.752764080477342e-06,0.004710060258774232,0.5859238613780722,0.08,0.00011463775043443521,0.0031983805727917956,4.59
0.0981385442064942,1.3979653770899262e-05,3.092324335328066e-06,5.742201099541661e-06,0.004704172320423749,0.5858129415303048,0.08,0.00011445676809014223,0.0031935175612943277,4.6
0.0983882591409985,1.4005059511821751e-05,3.1081405995561724e-06,5.731662171154806e-06,0.004698288179794896,0.5857019893534706,0.08,0.00011427815118069267,0.0031886664712043734,4.61
0.09863758206159239,1.40304066344998e-05,3.1239706365107235e-06,5.721147592986132e-06,0.004692408080068949,0.5855910048524465,0.08,0.00011410188940512649,0.0031838272245384575,4.62
0.09888651034331064,1.4055695292821871e-05,3.1398140336064654e-06,5.7106576599601526e-06,0.004686532262053782,0.58547998803219,0.08,0.00011392797257694615,0.003178999743930203,4.63
0.09913504136118802,1.4080925640676425e-05,3.1556703782581435e-06,5.700192667001382e-06,0.004680660966557269,0.5853689388976583,0.08,0.00011375639050965415,0.0031741839520132375,4.64
0.09938317249025928,1.4106097831951923e-05,3.171539257880505e-06,5.689752909034332e-06,0.004674794434387286,0.5852578574538089,0.08,0.00011358713301675298,0.003169379771421186,4.65
0.09963090110555918,1.413121202053682e-05,3.1874202598882933e-06,5.67933868098352e-06,0.004668932906351709,0.585146743705599,0.08,0.00011342018991174511,0.0031645871247876745,4.66
0.09987822458212244,1.4156268360319575e-05,3.2033129716962548e-06,5.668950277773458e-06,0.004663076623258411,0.5850355976579862,0.08,0.00011325555100813308,0.0031598059347463293,4.67
0.1001251402991335,1.4181267005124345e-05,3.219216981081054e-06,5.6585879939115145e-06,0.004657225825610548,0.5849244193158503,0.08,0.00011309320612867195,0.0031550361240666176,4.68
0.10037164725302308,1.4206208083713659e-05,3.2351320168702165e-06,5.64825196133076e-06,0.0046513806351519554,0.5848132086539708,0.08,0.00011293314870213304,0.003150277668459943,4.69
0.1006177445652503,1.4231091722912543e-05,3.2510578187958334e-06,5.637942299395734e-06,0.0046455411644452495,0.5847019656448,0.08,0.00011277537243606691,0.0031455305477306227,4.7
0.10086343023206035,1.4255918066982882e-05,3.2669940284525606e-06,5.627659240583541e-06,0.004639707608680939,0.584590690281733,0.08,0.00011261986852910505,0.0031407947048481336,4.71
0.10110870224969834,1.4280687260186564e-05,3.2829402874350527e-06,5.617403017371287e-06,0.004633880163049529,0.5844793825581651,0.08,0.00011246662817987893,0.0031360700827819518,4.72
0.10135355861440942,1.4305399446785472e-05,3.298896237337967e-06,5.6071738622360746e-06,0.004628059022741526,0.5843680424674914,0.08,0.00011231564258701998,0.003131356624501554,4.73
0.1015979973224387,1.4330054771041493e-05,3.314861519755955e-06,5.596972007655014e-06,0.004622244382947439,0.5842566700031071,0.08,0.00011216690294915971,0.003126654272976417,4.74
0.1018420163700313,1.4354653377216506e-05,3.330835776283673e-06,5.586797686105206e-06,0.004616436438857774,0.5841452651584074,0.08,0.00011202040046492958,0.0031219629711760175,4.75
0.10208561375343239,1.4379195409572405e-05,3.3468186485157768e-06,5.576651130063759e-06,0.004610635385663038,0.5840338279267874,0.08,0.00011187612633296106,0.003117282662069832,4.76
0.10232878752374305,1.4403681014388066e-05,3.362809784995596e-06,5.566532567346125e-06,0.004604841415781819,0.583922358298161,0.08,0.00011173407175365323,0.003112613290547667,4.77
0.10257153656859001,1.4428110368700624e-05,3.378808940230257e-06,5.556442154679934e-06,0.004599054679362342,0.583810856209355,0.08,0.00011159422795436043,0.0031079548307833896,4.78
0.1028138593934377,1.4452483635495462e-05,3.394815820317887e-06,5.546380081268911e-06,0.004593275345863824,0.583699321621449,0.08,0.00011145658615012265,0.0031033072435726,4.79
0.10305575425067216,1.4476800968452522e-05,3.410830099298845e-06,5.5363465578233415e-06,0.004587503597533749,0.5835877545115828,0.08,0.00011132113754782491,0.0030986704808514407,4.8
0.10329721939267945,1.450106252125174e-05,3.42685145121349e-06,5.526341795053516e-06,0.004581739616619603,0.583476154856897,0.08,0.00011118787335435232,0.0030940444945560548,4.81
0.10353825307184565,1.452526844757306e-05,3.4428795501021816e-06,5.516366003669723e-06,0.004575983585368871,0.5833645226345312,0.08,0.0001110567847765899,0.0030894292366225834,4.82
0.10377885354055673,1.4549418901096417e-05,3.4589140700052745e-06,5.506419394382251e-06,0.004570235686029041,0.5832528578216257,0.08,0.00011092786302142276,0.003084824658987171,4.83
0.10401901905119877,1.457351403550175e-05,3.474954684963129e-06,5.496502177901388e-06,0.004564496100847596,0.5831411603953208,0.08,0.00011080109929573595,0.003080230713585959,4.84
0.10425874785615782,1.4597554004469002e-05,3.4910010690161034e-06,5.486614564937424e-06,0.004558765012072023,0.5830294303327563,0.08,0.00011067648480641452,0.0030756473523550908,4.85
0.104498038384298,1.4621538967696551e-05,3.507052899255147e-06,5.476756751150404e-06,0.004553042592847352,0.5829176676218184,0.08,0.00011055401079849343,0.0030710745329532874,4.86
0.1047368898163924,1.4645469110525161e-05,3.52310986576866e-06,5.466928868076763e-06,0.004547328977536359,0.5828058722961778,0.08,0.00011043366867955058,0.003066512237421111,4.87
0.10497530074665488,1.4669344598292145e-05,3.5391716485058167e-06,5.457131097275338e-06,0.004541624330755599,0.5826940443537885,0.08,0.00011031544973036522,0.0030619604287790095,4.88
0.10521326967116872,1.4693165592988257e-05,3.555237925719512e-06,5.447363628673657e-06,0.00453592882218305,0.5825821837866296,0.08,0.00011019934521050327,0.003057419066865394,4.89
0.10545079508601715,1.4716932256604256e-05,3.5713083756626407e-06,5.4376266521992475e-06,0.004530242621496688,0.5824702905866807,0.08,0.00011008534637953073,0.0030528881115186707,4.9
0.10568787548728335,1.4740644751130896e-05,3.587382676588093e-06,5.42792035777964e-06,0.00452456589837449,0.5823583647459202,0.08,0.00010997344449701358,0.003048367522577251,4.91
0.10592450937105062,1.476430323855893e-05,3.603460506748764e-06,5.41824493534236e-06,0.004518898822494433,0.5822464062563276,0.08,0.00010986363082251779,0.0030438572598795424,4.92
0.10616069523340214,1.4787907880879119e-05,3.6195415443975483e-06,5.408600574814935e-06,0.004513241563534493,0.5821344151098818,0.08,0.00010975589661560934,0.0030393572832639543,4.93
0.10639643157042121,1.4811458840082219e-05,3.6356254677873397e-06,5.398987466124894e-06,0.004507594291172648,0.5820223912985619,0.08,0.00010965023313585415,0.0030348675525688953,4.94
0.10663171723946967,1.48349562898933e-05,3.6517119609822354e-06,5.389405768124369e-06,0.004501957156095492,0.5819103348236236,0.08,0.00010954663174146056,0.0030303880388609355,4.95
0.10686655156610156,1.4858400419244309e-05,3.667800715577257e-06,5.379855599393935e-06,0.004496330284378104,0.5817982456983436,0.08,0.00010944508391847038,0.0030259187277575667,4.96
0.10710093329567937,1.488179139822258e-05,3.683891413834981e-06,5.370337128419361e-06,0.004490713832594568,0.5816861239211019,0.08,0.00010934558099451196,0.003021459586844532,4.97
0.1073348611569008,1.4905129396374182e-05,3.6999837377499307e-06,5.360850525119833e-06,0.004485107958194985,0.5815739694898501,0.08,0.00010924811429266352,0.0030170105831896555,4.98
0.10756833387846358,1.492841458324518e-05,3.716077369316627e-06,5.351395959414536e-06,0.004479512818629455,0.5814617824025402,0.08,0.0001091526751360033,0.00301257168386076,4.99
0.10780135018906546,1.4951647128381644e-05,3.7321719905295937e-06,5.341973601222654e-06,0.0044739285713480785,0.5813495626571239,0.08,0.00010905925484760956,0.0030081428559256694,5.0
