Time,aca,oaa,coa,cit,icit,akg,ssa,suc,sca,fa,mal,gly,biosyn,cell,CS,ACN,ICD1,ICD2,KDH,KGD,SSADH,ScAS,SDH,FUM,MDH,ICL1,ICL2,MS,SYN
2.39,0.5,0.0003,0.0001,0.055825783238108086,0.002083915240336506,0.0035261768964760963,0.036082856713463715,5.228399518185827,1.1798880669217697,0.003972448786036603,0.010244972854457258,6.1525909819923164e-06,0.1,1.0,0.9882434101237806,0.9882438232220528,0.6541996486767764,0.3320344042874318,0.6073881976842277,0.34604725198859315,0.3499817629743902,1.1595779705425067,0.9959168138801027,0.995908909833147,0.9979144208008924,0.0016832318321535363,0.0003317597706428211,0.0020155097640695055,0.0336305812060795
2.4,0.5,0.0003,0.0001,0.055825779107453316,0.0020838630296220236,0.003517861733618056,0.03604342778987754,5.233550956357424,1.1743712722496378,0.003972527657225293,0.01024507264240243,6.147419636232054e-06,0.1,1.0,0.9882434329512558,0.98824384597949,0.6542036689220854,0.3320320980504393,0.608201324849475,0.34523538983357727,0.34918665352765044,1.1593746132076415,0.9959399503588314,0.9959320769808301,0.9979359329930159,0.0016817013122403272,0.00033159797209692893,0.002013815581973458,0.03363063965376309
2.41,0.5,0.0003,0.0001,0.05582577497751196,0.00208381082960449,0.0035095502451343652,0.03600383173948942,5.238692157266012,1.1688646470862258,0.003972606220689351,0.010245172039056059,6.1422669850230025e-06,0.1,1.0,0.9882434557747892,0.9882438687299885,0.6542076839679558,0.33202979085808015,0.6090140738825753,0.3444238769457206,0.3483918050482061,1.1591697910144547,0.9959629965796672,0.9959551537947167,0.9979573608258449,0.0016801764571867579,0.00033143662952060226,0.0020121275244817586,0.03363069789156783
2.42,0.5,0.0003,0.0001,0.055825770848315415,0.0020837586406697085,0.0035012424805871425,0.035964069443638176,5.243823110618353,1.1633682017291818,0.003972684477679278,0.010245271046023801,6.137132962227274e-06,0.1,1.0,0.9882434785942078,0.988243891473394,0.6542116938118141,0.3320274827356136,0.6098264378272497,0.3436127180162446,0.3475972221329659,1.1589634895032415,0.9959859528874443,0.9959781406414508,0.9979787046455859,0.001678657247257076,0.00033127574220534126,0.002010445569925866,0.033630755920267284
2.43,0.5,0.0003,0.0001,0.05582576671989508,0.002083706463203481,0.003492938489538504,0.035924141783662634,5.248943806121207,1.1578819464761532,0.003972762429445577,0.010245369664911312,6.132017501706983e-06,0.1,1.0,0.9882435014093379,0.9882439142095553,0.6542156984510834,0.33202517370830087,0.6106384096511215,0.3428019177378174,0.3468029093661837,1.15875569403197,0.9960088196248257,0.9960010378876757,0.9979999647984421,0.0016771436628337175,0.0003311153094458681,0.002008769696637247,0.033630813740635
2.44,0.5,0.0003,0.0001,0.05582576259228234,0.0020836542975916114,0.0034846383215505687,0.03588404964090162,5.254054233481334,1.1524058916247877,0.003972840077238749,0.010245467897324247,6.126920537324243e-06,0.1,1.0,0.9882435242200057,0.988243936938317,0.6542196978831846,0.3320228638014058,0.6114499822450944,0.341991480804554,0.3460088713196051,1.1585463897734691,0.9960315971323178,0.996023845900032,0.998021141630618,0.0016756356844165427,0.00033095533054011705,0.0020070998829473732,0.03363087135344453
2.45,0.5,0.0003,0.0001,0.0558257584655086,0.0020836021442199016,0.0034763420261854526,0.035843793896693954,5.259154382405495,1.1469400474727323,0.003972917422309297,0.010245565744868259,6.12184200294117e-06,0.1,1.0,0.9882435470260383,0.9882439596595275,0.6542236921055361,0.3320205530401943,0.6122611484227262,0.3411814119120172,0.34521511255261417,1.1583355617125664,0.9960542857482859,0.9960465650451588,0.9980422354883149,0.001674133292622077,0.00033079580478922495,0.0020054361071877216,0.0336309287594694
2.46,0.5,0.0003,0.0001,0.05582575433960549,0.002083550003480757,0.003468049654114127,0.03580337543620443,5.264244242534044,1.141484424376522,0.003972994465901146,0.01024566320914058,6.116781832788258e-06,0.1,1.0,0.9882435698272604,0.9882439823730256,0.6542276811149109,0.33201824145018655,0.6130719011765609,0.34037171586575937,0.3444216376579569,1.1581231946455226,0.9960768858086761,0.9960691956877661,0.9980632467159202,0.001672636468206934,0.00033063673150053407,0.0020037783478104652,0.033630985959469825
2.47,0.5,0.0003,0.0001,0.055825750214721824,0.0020834978790362333,0.0034597618051001094,0.03576279703918035,5.269323770623574,1.1360390618527798,0.003973071206001057,0.010245760287566562,6.111740143515363e-06,0.1,1.0,0.9882435926228497,0.988244005074797,0.6542316645900738,0.33201592918175066,0.6138823609793674,0.3395624512242194,0.34362847376567035,1.157909274348222,0.9960993975025519,0.9960917372376856,0.9980841747584517,0.0016711452039938851,0.00033047811147508127,0.0020021266430313898,0.03363104294761921
2.48,0.5,0.0003,0.0001,0.05582574609080567,0.002083445768946903,0.003451478138215138,0.03572205823961711,5.274392979766323,1.130603949461785,0.003973147646175883,0.010245856984718716,6.106716739256004e-06,0.1,1.0,0.988243615413093,0.9882440277674289,0.6542356427545515,0.33201361617138364,0.6146924304146414,0.3387535844676302,0.3428356093164598,1.1576937844140642,0.9961218212655261,0.9961141907406188,0.998105020601702,0.0016696594724028792,0.00033031994296093425,0.002000480928680745,0.033631099729374385
2.49,0.5,0.0003,0.0001,0.05582574196789159,0.0020833936736872126,0.0034431987179080028,0.035681159970218326,5.279451858777529,1.1251790982917564,0.00397322378758782,0.01024595330208959,6.101711558817941e-06,0.1,1.0,0.9882436381977999,0.9882440504506631,0.6542396155971154,0.33201130244774874,0.6155021057335142,0.3379451217570439,0.34204304941462166,1.1574767090885447,0.9961441574238705,0.99613655653731,0.9981257845674885,0.0016681792548165813,0.00033016222531130455,0.0019988411847103077,0.03363115630532987
2.5,0.5,0.0003,0.0001,0.05582573784601416,0.002083341593731611,0.003434923608627494,0.03564010316368763,5.284500396472427,1.119764519430913,0.003973299631399064,0.010246049241171732,6.096724541008935e-06,0.1,1.0,0.9882436609767787,0.9882440731242426,0.6542435831065339,0.3320089880395121,0.6163113831424091,0.33713706925524484,0.34125079915078294,1.1572580324154709,0.996166406301816,0.9961588349685025,0.9981464669776291,0.0016667045327287675,0.00033000495788244253,0.0019972073910718546,0.033631212676080165
2.5100000000000002,0.5,0.0003,0.0001,0.05582573372520796,0.0020832895295545446,0.003426652874822402,0.035598888752728645,5.2895385816662515,1.1143602239674726,0.00397337517877181,0.010246144803457697,6.091755624636743e-06,0.1,1.0,0.9882436837498388,0.9882440957879096,0.6542475452715704,0.33200667297534237,0.61712025880267,0.3363294331267486,0.34045886360206123,1.1570377382338082,0.9961885682215653,0.9961810263749387,0.9981670681539406,0.0016652352877436262,0.00032984814003362894,0.001995579527717174,0.03363126884221972
2.52,0.5,0.0003,0.0001,0.055825729605507544,0.0020832374816304616,0.0034183865809415165,0.035557517670045,5.294566403174239,1.1089662229896546,0.003973450430868255,0.01024623999044003,6.0868047485091275e-06,0.1,1.0,0.9882437065167888,0.9882441184414062,0.6542515020809838,0.33200435728391087,0.6179287288301889,0.33552221953780315,0.3396672478322246,1.156815810174472,0.9962106435033086,0.996203131097358,0.9981875884182387,0.0016637715015750682,0.0003296917711271667,0.0019939575745980573,0.03363132480434291
2.5300000000000002,0.5,0.0003,0.0001,0.0558257254869475,0.002083185450433809,0.0034101247914336275,0.03551599084834032,5.299583849811625,1.1035825275856774,0.003973525388850594,0.010246334803611281,6.081871851433847e-06,0.1,1.0,0.9882437292774379,0.9882441410844749,0.6542554535235305,0.33200204099389136,0.618736789295036,0.3347154346563889,0.3388759568918494,1.1565922316570543,0.9962326324652361,0.9962251494764998,0.9982080280923408,0.001662313156046036,0.0003295358505283727,0.0019923415116663,0.033631380563044086
2.54,0.5,0.0003,0.0001,0.055825721369562396,0.002083133436439035,0.0034018675707475255,0.03547430922031823,5.304590910393643,1.0982091488437598,0.0039736000538810245,0.010246429244464002,6.0769568722186605e-06,0.1,1.0,0.9882437520315946,0.9882441637168577,0.6542593995879606,0.3319997241339609,0.6195444362210802,0.333909084652219,0.3380849958184782,1.156366985886495,0.9962545354235514,0.9962470818531,0.9982283874980612,0.0016608602330878254,0.00032938037760556953,0.001990731318873705,0.03363143611891752
2.5500000000000003,0.5,0.0003,0.0001,0.0558257172533868,0.002083081440120587,0.0033936149833319997,0.035432473718682356,5.309587573735532,1.0928460978521202,0.003973674427121742,0.010246523314490741,6.072059749671329e-06,0.1,1.0,0.9882437747790682,0.9882441863382977,0.654263340263022,0.33199740673279854,0.6203516655856157,0.3331031756967393,0.33729436963677434,1.156140055849686,0.9962763526924859,0.996268928567895,0.9982486669572149,0.0016594127147394073,0.00032922535173007773,0.001989126976172079,0.03363149147255748
2.56,0.5,0.0003,0.0001,0.0558257131384417,0.002083029461249604,0.0033853669793504257,0.0353904852892804,5.314573821637799,1.0874933926018775,0.003973748509169287,0.010246617014455405,6.0671804491499534e-06,0.1,1.0,0.988243797519743,0.9882442089495643,0.6542672755969677,0.33199508878957884,0.6211584388728811,0.3322977027024894,0.33650408398231124,1.1559114246106719,0.9962980845539035,0.9962906897959422,0.9982688666345364,0.0016579705845626079,0.00032907077237107643,0.0019875284722118036,0.03363154662558124
2.57,0.5,0.0003,0.0001,0.0558257090247089,0.002082977497568742,0.003377123179343578,0.035348344915870265,5.319549615669049,1.0821510709935311,0.003973822298988738,0.010246710343020347,6.0623190125892684e-06,0.1,1.0,0.9882438202537193,0.9882442315543943,0.654271205809712,0.33199277021836826,0.6219646175470885,0.3314926281024759,0.3357141462669894,1.1556810758893048,0.996319731200403,0.996312365234455,0.9982889862417121,0.0016565338302892267,0.0003289166392733957,0.001985935820731728,0.033631601582557534
2.58,0.5,0.0003,0.0001,0.05582570491226688,0.0020829255518254926,0.0033688840171232255,0.0353060534886748,5.32451496731565,1.0768191218055783,0.0039738957995704505,0.010246803304033042,6.057475292988069e-06,0.1,1.0,0.9882438429805631,0.9882442541492064,0.6542751306976783,0.33199045114321235,0.6227703080256817,0.33068799446310376,0.33492455945064,1.1554489910557226,0.9963412930391052,0.9963339557596187,0.9983090266082255,0.0016551024296777802,0.0003287629515095624,0.00198434897357046,0.03363165634077437
2.59,0.5,0.0003,0.0001,0.05582570080114816,0.002082873624388685,0.0033606495399753824,0.03526361194237153,5.329469864339403,1.071497557162879,0.003973969011991672,0.010246895898876614,6.052649233141305e-06,0.1,1.0,0.9882438657000948,0.9882442767338983,0.6542790502585509,0.33198813158836554,0.6235755004252671,0.329883806269117,0.3341353285940287,1.1552151522505119,0.9963627703722098,0.9963554616872833,0.9983289880323003,0.0016536763653886204,0.0003286097084763195,0.0019827679119861323,0.03363171090097985
2.6,0.5,0.0003,0.0001,0.05582569669138528,0.0020828217156271477,0.0033524197951860625,0.03522102121163799,5.334414294502109,1.0661863891902927,0.0039740419373296525,0.010246988128934192,6.0478407758439245e-06,0.1,1.0,0.9882438884121346,0.9882442993083659,0.6542829644900123,0.3319858115780838,0.6243801847561272,0.3290800680067057,0.33334645874499824,1.1549795413803907,0.9963841635000388,0.9963768833332962,0.9983488708121598,0.0016522556201848976,0.00032845690957329003,0.001981192617236879,0.03363176526392208
2.61,0.5,0.0003,0.0001,0.05582569258301078,0.002082769825909709,0.0033441948300412805,0.035178282231151714,5.339348245565569,1.060885630012679,0.003974114576661639,0.010247079995588897,6.043049863890878e-06,0.1,1.0,0.988243911116503,0.9882443218725059,0.6542868733897421,0.3319834911366258,0.6251843509213731,0.3282767841635066,0.33255795493862284,1.1547421401144755,0.9964054727210507,0.996398221013504,0.9983686752460271,0.0016508401769319326,0.0003283045542029708,0.001979623070580842,0.033631819430349146
2.62,0.5,0.0003,0.0001,0.05582568847605719,0.002082717955605198,0.0033359746918270494,0.03513539593559024,5.344271705291585,1.055595291754897,0.003974186931064883,0.01024717150022386,6.038276440077112e-06,0.1,1.0,0.98824393381302,0.9882443444262159,0.654290776955418,0.3319811702882516,0.6259879887160981,0.32747395922860256,0.3317698221973636,1.154502929880478,0.9964266983318512,0.9964194750437521,0.9983884016321237,0.0016494300185965992,0.00032815264177072436,0.001978059253276167,0.033631873401009135
2.63,0.5,0.0003,0.0001,0.05582568437055704,0.002082666105082442,0.0033277594278293835,0.03509236325963109,5.349184661441958,1.0503153865418065,0.003974259001616633,0.010247262644222205,6.033520447197576e-06,0.1,1.0,0.9882439565015058,0.9882443669693914,0.6542946751847154,0.3319788490572241,0.6267910878265278,0.32667159769252224,0.3309820655312206,1.1542618918608316,0.9964478406272058,0.9964406457398838,0.9984080502686734,0.001648025128246712,0.00032800117168477275,0.0019765011465810024,0.03363192717665014
2.64,0.5,0.0003,0.0001,0.05582568026654285,0.00208261427471027,0.0033195490853342967,0.0350491851379518,5.35408710177849,1.0450459264982666,0.003974330789394136,0.010247353428967057,6.02878182804722e-06,0.1,1.0,0.9882439791817805,0.9882443895019307,0.6542985680753076,0.33197652746780776,0.6275936378291634,0.32586970404723986,0.33019468993788603,1.15401900698874,0.9964688999000522,0.9964617334177406,0.9984276214538954,0.0016466254890504161,0.0003278501433561903,0.0019749487317535057,0.033631980758020236
2.65,0.5,0.0003,0.0001,0.05582567616404716,0.0020825624648575115,0.0033113437116278036,0.03500586250522991,5.3589790140629825,1.0397869237491373,0.003974402295474643,0.010247443855841542,6.024060525420992e-06,0.1,1.0,0.9882440018536646,0.988244412023729,0.6543024556248656,0.3319742055442696,0.6283956281899237,0.3250682827861755,0.32940770040289413,1.1537742559441553,0.9964898764415118,0.9964827383931641,0.998447115486012,0.0016452310842755876,0.0003276995561988966,0.0019734019900518357,0.033632034145867504
2.66,0.5,0.0003,0.0001,0.05582567206317635,0.0020825106784462546,0.0033031437799221977,0.03496239732079801,5.363860369702734,1.0345384049137614,0.003974473519904365,0.010247533924910488,6.019356546970578e-06,0.1,1.0,0.9882440245165701,0.9882444345313723,0.6543063375891653,0.33197188341040507,0.6291971566667061,0.3242673802107552,0.32862111380002096,1.153527619846559,0.9965107704711939,0.9965036606796527,0.9984665323790476,0.0016438419037876084,0.0003275494105061104,0.0019718609239819627,0.03363208733608535
2.67,0.5,0.0003,0.0001,0.05582566796403879,0.002082458918468474,0.0032949497750878855,0.03491879157203472,5.368731139657403,1.0293003970082135,0.003974544462701293,0.010247623636202635,6.014669902122869e-06,0.1,1.0,0.9882440471698979,0.9882444570213541,0.6543102137173118,0.331969561192748,0.629998324969137,0.3234670437759874,0.3278349472773911,1.1532790796001398,0.9965315822055051,0.9965245002824303,0.9984858721392469,0.0016424579376915598,0.000327399706595471,0.0019703255366314383,0.03363214032443304
2.68,0.5,0.0003,0.0001,0.05582566386657795,0.0020824071822132828,0.003286761230663002,0.03487504495768924,5.373591331415422,1.0240728946742568,0.003974615126186303,0.010247712992691229,6.01000045544329e-06,0.1,1.0,0.9882440698139606,0.9882444794975663,0.6543140842986946,0.33196723879553547,0.6307989924773467,0.3226672275601317,0.3270491913953091,1.1530286142850281,0.9965523120147208,0.996545257882013,0.9985051354076241,0.0016410791616795176,0.00032725044283004316,0.0019687957836295503,0.03363219311751325
2.69,0.5,0.0003,0.0001,0.055825659770831794,0.002082355470236684,0.0032785782251576203,0.03483115848755512,5.378440931539665,1.0188559110993207,0.003974685511361059,0.010247801995662753,6.005348154481345e-06,0.1,1.0,0.9882440924485484,0.9882445019596624,0.6543179493132114,0.331964916250347,0.6315991568962355,0.3218679391323958,0.3262638519387901,1.1527762035967823,0.9965729601780285,0.9965659337720719,0.9985243224615651,0.0016397055598648346,0.00032710161869773936,0.0019672716477921234,0.033632245715717345
2.7,0.5,0.0003,0.0001,0.05582565567683825,0.002082303783094683,0.0032704008370818115,0.03478713317142592,5.383279926593011,1.0136494594708354,0.003974755619227227,0.010247890646403692,6.00071294678654e-06,0.1,1.0,0.9882441150734519,0.9882445244072967,0.6543218087407544,0.33196259358876556,0.632398815900644,0.3210691860640037,0.325478934678781,1.1525218269589064,0.9965935269728917,0.9965865282462774,0.9985434335784547,0.001638337116455204,0.00032695323368912117,0.001965753111934987,0.03363229811943663
