Time,species_20,species_21,species_15,species_41,species_28,species_1,species_5,species_2,species_11,species_19,species_7,species_22,species_17,species_42,species_3,species_6,species_9,species_12,species_10,species_27,species_4,species_47,species_8,species_13,species_14,species_16,species_18,species_23,compartment_1,compartment_2,reaction_9,reaction_16,reaction_17,reaction_22,reaction_23,reaction_31,reaction_32,reaction_33,reaction_40,reaction_41,reaction_46,reaction_53,reaction_55,reaction_44,reaction_61,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5,reaction_6,reaction_7,reaction_8,reaction_10,reaction_11,reaction_12,reaction_18,reaction_13,reaction_14,reaction_15,reaction_19,reaction_20
9.86,0.09793142096890207,3.85871154197653,8.16085703705463,100.0,100.0,0.0006176280027539793,2.86848088542434,2.4195169593120593,1.9029830406879351,1.070963533766225,1.8929355195451656,3.349019114575656,12.583829288245358,0.0004833186858538705,16.314163369642248,3.998037653510601,40.64928207405637,16.276964728160717,16.291253196198657,49.79964846091949,78.01618816973614,114.48867071175468,6.00196234648942,8.582796783389771,3.5347032166102355,2.964825463427738,0.00017453657226444027,2.965,1.0,1.0,0.04876816479129474,1.5897337021320443,0.066499875065197,0.0060819998346041924,0.00025114666209666666,65.94060397867698,246.2841565963558,0.40916394688643154,9.7772223857681,0.248513711793315,0.0023820377431612396,0.00010709742434015627,0.006214185511628456,587.3386313408049,66.46227015158556,0.08563910738645993,0.5762136771402712,0.03120333034325489,6.176082386578911e-05,0.25276704109439674,0.3171333752274656,9.673213500118116,15.861305014603678,16.29110657491989,6.57110832254685,7.188815498773523,0.27121164639506173,340.44229835972703,3.5347032166102355,3.3118537010505142,0.0006734761835995279,0.0006883287037167008
9.870000000000001,0.09797391552389487,3.855437526919135,8.164088557557031,100.0,100.0,0.0006180811839355492,2.8666262742073614,2.420556911148583,1.9019430888514115,1.0710471175078649,1.8928520537130293,3.3508737257926344,12.59906358269501,0.00048274759516874003,16.31506768133068,3.994123876129238,40.64423330855226,16.283140317262983,16.290126372600508,49.80486355580213,78.01006876316507,114.47343641730502,6.005876123870783,8.585023899683081,3.532476100316925,2.9648253149085444,0.00017468509145758507,2.965,1.0,1.0,0.04879996568061594,1.590205371338307,0.06658038145593091,0.006082167645924066,0.00025063706697654313,65.94460153360617,246.43420256176645,0.40878606443330934,9.771879279624336,0.24862154725090133,0.002384816337736529,0.00010710578279790398,0.006213911507490744,587.2925618779872,66.46595422697307,0.08568653239173378,0.5757247750197806,0.03117033951579492,6.180614053376633e-05,0.25286713130206967,0.3170691141820638,9.66789780430252,15.860214091934987,16.289979761463155,6.57360144492097,7.19101212405917,0.27103628141001485,340.2466545125596,3.532476100316925,3.309902331233581,0.0006734773546870198,0.0006883286692357422
9.88,0.09801633269693069,3.8521694738019536,8.167314193501177,100.0,100.0,0.0006185339957340797,2.8647738895526027,2.4215965885294435,1.900903411470551,1.0711307307301756,1.8927685577431173,3.352726110447393,12.614301786587529,0.0004821775309715347,16.315970411508722,3.990214523258958,40.63918779152549,16.289312942346648,16.288999264543612,49.81007551272603,78.00395407606312,114.45819821341252,6.009785476741063,8.58724825929719,3.5302517407028158,2.9648251664015217,0.00017483359848054577,2.965,1.0,1.0,0.04883173061914753,1.5906766240874088,0.06666090850631112,0.006082332890386594,0.0002501288950437392,65.94859327483805,246.58407598810845,0.40840855084820665,9.766537583589855,0.24872918634171226,0.0023875953799535705,0.00010711414420374829,0.006213637404415838,587.2465279453152,66.46963185944539,0.08573390046069447,0.575236763183898,0.031137389890499797,6.185142026462162e-05,0.2529670392467313,0.3170049038352041,9.662583587435886,15.85912268133007,16.28885266355023,6.576093370702996,7.193207741531325,0.27086112696258424,340.0512194608183,3.5302517407028158,3.3079535608423605,0.0006734785487319401,0.0006883286347576093
9.89,0.09805867262891726,3.8489073717686897,8.170533955602455,100.0,100.0,0.000618986438548217,2.862923728786952,2.422635990767506,1.8998640092324885,1.0712143733979114,1.8926850316469752,3.3545762712130434,12.629543895550043,0.0004816085165636068,16.31687155921097,3.986309590441497,40.634145522625474,16.295482605287738,16.287871870502546,49.815284325423534,77.99784411566337,114.44295610445,6.0136904095585235,8.589469863807087,3.5280301361929167,2.964825017906898,0.00017498209310375218,2.965,1.0,1.0,0.04886345964311454,1.5911474599908748,0.06674145619322898,0.006082495900410812,0.0002496221549431917,65.9525791946971,246.73377699059668,0.40803140584216446,9.761197301195049,0.24883662942331936,0.0023903748687635995,0.00010712250855416453,0.006213363202441639,587.2005295972424,66.47330304506957,0.08578121166169722,0.5747496400114749,0.031104481421810222,6.189666309821835e-05,0.2530667652602704,0.3169407442004405,9.657270852997321,15.858030782496835,16.28772527965571,6.578584100650292,7.195402350131305,0.2706861828000172,339.85599313905607,3.5280301361929167,3.30600738783921,0.0006734797657265259,0.000688328600282355
9.9,0.09810093546049833,3.8456512099851294,8.173747854554435,100.0,100.0,0.0006194385127767726,2.8610757892406715,2.4236751171820377,1.8988248828179568,1.0712980452714846,1.892601475440679,3.356424210759324,12.644789905206856,0.00048104077505775855,16.31777112349065,3.9824090732229456,40.62910650155534,16.30164930792459,16.286744188935828,49.820489987710616,77.99173888909661,114.4277100947932,6.017590926777075,8.591688714793468,3.525811285206537,2.964824869424904,0.00017513057509729348,2.965,1.0,1.0,0.04889515278870664,1.591617878664855,0.0668220244935609,0.006082659536443227,0.0002491169587651748,65.95655928577841,246.8833056845864,0.4076546291268652,9.75585843593741,0.2489438768526244,0.00239315480312319,0.00010713087582519373,0.006213088901620924,587.1545668874527,66.47696777998857,0.08582846606301098,0.5742634038846594,0.031071614064172266,6.194186907443637e-05,0.25316630967389997,0.31687663529132576,9.651959604486883,15.856938395181942,16.286597608238125,6.581073635505004,7.197595948829468,0.27051144866988047,339.6609754815271,3.525811285206537,3.304063810186108,0.0006734810056616778,0.0006883285658100329
9.91,0.0981431213320773,3.842400977631927,8.176955901036058,100.0,100.0,0.0006198902188169674,2.8592300682468847,2.4247139670812046,1.8977860329187901,1.0713817465383466,1.8925178891305838,3.3582699317531106,12.660039811176855,0.00048047411225100704,16.318669103393468,3.9785129671517345,40.624070727923026,16.307813052118533,16.285616218374198,49.825692493344064,77.98563840356034,114.41246018882319,6.021487032848286,8.593904813839353,3.5235951861606516,2.9648247209557694,0.00017527904423220164,2.965,1.0,1.0,0.04892681009209448,1.592087879718664,0.06690261338415465,0.006082821389337606,0.00024861320228567065,65.96053354026208,247.03266218521512,0.4072782204137719,9.750520991371477,0.24905092898591932,0.002395935181975758,0.0001071392460355812,0.0062128145019745545,587.1086398701317,66.48062606031465,0.0858756637328315,0.5737780531878204,0.031038787772089075,6.198703823299652e-05,0.2532656728183799,0.3168125771209368,9.646649845350941,15.855845519087284,16.285469647828233,6.583561976018564,7.19978853654686,0.27033692432001094,339.4661664219659,3.5235951861606516,3.3021228258372055,0.0006734822685306376,0.0006883285313406963
9.92,0.09818523038379498,3.839156663911637,8.18015810570463,100.0,100.0,0.0006203415570661627,2.8573865631420725,2.4257525397793303,1.8967474602206644,1.0714654771908767,1.8924342727273618,3.360113436857923,12.675293609076089,0.00047990852469363893,16.31956549798332,3.9746212677806083,40.619038201387745,16.313973839694352,16.284487957333663,49.83089183616202,77.97954266615254,114.39720639092396,6.025378732219412,8.596118162533383,3.5213818374666213,2.9648245724997224,0.00017542750027918955,2.965,1.0,1.0,0.04895843158941365,1.5925574627660846,0.06698322284184305,0.006082981455990416,0.00024811088024957723,65.96450195058827,247.1818466077557,0.4069021794149731,9.745184971020137,0.24915778617882967,0.0023987160042697685,0.00010714761918456485,0.006212540003537565,587.0627485987161,66.48427788223425,0.0859228047392687,0.5732935863085968,0.031006002500070098,6.203217061363366e-05,0.2533648550238001,0.316748569702342,9.641341579055767,15.854752153952138,16.284341396942047,6.5860491229276485,7.201980112232405,0.270162609498563,339.2715658938063,3.5213818374666213,3.3001844327461893,0.0006734835543253601,0.0006883284968743981
9.93,0.09822726275553714,3.8359182580464664,8.183354479198059,100.0,100.0,0.0006207925279213199,2.8555452712659117,2.426790834591505,1.8957091654084897,1.071549237221013,1.8923506262416097,3.3619547287340836,12.690551294516965,0.00047934400945457215,16.32046030633424,3.970733970666003,40.614008921613994,16.320131672459052,16.28335940434271,49.836088010039866,77.97345168392377,114.38194870548308,6.029266029334017,8.59832876246876,3.519171237531245,2.9648244240569928,0.0001755759430090474,2.965,1.0,1.0,0.04899001731676974,1.5930266274218332,0.06706385284343963,0.006083139739702673,0.0002476099876854342,65.9684645092458,247.33085906750625,0.406526505842916,9.739850378402354,0.24926444878633375,0.002401497268953045,0.0001071559952713385,0.006212265406344743,587.0168931262854,66.48792324197507,0.08596988915035075,0.5728100016375627,0.030973258202647087,6.207726625604264e-05,0.2534638566196494,0.3166846130484541,9.636034809064517,15.853658299527366,16.283212854108072,6.5885350769617546,7.204170674838753,0.26998850395399343,339.07717383011396,3.519171237531245,3.298248628864,0.0006734848630376487,0.0006883284624111917
9.94,0.09826921858693505,3.832685749278236,8.186545032134891,100.0,100.0,0.0006212431317790011,2.853706189961273,2.4278288508335932,1.8946711491664014,1.0716330266202159,1.8922669496838465,3.3637938100387226,12.705812863108264,0.0004787805641569576,16.321353527530373,3.966851071368042,40.60898288827145,16.326286552201996,16.282230557942313,49.84128100889013,77.96736546387737,114.36668713689178,6.033148928631978,8.600536615243227,3.5169633847567776,2.964824275627809,0.000175724372192644,2.965,1.0,1.0,0.04902156731023841,1.5934953733015678,0.06714450336573877,0.006083296250671703,0.0002471105199226157,65.97242120877196,247.47969967979054,0.4061511994104045,9.734517217033103,0.249370917162764,0.0024042789749727654,0.0001071643742950482,0.006211990710430622,586.9710735055637,66.49156213580599,0.0860169170340242,0.5723272975682204,0.030940554834374225,6.212232519987842e-05,0.2535626779348172,0.3166207071720302,9.630729538837222,15.852563955575354,16.28208401786729,6.591019838843259,7.20636022332228,0.26981460743506064,338.8829901635867,3.5169633847567776,3.2963154121388394,0.0006734861946591548,0.0006883284279511302
9.950000000000001,0.09831109801736591,3.8294591268683433,8.189729775114353,100.0,100.0,0.0006216933690353691,2.851869316574215,2.428866587822241,1.8936334121777538,1.0717168453794348,1.8921832430645145,3.3656306834257803,12.721078310455153,0.0004782181870137811,16.322245160665958,3.962972565450528,40.60396010103482,16.332438480695018,16.28110141668592,49.846470826662404,77.96128401296951,114.35142168954489,6.0370274345494925,8.602741722459056,3.51475827754095,2.9648241272124007,0.00017587278760092793,2.965,1.0,1.0,0.04905308160586541,1.5939637000218907,0.06722517438551578,0.006083451006486197,0.0002466124726084376,65.97637204175241,247.62836855995806,0.40577625983059734,9.729185490423351,0.2494771916618083,0.0024070611212754687,0.00010717275625478885,0.00621171591582948,586.9252897889199,66.49519456003705,0.086063888458154,0.5718454724969959,0.030907892349828218,6.216734748475599e-05,0.2536613192975944,0.31655685208567125,9.625425771830797,15.851469121869924,16.28095488677317,6.593503409287463,7.208548756643081,0.26964091969082465,338.68901482655576,3.51475827754095,3.2943847805161925,0.0006734875491813764,0.000688328393494267
9.96,0.09835290118595336,3.8262383800977267,8.192908718716382,100.0,100.0,0.0006221432400861889,2.8500346484539834,2.4299040448748817,1.8925959551251128,1.0718006934890718,1.892099506393977,3.367465351546012,12.736347632159173,0.00047765687686346587,16.323135204845315,3.9590984484809444,40.59894055958374,16.338587459692526,16.279971979139493,49.851657457343265,77.95520733810929,114.33615236784087,6.0409015515190765,8.60494408572302,3.512555914276986,2.9648239788109967,0.00017602118900492876,2.965,1.0,1.0,0.04908456023966656,1.594431607200353,0.06730586587952676,0.006083604032624549,0.00024611584172517837,65.98031700082093,247.77686582338458,0.4054016868170066,9.723855202080008,0.2495832726365108,0.002409843706807047,0.00010718114114960066,0.006211441022575339,586.8795420283687,66.49882051101933,0.08611080349052369,0.5713645248232333,0.03087527070360839,6.221233315025061e-05,0.25375978103567437,0.3164930478018215,9.62012351149904,15.850373798196282,16.27982545939168,6.595985789002631,7.210736273764975,0.26946744047064686,338.49524775098587,3.512555914276986,3.2924567319388363,0.0006734889265956581,0.000688328359040655
9.97,0.09839462823156792,3.823023498266827,8.196081873501667,100.0,100.0,0.0006225927453268282,2.8482021829530035,2.430941221309747,1.8915587786902475,1.071884570938948,1.8920157396825181,3.369297817046992,12.751620823818278,0.0004770966332054734,16.324023659182828,3.9552287160304456,40.59392426360264,16.344733490931645,16.278842243881478,49.856840894956136,77.9491354461589,114.32087917618178,6.044771283969575,8.607143706646381,3.5103562933536243,2.9648238304238257,0.00017616957617575834,2.965,1.0,1.0,0.04911600324762786,1.5948990944554613,0.06738657782450888,0.006083755362956506,0.00024562062360701406,65.98425607865931,247.92519158547225,0.40502748008349576,9.718526355505901,0.2496891604392737,0.002412626730512754,0.00010718952897846573,0.006211166030701961,586.8338302755716,66.50243998514492,0.08615766219883544,0.5708844529491887,0.030842689850336787,6.225728223589778e-05,0.25385806347615447,0.3164292943327685,9.614822761292656,15.849277984350941,16.278695734301284,6.598466978690051,7.212922773655506,0.26929416952418916,338.3016888684765,3.5103562933536243,3.2905312643468556,0.0006734903268931909,0.0006883283245903475
9.98,0.09843627929282756,3.81981447069555,8.199249250011684,100.0,100.0,0.0006230418851522579,2.846371917426878,2.431978116445871,1.8905218835541235,1.0719684777182672,1.891931942940343,3.3711280825731174,12.766897881026818,0.0004765374562359062,16.32491052280293,3.951363363673855,40.588911212780616,16.35087657613231,16.277712209502834,49.862021133561235,77.9430683439337,114.30560211897323,6.048636636326165,8.609340586844873,3.508159413155133,2.964823682051117,0.00017631794888461186,2.965,1.0,1.0,0.049147410665705535,1.5953661614066792,0.06746731019718027,0.006083905040248101,0.00024512681495686964,65.9881892679972,248.07334596165015,0.4046536393442777,9.713198954199717,0.249794855421858,0.0024154101913372015,0.00010719791974030444,0.006210890940242846,586.7881545818374,66.50605297884687,0.08620446465071022,0.5704052552800251,0.03081014974465826,6.23021947811933e-05,0.2539561669455369,0.31636559169064227,9.60952352465923,15.84818168014165,16.277565710092947,6.600946979044071,7.215108255285931,0.2691211066014139,338.10833811026214,3.508159413155133,3.288608375677657,0.0006734917500650099,0.0006883282901433976
9.99,0.09847785450809808,3.8166112867232314,8.202410858768733,100.0,100.0,0.0006234906599570527,2.844543849234383,2.433014729603099,1.8894852703968956,1.072052413815583,1.8918481161775753,3.3729561507656123,12.782178799375561,0.00047597934688310966,16.325795794840083,3.9475023869896613,40.583901406811336,16.357016716997407,16.276581874607018,49.86719816725547,77.93700603820233,114.29032120062449,6.052497613010359,8.611534727938674,3.505965272061332,2.964823533693099,0.0001764663069027693,2.965,1.0,1.0,0.04917878252982598,1.5958328076744337,0.06754806297424013,0.006084053116669911,0.00024463441286318524,65.99211656161194,248.22132906737423,0.4042801643139134,9.707873001655985,0.24990035793538493,0.00241819408822436,0.0001072063134339721,0.00621061575123123,586.7425149981232,66.50965948859901,0.08625121091368779,0.5699269302238067,0.030777650341240585,6.234707082559341e-05,0.2540540917697298,0.31630193988741523,9.604225805043258,15.847084885387323,16.276435385370146,6.603425790752155,7.21729271763123,0.26894825145258355,337.9151954072133,3.505965272061332,3.2866880638659817,0.0006734931961019952,0.0006883282556998583
