x1,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x2,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x3,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x4,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x5,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x6,x60,x61,x62,x63,x64,x65,x66,x67,x68,x7,x8,x9,Time
8.0,4.258685270569253e-20,5.67957188110768e-18,7.499633884690924e-41,2.297263987263701e-43,1.0426838824598155e-25,100.0,6.481329149062095e-20,50.0,2.6066281607468324e-23,4.088460346490853e-47,0.06048171116678119,4.088503499031919e-48,2.0063597274374182e-52,2.3581506039576219e-63,60.0,8.104746001229652e-58,2.5083481430346722e-56,6.753974828480765e-62,6.016728802128408e-53,3.2419017019720874e-56,4.91785309964742e-69,0.8,7.903475065982617e-90,4.512981702192476e-92,3.131833302425082e-97,0.0,82.53197923855954,31.531979238559565,19000.0,-2.2245047264182868e-26,2.4680207614404175,7.41475213048667e-21,11.810474469620674,7.494628127439873e-23,-2.692180009631132e-23,3.34810463868734e-23,4.901529554158677e-25,3.0615543084268505e-26,4.707779944086396e-25,2.732662315410709e-23,67.0,1.80119396511494e-29,-2.564170679885171e-28,0.1895101923593359,67.0,-6.934756949253555e-32,1.0437936822199535e-33,41667.0,9.966872674039574e-32,-1.1985790616625812e-34,3.138564829773319e-70,-2.0667874414976783e-74,7.850853376879192e-78,67.0,1.5338019559880037e-05,4.779066989802579e-38,35000.0,3.1517184479463633e-77,3.210079271408833e-80,6.30046284504421e-166,1.0763588896976083e-171,16667.0,5.320324332900469e-179,1.2521828094208058e-84,2.827462822382526e-13,3.539184391433417e-17,1000.0,0.2
8.0,6.291493615753002e-20,8.196990645917279e-18,1.882880916277855e-40,9.510632211027716e-43,1.581951903070111e-25,100.0,9.334770755272671e-20,50.0,3.954751090916283e-23,3.3483252864589334e-46,0.0634883141214214,3.3484098303675016e-47,3.9304918027477666e-51,1.8856477645922235e-60,60.0,1.9656755646567779e-56,4.9140812419996615e-55,1.6382215156491364e-60,1.1785774641766232e-51,7.862966254678458e-55,3.932323527979581e-66,0.8,8.156036537996911e-86,4.059755364237694e-90,9.635828283335991e-95,0.0,82.4152090215224,31.415209021522408,19000.0,-8.645091008757917e-26,2.5847909784775753,1.0933305162501596e-20,11.801126921772129,1.1330190690439167e-22,-7.399912897320381e-23,8.367620705890211e-23,1.2237499663059695e-24,5.999232216758528e-26,7.402082923667429e-25,4.134352051286328e-23,67.0,4.2596416981811e-29,-1.0035541043981237e-27,0.1988553357411546,67.0,-4.638833173884037e-31,5.079121947466881e-33,41667.0,4.857738638807849e-31,-1.7803048344907834e-33,8.379130367032268e-67,4.827644145138619e-71,1.309846764451587e-74,67.0,1.774248606969286e-05,1.564978244006648e-37,35000.0,5.2652574569669765e-74,-1.9694210097266407e-77,2.2584552352531496e-154,-8.66311132659602e-161,16667.0,1.4784641838715412e-167,6.280648668708477e-79,3.9176446302406233e-13,4.977124614701596e-17,1000.0,0.21
8.0,9.783477776077812e-20,1.205475309120739e-17,8.277804658517271e-40,5.770557784712622e-42,2.7029471736936446e-25,100.0,1.3661061360370564e-19,50.0,6.757117117794579e-23,2.458171565857942e-45,0.0664931765923363,2.458240041890874e-46,3.183468957821894e-50,1.627440155603941e-59,60.0,1.6126647337542836e-55,3.9801291178825826e-54,1.3440241131551048e-59,9.545729880484646e-51,6.450886781267934e-54,3.3938580593064306e-65,0.8,7.049237318619729e-85,3.461106869119632e-89,8.295800714715648e-94,0.0,82.29903715868448,31.299037158684488,19000.0,-5.09116888046572e-25,2.7009628413154942,1.6881586550475e-20,11.791791516580156,1.9111379173624417e-22,-3.528525260021336e-22,3.67204653095454e-22,5.365066152144605e-24,1.937113489526292e-25,1.426771487888254e-24,6.991375825309803e-23,67.0,1.7638875246011692e-28,-5.929150082025712e-27,0.20818809884945336,67.0,-3.270201817953229e-30,3.278585186409569e-32,41667.0,3.137390879099435e-30,-1.410244349170705e-32,7.239574475435878e-66,4.175222069053944e-70,1.1313943722757546e-73,67.0,2.038456945609084e-05,8.436694157195179e-37,35000.0,4.547927732364246e-73,-1.705792828361727e-76,1.952209401921379e-153,-7.488396102788809e-160,16667.0,1.277984896535822e-166,5.428981287385502e-78,5.370506884949656e-13,6.964681914015058e-17,1000.0,0.22
8.0,1.539896545011098e-19,1.7781358726710763e-17,2.3164599233374488e-39,1.7225969819516712e-41,4.7066200233408595e-25,100.0,2.0030073843835276e-19,50.0,1.1766060231063698e-22,7.547624209263645e-45,0.06949628851538069,7.547837062017983e-46,9.895574207292983e-50,5.095655282925596e-59,60.0,5.0204245648381576e-55,1.2371936219414422e-53,4.184115579616884e-59,2.967216256011009e-50,2.0082411665585772e-53,1.0626461799405905e-64,0.8,2.2075234038394333e-84,1.0822259212012914e-88,2.5967760668470087e-93,0.0,82.18345937545402,31.183459375454046,19000.0,-1.5120564610788246e-24,2.8165406245459366,2.634801139356266e-20,11.78246823814809,3.285554819358063e-22,-1.0061413455444252e-21,1.0273016583838064e-21,1.5005911694530262e-23,4.948751417357457e-25,2.7620379084393714e-24,1.204956267324642e-22,67.0,4.862754626068116e-28,-1.7618993805995586e-26,0.21750848664399344,67.0,-9.98593507341054e-30,9.884064123136613e-32,41667.0,9.45918850279351e-30,-4.371832318612416e-32,2.2670433288890408e-65,1.3075965012522932e-69,3.542807086124174e-73,67.0,2.327520660473452e-05,2.4665677774375514e-36,35000.0,1.4241216601978667e-72,-5.343074449373806e-76,6.113575881723949e-153,-2.3450802850269305e-159,16667.0,4.0021616702483146e-166,1.7001495860006066e-77,7.282255887287581e-13,9.670245299995989e-17,1000.0,0.23
8.0,2.389264149702676e-19,2.5978076487334554e-17,5.020538801324317e-39,3.819455323004497e-41,7.934538598161475e-25,100.0,2.909028653087548e-19,50.0,1.9835453339243483e-22,1.689195633665679e-44,0.07249763986606564,1.6892434605077872e-45,2.223480553701784e-49,1.1476160931163373e-58,60.0,1.128606113584943e-54,2.7799056092509155e-53,9.406015861150912e-59,6.667168516328293e-50,4.514585123856936e-53,2.3932346034525064e-64,0.8,4.9719127218510735e-84,2.4362775389789556e-88,5.847812388603959e-93,0.0,82.06847143772687,31.068471437726885,19000.0,-3.346757818257257e-24,2.9315285622730975,4.056918915052987e-20,11.773157070594467,5.485250041803441e-22,-2.1956147292921837e-21,2.2263716186963983e-21,3.251804335514208e-23,1.035036903683384e-24,5.008716976500286e-24,2.0155454093561136e-22,67.0,1.0480954753068937e-27,-3.900480568262674e-26,0.22681650410397136,67.0,-2.2309038178675177e-29,2.198834314208677e-31,41667.0,2.1043736677746361e-29,-9.814702664461486e-32,5.105905869880329e-65,2.945111516388813e-69,7.979143545111879e-73,67.0,2.6425299764108767e-05,5.430254454456456e-36,35000.0,3.2074203479189956e-72,-1.2034876339865883e-75,1.3769408969928336e-152,-5.281748380420473e-159,16667.0,9.01393911968246e-166,3.82919152436124e-77,9.763307111036403e-13,1.3286098924839406e-16,1000.0,0.24
8.0,3.6180209886055565e-19,3.736829272000516e-17,9.39097702172565e-39,7.222074535816016e-41,1.2803989547034287e-24,100.0,4.1620941801800115e-19,50.0,3.2008454876549465e-22,3.207900695193223e-44,0.07549722065956718,3.2079916874482843e-45,4.230249796051884e-49,2.1856910599472553e-58,60.0,2.1476875924659043e-54,5.288868227875345e-53,1.789923433101824e-58,1.268452073789608e-49,8.591056372828684e-53,4.558032519657243e-64,0.8,9.469466272406767e-84,4.639093429950329e-88,1.1137003949752051e-92,0.0,81.95406915137788,30.954069151377904,19000.0,-6.323014884404391e-24,3.0459308486220826,6.104417267890433e-20,11.763857998053007,8.78979744374543e-22,-4.120476959975981e-21,4.164403056526333e-21,6.082209290676479e-23,1.9022521586498577e-24,8.488857477604798e-24,3.2342757815617045e-22,67.0,1.9552293875913334e-27,-7.36980150481198e-26,0.23611215622805173,67.0,-4.2331438915141397e-29,4.16413761386787e-31,41667.0,3.9852999261440216e-29,-1.866529547262085e-31,9.724615437592663e-65,5.609294364393257e-69,1.5196864363025857e-72,67.0,2.9845716516363345e-05,1.0233661121369284e-35,35000.0,6.108767496158443e-72,-2.2922308605621115e-75,2.622515913994211e-152,-1.0059596030316827e-158,16667.0,1.7167911012570418e-165,7.293061988745577e-77,1.2942745997473772e-12,1.803952840480594e-16,1000.0,0.25
8.0,5.335778365874696e-19,5.281182656426278e-17,1.5974125704160266e-38,1.2360004324876904e-40,1.9817283190015158e-24,100.0,5.854731285203219e-19,50.0,4.954077039177191e-22,5.503330113620887e-44,0.07849502095073264,5.503486373766178e-45,7.264567847408317e-49,3.7556649137388706e-58,60.0,3.688655206241242e-54,9.08252346063478e-53,3.0741951145125168e-58,2.1783005829998526e-49,1.4755146628734957e-52,7.832050519437884e-64,0.8,1.6271553310990823e-83,7.97046634115315e-88,1.913625370364077e-92,0.0,81.84024836181104,30.84024836181104,19000.0,-1.081625671279536e-23,3.159751638188943,8.956596966791101e-20,11.754571004672632,1.3535571385512532e-21,-7.022093005309124e-21,7.083688964099365e-21,1.03456502309584e-22,3.2031478292743095e-24,1.3591210269555913e-23,4.985531738591708e-22,67.0,3.320802019429375e-27,-1.2607520445133887e-25,0.24539544803439606,67.0,-7.258858217664962e-29,7.132760527480221e-31,41667.0,6.826477968610637e-29,-3.204653529139768e-31,1.6709930192428814e-64,9.638605868733535e-69,2.6112901077814127e-72,67.0,3.3547289750480854e-05,1.748138715410134e-35,35000.0,1.0496747150380008e-71,-3.9388551067688226e-75,4.506320763171676e-152,-1.7285602050552008e-158,16667.0,2.9499959730806756e-165,1.2531811829633297e-76,1.6970287640508457e-12,2.4196664522150113e-16,1000.0,0.26
8.0,7.672229851605794e-19,7.331998948026182e-17,2.5422946571851114e-38,1.974674200052684e-40,2.957155580555556e-24,100.0,8.095676216918772e-19,50.0,7.392515686248823e-22,8.805569937562415e-44,0.08149103083408661,8.805820118299299e-45,1.1630955993548732e-48,6.015209777285866e-58,60.0,5.906181817363383e-54,1.4541598964868607e-52,4.922323939449183e-58,3.4875739072968814e-49,2.362556941593114e-52,1.2544097497630897e-63,0.8,2.606131620496794e-83,1.2764921381762455e-87,3.06489033543289e-92,0.0,81.72700495351856,30.727004953518563,19000.0,-1.7275273586427088e-23,3.272995046481417,1.282547147130538e-19,11.745296074617452,2.012228490525015e-21,-1.1188948666177867e-20,1.1273802507976809e-20,1.6465018814141264e-22,5.065103139498281e-24,2.077898652943208e-23,7.417130789668657e-22,67.0,5.280004103560509e-27,-2.013681786890944e-25,0.2546663845606904,67.0,-1.1611165663480718e-28,1.1401711647109818e-30,41667.0,1.0912168085405327e-28,-5.130097238568567e-31,2.6763391750827304e-64,1.5437717750789937e-68,4.1823558120662247e-72,67.0,3.754081763617008e-05,2.789613567710437e-35,35000.0,1.6812046870907415e-71,-6.308736690200367e-75,7.21754863278607e-152,-2.768548445695845e-158,16667.0,4.724861038797203e-165,2.0071576097327582e-76,2.2018332329964636e-12,3.206651924204231e-16,1000.0,0.27
8.0,1.0779295003026663e-18,1.0007138892417728e-16,3.8508807150391167e-38,2.998902812347267e-40,4.276906903649151e-24,100.0,1.101155917272195e-18,50.0,1.0691716973460794e-21,1.3386508326579935e-43,0.08448524044383592,1.3386888821140526e-44,1.7689273124387336e-48,9.150653554433778e-58,60.0,8.983048179489988e-54,2.211600822327745e-52,7.486642869060421e-58,5.304176704199472e-49,3.593347383548434e-52,1.9082741014904076e-63,0.8,3.964605389639176e-83,1.9417779782604781e-87,4.662429553034882e-92,0.0,81.61433484964961,30.61433484964962,19000.0,-2.623033982785354e-23,3.385665150350365,1.7959250203234351e-19,11.73603319206676,2.901985916298365e-21,-1.696186532907749e-20,1.707682809524947e-20,2.493989352818476e-22,7.638542341503859e-24,3.0598011538384e-23,1.070286578567963e-21,67.0,7.992533111366046e-27,-3.0575865859392586e-25,0.2639249708641726,67.0,-1.764825036436632e-28,1.732194218833064e-30,41667.0,1.657825792682725e-28,-7.801511259614049e-31,4.0714042162253004e-64,2.348484821169254e-68,6.362438571665065e-72,67.0,4.183706359848478e-05,4.2331788086104075e-35,35000.0,2.5575446152822133e-71,-9.597308093329703e-75,1.0979777320573368e-151,-4.211685571036872e-158,16667.0,7.187748183779192e-165,3.053411140397558e-76,2.828411695301489e-12,4.200521404448435e-16,1000.0,0.28
8.0,1.4996519750323399e-18,1.3504875748752458e-16,7.295039696021571e-38,7.309429521612643e-40,6.187520010244539e-24,100.0,1.4807329747606224e-18,50.0,1.5467973347388402e-21,4.34575781892323e-43,0.08747763995389676,4.3460509403386093e-44,1.362041362472068e-47,3.770041920279082e-56,60.0,1.4488169633434526e-52,1.7032641009016947e-51,1.2076644700495882e-56,4.08192190376208e-48,5.795795672542614e-51,7.863904786954366e-62,0.8,1.3035325284928212e-80,2.471244241085643e-83,1.034253243774424e-87,0.0,81.50223401101479,30.502234011014806,19000.0,-1.1170348457808914e-22,3.4977659889851753,2.487274649206072e-19,11.72678234121503,4.179449781414063e-21,-6.826791567581503e-20,6.778993172024301e-20,9.897341908447148e-22,2.6245005688276603e-23,4.5683190158197034e-23,1.541745264538909e-21,67.0,2.8991682271910115e-26,-1.3034000471409947e-24,0.2731712120216875,67.0,-1.631739745953342e-27,1.6170907998073506e-29,41667.0,1.5495112169707071e-27,-1.0093453305706636e-29,4.6720453776905166e-60,1.485912575577653e-63,3.6899130761516332e-68,67.0,4.64467562670812e-05,3.697367153569138e-34,35000.0,1.482296400538714e-67,4.6036608204869786e-71,4.5832023664288445e-142,-5.638326743285417e-149,16667.0,5.596669477160294e-153,1.1140483768800168e-72,3.601368587733534e-12,5.451883107570515e-16,1000.0,0.29
8.0,2.0899812241879045e-18,1.8123260084814224e-16,1.682078892805722e-37,2.1681067971365117e-39,9.159805917093447e-24,100.0,1.9784778638550607e-18,50.0,2.2898206867271084e-21,1.5396760353984725e-42,0.09046821957790482,1.539809415328464e-43,6.197234526744669e-47,1.9404612541143035e-55,60.0,7.148055621138056e-52,7.750057942369744e-51,5.958344639242028e-56,1.857097105627157e-47,2.8594939199119326e-50,4.047620627770079e-61,0.8,6.865857565781046e-80,1.3057737720430818e-82,5.465057429255793e-87,0.0,81.39069843551039,30.390698435510398,19000.0,-4.420867095628846e-22,3.6093015644895825,3.441566410426782e-19,11.71754350627192,6.1405901200826615e-21,-2.650019868700693e-19,2.6186743545834693e-19,3.822842453275948e-21,9.568582300768764e-23,7.133549147207869e-23,2.264516380987421e-21,67.0,1.0811891760606772e-25,-5.160158243073978e-24,0.2824051131297208,67.0,-7.625046354618953e-27,7.56631500695039e-29,41667.0,7.251229013649225e-27,-4.892592916427393e-29,2.4686262295217564e-59,7.851898974283851e-63,1.9495069127580977e-67,67.0,5.138058944487097e-05,1.7147231662274423e-33,35000.0,7.831476447127234e-67,2.433262654439914e-70,2.421909016613783e-141,-2.979470090779149e-148,16667.0,2.9574570768432495e-152,5.885257055918114e-72,4.551041044532726e-12,7.029601148975178e-16,1000.0,0.3
8.0,2.8989412361362437e-18,2.4142363642598823e-16,3.530824312165415e-37,5.10166117944371e-39,1.357253004134097e-23,100.0,2.6231390110490972e-18,50.0,3.392924956195065e-21,3.845529062386632e-42,0.09345696956917396,3.845884167503207e-43,1.649896468153497e-46,5.296565043248464e-55,60.0,1.935255727970692e-51,2.0633221741594306e-50,1.6131584642710677e-55,4.944076299588629e-47,7.741764449789325e-50,1.1048152305291452e-60,0.8,1.882081039428407e-79,3.5814832657804754e-82,1.4989686425773123e-86,0.0,81.27972415881976,30.279724158819775,19000.0,-1.138668808254502e-21,3.720275841180205,4.733949957751642e-19,11.708316671462264,9.025124203373296e-21,-6.791313121629703e-19,6.7024232406669e-19,9.784168916444185e-21,2.4105134231290014e-22,1.1168028896878174e-22,3.32651597990837e-21,67.0,2.740910953034408e-25,-1.3291994973919226e-23,0.29162667930436736,67.0,-2.0416647977351217e-26,2.0264945284839555e-28,41667.0,1.9421675624187484e-26,-1.3199532919934702e-28,6.770949884330285e-59,2.15364936077629e-62,5.34702021425228e-67,67.0,5.664922213509822e-05,4.584006812727818e-33,35000.0,2.1479822249858966e-66,6.674338743121597e-70,6.642926601445215e-141,-8.172231486203727e-148,16667.0,8.111853151599711e-152,1.6141499712011783e-71,5.709555548259307e-12,9.002303509896652e-16,1000.0,0.31
8.0,3.986187525839526e-18,3.1890571532931957e-16,6.631936694021881e-37,1.0139041516107163e-38,1.988469661821564e-23,100.0,3.4483261483316083e-18,50.0,4.970851240278465e-21,7.843547659480134e-42,0.096443880220722,7.844290648823697e-43,3.4520685853334016e-46,1.1186131702953505e-54,60.0,4.074850861837339e-51,4.317089386355146e-50,3.396649628963591e-55,1.0344386865329024e-46,1.6300969545507799e-49,2.3333262231922373e-60,0.8,3.9811241689563005e-79,7.577439609794376e-82,3.1714154892130286e-86,0.0,81.16930725342388,30.169307253423888,19000.0,-2.351870372325456e-21,3.8306927465760947,6.453717108319095e-19,11.699101821026082,1.3123142658671819e-20,-1.3999045593887743e-18,1.3808797037668096e-18,2.0157785054213008e-20,4.934519446775358e-22,1.7175186648367239e-22,4.8341125389969e-21,67.0,5.625171771733626e-25,-2.745496667661671e-23,0.3008359156813857,67.0,-4.281063495281892e-26,4.249699053494623e-28,41667.0,4.0729094320334274e-26,-2.775618315451882e-28,1.4325470387900548e-58,4.5565537595989835e-62,1.1312757433742116e-66,67.0,6.226327849177e-05,9.606217875722649e-33,35000.0,4.544512778383976e-66,1.4121365450603184e-69,1.4054695650452987e-140,-1.7290304892800988e-147,16667.0,1.716256012583914e-151,3.415052473321441e-71,7.1133373398279445e-12,1.1449103479709382e-15,1000.0,0.32
8.0,5.422315885155058e-18,4.1750500711089186e-16,1.1420696620369405e-36,1.802368767403204e-38,2.8647359239648154e-23,100.0,4.493093476868755e-18,50.0,7.16135088873359e-21,1.4135523319083118e-41,0.09942894186527362,1.4136879778180818e-42,6.3023435238394095e-46,2.0517003745392456e-54,60.0,7.462754617354088e-51,7.88159893427563e-50,6.2206873379645985e-55,1.8885385239163742e-46,2.9853890922805794e-49,4.279662932346339e-60,0.8,7.307595994679726e-79,1.3910299559985452e-81,5.821938997281401e-86,0.0,81.05944382817967,30.05944382817967,19000.0,-4.265947153481229e-21,3.940556171820308,8.706183080217276e-19,11.68989893921856,1.8782476653177483e-20,-2.5366414964676263e-18,2.5015261189853943e-18,3.6516521716179854e-20,8.909892991637965e-22,2.5763129500249155e-22,6.914822837871473e-21,67.0,1.0170103918129709e-24,-4.980013332351307e-23,0.3100328274162226,67.0,-7.824285352369248e-26,7.767369867703185e-28,41667.0,7.444288607558199e-26,-5.080007933708798e-28,2.6298002350028863e-58,8.364720825299207e-62,2.0767348356782364e-66,67.0,6.823334779623426e-05,1.7551607468887693e-32,35000.0,8.342570780392909e-66,2.5923584396343437e-69,2.5801005888984974e-140,-3.174079819645252e-147,16667.0,3.1506289847425654e-151,6.2691463590148785e-71,8.803512387020888e-12,1.4460748004222502e-15,1000.0,0.33
8.0,7.290061135112346e-18,5.416453575955363e-16,1.8421134395472512e-36,2.965173785345778e-38,4.05142672285179e-23,100.0,5.8024875182667064e-18,50.0,1.0127846850227526e-20,2.3447196595147334e-41,0.10241214487526193,2.344946380590411e-42,1.0533832588082784e-45,3.438462394199233e-54,60.0,1.2496132268158716e-50,1.3173435239609973e-49,1.0416334762129859e-54,3.1565253376492288e-46,4.9989343042114276e-49,7.172325000340935e-60,0.8,1.225231458828499e-78,2.3324168135626487e-81,9.761973508901526e-86,0.0,80.95013002791201,29.95013002791202,19000.0,-7.103152898106718e-21,4.049869972087961,1.1614417229905798e-18,11.68070801031006,2.6415347359519808e-20,-4.2212021347417876e-18,4.162143000422627e-18,6.07574913432217e-20,1.4796161157138891e-21,3.765699816404698e-22,9.719745747048407e-21,67.0,1.6901726821021783e-24,-8.292215690350539e-23,0.31921741968403733,67.0,-1.3085869534811927e-25,1.2991079045276002e-27,41667.0,1.245076319455663e-25,-8.503095362596861e-28,4.409530647913767e-58,1.4025607511714768e-61,3.482169490648442e-66,67.0,7.456998443467532e-05,2.9349485189856664e-32,35000.0,1.3988423018968282e-65,4.3467758491425467e-69,4.326204124995926e-140,-5.322163510895297e-147,16667.0,5.282842137565498e-151,1.0511782733613106e-70,1.0826302929896774e-11,1.8140712728496126e-15,1000.0,0.34
8.0,9.685555264384487e-18,6.964062594416811e-16,2.825620800587307e-36,4.608960959952376e-38,5.625305793897308e-23,100.0,7.42812055460558e-18,50.0,1.4062231487277617e-20,3.664254928889049e-41,0.10539347966282979,3.6646109916129886e-42,1.6543236612947868e-45,5.409370476524855e-54,60.0,1.9648004369509623e-50,2.068870693613827e-49,1.637788540328634e-54,4.957272180970887e-46,7.859959078884841e-49,1.128346387382074e-59,0.8,1.928076763041893e-78,3.670532120404889e-81,1.5362456919466846e-85,0.0,80.84136203301328,29.841362033013286,19000.0,-1.1128123700103797e-20,4.158637966986696,1.5321058706685658e-18,11.671529018586117,3.650535548202388e-20,-6.610587255593936e-18,6.5174695951916926e-18,9.513950029463389e-20,2.314041635919146e-21,5.371196328464465e-22,1.3426120427915114e-20,67.0,2.6446315279478774e-24,-1.2991048599171453e-22,0.3283896976797246,67.0,-2.0559502838795474e-25,2.0410980503569084e-27,41667.0,1.9562105628516325e-25,-1.336641114241132e-27,6.939292322353364e-58,2.20721632163852e-61,5.479895101769253e-66,67.0,8.12837078762564e-05,4.610658504258301e-32,35000.0,2.2013601255943847e-65,6.840560997922642e-69,6.808168769704071e-140,-8.375514967623656e-147,16667.0,8.31363472854962e-151,1.6542385781808654e-70,1.323343915621763e-11,2.260634592317301e-15,1000.0,0.35
