MAPK,MAPKMEKpp,MAPKPH,MAPKp,MAPKpMAPKPH,MAPKpMEKpp,MAPKpp,MAPKppMAPKPH,MEK,MEKPH,MEKRAFp,MEKp,MEKpMEKPH,MEKpRAFp,MEKpp,MEKppMEKPH,RAF,RAFK,RAFPH,RAFRAFK,RAFp,RAFpRAFPH,Time
0.39999762756511764,2.1938025799930015e-06,0.2999999180893678,9.672134625392086e-08,8.191062772465009e-08,3.1510743724884006e-13,8.838661970974139e-15,4.488015731581574e-15,0.18715105194177442,0.19880648576438084,0.010784482997883415,0.0008379427584082138,0.0011930229076819962,3.0355786201355053e-05,4.5847721840843053e-07,4.913279371934288e-07,0.21297340917445476,0.13962703020585265,0.29765691097399694,0.060372969794147226,0.013495693221310473,0.0023430890260030418,5.43
0.3999976040421967,2.21520344596193e-06,0.29999991704266077,9.779668724289415e-08,8.295733466456798e-08,3.2183553950690376e-13,9.041241791199372e-15,4.599424139675853e-15,0.1871141833402549,0.19880055233494232,0.010811749472236816,0.000841364240492592,0.0011989516271988254,3.057773878347347e-05,4.623394068261466e-07,4.960378589042168e-07,0.21291990247213316,0.1396315481461891,0.297650884116785,0.06036845185381079,0.013520202579821021,0.0023491158832150017,5.44
0.3999975803392787,2.2367638802872185e-06,0.29999991598501313,9.888151630620383e-08,8.401498213658904e-08,3.286915139609748e-13,9.247983222123428e-15,4.71332916539605e-15,0.1870773003093758,0.19879460471533922,0.010839009048168285,0.0008447915808329792,0.0012048945026786333,3.080078715355355e-05,4.662255996936738e-07,5.007819821955861e-07,0.21286644861768866,0.1396361083641043,0.29764485735594287,0.06036389163589559,0.013544707267037001,0.0023551426440571485,5.45
0.39999755645541013,2.258484687355968e-06,0.2999999149163371,9.997589459015809e-08,8.508365802674468e-08,3.356774637194521e-13,9.458960648003208e-15,4.829779699669441e-15,0.18704040292940108,0.19878864292157036,0.010866261666418551,0.0008482247709837012,0.0012108515179582802,3.102493385285209e-05,4.701358912309563e-07,5.055604713871099e-07,0.21281304728048506,0.13964071048645438,0.2976388306993816,0.06035928951354552,0.0135692073050799,0.002361169300618393,5.46
0.399997532389635,2.2803666734726566e-06,0.29999991383654434,1.0107988348143517e-07,8.616345070172693e-08,3.42795519522592e-13,9.674249513177071e-15,4.948825393117822e-15,0.18700349128020524,0.19878266696967503,0.010893507268154821,0.0008516638025037104,0.001216822656833844,3.125018141928452e-05,4.7407037579104613e-07,5.103734911354649e-07,0.2127596981323578,0.13964535414290447,0.2976328041549399,0.060354645857095414,0.013593702715912854,0.0023671958450601108,5.47
0.3999975081409983,2.302410643967343e-06,0.2999999127455465,1.0219354426687318e-07,8.72544484745613e-08,3.5004848210609355e-13,9.893957928804055e-15,5.070545812916102e-15,0.1869665654351166,0.19877667687682193,0.010920745802353816,0.0008551086668024183,0.0012228079019721092,3.147653240665484e-05,4.780291485327014e-07,5.152212059745378e-07,0.21270640091533968,0.1396500390426198,0.2976267777285565,0.06034996095738015,0.013618193521076445,0.0023732222714435264,5.48
0.39999748370854654,2.324617403051256e-06,0.29999991164325523,1.0331693811699742e-07,8.835673957952211e-08,3.57439854055801e-13,1.0118228238526309e-14,5.1950518857711915e-15,0.18692962546061762,0.19877067266136217,0.010947977226160938,0.0008585593551321585,0.0012288072348575936,3.1703989385590495e-05,4.820123054531511e-07,5.201037802921407e-07,0.21265315544496263,0.13965476497800405,0.29762075142418126,0.060345235021995854,0.013642679741676541,0.00237924857581873,5.49
0.3999974590913071,2.3469877693598896e-06,0.29999991052957964,1.0445012791807761e-07,8.947041505480096e-08,3.6497038568790585e-13,1.034706705111859e-14,5.322329096063995e-15,0.186892671449491,0.19876465433696677,0.010975201465143825,0.0008620158594179096,0.0012348206416524612,3.193255484001464e-05,4.86019939767466e-07,5.250213807997575e-07,0.2125999612457014,0.1396595314118841,0.2976147252536123,0.06034046858811581,0.013667161399811542,0.0023852747463876797,5.5
0.3999974342883136,2.3695225566355335e-06,0.2999999094044294,1.0559317599640574e-07,9.059556516360256e-08,3.726423674198507e-13,1.0580556451740412e-14,5.452432333768643e-15,0.18685570347964364,0.19875862191990967,0.011002418462668206,0.0008654781712264711,0.0012408481059168973,3.2162231295754354e-05,4.900521464064628e-07,5.299741734623134e-07,0.21254681800386654,0.1396643379903559,0.29760869922427535,0.06033566200964403,0.013691638516801068,0.002391300775724671,5.51
0.3999974092985971,2.39222258051682e-06,0.2999999082677138,1.0674614491888252e-07,9.173228065430084e-08,3.8045812080763177e-13,1.0818779749186467e-14,5.585417392456718e-15,0.18681872162858998,0.1987525754265058,0.011029628162530183,0.0008689462821289996,0.0012468896111696604,3.2393021275302524e-05,4.941090204346529e-07,5.349623245768207e-07,0.21249372540831105,0.1396691843624042,0.29760267334352203,0.060330815637595715,0.013716111113810034,0.002397326656478008,5.52
0.3999973841211861,2.415088658536439e-06,0.29999990711934155,1.0790909749329186e-07,9.288065276169744e-08,3.884199988196205e-13,1.1061821487560614e-14,5.721340978670739e-15,0.1867817259734557,0.19874651487311057,0.011056830508952115,0.0008724201837010576,0.001252945140888677,3.2624927297806546e-05,4.981906570499108e-07,5.399860007716838e-07,0.21244068315039932,0.13967407017986752,0.2975966476186309,0.060325929820132386,0.013740579211849544,0.0024033523813690966,5.53
0.3999973587551062,2.4381216101188474e-06,0.29999990595922094,1.090820967685749e-07,9.404077320827954e-08,3.965303861103803e-13,1.1309767457949778e-14,5.8602607212976046e-15,0.18674471659098107,0.19874044027611937,0.011084025446578463,0.0008758998675226608,0.0012590146785116366,3.285795187905681e-05,5.022971515831421e-07,5.450453690059983e-07,0.2123876909239764,0.13967899509740292,0.2975906220568085,0.060321004902596995,0.013765042831777801,0.002409377943191529,5.54
0.39999733319938086,2.461322256577998e-06,0.2999999047872598,1.1026520603510508e-07,9.521273420547891e-08,4.0479169929449174e-13,1.1562704710098066e-14,6.002235180942147e-15,0.18670769355752465,0.19873435165196687,0.011111212920471654,0.000879385325178329,0.0012650982074365912,3.3092097531475484e-05,5.064285994979543e-07,5.501405965688578e-07,0.21233474842533687,0.13968395877245085,0.2975845966651898,0.06031604122754907,0.013789501994301023,0.002415403334810186,5.55
0.39999730745303047,2.484691421115046e-06,0.2999999036033654,1.1145848882496208e-07,9.639662845492975e-08,4.132063872203694e-13,1.182072156408066e-14,6.14732385930057e-15,0.1866706569490666,0.1987282490171264,0.011138392876107957,0.0008828765482571335,0.0012711957110225496,3.332736676410506e-05,5.105850963903251e-07,5.552718510786536e-07,0.21228185535319374,0.13968896086520013,0.29757857145083966,0.06031103913479981,0.013813956719974329,0.0024214285491603207,5.56
0.399997281515073,2.5082299288160744e-06,0.29999990240744456,1.1266200891220653e-07,9.75925491497272e-08,4.2177693124408427e-13,1.208390762197784e-14,6.295587208533951e-15,0.1866336068412123,0.19872213238810948,0.011165565259373324,0.0008863735283527462,0.0012773071725900734,3.356376208259702e-05,5.147667379882721e-07,5.604393004823794e-07,0.21222901140864778,0.13969400103855265,0.29757254642075337,0.06030599896144727,0.013838407029202651,0.0024274535792466537,5.57
0.3999972553845238,2.531938606649796e-06,0.2999999011994036,1.138758303131539e-07,9.880058997568536e-08,4.3050584550318056e-13,1.235235377954887e-14,6.447086640641681e-15,0.18659654330919592,0.1987160017814651,0.011192730016559257,0.0008898762570634872,0.001283432575421872,3.380128598920032e-05,5.189736201515192e-07,5.656431130549313e-07,0.21217621629515623,0.13969907895808845,0.29756652158185753,0.06030092104191148,0.013862852942241644,0.002433478418142463,5.58
0.3999972290603956,2.5558182834652876e-06,0.29999989997914833,1.1510001728664969e-07,1.0002084511259609e-07,4.3939567719050074e-13,1.262615223790613e-14,6.601884536835021e-15,0.1865594664278838,0.19870985721377923,0.011219887094358685,0.0008933847259923754,0.001289571902763402,3.403994098275028e-05,5.232058388711699e-07,5.708834573984133e-07,0.21212346971850202,0.13970419429203035,0.29756049694101133,0.060295805707969566,0.013887294479198582,0.002439503058988679,5.59
0.3999972025416984,2.5798697899896945e-06,0.29999989874658406,1.1633463433434329e-07,1.0125340923548703e-07,4.484490068280029e-13,1.2905396515188989e-14,6.760044256910537e-15,0.18652237627177787,0.19870369870167415,0.011247036439861802,0.0008968989267471758,0.0012957251378234605,3.427972955865695e-05,5.274634902693729e-07,5.761605024414389e-07,0.2120707713867627,0.13970934671120905,0.297554472505007,0.06029065328879088,0.01391173166003327,0.002445527494992971,5.6
0.39999717582743977,2.6040939588259538e-06,0.2999998975016156,1.175797462009627e-07,1.0249837751588011e-07,4.576684485405822e-13,1.319018145823785e-14,6.92163014862361e-15,0.1864852729150195,0.1986975262618078,0.01127417800055195,0.0009004188509404489,0.0013018922637747824,3.4520654208893934e-05,5.317466705989935e-07,5.814744174384336e-07,0.21201812101027953,0.1397145358890278,0.29754844828057114,0.06028546411097211,0.013936164504558942,0.002451551719428845,5.61
0.3999971489166245,2.6284916244504996e-06,0.29999989624414736,1.1883541787458849e-07,1.0375584562304939e-07,4.670566503298887e-13,1.3480603254268017e-14,7.086707557061861e-15,0.18644815643139273,0.19869133991087343,0.011301311724301457,0.0009039444901895985,0.0013080732637546354,3.476271742198681e-05,5.360554762432796e-07,5.868253719689368e-07,0.21196551830162644,0.13971976150142743,0.2975424242743653,0.060280238498572496,0.01396059303244317,0.0024575757256347294,5.62
0.39999712180825486,2.6530636232109954e-06,0.299999894974083,1.2010171458692882e-07,1.0502590972528009e-07,4.766162943481515e-13,1.377675944254384e-14,7.25534283401872e-15,0.18641102689432779,0.19868513966559867,0.011328437559367526,0.0009074758361169217,0.001314268120865418,3.500592168300199e-05,5.403900037155347e-07,5.922135359369064e-07,0.21191296297557907,0.13972502322685107,0.29753640049298696,0.06027497677314885,0.013985017263208771,0.0024635995070130716,5.63
0.3999970945013306,2.67781079332404e-06,0.2999998936913261,1.2137870181359356e-07,1.0630866649112649e-07,4.863500971719966e-13,1.4078748926052579e-14,7.427603347366865e-15,0.1863738843769047,0.19867892554274522,0.011355555454388072,0.0009110128803496566,0.0013204768181752549,3.5250269473535164e-05,5.447503496587841e-07,5.9763907957002e-07,0.21186045474908377,0.13973032074620914,0.2975303769429706,0.06026967925379078,0.014009437216234702,0.0024696230570294274,5.64
0.39999706699484855,2.7027339748728892e-06,0.29999989239577934,1.2266644527436876e-07,1.0760421309067042e-07,4.962608100762689e-13,1.4386671983178458e-14,7.603557490431714e-15,0.1863367289518568,0.19867269755910802,0.011382665358377602,0.0009145556145200316,0.0013266993387185926,3.549576327170004e-05,5.491366108454451e-07,6.031021734189787e-07,0.2118079933412267,0.1397356537428442,0.29752435363078844,0.06026434625715576,0.014033852910756976,0.0024756463692115534,5.65
0.3999970392878033,2.7278340098051624e-06,0.29999989108734504,1.2396501093349079e-07,1.0891264719677917e-07,5.063512193078484e-13,1.4700630279376525e-14,7.78327469136486e-15,0.18629956069157413,0.19866645573151487,0.011409767220723054,0.000918104030265313,0.0013329356654967948,3.574240555211686e-05,5.535488841769951e-07,6.086029883568076e-07,0.21175557847320278,0.13974102190249563,0.2975183305628515,0.06025897809750429,0.014058264365869556,0.0024816694371484972,5.66
0.39999701137918653,2.753111741930574e-06,0.29999988976592507,1.252744649999212e-07,1.1023406698636446e-07,5.166241463594761e-13,1.5020726878846796e-14,7.96682542251765e-15,0.18626237966810713,0.1986602000768257,0.011436860991179689,0.0009216581192278555,0.001339185781478741,3.5990198785901124e-05,5.579872666836422e-07,6.141416955781609e-07,0.2117032098682847,0.13974642491326486,0.29751230774551035,0.06025357508673504,0.01408267160052527,0.002487692254489691,5.67
0.3999969832679875,2.77856801691864e-06,0.2999998884314207,1.2659487392762103e-07,1.1156857114164038e-07,5.270824482435708e-13,1.534706625620813e-14,8.154281209814603e-15,0.18622518595316986,0.198653930611932,0.011463946619866923,0.0009252178730551493,0.0013454496696014206,3.623914544065219e-05,5.624518555239929e-07,6.197184665986242e-07,0.21165088725179199,0.13975186246557997,0.297506285185056,0.06024813753441997,0.014107074633536712,0.002493714814944044,5.68
0.39999695495319276,2.8042036822963974e-06,0.2999998870837328,1.2792630441582506e-07,1.1291625885138187e-07,5.377290177660517e-13,1.5679754308172267e-14,8.345714642126922e-15,0.1861879796181438,0.19864764735375623,0.011491024057264213,0.0009287832833998703,0.0013517273127705307,3.648924798044189e-05,5.669427479847225e-07,6.253334732540162e-07,0.21159861035106003,0.1397573342521605,0.29750026288772097,0.06024266574783942,0.014131473483577137,0.0024997371122790304,5.69
0.3999969264337915,2.830019585219831e-06,0.29999988572276354,1.2926882229091125e-07,1.1427722793453938e-07,5.485692077138607e-13,1.60190217379395e-14,8.541318635714505e-15,0.1861507607165619,0.19864135032230676,0.011518093275121516,0.0009323543415303011,0.0013580186908054143,3.674050892312719e-05,5.714600361855578e-07,6.309868878796433e-07,0.2115463790772014,0.1397628401738272,0.29749424085457815,0.060237159826172754,0.01415586816715964,0.0025057591454218683,5.7
0.39999689770876184,2.856016578290059e-06,0.2999998843484115,1.3062249542965917e-07,1.1565157974877292e-07,5.596044961599336e-13,1.6364901628682042e-14,8.741094767015005e-15,0.18611352932989936,0.19863503953269152,0.011545154211794204,0.0009359310393486797,0.0013643237884257025,3.699293069052077e-05,5.76003820916759e-07,6.366788828392932e-07,0.21149419304995531,0.13976837980148576,0.2974882190948759,0.06023162019851416,0.014180258703921929,0.002511780905124166,5.71
0.39999686877708196,2.8821955148955266e-06,0.29999988296057584,1.3198739142076133e-07,1.1703941526525876e-07,5.708375555270615e-13,1.6717487447250507e-14,8.94510266338039e-15,0.18607628553094144,0.1986287150015071,0.01157220681597471,0.0009395133685764772,0.001370642588862048,3.7246515728253366e-05,5.805742005667594e-07,6.42409630900846e-07,0.2114420519778135,0.13977395280654584,0.29748219761536976,0.060226047193454084,0.014204645112399451,0.002517802384630287,5.72
0.39999683963772803,2.908557249918692e-06,0.2999998815591552,1.3336357792125567e-07,1.1844083566788666e-07,5.822714809619351e-13,1.7076893767577797e-14,9.153422035454598e-15,0.186039029389366,0.19862237674586508,0.011599251040028109,0.0009431013208785249,0.0013769750748298002,3.750126648750746e-05,5.851712728079363e-07,6.481793051782711e-07,0.21138995560009702,0.13977955889533408,0.2974761764219484,0.06022044110466583,0.014229027410670128,0.002523823578051669,5.73
0.39999681028967377,2.9351026400854964e-06,0.299999880144048,1.3475112283351386e-07,1.1985594265119608e-07,5.939094076170581e-13,1.744323678877387e-14,9.366133843580049e-15,0.18600176097451526,0.19861602478290855,0.011626286836683344,0.0009466948879246247,0.0013833212290124102,3.775718541594835e-05,5.897951354328691e-07,6.539880791024939e-07,0.21133790365820118,0.1397851977765346,0.29747015552044026,0.060214802223465355,0.014253405616674692,0.002529844479559761,5.74
0.3999967807318902,2.9618325439630398e-06,0.29999987871515205,1.3615009430548768e-07,1.2128483842158676e-07,6.057545109867809e-13,1.7816634349966163e-14,9.583320310231815e-15,0.18596448035539875,0.19860965912981166,0.011653314159029622,0.000950294061389589,0.001389681034061951,3.80142749577143e-05,5.944458863538733e-07,6.598361264207071e-07,0.21128589589556906,0.13979086916115885,0.2974641349166148,0.060209130838841066,0.014277779748217558,0.002535865083385247,5.75
0.39999675096334586,2.9887478219572294e-06,0.29999987727236455,1.3756056073095427e-07,1.2272762569852867e-07,6.178100072433245e-13,1.8197205945139743e-14,9.805064932451644e-15,0.1859271876006964,0.19860327980377923,0.01168033296051282,0.000953898832953279,0.0013960544725996344,3.827253755340663e-05,5.991236236025337e-07,6.657236211956752e-07,0.21123393205766544,0.13979657276251622,0.29745811461618277,0.0602034272374837,0.01430214982296766,0.002541885383817264,5.76
0.39999672098300654,3.015849336310442e-06,0.29999987581558224,1.38982590749762e-07,1.2418440771577203e-07,6.300791535728113e-13,1.8585072737977566e-14,1.0031452494282046e-14,0.18588988277876167,0.19859688682204593,0.011707343194931873,0.0009575091943006429,0.001402441527216328,3.8531975640079774e-05,6.038284453292369e-07,6.716507378050429e-07,0.2111820118919502,0.13980230829618373,0.2974520946247974,0.060197691703816184,0.014326515858459319,0.0025479053752026307,5.77
