STAT5A_1_task1,STAT5B_2_task1,_1_task1,nucpApA_10_task1,nucpApB_11_task1,nucpBpB_12_task1,pAFull_6_task1,pApA_4_task1,pApB_3_task1,pBFull_7_task1,pBpB_5_task1,ptotFull_9_task1,rAFull_8_task1
66.05186846536941,17.340681379359236,157.75,58.36783334689735,96.68363330442462,9.4885280474701,56.596645015764494,1.2600159361044673e-06,9.21586828306799,37.30955136029959,8.684378139629485e-08,44.97244097237533,39.73066004117478
66.13138824705315,17.353041083444623,158.0,58.23553092047121,96.76681300113779,9.460696837329527,56.51048366268474,1.2545621191614834e-06,9.194663741050867,37.23903494390351,8.638307232227544e-08,44.894009265878886,39.721841537087556
66.2108324718881,17.365383040630675,158.25,58.103389020671145,96.84979954540492,9.432936227273496,56.424308124125254,1.2491254437817205e-06,9.173493644874894,37.16857198620958,8.592454314324654e-08,44.81560901830962,39.713033962085596
66.29020079436552,17.377707221169313,158.5,57.97140801460741,96.93259325130965,9.40524609322907,56.33811893760277,1.2437058972321662e-06,9.152358003093866,37.09816277430213,8.546818513912076e-08,44.737240633316034,39.70423733909072
66.36949287064868,17.390013595593295,158.75,57.83958826723614,97.01519443299138,9.377626311133154,56.25191664039766,1.2383034664933816e-06,9.131256823956523,37.0278075941334,8.501398960637123e-08,44.658904513585796,39.69545169083043
66.44870835858224,17.402302134714905,159.0,57.70793014134523,97.09760340464183,9.350076756935042,56.16570176953924,1.2329181382597658e-06,9.110190115407288,36.95750673052228,8.45619478577914e-08,44.5806010608395,39.686677039839935
66.52784691770155,17.41457280962463,159.25,57.576433997540235,97.17982048050165,9.322597306598999,56.07947486179112,1.2275498989398231e-06,9.089157885087008,36.88726046715312,8.41120512222547e-08,44.50233067582442,39.67791340846432
66.60690820924216,17.426825591689873,159.5,57.44510019423028,97.26184597485718,9.29518783610681,55.9932364536365,1.222198734656429e-06,9.068160140333704,36.81706908657455,8.366429104447448e-08,44.42409375830825,39.66916081886076
66.68589189614919,17.439060452553615,159.75,57.313929087613964,97.34368020203696,9.267848221460351,55.906987081263466,1.2168646312470946e-06,9.047196888183304,36.746932870198336,8.321865868476363e-08,44.345890707072996,39.66041929300064
66.76479764308667,17.451277364133126,160.0,57.18292103166529,97.42532347640847,9.24057833868415,55.820727280550415,1.2115475742642344e-06,9.026268135370396,36.676852098298134,8.277514551879445e-08,44.26772191990865,39.65168885267176
66.8436249934367,17.463476319496216,160.25,57.05207656364904,97.50677612907215,9.213378025531886,55.73445762799904,1.2062475576426208e-06,9.005373886703216,36.60682701807596,8.233375207215241e-08,44.18958778321179,39.6429694810293
66.92237351360896,17.475657308369,160.5,56.921396186467,97.58803848827087,9.18624712641305,55.64817869250334,1.2009645735324025e-06,8.98451414697151,36.53685788125578,8.189447730431326e-08,44.1114886841683,39.63426116762498
67.00104305079978,17.487820273388742,160.75,56.790879979894385,97.66911084439913,9.159185572639178,55.561890949774394,1.1956985941385617e-06,8.963688924353816,36.4669450108129,8.145729946780309e-08,44.03342503253687,39.6255639890829
67.07963327339101,17.499965188108657,161.0,56.6605282937706,97.7499935123878,9.132193239338616,55.47559493532764,1.1904496041049142e-06,8.942898224343798,36.39708868165696,8.102221023882444e-08,43.9553972218019,39.616877965436814
67.15814385141104,17.512092026369935,161.25,56.53034147581994,97.83068680720606,9.105270001638013,55.38929118432995,1.185217587799918e-06,8.92214205213591,36.32728916752674,8.058920131660278e-08,43.877405644415106,39.60820311650848
67.23657445654243,17.52420076230076,161.5,56.40031987164043,97.91119104385827,9.078415734664311,55.302980231585316,1.1800025293170708e-06,8.90142041262613,36.25754674098878,8.015826442328399e-08,43.79945069178925,39.59953946190927
67.31492476212934,17.536291370315315,161.75,56.27046382469237,97.99150653738084,9.051630313546731,55.21666261152072,1.1748044124753052e-06,8.880733310412658,36.18786167343587,7.97293913038316e-08,43.721532754291985,39.5908870210418
67.39319444318517,17.548363825112755,162.0,56.14077367628717,98.07163360283921,9.024913613418756,55.13033885817182,1.169623220819386e-06,8.860080749796646,36.11823423508579,7.93025737259243e-08,43.64365222123973,39.58224581310151
67.47138317640005,17.56041810167625,162.25,56.01124976557597,98.15157255532466,8.998265509420127,55.04400950516896,1.164458937620307e-06,8.83946273478292,36.048664694979806,7.887780347985319e-08,43.56580948089151,39.57361585707827
67.54949064014842,17.57245417527197,162.5,55.88189242953837,98.23132370995118,8.971685876698816,54.9576750857228,1.1593115458756863e-06,8.81887926908069,35.979153320981375,7.84550723784193e-08,43.48800492044282,39.564997171758115
67.62751651449655,17.584472021448086,162.75,55.752702002971105,98.31088738185251,8.945174590413023,54.87133613261028,1.1541810283101632e-06,8.798330356104271,35.909700379774726,7.803437225683077e-08,43.41023892601954,39.55638977572477
67.70546048121007,17.596471616033778,163.0,55.62367881847679,98.39026388617886,8.918731525733165,54.78499317816048,1.1490673673757953e-06,8.777815998973807,35.840306136863575,7.761569497260046e-08,43.33251188267197,39.547793687361406
67.78332222376157,17.608452935138235,163.25,55.49482320645257,98.46945353809387,8.892356557843847,54.69864675424039,1.1439705452524537e-06,8.757336200515983,35.77097085656974,7.719903240544312e-08,43.25482417436864,39.53920892485226
67.86110142733808,17.620415955149664,163.5,55.36613549507886,98.54845665277153,8.866049561945866,54.612297392241,1.1388905438482204e-06,8.73689096326475,35.70169480203188,7.678437645717291e-08,43.177176183990504,39.53063550618436
67.93879777884868,17.632360652734288,163.75,55.23761601030801,98.62727354539304,8.839810413258189,54.52594562306298,1.1338273447997845e-06,8.716480289462037,35.632478235204125,7.637171905160066e-08,43.09956829332476,39.522073449149175
68.016410966932,17.644287004835352,164.0,55.10926507585303,98.70590453114367,8.813638987019937,54.43959197710278,1.1287809294728384e-06,8.696104181058475,35.56332141685479,7.596105213443133e-08,43.02200088305895,39.51352277134437
68.09394068196376,17.656194988672127,164.25,54.981083013176296,98.7843499252098,8.787535158492377,54.35323698423849,1.1237512789624747e-06,8.675762639714112,35.494224606565126,7.555236767316139e-08,42.94447433277514,39.504983490175476
68.17138661606431,17.66808458173891,164.5,54.853070141478206,98.86261004277551,8.761498802960912,54.26688117381588,1.1187383740935813e-06,8.655455666799133,35.42518806272803,7.51456576569761e-08,42.866989020943876,39.49645562285766
68.24874846310628,17.679955761804028,164.75,54.72522677768595,98.94068519901987,8.735529795737055,54.18052507463425,1.1137421954212402e-06,8.63518326339458,35.3562120425468,7.4740914096647e-08,42.78954532491834,39.48793918641745
68.32602591872195,17.691808506908853,165.0,54.597553236442124,99.01857570911349,8.709628012160428,54.094169214932585,1.1087627232311213e-06,8.614945430293075,35.287296802033865,7.433812902442923e-08,42.71214362092857,39.479434197694495
68.40321868031094,17.703642795366775,165.25,54.47004983009352,99.09628188821556,8.683793327600737,54.00781412237546,1.1037999375398808e-06,8.594742167999522,35.218442596009574,7.393729449395887e-08,42.634784284075515,39.47094067334332
68.48032644704767,17.71545860576225,165.5,54.34271686867977,99.17380405147077,8.658025617459778,53.9214603240392,1.0988538180955571e-06,8.574573476731848,35.149649678100985,7.353840258015044e-08,42.55746768832533,39.46245862983509
68.55734891988894,17.72725591694976,165.75,54.21555465992205,99.25114251400613,8.632324757173397,53.835108346397845,1.0939243443779662e-06,8.554439356421703,35.08091830074064,7.314144537909409e-08,42.48019420650358,39.453988083459464
68.63428580158147,17.739034708052845,166.0,54.08856350921177,99.32829759092789,8.606690622213495,53.7487587153093,1.0890114955990996e-06,8.534339806715192,35.01224871516537,7.274641500795315e-08,42.40296421028944,39.44552905032629
68.71113679666946,17.750794958463096,166.25,53.961743719599326,99.40526959731844,8.581123088090015,53.66241195600141,1.0841152507035201e-06,8.514274826973585,34.94364117141516,7.235330360486142e-08,42.325778070210056,39.437081546367516
68.7879016115021,17.762536647839152,166.5,53.835095591782775,99.48205884823317,8.555622030352916,53.576068593058146,1.0792355883687578e-06,8.49424441627404,34.875095918331944,7.196210332882057e-08,42.248636155634834,39.42864558733893
68.86457995424112,17.774259756105717,166.75,53.708619424096476,99.55866565869744,8.530187324594172,53.48972915040574,1.0743724870057076e-06,8.47424857341032,34.80661320355844,7.157280635959746e-08,42.17153883476973,39.42022118882204
68.94117153486839,17.78596426345256,167.0,53.58231551249989,99.63509034370333,8.50481884644975,53.40339415129893,1.069525924759024e-06,8.454287296893513,34.738193273537064,7.11854048976216e-08,42.094486474651696,39.41180836622594
69.01767606519338,17.797650150333503,167.25,53.4561841505662,99.7113332182067,8.479516471601602,53.31706411830704,1.0646958795075196e-06,8.434360584952751,34.66983637350877,7.07998911638825e-08,42.01747944114299,39.403407134789084
69.0940932588608,17.80931739746545,167.5,53.33022562947106,99.78739459712394,8.45428007577965,53.230739573300355,1.0598823288645598e-06,8.414468435535925,34.601542747511935,7.0416257399827e-08,41.940518098925644,39.395017509581244
69.17042263477579,17.82096600420416,167.75,53.204440530222556,99.86327481693527,8.429109492624764,53.14442111344894,1.0550853777282434e-06,8.394610848078099,34.533312619828955,7.003449494961483e-08,41.86360282144755,39.3866394585334
69.24666383936137,17.832595958418885,168.0,53.078829244589855,99.93897420026313,8.404004582767627,53.05810928643909,1.0503050491942858e-06,8.374787820604519,34.465146225544444,6.965459576427141e-08,41.7867339746142,39.3782729793551
69.32281679659219,17.844207222466704,168.25,52.95339175206129,100.01449303937987,8.378965265990065,52.97180453268005,1.0455411872138582e-06,8.354999348382272,34.397043824495945,6.927655310190476e-08,41.70991190917343,39.369918135502026
69.39888122324534,17.85579977850726,168.5,52.8281283404776,100.08983164948395,8.353991417315484,52.88550737271322,1.040793771121962e-06,8.33524542828001,34.32900565554124,6.890035926476848e-08,41.63313698525119,39.36157494033907
69.4748568378126,17.867373608973107,168.75,52.703039295460734,100.1649903457364,8.329082911791271,52.79921832636887,1.0360627800928221e-06,8.315526056890151,34.261031956319165,6.85260065743216e-08,41.55640956177403,39.35324340703188
69.55074336050536,17.8789286965689,169.0,52.57812490040637,100.23996944325772,8.304239624490231,52.712937912753326,1.0313481931419333e-06,8.295841230529645,34.193122963248584,6.815348737111414e-08,41.47972999646381,39.34492354854814
69.62654051325973,17.89046502427065,169.25,52.453385436476374,100.31476925712529,8.279461430512026,52.626666650236224,1.026649989128102e-06,8.276190945240693,34.125278911527275,6.778279401467265e-08,41.40309864583252,39.336615377658745
69.70224801974138,17.90198257532499,169.5,52.32882118259126,100.38939010237041,8.254748204984624,52.54040505643754,1.0219681467554937e-06,8.256575196791504,34.05750003513089,6.741391888338566e-08,41.32651586517702,39.328318906939096
69.77786560535075,17.91348133324838,169.75,52.204432415422666,100.4638322939755,8.230099823065741,52.45415364821505,1.0173026445756748e-06,8.23699398067703,33.98978656681194,6.704685437438926e-08,41.24998200857395,39.320034148770326
69.85339299722789,17.924961281826377,170.0,52.08021940938587,100.53809614687128,8.205516159944276,52.367912941651404,1.0126534609896591e-06,8.21744729211971,33.922138738098674,6.668159290345257e-08,41.173497428874455,39.31176111534061
69.9288299242575,17.936422405112854,170.25,51.956182436632204,100.61218197593395,8.180997090841759,52.28168345204153,1.0080205742499512e-06,8.197935126070211,33.854556779294214,6.631812690486335e-08,41.097062477699204,39.3034998186464
70.00417611707404,17.947864687429252,170.5,51.832321767041606,100.68609009598234,8.156542491013793,52.19546569387989,1.0034039624625907e-06,8.178457477208166,33.787040919475444,6.595644883131335e-08,41.02067750543325,39.295250270493796
70.07943130806657,17.95928811336382,170.75,51.70863766821501,100.75982082177507,8.132152235751494,52.10926018084785,9.988036035891981e-07,8.159014339942923,33.71959138649214,6.559655115378403e-08,40.944342861221024,39.28701248249972
70.1545952313839,17.970692667770855,171.0,51.5851304054669,100.83337446800775,8.107826200382933,52.02306742580105,9.942194754490174e-07,8.139605708414274,33.65220840696588,6.523842636143195e-08,40.8680588929612,39.27878646609333
70.22966762293947,17.98207833576994,171.25,51.46180024181774,100.90675134931016,8.08356426027458,51.93688794075685,9.89651555720962e-07,8.120231576493214,33.58489220628927,6.488206696147428e-08,40.79182594730185,39.270572232517296
70.30464822041651,17.993445102745195,171.5,51.33864743798644,100.97995178024337,8.059366290832742,51.85072223688165,9.850998219456583e-07,8.100891937782672,33.517643008624894,6.452746547907446e-08,40.71564436963541,39.262369792829155
70.37953676327284,18.004792954344495,171.75,51.215672252382895,101.05297607529695,8.035232167505013,51.76457082447852,9.805642515274913e-07,8.081586785618242,33.450461036904485,6.41746144572275e-08,40.63951450409377,39.25417915790258
70.45433299274607,18.016121876478742,172.0,51.09287494110039,101.12582454888616,8.011161765781708,51.678434212974565,9.760448217366469e-07,8.062316113068952,33.383346512828005,6.382350645664573e-08,40.56343669354337,39.24600033842883
70.5290366518585,18.027431855321073,172.25,50.970255757908106,101.19849751534903,7.98715496119731,51.59231291090853,9.71541509711159e-07,8.043079912937982,33.3162996568628,6.347413405564413e-08,40.48741127958039,39.23783334491801
70.60364748542213,18.038722877306135,172.5,50.84781495424361,101.27099528894365,7.963211629331907,51.506207425918326,9.670542924589521e-07,8.023878177763407,33.2493206882427,6.312648985002598e-08,40.41143860252581,39.22967818770048
70.67816524004368,18.049994929129298,172.75,50.72555277920531,101.34331818384527,7.939331645812643,51.420118264728686,9.625831468598864e-07,8.00471089981896,33.18240982496728,6.278056645296827e-08,40.33551900142079,39.221534876928274
70.75258966412964,18.0612479977459,173.0,50.60346947954493,101.41546651414346,7.915514886315148,51.3340459331387,9.581280496678027e-07,7.985578071114745,33.115567283800935,6.243635649490736e-08,40.2596528140217,39.21340342257639
70.82692050789117,18.072482070370516,173.25,50.48156529965999,101.48744059383932,7.891761226564993,51.24799093600958,9.536889775125655e-07,7.966479683397997,33.04879328027217,6.209385262342433e-08,40.183840376795544,39.205283834444245
70.90115752334921,18.083697134476147,173.5,50.35984048158631,101.55924073684267,7.8680705423391215,51.161953777252315,9.492659069021093e-07,7.9474157281538185,32.98208802867277,6.175304750313064e-08,40.108082024915205,39.19717612215708
