Time,Gp,Ai,Am,Ap,Gm,Gi,k1,k2,k3,k4,k5,Ge,Biofilm,Positive_feedback_of_Gp_on_itself,Gp_diffusion_to_the_interior_cells,Biomass_production,Diffusion_of_Ammonia_from_interior_to_middle_layer,Production_of_Ammonia_using_Glutamate_by_inner_cells,Ammonia_diffusion_from_middle_layer_to_periphery,loss_of_Ammonia_du_to_diffusion_to_the_environment,Diffusion_of_Glutamate_from_middle_to_interior_layer,Production_of_Ammonia_in_middle_layer_using_glutamate,Use_of_glutamate_in_middle_layer_for_biomass_production
9.025,3.4263560082836926,0.9658654672128455,1.734715277793044,2.0171035670979327,0.6029720562193485,1.3313648486336584,0.34,5.3,4.0,2.0,2.3,30.0,1.0,34.94883128449367,6.852712016567385,36.629969110219285,3.863461868851382,3.0621391518574144,6.938861111172176,8.06841426839173,1.205944112438697,1.3868357293045013,5.543719641431746
9.05,3.225641377247984,0.9455209283295638,1.6927035473420158,1.9881951508781512,0.5725985484257046,1.2855101547525745,0.34,5.3,4.0,2.0,2.3,30.0,1.0,32.90154204792944,6.451282754495968,33.98998408699672,3.782083713318255,2.956673355930921,6.770814189368063,7.952780603512605,1.1451970968514091,1.3169766613791205,5.13696984885232
9.075000000000001,3.048591527536885,0.9246353679726901,1.6511566943851907,1.95806158434042,0.5454940326289899,1.2408231157808312,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.09563358087623,6.09718305507377,31.637448769002965,3.6985414718907603,2.8538931662959115,6.604626777540763,7.83224633736168,1.0909880652579798,1.2546362750466766,4.773689455729411
9.1,2.892995011108827,0.9033266772315698,1.6101567169839621,1.9268677459116228,0.5214140973133775,1.197391230348622,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.508549113310035,5.785990022217654,29.54441951274083,3.613306708926279,2.7539998298018307,6.4406268679358485,7.707470983646491,1.042828194626755,1.1992524238207682,4.449659578932099
9.125,2.7568801115528716,0.8817058534992246,1.569775942519741,1.8947701444209675,0.500135768288174,1.155285780239037,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.120177137839292,5.513760223105743,27.685366873727133,3.5268234139968984,2.657157294549785,6.279103770078964,7.57908057768387,1.000271536576348,1.1503122670628,4.161035814377737
9.15,2.6385026449872955,0.8598768268026208,1.5300784191081649,1.8619168682222103,0.48145752647116313,1.1145637421891947,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.912726978870413,5.277005289974591,26.037164682219046,3.439507307210483,2.5634966070351477,6.1203136764326596,7.447667472888841,0.9629150529423263,1.1073523108836751,3.904339186144841
9.175,2.5363317573150805,0.8379363995655139,1.4911212230633344,1.8284476605015898,0.4651991271107055,1.0752696525990184,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.870583924613822,5.072663514630161,24.57901429996882,3.3517455982620556,2.473120200977742,5.9644848922533376,7.313790642006359,0.930398254221411,1.0699579923546225,3.6764419443421468
9.200000000000001,2.4490355217572137,0.8159742942312339,1.4529555698666907,1.794494107466122,0.4512010395707989,1.0374372968542658,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.980162321923583,4.8980710435144275,23.292333007673257,3.2638971769249356,2.386105782764811,5.811822279466763,7.177976429864488,0.9024020791415978,1.0377623910128373,3.474547836942377
9.225,2.3754664016517486,0.7940732805119172,1.4156278401653817,1.7601799027813574,0.4393238780202567,1.001091319517413,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.229757296847836,4.750932803303497,22.1606155655747,3.1762931220476687,2.3025100348900494,5.662511360661527,7.0407196111254295,0.8786477560405134,1.0104449194465903,3.2961712966469463
9.25,2.3146474602966984,0.7723093811088885,1.3791804726667944,1.7256211868559281,0.42944762678357196,0.9662487044011475,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.609404095026328,4.629294920593397,21.169284897228316,3.089237524435554,2.222372020122639,5.516721890667178,6.9024847474237125,0.8588952535671439,0.9877295416022154,3.139114638732899
9.275,2.2657597691341205,0.7507521333981443,1.3436527365029018,1.6909269292956475,0.42147088330450866,0.9329201131656922,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.11074964516803,4.531519538268241,20.305541307400937,3.003008533592577,2.145716260281092,5.374610946011607,6.76370771718259,0.8429417666090173,0.9693830316003699,3.0014456802545104
9.3,2.2281311711476848,0.7294648907672889,1.309081427237532,1.6561993377910802,0.41531016266559817,0.90111111569896,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.726937945706386,4.4562623422953695,19.558215661882237,2.9178595630691557,2.072555566107608,5.236325708950128,6.624797351164321,0.8306203253311963,0.9552133741308757,2.8814765485892235
9.325000000000001,2.2012260577709695,0.7085051734130645,1.2755015067060322,1.6215343084047136,0.4108992107585266,0.8708233575081156,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.452505789263892,4.402452115541939,18.91762693811944,2.834020693652258,2.0028937222686656,5.102006026824129,6.486137233618854,0.8217984215170532,0.9450681847446111,2.777743580862147
9.35,2.1846370839801272,0.6879250320101192,1.2429466544433363,1.587021871498543,0.40818843544380307,0.8420555805520389,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.2832982565973,4.3692741679602545,18.375454217885284,2.751700128040477,1.9367278352696893,4.971786617773345,6.348087485994172,0.8163768708876061,0.938833401520747,2.688989186151874
9.375,2.1780786160465273,0.6677714156352089,1.2114497612789163,1.5527466289441343,0.40714446227833906,0.8148045367245709,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.216401883674582,4.356157232093055,17.924622411800218,2.6710856625408357,1.8740504344665128,4.845799045115665,6.210986515776537,0.8142889245566781,0.9364322632401798,2.6141458266555713
9.4,2.181380426952202,0.6480866228016041,1.1810434780154053,1.5187882778339767,0.40774971186828,0.7890659941643516,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.25008035491246,4.362760853904404,17.55919161634284,2.5923464912064165,1.8148517865780087,4.724173912061621,6.075153111335907,0.81549942373656,0.937824337297044,2.552321730682872
9.425,2.1944840041054414,0.6289086809411295,1.1517606210964821,1.485222037562831,0.4100021534389713,0.7648354600010181,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.383736841875503,4.388968008210883,17.274268821075577,2.515634723764518,1.7591215580023414,4.607042484385929,5.940888150251324,0.8200043068779426,0.9430049529096339,2.502788974947553
9.450000000000001,2.2174404277702684,0.6102717552466989,1.123634633237717,1.4521191096825787,0.41391524892260073,0.74210897347197,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.617892363256736,4.434880855540537,17.06593438466397,2.4410870209867954,1.706850638985531,4.494538532950868,5.808476438730315,0.8278304978452015,0.9520050725219816,2.4649743972476172
9.475,2.2504088636698176,0.5922065755076177,1.096700023549756,1.4195471515621676,0.4195179159241989,0.7208838297778346,0.34,5.3,4.0,2.0,2.3,30.0,1.0,22.95417040943214,4.500817727339635,16.931175909045542,2.3688263020304707,1.6580328084890195,4.386800094199024,5.67818860624867,0.8390358318483978,0.9648912066256574,2.4384521338501512
9.5,2.293656525019634,0.5747408544568698,1.0709928041924475,1.3875707399023514,0.42685462188077755,0.7011592579968703,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.395296555200268,4.587313050039268,16.867836611967753,2.2989634178274794,1.6126662933928015,4.28397121676979,5.550282959609405,0.8537092437615551,0.9817656303257883,2.422938610894184
9.525,2.347560354288744,0.5578996923915581,1.046550942880669,1.3562518218936503,0.43598565691949465,0.6829370824360521,0.34,5.3,4.0,2.0,2.3,30.0,1.0,23.94511561374519,4.695120708577488,16.874579939799887,2.2315987695662325,1.5707552896029198,4.186203771522676,5.425007287574601,0.8719713138389893,1.0027670109148377,2.418290361757188
9.55,2.4126093662679207,0.5417059871955792,1.023414815083239,1.3256501751297403,0.44698742939976227,0.6662223428462748,0.34,5.3,4.0,2.0,2.3,30.0,1.0,24.608615535932792,4.825218732535841,16.95086295323742,2.1668239487823167,1.532311388546432,4.093659260332956,5.302600700518961,0.8939748587995245,1.0280710876194532,2.424503854239557
9.575000000000001,2.489408454687321,0.5261808386898963,1.0016276846359784,1.2958238681494925,0.45995289714164045,0.6510239179777013,0.34,5.3,4.0,2.0,2.3,30.0,1.0,25.391966237810678,4.978816909374642,17.096924933731966,2.104723354759585,1.4973550113487128,4.006510738543914,5.18329547259797,0.9199057942832809,1.057891663425773,2.441718243649636
9.600000000000001,2.578683027098246,0.5113439431725493,0.9812361908681249,1.2668297175804433,0.4749920361961412,0.6373551205190688,0.34,5.3,4.0,2.0,2.3,30.0,1.0,26.302566876402114,5.157366054196492,17.313787142026275,2.045375772690197,1.4659167771938582,3.9249447634724994,5.067318870321773,0.9499840723922824,1.0924816832511248,2.4702206943359193
9.625,2.6812846274272357,0.4972139907841945,0.9622908636579764,1.238723758507002,0.49223235213256455,0.6252342950675448,0.34,5.3,4.0,2.0,2.3,30.0,1.0,27.349103199757803,5.3625692548544714,17.60326614796267,1.988855963136778,1.4380388786553528,3.849163454631906,4.954895034028008,0.9844647042651291,1.1321344099048984,2.5104546848464264
9.65,2.79819720746608,0.4838090501963922,0.9448466451945569,1.2115617114656716,0.5118193795631821,0.6146853948896099,0.34,5.3,4.0,2.0,2.3,30.0,1.0,28.541611516154017,5.59639441493216,17.967999567789153,1.9352362007855688,1.4137764082461028,3.7793865807782274,4.846246845862686,1.0236387591263643,1.1771845729953188,2.5630313657469106
9.675,2.930543858217995,0.4711469439165948,0.9289634204398295,1.1853994494058087,0.5339171346100022,0.6057385488728545,0.34,5.3,4.0,2.0,2.3,30.0,1.0,29.89154735382355,5.86108771643599,18.41148490275328,1.8845877756663791,1.3931986624075652,3.715853681759318,4.741597797623235,1.0678342692200045,1.228009409603005,2.628744284273325
9.700000000000001,3.079594210502088,0.4592456414572047,0.9147065860042132,1.1602935005159918,0.5587084815990291,0.5984306464350682,0.34,5.3,4.0,2.0,2.3,30.0,1.0,31.4118609471213,6.159188421004176,18.938135677362922,1.8369825658288188,1.3763904868006567,3.6588263440168527,4.641174002063967,1.1174169631980582,1.2850295076777667,2.708587937207742
9.725000000000001,3.2467712585760777,0.44812361909402554,0.9021475783302759,1.1363015221363162,0.5863952904848174,0.5928058639840601,0.34,5.3,4.0,2.0,2.3,30.0,1.0,33.117066837475996,6.4935425171521555,19.553348952686733,1.7924944763761022,1.3634534871633381,3.6085903133211037,4.545206088545265,1.1727905809696348,1.34870916811508,2.8037799836523307
9.75,3.4336578442988834,0.4378002235874202,0.8913644017171383,1.1134827928288067,0.6171983240184172,0.5889161775840935,0.34,5.3,4.0,2.0,2.3,30.0,1.0,35.023310011848615,6.867315688597767,20.26359030826884,1.7512008943496808,1.354507208443415,3.565457606868553,4.453931171315227,1.2343966480368345,1.4195561452423595,2.915787658596334
9.775,3.6420021546760193,0.4282960349746155,0.8824421334801972,1.091898713755194,0.6513567616384246,0.5868218437740772,0.34,5.3,4.0,2.0,2.3,30.0,1.0,37.1484219776954,7.284004309352039,21.07649658137727,1.713184139898462,1.3496902406803775,3.5297685339207887,4.367594855020776,1.3027135232768492,1.4981205517683764,3.0463586471039075
9.8,3.8737211388705037,0.4196332124117985,0.8754733646186561,1.0716133002227,0.6891271654639374,0.5865918059088119,0.34,5.3,4.0,2.0,2.3,30.0,1.0,39.51195561647914,7.7474422777410075,22.000994796967518,1.678532849647194,1.3491611535902672,3.5018934584746244,4.2864532008908,1.3782543309278747,1.5849924805670559,3.197556134453802
9.825000000000001,4.130901708151964,0.41183582578108596,0.8705585576668039,1.0526936618684828,0.7307818784296,0.5883040139550825,0.34,5.3,4.0,2.0,2.3,30.0,1.0,42.13519742315004,8.261803416303929,23.047442443658287,1.6473433031243438,1.3530992320966895,3.4822342306672156,4.210774647473931,1.4615637568592,1.6807983203880799,3.3717986156899635
9.850000000000001,4.415796924564437,0.40493017845940155,0.8678062939757886,1.0352104781909504,0.7766063284159236,0.592045631017363,0.34,5.3,4.0,2.0,2.3,30.0,1.0,45.04112863055726,8.831593849128874,24.227780003124135,1.6197207138376062,1.3617049513399346,3.4712251759031543,4.140841912763801,1.5532126568318472,1.786194555356624,3.5719024566260638
9.875,4.730818351045331,0.3989450944569036,0.8673333488403321,1.0192384271627581,0.8268955762864096,0.5979130709705034,0.34,5.3,4.0,2.0,2.3,30.0,1.0,48.25434718066238,9.461636702090662,25.555708833154423,1.5957803778276145,1.3752000632321577,3.4693333953613283,4.076953708651033,1.6537911525728193,1.901859825458742,3.801128779405264
9.9,5.07852004966917,0.39391218869406985,0.869264556656773,1.0048565912585647,0.8819492203962723,0.6060118291833908,0.34,5.3,4.0,2.0,2.3,30.0,1.0,51.80090450662554,10.15704009933834,27.046877032468846,1.5756487547762794,1.3938272071217988,3.477058226627092,4.019426365034259,1.7638984407925447,2.0284832069114263,4.063230149726227
9.925,5.461575264294973,0.38986607714167293,0.8737324098637798,0.9921487721403109,0.9420651817907286,0.6164560580917722,0.34,5.3,4.0,2.0,2.3,30.0,1.0,55.70806769580873,10.923150528589947,28.719084519837402,1.5594643085666917,1.417848933611076,3.494929639455119,3.9685950885612438,1.8841303635814572,2.1667499181186756,4.362498272134298
9.950000000000001,5.882739936634128,0.38684455796076955,0.8808762933202992,0.9812037559553478,1.0075311096772115,0.6293677874189753,0.34,5.3,4.0,2.0,2.3,30.0,1.0,60.00394735366812,11.765479873268257,30.592482562009838,1.5473782318430782,1.447545911063643,3.5235051732811966,3.9248150238213912,2.015062219354423,2.317321552257586,4.703804427275954
9.975000000000001,6.344804400322597,0.38488869879263854,0.89084130899408,0.9721154259848492,1.0786142986089706,0.6448757534143428,0.34,5.3,4.0,2.0,2.3,30.0,1.0,64.7170048832905,12.689608800645194,32.68977583177378,1.5395547951705542,1.4832142328529883,3.56336523597632,3.888461703939397,2.1572285972179412,2.4808128868006323,5.092633120464498
10.0,6.850527624299443,0.3840428541191022,0.9037765881525733,0.964982752746253,1.1555490156008963,0.6631137321213879,0.34,5.3,4.0,2.0,2.3,30.0,1.0,69.87538176785432,13.701055248598886,35.036397324701845,1.5361714164764089,1.525161583879192,3.6151063526102933,3.859931010985012,2.3110980312017926,2.6577627358820615,5.535098177843067
10.025,7.402552575795813,0.384354567328972,0.9198330065373042,0.9599095857479258,1.2385215630667188,0.6842182978102486,0.34,5.3,4.0,2.0,2.3,30.0,1.0,75.5060362731173,14.805105151591626,37.66064023549982,1.537418269315888,1.5737020849635717,3.6793320261492166,3.8396383429917034,2.4770431261334376,2.848599595053453,6.037934968989789
10.05,8.003299490395511,0.3858743401429779,0.9391602118205301,0.9570042131167601,1.3276529092639726,0.7083259168509326,0.34,5.3,4.0,2.0,2.3,30.0,1.0,81.63365480203421,16.006598980791022,40.59371405506173,1.5434973605719116,1.6291496087571449,3.7566408472821204,3.8280168524670404,2.6553058185279452,3.053601691307137,6.608457573689026
10.075000000000001,8.65483463569838,0.3886552507569001,0.9619028918681832,0.9563786532805237,1.422978947662848,0.7355693044213863,0.34,5.3,4.0,2.0,2.3,30.0,1.0,88.27931328412348,17.30966927139676,43.86968519425069,1.5546210030276004,1.6918094001691886,3.847611567472733,3.825514613122095,2.845957895325696,3.2728515796245503,7.254468093569519
10.100000000000001,9.358713082216152,0.3927523808371254,0.9881962144587447,0.9581476100478505,1.524428856566669,0.7660729747095767,0.34,5.3,4.0,2.0,2.3,30.0,1.0,95.45887343860475,18.717426164432304,47.52525143609948,1.5710095233485015,1.7619678418320261,3.952784857834979,3.832590440191402,3.048857713133338,3.5061863701033387,7.984104573935531
10.125,10.11579512584448,0.39822204232777886,1.0181604281712147,0.9624270715799215,1.6318019948442668,0.7999479681472297,0.34,5.3,4.0,2.0,2.3,30.0,1.0,103.1811102836137,20.23159025168896,51.59928992224541,1.5928881693111154,1.8398803267386281,4.072641712684859,3.849708286319686,3.2636039896885336,3.7531445881418133,8.805611954134788
10.15,10.926036682410293,0.4051207375722345,1.0518945624245417,0.9693324409655238,1.7447444940491268,0.8372856893537335,0.34,5.3,4.0,2.0,2.3,30.0,1.0,111.44557416058501,21.852073364820587,56.13209757943001,1.620482950288938,1.9257570855135868,4.207578249698167,3.8773297638620954,3.4894889880982536,4.012912336312992,9.727022404385304
10.175,11.78825881065085,0.4135038976711147,1.089469412298985,0.9789762701787068,1.8627263053170604,0.8781510252216443,0.34,5.3,4.0,2.0,2.3,30.0,1.0,120.24023986863868,23.5765176213017,61.16425590446691,1.6540155906844587,2.019747358009782,4.35787764919594,3.9159050807148272,3.725452610634121,4.284270502229239,10.755731665576478
10.200000000000001,12.699901494618938,0.4234243087353955,1.1309197973137872,0.9914654489777909,1.985020874614063,0.9225747228796098,0.34,5.3,4.0,2.0,2.3,30.0,1.0,129.5389952451132,25.399802989237877,66.73502174788123,1.693697234941582,2.1219218626231027,4.523679189255149,3.9658617959111635,3.970041749228126,4.565548011612345,11.897966847465517
10.225000000000001,13.656774055138746,0.4349302839721918,1.1762364406762489,1.0068979473952164,2.1106888038712794,0.9705453517718158,0.34,5.3,4.0,2.0,2.3,30.0,1.0,139.29909536241522,27.31354811027749,72.88018215004507,1.7397211358887672,2.2322543090751763,4.7049457627049955,4.027591789580866,4.221377607742559,4.854584248903942,13.158146156016043
10.25,14.652815405839709,0.4480635484896676,1.2253576698182667,1.0253590614024912,2.238567926954091,1.022001031988729,0.34,5.3,4.0,2.0,2.3,30.0,1.0,149.45871713956504,29.305630811679418,79.62930437260957,1.7922541939586705,2.3506023735740764,4.901430679273067,4.101436245609965,4.477135853908182,5.148706231994409,14.538145807122575
10.275,15.679884912294328,0.46285686755444866,1.2781613821398212,1.0469172204341346,2.3672720596602845,1.0768213443530412,0.34,5.3,4.0,2.0,2.3,30.0,1.0,159.93482610540215,31.359769824588657,87.0023701042634,1.8514274702177946,2.476689092011995,5.112645528559285,4.187668881736538,4.734544119320569,5.444725737218654,16.036505356684764
10.3,16.727607378861567,0.4793315130802787,1.3344578116720072,1.0716195307170528,2.4951999199157733,1.134819945862172,0.34,5.3,4.0,2.0,2.3,30.0,1.0,170.621595264388,33.455214757723134,95.00584307758014,1.9173260523211149,2.610085875482995,5.337831246688029,4.286478122868211,4.990399839831547,5.738959815806278,17.647616831519343
10.325000000000001,17.78329695489529,0.49749455682854593,1.3939834792091657,1.099487040835297,2.6205565646890157,1.1957382408730968,0.34,5.3,4.0,2.0,2.3,30.0,1.0,181.389628939932,35.56659390979058,103.62827408973581,1.9899782273141837,2.7501979540081223,5.575933916836663,4.397948163341188,5.241113129378031,6.027280098784735,19.36096655480095
10.350000000000001,18.83198995585567,0.517336106358926,1.4563969962345364,1.1305099446968263,2.7413882897762414,1.25924076766626,0.34,5.3,4.0,2.0,2.3,30.0,1.0,192.08629754972785,37.66397991171134,112.83568519468557,2.069344425435704,2.8962537656323977,5.825587984938146,4.522039778787305,5.482776579552483,6.305193066485355,21.16051325493605
