Time,MKKK,MKKK_P,MKK,MKK_P,MKK_PP,MAPK,MAPK_P,MAPK_PP,uVol,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
2.69,87.50919036662509,12.490809633374912,280.09835749146055,10.39017121351215,9.511471295027063,279.9214840702323,10.347198668873498,9.731317260893977,1.0,1.078008818815582,0.15239526715711366,0.29639738524705855,0.1277872937472405,0.29103122311215873,0.3069151580193768,0.22569271012834666,0.09706899410129811,0.19674077927667596,0.2041093140911843
2.7,87.49993422314813,12.500065776851878,280.09846170422696,10.391698758249035,9.509839537523764,279.92126850069934,10.348410944775255,9.730320554525164,1.0,1.078054487998589,0.15243933742601226,0.29661703208123774,0.12789309534591806,0.2910006669861458,0.30694181365690637,0.22565398217248644,0.09705906986395504,0.19672855701712097,0.2041234649248939
2.71,87.49067806347699,12.509321936523017,280.0985639871133,10.39322686929907,9.508209143587345,279.9210534597534,10.349622669066726,9.729323871179606,1.0,1.0781001584756102,0.1524833679928541,0.2968366792040373,0.1279989163415174,0.29097013233039104,0.3069684759678385,0.22561528659667554,0.09704915353116976,0.19671633405469874,0.20413760796715952
2.72,87.48142188720203,12.518578112797982,280.09866434018346,10.39475554661921,9.506580113197074,279.92083894699283,10.350833842063487,9.728327210943407,1.0,1.0781458302405647,0.1525273589132111,0.29705632662495074,0.12810475674289026,0.29093961915388816,0.30699514494843383,0.2255766234003907,0.09703924511024924,0.19670411039041455,0.20415174322370452
2.73,87.4721656939142,12.527834306085808,280.098762763501,10.39628479016654,9.504952446332213,279.920624962016,10.352044464080992,9.727330573902735,1.0,1.0781915032873657,0.1525713102425487,0.29727597435345715,0.12821061655888014,0.29090912746562597,0.30702182059495536,0.22553799258310853,0.0970293446084934,0.19669188602527474,0.20416587070024794
2.74,87.4629094832051,12.537090516794917,280.09885925712945,10.397814599898279,9.503326142972027,279.92041150442134,10.353254535434568,9.726333960143824,1.0,1.0782371776099209,0.15261522203622607,0.29749562239902094,0.1283164957983221,0.2908786572745883,0.3070485029036688,0.2254993941443058,0.09701945203319494,0.19667966096028675,0.2041799904025045
2.75,87.4536532546669,12.546346745333116,280.09895382113217,10.399344975771779,9.501701203095775,279.92019857380734,10.354464056439417,9.72533736975297,1.0,1.0782828532021327,0.1526590943494965,0.2977152707710919,0.12842239447004283,0.2908482085897542,0.3070751918708423,0.22546082808345924,0.09700956739163942,0.19666743519645924,0.20419410233618474
2.7600000000000002,87.44439700789242,12.5556029921076,280.0990464555725,10.400875917744528,9.50007762668272,279.9199861697726,10.355673027410615,9.724340802816524,1.0,1.078328530057897,0.15270292723750756,0.29793491947910544,0.1285283125828607,0.2908177814200977,0.3071018874927466,0.2254222944000455,0.09699969069110535,0.19665520873480186,0.2042082065069949
2.77,87.43514074247507,12.56485925752495,280.09913716051346,10.402407425774147,9.498455413712117,279.9197742919157,10.356881448663115,9.723344259420912,1.0,1.0783742081711052,0.15274672075530135,0.2981545685324823,0.12863425014558566,0.29078737577458774,0.30712858976565477,0.22538379309354126,0.09698982193886398,0.19664298157632537,0.20422230292063692
2.7800000000000002,87.42588445800888,12.574115541991137,280.0992259360181,10.403939499818385,9.496834564163224,279.9195629398354,10.358089320511745,9.722347739652614,1.0,1.0784198875356423,0.15279047495781475,0.2983742179406288,0.12874020716701942,0.29075699166218855,0.3071552986858425,0.22534532416342318,0.09697996114217956,0.1966307537220417,0.20423639158280854
2.79,87.4166281540885,12.583371845911524,280.0993127821493,10.40547213983513,9.495215078015297,279.91935211313034,10.359296643271206,9.721351243598175,1.0,1.0784655681453879,0.1528341898998798,0.2985938677129366,0.1288461836559553,0.29072662909185926,0.3071820142495881,0.225306887609168,0.09697010830830917,0.1966185251729638,0.20425047249920325
2.8000000000000003,87.40737183030916,12.592628169690862,280.0993976989697,10.407005345782398,9.49359695524759,279.91914181139947,10.360503417256076,9.720354771344201,1.0,1.0785112499942162,0.15287786563622374,0.2988135178587832,0.12895217962117836,0.2906962880725543,0.3072087364531721,0.22526848343025244,0.09696026344450283,0.19660629593010578,0.20426454567551028
2.81,87.39811548626672,12.601884513733296,280.099480686542,10.408539117618341,9.491980195839353,279.91893203424155,10.36170964278081,9.719358322977364,1.0,1.0785569330759952,0.1529215022214695,0.29903316838753147,0.12905819507146532,0.29066596861322275,0.30723546529287776,0.22523011162615306,0.09695042655800341,0.1965940659944829,0.20427861111741458
2.82,87.38885912155764,12.611140878442363,280.0995617449286,10.410073455301243,9.490364799769837,279.9187227812556,10.362915320159736,9.718361898584392,1.0,1.0786026173845877,0.15296509971013575,0.2992528193085299,0.12916423001558464,0.290635670722809,0.30726220076499067,0.22519177219634653,0.0969405976560467,0.1965818353671114,0.204292668830597
2.83,87.37960273577902,12.620397264220994,280.0996408741919,10.411608358789517,9.48875076701829,279.9185140520406,10.36412044970706,9.717365498252084,1.0,1.0786483029138514,0.15300865815663728,0.2994724706311128,0.12927028446229646,0.2906053944102523,0.3072889428657993,0.2251534651403095,0.09693077674586152,0.19656960404900872,0.20430671882073403
2.84,87.3703463285285,12.629653671471514,280.09971807439405,10.413143828041711,9.48713809756396,279.9183058461956,10.365325031736864,9.716369122067293,1.0,1.078693989657637,0.1530521776152852,0.2996921223645997,0.1293763584203527,0.29057513968448695,0.3073156915915939,0.2251151904575187,0.09692096383466944,0.19655737204119345,0.20432076109349798
2.85,87.36108989940436,12.638910100595647,280.0997933455971,10.414679863016508,9.48552679138609,279.9180981633197,10.366529066563103,9.715372770116938,1.0,1.078739677609791,0.15309565814028722,0.29991177451829615,0.12948245189849703,0.2905449065544424,0.3073424469386678,0.22507694814745063,0.0969111589296851,0.1965451393446851,0.20433479565455698
2.86,87.3518334480055,12.64816655199451,280.0998666878631,10.416216463672715,9.483916848463922,279.91789100301213,10.367732554499613,9.714376442487998,1.0,1.0787853667641536,0.1531390997857478,0.3001314271014934,0.12958856490546478,0.2905146950290429,0.3073692089033167,0.22503873820958192,0.09690136203811606,0.1965329059605044,0.20434882250957492
2.87,87.34257697393139,12.65742302606862,280.09993810125377,10.417753629969278,9.482308268776698,279.9176843648721,10.3689354958601,9.713380139267516,1.0,1.0788310571145594,0.1531825026056686,0.30035108012346806,0.12969469744998322,0.2904845051172078,0.30739597748183867,0.22500056064338922,0.09689157316716275,0.19652067188967323,0.2043628416642114
2.88,87.33332047678212,12.666679523217892,280.10000758583084,10.419291361865271,9.480701052303656,279.917478248499,10.370137890958153,9.712383860542593,1.0,1.0788767486548372,0.1532258666539485,0.30057073359348274,0.12980084954077115,0.2904543368278514,0.3074227526705342,0.224962415448349,0.09688179232401865,0.1965084371332144,0.204376853124122
2.89,87.32406395615837,12.675936043841643,280.10007514165585,10.420829659319903,9.479095199024034,279.9172726534921,10.371339740107235,9.711387606400397,1.0,1.0789224413788112,0.15326919198438405,0.3007903875207859,0.1299070211865394,0.29042419016988297,0.30744953446570644,0.22492430262393792,0.09687201951587021,0.19649620169215204,0.20439085689495795
2.9,87.31480741166142,12.685192588338587,280.1001407687902,10.422368522292508,9.477490708917067,279.9170675794509,10.372541043620684,9.710391376928154,1.0,1.0789681352802984,0.15331247865066952,0.3010100419146116,0.13001321239599045,0.29039406515220684,0.3074763228636609,0.2248862221696325,0.09686225474989679,0.1964839655675112,0.20440485298236633
2.91,87.30555084289317,12.694449157106842,280.1002044672952,10.423907950742558,9.475887581961986,279.91686302597486,10.373741801811716,9.709395172213151,1.0,1.0790138303531118,0.15335572670639727,0.3012296967841796,0.13011942317781866,0.2903639617837222,0.30750311786070555,0.22484817408490926,0.0968524980332708,0.1964717287603181,0.20441884139199007
2.92,87.29629424945608,12.703705750543929,280.10026623723206,10.425447944629651,9.474285818138025,279.91665899266354,10.374942014993426,9.708398992342739,1.0,1.0790595265910576,0.15339893620505807,0.30144935213869584,0.13022565354071017,0.29033388007332317,0.3075299194531509,0.22481015836924476,0.09684274937315758,0.19645949127160003,0.2044328221294679
2.93,87.28703763095324,12.712962369046771,280.1003260786618,10.42698850391352,9.47268541742441,279.9164554791166,10.376141683478783,9.707402837404329,1.0,1.079105223987937,0.15344210720004114,0.30166900798735174,0.13033190349334292,0.29030382002989896,0.3075567276373099,0.2247721750221155,0.09683300877671545,0.19644725310238542,0.20444679520043432
2.94,87.2777809869883,12.722219013011697,280.10038399164534,10.428529628554026,9.471086379800369,279.9162524849337,10.377340807580635,9.706406707485394,1.0,1.0791509225375457,0.15348523974463454,0.3018886643393248,0.13043817304438676,0.29027378166233353,0.30758354240949787,0.22473422404299787,0.09682327625109585,0.19643501425370383,0.2044607606105197
2.95,87.26852431716556,12.731475682834443,280.1004399762435,10.430071318511162,9.469488705245125,279.9160500097145,10.378539387611706,9.705410602673465,1.0,1.079196622233673,0.15352833389202536,0.3021083212037785,0.1305444622025034,0.290243764979506,0.3076103637660327,0.2246963054313684,0.09681355180344313,0.19642277472658573,0.2044747183653503
2.96,87.25926762108985,12.740732378910145,280.1004940325168,10.43161357374505,9.467892393737902,279.91584805305894,10.379737423884599,9.704414523056139,1.0,1.0792423230701043,0.1535713896953,0.3023279785898618,0.13065077097634628,0.29021376999029036,0.30763719170323456,0.2246584191867035,0.09680383544089467,0.1964105345220629,0.20448866847054806
2.97,87.25001089836664,12.749989101633355,280.1005461605259,10.433156394215946,9.466297445257918,279.9156466145668,10.380934916711793,9.70341846872107,1.0,1.079288025040617,0.15361440720744438,0.30254763650671007,0.13075709937456084,0.2901837967035553,0.30766402621742633,0.22462056530847962,0.09679412717058092,0.19639829364116806,0.20450261093173092
2.98,87.24075414860197,12.75924585139803,280.1005963603311,10.434699779884232,9.464703859784393,279.9154456938381,10.382131866405645,9.702422439755976,1.0,1.0793337281389843,0.15365738648134417,0.30276729496344446,0.13086344740578437,0.2901538451281647,0.3076908673049332,0.22458274379617313,0.09678442699962536,0.19638605208493515,0.2045165457545126
2.99,87.23149737140247,12.768502628597533,280.1006446319928,10.436243730710423,9.463111637296542,279.9152452904727,10.38332827327839,9.701426436248633,1.0,1.079379432358975,0.15370032756978508,0.302986953969172,0.13096981507864605,0.29012391527297726,0.3077177149620829,0.22454495464926044,0.09677473493514444,0.19637380985439912,0.20453047294450266
3.0,87.22224056637536,12.777759433624642,280.100690975571,10.437788246655163,9.461520777773577,279.91504540407067,10.384524137642142,9.700430458286881,1.0,1.0794251376943496,0.15374323052545308,0.30320661353298595,0.13107620240176696,0.29009400714684647,0.3077445691852053,0.22450719786721782,0.09676505098424773,0.19636156695059603,0.20454439250730652
3.0100000000000002,87.21298373312847,12.787016266871543,280.1007353911258,10.439333327679227,9.45993128119471,279.9148460342322,10.385719459808891,9.699434505958617,1.0,1.0794708441388645,0.15378609540093457,0.30342627366396546,0.13118260938376006,0.2900641207586209,0.30777142997063306,0.22446947344952167,0.09675537515403787,0.196349323374563,0.20455830444852552
3.02,87.20372687127018,12.796273128729835,280.10077787871705,10.440878973743517,9.458343147539148,279.9146471805574,10.386914240090508,9.698438579351802,1.0,1.0795165516862715,0.15382892224871672,0.3036459343711756,0.13128903603323028,0.29003425611714395,0.30779829731470126,0.2244317813956482,0.09674570745161051,0.19633707912733836,0.20457220877375676
3.0300000000000002,87.19446998040948,12.805530019590533,280.10081843840453,10.442425184809068,9.4567563767861,279.9144488426465,10.38810847879874,9.697442678554454,1.0,1.079562260330315,0.1538717111211877,0.3038655956636678,0.13139548235877443,0.2900044132312537,0.30782517121374703,0.2243941217050739,0.09673604788405445,0.19632483420996136,0.20458610548859332
3.04,87.18521306015595,12.814786939844062,280.1008570702479,10.443971960837041,9.455170968914766,279.9142510200998,10.389302176245211,9.696446803654654,1.0,1.0796079700647347,0.15391446207063683,0.3040852575504794,0.1315019483689814,0.2899745921097834,0.30785205166411045,0.22435649437727473,0.09672639645845145,0.19631258862347245,0.20459999459862413
3.0500000000000003,87.17595611011974,12.824043889880265,280.10089377430666,10.44551930178873,9.45358692390435,279.9140537125177,10.390495332741427,9.695450954740544,1.0,1.0796536808832646,0.15395717514925486,0.3043049200406338,0.13160843407243183,0.28994479276156093,0.30787893866213356,0.22431889941172706,0.09671675318187645,0.19630034236891314,0.20461387610943388
3.06,87.1666991299116,12.833300870088397,280.1009285506401,10.447067207625556,9.45200424173405,279.91385691950063,10.39168794859877,9.694455131900323,1.0,1.0796993927796332,0.15399985040913425,0.3045245831431408,0.13171493947769847,0.2899150151954092,0.3079058322041612,0.22428133680790713,0.09670711806139747,0.19628809544732606,0.2046277500266033
3.0700000000000003,87.15744211914287,12.842557880857136,280.1009613993076,10.44861567830907,9.450422922383062,279.91366064064897,10.392880024128504,9.693459335222254,1.0,1.0797451057475633,0.15404248790226935,0.304744246866996,0.13182146459334604,0.2898852594201459,0.30793273228654044,0.22424380656529103,0.09669749110407565,0.19627584785975488,0.20464161635570902
3.08,87.14818507742544,12.85181492257457,280.1009923203682,10.45016471380095,9.448842965830579,279.9134648755633,10.394071559641768,9.692463564794659,1.0,1.079790819780772,0.15408508768055668,0.3049639112211815,0.13192800942793112,0.2898555254445836,0.3079596389056207,0.22420630868335487,0.09668787231696518,0.1962635996072444,0.20465547510232338
3.09,87.13892800437179,12.861071995628214,280.10102131388095,10.451714314063006,9.447264372055793,279.91326962384426,10.395262555449582,9.691467820705919,1.0,1.079836534872971,0.15412764979579507,0.3051835762146654,0.13203457399000249,0.28982581327752965,0.30798655205775427,0.22416884316157482,0.0966782617071134,0.19625135069084046,0.20466932627201478
3.1,87.12967089959501,12.870329100404994,280.1010483799047,10.453264479057173,9.445687141037892,279.91307488509244,10.396453011862846,9.690472103044474,1.0,1.0798822510178665,0.15417017429968607,0.30540324185640216,0.1321411582881007,0.28979612292778617,0.30801347173929505,0.22413140999942696,0.09666865928156083,0.19623910111159001,0.20468316987034757
3.11,87.12041376270874,12.879586237291264,280.10107351849814,10.454815208745519,9.44411127275606,279.9128806589086,10.397642929192337,9.689476411898827,1.0,1.0799279682091592,0.15421266124383398,0.30562290815533233,0.13224776233075852,0.28976645440415033,0.30804039794660015,0.22409400919638725,0.096659065047341,0.19622685087054112,0.2046970059028818
