Time,UFPT,BiUFP,BiRE1,BiATF,BiPER,IRE1A,PERKA,mXbp1u,mXbp1s,Xbp1s,mBiPT,BiPT,ATF6T,ATF6GB,ATF6p50,mWFS1,WFS1,ATF4,mCHOP,CHOP,mGADD34,GADD34,BCL2T,BAXmT,BH3T,BAXmBCL2,BH3BCL2,UFP,BiP,IRE1,PERK,ATF6,eIF2a,spliceRate,BCL2,BH3,BAXm,tmr,IRE1T,PERKT,eIF2aT,CReP,kf,kr,n,nh,extATT,extPERK,basalXBP,basalBiP,krcXU,krcBiP,krcWFS,krcCHOP,krcGADD34,kmXbp,kmAtfsXBP,kmAtfsBiP,kmAtff,kmChop,kmAtfs,ksplice,krcSplice,trcXU,trcBiP,trcWFS,trcCHOP,trcGADD34,ktrUFP,ktrXS,ktrBiP,ktrATF6,ktrWFS,ktrATF4,ktrCHOP,ktrGADD34,kdmXU,kdmXS,kdmBiP,kdmWFS,kdmCHOP,kdmGADD34,kdUFP,kdXS,kdBiP,kdATF6,kdATF6GB,kdATF6p50,kdWFS,kdATF4,kdCHOP,kdGADD34,mATF6T,mUFPT,mATF4,ktrans,kcleave,kphos,kdephos,kdeAW,kbu,switch,kATF4,J,K,kfbc,kdbc,kmbc,kstr,BAXT,kfx,kfxp,kbx,kasx,kdsx,ks3,ks3p,kd3,kas3,kds3,kff,ERlumen,cytoplasm,Golgi,mitochondria,re2,re3,re4,reu1,reu2,reu3,reu4,reu5,reu6,reu7,reu8,reu9,reu10,reu11,reu12,re5,re6,re8,rew1,re9,re10,re11,rew2,rew3,rew4,rew5,re12,re13,re14,re15,re16,re17,re18,re19,re20,re21,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,rea1,rea2,rea3,rea4,rea5,rea6,rea7,rea8,rea9,rea10,rea11,rea12,rea13,rea14,rea15,rea16
7.11,66.1501359345277,3.8042800271618398,0.021765557824673636,0.06518334998404827,0.021765557824673636,0.15618736564428012,0.15618736564428012,0.318057864946398,0.6318622349255206,2.5229459118159707,0.8593648382851784,3.9192271062463258,1.1096509531333163,0.10482668602169735,10.045663322875598,0.9047801376826413,3.590765697760911,5.088445080414642,0.5440308552610946,1.8671311503419084,0.06952757425748839,0.13601186560031178,49.70519771968922,34.042862860218825,1.2562577856292856,33.990585948605315,1.2539259123203812,62.34585590736586,0.006232613451090163,0.3534849795982059,0.3534849795982059,1.0444676031492681,8.164072647301342e-05,0.6340224356707214,14.460685858763519,0.0023318733089043864,0.05227691161351089,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.61501359345277,0.0,38.85776201479776,38.0428002716184,0.220313523860211,0.21765557824673637,0.6509762832616031,0.6518334998404828,0.220313523860211,0.21765557824673637,1.561291003996537,1.5618736564428013,1.561291003996537,1.5618736564428013,5.0,0.11096509531333164,1.0444676031492681,3.9844965789988125,0.010482668602169736,1.0482668602169736,1.0045663322875598,0.9094667318051423,0.9047801376826413,0.9047801376826413,0.35907656977609115,0.9530325180465185,0.318057864946398,0.6340224356707214,0.6318622349255206,0.6318622349255206,0.2522945911815971,0.8788616555373546,0.8593648382851784,0.8593648382851784,0.03919227106246326,0.9999993334796223,0.5088445080414642,0.5573240139144613,0.5440308552610946,0.5440308552610946,0.18671311503419086,0.08538528156734061,0.06952757425748839,0.06952757425748839,0.013601186560031179,9.469572013401182,4.970519771968922,100.0,0.6995619926713159,34.042862860218825,0.23815092978731014,68.08572572043765,0.1,0.224055738041029,0.012562577856292856,68.03639968583946,1.6995292974302658,67.98117189721063,0.33720487382501757,0.012539259123203812,0.012539259123203812
7.12,66.21395388361319,3.812430208087206,0.021792127479248642,0.06517480046790476,0.021792127479248646,0.15618154128526593,0.15618154128526593,0.31806736900939003,0.6318837092252455,2.5267397988157785,0.8595593954708304,3.927429395801896,1.1082541569182012,0.10468412529141254,10.046092976023303,0.9048267874424061,3.5962202396993344,5.093354173643062,0.5441634060391043,1.8707032054266066,0.06968610566241529,0.13657164237170097,49.75016095046029,34.02643804492467,1.2593747048080317,33.974358447873655,1.2570490832842216,62.40152367552598,0.006240132288288347,0.35348170737968765,0.35348170737968765,1.0430793564502965,8.18535146921079e-05,0.6340184435085339,14.518753419302413,0.0023256215238101063,0.05207959705101217,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.621395388361319,0.0,38.93937627260394,38.12430208087206,0.2205772615539282,0.2179212747924864,0.6508953171432524,0.6517480046790476,0.2205772615539282,0.21792127479248646,1.5612331931735448,1.5618154128526593,1.5612331931735448,1.5618154128526593,5.0,0.11082541569182013,1.0430793564502965,3.985526029840157,0.010468412529141255,1.0468412529141253,1.0046092976023304,0.9094702532225101,0.9048267874424061,0.9048267874424061,0.3596220239699335,0.9530344135518937,0.31806736900939003,0.6340184435085339,0.6318837092252455,0.6318837092252455,0.25267397988157786,0.8789741587237202,0.8595593954708304,0.8595593954708304,0.039274293958018965,0.9999993300006621,0.5093354173643062,0.5573805260628222,0.5441634060391043,0.5441634060391043,0.18707032054266068,0.08553466195647719,0.06968610566241529,0.06968610566241529,0.013657164237170097,9.46861116242538,4.97501609504603,100.0,0.6976864571430319,34.02643804492467,0.23739785008760364,68.05287608984933,0.1,0.22448438465119278,0.012593747048080318,68.05177449842473,1.6987179223936828,67.94871689574731,0.3376512545082127,0.012570490832842215,0.012570490832842215
7.13,66.27770804645533,3.8205815094639597,0.021818677577165626,0.0651662961983633,0.02181867757716563,0.15617572124690285,0.15617572124690288,0.3180768369939365,0.6319049298421512,2.5305301072507755,0.8597531343382132,3.935632806691663,1.1068623331200025,0.10454207942040435,10.046507975512835,0.9048730073912438,3.601669794027807,5.098258360182309,0.5442951984020434,1.874273011433029,0.06984454531387421,0.13713244369990735,49.79506964060625,34.01048896685258,1.2624955971948022,33.95860499991272,1.2601760922390615,62.45712653699137,0.0062476458750087005,0.353478437435223,0.3534784374352229,1.0416960369216393,8.206678375153184e-05,0.6340144047668217,14.576288548454464,0.0023195049557407366,0.05188396693985453,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.627770804645533,0.0,39.02100089737306,38.2058150946396,0.2208408101546692,0.21818677577165627,0.650814794808639,0.6516629619836329,0.22084081015466914,0.2181867757716563,1.5611754241304194,1.5617572124690284,1.5611754241304174,1.5617572124690287,5.0,0.11068623331200025,1.0416960369216393,3.986552631345457,0.010454207942040435,1.0454207942040434,1.0046507975512835,0.9094736542790959,0.9048730073912438,0.9048730073912438,0.3601669794027807,0.9530362442643157,0.3180768369939365,0.6340144047668217,0.6319049298421512,0.6319049298421512,0.2530530107250776,0.8790863056512557,0.8597531343382132,0.8597531343382132,0.03935632806691663,0.9999993265047542,0.509825836018231,0.5574366887228989,0.5442951984020434,0.5442951984020434,0.18742730114330292,0.08568389954964002,0.06984454531387421,0.06984454531387421,0.013713244369990735,9.467651111217437,4.979506964060626,100.0,0.695851486722221,34.01048896685258,0.23666249311734058,68.02097793370515,0.1,0.22491276137196348,0.012624955971948022,68.06481058384125,1.6979302499956361,67.91720999982545,0.3380977352444708,0.012601760922390615,0.012601760922390615
7.140000000000001,66.34139848722795,3.8287339226501764,0.021845208184216005,0.06515783708243574,0.02184520818421601,0.15616990551468957,0.15616990551468957,0.31808626908666454,0.6319258989598684,2.534316838040155,0.8599460596922948,3.9438373303302376,1.1054754549102908,0.10440054555995336,10.046908389576103,0.9049188007801757,3.6071143612477714,5.103157644968718,0.5444262365921023,1.8778405627410693,0.07000289267667531,0.13769426766272827,49.83992385298195,33.99499888014621,1.2656204597312384,33.94330869839576,1.2633069418672012,62.512664564577776,0.006255154229193316,0.35347516975702575,0.35347516975702575,1.040317617827855,8.22805334853858e-05,0.6340103197151026,14.633308212718987,0.002313517864037218,0.051690181750451814,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.634139848722795,0.0,39.10263581292618,38.287339226501764,0.22110417030204849,0.21845208184216006,0.6507347146860223,0.6515783708243573,0.22110417030204849,0.21845208184216008,1.5611176967262357,1.5616990551468957,1.5611176967262357,1.5616990551468957,5.0,0.11054754549102908,1.040317617827855,3.9875763894138228,0.010440054555995337,1.0440054555995335,1.0046908389576104,0.9094769355611202,0.9049188007801757,0.9049188007801757,0.3607114361247772,0.9530380104998811,0.31808626908666454,0.6340103197151026,0.6319258989598684,0.6319258989598684,0.25343168380401554,0.8791980979453811,0.8599460596922948,0.8599460596922948,0.039438373303302375,0.9999993229918391,0.5103157644968718,0.5574925035396548,0.5444262365921023,0.5444262365921023,0.18778405627410694,0.08583299422791822,0.07000289267667531,0.07000289267667531,0.013769426766272828,9.466691860861129,4.983992385298195,100.0,0.6940553592111653,33.99499888014621,0.23594411159143044,67.98999776029243,0.1,0.2253408675289283,0.012656204597312384,68.07585250132412,1.6971654349197882,67.88661739679152,0.33854419960087906,0.012633069418672012,0.012633069418672012
7.15,66.40502526965432,3.8368874393402868,0.02187171936494714,0.06514942303044773,0.021871719364947143,0.15616409407439996,0.15616409407439996,0.3180956654649209,0.6319466186313214,2.5380999922453262,0.860138176123604,3.9520429584690735,1.104093496738032,0.10425952100021742,10.047294284015319,0.9049641706784814,3.612553942078948,5.108052032903966,0.5445565246737714,1.8814058540616132,0.07016114724439755,0.13825711231489726,49.884723650074065,33.979954174657585,1.2687492893150434,33.92845556208101,1.2664416334379374,62.56813783031403,0.0062626573684445574,0.353471904337453,0.353471904337453,1.0389440737075843,8.249476371926524e-05,0.6340061886083836,14.689826454555117,0.0023076558771060185,0.051498612576573066,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.640502526965432,0.0,39.184280941287085,38.36887439340287,0.221367342623708,0.2187171936494714,0.6506550758606608,0.6514942303044773,0.221367342623708,0.21871719364947143,1.5610600108226185,1.5616409407439997,1.5610600108226185,1.5616409407439997,5.0,0.11040934967380321,1.0389440737075843,3.9885973140647075,0.010425952100021743,1.0425952100021743,1.004729428401532,0.909480097633777,0.9049641706784814,0.9049641706784814,0.3612553942078948,0.9530397125633462,0.3180956654649209,0.6340061886083836,0.6319466186313214,0.6319466186313214,0.2538099992245326,0.8793095372191476,0.860138176123604,0.860138176123604,0.039520429584690736,0.999999319461859,0.5108052032903966,0.5575479721070437,0.5445565246737714,0.5445565246737714,0.18814058540616133,0.08598194588636944,0.07016114724439755,0.07016114724439755,0.013825711231489728,9.465733412350513,4.988472365007407,100.0,0.6922967631318055,33.979954174657585,0.2352421228648253,67.95990834931517,0.1,0.22576870248739359,0.012687492893150434,68.08551132602051,1.6964227781040506,67.85691112416202,0.33899064351521585,0.012664416334379374,0.012664416334379374
7.16,66.46858845658274,3.845042051876032,0.021898211181486923,0.06514105395856445,0.021898211181486927,0.1561582869123402,0.1561582869123402,0.3181050262883178,0.6319670906592756,2.5418795711992,0.8603294878105825,3.9602496835072203,1.1027164354998358,0.10411900329703003,10.047665719963716,0.9050091198073391,3.6179885376584506,5.1129415288224145,0.5446860663696304,1.8849688807420146,0.07031930856609943,0.13882097566738993,49.929469093650866,33.96534700976068,1.2718820827598765,33.914034205743874,1.2695801634864454,62.6235464047067,0.006270155309650249,0.3534686411691522,0.3534686411691522,1.0375753815412714,8.270947426232972e-05,0.6340020116740386,14.745854724420546,0.002301919273431041,0.051312804016802716,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.646858845658274,0.0,39.26593619986005,38.450420518760325,0.22163032772216185,0.21898211181486923,0.6505758787733386,0.6514105395856445,0.22163032772216185,0.21898211181486926,1.5610023662863375,1.5615828691234022,1.5610023662863375,1.5615828691234022,5.0,0.11027164354998359,1.0375753815412714,3.98961542392599,0.010411900329703003,1.0411900329703003,1.0047665719963716,0.9094831410229088,0.9050091198073391,0.9050091198073391,0.3617988537658451,0.9530413507382627,0.3181050262883178,0.6340020116740386,0.6319670906592756,0.6319670906592756,0.25418795711992004,0.8794206250705829,0.8603294878105825,0.8603294878105825,0.03960249683507221,0.9999993159147548,0.5112941528822414,0.557603095923948,0.5446860663696304,0.5446860663696304,0.18849688807420148,0.0861307544467527,0.07031930856609943,0.07031930856609943,0.013882097566738994,9.464775766507941,4.992946909365087,100.0,0.6905757820293124,33.96534700976068,0.23455646073162445,67.93069401952135,0.1,0.22619626568904175,0.012718820827598764,68.09860381809924,1.6957017102871939,67.82806841148775,0.3394376719335783,0.012695801634864454,0.012695801634864454
7.17,66.53208811221967,3.8531977515944122,0.02192468369971871,0.06513272977388702,0.021924683699718714,0.1561524840139903,0.15615248401399026,0.31811435174399466,0.6319873172347882,2.5456555758132677,0.8605199995713056,3.968457496838544,1.1013442442931287,0.1039789895938482,10.048022765801617,0.9050536514282426,3.623418148475524,5.117826137662912,0.5448148659329657,1.8885296371417164,0.0704773761047253,0.1393858557991023,49.97416024659576,33.95116058949316,1.27501883700985,33.90002921467397,1.2727225358961096,62.67889036062525,0.006277648070807107,0.35346538024432017,0.3534653802443203,1.0362115145192416,8.292466494993511e-05,0.6339977891821424,14.80140849602568,0.002296301113740462,0.05113137481919239,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.653208811221967,0.0,39.34760151527093,38.53197751594412,0.2218931262387857,0.2192468369971871,0.6504971215069828,0.6513272977388702,0.22189312623878577,0.21924683699718714,1.5609447629762196,1.561524840139903,1.5609447629762214,1.5615248401399027,5.0,0.11013442442931287,1.0362115145192416,3.9906307224907835,0.01039789895938482,1.039789895938482,1.0048022765801619,0.9094860663126592,0.9050536514282426,0.9050536514282426,0.3623418148475524,0.9530429253395423,0.31811435174399466,0.6339977891821424,0.6319873172347882,0.6319873172347882,0.25456555758132676,0.8795313630972865,0.8605199995713056,0.8605199995713056,0.03968457496838544,0.9999993123504672,0.5117826137662912,0.5576578766291568,0.5448148659329657,0.5448148659329657,0.18885296371417165,0.08627941978967608,0.0704773761047253,0.0704773761047253,0.013938585579910229,9.463818924420668,4.997416024659576,100.0,0.6888903341221386,33.95116058949316,0.2338862636233033,67.90232117898633,0.1,0.22662355645700596,0.012750188370098501,68.1134729096041,1.6950014607336987,67.80005842934794,0.3398849081435131,0.012727225358961097,0.012727225358961097
7.18,66.59552430028494,3.861354530192439,0.02195113698418022,0.06512445038676434,0.021951136984180223,0.15614668536512616,0.15614668536512616,0.31812364200922744,0.6320073004097867,2.5494280071500213,0.8607097159946597,3.9766663902170802,1.0999768975766342,0.1038394771818888,10.048365487312623,0.9050977686090835,3.6288427752515524,5.122705864326868,0.5449429274269046,1.8920881179741422,0.07063534935407537,0.1399517507645935,50.01879717139257,33.93738132670565,1.2781595489623332,33.88642661797785,1.2758687519173555,62.7341697700925,0.00628513566951705,0.3534621215553151,0.3534621215553151,1.03485244718987,8.314033560842178e-05,0.6339935213873671,14.856501801497366,0.0022907970449776993,0.050954708727800835,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.659552430028494,0.0,39.42927681195466,38.61354530192439,0.22215573880104822,0.2195113698418022,0.650418802852006,0.6512445038676434,0.22215573880104822,0.21951136984180222,1.560887200753961,1.5614668536512615,1.560887200753961,1.5614668536512615,5.0,0.10999768975766343,1.03485244718987,3.9916432177145857,0.010383947718188881,1.038394771818888,1.0048365487312623,0.9094888740648245,0.9050977686090835,0.9050977686090835,0.3628842775251553,0.9530444366700465,0.31812364200922744,0.6339935213873671,0.6320073004097867,0.6320073004097867,0.25494280071500214,0.8796417528844813,0.8607097159946597,0.8607097159946597,0.039766663902170804,0.9999993087689374,0.5122705864326867,0.5577123158072602,0.5449429274269046,0.5449429274269046,0.18920881179741422,0.08642794181066146,0.07063534935407537,0.07063534935407537,0.013995175076459351,9.462862887080115,5.001879717139257,100.0,0.6872391134933098,33.93738132670565,0.23323095857249596,67.8747626534113,0.1,0.22705057415689706,0.012781595489623333,68.1307849808412,1.6943213308988925,67.7728532359557,0.34033230425576033,0.012758687519173556,0.012758687519173556
7.19,66.65889708362025,3.8695123800049878,0.021977571096978364,0.0651162157127145,0.021977571096978368,0.15614089095205885,0.15614089095205883,0.31813289724402327,0.6320270419919978,2.5531968665357065,0.8608986412641854,3.984876356034389,1.0986143722020636,0.10370046361156342,10.048693945687333,0.9051414740774594,3.634262419114665,5.12758071364814,0.5450702545775159,1.8956443185794742,0.07079322786286688,0.14051865857645396,50.06337992979786,33.92400087622973,1.2813042154327596,33.873222378191784,1.27901881115298,62.789384703615255,0.006292618122730076,0.3534588650947862,0.3534588650947863,1.033498156489349,8.335648604833105e-05,0.6339892085175358,14.911138740453097,0.0022854042797795238,0.050778498037942654,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.665889708362025,0.0,39.510962010103995,38.69512380004988,0.22241816601350567,0.21977571096978366,0.6503409229333001,0.6511621571271451,0.22241816601350572,0.21977571096978368,1.5608296794864145,1.5614089095205885,1.5608296794864165,1.5614089095205883,5.0,0.10986143722020636,1.033498156489349,3.9926529259932106,0.010370046361156342,1.0370046361156342,1.0048693945687333,0.9094915648025229,0.9051414740774594,0.9051414740774594,0.3634262419114665,0.9530458850117955,0.31813289724402327,0.6339892085175358,0.6320270419919978,0.6320270419919978,0.2553196866535707,0.8797517960025983,0.8608986412641854,0.8608986412641854,0.03984876356034389,0.9999993051701063,0.512758071364814,0.5577664149494015,0.5450702545775159,0.5450702545775159,0.18956443185794744,0.08657632043149933,0.07079322786286688,0.07079322786286688,0.014051865857645396,9.46190765530871,5.006337992979787,100.0,0.6856212839338571,33.92400087622973,0.23259017036933918,67.84800175245945,0.1,0.2274773182295369,0.012813042154327596,68.14487063480294,1.6936611189095894,67.74644475638357,0.34077980293817767,0.012790188111529802,0.012790188111529802
7.2,66.72220652567117,3.877671292928277,0.02200398610189171,0.06510802566370077,0.022003986101891714,0.15613510076073134,0.15613510076073134,0.318142117620265,0.6320465439570837,2.556962155115186,0.8610867798421772,3.993087386243605,1.0972566433754822,0.10356194625503674,10.049008205274927,0.9051847707949863,3.639677080913272,5.132450690507038,0.5451968513426618,1.8991982338668745,0.07095101114205084,0.1410865772761355,50.107908584068305,33.91100728801202,1.2844528332929084,33.860405626680446,1.2821727143388455,62.84453523274289,0.006300095447843379,0.35345561085518296,0.35345561085518296,1.0321486177117816,8.357311609149255e-05,0.633984850818814,14.96533024304901,0.002280118954062882,0.05060166133157651,10.0,1.0,1.0,1.0,0.1,10.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,10.0,10.0,1.0,0.05,0.05,0.1,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.0,13.0,1.0,1.0,10.0,5.0,0.5,1.0,0.0,0.0,0.1,0.001,0.001,10.0,0.1,0.03,0.2,100.0,1.0,3.0,2.0,90.0,0.05,0.1,0.6,0.01,10.0,0.01,10.0,1.0,1.0,1.0,1.0,13.0,6.672220652567117,0.0,39.592657034163636,38.77671292928277,0.2226804084963439,0.2200398610189171,0.6502634807943831,0.6510802566370077,0.2226804084963439,0.22003986101891715,1.560772199036922,1.5613510076073134,1.560772199036922,1.5613510076073134,5.0,0.10972566433754823,1.0321486177117816,3.9936598567735704,0.010356194625503676,1.0356194625503674,1.0049008205274927,0.9094941390737145,0.9051847707949863,0.9051847707949863,0.3639677080913272,0.9530472706601608,0.318142117620265,0.633984850818814,0.6320465439570837,0.6320465439570837,0.2556962155115186,0.8798614940169217,0.8610867798421772,0.8610867798421772,0.03993087386243605,0.9999993015539146,0.5132450690507038,0.557820175606087,0.5451968513426618,0.5451968513426618,0.18991982338668745,0.08672455555609268,0.07095101114205084,0.07095101114205084,0.01410865772761355,9.460953230044094,5.010790858406831,100.0,0.6840356862188646,33.91100728801202,0.23196339140628222,67.82201457602405,0.1,0.22790378806402492,0.012844528332929084,68.1543515406569,1.6930202813340225,67.72081125336089,0.3412273314098652,0.012821727143388455,0.012821727143388455
