Time,GLCo,GLCi,ATP,G6P,ADP,F6P,F16bP,AMP,F26bP,DHAP,GAP,NAD,BPG,NADH,P3G,P2G,PEP,PYR,AcAld,CO2,EtOH,Glycerol,Glycogen,Trehalose,Succinate,cell,ext,HXT,HK,PGI,PFK,ALD,TPI,GAPDH,PGK,PGM,ENO,PYK,PDC,ADH,ATPase,AK,G3PDH,Glycogen_Branch,Trehalose_Branch,Succinate_Branch
1.65,2.0,0.08273147072067195,1.0921079252228074,0.24058868778725295,1.7483617363594801,0.04727122095643302,0.509286138985634,1.2595303384177068,0.02,0.3985847930820217,0.017933198811640953,1.5039104241329193,7.205924365299541e-05,0.08608957586708607,0.2080407059935084,0.029316073730104877,0.01934194803716845,1.261879242110103,0.12010512148618564,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81983874240714,54.81982066788466,44.019852218617984,44.019858412049075,44.019917318722776,31.168770500225946,75.18868910026171,75.18868681739424,75.18870801777697,75.18871073872913,75.18871263259052,75.18875499279805,-70.04826376390446,43.13826304630089,0.0002877880128835386,12.851170287712844,6.0,2.4,2.5702495998043724
1.66,2.0,0.08273163586565135,1.0921054211963415,0.24058839911931748,1.7483614864868953,0.047271151117748295,0.5092855693499074,1.2595330923167576,0.02,0.3985845633781164,0.017933188476801944,1.5039103910573262,7.205907785706953e-05,0.08608960894267914,0.20804052067688322,0.029316046967788306,0.01934193002133092,1.2618788319051752,0.12010504152662814,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81982729324993,54.81981075109266,44.0198396081726,44.01984526354073,44.01989910683932,31.168752132944064,75.18865241134154,75.18865031750103,75.18866969179024,75.1886721771671,75.1886739066976,75.18871262366541,-70.0482241336951,43.13816413725549,0.0002631048476757769,12.85116841996625,6.0,2.4,2.570247888669842
1.67,2.0,0.08273178681466835,1.0921031385042677,0.24058813555190192,1.7483612557688273,0.04727108743190516,0.5092850495833076,1.2595356057268996,0.02,0.39858435385266594,0.017933179049829464,1.5039103608085944,7.205892697701431e-05,0.08608963919141102,0.20804035172745652,0.029316022570333146,0.019341913606358372,1.2618784576491746,0.12010496853359197,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81981682827167,54.81980188725366,44.019827928547464,44.01983329618459,44.01988248485857,31.168735405051848,75.18861891745357,75.18861746371174,75.18863474110319,75.18863701855508,75.18863858987633,75.18867396762238,-70.04818803490886,43.13807397091857,0.00023982308769632255,12.85116672131195,6.0,2.4,2.570246326618868
1.68,2.0,0.08273192442557264,1.0921010660141788,0.24058789567768832,1.7483610421911617,0.04727102958231745,0.5092845769976025,1.2595378917946538,0.02,0.3985841634431357,0.017933170482917173,1.5039103332096573,7.205879035411876e-05,0.08608966679034828,0.2080401983167867,0.02931600041847955,0.01934189871476619,1.2618781174221056,0.12010490211940784,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81980728799879,54.81979408679762,44.01981706888363,44.01982245771644,44.0198673654574,31.16872023930773,75.18858844030481,75.18858821882071,75.18860299136881,75.18860508963401,75.18860650573319,75.1886388263552,-70.04815529937666,43.13799210756006,0.00021759191014325552,12.85116518464795,6.0,2.4,2.570244905355328
1.69,2.0,0.08273205124376819,1.0920991506155078,0.24058767436610315,1.7483608474342995,0.047270976134068644,0.5092841406445626,1.2595400019501874,0.02,0.3985839875749102,0.017933162570250242,1.503910307786839,7.205866384461913e-05,0.08608969221316623,0.208040056551047,0.029315979947040938,0.019341884944941705,1.2618778032700986,0.12010484082405112,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81979849596332,54.81978671816957,44.01980720530987,44.019812422703225,44.01985340891193,31.168706207186915,75.18856031573674,75.18856079114053,75.18857366012604,75.18857558680762,75.18857686794402,75.18860637832566,-70.04812501667783,43.137916449312556,0.0001977482477002468,12.851163760965727,6.0,2.4,2.570243593634694
1.7,2.0,0.08273216754310987,1.0920973917263241,0.2405874713126378,1.748360669721265,0.04727092705956575,0.5092837401016223,1.259541938552405,0.02,0.39858382611782445,0.017933155305970807,1.5039102844757188,7.205854756071146e-05,0.08608971552428633,0.2080399263784858,0.029315961149259162,0.019341872297623776,1.2618775149146302,0.1201047845687725,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81979043317902,54.819779882761665,44.019798229288185,44.01980319984689,44.01984059912366,31.168693312938558,75.18853450663045,75.18853541376856,75.1885467309704,75.18854849764813,75.18854965931234,75.18857659476457,-70.04809719345857,43.1378469731898,0.00017982796859428163,12.851162452123633,6.0,2.4,2.5702423897717313
1.71,2.0,0.08273227374124158,1.092095783637385,0.24058728582314773,1.7483605081808762,0.04727088219770856,0.5092833740112735,1.2595437081817336,0.02,0.3985836785321067,0.017933148665793246,1.5039102631905021,7.205844114797658e-05,0.08608973680950324,0.20803980737537875,0.029315943964075563,0.019341860732697922,1.2618772513889107,0.12010473315920654,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819783070691216,54.8197735761169,44.01979009636449,44.01979476149192,44.01982889220317,31.168681515555363,75.18851092395403,75.18851203897748,75.18852211521173,75.18852373367663,75.18852479044558,75.18854937581348,-70.04807174113012,43.13778345367671,0.0001636942653249207,12.851161254248549,6.0,2.4,2.57024128960702
1.72,2.0,0.08273237031340305,1.0920943175696272,0.24058711699997812,1.7483603626920388,0.04727084130887532,0.5092830404900468,1.2595453197383286,0.02,0.3985835440415997,0.017933142614797417,1.5039102438393877,7.205834395390871e-05,0.08608975616061752,0.20803969889640975,0.02931592829799663,0.019341850185012423,1.2618770113363478,0.1201046863387894,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819776375552195,54.819767717861765,44.01978281372297,44.01978705684621,44.01981822901054,31.168670745682903,75.18848945099181,75.18849042049062,75.18849968179107,75.1885011613102,75.18850212977829,75.18852458135227,-70.0480485119933,43.137725544000276,0.00014946170389862345,12.851160159755665,6.0,2.4,2.570240287650093
1.73,2.0,0.0827324575650135,1.0920929871027718,0.2405869642330492,1.7483602334729351,0.0472708042199999,0.5092827382075842,1.2595467794242878,0.02,0.398583422090794,0.017933137127990696,1.5039102263651154,7.205825547256992e-05,0.08608977363488993,0.2080396004714455,0.029315914082785555,0.01934184060610833,1.261876793798022,0.12010464392969887,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819770326587644,54.81976223068603,44.01977640734967,44.01978004686672,44.0198085682432,31.1686609503231,75.188470007271,75.18847033057015,75.1884793362153,75.18848068351537,75.1884815827873,75.18850211233564,-70.04802739455266,43.13767299055949,0.00013729581448274075,12.851159162677488,6.0,2.4,2.570239380095556
1.74,2.0,0.08273253795469035,1.092091762853515,0.24058682354123576,1.7483601138242084,0.04727077008821512,0.5092824599492326,1.2595481233222712,0.02,0.3985833098456634,0.01793313207786052,1.503910210264947,7.205817413239525e-05,0.08608978973505829,0.20803950989482772,0.029315901001376692,0.019341831793363927,1.2618765935417116,0.12010460488873949,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81976475334673,54.81975722700771,44.01977045467856,44.0197736019137,44.01979967439083,31.16865194332786,75.18845210376445,75.18845198058818,75.18846061066506,75.18846183792286,75.18846267016355,75.18848142833922,-70.04800797389237,43.13762463271384,0.00012590272740453656,12.851158246013345,6.0,2.4,2.570238544619025
1.75,2.0,0.08273261212919364,1.0920906356961775,0.24058669381710043,1.7483600025152901,0.047270738657706535,0.5092822036037634,1.259549361788527,0.02,0.39858320645937684,0.017933127426305852,1.503910195409987,7.205809936523341e-05,0.08608980459001847,0.2080394264866734,0.02931588895569979,0.0193418236816203,1.2618764090345682,0.12010456891880943,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81975961099083,54.81975269036086,44.01976488229638,44.019767676438605,44.01979147966551,31.1686436610471,75.18843560209498,75.188435303174,75.18844336362048,75.18844448278725,75.18844524781147,75.18846237103837,-70.04799011136451,43.13758010999901,0.00011510715222584622,12.85115740332197,6.0,2.4,2.5702377748625214
1.76,2.0,0.08273267986267865,1.0920896065244843,0.2405865753476256,1.7483599008502946,0.04727070996198562,0.5092819695605741,1.2595504926252161,0.02,0.39858311206182556,0.017933123179171943,1.5039101818510987,7.205803111622716e-05,0.08608981814890669,0.20803935032032977,0.029315877955860586,0.019341816274100313,1.261876240554531,0.1201045360871719,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81975491517712,54.819748550875566,44.01975977698076,44.01976226760707,44.01978399826725,31.168636102054734,75.18842053469305,75.18842012226484,75.18842761413205,75.18842863449557,75.1884293362941,75.18844496914029,-70.0479738072722,43.13753945771713,0.00010524167706194021,12.851156633606664,6.0,2.4,2.5702370722654786
1.77,2.0,0.0827327415399563,1.0920886700834505,0.2405864674781634,1.7483598080345024,0.047270683853722045,0.5092817565993661,1.259551521882042,0.02,0.3985830261638922,0.017933119314452035,1.5039101695124124,7.205796906981988e-05,0.08608983048759301,0.20803928100237676,0.029315867945135642,0.01934180953331642,1.26187608720788,0.12010450622263283,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81975063922739,54.81974480446394,44.01975508729188,44.0197573499504,44.01977719099199,31.168629231135128,75.18840682079107,75.18840642164245,75.1884132801031,75.18841421096117,75.1884148514934,75.18842913033446,-70.04795898401753,43.13750246829629,9.618239536735018e-05,12.851155933237845,6.0,2.4,2.5702364331643426
1.78,2.0,0.08273279745238188,1.0920878226444675,0.2405863697213707,1.748359723373916,0.04727066022793471,0.5092815638413356,1.2595524539816112,0.02,0.3985829484149523,0.017933115816370377,1.503910158336818,7.205791301717433e-05,0.0860898416631874,0.208039218251766,0.02931585888304819,0.01934180343285727,1.2618759483450195,0.12010447920170367,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81974676294245,54.81974145624207,44.019750765228444,44.01975290638691,44.019771029502785,31.168623024743283,75.18839440124252,75.18839421745824,75.18840030252811,75.18840115343609,75.18840173246717,75.18841478752536,-70.04794558904277,43.13746899445646,8.780669787711304e-05,12.851155299787475,6.0,2.4,2.5702358549164583
1.79,2.0,0.08273284859076128,1.0920870475632447,0.24058628030543092,1.7483596459468718,0.047270638619511626,0.5092813875547104,1.259553306489878,0.02,0.398582877307888,0.017933112617120044,1.5039101481168053,7.205786175351881e-05,0.08608985188320001,0.20803916085714383,0.029315850594427328,0.019341797853024822,1.2618758213339853,0.12010445449085375,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819743217631896,54.8197383937958,44.01974680872297,44.01974884198236,44.01976539463723,31.168617349147098,75.18838304273093,75.18838306379826,75.1883884327521,75.18838921042297,75.18838973279934,75.1884016688635,-70.04793333900442,43.137438378748165,8.014759083607714e-05,12.851154720394277,6.0,2.4,2.57023532610427
1.8,2.0,0.0827328957520658,1.092086331550178,0.24058619780962162,1.7483595749739986,0.047270618656642484,0.5092812247536204,1.2595540934758178,0.02,0.3985828116380148,0.017933109662500894,1.5039101386850395,7.205781432039267e-05,0.08608986131496583,0.20803910785152735,0.029315842939457357,0.019341792698409202,1.261875704068803,0.12010443166220715,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81973994804336,54.81973552995812,44.0197432137668,44.01974508110662,44.019760190973905,31.168612097710138,75.18837255834724,75.18837260971006,75.18837747214339,75.18837818111889,75.18837865566391,75.18838955682773,-70.04792200798533,43.13741009623203,7.321984514874202e-05,12.851154184871415,6.0,2.4,2.570234837571233
1.81,2.0,0.08273293878999516,1.092085678320657,0.2405861225365023,1.748359510128603,0.04727060044123371,0.5092810762174306,1.259554811550735,0.02,0.3985827517270731,0.017933106966987664,1.5039101300742475,7.205777104784962e-05,0.08608986992575805,0.2080390594978188,0.0293158359563436,0.019341787996530125,1.261875597073915,0.12010441082619526,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819736964319475,54.81973292259866,44.01973993424429,44.01974164894713,44.01975544295042,31.168607306230115,75.18836299264673,75.18836306653517,75.18836747317248,75.18836811965714,75.18836855103613,75.18837850558629,-70.04791166929557,43.13738429366595,6.6874127611527e-05,12.851153696703419,6.0,2.4,2.5702343916805783
1.82,2.0,0.08273297796759878,1.0920850839583085,0.2405860540353216,1.7483594509764722,0.047270583862316425,0.5092809410412975,1.2595554650652139,0.02,0.3985826972141071,0.01793310451434033,1.5039101222286462,7.205773167343727e-05,0.08608987777135932,0.20803901551009993,0.029315829603822015,0.019341783719803905,1.2618754997060047,0.12010439185068374,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819734248223554,54.81973055842651,44.0197369544259,44.019738524392174,44.01975112138531,31.168602944904706,75.1883542876489,75.18835436445053,75.18835837649594,75.18835896648184,75.18835935975625,75.18836844869237,-70.0479022590587,43.13736081635319,6.106025477947696e-05,12.85115325319844,6.0,2.4,2.5702339856046317
1.83,2.0,0.08273301348980552,1.0920845454295425,0.24058599195793565,1.7483593971694802,0.04727056883333483,0.5092808185195142,1.2595560574009719,0.02,0.39858264781894437,0.017933102291953478,1.5039101151036747,7.205769599228388e-05,0.08608988489633061,0.20803897566835827,0.029315823850148696,0.019341779847072242,1.2618754114666557,0.12010437463084468,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81973178554827,54.81972842770889,44.01973426391437,44.01973569087494,44.01974720343263,31.168598990159808,75.18834639826898,75.18834644397016,75.1883501363814,75.18835067574621,75.18835103654236,75.18835933466568,-70.04789372703813,43.137339544466926,5.573621055532385e-05,12.85115285234769,6.0,2.4,2.570233617100076
1.84,2.0,0.08273304582915561,1.0920840553581328,0.24058593546012466,1.748359348090088,0.04727055515304891,0.509280706999324,1.2595565965517739,0.02,0.3985826028668909,0.01793310026947111,1.5039101086107338,7.205766352012974e-05,0.08608989138927159,0.20803893941907364,0.029315818615329926,0.019341776323996144,1.2618753311585802,0.12010435894596411,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81972954353346,54.81972649485355,44.019731819617455,44.01973311123512,44.019743636781975,31.168595389812253,75.18833921756526,75.18833922004886,75.18834263881271,75.18834313243674,75.18834346466944,75.18835103984112,-70.04788595996985,43.13732018664624,5.08608950440248e-05,12.851152488119205,6.0,2.4,2.5702332814436315
1.85,2.0,0.0827330756991761,1.0920836024523313,0.24058588325052804,1.7483593028804025,0.04727054251690396,0.5092806039746072,1.259557094667261,0.02,0.3985825613275819,0.0179330984005346,1.5039101026217017,7.205763352087036e-05,0.08608989737830378,0.20803890590786547,0.029315813775844166,0.019341773066293234,1.2618752569545846,0.1201043444711461,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81972747271184,54.81972470081274,44.01972954885614,44.01973072977347,44.01974034258464,31.168592065863777,75.18833258284909,75.18833258501603,75.18833570818416,75.1883361591474,75.18833646294327,75.18834337549231,-70.04787878782932,43.137302296867084,4.639471870859779e-05,12.85115215084255,6.0,2.4,2.5702329716825263
1.86,2.0,0.08273310295635272,1.0920831891195162,0.24058583560877989,1.7483592616405466,0.047270530985921454,0.509280509949625,1.259557549239932,0.02,0.39858252341721195,0.017933096694871316,1.5039100971552153,7.205760614246241e-05,0.08608990284479015,0.208038875325898,0.029315809359382026,0.019341770093248084,1.2618751892419005,0.12010433126000888,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81972558303291,54.819723062250326,44.01972747755306,44.019728556993016,44.019737336134,31.16858903222601,75.18832652767304,75.18832652958251,75.18832938336315,75.18832979544977,75.18833007331335,75.18833638161541,-70.04787224227198,43.13728597022089,4.232404177173521e-05,12.851151843073266,6.0,2.4,2.57023268896419
1.87,2.0,0.08273312777982153,1.0920828125414912,0.24058579221727885,1.7483592241411623,0.0472705204829354,0.5092804242879178,1.2595579633173413,0.02,0.39858248887714215,0.01793309514084456,1.5039100921765356,7.205758119653715e-05,0.08608990782346983,0.20803884746333884,0.029315805335622898,0.01934176738427231,1.2618751275663127,0.12010431922608934,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81972386207755,54.81972156500047,44.019725592510255,44.01972657855606,44.01973459720985,31.168586268351646,75.18832101110172,75.18832101283529,75.18832362109612,75.18832399774543,75.18832425186942,75.18833001129552,-70.04786627897175,43.137271095388904,3.863491346578485e-05,12.851151562548543,6.0,2.4,2.5702324314383116
1.88,2.0,0.08273315031207949,1.0920824704382335,0.24058575282154893,1.7483591902155338,0.047270510946019646,0.5092803464765734,1.2595583393462277,0.02,0.39858245749817117,0.01793309372904195,1.503910087658501,7.205755853008388e-05,0.08608991234150451,0.20803882214992095,0.0293158016799565,0.019341764922590984,1.2618750715628635,0.12010430830078751,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.81972229996676,54.8197201965161,44.01972388335437,44.01972478301236,44.019732109566654,31.16858375753509,75.18831600016564,75.18831600183185,75.1883183863394,75.18831873067941,75.18831896295228,75.18832422683704,-70.04786086218628,43.13725758231022,3.532106953230141e-05,12.851151307378258,6.0,2.4,2.5702321976368525
1.89,2.0,0.08273317088337613,1.0920821579667324,0.24058571685085148,1.7483591592977727,0.04727050223759862,0.5092802754072617,1.25955868273549,0.02,0.39858242883619105,0.017933092439482167,1.5039100835338943,7.205753782486288e-05,0.08608991646611104,0.20803879902866762,0.02931579834085667,0.019341762673818135,1.261875020424843,0.12010429832478203,1.0,50.0,0.15,0.0,0.0,0.0,1.0,1.0,54.819720873805046,54.819718942439344,44.019722324107384,44.01972314403369,44.01972983758742,31.168581464298768,75.1883114234352,75.18831142508942,75.1883136050556,75.1883139198547,75.18831413205062,75.18831894491686,-70.04785591483316,43.13724523968593,3.2312767785924734e-05,12.85115107415993,6.0,2.4,2.570231984150335
