Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
12.100000000000001,0.305600610212894,0.13602728591473653,0.00035435147575258743,0.8497632051707682,0.0013603775965026228,0.6462395243642061,0.41587153573746766,0.16160840100514404,0.0924629791188312,0.25,0.1575370208811688,0.006560780742240821,0.152800305106447,0.347199694893553,0.9909332811951196,0.8497632051707682,0.9270504337930686,0.03135950542768549,0.0748330993832802,1.0,1.0,1.0,1.0,1.0,0.004071380123975232,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04921332234062547,0.015,0.0068977672347498385,0.1625563840965324,0.16238283288247887,0.03,0.052046724389757444,0.001,0.001,0.18822596769397312,0.20890268677186907,0.1545818133476673,0.004059326019021872,0.15404495468189655,0.21482149924682262,0.01,0.009997117479592157,0.0864738127825573,0.0787604683008892,0.009352629760258599,0.4611448453965787,0.4449311406922888,0.07926488977569507,0.04627565932014331,0.022041175729864748,1.3603775965026228e-05,0.019301144821301436,0.0008412369756340209
12.15,0.3116626053312185,0.1364318251974462,0.0003630588564308435,0.8488018430419542,0.0014576492712465553,0.6494426693927664,0.41360570542018205,0.160511654501428,0.09349228736035628,0.25,0.15650771263964372,0.006388633272842788,0.15583130266560924,0.34416869733439076,0.9909333714273644,0.8488018430419542,0.9269682458119778,0.03217903697224177,0.0764958430933389,1.0,1.0,1.0,1.0,1.0,0.004003941861784294,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049241102279635046,0.015,0.006920656824746225,0.1655828382010833,0.16540810045130383,0.03,0.05182337870325481,0.001,0.001,0.18716884155804855,0.20766439490799252,0.154214394296118,0.003973606616878897,0.1536058252455823,0.21406628846015768,0.01,0.009999275498431038,0.08646456577992855,0.07875898513918464,0.009353818465937828,0.4611019573250609,0.4445337569181747,0.08048524829764446,0.0469662124943812,0.023052774447909225,1.4576492712465553e-05,0.02013653507950612,0.0008949540608646094
12.200000000000001,0.3176921513399047,0.13683522069834747,0.00037182464549024403,0.847839101011875,0.0015611532484456458,0.6526219532891084,0.4113916844967637,0.15942603874628417,0.0945125295260339,0.25,0.1554874704739661,0.006224122380843855,0.15884607566995235,0.34115392433004765,0.9909333534223165,0.847839101011875,0.9268856096309002,0.033016388657738045,0.0781848556732644,1.0,1.0,1.0,1.0,1.0,0.00393856827231806,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04926851807741895,0.015,0.006943518449770859,0.16859309196642683,0.16841720399719498,0.03,0.051601496331136386,0.001,0.001,0.1861220250638805,0.20643611855582614,0.1538596364167858,0.0038917442161455727,0.1531847830132358,0.21331261350404596,0.01,0.010001446894933343,0.0864552963545881,0.07875749368042609,0.009355015824611757,0.46105879957396534,0.4441323126110188,0.08169765084269313,0.04765764662949225,0.024102165977042424,1.5611532484456458e-05,0.02100043738156889,0.0009516023174593922
12.25,0.3236876717510947,0.13723747382402546,0.000380647089200736,0.8468749973324083,0.0016712087917994006,0.6557770356906678,0.4092279951415495,0.15835148029644694,0.09552369354333909,0.25,0.1544763064566609,0.00606680018487946,0.16184383587554735,0.33815616412445265,0.9909332265222669,0.8468749973324083,0.926802524129739,0.03387174644060841,0.07989969826385548,1.0,1.0,1.0,1.0,1.0,0.003875173839786028,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04929556798100078,0.015,0.006966351781082028,0.17158635832997413,0.17140935399446133,0.03,0.05138108827918098,0.001,0.001,0.18508545914944258,0.20521790313287686,0.1535170801778996,0.003813522162561475,0.1527809425812331,0.21256115035886877,0.01,0.010003631227289667,0.08644600480619788,0.07875599390094117,0.00935622141206586,0.46101537091008943,0.4437269510966682,0.08290176067483111,0.048349503178296706,0.025189994204544017,1.6712087917994006e-05,0.021893184135969065,0.001011294367143502
12.3,0.3296477429104606,0.13763858599677326,0.0003895245567750579,0.8459095503369991,0.0017881448553348127,0.658907621671603,0.4071132079444488,0.15728790517313257,0.09652577237296706,0.25,0.15347422762703294,0.00591624978362723,0.1648238714552303,0.3351761285447697,0.9909329900908047,0.8459095503369991,0.9267189882248628,0.03474528888680928,0.08163993843534936,1.0,1.0,1.0,1.0,1.0,0.0038136775460996253,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04932225047335376,0.015,0.006989156518249741,0.17456192653145278,0.17438383718557532,0.03,0.051162164983505676,0.001,0.001,0.184059085359354,0.2040097872739562,0.15318628594360195,0.0037387388584855254,0.1523934683720347,0.21181256066892717,0.01,0.010005828084347773,0.08643669142874996,0.07875448577768453,0.009357434833034459,0.46097167012763046,0.4433178221078207,0.08409727316995283,0.04904134264128128,0.026316870621881074,1.7881448553348128e-05,0.022815078195573178,0.0010741436878000951
12.350000000000001,0.3355710876851984,0.13803855865327383,0.00039845554033272006,0.8449427784297879,0.0019122998862230566,0.66201346087817,0.40504594041675746,0.1562352388880352,0.09751876369349632,0.25,0.15248123630650368,0.005772082964429112,0.1677855438425992,0.3322144561574008,0.9909326435114043,0.8449427784297879,0.9266350008674755,0.03563718687897737,0.08340515076628054,1.0,1.0,1.0,1.0,1.0,0.0037540025815315237,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04934856427134067,0.015,0.007011932389613572,0.17751915896162507,0.1773400135936111,0.03,0.05094473631831035,0.001,0.001,0.18304284532657392,0.20281180322989292,0.1528668333040777,0.003667206687605083,0.1520215834882695,0.21106749207302872,0.01,0.010008037085589961,0.08642735650994907,0.07875296928820857,0.009358655721165222,0.460927696047999,0.44290508136555795,0.0852839144664049,0.0497327445413538,0.02748337186647317,1.9122998862230566e-05,0.023766391538682367,0.0011402643704163209
12.4,0.3414565682955718,0.13843739324296403,0.0004074386523182086,0.8439747000723925,0.0020440215528503398,0.6650943464148655,0.40302485557229234,0.155193406475365,0.09850266957478804,0.25,0.15149733042521196,0.005633937732920335,0.1707282841477859,0.3292717158522141,0.9909321861856882,0.8439747000723925,0.9265505610415629,0.03654760329012099,0.0851949174806544,1.0,1.0,1.0,1.0,1.0,0.003696076050153041,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04937450831915498,0.015,0.00703467915201492,0.18045748758342356,0.18027731270425892,0.03,0.05072881160565878,0.001,0.001,0.18203667894575634,0.20162397728284207,0.1525583203849755,0.003598750790447243,0.1516645452162637,0.2103265786504977,0.01,0.010010257880476442,0.08641800033045245,0.0787514444106267,0.009359883738389493,0.46088344751951743,0.4424888901088045,0.08646143993769874,0.05042330737419602,0.02869003734172272,2.0440215528503398e-05,0.024747363625994633,0.0012097708418141008
12.450000000000001,0.347303181197008,0.138835091226762,0.00041647262677897874,0.8430053337739881,0.002183666479541916,0.6681501139898752,0.40104866033550834,0.15416233251576258,0.09947749626206293,0.25,0.15052250373793707,0.005501476608628761,0.173651590598504,0.326348409401496,0.9909316175321086,0.8430053337739881,0.9264656677622949,0.03747669276075955,0.08700882885640109,1.0,1.0,1.0,1.0,1.0,0.00363982877782551,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049400081788542445,0.015,0.007057396591602717,0.18337641137682548,0.18319523109266542,0.03,0.05051439962290076,0.001,0.001,0.18104052682034313,0.2004463300160599,0.15226036318901923,0.003533208296980759,0.15132167246292788,0.20959044086370074,0.01,0.010012490148749071,0.0864086231633967,0.07874991112358475,0.009361118575191325,0.4608389234171042,0.4420694145691827,0.08762963308900043,0.051112648418263684,0.029937366850750442,2.1836664795419163e-05,0.025758200393717942,0.0012827776042794348
12.5,0.35311005074910995,0.13923165407557925,0.00042555631807821584,0.842034698079827,0.002331599914427048,0.6711806409234717,0.39911610415294196,0.1531419411637934,0.1004432538911075,0.25,0.1495567461088925,0.0053743844510831555,0.17655502537455497,0.323444974625445,0.9909309369844157,0.842034698079827,0.9263803200741677,0.03842460145331322,0.08884648368424572,1.0,1.0,1.0,1.0,1.0,0.0035851950549009026,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049425284074549776,0.015,0.00708008452391565,0.18627549317809552,0.18609332920814517,0.03,0.05030150861134965,0.001,0.001,0.18005432857427722,0.19927887667657782,0.15197259495262175,0.003470427231163431,0.15099231694135512,0.20885968578166786,0.01,0.01001473360009738,0.08639922527380745,0.07874836940622756,0.009362359950279397,0.4607941226418971,0.4416468255126356,0.08878830420305424,0.051800403529439626,0.031225818330406233,2.3315999144270483e-05,0.026799073031984495,0.0013593989478048905
12.55,0.3588764238351966,0.13962708326872614,0.0004346887007516137,0.8410628115592442,0.002488195345701504,0.6741858450725695,0.39722597755300043,0.152132156176716,0.10139995625710654,0.25,0.14860004374289346,0.005252366845028881,0.1794382119175983,0.3205617880824017,0.990930143990044,0.8410628115592442,0.9262945170490008,0.03939146682270044,0.09070748968663903,1.0,1.0,1.0,1.0,1.0,0.0035321124338225374,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049450114793154004,0.015,0.007102742794267947,0.1891543569935798,0.18897122863494978,0.03,0.050090146285510145,0.001,0.001,0.1790780231423937,0.19812162746786036,0.1516946655154265,0.0034102657432855442,0.15067586942122801,0.20813490693979955,0.01,0.0100169879741071,0.08638980691801115,0.07874681923816314,0.009363607610522351,0.4607490441207786,0.441221297696518,0.0899372891812199,0.05248622688569974,0.03255580568572893,2.488195345701504e-05,0.027870116751280503,0.0014397486459121762
12.600000000000001,0.36460166507442904,0.14002138029256625,0.00044386887046888695,0.8400896927958584,0.002653834118390173,0.6771656839334417,0.3953771107113337,0.15113290093762038,0.10234762061159716,0.25,0.14765237938840284,0.005135148603772832,0.18230083253721452,0.3176991674627855,0.9909292380087762,0.8400896927958584,0.9262082577842601,0.040377417455382446,0.09259146381798877,1.0,1.0,1.0,1.0,1.0,0.0034805215492175468,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04947457378091027,0.015,0.007125371278452225,0.1920126856093491,0.19182860978884136,0.03,0.04988031984069159,0.001,0.001,0.17811154952490293,0.19697458780626823,0.15142624072222519,0.0033525913974515958,0.15037176537226554,0.2074166841112875,0.01,0.010019253040485149,0.0863803683432115,0.07874526059943247,0.009364861331143014,0.4607036868059076,0.44079300935756943,0.09107644850747403,0.05316979065579338,0.03392769669104359,2.653834118390173e-05,0.028971430098857387,0.0015239396666995306
12.65,0.3702852513666084,0.14041454663887581,0.0004530960430120777,0.8391153603757676,0.002828904964872483,0.6801201535372897,0.3935683721326747,0.1501440984832497,0.1032862674309574,0.25,0.1467137325690426,0.005022472146014476,0.1851426256833042,0.3148573743166958,0.9909282185111284,0.8391153603757676,0.9261215414010134,0.04138257289206448,0.09449803260576888,1.0,1.0,1.0,1.0,1.0,0.0034303659142070897,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04949866109108292,0.015,0.00714796988287061,0.19485021786767848,0.19466520900353018,0.03,0.04967203596221894,0.001,0.001,0.17715484560041705,0.19583775861652966,0.15116700182686904,0.003297280351133249,0.15007946595049404,0.20670558313950582,0.01,0.010021528598790385,0.08637090978694315,0.07874369347047276,0.009366120915449397,0.4606580496741225,0.4403621417149224,0.09220566607451103,0.053850784661056854,0.03534181106242497,2.828904964872483e-05,0.03010307387818575,0.0016120838486180585
12.700000000000001,0.3759267674372263,0.1408065838033204,0.00046236955591282415,0.8381398328769314,0.003013803526873148,0.6830492874201184,0.3917986672809431,0.14916567152875268,0.1042159202415894,0.25,0.1457840797584106,0.004914096298494863,0.18796338371861315,0.31203661628138685,0.9909270849768776,0.8381398328769314,0.92603436704204,0.042407043498973986,0.09642683241207904,1.0,1.0,1.0,1.0,1.0,0.003381591770342085,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049522376994325566,0.015,0.0071705385454115065,0.19766674644290336,0.1974808165732525,0.03,0.049465300833821384,0.001,0.001,0.17620784911379292,0.19471113655274994,0.1509166449186936,0.0032442167905844506,0.14979846781071643,0.2060021554985184,0.01,0.010023814478824465,0.08636143147662388,0.07874211783208347,0.00936738619518271,0.460612131726313,0.4399288784286193,0.09332484821595553,0.05452891598582457,0.03679841863395703,3.0138035268731483e-05,0.03126507051625987,0.0017042915877641283
12.75,0.38152590129202046,0.14119749328388081,0.00047168886842513687,0.8371631288584261,0.003208931831133577,0.6859531555614116,0.3900669373012479,0.14819754249234376,0.10513660542864775,0.25,0.14486339457135225,0.004809795084598694,0.19076295064601023,0.30923704935398977,0.9909258368935605,0.8371631288584261,0.9259467338698889,0.043450930359782806,0.09837750967906272,1.0,1.0,1.0,1.0,1.0,0.003334147920991515,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04954572197652979,0.015,0.00719307723585712,0.2004621155720965,0.20027527429004768,0.03,0.049260120146117886,0.001,0.001,0.17527049720501556,0.19359471424234265,0.15067488037364446,0.0031932923384936965,0.1495283018163719,0.20530693784491727,0.01,0.010026110540609994,0.08635193362910612,0.07874053366539127,0.00936865703047915,0.4605659319867303,0.43949340510463686,0.09443392272004567,0.05520390856590312,0.03829773769730004,3.208931831133577e-05,0.03245740345571285,0.001800671515044614
12.8,0.3870824395236021,0.14158727657922057,0.00048105356197801713,0.8361852668495501,0.0034146977226211365,0.6888318632671833,0.3883721577578336,0.14723963352020333,0.1060483520666016,0.25,0.1439516479333984,0.0047093564946177535,0.19354121976180105,0.30645878023819895,0.9909244737549368,0.8361852668495501,0.9258586410648711,0.04451432519080637,0.10034972114537062,1.0,1.0,1.0,1.0,1.0,0.0032879855868049312,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049568696737448854,0.015,0.007215585956419431,0.20323621871189176,0.20304847320224978,0.03,0.04905649910530638,0.001,0.001,0.1743427265497005,0.19248848050176323,0.15044143230022605,0.0031444054297365964,0.14926851989254086,0.20462045157820707,0.01,0.010028416674487119,0.08634241645023384,0.07873894095181397,0.009369933309941807,0.46051944950221746,0.43905590878585804,0.09553283781348904,0.05587550275340951,0.039839933512948136,3.4146977226211364e-05,0.03368001661056438,0.0019013301663886137
12.850000000000001,0.39259626336780107,0.1419759351871391,0.0004904633408204227,0.8352062653397513,0.003631514298823974,0.6916855501155268,0.3867133374098311,0.1462918665090419,0.10695119176013956,0.25,0.14304880823986044,0.00461258156837376,0.19629813168390053,0.30370186831609947,0.9909229950595533,0.8352062653397513,0.9257700878231724,0.04559731028628817,0.10234313402788645,1.0,1.0,1.0,1.0,1.0,0.0032430582691814758,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04959130218969171,0.015,0.007238064742332932,0.2059889965696052,0.20580035149194936,0.03,0.04885444244123877,0.001,0.001,0.17342447341826717,0.19139242053933275,0.15021603802841438,0.003097460877447985,0.14901870373958287,0.20394320221173642,0.01,0.010030732801258706,0.08633288013445177,0.07873733967302644,0.009371214950758067,0.4604726833414396,0.43861657745797555,0.09662156129938736,0.05654345485928096,0.041425116951419816,3.631514298823974e-05,0.034932814298453574,0.002006371670916743
12.9,0.3980673442584617,0.1423634706027438,0.0004999180327813243,0.8342261427669421,0.003859799231558581,0.6945143886874433,0.3850895170420433,0.14535416313217817,0.10784515848530365,0.25,0.14215484151469635,0.004519283441787493,0.19903367212923084,0.30096632787076916,0.9909214003090658,0.8342261427669421,0.9256810733546254,0.046699958478506845,0.10435742620804118,1.0,1.0,1.0,1.0,1.0,0.0031993216174818206,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049613539457750246,0.015,0.007260513662464481,0.20872043488395745,0.20853089244203166,0.03,0.04865395441671745,0.001,0.001,0.1725156734413925,0.19030651615852032,0.14999844758547182,0.003052369397796234,0.1487784615351277,0.20327567872053845,0.01,0.010033058872361514,0.08632332486433873,0.07873572981092028,0.00937250189883984,0.460425632593919,0.4381755995730661,0.09770007959247975,0.05720753669083296,0.04305334343612919,3.859799231558581e-05,0.036215660519232154,0.0021158973940047406
12.950000000000001,0.4034957398925464,0.14274988431691732,0.0005094175897596169,0.8332449175079946,0.004099974175104498,0.6973185835021998,0.38349976830347055,0.1444264448602838,0.10873028845593283,0.25,0.14126971154406717,0.00442928644407331,0.2017478699462732,0.2982521300537268,0.990919689006856,0.8332449175079946,0.9255915968808599,0.047822333132024164,0.10639228636057146,1.0,1.0,1.0,1.0,1.0,0.003156733316216631,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049635409876737695,0.015,0.007282932819860243,0.21143056246056777,0.2112401223715534,0.03,0.04845503883523249,0.001,0.001,0.17161626202534386,0.1892307459282465,0.14978842320196048,0.003009047156929779,0.14854742268311977,0.20261835293747446,0.01,0.010035394869973365,0.08631375081026701,0.07873411134757063,0.0093737941289048,0.46037829636918565,0.43773316357067593,0.09876839686004503,0.05786753506429623,0.04472461191906275,4.099974175104498e-05,0.037528379497334674,0.0022300056466170127
13.0,0.40888159023423776,0.14313517781455423,0.0005189620883230342,0.8322626078679632,0.004352464055680793,0.7000983697785813,0.38194319261402315,0.14350863298477554,0.1096066199817935,0.25,0.1403933800182065,0.004342425338537621,0.20444079511711888,0.2955592048828811,0.9909178606564513,0.8322626078679632,0.9255016576331816,0.04896448815421809,0.10844741408687622,1.0,1.0,1.0,1.0,1.0,0.003115252966569032,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.049656914991180676,0.015,0.0073053223523099715,0.21411944917699324,0.2139281086605657,0.03,0.04825769904963767,0.001,0.001,0.17072617402694334,0.1881650853649742,0.14958573882829182,0.0029674153981717986,0.14832523959079658,0.20197167878912434,0.01,0.010037740807145229,0.08630415812999628,0.07873248426519759,0.009375091644579753,0.4603306737957633,0.4372894574357389,0.09982653415044564,0.05852325131768432,0.04643886419327726,4.3524640556807926e-05,0.038870755463074294,0.0023487913467234956
13.05,0.41422511315654964,0.143519352572628,0.0005285517295561059,0.8312792320685379,0.004617696366994885,0.7028540120555822,0.38041892010868755,0.1426006486426252,0.11047419333388223,0.25,0.13952580666611777,0.0042585445226925416,0.20711255657827482,0.2928874434217252,0.9909159147598164,0.8312792320685379,0.9254112548502552,0.050126468029912344,0.11052252003374016,1.0,1.0,1.0,1.0,1.0,0.0030748419765074253,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.04967805655247352,0.015,0.00732768243268547,0.21678720380679456,0.21659495760063385,0.03,0.048061937971384,0.001,0.001,0.1698453434919089,0.1871095071058779,0.14939017964137802,0.002927400028674016,0.14811157827690552,0.2013360916393359,0.01,0.010040096727745907,0.08629454696824373,0.07873084854612444,0.009376394478328,0.4602827640200101,0.4368446682766996,0.10087452844829374,0.05917450081877756,0.048195984382514476,4.617696366994885e-05,0.04024253287581828,0.002472345702633161
