Time,A_dopa,C_dopa,C_OMD,F_b,F_H,F_G,CL_H,Q,f_H,CL_dopa,f_rest,f_AADC,f_COMT,CL_AADC,CL_rest,CL_COMT,CL_dopa0,ka_b,CL_OMD,L_Dopa_per_kg_rat,rat_body_mass,gut,Vdopa,V_3_OMD,l_dopa_absorption,l_dopa_blood_hepa_clearance,AADC_clearance,COMT_clearance,rest_clearance,_3_OMD_clearance
0.71,22.579039598294603,16.796816325542114,4.038235411951978,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.956578304062923,37.68519524833869,9.538408086785598,1.382377983592116,2.902993765543444,0.04845882494342373
0.72,22.107613519947297,16.717399648577096,4.1061061368938825,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.748695650630808,36.89836887645799,9.493309738437473,1.375841991077895,2.88926818126358,0.049273273642726594
0.73,21.64603056480892,16.63517658249857,4.173596073823975,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.545153475302715,36.1279710164441,9.446617725903462,1.3690750327396322,2.8750575687532285,0.0500831528858877
0.74,21.19408490897266,16.550279600948876,4.240693879988803,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.34586101682921,35.3736581411031,9.398407276990836,1.3620880111580924,2.860384823431995,0.05088832655986564
0.75,20.751575206146075,16.462836957747943,4.307388810880598,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,9.150729488434472,34.63509419653374,9.348751223196322,1.3548914816226556,2.8452721114075774,0.05168866573056717
0.76,20.31830437217769,16.372972962288575,4.373670672450877,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.959671982799968,33.91195024249495,9.297720156094812,1.3474956747963496,2.829740917072335,0.052484048069410524
0.77,19.89408021336355,16.280807125846536,4.439529973835712,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.772603749125972,33.20390550107112,9.24538194255447,1.33991042645717,2.8138118955600575,0.05327435968602855
0.78,19.478713405915897,16.186456836794267,4.504957454669193,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.589441302146891,32.51064398433565,9.191803243910359,1.332145397668168,2.797505335103154,0.05405948945603032
0.79,19.072018922748256,16.090035443141183,4.569944426335854,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.410103051294323,31.831856875704492,9.137048427096582,1.3242099169705193,2.780840825638091,0.05483933311603025
0.8,18.673815530989472,15.99165290533759,4.634482657706785,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.234509079118057,31.16724169126973,9.081179935354056,1.3161130341092837,2.763837371629496,0.055613791892481425
0.81,18.2839263437049,15.891415048172153,4.698564508819606,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,8.0625813845761,30.516503200641232,9.024257863405518,1.307863458464568,2.746513262775594,0.056382774105835275
0.8200000000000001,17.90217785504086,15.789424824828602,4.76218270872783,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.894243457566652,29.87935181656956,8.966340675275417,1.299469663083394,2.728886292475128,0.05714619250473397
0.8300000000000001,17.528399834672005,15.685782440839073,4.8253303349663135,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.729420232383007,29.25550341877492,8.907485274679283,1.2909398948810558,2.7109737792502178,0.057903964019595765
0.84,17.162425738782336,15.580584792712418,4.888000914209721,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.56803826894204,28.644680039888684,8.847746686237599,1.282282128440232,2.692792469724488,0.058656010970516655
0.85,16.804092565894422,15.47392564377279,4.950188392499425,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.410025689209849,28.04660962482738,8.787178155329253,1.2735040804825006,2.674358569013252,0.0594022607099931
0.86,16.453241416641674,15.365894868379485,5.011887269988152,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.255312424042039,27.461026965071895,8.725830718906655,1.2646131476676317,2.655687610102027,0.06014264723985782
0.87,16.10971566413863,15.256580855302131,5.0730921780966565,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,7.103829406380072,26.887670644952436,8.66375457030042,1.2556166043913652,2.636794869221868,0.06087710613715988
0.88,15.773362271010235,15.146068750730757,5.133798190970969,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.955509152015797,26.3262852398158,8.600998061477473,1.2465214581851414,2.6176950621887976,0.061605578291651635
0.89,15.44403133615423,15.034441041849849,5.1940007238322785,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.8102855597292695,25.776620559556154,8.537608034435271,1.2373344977442426,2.59840244526291,0.06232800868598734
0.9,15.121576598572375,14.921776883332475,5.253695652482024,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.668094133460976,25.238432489526733,8.47362943873801,1.2280622374982626,2.578930698746352,0.0630443478297843
0.91,14.805854547745211,14.808153246412491,5.312879112833289,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.528871590017745,24.71148150572465,8.40910598404026,1.218711012179748,2.5592931255774714,0.06375454935399948
0.92,14.496724395244055,14.693644941497391,5.37154749820457,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.392555846554629,24.195532627410326,8.344080152928122,1.2092869786852352,2.5395026552389948,0.06445856997845484
0.93,14.194048407382343,14.578324168557975,5.429697539517532,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.259086167262674,23.69035597231407,8.278592945599016,1.1997960790723212,2.5195717660518753,0.06515637047421038
0.9400000000000001,13.897691788028684,14.46226065834913,5.487326281556766,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.128403111693519,23.195726561047003,8.212683960056719,1.1902440521821334,2.499512509582481,0.06584791537868119
0.9500000000000001,13.60752309114662,14.34552112827226,5.544431178908971,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,6.000448716675212,22.711425005644152,8.146391083111967,1.180636388856807,2.4793364165992955,0.06653317414690765
0.96,13.32341280118217,14.22817109708874,5.601009780995491,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.875165870312043,22.237235140182335,8.07975152090378,1.1709784812904034,2.4590548107098473,0.06721211737194589
0.97,13.04523435681277,14.110273553865522,5.657059965090678,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.7524987634225395,21.772945729452402,8.012801043033612,1.1612755134831325,2.438678578314579,0.06788471958108813
0.98,12.77286379253967,13.991889406413383,5.712579859356553,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.632392731494071,21.31834987076463,7.945574237219966,1.1515324981478214,2.418218246110426,0.06855095831227864
0.99,12.506180141968931,13.873076956993236,5.767567934631102,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.5147944325158695,20.873245667038574,7.878104211567747,1.1417542335605433,2.3976838904771416,0.06921081521557322
1.0,12.245064699013176,13.75389282919205,5.822022845110606,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.399651521194459,20.437434993723343,7.810423120913288,1.1319453798425057,2.3770852976692627,0.06986427414132727
1.01,11.989401039148822,13.634391929043199,5.875943436143362,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.286912658327368,20.010723534276647,7.74256214474576,1.1221104557602553,2.3564319570965364,0.07051132123372034
1.02,11.739075250747813,13.514627139218092,5.929328798211951,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.176527612812447,19.592921166265437,7.674551313547776,1.112253813557649,2.3357330084710632,0.07115194557854342
1.03,11.49397585874011,13.394649405273958,5.98217825297349,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,5.068447227985662,19.18384183395597,7.606419557772921,1.1023796460540467,2.3149972567134984,0.07178613903568189
1.04,11.253994143508493,13.274507322538845,6.034491425450434,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.962623562242705,18.783304080560214,7.538194473250132,1.092491952644947,2.294233100554389,0.0724138971054052
1.05,11.019022989498442,13.154248575907108,6.086267996989328,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.859009381315638,18.391129126526074,7.469903138800368,1.082594657797155,2.273448781374026,0.07303521596387194
1.06,10.788957721106565,13.033918875188855,6.137507889702586,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.7575585268708815,18.00714226466397,7.4015715116534935,1.0726915234280427,2.25265219919889,0.07365009467643104
1.07,10.563695807940492,12.913562315321613,6.188211205425303,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.658225786538984,17.631172368215452,7.3332246320016825,1.0627861785509687,2.2318509749570348,0.07425853446510364
1.08,10.343137223557877,12.793220917493626,6.238378305381261,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.560967052106159,17.263052489600963,7.264886362417104,1.0528820815097253,2.2110523711704237,0.07486053966457513
1.09,10.127183779527932,12.672935450603447,6.288009670274571,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.4657390258583725,16.902618748945564,7.1965798543341775,1.0429825875846637,2.1902634339277944,0.07545611604329484
1.1,9.915739186389416,12.55274534446118,6.337105916145282,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.372499247461715,16.549710435819954,7.128327498759169,1.033090941849155,2.169490977883226,0.07604527099374338
1.11,9.708709231838537,12.432688456510645,6.385667835345754,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.281206172537123,16.20417030664219,7.060150793798698,1.0232102599708262,2.1487415459387353,0.07662801402414905
1.12,9.50600172648685,12.31280113049586,6.4336963873104445,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.191819148741489,15.865844494145763,6.992070377974683,1.0133435330398093,2.1280214193836,0.07720435664772533
1.1300000000000001,9.307526752496322,12.193117879851776,6.481192753395251,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.104298525407147,15.534582922360093,6.924105850431427,1.0034936015118012,2.107336563174783,0.07777431304074302
1.1400000000000001,9.113195720131051,12.073672541920534,6.528158141178963,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,4.018605237513699,15.210237731962819,6.856276426380412,0.9936632502000599,2.0866928254201262,0.07833789769414756
1.1500000000000001,8.922922058864787,11.954497415407436,6.5745939322962155,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.9347011104426173,14.892664433762082,6.788600447287419,0.983855137288032,2.066095788304868,0.07889512718755459
1.16,8.736620972927051,11.83562355215854,6.620501633645275,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.8525487521815007,14.581721500694574,6.7210955465642686,0.9740718183426478,2.045550818519561,0.0794460196037433
1.17,8.554209741750206,11.71708038296637,6.665882941453399,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.772111685810885,14.277270869282047,6.653778437075111,0.9643157155181323,2.0250630025880785,0.07999059529744079
1.18,8.37560714899339,11.598896402614436,6.710739626379052,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.693354097723472,13.979176986652583,6.586665300152658,0.9545891739351681,2.0046372652638533,0.08052887551654862
1.19,8.200733565232085,11.481099060373198,6.7550735528566745,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.6162408740873757,13.68730694855232,6.519771723414126,0.9448944526687142,1.9842783506043002,0.0810608826342801
1.2,8.029511074116002,11.363714597659072,6.7988867073684744,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.5407376564774133,13.40153070990735,6.453112608572656,0.9352337113873417,1.963990793913418,0.0815866404884217
1.21,7.861863436860495,11.246768083591103,6.842181193150733,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.46681082621703,13.121721025558612,6.386702191628879,0.9256090132795478,1.9437789278870508,0.0821061743178088
1.22,7.697716277533497,11.130283184503995,6.884959269630502,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.3944275860834607,12.847753759512218,6.320553911984282,0.9160223060846787,1.923646842777826,0.08261951123556603
1.23,7.53699633313834,11.01428305488884,6.927223203827011,0.20898840579710143,0.8707850241545894,0.24,0.10699,0.828,0.13,0.823,0.21000000000000008,0.69,0.1,0.5678699999999999,0.17283000000000004,0.0823,0.823,2.11,0.012,404.0,0.25,1.0,0.496,0.196,3.323555629620092,12.579506633301806,6.254680918379725,0.9064754954173516,1.9035985403764388,0.08312667844592413
