Time,ADPi,ATPi,Cri,PCri,PCr,ADP,ATP,Cr,Pi,P,IMS,CYT,OxPhos,MiCK,MMCK,ATPase,Pi_diffusion,Cr_diffusion,ADP_diffusion,PCr_diffusion,ATP_diffusion
0.79,57646.18477530475,553.6634884692709,155996.8205890608,3.179401567378484,0.1447409040168672,4849.930564385987,0.08208035948004312,12999.855259881464,73797.04841829136,6170.282236377713,0.0625,0.75,283.4879268959184,1.3229944732264536,-1.3117351294674489,283.1772402061488,-283.28918097737187,-1.3163081840320956,-282.02081863681815,1.3162910312481706,281.86604731931027
0.8,57646.16185765905,553.7094124021296,155996.81960670475,3.180444954532066,0.14480006768205944,4849.928640250187,0.08208730468404937,12999.855195631875,73797.01787042595,6170.280801980963,0.0625,0.75,283.487925321472,1.3229365652457095,-1.312275386884736,283.2012011599703,-283.30451634745987,-1.3165010509255808,-282.0207309250254,1.3165952798919591,281.8894260204197
0.81,57646.13893631667,553.751754689147,155996.81864151277,3.1814317663190272,0.14485615165010682,4849.927015430525,0.08209371229258737,12999.855137746255,73796.98967843894,6170.279478063402,0.0625,0.75,283.48792374922755,1.3228779247235516,-1.3127875519765844,283.2233074094264,-283.3186670701689,-1.3167479410767555,-282.02247691331286,1.3168816261974425,281.91098137223435
0.8200000000000001,57646.115954516914,553.7907850320298,155996.8177052545,3.182364770535314,0.1449092948626339,4849.925672141682,0.0820996225408263,12999.85508487421,73796.9636695807,6170.27825613587,0.0625,0.75,283.4879221751845,1.3228189284172112,-1.3132728896266712,283.24369776585075,-283.3317146571935,-1.3170233278651722,-282.02597670347313,1.3171510743676327,281.9308506763854
0.8300000000000001,57646.093063343586,553.8267588117792,155996.81680460667,3.1832465917140533,0.14495962975033536,4849.9245764734915,0.08210507352977658,12999.855036108214,73796.93967777486,6170.277128367069,0.0625,0.75,283.4879206093398,1.3227599252181252,-1.313732605226157,283.2625036777292,-283.34374202445906,-1.3173111813375726,-282.0309457125404,1.3174045691729015,281.94916394400514
0.84,57646.07070548771,553.8599213201779,155996.81594026263,3.1840796943464804,0.14500728089802686,4849.923671057462,0.08211010184822493,12999.854991060514,73796.91754030382,6170.276087509271,0.0625,0.75,283.4879190813233,1.3227012520363153,-1.3141678322528876,283.279851376376,-283.3548362785514,-1.3176066229934804,-282.0368070729346,1.3176429952577693,281.96604604997964
0.85,57646.04944965091,553.890502659303,155996.81512598155,3.184866427167428,0.14505236769360194,4849.922889292291,0.08211474182584966,12999.854948269409,73796.8971044444,6170.275126764787,0.0625,0.75,283.48791762925697,1.3226432118216074,-1.3145796568778199,283.2958592991813,-283.3650792430126,-1.3178810918470845,-282.0428631468567,1.3178671885453368,281.98161413627037
0.86,57646.02922270046,553.9186992172569,155996.81436041158,3.185609150949762,0.1450950128022289,4849.92222087734,0.08211902281755903,12999.854907528148,73796.87824260707,6170.274240051652,0.0625,0.75,283.48791624808547,1.3225860059951906,-1.314969196814408,283.3106287205787,-283.37453371466836,-1.3181335576518904,-282.04908819208504,1.3180779600572514,281.99596818115754
0.87,57646.00871236926,553.9446590247119,155996.8136114553,3.1863103420930003,0.14513534895785504,4849.92176281008,0.08212296705700613,12999.854871172422,73796.8608649318,6170.273422160979,0.0625,0.75,283.48791484938243,1.3225296801990676,-1.3153376645020294,283.3242363466711,-283.3832311499282,-1.3184188850573264,-282.056745089365,1.31827611607135,282.0091835442142
0.88,57645.98920308477,553.9685887199582,155996.81290969916,3.1869719215031065,0.14517347337964132,4849.921390804227,0.08212660534658787,12999.85483639606,73796.84483045185,6170.272667332042,0.0625,0.75,283.48791351946016,1.3224745203170827,-1.3156859430084804,283.3367884457282,-283.39125416254683,-1.31867843636428,-282.064418148635,1.3184623448645123,282.0213654224576
0.89,57645.97123156635,553.9906635476063,155996.8122651943,3.1875958382493916,0.14520948701902758,4849.92104550328,0.082129963858123,12999.854802098094,73796.83002254456,6170.271970390132,0.0625,0.75,283.48791229432584,1.3224207191840853,-1.3160149511666235,283.3483753105244,-283.3986654575856,-1.318890984315658,-282.07147038123367,1.318637319544218,282.03260303046756
0.9,57645.9555716586,554.0110561158259,155996.81169074556,3.1881838966683476,0.1452434826591691,4849.920648010414,0.08213306835200565,12999.854766968316,73796.81632532715,6170.27132633923,0.0625,0.75,283.48791122594895,1.3223684830291274,-1.3163255328522192,283.3590858144195,-283.40552935515007,-1.3190304977470078,-282.0770242778526,1.3188016705919658,282.04298424075694
0.91,57645.93955526333,554.0298065738111,155996.81113813107,3.188738520137,0.14527560061133812,4849.92041731507,0.08213592513546533,12999.854734682945,73796.80372249881,6170.270732843402,0.0625,0.75,283.4879101347143,1.3223175284228128,-1.3166189740511762,283.36894171735537,-283.41183236530924,-1.3191812336444855,-282.08378078393434,1.31895607293086,282.0525294908146
0.92,57645.924699686584,554.0470959686596,155996.81062847088,3.189261169728168,0.14530591289618205,4849.920211860869,0.08213856116111178,12999.854703288212,73796.79208971896,6170.270184956375,0.0625,0.75,283.4879091226273,1.3222681398531893,-1.3168959275784526,283.3780360058356,-283.41764922117,-1.319302526244428,-282.09009974836226,1.3191010711637599,282.0613309497104
0.93,57645.91119787012,554.0630511412485,155996.81015701056,3.1897534876982347,0.1453345067113375,4849.920004980278,0.08214099540937923,12999.854672956259,73796.7813430709,6170.269678858104,0.0625,0.75,283.4879082025884,1.3222204139716693,-1.3171571879718362,283.38643416235834,-283.42302371028927,-1.3194005988771096,-282.0957195655392,1.3192372090354938,282.0694531901313
0.9400000000000001,57645.89929620593,554.0777952288455,155996.8097161755,3.1902170123880906,0.14536146341634243,4849.919765860771,0.08214324629774136,12999.854644108751,73796.77140083551,6170.269210869102,0.0625,0.75,283.4879073910981,1.3221744545424476,-1.3174034963686745,283.3941997272077,-283.42799903277773,-1.3194869806466158,-282.1003260028956,1.319364999395183,282.07695889936906
0.9500000000000001,57645.88845509462,554.0913966970971,155996.8093088639,3.190653447760463,0.14538687897459254,4849.919533753123,0.08214532420129637,12999.854616266211,73796.76221949726,6170.26877866186,0.0625,0.75,283.48790665178893,1.3221301608514497,-1.3176357298316246,283.4013684944725,-283.4325931118219,-1.3195537766732741,-282.1044344708571,1.319484946309634,282.08388293140763
0.96,57645.878289873894,554.1039282494187,155996.80893368844,3.191064367486615,0.14541084119179656,4849.919334642923,0.0821472400998748,12999.854589325309,73796.75375222955,6170.26837985005,0.0625,0.75,283.48790595871924,1.3220874699344385,-1.3178546904806456,283.40797834456805,-283.43682686671673,-1.319601121416781,-282.1084001790041,1.3195975242813636,282.09026229779226
0.97,57645.869026903805,554.1154959091042,155996.8085777367,3.191451072617516,0.14543341868664036,4849.9191408157085,0.08214900984745824,12999.85456418503,73796.74592843083,6170.268011288966,0.0625,0.75,283.4879053270529,1.322046475641836,-1.3180610033007822,283.4140839737309,-283.4407380922785,-1.3196506413514726,-282.11193807119344,1.319703169144771,282.0961509733767
0.98,57645.8605313354,554.126180232223,155996.80823148094,3.1918149017048547,0.14545468442377027,4849.918956783785,0.0821506455452123,12999.854541454848,73796.73869527531,6170.26767047114,0.0625,0.75,283.4879047476576,1.32200718488681,-1.3182553341047052,283.41972713098244,-283.4443529351265,-1.3197177042020485,-282.11514453571,1.3198023033653956,282.101589967697
0.99,57645.85269015916,554.1360511947447,155996.80789069078,3.1921571363718897,0.14547470923297826,4849.918786122748,0.0821521577246274,12999.854521309666,73796.73200671545,6170.267355214374,0.0625,0.75,283.48790421287833,1.3219695781011718,-1.3184383294135176,283.4249441499645,-283.44769423559774,-1.3198080855072476,-282.1180990900466,1.3198953208382374,282.1066149040451
1.0,57645.84555487561,554.1451509272662,155996.80757642674,3.1924790273517156,0.14549356612285191,4849.918621023585,0.08215355280651047,12999.854501817195,73796.7258341885,6170.267064204356,0.0625,0.75,283.4879037261523,1.321933536933276,-1.3186106562188609,283.4297571824611,-283.450776703321,-1.319881408882793,-282.12072767777863,1.3199825634132123,282.11124722972994
1.01,57645.838905653356,554.1535498531048,155996.80727391114,3.192781725578487,0.14551131734857045,4849.918473926393,0.08215484136592067,12999.854484050753,73796.72013171818,6170.266795235093,0.0625,0.75,283.48790327263384,1.3218990750209776,-1.3187728826782563,283.4342027124263,-283.4536227683857,-1.3199629118025769,-282.1232185463123,1.320064399623523,282.115522795924
1.02,57645.83261187298,554.1613017786274,155996.80698307342,3.193066343983628,0.14552802522050498,4849.918351224141,0.08215603152154137,12999.854467861156,73796.71486379643,6170.26654661855,0.0625,0.75,283.48790284349377,1.3218661515489982,-1.318925577783294,283.43830874931774,-283.4562499700987,-1.32005102513358,-282.1256774365211,1.3201411627205313,282.11946899418814
1.03,57645.82653738644,554.1684567514152,155996.80670525256,3.1933339445695212,0.14554374934047645,4849.918260084313,0.08215713082923921,12999.854452988728,73796.70999737456,6170.266316782497,0.0625,0.75,283.48790242953294,1.3218347233234926,-1.319069285843558,283.4421013608753,-283.45867461769376,-1.3201416835945565,-282.12821764891123,1.3202131691414711,282.1231113025468
1.04,57645.820846223476,554.1750559585983,155996.80643662805,3.193585448467995,0.1455585424427377,4849.9181833992725,0.08215814551722818,12999.854439622342,73796.70550453036,6170.2661044858005,0.0625,0.75,283.4879020417638,1.3218047351760434,-1.3192044881687828,283.44560203443723,-283.46091169414285,-1.3202404415642377,-282.13065082957473,1.3202806819790678,282.12647068831967
1.05,57645.81545373663,554.1811427543621,155996.8061806889,3.1938218068012594,0.1455724582217837,4849.918124603577,0.08215908213632145,12999.854427338294,73796.70135646939,6170.265908375642,0.0625,0.75,283.48790167445827,1.3217761418872145,-1.3193316751214694,283.448833370309,-283.4629756440554,-1.320339475700166,-282.1330411682102,1.3203439811776179,282.1295692220504
1.06,57645.81033824533,554.1867574462146,155996.8059415325,3.1940439089283,0.14558554709004726,4849.918082138888,0.08215994677831491,12999.854415670618,73796.69752625236,6170.265727207385,0.0625,0.75,283.48790132612913,1.3217488983718686,-1.319451307032234,283.4518163851864,-283.4648802716838,-1.3204299448407255,-282.1353901848779,1.3204033262610564,282.13242742328623
1.07,57645.805541829985,554.1919379483012,155996.80572408836,3.1942525855591537,0.1455978562958492,4849.918049333265,0.08216074517286819,12999.854404092037,73796.69398837021,6170.265559825071,0.0625,0.75,283.48790099958245,1.3217229613295747,-1.3195638152627747,283.45457084639526,-283.4666389602353,-1.320501577167306,-282.1376355862885,1.320458957883179,282.1350645931757
1.08,57645.80100650818,554.1967152364673,155996.80552411044,3.1944486169181294,0.14560943032521895,4849.918028432558,0.08216148201665645,12999.854392846888,73796.69072226573,6170.265405246278,0.0625,0.75,283.48790069089375,1.3216982767729117,-1.319669606167629,283.45711295746474,-283.4682617930375,-1.3205609226424713,-282.13982068808036,1.3205111008766455,282.1374965006564
1.09,57645.79664022289,554.2011164039818,155996.80533302826,3.194632735728831,0.14562031099123937,4849.918024846297,0.08216216142532558,12999.854382546502,73796.6877101134,6170.2652625917035,0.0625,0.75,283.4879003938477,1.321674788106737,-1.3197690617691396,283.45945691737325,-283.4697571350989,-1.3206224958994426,-282.14202554566145,1.320559965998487,282.1397369381077
1.1,57645.79257573779,554.2051755286666,155996.8051576665,3.1948056336406006,0.145630537610116,4849.918024665883,0.08216278854042865,12999.854372525202,73796.68492881124,6170.2651308446,0.0625,0.75,283.48790011735736,1.321652464938041,-1.3198625408378946,283.4616204644788,-283.47113752255973,-1.3206727802753448,-282.14409732893546,1.3206057538662779,282.1418032537525
1.11,57645.78888059134,554.2089223116902,155996.80499765507,3.1949679578619596,0.14564014693046104,4849.918019783526,0.08216336784971892,12999.85436272315,73796.6823584426,6170.26500909442,0.0625,0.75,283.4878998659479,1.321631272893784,-1.319950378819188,283.4636190815303,-283.47241329400276,-1.3207114582473878,-282.1459519735945,1.32064865266049,282.14371056772177
1.12,57645.78558538885,554.212382498785,155996.8048523395,3.1951203230302605,0.14564917405828046,4849.918005499407,0.0821639032519176,12999.854353108558,73796.67998175048,6170.264896543544,0.0625,0.75,283.4878996416619,1.3216111716561667,-1.3200328962684846,283.4654662191157,-283.4735932878539,-1.3207387789152563,-282.1475451080587,1.3206888388269415,282.14547198647864
1.1300000000000001,57645.78217651724,554.2155485487041,155996.8047225505,3.195263383092437,0.14565765934712593,4849.91802524406,0.08216439373936586,12999.854343517349,73796.67780378404,6170.264793305806,0.0625,0.75,283.4878994099311,1.3215920118203717,-1.3201104632262317,283.46715840081225,-283.4746732684871,-1.3207521876320243,-282.14940446985565,1.3207264672208199,282.1470836701542
1.1400000000000001,57645.77894504418,554.2184589171181,155996.80460555118,3.195397647769046,0.1456656303829574,4849.918051551451,0.08216484506954376,12999.85433410753,73796.67579883576,6170.264698243039,0.0625,0.75,283.4878991903217,1.3215738121529697,-1.3201833308110658,283.46871548992596,-283.4756670928182,-1.3207559119910002,-282.15121352234564,1.3207617008958707,282.14856519590467
1.1500000000000001,57645.7759124966,554.2211355505509,155996.8044988902,3.1955236324471947,0.14567311648114228,4849.918080795468,0.0821652605642268,12999.854325011125,73796.67395229552,6170.2646106682905,0.0625,0.75,283.48789898426764,1.321556540263153,-1.3202517666932299,283.4701489465824,-283.476582082556,-1.3207536344998516,-282.15293909499815,1.320794689139557,282.1499277361279
1.16,57645.77312090881,554.223601211142,155996.80439924047,3.1956418203457693,0.14568014487841585,4849.918107572972,0.08216564366023568,12999.854316437879,73796.67224906448,6170.26452987201,0.0625,0.75,283.4878987945826,1.3215401728634706,-1.320316019476876,283.4714706278131,-283.47742580958584,-1.3207506878534332,-282.1545266830981,1.320825574646861,282.15118287848173
1.17,57645.77063618075,554.225880025633,155996.80430229194,3.195752664130052,0.1456867407714913,4849.918124378106,0.08216599799068786,12999.85430868405,73796.67067319884,6170.264455105732,0.0625,0.75,283.48789862568594,1.3215246972771542,-1.3203763190357107,283.4726930678731,-283.47820628042973,-1.3207542489108164,-282.1558967418241,1.320854494570843,282.15234290536984
1.18,57645.768551436304,554.2279980343544,155996.8042026441,3.1958565875263445,0.14569292735566974,4849.918121276606,0.08216632746624886,12999.854302141168,73796.66920755379,6170.264385565752,0.0625,0.75,283.4878984838284,1.3215101129454598,-1.3204328768486484,283.47382975855857,-283.47893212051713,-1.3207735330215655,-282.15694098031236,1.3208815815732058,282.1534210734273
1.19,57645.76673701756,554.2299564112919,155996.804104367,3.195954013835898,0.14569873056286753,4849.9181089752265,0.08216663232923639,12999.854296408861,73796.66785098477,6170.264321188161,0.0625,0.75,283.4878983602811,1.3214963379223956,-1.3204859303296141,283.47488153586556,-283.4796037641354,-1.3208004421321675,-282.15779104942703,1.3209069379618577,282.15441797990394
1.2,57645.76459563052,554.2317052398188,155996.80403134544,3.196045393901914,0.14570418370409224,4849.918141415476,0.08216690528960664,12999.854289425844,73796.66663519201,6170.264263427405,0.0625,0.75,283.4878982148708,1.3214831173014625,-1.3205357862629037,283.47582324914293,-283.480204827385,-1.3207906102761626,-282.15908169114846,1.3209306103756864,282.15530821193516
