Time,OCT4_Gene,NANOG_Gene,SOX2_Gene,targetGene,degradation,p53,A,OCT4,SOX2,NANOG,OCT4_SOX2,Protein,eta1,a1,a2,a3,f,b1,b2,b3,gamma1,eta5,e1,e2,f2,f1,f3,gamma2,k1c,k2c,k3c,eta3,c1,c2,c3,d1,d2,d3,gamma3,g1,eta7,h1,h2,gamma4,compartment,J0,J1,J2,J3,J4,J5,J6,J7,J8,J9
0.43,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.3803931727963743,3.380393172796375,0.0066561979482950276,0.06828877233452928,0.0025291695970676023,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891388911225631,3.3803931727963743,0.0004868648691481379,0.0066561979482950276,0.5712846113620825,0.3414438616726464,9.891388911225631,3.380393172796375,0.006927820215417423,2.5291695970676024e-05
0.44,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.439394115488126,3.4393941154881262,0.006594875603922834,0.07062952749518091,0.00259935441481557,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891391310872999,3.439394115488126,0.0004996915330214293,0.006594875603922834,0.5914009645552223,0.35314763747590455,9.891391310872999,3.4393941154881262,0.007161824148090992,2.59935441481557e-05
0.45,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.4976074812706734,3.497607481270674,0.0065342932751178235,0.07305270687946239,0.002671913583283816,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89139377770206,3.4976074812706734,0.0005129607335654583,0.0065342932751178235,0.6115898519451498,0.36526353439731196,9.89139377770206,3.497607481270674,0.007404065546458366,2.671913583283816e-05
0.46,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.5550404417388677,3.555040441738868,0.006474447901832748,0.07555494271656818,0.0027469275452951325,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891396305308659,3.5550404417388677,0.0005266524650851545,0.006474447901832748,0.6318400721772277,0.37777471358284087,9.891396305308659,3.555040441738868,0.007654207498201687,2.7469275452951326e-05
0.47,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.6117002066293407,3.611700206629341,0.006415336258535669,0.07813292339491851,0.0028244734106824066,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891398887576953,3.6117002066293407,0.0005407471505900881,0.006415336258535669,0.6521407862049263,0.39066461697459254,9.891398887576953,3.611700206629341,0.007911918711698827,2.8244734106824065e-05
0.48,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.6675940198819736,3.6675940198819745,0.006356954960302435,0.0807833940741928,0.0029046250160613637,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891401518671618,3.6675940198819736,0.0005552256407401478,0.006356954960302435,0.6724815113396267,0.40391697037096397,9.891401518671618,3.6675940198819745,0.008176873577980817,2.904625016061364e-05
0.49,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.722729155980881,3.7227291559808813,0.006299300465423332,0.08350315952733309,0.0029874529298466175,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891404193032951,3.722729155980881,0.000570069225365704,0.006299300465423332,0.6928521152799789,0.41751579763666546,9.891404193032951,3.7227291559808813,0.008448752455518177,2.9874529298466177e-05
0.5,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.777112916151731,3.7771129161517316,0.006242369081912821,0.086289084226302,0.0030730245227612264,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891406905368504,3.777112916151731,0.0005852596294946433,0.006242369081912821,0.7132428099837856,0.43144542113151,9.891406905368504,3.7771129161517316,0.008727241679390868,3.073024522761226e-05
0.51,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.8307526245182513,3.8307526245182517,0.006186156976235664,0.08913809080210064,0.0031614040763520666,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891409650642677,3.8307526245182513,0.0006007790003444667,0.006186156976235664,0.7336441454218715,0.4456904540105032,9.891409650642677,3.8307526245182517,0.009012033407873054,3.1614040763520664e-05
0.52,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.883655624629602,3.8836556246296023,0.006130660177496768,0.09204716140502922,0.0032526528194640734,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89141242407035,3.883655624629602,0.0006166099106868284,0.006130660177496768,0.7540470033744523,0.4602358070251461,9.89141242407035,3.8836556246296023,0.009302825758864182,3.2526528194640735e-05
0.53,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.935829276007679,3.9358292760076807,0.006075874583027597,0.09501333801901216,0.0033468289872885526,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89141522110917,3.935829276007679,0.0006327353563953148,0.006075874583027597,0.7744425911559379,0.47506669009506075,9.89141522110917,3.9358292760076807,0.009599322841693257,3.346828987288553e-05
0.54,0.0,0.0,0.0,0.01,0.0,0.0,10.0,3.9872809508608142,3.987280950860816,0.006021795963576551,0.09803372303619777,0.003443987866618846,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891418037452377,3.9872809508608142,0.0006491387555209888,0.006021795963576551,0.7948224353318402,0.49016861518098886,9.891418037452377,3.987280950860816,0.009901234814872912,3.443987866618846e-05
0.55,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.038018030726652,4.038018030726654,0.005968419969285241,0.10110547883448284,0.003544181878350569,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891420869020472,4.038018030726652,0.0006658039418630839,0.005968419969285241,0.8151783753448436,0.5055273941724142,9.891420869020472,4.038018030726654,0.010208277844125311,3.544181878350569e-05
0.56,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.0880479033257355,4.088047903325737,0.0059157421350479675,0.10422582785015731,0.003647460636656567,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891423711953724,4.0880479033257355,0.0006827151614026768,0.0059157421350479675,0.8355025571664473,0.5211291392507865,9.891423711953724,4.088047903325737,0.010520174109843025,3.6474606366565666e-05
0.57,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.1373779595020785,4.13737795950208,0.005863757885869153,0.10739205249157746,0.0037538710114065343,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891426562604634,4.1373779595020785,0.0006998570679336664,0.005863757885869153,0.855787426936188,0.5369602624578873,9.891426562604634,4.13737795950208,0.010836651798605386,3.753871011406535e-05
0.58,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.18601559015974,4.186015590159741,0.005812462540921233,0.11060149615609255,0.0038634571639018954,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891429417531885,4.18601559015974,0.0007172147249264527,0.005812462540921233,0.876025724556864,0.5530074807804628,9.891429417531885,4.186015590159741,0.011157445204916037,3.8634571639018954e-05
0.59,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.233968183392921,4.233968183392922,0.005761851318819704,0.11385156290901739,0.003976260612416819,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891432273492807,4.233968183392921,0.0007347736000019176,0.005761851318819704,0.8962104773362689,0.569257814545087,9.891432273492807,4.233968183392922,0.011482294699155274,3.9762606124168194e-05
0.6,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.281243121795488,4.281243121795489,0.005711919343925685,0.11713971600885192,0.004092320323232361,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891435127434708,4.281243121795488,0.0007525195530912183,0.005711919343925685,0.9163349936800502,0.5856985800442596,9.891435127434708,4.281243121795489,0.011810946580173374,4.092320323232361e-05
0.61,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.32784777972819,4.327847779728191,0.005662661650699415,0.12046347817005468,0.004211672759463711,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891437976488428,4.32784777972819,0.0007704388343775703,0.005662661650699415,0.9363928567467412,0.6023173908502734,9.891437976488428,4.327847779728191,0.01214315310151713,4.2116727594637116e-05
0.62,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.37378952072537,4.37378952072537,0.005614073188583386,0.12382043116040496,0.0043343519439969815,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891440817961335,4.37378952072537,0.0007885180786245703,0.005614073188583386,0.9563779181491927,0.6191021558020248,9.891440817961335,4.37378952072537,0.012478672431109204,4.334351943996981e-05
0.63,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.419075694679177,4.419075694679177,0.005566148825035324,0.1272082173522572,0.004460389478535634,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891443649332729,4.419075694679177,0.0008067443104355326,0.005566148825035324,0.9762842915478602,0.636041086761286,9.891443649332729,4.419075694679177,0.012817268806174193,4.460389478535634e-05
0.64,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.463713635575472,4.463713635575472,0.005518883351010074,0.13062453829564374,0.004589814626054723,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891446468245903,4.463713635575472,0.000825104933055417,0.005518883351010074,0.9961063464828241,0.6531226914782187,9.891446468245903,4.463713635575472,0.013158712390471061,4.589814626054723e-05
0.65,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.50771065932281,4.50771065932281,0.0054722714863436744,0.13406715323491772,0.004722654393100618,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891449272500457,4.50771065932281,0.0008435877169896879,0.0054722714863436744,1.0158387022553892,0.6703357661745886,9.891449272500457,4.50771065932281,0.013502779125862369,4.722654393100618e-05
0.66,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.55107406140922,4.55107406140922,0.005426307883566669,0.13753387925878116,0.0048589335751731,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89145206004661,4.55107406140922,0.0008621807977828353,0.005426307883566669,1.0354762217423317,0.6876693962939058,9.89145206004661,4.55107406140922,0.013849250747106814,4.8589335751731e-05
0.67,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.593811114736127,4.593811114736126,0.0053809871322057275,0.14102259076245707,0.0049986748158247045,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891454828978954,4.593811114736127,0.0008808726700759179,0.0053809871322057275,1.0550140053028962,0.7051129538122853,9.891454828978954,4.593811114736126,0.01419791472787901,4.9986748158247044e-05
0.68,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.635929067042148,4.635929067042147,0.005336303762829098,0.14453121994214566,0.0051418986449153405,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891457577531535,4.635929067042148,0.0008996521874708382,0.005336303762829098,1.0744473845123717,0.7226560997107283,9.891457577531535,4.635929067042147,0.014548564329931605,5.141898644915341e-05
0.69,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.677435139296786,4.677435139296785,0.005292252251283826,0.14805775532493232,0.005288623553018755,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891460304070876,4.677435139296786,0.0009185085516091886,0.005292252251283826,1.093771916361092,0.7402887766246615,9.891460304070876,4.677435139296785,0.014900998455900559,5.288623553018755e-05
0.7,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.718336523887944,4.718336523887943,0.005248827022742999,0.1516002408881048,0.005438866053407312,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.8914630070899,4.718336523887944,0.0009374313046265739,0.005248827022742999,1.1129833773918598,0.758001204440524,9.8914630070899,4.718336523887943,0.015255021561003387,5.4388660534073125e-05
0.71,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.758640382679823,4.758640382679822,0.005206022455587865,0.15515677560156863,0.0055926407347781,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891465685202498,4.758640382679823,0.0009564103240442156,0.005206022455587865,1.1320777578079568,0.7757838780078431,9.891465685202498,4.758640382679822,0.015610443607006358,5.5926407347781e-05
0.72,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.798353845217822,4.79835384521782,0.0051638328851853306,0.15872551280428748,0.00574996031613855,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891468337138093,4.798353845217822,0.0009754358168356089,0.0051638328851853306,1.151051255683028,0.7936275640214374,9.891468337138093,4.79835384521782,0.01596707999959113,5.74996031613855e-05
0.73,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.837484006400251,4.837484006400249,0.005122252607067581,0.16230466099964644,0.005910835675704733,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891470961737934,4.837484006400251,0.0009944983213969441,0.005122252607067581,1.169900270947911,0.8115233049982322,9.891470961737934,4.837484006400249,0.016324751667502874,5.9108356757047336e-05
0.74,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.876037925510037,4.876037925510035,0.005081275881046334,0.1658924815952972,0.006075275932185513,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891473557948173,4.876037925510037,0.0010135886927654927,0.005081275881046334,1.1886214000690156,0.8294624079764861,9.891473557948173,4.876037925510035,0.01668328483634299,6.0752759321855125e-05
0.75,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.91402262466397,4.914022624663969,0.005040896934689347,0.1694872881783591,0.0062432884980399795,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891476124814886,4.91402262466397,0.0010326980964086706,0.005040896934689347,1.20721143049729,0.8474364408917955,9.891476124814886,4.914022624663969,0.01704251095579144,6.24328849803998e-05
0.76,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.951445087256933,4.951445087256931,0.005001109966626605,0.1730874459612393,0.006414879128612529,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891478661479418,4.951445087256933,0.001051818003040027,0.005001109966626605,1.225667335160079,0.8654372298061964,9.891478661479418,4.951445087256931,0.01740226664387222,6.414879128612528e-05
0.77,0.0,0.0,0.0,0.01,0.0,0.0,10.0,4.988312256476818,4.988312256476817,0.004961909149853542,0.17669137112897665,0.00659005197240602,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.89148116717378,4.988312256476818,0.0010709401829798156,0.004961909149853542,1.243986267034713,0.8834568556448832,9.89148116717378,4.988312256476817,0.017762393621372476,6.59005197240602e-05
0.78,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.024631033273981,5.02463103327398,0.004923288634988413,0.1802975311569672,0.006768809606121609,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891483641217231,5.024631033273981,0.001090056705928854,0.004923288634988413,1.262165553495841,0.901487655784836,9.891483641217231,5.02463103327398,0.018122738743220384,6.768809606121609e-05
0.79,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.060408275935585,5.060408275935584,0.004885242553301748,0.183904442650792,0.006951153104950552,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891486083010419,5.060408275935585,0.0011091599272057921,0.004885242553301748,1.280202691515217,0.91952221325396,9.891486083010419,5.060408275935584,0.018483153782257584,6.951153104950552e-05
0.8,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.095650798743541,5.09565079874354,0.00484776501973135,0.18751067075126338,0.007137082088923836,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891488492031312,5.095650798743541,0.0011282424826832566,0.00484776501973135,1.2980953424660329,0.9375533537563169,9.891488492031312,5.09565079874354,0.01884349536941888,7.137082088923836e-05
0.81,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.1303653707802335,5.130365370780233,0.0048108501357927245,0.19111482839815955,0.007326594770304478,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891490867831179,5.1303653707802335,0.001147297283026875,0.0048108501357927245,1.3158413270566516,0.9555741419907977,9.891490867831179,5.130365370780233,0.01920362491979096,7.326594770304478e-05
0.82,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.164558714692882,5.164558714692882,0.004774491992510909,0.19471557565959308,0.007519687999829666,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891493210030776,5.164558714692882,0.0011663175083744676,0.004774491992510909,1.3334386202998503,0.9735778782979654,9.891493210030776,5.164558714692882,0.01956340856522978,7.519687999829666e-05
0.83,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.198237505014256,5.198237505014256,0.004738684673588009,0.19831161961399624,0.007716357306045772,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891495518317237,5.198237505014256,0.0011852966061208453,0.004738684673588009,1.350885346307228,0.9915580980699812,9.891495518317237,5.198237505014256,0.01992271714219373,7.716357306045772e-05
0.84,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.2314083681522785,5.2314083681522785,0.004703422257448196,0.2019017124313281,0.007916596953210803,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891497792439246,5.2314083681522785,0.0012042282788974387,0.004703422257448196,1.368179774006253,1.0095085621566404,9.891497792439246,5.2314083681522785,0.02028142599965173,7.916596953210803e-05
0.85,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.264077881239283,5.264077881239283,0.004668698819966374,0.20548465078305045,0.008120399983888183,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891500032203751,5.264077881239283,0.001223106479925705,0.004668698819966374,1.3853203123368498,1.0274232539152521,9.891500032203751,5.264077881239283,0.02063941493976498,8.120399983888183e-05
0.86,0.0,0.0,0.0,0.01,0.0,0.0,10.0,5.296252571262649,5.296252571262649,0.004634508436966421,0.20905927499702728,0.008327758263376343,0.0001,1.0,0.01,0.2,1000.0,0.0011,0.001,0.0007,1.0,0.0001,0.005,0.1,0.000995,0.001,0.01,1.0,0.05,0.001,5.0,0.0001,1.0,0.01,0.2,0.0011,0.001,0.0007,1.0,0.1,0.0001,0.0019,0.05,0.01,1.0,9.891502237472542,5.296252571262649,0.0012419254070421566,0.004634508436966421,1.4023055056553138,1.0452963749851365,9.891502237472542,5.296252571262649,0.02099656813308646,8.327758263376343e-05
