Time,NADH,O2,H2O2,per3,coI,ArH,coII,Ar,NADrad,super,coIII,per2,NAD2,NAD,O2g,NADHres,compartment,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v131,v132,v14
9.5,0.7599902049504982,0.6648624503571441,5.966022820078338e-08,1.399994694162583,1.9990404466905993e-08,499.9999959831487,5.32163988969424e-07,4.016851669819483e-06,1.3334136380021333e-07,7.353171632941366e-08,3.91785869632523e-06,8.358243243176859e-07,0.0,0.0,12.0,0.0,1.0,1.5158668497324492e-06,1.5034320528052612e-06,1.4992803229731773e-06,1.3836263602048595e-06,1.7730733174034643e-06,1.7500482161354037e-06,1.0813826612698717e-13,2.089650486978128e-11,1.0667951580060504e-12,3.3601896329886246e-07,5.557082083339609e-08,0.08,0.07200000000000001,0.0039891747021428645,2.1369375466613013e-06
9.51,0.7607901683756157,0.6655425047186455,5.978464018835221e-08,1.399994672072303,2.0032151883199327e-08,499.99999597568944,5.333211409121974e-07,4.024310951750523e-06,1.3361960276450657e-07,7.376213191298095e-08,3.935943307275097e-06,8.386310937976667e-07,0.0,0.0,12.0,0.0,1.0,1.519014582678082e-06,1.5065671992381501e-06,1.5024113791476094e-06,1.3866349552112136e-06,1.7785905020680028e-06,1.7555320585407513e-06,1.0881704208696008e-13,2.1036767248868668e-11,1.0712518945766717e-12,3.367201175185082e-07,5.581446387010365e-08,0.08,0.07200000000000001,0.003993255028311873,2.1431593446046803e-06
9.52,0.7615901317069826,0.6662225181889677,5.990917804209627e-08,1.3999946499188678,2.0073941602783373e-08,499.999995968231,5.344795174111543e-07,4.031769404430993e-06,1.3389787449073372e-07,7.399288073073594e-08,3.954085234747737e-06,8.414424353893447e-07,0.0,0.0,12.0,0.0,1.0,1.5221654861210808e-06,1.5097055173194906e-06,1.5055456080687288e-06,1.3896467340635318e-06,1.7841155824673394e-06,1.7610238316369583e-06,1.0949892797665828e-13,2.1177744339516636e-11,1.0757184475881767e-12,3.374213542605635e-07,5.605878982161471e-08,0.08,0.07200000000000001,0.0039973351091338065,2.149389054212948e-06
9.53,0.7623900949444881,0.6669024907704465,6.003384175053628e-08,1.399994627702197,2.0115773621823053e-08,499.9999959607734,5.356391183553067e-07,4.0392270123556475e-06,1.3417617830722495e-07,7.422396243316097e-08,3.9722845648329345e-06,8.442583430778364e-07,0.0,0.0,12.0,0.0,1.0,1.525319559771589e-06,1.5128470067593439e-06,1.5086830094489037e-06,1.3926616964732451e-06,1.7896485503029573e-06,1.766523527104316e-06,1.1018393198558582e-13,2.1319438482322452e-11,1.0801948095079335e-12,3.381226718323086e-07,5.630379918523392e-08,0.08,0.07200000000000001,0.004001414944622679,2.155626665816514e-06
9.540000000000001,0.7631900580880214,0.667582422465418,6.015863130219385e-08,1.399994605422211,2.0157647936483624e-08,499.99999595331667,5.367999436336762e-07,4.04668376011011e-06,1.344545135455026e-07,7.445537667095444e-08,3.990541383542238e-06,8.470788108264148e-07,0.0,0.0,12.0,0.0,1.0,1.5284768033397732e-06,1.515991667267793e-06,1.5118235830005292e-06,1.3956798421518092e-06,1.7951893972823194e-06,1.7720311366282543e-06,1.1087206230427413e-13,2.146185202029474e-11,1.0846809727654644e-12,3.388240685490682e-07,5.654949245506236e-08,0.08,0.07200000000000001,0.004005494534792508,2.1618721697596015e-06
9.55,0.7639900211374719,0.6682623132762178,6.028354668559148e-08,1.3999945830788298,2.0199564542930645e-08,499.9999959458608,5.37961993135293e-07,4.054139632370726e-06,1.347328795402788e-07,7.46871230950389e-08,4.008855776808971e-06,8.499038325766198e-07,0.0,0.0,12.0,0.0,1.0,1.5316372165358207e-06,1.5191394985549407e-06,1.5149673284360214e-06,1.3987011708107033e-06,1.8007381151190541e-06,1.7775466518995361e-06,1.1156332712426988e-13,2.160498729884616e-11,1.0891769297529168e-12,3.395255427342051e-07,5.6795870121997526e-08,0.08,0.07200000000000001,0.004009573879657307,2.1681255564004213e-06
9.56,0.7647899840927291,0.6689421632051816,6.040858788925262e-08,1.399994560671974,2.0241523437330006e-08,499.99999593840585,5.391252667491975e-07,4.0615946139044305e-06,1.350112756294537e-07,7.491920135656971e-08,4.027227830488269e-06,8.52733402248374e-07,0.0,0.0,12.0,0.0,1.0,1.53480079906994e-06,1.5222905003309138e-06,1.5181142454678225e-06,1.4017256821614316e-06,1.8062946955331555e-06,1.7830700646144616e-06,1.1225773463812475e-13,2.1748846665786342e-11,1.093682672825539e-12,3.402270927191157e-07,5.7042932673734163e-08,0.08,0.07200000000000001,0.00401365297923109,2.1743868161113585e-06
9.57,0.7655899469536828,0.6696219722546454,6.053375490170163e-08,1.3999945382015637,2.0283524615847913e-08,499.9999959309518,5.402897643644389e-07,4.0690486895686025e-06,1.352897011541128e-07,7.515161110694307e-08,4.0456576303570954e-06,8.555675137400924e-07,0.0,0.0,12.0,0.0,1.0,1.5379675506523633e-06,1.5254446723058595e-06,1.5212643338083975e-06,1.4047533759155224e-06,1.8118591302511717e-06,1.7886013664750608e-06,1.1295529303938419e-13,2.18934324713147e-11,1.0981981943021488e-12,3.4092871684322344e-07,5.729068059476442e-08,0.08,0.07200000000000001,0.004017731833527873,2.180655939279145e-06
9.58,0.7663899097202226,0.6703017404269446,6.065904771146379e-08,1.3999945156675198,2.0325568074650897e-08,499.99999592349866,5.414554858700761e-07,4.0765018443109206e-06,1.355681554585246e-07,7.538435199780428e-08,4.064145262114267e-06,8.584061609287954e-07,0.0,0.0,12.0,0.0,1.0,1.5411374709933424e-06,1.5286020141899469e-06,1.5244175931702364e-06,1.4077842517845287e-06,1.8174314110063926e-06,1.7941405491892891e-06,1.1365601052257716e-13,2.203874706801333e-11,1.1027234864656015e-12,3.416304134539731e-07,5.7539114366378344e-08,0.08,0.07200000000000001,0.004021810442561668,2.186932916305037e-06
9.59,0.7671898723922383,0.6709814677244149,6.078446630706529e-08,1.3999944930697628,2.0367653809905812e-08,499.99999591604643,5.426224311551772e-07,4.083954063169219e-06,1.358466378901383e-07,7.56174236810559e-08,4.082690811380484e-06,8.61249337670221e-07,0.0,0.0,12.0,0.0,1.0,1.544310559803152e-06,1.531762525693367e-06,1.5275740232658528e-06,1.4108183094800277e-06,1.8230115295390422e-06,1.7996876044712225e-06,1.1435989528320627e-13,2.2184792810839984e-11,1.1072585415632615e-12,3.423321809068244e-07,5.7788234466664513e-08,0.08,0.07200000000000001,0.00402588880634649,2.1932177376049894e-06
9.6,0.7679898349696199,0.6716611541493919,6.091001067703325e-08,1.3999944704082135,2.040978181777983e-08,499.99999590859517,5.437906001088199e-07,4.091405331271338e-06,1.3612514779958098e-07,7.585082580886584e-08,4.101294363698362e-06,8.640970377989371e-07,0.0,0.0,12.0,0.0,1.0,1.5474868167920879e-06,1.5349262065263322e-06,1.5307336238077852e-06,1.4138555487136208e-06,1.8285994775964622e-06,1.8052425240412492e-06,1.1506695551773815e-13,2.2331572057121117e-11,1.111803351807466e-12,3.430340175652455e-07,5.8038041370510485e-08,0.08,0.07200000000000001,0.004029966924896352,2.1995103936098283e-06
9.61,0.7687897974522574,0.672340799704211,6.103568080989568e-08,1.3999944476827926,2.045195209444044e-08,499.99999590114487,5.44959992620091e-07,4.098855633834977e-06,1.3640368454065528e-07,7.608455803367539e-08,4.119956004532459e-06,8.669492551284535e-07,0.0,0.0,12.0,0.0,1.0,1.5506662416704673e-06,1.5380930563990761e-06,1.5338963945085945e-06,1.416895969196934e-06,1.834195246933302e-06,1.810805299626261e-06,1.1577719942359437e-13,2.2479087166544964e-11,1.116357909375996e-12,3.437359218007066e-07,5.828853554960345e-08,0.08,0.07200000000000001,0.004034044798225266,2.2058108747654255e-06
9.620000000000001,0.7695897598400411,0.6730204043912078,6.116147669418154e-08,1.399994424893421,2.0494164636055457e-08,499.99999589369554,5.46130608578087e-07,4.106304956167545e-06,1.3668224747033657e-07,7.631862000820728e-08,4.138675819269319e-06,8.698059834513341e-07,0.0,0.0,12.0,0.0,1.0,1.553848834148631e-06,1.541263075021855e-06,1.5370623350808672e-06,1.4199395706416176e-06,1.8397988293117012e-06,1.8163759229598448e-06,1.1649063519914273e-13,2.262734050115468e-11,1.1209222064125397e-12,3.444378919926734e-07,5.8539717472430905e-08,0.08,0.07200000000000001,0.004038122426347247,2.212119171532866e-06
9.63,0.7703897221328608,0.6736999682127174,6.128739831842067e-08,1.39999440204002,2.0536419438792995e-08,499.99999588624723,5.47302447871913e-07,4.113753283666001e-06,1.3696083594876996e-07,7.655301138547346e-08,4.157453893217488e-06,8.726672165393072e-07,0.0,0.0,12.0,0.0,1.0,1.5570345939369376e-06,1.5444362621049457e-06,1.540231445237212e-06,1.4229863527593456e-06,1.8454102165014703e-06,1.8219543857824686e-06,1.1720727104368856e-13,2.2776334425341416e-11,1.1254962350271527e-12,3.4513992652859904e-07,5.8791587604281185e-08,0.08,0.07200000000000001,0.004042199809276305,2.2184352743886162e-06
9.64,0.7711896843306071,0.6743794911710751,6.141344567114386e-08,1.3999943791225102,2.057871649882151e-08,499.9999958787999,5.484755103906841e-07,4.121200601816709e-06,1.3723944933926787e-07,7.678773181878317e-08,4.1762903116075795e-06,8.755329481433799e-07,0.0,0.0,12.0,0.0,1.0,1.5602235207457705e-06,1.5476126173586472e-06,1.543403724690262e-06,1.4260363152618165e-06,1.85102940028028e-06,1.8275406798416737e-06,1.179271151574673e-13,2.2926071305837742e-11,1.1300799872967282e-12,3.4584202380391835e-07,5.9044146407244384e-08,0.08,0.07200000000000001,0.004046276947026451,2.224759173824695e-06
9.65,0.7719896464331704,0.6750589732686162,6.153961874088282e-08,1.3999943561408135,2.0621055812309785e-08,499.9999958713536,5.496497960235248e-07,4.1286468961952754e-06,1.375180870083068e-07,7.702278096175065e-08,4.195185159592293e-06,8.784031719939485e-07,0.0,0.0,12.0,0.0,1.0,1.563415614285534e-06,1.5507921404932808e-06,1.5465791731526765e-06,1.429089457860754e-06,1.8566563724338364e-06,1.8331347968922572e-06,1.186501757416364e-13,2.3076553511710813e-11,1.1346734552654544e-12,3.4654418222203953e-07,5.929739434021305e-08,0.08,0.07200000000000001,0.0040503538396116975,2.231090860348838e-06
9.66,0.7727896084404411,0.6757384145076759,6.166591751617013e-08,1.3999943330948508,2.0663437375426907e-08,499.99999586390834,5.508253046595685e-07,4.136092152466396e-06,1.377967483255244e-07,7.725815846830295e-08,4.2141385222464635e-06,8.812778818009099e-07,0.0,0.0,12.0,0.0,1.0,1.5666108742666542e-06,1.5539748312191883e-06,1.5497577903371375e-06,1.4321457802679056e-06,1.8622911247560622e-06,1.8387367286964575e-06,1.193764609982682e-13,2.3227783414355733e-11,1.1392766309452749e-12,3.472464001943368e-07,5.955133185888299e-08,0.08,0.07200000000000001,0.004054430487046056,2.237430324484661e-06
9.67,0.7735895703523099,0.6764178148905894,6.179234198553935e-08,1.3999943099845438,2.0705861184342284e-08,499.9999958564641,5.520020361879586e-07,4.143536356383695e-06,1.3807543266371644e-07,7.749386399268766e-08,4.233150484567103e-06,8.841570712537739e-07,0.0,0.0,12.0,0.0,1.0,1.5698093003995781e-06,1.557160689246734e-06,1.5529395759563494e-06,1.435205282195043e-06,1.8679336490492756e-06,1.8443464670241404e-06,1.2010597913034345e-13,2.3379763387488945e-11,1.1438895063163495e-12,3.4794867614014266e-07,5.980595941575409e-08,0.08,0.07200000000000001,0.004058506889343536,2.243777556771827e-06
9.68,0.7743895321686675,0.6770971744196916,6.19188921375249e-08,1.3999942868098136,2.0748327235225645e-08,499.999995849021,5.53179990497847e-07,4.150979493789562e-06,1.383541393988336e-07,7.772989718948053e-08,4.252221131473447e-06,8.870407340217739e-07,0.0,0.0,12.0,0.0,1.0,1.5730108923947749e-06,1.5603497142863031e-06,1.5561245297230427e-06,1.4382679633539617e-06,1.8735839371243673e-06,1.849964003652978e-06,1.208387383417443e-13,2.353249580714173e-11,1.148512073327513e-12,3.486510084867401e-07,6.006127746013124e-08,0.08,0.07200000000000001,0.00406258304651815,2.2501325477662017e-06
9.69,0.7751894938894046,0.6777764930973176,6.204556796066216e-08,1.3999942635705822,2.0790835524247036e-08,499.99999584157894,5.543591674783956e-07,4.158421550614994e-06,1.386328679099783e-07,7.796625771359314e-08,4.271350547807e-06,8.899288637539793e-07,0.0,0.0,12.0,0.0,1.0,1.5762156499627353e-06,1.563541906048303e-06,1.5593126513499704e-06,1.4413338234564824e-06,1.879241980800975e-06,1.8555893303686329e-06,1.2157474683724844e-13,2.3685983051653654e-11,1.1531443238967296e-12,3.493533956693542e-07,6.031728643812527e-08,0.08,0.07200000000000001,0.004066658958583906,2.256495288040021e-06
9.700000000000001,0.7759894555144125,0.6784557709258024,6.217236944348742e-08,1.3999942402667713,2.0833386047576844e-08,499.99999583413796,5.555395670187755e-07,4.1658625128794275e-06,1.3891161757940146e-07,7.820294522028047e-08,4.29053881833159e-06,8.928214540794064e-07,0.0,0.0,12.0,0.0,1.0,1.579423572813973e-06,1.5667372642431635e-06,1.5625039405499113e-06,1.44440286221445e-06,1.8849077719076613e-06,1.8612224389649384e-06,1.2231401282252378e-13,2.3840227501666198e-11,1.1577862499115526e-12,3.5005583613114435e-07,6.057398679265397e-08,0.08,0.07200000000000001,0.004070734625554815,2.262865768182046e-06
9.71,0.7767894170435816,0.6791350079074807,6.229929657453784e-08,1.3999942168983026,2.0875978801385737e-08,499.9999958266981,5.567211890081667e-07,4.173302366690574e-06,1.391903877924989e-07,7.843995936514827e-08,4.309786027733403e-06,8.957184986071283e-07,0.0,0.0,12.0,0.0,1.0,1.5826346606590205e-06,1.5699357885813338e-06,1.565698397035666e-06,1.4474750793397325e-06,1.890581302282081e-06,1.8668633212440722e-06,1.2305654450412223e-13,2.399523154011623e-11,1.1624378432295736e-12,3.50758328323195e-07,6.083137896344289e-08,0.08,0.07200000000000001,0.004074810047444885,2.269243978797719e-06
9.72,0.7775893784768033,0.6798142040446874,6.242634934235157e-08,1.3999941934650981,2.091861378184473e-08,499.99999581925937,5.579040333357589e-07,4.180741098244255e-06,1.394691779378082e-07,7.867729980416069e-08,4.3290922606210565e-06,8.986199909263883e-07,0.0,0.0,12.0,0.0,1.0,1.5858489132084338e-06,1.573137478773287e-06,1.56889602052006e-06,1.4505504745442223e-06,1.8962625637711591e-06,1.8725119690167403e-06,1.2380235008947566e-13,2.415099755222986e-11,1.1670990956788802e-12,3.5146087070450767e-07,6.108946338702669e-08,0.08,0.07200000000000001,0.004078885224268125,2.2756299105093245e-06
9.73,0.7783893398139689,0.6804933593397572,6.255352773546761e-08,1.3999941699670797,2.096129098512515e-08,499.99999581182175,5.590880998907512e-07,4.188178693824231e-06,1.3974798740700502e-07,7.891496619364759e-08,4.348457601525642e-06,9.015259246067099e-07,0.0,0.0,12.0,0.0,1.0,1.5890663301727905e-06,1.5763423345295164e-06,1.5720968107159428e-06,1.453629047539838e-06,1.9019515482312586e-06,1.8781683741023488e-06,1.2455143778689082e-13,2.430752792551603e-11,1.1717699990585059e-12,3.521634617419918e-07,6.134824049675007e-08,0.08,0.07200000000000001,0.004082960156038543,2.2820235539561415e-06
9.74,0.7791893010549694,0.6811724737950249,6.268083174242594e-08,1.3999941464041696,2.1004010407398645e-08,499.9999958043853,5.602733885623518e-07,4.195615139802034e-06,1.4002681559489962e-07,7.915295819031189e-08,4.367882134900782e-06,9.044362931980073e-07,0.0,0.0,12.0,0.0,1.0,1.59228691126269e-06,1.5795503555605377e-06,1.5753007673361883e-06,1.45671079803852e-06,1.9076482475283507e-06,1.8838325283291806e-06,1.2530381580554526e-13,2.446482504976033e-11,1.1764505451388813e-12,3.52866099910456e-07,6.160771072276891e-08,0.08,0.07200000000000001,0.0040870348427701495,2.2884248997945963e-06
9.75,0.7799892621996964,0.681851547412825,6.28082613517674e-08,1.39999412277629,2.1046772044837176e-08,499.99999579695003,5.614598992397786e-07,4.203050422636791e-06,1.4030566189943313e-07,7.939127545123688e-08,4.387365945122689e-06,9.07351090230697e-07,0.0,0.0,12.0,0.0,1.0,1.5955106561887523e-06,1.5827615415768881e-06,1.5785078900936931e-06,1.4597957257522354e-06,1.9133526535381826e-06,1.889504423534568e-06,1.2605949235548333e-13,2.4622891317018834e-11,1.1811407256622824e-12,3.535687836925985e-07,6.186787449205146e-08,0.08,0.07200000000000001,0.004091109284476951,2.294833938698415e-06
9.76,0.7807892232480413,0.6825305801954923,6.29358165520338e-08,1.3999940990833633,2.1089575893613032e-08,499.99999578951594,5.626476318122581e-07,4.210484528875055e-06,1.4058452572167385e-07,7.96299176338934e-08,4.406909116490223e-06,9.102703092158077e-07,0.0,0.0,12.0,0.0,1.0,1.5987375646616201e-06,1.5859758922891268e-06,1.5817181787013788e-06,1.4628838303929729e-06,1.9190647581464433e-06,1.8951840515650651e-06,1.2681847564761294e-13,2.4781729121611945e-11,1.1858405323432787e-12,3.542715115789981e-07,6.212873222837955e-08,0.08,0.07200000000000001,0.0040951834811729535,2.3012506613587743e-06
9.77,0.7815891841998958,0.6832095721453612,6.306349733176784e-08,1.3999940753253117,2.1132421949898818e-08,499.99999578208303,5.638365861690269e-07,4.2179174451506266e-06,1.4086340646581346e-07,7.98688843961471e-08,4.426511733224957e-06,9.131939436450916e-07,0.0,0.0,12.0,0.0,1.0,1.601967636391958e-06,1.5891934074078346e-06,1.5849316328721911e-06,1.4659751116727469e-06,1.9247845532489302e-06,1.9008714042766188e-06,1.2758077389370216e-13,2.494134086011838e-11,1.1905499568691788e-12,3.5497428206810407e-07,6.23902843523498e-08,0.08,0.07200000000000001,0.004099257432872167,2.3076750584844506e-06
9.78,0.7823891450551513,0.683888523264766,6.319130367951312e-08,1.399994051502058,2.1175310209867453e-08,499.9999957746513,5.650267621993303e-07,4.225349158184383e-06,1.4114230353916328e-07,8.010817539626551e-08,4.446173879471235e-06,9.161219869911346e-07,0.0,0.0,12.0,0.0,1.0,1.6052008710904508e-06,1.5924140866436125e-06,1.5881482523190985e-06,1.4690695693035966e-06,1.930512030751715e-06,1.9065664735347388e-06,1.2834639530637677e-13,2.5101728931369127e-11,1.1952689909004783e-12,3.556770936662276e-07,6.265253128137503e-08,0.08,0.07200000000000001,0.004103331139588596,2.314107120801968e-06
9.790000000000001,0.7831891058136999,0.6845674335560414,6.331923558381421e-08,1.3999940276135243,2.121824066969219e-08,499.9999957672208,5.662181597924236e-07,4.232779654784096e-06,1.414212163521502e-07,8.034779029292519e-08,4.465895639296244e-06,9.190544327074673e-07,0.0,0.0,12.0,0.0,1.0,1.6084372684678066e-06,1.5956379297070856e-06,1.591368036755095e-06,1.4721672029975838e-06,1.936247182571303e-06,1.912269251214666e-06,1.2911534809911765e-13,2.5262895736441532e-11,1.1999976260713007e-12,3.563799448875307e-07,6.291547342968545e-08,0.08,0.07200000000000001,0.004107404601336248,2.3205468390557443e-06
9.8,0.7839890664754332,0.6852463030215216,6.344729303321649e-08,1.3999940036596337,2.1261213325546568e-08,499.99999575979155,5.674107788375703e-07,4.240208921844252e-06,1.4170014431831276e-07,8.058772874521855e-08,4.485677096690063e-06,9.219912742286734e-07,0.0,0.0,12.0,0.0,1.0,1.6116768282347535e-06,1.5988649363088974e-06,1.594590985893196e-06,1.4752680124667947e-06,1.9419900006347973e-06,1.917979729201536e-06,1.298876404862585e-13,2.5424843678653285e-11,1.2047358539898399e-12,3.5708283425401663e-07,6.317911120833003e-08,0.08,0.07200000000000001,0.004111477818129129,2.326994204008235e-06
9.81,0.7847890270402432,0.6859251316635407,6.35754760162664e-08,1.399993979640309,2.130422817360447e-08,499.99999575236353,5.686046192240442e-07,4.2476369463458755e-06,1.4197908685429707e-07,8.082799041266112e-08,4.505518335565756e-06,9.249325049705024e-07,0.0,0.0,12.0,0.0,1.0,1.6149195501020427e-06,1.6020951061597167e-06,1.5978170994464428e-06,1.4783719974233412e-06,1.9477404768800603e-06,1.923697899390553e-06,1.3066328068298475e-13,2.5587575163556737e-11,1.209483666238802e-12,3.5778576029551995e-07,6.344344502517804e-08,0.08,0.07200000000000001,0.004115550789981244,2.3334492064400785e-06
