Time,EmptySet,CCc,CCn,Clkc,Clkm,Perc,Perm,PTc,PTn,Timc,Timm,species_0000012,species_0000013,Drosophilia,compartment_0000003,compartment_0000002,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9,Reaction10,Reaction11,Reaction12,Reaction16,Reaction18,Reaction19,Reaction20,Reaction21,Reaction23,Reaction24,Reaction25,Reaction26,Reaction27,Reaction28,Reaction29,Reaction30,Reaction31,Reaction32,Reaction33,Reaction34,Reaction35,Reaction36,Reaction37
0.33,0.0,0.152831490298621,0.3584432039382214,0.15929360543329052,0.33449206512624124,0.6537363368386948,0.4541885503378265,0.6170012342786043,0.9909239050329787,0.8757583884092465,0.6301359349620355,1.0,1.0,1.0,1.0,1.0,0.42979332930431463,0.005450262604053918,0.42979332930431463,0.007561631219544425,1.0460887121621838,0.004013904781514895,0.11571520126370746,0.07903114467061703,0.23854341811343335,0.407876053446427,0.010533247669511303,-0.06450492255206763,0.302465248781777,0.15721127060933338,0.21801050416215673,0.007844836042064337,0.007404014811343252,0.011891086860395745,0.0018339778835834522,0.0019115232651994863,0.0043013184472586565,0.010509100660910958,0.5660881978734857,0.3369236798261912,0.6368185085640088,0.35819724489424803,0.3322890244129163,0.24129831574050573,0.3888671706783176,0.26601131168119213,0.2598943028060298,0.19255845612074526
0.34,0.0,0.14998867719811676,0.35683454489967065,0.15808876076053754,0.34101300771830784,0.6530738559125261,0.4527703553195187,0.6113207555444691,0.9900718281198139,0.875698917484463,0.6279893509315525,1.0,1.0,1.0,1.0,1.0,0.4289234208655013,0.005433244263834225,0.4289234208655013,0.00753587221117863,1.046042906261951,0.0040921560926196945,0.11371294482887263,0.07873016107531965,0.23840621805213089,0.4050000004198724,0.013203136206745902,-0.0571657959824754,0.30143488844714517,0.16027611362760466,0.21732977055336897,0.007836886270950314,0.007335849066533629,0.011880861937437766,0.0017998641263774011,0.0018970651291264505,0.0042820145387960475,0.010508387009813557,0.5653837601238919,0.336843632717044,0.6361172025121654,0.35819272235972005,0.33153488383155677,0.24126344592860932,0.3909595300986178,0.26488755540627856,0.25713176505972485,0.19224806443930184
0.35,0.0,0.14721671951587315,0.355212432421554,0.1568996129102302,0.3475120730704737,0.6523337729248703,0.45135068430797376,0.6057473531677312,0.9891930541305736,0.8755575044304672,0.625841348597455,1.0,1.0,1.0,1.0,1.0,0.4280517936917428,0.005416208211695685,0.4280517936917428,0.0075100961831694605,1.0459893430763116,0.004170144876845684,0.11175548822336714,0.07842624398398522,0.23826463733743908,0.402165973499396,0.015783116232801986,-0.050157853190384905,0.3004038473267784,0.16333067434312265,0.2166483284678274,0.007828005275098443,0.007268968238012774,0.011870316649566883,0.0017666006341904778,0.0018827953549227622,0.004262549189058648,0.010506690053165606,0.5646759257832656,0.3367540618530004,0.6354121778777777,0.3581819664336794,0.3307846241702997,0.2412274312412595,0.39298801023269725,0.2637709998576456,0.25439452291549525,0.19193325563998892
0.36,0.0,0.1445140003029613,0.3535773850410245,0.15572686158297072,0.3539898054952805,0.6515194278600317,0.4499295539455692,0.6002772744022684,0.9882880548288577,0.8753374577731513,0.6236919478532486,1.0,1.0,1.0,1.0,1.0,0.42717837189607044,0.00539915464734683,0.42717837189607044,0.007484303374238983,1.0459280383367047,0.004247877665943366,0.10984205300620514,0.07811947947406367,0.23811874438507893,0.3993726726526278,0.018276963886415365,-0.04346797635770272,0.2993721349695593,0.16637520858278182,0.2159661858938732,0.00781823313432038,0.0072033272928272215,0.011859456657946294,0.0017341680036355356,0.0018687223389956488,0.004242928620492294,0.010504049493277816,0.5639646797271468,0.3366553232717727,0.6347034120461957,0.35816522398258716,0.3300381120209521,0.2411902860890465,0.39495562261241773,0.2626625285872294,0.25168324104543355,0.19161406946645135
0.37,0.0,0.14187894077320232,0.3519299122701003,0.1545711637792777,0.36044672612480094,0.6506340301239811,0.4485069802933683,0.59490690898839,0.9873572882738999,0.875041956422992,0.6215411680842365,1.0,1.0,1.0,1.0,1.0,0.4263030829262936,0.00538208376352042,0.4263030829262936,0.0074584940170108385,1.0458590082683377,0.004325360713497611,0.107971869491763,0.07780995233987043,0.23796860534481482,0.39661883398782044,0.020688323499902905,-0.037083509812322335,0.29833976068043355,0.16940996127865643,0.21528335054081676,0.0078076083614877735,0.007138882907860681,0.011848287459286799,0.0017025472892784278,0.0018548539653513326,0.004223158947241203,0.010500503477075904,0.563250006446869,0.33654775510547835,0.6339908820500759,0.3581427297100067,0.3292952130558407,0.2411520242703723,0.39686518787743597,0.2615630026961228,0.2489985615124322,0.19129054492948458
0.38,0.0,0.13930999993150797,0.35027051469336457,0.15343313474267825,0.36688333031567905,0.649680662004268,0.44708297886253634,0.5896327851592643,0.9864011992423798,0.8746740531671694,0.6193890281994737,1.0,1.0,1.0,1.0,1.0,0.425425857452326,0.005364995746350436,0.425425857452326,0.0074326683383936845,1.0457822696462111,0.004402599963788148,0.10614417727941626,0.07749774611128675,0.23781428417410438,0.39390322989859455,0.023020709742207573,-0.030992252526509056,0.2973067335357474,0.17243516524836913,0.21459982985401743,0.007796167944051216,0.007075593421911172,0.011836814390908558,0.0016717199991780956,0.0018411976169121391,0.004203246176320375,0.010496088638006032,0.5625318900594465,0.336431678470331,0.6332745645744031,0.3581147067423323,0.3285557924469272,0.24111265899171538,0.39871934976083695,0.26047326013344047,0.24634110393379852,0.19096272033867795
0.39,0.0,0.13680567528072884,0.34859968404041575,0.15231334820884423,0.37330008183508545,0.6486622793978604,0.44565756462501427,0.5844515681837422,0.985420219557439,0.8742366755090655,0.6172355466442745,1.0,1.0,1.0,1.0,1.0,0.4245466292785238,0.005347890775500171,0.4245466292785238,0.007406826559731294,1.045697839825416,0.0044796009820210255,0.10435822652815241,0.07718294306723444,0.23765584269625306,0.39122467041177283,0.025277506872828093,-0.02518245959649501,0.2962730623892517,0.17545103846249016,0.21391563102000685,0.007783947352774325,0.007013418818204907,0.011825042634689267,0.001641668103368746,0.0018277601785061308,0.004183196208484989,0.010490840106108786,0.5618103143071903,0.3363073979646681,0.6325544359551883,0.3580813669778142,0.32781971562151585,0.2410722028837558,0.40052058695471826,0.25939411433010356,0.24371146685702508,0.19063063332792632
0.4,0.0,0.13436449940738024,0.3469179033530678,0.1512123391832842,0.37969742335311624,0.6475817213127946,0.44423075207978585,0.5793600512317822,0.9844147685689943,0.8737326349238916,0.6150807414637213,1.0,1.0,1.0,1.0,1.0,0.42366533524566996,0.00533076902495743,0.42366533524566996,0.007380968897564655,1.0456057367965024,0.004556369080237395,0.10261327626787292,0.07686562426655812,0.23749334068251185,0.3885820004664858,0.027461978834723455,-0.019642812933877263,0.2952387559025862,0.17845778897596462,0.21323076099829721,0.007770980655753535,0.006952320614781387,0.011812977222827932,0.0016123739928885629,0.0018145480701994103,0.004163014840236814,0.0104847916190867,0.561085262585645,0.33617520318430255,0.6318304721953544,0.3580429120455693,0.32708684790692627,0.24103066802343623,0.4022712284119873,0.2583263552782619,0.24111022488127426,0.19029432089871368
0.41,0.0,0.13198503898331312,0.3452256470970118,0.15013060523647798,0.3860757773823553,0.6464417142226074,0.4428025552865089,0.574355150745025,0.9833852535449262,0.8731646311766851,0.6129246303362301,1.0,1.0,1.0,1.0,1.0,0.42278191513195407,0.005313630663438107,0.42278191513195407,0.0073550955640347615,1.0455059792202654,0.004632909328588264,0.10090859438928934,0.07654586956809803,0.2373268359193774,0.3859740993783755,0.029577272992658693,-0.014362409164495937,0.29420382256139044,0.181455615369707,0.21254522653752428,0.00775730057067129,0.0068922618089402995,0.011800623042539114,0.0015838204677997576,0.0018015672628377357,0.004142707765164142,0.01047797557412022,0.5603567179555153,0.33603536956963265,0.6311026489709896,0.3579995338613505,0.32635705475022253,0.2409880659521011,0.4039734646022932,0.2572707492424089,0.23853792819250608,0.18995381945170267
0.42,0.0,0.1296658961204458,0.34352338122156195,0.14906860628056004,0.3924355400398881,0.6452448702062201,0.44137298785263007,0.5694339076187135,0.982332069836311,0.8725352505977877,0.6107672305634331,1.0,1.0,1.0,1.0,1.0,0.42189631163162566,0.005296475854231561,0.42189631163162566,0.007329206766761197,1.0453985864062314,0.004709226480478657,0.09924345929629008,0.07622375764055751,0.23715638423891672,0.38339988324251517,0.03162641756098622,-0.009330768989768812,0.2931682706704479,0.18444470381874742,0.21185903416926244,0.0077429384424746416,0.006833206891424562,0.011787984838035732,0.0015559907534453497,0.0017888232753667205,0.004122280574658743,0.010470423007173452,0.5596246631310285,0.33588815844746855,0.6303709416229821,0.35795141469620473,0.32563020276511173,0.240944407684019,0.4056293559304174,0.2562280370078559,0.23599510470395413,0.18960916480694764
0.43,0.0,0.12740570609697435,0.3418115632997735,0.14802676667670572,0.39877708618617835,0.6439936944965018,0.43994206299009064,0.5645934796289441,0.9812556013708822,0.8718469734970639,0.6086085591253134,1.0,1.0,1.0,1.0,1.0,0.421008470212596,0.005279304755881088,0.421008470212596,0.0073033027095037615,1.0452835783641965,0.004785325034234141,0.09761715893818414,0.07589936598717256,0.2369820396017573,0.38085830269653226,0.033612328744962144,-0.004537812889915616,0.2921321083801504,0.18742523050750381,0.2111721902352435,0.0077279243339580216,0.00677512175554733,0.011775067216450587,0.0015288684731636923,0.0017763212001204688,0.004101738759597282,0.010462163681964766,0.5588890805038926,0.3357338181862865,0.6296353251707514,0.35789872791926014,0.32490615948921475,0.24089970372822841,0.40724084338389216,0.2551989344214084,0.23348225835606792,0.18926039223935276
0.44,0.0,0.1252031340803497,0.34009064269073475,0.14700547798852112,0.4051007776638761,0.6426905956559595,0.43850979359158937,0.5598311314088509,0.9801562212402316,0.8711021841312993,0.6064486327536941,1.0,1.0,1.0,1.0,1.0,0.4201183389387883,0.005262117523099073,0.4201183389387883,0.007277383593044329,1.045160975875536,0.004861209331966513,0.09602898907792315,0.07557277097430541,0.23680385419502445,0.37834833925325206,0.03553782057031943,2.6172772166765945e-05,0.29109534372177315,0.19039736550202174,0.2104847009239629,0.0077122871478715145,0.006717973576906211,0.01176187465488278,0.0015024376089641963,0.0017640657358622535,0.004081087712288817,0.01045322620957559,0.5581499521779508,0.335572585651677,0.628895774332723,0.3578416389176061,0.32418479269619604,0.24085396411413434,0.4088097589645138,0.25418413364653114,0.23099986616257223,0.18890753651816727
0.45,0.0,0.12305687515074848,0.3383610606289074,0.14600509961017566,0.4114069613383002,0.6413378871095602,0.4370761922425057,0.5551442324884458,0.9790342919786291,0.8703031722720023,0.6042874679453478,1.0,1.0,1.0,1.0,1.0,0.41922586840020903,0.005244914306910068,0.41922586840020903,0.007251449615344174,1.0450308004902265,0.0049368835360596025,0.09447825390051201,0.0752440478459346,0.23662187848009833,0.3758690057467643,0.03740560586886629,0.004370539483780078,0.2900579846137669,0.19336127182900106,0.20979657227640272,0.007696054645314723,0.006661730789861349,0.011748411503743549,0.0014766825018089817,0.001752061195322108,0.004060332727546889,0.010443638067264028,0.5574072599712743,0.3354046865732786,0.6281522635266209,0.35778030535666205,0.3234659708516724,0.24080719840415693,0.4103378326971026,0.2531843023839903,0.22854837884504317,0.18855063193108976
0.46,0.0,0.12096565308015635,0.33662325034097274,0.1450259601958213,0.41769597098300354,0.6399377919361784,0.4356412712570817,0.5505302522942144,0.9778901659581142,0.8694521379401133,0.6021250809978709,1.0,1.0,1.0,1.0,1.0,0.41833101159843133,0.00522769525508498,0.41833101159843133,0.007225500971974451,1.0448930745490022,0.0050123516517960424,0.09296426570336505,0.07491327074305301,0.23643616125892586,0.37341934509982266,0.0392183005985339,0.008504292127388458,0.28902003887897804,0.19631710636201166,0.2091078102033992,0.007679253503234141,0.006606363027530573,0.01173468199149737,0.0014515878369618762,0.0017403115223498559,0.004039479004091673,0.01043342565528136,0.5566609854309675,0.33523033628818244,0.6274047668777035,0.3577148776667107,0.32274956308422964,0.24075941571103796,0.41182669999561033,0.2522000839244289,0.22612822011197628,0.18818971231329293
0.47,0.0,0.11892822069462505,0.33487763711871654,0.14406835804081075,0.4239681249954228,0.6384924431695115,0.43420504267974963,0.5459867594674233,0.9767241855736635,0.8685511917551969,0.5999614880126455,1.0,1.0,1.0,1.0,1.0,0.4174337239076325,0.005210460512156996,0.4174337239076325,0.007199537856151746,1.0447478211536665,0.005087617499945074,0.09148634570957298,0.07458051271441367,0.23624674970600662,0.3709984313022222,0.04097842387428269,0.012436088812507684,0.2879815142460698,0.19926501874784872,0.20841842048627982,0.007661909318034138,0.006551841113609079,0.011720690226883962,0.0014271386483355006,0.001728820296489729,0.004018531645424599,0.010422614301062363,0.5559111098301124,0.335049739903011,0.6266532582158254,0.35764549917776833,0.3220354397940988,0.24071062470622673,0.4132779074597839,0.2512320961936101,0.22373978778472398,0.18782481106667964
0.48,0.0,0.1169433672057419,0.3331246381983986,0.14313255684867557,0.4302237057563503,0.6370038643314323,0.4327675181330323,0.541511440193627,0.975536682504274,0.8676023359793753,0.5977967047529201,1.0,1.0,1.0,1.0,1.0,0.41653396337102416,0.005193210217596388,0.41653396337102416,0.007173560457035042,1.0445950639139807,0.005162684469076204,0.09004382993814568,0.07424584568997937,0.23605368924974376,0.36860538053041486,0.04268837911798187,0.016174170765908547,0.28694241828140166,0.20220514170548465,0.2077284087038555,0.007644046371977188,0.006498137282323523,0.01170644019005129,0.0014033204064689028,0.001717590682184107,0.003997495658380783,0.010411228031752503,0.5551576140840846,0.33486308994488195,0.6258977110217748,0.3575723047484039,0.3213234763080378,0.24066083358926646,0.4146929141364628,0.2502809261176547,0.22138346336775455,0.187455961137419
0.49,0.0,0.11500990523826965,0.3313646632039035,0.14221879494104797,0.4364629924675747,0.6354740075553791,0.431328709112433,0.5371020611456956,0.9743279796662397,0.866607501804449,0.5956307469239827,1.0,1.0,1.0,1.0,1.0,0.4156316899959748,0.005175944509349196,0.4156316899959748,0.007147568963087792,1.0444348273362984,0.005237555909610897,0.08863606032013369,0.07390934056160542,0.23585702389096047,0.36623933266699354,0.04435049021552867,0.019726497455122893,0.28590275852351166,0.2051376064597601,0.20703778037396783,0.007625688090664549,0.006445224733748347,0.011691935755994877,0.0013801188628592357,0.0017066255392925757,0.003976375958446843,0.010399290021653388,0.5544004789005953,0.3346705711916873,0.625138098520489,0.35749542371385473,0.3206135477857443,0.24061005016972817,0.41607310462736297,0.24934713763844643,0.21905959779508052,0.18708319511082003
0.5,0.0,0.11312667255786903,0.3295981141817108,0.1413272847348187,0.4426862552710378,0.6339047500142467,0.42988862695770264,0.5327564725269532,0.9730983912172644,0.865568545918645,0.593463630147736,1.0,1.0,1.0,1.0,1.0,0.41472686577726614,0.005158663523492432,0.41472686577726614,0.007121563561772831,1.0442671367471534,0.005312235063252454,0.08726238642670708,0.07357106718584894,0.2356567962049765,0.3638994540016207,0.04596699784842795,0.023100733281010477,0.28486254247091325,0.20806253997738774,0.20634654093969726,0.007606857000170961,0.006393077670323439,0.011677180694607173,0.0013575200706944283,0.0016959274168178245,0.00395517737018053,0.01038682255102374,0.5536396847620123,0.3344723603043434,0.6243743936690844,0.3574149796959953,0.3199055302827597,0.24055828186771583,0.4174197925061496,0.24843127002510373,0.2167685140976843,0.1867065452211687
0.51,0.0,0.11129253214598527,0.32782538568175973,0.1404582133136196,0.4488937537213887,0.6322978950364028,0.4284472828604941,0.5284726066055727,0.9718482227797341,0.8644872516518488,0.5912953699716342,1.0,1.0,1.0,1.0,1.0,0.41381945463520536,0.0051413673943259295,0.41381945463520536,0.007095544439659611,1.0440920182678726,0.005386725044656664,0.08592216598879752,0.0732310943952478,0.23545304737901845,0.36158493749909143,0.04754006030324398,0.026304251204559592,0.28382177758638444,0.21098006424905266,0.20565469577303716,0.007587574740436833,0.006341671279266873,0.01166217867335681,0.001335510385751823,0.0016854985597634352,0.003933904628181117,0.010373847019822186,0.5528752119266176,0.3342686260234371,0.6236065691567828,0.35733109075431063,0.31919930111023775,0.24050553572337327,0.41873422446049396,0.24753383731865,0.2145105082581158,0.18632604337038153
