Time,RanGDP_nuc,RCC1_RanGDP,GDP,RCC1,RCC1_RanGTP,RCC1_Ran,GTP,RanGTP_nuc,RanGAP,RanBP1,RanGTP_cy,RanGTP_RanBP1,RanGDP_cy,nucleus,cytoplasm,RCC1_binding,GDP_dissociation,GTP_binding,RanGTP_release,Cytoplasmic_transfer,Nucleoplasmic_transfer,RanGTP_binding,RanBP1_RanGDP,RanGAP_RanGDP
4.64,0.21396071183528267,0.04278142039644852,1.6,0.17194011231565873,0.45522138143984525,0.030057085848047733,499.99999999999994,1.4362038682619342,0.7,1.9999800512781754,0.002520263655468691,1.9948721825105177e-05,3.5453101424349964,1.2e-11,1.8e-11,4.432387334141931e-12,4.4328614087973455e-12,4.415034084687108e-12,4.116846449729252e-12,5.161260976583276e-13,-4.797143180063587e-12,2.7218432357656346e-14,2.7140806415630182e-14,4.791412166147531e-13
4.65,0.21426443194547234,0.042781005256191586,1.6,0.1716777224527553,0.4554693602642616,0.03007191202679174,499.99999999999994,1.439203210863838,0.7,1.9999800081705184,0.002525687205279167,1.9991829482460056e-05,3.5429277073941976,1.2e-11,1.8e-11,4.429110085894037e-12,4.429625504501864e-12,4.411869156198605e-12,4.114822509057149e-12,5.172039085170811e-13,-4.793275116646164e-12,2.7277005213059896e-14,2.7199443893288317e-14,4.801686106013045e-13
4.66,0.21456765957636192,0.04278055604441848,1.6,0.17141637025463927,0.45571639436863276,0.030086679332309754,499.99999999999994,1.4421999645422765,0.7,1.9999799650988033,0.0025311062188770996,2.0034901197356186e-05,3.540548022970589,1.2e-11,1.8e-11,4.425836538892194e-12,4.426393448209637e-12,4.40870768026683e-12,4.112800559449852e-12,5.182807889964238e-13,-4.789411723287687e-12,2.733552907608378e-14,2.7258032429496702e-14,4.811951294408632e-13
4.67,0.214870395123423,0.042780073028126996,1.6,0.17115604949131452,0.4559624893621011,0.030101388118457643,499.99999999999994,1.4451941273798963,0.7,1.999979922063066,0.0025365206919533445,2.0077936934691433e-05,3.5381710860297715,1.2e-11,1.8e-11,4.422566569419237e-12,4.423165232469747e-12,4.4055496518884426e-12,4.110781870517997e-12,5.193567384076594e-13,-4.7855529949051414e-12,2.7394003900196773e-14,2.731657197663391e-14,4.822207723573067e-13
4.68,0.21517264042909298,0.042779555759482384,1.6,0.17089677027967798,0.4562076361452742,0.030116037815565645,499.99999999999994,1.448185710918498,0.7,1.9999798790631187,0.0025419306477189717,2.0120936881760056e-05,3.5357968943701192,1.2e-11,1.8e-11,4.419303858813244e-12,4.419940864742096e-12,4.4023950949137855e-12,4.108726942500169e-12,5.204317608974804e-13,-4.781698925675078e-12,2.74524299360783e-14,2.7375062789593847e-14,4.832455437874556e-13
4.69,0.21547439401584756,0.04277900543078321,1.6,0.1706385052298235,0.4564518593664646,0.03013062997292897,499.99999999999994,1.4511746958187939,0.7,1.9999798360992849,0.002547336046241843,2.016390071558334e-05,3.5334254436498256,1.2e-11,1.8e-11,4.416043332710714e-12,4.41672031827477e-12,4.3992439669903265e-12,4.106690075631292e-12,5.215058495181187e-13,-4.7778495114729285e-12,2.751080675247868e-14,2.7433504429169902e-14,4.842694362073093e-13
4.7,0.21577565713428815,0.04277842188657452,1.6,0.1703812577724651,0.45669515594234367,0.030145164398616992,499.99999999999994,1.4541610881175409,0.7,1.9999797931714682,0.0025527368994767486,2.020682853249128e-05,3.531056731285743,1.2e-11,1.8e-11,4.412787093848353e-12,4.4135035944288705e-12,4.396096280166795e-12,4.104648685255171e-12,5.225790064385031e-13,-4.774004746778095e-12,2.7569134478512654e-14,2.7491897026521656e-14,4.852924519215099e-13
4.71,0.21607643018925674,0.04277780538922499,1.6,0.1701250217834665,0.45693753138680376,0.030159641440504974,499.99999999999994,1.4571448859845448,0.7,1.9999797502797019,0.002558133203292761,2.0249720298821957e-05,3.5286907541495136,1.2e-11,1.8e-11,4.409535007954303e-12,4.410290685850046e-12,4.392952029626628e-12,4.102604151545478e-12,5.236512310012508e-13,-4.77016462650277e-12,2.7627413069573657e-14,2.755024053598672e-14,4.863145901876804e-13
4.72,0.21637671358940064,0.04277715619922335,1.6,0.16986979118168205,0.45717899117505545,0.030174061444039404,499.99999999999994,1.4601260876250073,0.7,1.999979707424019,0.0025635249536313264,2.0292575981498307e-05,3.526327509115232,1.2e-11,1.8e-11,4.406286941273566e-12,4.407081585223163e-12,4.389811210629191e-12,4.100557850992943e-12,5.247225225616954e-13,-4.766329145557197e-12,2.7685642481836792e-14,2.7608534912698354e-14,4.873358502771647e-13
4.73,0.21667650774717256,0.042776474575178386,1.6,0.16961555992895663,0.45741954074362723,0.030188424752238,499.99999999999994,1.4631046912795267,0.7,1.9999796646044528,0.002568912146506268,2.0335395548028164e-05,3.523966993059446,1.2e-11,1.8e-11,4.403042760651237e-12,4.403876285272287e-12,4.3866738185097564e-12,4.098511155521792e-12,5.257928804878873e-13,-4.762498298849674e-12,2.774382267225877e-14,2.7666780112585423e-14,4.883562314750271e-13
4.74,0.2169758130788305,0.04277576077381899,1.6,0.1693623220301256,0.45765918549036594,0.030202731705689698,499.99999999999994,1.4660806952240968,0.7,1.9999796218210342,0.002574294778003782,2.0378178966504228e-05,3.521609202861157,1.2e-11,1.8e-11,4.3998023336153054e-12,4.400674778760722e-12,4.383539848679462e-12,4.096465431608835e-12,5.268623041605934e-13,-4.75867208128655e-12,2.780195359857792e-14,2.7724976092372426e-14,4.893757330800505e-13
4.75,0.21727463000443786,0.04277501504999409,1.6,0.1691100715330149,0.4578979307744365,0.03021698264255468,499.99999999999994,1.469054097770108,0.7,1.9999795790737949,0.0025796728442824416,2.0420926205604076e-05,3.51925413540182,1.2e-11,1.8e-11,4.396565528459434e-12,4.397477058490964e-12,4.380409296625288e-12,4.094422039402119e-12,5.279307929732972e-13,-4.75485048777223e-12,2.786003521931424e-14,2.7783122809579465e-14,4.903943544047365e-13
4.76,0.21757295927997233,0.04277423747996144,1.6,0.1688588064744213,0.4581357783715142,0.0302311776741033,499.99999999999994,1.4720249004751387,0.7,1.9999795363627149,0.002585046347950493,2.046363728609052e-05,3.5169017878276323,1.2e-11,1.8e-11,4.393333143135556e-12,4.394283120179664e-12,4.3772821580666275e-12,4.09237237136648e-12,5.289983474857878e-13,-4.75103351310863e-12,2.7918067562642388e-14,2.784122029257528e-14,4.91412095983154e-13
4.77,0.21787080173082488,0.04277342810318958,1.6,0.16860852571365892,0.4583727293183168,0.030245316864834955,499.99999999999994,1.4749931055664538,0.7,1.999979493687761,0.0025904152929483925,2.050631223948511e-05,3.514552157339061,1.2e-11,1.8e-11,4.390106164082777e-12,4.391092960150631e-12,4.374158428829581e-12,4.090305789243857e-12,5.30064968498462e-13,-4.74722115207586e-12,2.7976050671124456e-14,2.7899268584362892e-14,4.924289586016214e-13
4.78,0.2181681573189227,0.042772587418730995,1.6,0.1683592178484991,0.45860879386979225,0.03025940086297786,499.99999999999994,1.4779587069220521,0.7,1.9999794510490372,0.00259577966663529,2.0548950963406285e-05,3.512205240454079,1.2e-11,1.8e-11,4.386883152825521e-12,4.387906567259287e-12,4.371038104407653e-12,4.088237662331934e-12,5.3113065381195e-13,-4.743413399714625e-12,2.803398440824916e-14,2.7957267545804575e-14,4.934449399059961e-13
4.79,0.2184650265078585,0.04277171565885257,1.6,0.16811087743507314,0.45884397692822976,0.030273429977844744,499.99999999999994,1.4809217032685862,0.7,1.9999794084465674,0.002601139466002838,2.0591553433260855e-05,3.509861034086312,1.2e-11,1.8e-11,4.3836640632173015e-12,4.384723934710037e-12,4.3679211806046686e-12,4.0861684336815784e-12,5.3219540296893e-13,-4.739610250912972e-12,2.8091868741533512e-14,2.8015217143573808e-14,4.944600393665449e-13
4.8,0.21876140976626354,0.04277081305328519,1.6,0.1678634990871532,0.4590782833440757,0.03028740451548619,499.99999999999994,1.4838820933800252,0.7,1.9999793658803755,0.002606494688138745,2.0634119625231734e-05,3.5075195351528072,1.2e-11,1.8e-11,4.3804488540717054e-12,4.381545055757183e-12,4.364807653301e-12,4.084098494040959e-12,5.332592155290791e-13,-4.735811700556623e-12,2.8149703639531888e-14,2.8073117345399757e-14,4.954742564717252e-13
4.81,0.2190573075678073,0.04276987982922368,1.6,0.1676170774761527,0.4593117179159333,0.030301324778690634,499.99999999999994,1.4868398760776567,0.7,1.9999793233504843,0.00261184533022677,2.0676649516277923e-05,3.505180740574045,1.2e-11,1.8e-11,4.377237489260161e-12,4.378369923704906e-12,4.361697518453483e-12,4.082028180745738e-12,5.343220910690747e-13,-4.732017743528982e-12,2.8207489071835995e-14,2.8130968120067276e-14,4.964875907281835e-13
4.82,0.2193527203911979,0.04276891621132691,1.6,0.1673716073311259,0.4595442853905631,0.03031519106698437,499.99999999999994,1.4897950502300839,0.7,1.9999792808569163,0.0026171913895467252,2.0719143084134513e-05,3.502844647273927,1.2e-11,1.8e-11,4.3740299378091285e-12,4.375198531907281e-12,4.358590772095347e-12,4.079957776614123e-12,5.353840291825933e-13,-4.728228374711129e-12,2.826522500907489e-14,2.8188769437416848e-14,4.975000416607527e-13
4.83,0.21964764872018167,0.04276792242171767,1.6,0.1671270834387684,0.4597759904628826,0.03032900367663155,499.99999999999994,1.4927476147532273,0.7,1.9999792383996935,0.002622532863474475,2.0761600307312665e-05,3.5005112521797863,1.2e-11,1.8e-11,4.370826173997275e-12,4.3720308737682695e-12,4.35548741033633e-12,4.077887508840376e-12,5.36445029480311e-13,-4.72444358898183e-12,2.8322911422914966e-14,2.824652126834462e-14,4.985116088124523e-13
4.84,0.21994209304354342,0.04276689867998276,1.6,0.16688350064341662,0.4600068377759667,0.03034276290063418,499.99999999999994,1.495697568610325,0.7,1.9999791959788356,0.0026278697494819363,2.0804021165099644e-05,3.4981805522223803,1.2e-11,1.8e-11,4.367626177451935e-12,4.368866942741717e-12,4.35238742936263e-12,4.075817547892555e-12,5.375050915899036e-13,-4.720663381217525e-12,2.8380548286059938e-14,2.8304223584802393e-14,4.99522291744486e-13
4.85,0.22023605385510636,0.04276584520317296,1.6,0.16664085384704821,0.4602368319210469,0.030356469028732114,499.99999999999994,1.4986449108119317,0.7,1.9999791535943632,0.0026332020451370793,2.08464056375588e-05,3.495852544335894,1.2e-11,1.8e-11,4.3644299332454896e-12,4.365706732331364e-12,4.3492908254368814e-12,4.073748006410498e-12,5.38564215156046e-13,-4.716887746292333e-12,2.84381355722509e-14,2.8361876359797627e-14,5.005320900362401e-13
4.86,0.22052953165373212,0.04276476220580302,1.6,0.16639913800928174,0.4604659774375124,0.03037012234740308,499.99999999999994,1.5015896404159195,0.7,1.9999791112462952,0.0026385297481039275,2.0888753705529568e-05,3.493527225457939,1.2e-11,1.8e-11,4.361237431991226e-12,4.362550236090828e-12,4.34619759489825e-12,4.071678938106586e-12,5.396223998404136e-13,-4.713116679078057e-12,2.849567325626626e-14,2.841947956739341e-14,5.015410032852834e-13
4.87,0.22082252694332072,0.042763649899851666,1.6,0.166158348147377,0.46069427881290886,0.03038372313986265,499.99999999999994,1.5045317565274772,0.7,1.99997906893465,0.0026438528561425548,2.0931065350627463e-05,3.4912045925295545,1.2e-11,1.8e-11,4.3580486699389564e-12,4.359397447623628e-12,4.3431077341623165e-12,4.0696103366671966e-12,5.406796453216804e-13,-4.709350174444176e-12,2.8553161313921764e-14,2.847703318270845e-14,5.025490311073639e-13
4.88,0.2211150402328106,0.042762508494761625,1.6,0.16591847933623474,0.4609217404829396,0.030397271686064254,499.99999999999994,1.50747125829911,0.7,1.9999790266594453,0.002649171367109089,2.0973340555244097e-05,3.488884642495207,1.2e-11,1.8e-11,4.354863649070215e-12,4.356248360583158e-12,4.340021239721083e-12,4.067542134657714e-12,5.417359512955203e-13,-4.70558822725785e-12,2.8610599722070504e-14,2.853453718191714e-14,5.035561731364084e-13
4.89,0.22140707203617854,0.04276133819743959,1.6,0.1656795267083968,0.46114836683146465,0.03041076826269917,499.99999999999994,1.510408144930642,0.7,1.999978984420698,0.002654485278955711,2.1015579302547163e-05,3.4865673723027877,1.2e-11,1.8e-11,4.3516823771930966e-12,4.3531029686727115e-12,4.336938108143052e-12,4.0654742024270126e-12,5.427913174746071e-13,-4.701830832383917e-12,2.8667988458602913e-14,2.859199154224944e-14,5.045624290245213e-13
4.9,0.22169862282557523,0.04276013919431986,1.6,0.16544148576747178,0.4613741619120717,0.03042421312613683,499.99999999999994,1.5133424159886568,0.7,1.9999789422184318,0.002659794588938194,2.1057781568761592e-05,3.4842527789316473,1.2e-11,1.8e-11,4.348504934693455e-12,4.349961264728507e-12,4.3338583381402105e-12,4.063405530648879e-12,5.438457437038987e-13,-4.6980779847927434e-12,2.872532749388846e-14,2.864939623149158e-14,5.055677982919242e-13
4.91,0.22198969304171792,0.04275891165534206,1.6,0.16520435231862818,0.4615991295098219,0.030437606516208037,499.99999999999994,1.516274071335657,0.7,1.9999789000526758,0.0026650992937916444,2.1099947324881292e-05,3.48194085938638,1.2e-11,1.8e-11,4.3453314602811075e-12,4.346823240923063e-12,4.330781930109531e-12,4.06133440543843e-12,5.448992299350716e-13,-4.694329679536313e-12,2.878261679267357e-14,2.87067512103144e-14,5.065722803602422e-13
4.92,0.2222802833001786,0.042757655812903014,1.6,0.1649681210889625,0.4618232743668365,0.030450948731298166,499.99999999999994,1.5192031097239436,0.7,1.9999788579234299,0.002670399393218737,2.1142076570645947e-05,3.479631610573432,1.2e-11,1.8e-11,4.342161857227657e-12,4.343688892801386e-12,4.327708877034653e-12,4.059262005710594e-12,5.459517757190609e-13,-4.690585911273485e-12,2.883985635175345e-14,2.87640564784895e-14,5.075758752130188e-13
4.93,0.22257039413031496,0.04275637186193863,1.6,0.16473278747350095,0.4620466006312481,0.030464240033312526,499.99999999999994,1.5221295305751406,0.7,1.999978815830709,0.0026756948854751556,2.1184169291541488e-05,3.4773250294572584,1.2e-11,1.8e-11,4.338996164656816e-12,4.34055821417293e-12,4.324639176000531e-12,4.0571878557744586e-12,5.470033808482795e-13,-4.686846674870798e-12,2.8897046152296285e-14,2.882131201640005e-14,5.085785825597777e-13
4.94,0.22286002606631458,0.042755059994769064,1.6,0.16449834692630477,0.462269112398108,0.030477480680818403,499.99999999999994,1.5250533333596097,0.7,1.999978773774527,0.0026809857689091138,2.1226225473795606e-05,3.475021113005866,1.2e-11,1.8e-11,4.3358344283218215e-12,4.337431198892958e-12,4.321572824177622e-12,4.05511140822334e-12,5.480540451326522e-13,-4.683111965192953e-12,2.895418617646954e-14,2.887851780543819e-14,5.095804021275462e-13
4.95,0.22314917964719505,0.04275372040109864,1.6,0.16426479496047017,0.46249081370938633,0.03049067092904506,499.99999999999994,1.5279745175964505,0.7,1.9999787317548963,0.002686272041961351,2.1268245104377753e-05,3.4727198581908123,1.2e-11,1.8e-11,4.3326767007000325e-12,4.334307840862541e-12,4.318509818822115e-12,4.05303204282987e-12,5.491037683996161e-13,-4.679381777102808e-12,2.9011276407439935e-14,2.8935673828004906e-14,5.105813336608535e-13
4.96,0.22343785541680392,0.042752353268015936,1.6,0.16403212714812845,0.462711708553972,0.030503811029883754,499.99999999999994,1.5308930828535006,0.7,1.9999786897718295,0.0026915537031651374,2.131022817099914e-05,3.470421261987208,1.2e-11,1.8e-11,4.329523041087161e-12,4.331188134028567e-12,4.31545015727589e-12,4.050949065442623e-12,5.501525504941208e-13,-4.675656105461382e-12,2.90683168293735e-14,2.8992780067510126e-14,5.11581376921731e-13
4.97,0.22372605392381875,0.04275095877999369,1.6,0.16380033912044592,0.4629318008676729,0.03051690123188772,499.99999999999994,1.5338090287473352,0.7,1.9999786478253385,0.0026968307511462705,2.135217466211273e-05,3.4681253213737144,1.2e-11,1.8e-11,4.326373515691172e-12,4.328072072383723e-12,4.312393836966351e-12,4.048861706885774e-12,5.512003912786279e-13,-4.6719349451278495e-12,2.9125307427435507e-14,2.9049836508372674e-14,5.125805316897087e-13
4.98,0.22401377572174716,0.042749537118888896,1.6,0.16356942656762377,0.4631510945332153,0.030529941780272175,499.99999999999994,1.5367223549432674,0.7,1.9999786059154336,0.0027021031846230755,2.139408456691325e-05,3.465832033332544,1.2e-11,1.8e-11,4.3232281977256945e-12,4.324959649966518e-12,4.3093408554067384e-12,4.046769121859725e-12,5.522472906331119e-13,-4.6682182909595475e-12,2.9182248187790517e-14,2.910684313602027e-14,5.135787977618155e-13
4.99,0.22430102136892652,0.042748088463942714,1.6,0.16333938523889843,0.4633695933802447,0.030542932916914324,499.99999999999994,1.5396330611553475,0.7,1.9999785640421253,0.0027073710024064055,2.143595787533718e-05,3.463541394849462,1.2e-11,1.8e-11,4.320087167503246e-12,4.3218508608612586e-12,4.306291210195753e-12,4.044670387844136e-12,5.532932484550588e-13,-4.664506137811971e-12,2.923913909760237e-14,2.9163799936889515e-14,5.145761749525767e-13
5.0,0.22458779142852436,0.04274661299178054,1.6,0.16311021094254113,0.46358730118532515,0.030555874880353353,499.99999999999994,1.5425411471463641,0.7,1.9999785222054225,0.002712634203399642,2.147779457806276e-05,3.461253402913785,1.2e-11,1.8e-11,4.31695051252796e-12,4.318745699198069e-12,4.303244899017934e-12,4.042564504003196e-12,5.543382646594672e-13,-4.660798480538776e-12,2.9295980145034176e-14,2.9220706898425903e-14,5.155726630940135e-13
5.01,0.22487408646853815,0.04274511087641196,1.6,0.1628818995458583,0.4638042216719395,0.030568767905790432,499.99999999999994,1.545446612727844,0.7,1.9999784804053342,0.0027178927865986967,2.1519594666509986e-05,3.4589680545183805,1.2e-11,1.8e-11,4.313818327588061e-12,4.315644159152875e-12,4.3002019196433424e-12,4.040450390091721e-12,5.553823391788482e-13,-4.657095313991772e-12,2.935277131924832e-14,2.92775640090838e-14,5.16568262035642e-13
5.02,0.2251599070617953,0.0427435822892308,1.6,0.16265444697519116,0.4640203585104895,0.030581612225088713,499.99999999999994,1.5483494577600503,0.7,1.999978438641868,0.0027231467510920064,2.1561358132840613e-05,3.456685346659667,1.2e-11,1.8e-11,4.310690714847789e-12,4.3125462349474265e-12,4.2971622699277325e-12,4.038326885365379e-12,5.56425471963225e-13,-4.653396633020935e-12,2.9409512610406436e-14,2.933437125832648e-14,5.175629716444702e-13
5.03,0.2254452537859533,0.04274202739901505,1.6,0.16242784921591624,0.4642357153182956,0.03059440806677333,499.99999999999994,1.5512496821519854,0.7,1.9999783969150307,0.002728396096060538,2.1603084969958163e-05,3.454405276337616,1.2e-11,1.8e-11,4.307567783939314e-12,4.309451920849265e-12,4.294125947812589e-12,4.036192747490276e-12,5.574676629801329e-13,-4.6497024324743936e-12,2.946620400966948e-14,2.939112863662606e-14,5.185567918049986e-13
5.04,0.2257301269706806,0.04274044650845956,1.6,0.16220209937225252,0.4644502983019698,0.030607155817318224,499.99999999999994,1.554147283272074,0.7,1.9999783552248573,0.0027336408171375654,2.164477514328807e-05,3.4521278404940468,1.2e-11,1.8e-11,4.30444893617074e-12,4.3063612115141996e-12,4.291092929496472e-12,4.0340543828041864e-12,5.58508911283777e-13,-4.646012707473647e-12,2.952284546988431e-14,2.9447836097078626e-14,5.195497217300564e-13
