Time,Smad2c,Smad2n,Smad4c,Smad4n,T1R_Surf,T1R_Cave,T1R_EE,T2R_Surf,T2R_Cave,T2R_EE,LRC_Surf,LRC_Cave,LRC_EE,Smads_Complex_c,Smads_Complex_n,TGF_beta,v_T1R,v_T2R,ki_EE,kr_EE,ki_Cave,kr_Cave,Kcd,k_LRC,Klid,Kdeg_T1R_EE,Kdeg_T2R_EE,Kimp_Smad2c,Kexp_Smad2n,Kimp_Smad4c,Kexp_Smad4n,k_Smads_Complex_c,Kimp_Smads_Complex_c,Kdiss_Smads_Complex_n,Total_Smad2n,Total_Smad2c,V_medium,V_nuc,V_cyt,R1_Smad2_import,R2_Smad2_export,R3_Smad4_import,R4_Smad4_export,R5_T1R_production,R6_T1R_Cave_formation,R7_T1R_Cave_recycling,R8_T1R_EE_formation,R9_T1R_EE_recycling,R10_T1R_EE_degradation,R11_T2R_production,R12_T2R_Cave_formation,R13_T2R_Cave_recycling,R14_T2R_EE_formation,R15_T2R_EE_recycling,R16_T2R_EE_degradation,R17_LRC_formation,R18_LRC_Cave_formation,R19_LRC_Cave_recycling,R20_LRC_EE_formation,R21_LRC_EE_recycling,R22_LRC_EE_degradation,R23_Smads_Complex_formation,R24_Smads_Complex_import,R25_Smads_Complex_Dissociation,R26_LRC_Cave_degradation
0.23,492.5636429695451,236.449108640294,1149.3538815089053,551.71839302221,0.05280712866336957,2.0801942465150294,2.04819554808272,0.01773153216738633,1.7662370838290575,1.1362499712197853,0.1842231898658573,0.011790276213669322,0.011789599830903415,0.04614280737959049,0.0015340289320411103,0.07979090786684787,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45064266922606,492.6097857769247,1.0,0.00035,0.00105,0.08275069201888358,0.08275718802410291,0.09654572604674803,0.09655071877888674,1.0814999999999999e-05,1.8297670081857556e-05,8.173291213982202e-05,1.8297670081857556e-05,7.096997574106624e-05,1.0753026627434278e-05,3.01245e-05,6.143975895999364e-06,6.93972212607275e-05,6.143975895999364e-06,3.937106150276556e-05,2.9826561744519365e-05,0.00017235011620893274,6.383333528851956e-05,4.6325174271128135e-07,6.383333528851956e-05,4.0850963414080334e-07,6.189539911224292e-08,0.000480059484330879,7.751991639771202e-06,6.303324881756923e-08,4.954740438650241e-10
0.24,492.5590191411014,236.448914920002,1149.3492417325244,551.7182471457288,0.05240931501356924,2.0795895438168452,2.0475909414982714,0.017330703518966283,1.7656341091283507,1.1356489589166783,0.18462221490375552,0.012394355271914946,0.012393614224048501,0.05075436646455652,0.0017645573002730874,0.07978961335868666,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4506794773023,492.60977350756593,1.0,0.00035,0.00105,0.08274991521570503,0.0827571202220007,0.09654533630553205,0.09655069325050254,1.0814999999999999e-05,1.815982765220174e-05,8.170915276610768e-05,1.815982765220174e-05,7.09490261229151e-05,1.0749852442865924e-05,3.01245e-05,6.005088769321816e-06,6.937352978176203e-05,6.005088769321816e-06,3.93502364264629e-05,2.9810785171562805e-05,0.00016718233739277484,6.397159746415129e-05,4.869866129888102e-07,6.397159746415129e-05,4.2943873286328054e-07,6.506647467625462e-08,0.0005046475088041198,8.526733566045494e-06,7.250565946822116e-08,5.991327840908346e-10
0.25,492.55416784620104,236.44870078170615,1149.3443711415514,551.7180908956506,0.05205988728240717,2.078983836505896,2.0469853337741415,0.016978282465312994,1.7650301192565407,1.135047054468022,0.1849728456280911,0.012999442098786503,0.012998633964819985,0.055592732630768485,0.0020174817983994557,0.07978836730952114,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45071826350454,492.6097605788318,1.0,0.00035,0.00105,0.08274910019816177,0.08275704527359715,0.0965449271758903,0.09655066590673884,1.0814999999999999e-05,1.8038750943354086e-05,8.168535392015317e-05,1.8038750943354086e-05,7.0928041815274e-05,1.0746673002314243e-05,3.01245e-05,5.8829748742309515e-06,6.934979841570874e-05,5.8829748742309515e-06,3.932938043731696e-05,2.979498517978558e-05,0.0001626881469007859,6.409309101013356e-05,5.107610795034205e-07,6.409309101013356e-05,4.5040266688101246e-07,6.824282831530491e-08,0.0005292754578224876,9.339579081969105e-06,8.289832709623364e-08,7.184519326099631e-10
0.26,492.5490890290646,236.44846536879766,1149.339269552742,551.7179237977596,0.05175261104568615,2.0783772740277264,2.0463788743599367,0.016668034471596368,1.7644252637344577,1.1344444075164086,0.1852813165208075,0.013605387063654845,0.013604509574410052,0.06065789327658764,0.002293864178941136,0.07978716348671472,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4507592329766,492.6097469223412,1.0,0.00035,0.00105,0.08274824695688285,0.08275696287907917,0.09654449864243032,0.09655063666460792,1.0814999999999999e-05,1.793227972733025e-05,8.16615214738234e-05,1.793227972733025e-05,7.090702799657181e-05,1.0743489090389667e-05,3.01245e-05,5.7754739444081415e-06,6.932603303739058e-05,5.7754739444081415e-06,3.9308498720443554e-05,2.9779165697305727e-05,0.00015877021672194182,6.41999761744598e-05,5.345692631180626e-07,6.41999761744598e-05,4.7139625675330825e-07,7.142367526565276e-08,0.0005539371941903475,1.0190526070466724e-05,9.425487911269128e-08,8.549524857058042e-10
0.27,492.543782685687,236.44820783429284,1149.3339368367574,551.7177453810762,0.051482135733381076,2.0777699867389487,2.045771693615522,0.016394608857972726,1.7638196729936073,1.1338411485863313,0.18555297820921485,0.014212059610258702,0.014211110663954087,0.06594978129817475,0.0025947647515556908,0.07978599654564578,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4508025990444,492.6097324669852,1.0,0.00035,0.00105,0.08274735549119541,0.0827568727420025,0.09654405069428762,0.09655060544168832,1.0814999999999999e-05,1.7838560031616544e-05,8.163766054896003e-05,1.7838560031616544e-05,7.088598918377784e-05,1.074030139148149e-05,3.01245e-05,5.680731969287549e-06,6.930223877159182e-05,5.680731969287549e-06,3.928759579851638e-05,2.97633301503912e-05,0.00015534727690430985,6.429410694949294e-05,5.584060341466747e-07,6.429410694949294e-05,4.924149845060091e-07,7.460833098575895e-08,0.0005786273582636414,1.1079563258093357e-05,1.0661888364142333e-07,1.0102256430373075e-09
0.28,492.53824885708144,236.4479273409627,1149.328372911415,551.7175551779571,0.05124385517003381,2.0771620885235382,2.0451639054274153,0.01615339933996578,1.7632134609924688,1.133237391704061,0.18579243692559277,0.014819345639760364,0.014818323318133424,0.07146828188232454,0.0029212421458866145,0.0797848618887625,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45084858310858,492.6097171389638,1.0,0.00035,0.00105,0.08274642580798967,0.08275677456933694,0.09654358332455885,0.0965505721561425,1.0814999999999999e-05,1.7755995816416715e-05,8.161377562017833e-05,1.7755995816416715e-05,7.086492932305994e-05,1.073711050349393e-05,3.01245e-05,5.597152871298142e-06,6.927842009585509e-05,5.597152871298142e-06,3.9266675622545716e-05,2.97474815322316e-05,0.00015235109443324582,6.437707939471789e-05,5.822669095318245e-07,6.437707939471789e-05,5.13454902973323e-07,7.779619742020048e-08,0.0006033412614057659,1.2006671356230523e-05,1.20033839774481e-07,1.1859324794369993e-09
0.29,492.5324876230952,236.4476230614379,1149.3225777355112,551.7173527241863,0.051033786450217514,2.0765536791360004,2.044555609552046,0.01594042290391742,1.7626067275596666,1.1326332367440906,0.18600367563172313,0.015427145166895731,0.015426047751913339,0.07721323872804266,0.003274353092011408,0.07978375554331647,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45089741452992,492.6097008618233,1.0,0.00035,0.00105,0.08274545792068,0.08275666807150327,0.09654309652978293,0.0965505367267326,1.0814999999999999e-05,1.7683207005000367e-05,8.15898706069326e-05,1.7683207005000367e-05,7.084385187097839e-05,1.073391695014824e-05,3.01245e-05,5.523356536207385e-06,6.925458093254686e-05,5.523356536207385e-06,3.924574165318274e-05,2.973162246453238e-05,0.00014972401426575772,6.445027360639205e-05,6.061479607525002e-07,6.445027360639205e-05,5.345125546037972e-07,8.098675069754503e-08,0.0006280747905653849,1.2971824106311165e-05,1.3454316855074875e-07,1.3838035945382385e-09
0.3,492.52649909744366,236.44729417827816,1149.3165513038539,551.7171375590435,0.050848478061987994,2.0759448460393504,2.0439468934538128,0.015752227930427385,1.7619995602319505,1.1320287712697497,0.18619014589543598,0.01603537048135774,0.016034196472489905,0.08318445904956359,0.003655152242043532,0.07978267406874717,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4509493305202,492.6096835564932,1.0,0.00035,0.00105,0.08274445184837054,0.08275655296239735,0.09654259030952372,0.09655049907283261,1.0814999999999999e-05,1.761899764847884e-05,8.156594894573212e-05,1.761899764847884e-05,7.082275985817461e-05,1.0730721190632516e-05,3.01245e-05,5.458146977893089e-06,6.923072472107356e-05,5.458146977893089e-06,3.922479692449683e-05,2.971575524583093e-05,0.0001474171091282689,6.451488555276857e-05,6.300457415830269e-07,6.451488555276857e-05,5.555849077717752e-07,8.4179531480572e-08,0.0006528243334265407,1.3974989120326682e-05,1.5019020562556874e-07,1.6056387735919571e-09
0.31,492.5202834234297,236.4469398840195,1149.3102936429802,551.7169092253636,0.050684934563663256,2.0753356659619726,2.043337833862,0.01558581887112217,1.7613920358110573,1.131424072092338,0.18635484321382695,0.016643944590307047,0.016642692722363208,0.08938171789199514,0.004064692015194672,0.07978161448085755,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4510045760347,492.60966514132167,1.0,0.00035,0.00105,0.08274340761513618,0.08275642895940682,0.09654206466601034,0.09655045911443862,1.0814999999999999e-05,1.756232982630932e-05,8.154201365131186e-05,1.756232982630932e-05,7.08016559433183e-05,1.07275236277755e-05,3.01245e-05,5.4004862388438325e-06,6.920685447905225e-05,5.4004862388438325e-06,3.9203844097999516e-05,2.9699881892423876e-05,0.0001453887127914831,6.457195317359104e-05,6.539572268977542e-07,6.457195317359104e-05,5.766693028298851e-07,8.737413679240684e-08,0.0006775867150060987,1.5016128605855183e-05,1.6701819490434908e-07,1.8533066489675161e-09
0.32,492.51384076950933,236.44655938121173,1149.3038048067137,551.7166672695943,0.05054054002633449,2.074726206492173,2.042728498365405,0.015438579691154286,1.7607842219582694,1.1308192068680407,0.18650038357074258,0.01725279962310224,0.017251468884717097,0.09580476260793387,0.0045040224364725785,0.07978057417477286,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4510634036482,492.60964553211727,1.0,0.00035,0.00105,0.08274232524927756,0.0827562957834241,0.09654151960376395,0.096550416772179,1.0814999999999999e-05,1.75122971191249e-05,8.151806737928397e-05,1.75122971191249e-05,7.078054246836128e-05,1.0724324616418375e-05,3.01245e-05,5.3494678629849594e-06,6.918297286496237e-05,5.3494678629849594e-06,3.9182885517977615e-05,2.968400418028607e-05,0.00014360307363065652,6.46223829072623e-05,6.7787974999131e-07,6.46223829072623e-05,5.977633968554474e-07,9.057021164476476e-08,0.0007023591327165685,1.6095200118132888e-05,1.8507028191465825e-07,2.128744318205787e-09
0.33,492.5071713265551,236.44615188242003,1149.2970848734174,551.7164112418285,0.050413015646031664,2.0741165270284854,2.0421189463626774,0.015308231481359671,1.7601761781447203,1.130214235049687,0.18662904582461146,0.017861875880427574,0.017860465533071784,0.10245331562626171,0.004974191035833605,0.07977955088242614,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45112607345587,492.60962464218136,1.0,0.00035,0.00105,0.08274120478286126,0.082756153158847,0.09654095512936706,0.09655037196731998,1.0814999999999999e-05,1.7468109921349972e-05,8.149411246347621e-05,1.7468109921349972e-05,7.075942149146677e-05,1.0721124468404057e-05,3.01245e-05,5.304302208291126e-06,6.91590822154842e-05,5.304302208291126e-06,3.916192324447166e-05,2.9668123670054287e-05,0.00014202952710237477,6.466696437822786e-05,7.018109652178798e-07,6.466696437822786e-05,6.188651307209372e-07,9.376744404862686e-08,0.000727139117663572,1.7212157025211966e-05,2.0438950966240286e-07,2.43395702501423e-09
0.34,492.50027530447306,236.4457166102275,1149.290133942599,551.7161406958446,0.050300365048676104,2.073506679966033,2.0415092302487388,0.015192777763200147,1.7595679568377605,1.129609209074924,0.18674282640348758,0.018471120647229985,0.01846963024486665,0.10932707787643954,0.005476242724122321,0.0797785426176165,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4511928529516,492.6096023823495,1.0,0.00035,0.00105,0.08274004625115147,0.08275600081357962,0.0965403712511783,0.0965503246217728,1.0814999999999999e-05,1.7429076489366272e-05,8.147015096254539e-05,1.7429076489366272e-05,7.07382948281188e-05,1.0717923458805878e-05,3.01245e-05,5.2642974949488516e-06,6.913518459211244e-05,5.2642974949488516e-06,3.9140959094446116e-05,2.9652241738216755e-05,0.0001406415928600135,6.470638934880844e-05,7.257488013503134e-07,6.470638934880844e-05,6.399726879846294e-07,9.69655587855499e-08,0.0007519244863309386,1.836694908324184e-05,2.250188135341862e-07,2.7710177795210594e-09
0.35000000000000003,492.49315292988445,236.44525279721347,1149.282952132578,551.7158551891281,0.05020084048258469,2.0728967114839527,2.0408993962022346,0.015090470681259616,1.758959604288383,1.1290041751548734,0.1868434731125424,0.01908048740468786,0.019078916814003977,0.11642573114208045,0.0060112197072910295,0.07977754764216241,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45126401692076,492.60957866102655,1.0,0.00035,0.00105,0.08273884969222058,0.08275583847902471,0.09653976797913655,0.09655027465809742,1.0814999999999999e-05,1.7394591227215595e-05,8.144618469091598e-05,1.7394591227215595e-05,7.071716407840743e-05,1.071472183006173e-05,3.01245e-05,5.228848091056457e-06,6.911128181209486e-05,5.228848091056457e-06,3.911999466911636e-05,2.9636359597815428e-05,0.00013941638330583622,6.474126343349595e-05,7.496914306175906e-07,6.474126343349595e-05,6.610844676052377e-07,1.0016431327352087e-07,0.0007767133085113337,1.9559522831869514e-05,2.470010177725884e-07,3.1420670188722e-09
0.36,492.48580444375847,236.4447596859277,1149.2755395781012,551.7155542828947,0.05011290716365728,2.072286662355798,2.040289484995978,0.014999775348423137,1.7583511613416305,1.128399174085809,0.186932520788873,0.019689935019159832,0.01968828444040493,0.1237489404660201,0.006580161399254913,0.07977656443016358,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45133984732695,492.6095533842245,1.0,0.00035,0.00105,0.08273761514655142,0.08275566589007469,0.0965391453245605,0.09655022199950657,1.0814999999999999e-05,1.7364122332207246e-05,8.142221525062164e-05,1.7364122332207246e-05,7.069603065511064e-05,1.0711519796228884e-05,3.01245e-05,5.1974221582286164e-06,6.9087375480274e-05,5.1974221582286164e-06,3.9099031382073284e-05,2.962047831975249e-05,0.00013833403284204066,6.47721184533445e-05,7.73637236837809e-07,6.47721184533445e-05,6.821990558600308e-07,1.0336349331212588e-07,0.0008015038743012145,2.0789821998291374e-05,2.703788318953844e-07,3.5493122438263994e-09
0.37,492.4782300994921,236.44423652885092,1149.2678964284057,551.7152375421045,0.05003521615158319,2.071676568593046,2.0396795326404833,0.014919342722075842,1.7577426640801024,1.127794241893692,0.18701131842529123,0.020299427098053005,0.02029769708647414,0.13129635610741625,0.007184104350977647,0.07977559164087042,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4514206332019,492.60952645559956,1.0,0.00035,0.00105,0.08273634265671467,0.08275548278509783,0.09653850329998608,0.0965501665698683,1.0814999999999999e-05,1.7337202396523576e-05,8.139824405658937e-05,1.7337202396523576e-05,7.067489580599275e-05,1.0708317546362536e-05,3.01245e-05,5.169552253199279e-06,6.906346701437129e-05,5.169552253199279e-06,3.907807048161643e-05,2.9604598849709414e-05,0.00013737726330446647,6.479942183436341e-05,7.975847901096006e-07,6.479942183436341e-05,7.03315204046329e-07,1.0656290970398923e-07,0.0008262946678923159,2.205778782604593e-05,2.9519484778167154e-07,3.99502766691289e-09
0.38,492.4704301612537,236.4436825883461,1149.2600228455433,551.7149045354718,0.04996658179846167,2.0710664619958092,2.0390695709347013,0.014847987052716234,1.7571341443746706,1.127189410385775,0.1870810517216986,0.020908931438486992,0.020907122926361037,0.13906761523459413,0.007824082189503478,0.07977462809615983,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4515066705356,492.6094977764883,1.0,0.00035,0.00105,0.08273503226709061,0.08275528890592113,0.09653784191902563,0.09655010829370755,1.0814999999999999e-05,1.731342059316697e-05,8.137427235827734e-05,1.731342059316697e-05,7.065376063288741e-05,1.0705115247407182e-05,3.01245e-05,5.144827513766176e-06,6.903955766662519e-05,5.144827513766176e-06,3.90571130698671e-05,2.958872202262659e-05,0.00013653102945845243,6.482358442156857e-05,8.215328251495924e-07,6.482358442156857e-05,7.244318093984099e-07,1.0976239536339544e-07,0.0008510843451418827,2.3363359359411812e-05,3.2149153716669796e-07,4.481553864512599e-09
0.39,492.4624049023692,236.44309713660675,1149.2519190027456,551.7145548354725,0.049905958903109414,2.0704563706941057,2.038459628007319,0.01478466303825654,1.7565256304257537,1.1265847076927455,0.1871427659307739,0.02151841948539172,0.02151653380466168,0.1470623435756777,0.008501125558972348,0.07977367275768237,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45159826216573,492.60946724594487,1.0,0.00035,0.00105,0.08273368402359803,0.08275508399781237,0.09653716119623063,0.0965500470962077,1.0814999999999999e-05,1.7292414759927412e-05,8.135030126094211e-05,1.7292414759927412e-05,7.063262611045361e-05,1.0701913047038425e-05,3.01245e-05,5.122885742755891e-06,6.901564854505829e-05,5.122885742755891e-06,3.9036160121553634e-05,2.957284857693457e-05,0.0001357821805363839,6.484496839501315e-05,8.45480220000526e-07,6.484496839501315e-05,7.455478963315272e-07,1.129618024744738e-07,0.0008758717115277904,2.4706473720713854e-05,3.493112492181738e-07,5.0112974136787705e-09
0.4,492.4541546040506,236.44247945559457,1149.2435850831316,551.7141880183472,0.049852426180094306,2.069846319564421,2.037849728733336,0.014728449293049837,1.755917147179879,1.1259801586859775,0.18719738238893446,0.02212786591432695,0.022125904819836496,0.1552801567266017,0.009216262074261797,0.07977272471037805,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45169571766883,492.60943476077716,1.0,0.00035,0.00105,0.0827322979734805,0.0827548678094581,0.09653646114698305,0.09654998290321075,1.0814999999999999e-05,1.7273865671402676e-05,8.132633174200568e-05,1.7273865671402676e-05,7.061149310061009e-05,1.0698711075850013e-05,3.01245e-05,5.103407680041768e-06,6.899174062984462e-05,5.103407680041768e-06,3.9015212498469116e-05,2.955697916550691e-05,0.0001351192123685295,6.48638929977658e-05,8.694259796398202e-07,6.48638929977658e-05,7.666626020073346e-07,1.161610003041416e-07,0.0009006557051820021,2.6087066330069085e-05,3.7869620863141725e-07,5.586730543486635e-09
0.41000000000000003,492.4456795542238,236.4418288369743,1149.2350212785138,551.7138036640999,0.049805170689549684,2.0692363306164774,2.0372398951208543,0.014678532777697961,1.7553087167164532,1.1253757853649338,0.18724571408651655,0.022737248244103087,0.022735213937423872,0.1637206613586466,0.009970516278700992,0.07977178314693875,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.45179935325302,492.6094002155824,1.0,0.00035,0.00105,0.08273087416510959,0.082754640092941,0.09653574178739516,0.09654991564121748,1.0814999999999999e-05,1.7257491643928965e-05,8.130236466625202e-05,1.7257491643928965e-05,7.05903623659376e-05,1.0695509449384485e-05,3.01245e-05,5.0861116074723434e-06,6.896783478850616e-05,5.0861116074723434e-06,3.899427096289496e-05,2.9541114365829514e-05,0.00013453204248831333,6.488063993097797e-05,8.933692207590543e-07,6.488063993097797e-05,7.877751629317371e-07,1.1935987317147533e-07,0.0009254353811375972,2.7505071108252626e-05,4.0968851389182375e-07,6.210390781198423e-09
0.42,492.43698004651037,236.44114458204365,1149.2262277883578,551.7134013564967,0.04976347464485839,2.0686264233271867,2.0366301466450447,0.014634195606729357,1.7547003585817216,1.1247716071916818,0.1872884788600861,0.023346546502214748,0.023344441656065997,0.17238345627263593,0.010764909607652693,0.07977084735465652,0.0103,0.02869,0.33,0.033,0.33,0.03742,0.005,2197.0,0.02609,0.005,0.025,0.16,1.0,0.08,0.5,6.85e-05,0.16,0.1174,236.4519094916513,492.609363502783,1.0,0.00035,0.00105,0.08272941264781374,0.08275440060371528,0.09653500313422206,0.09654984523738691,1.0814999999999999e-05,1.724304396444343e-05,8.127840079894849e-05,1.724304396444343e-05,7.05692345812508e-05,1.0692308269886484e-05,3.01245e-05,5.070748777731723e-06,6.894393178903442e-05,5.070748777731723e-06,3.8973336189191775e-05,2.9525254688781647e-05,0.00013401182253875102,6.489545792501982e-05,9.173091586185196e-07,6.489545792501982e-05,8.088849033826868e-07,1.225583186943465e-07,0.0009502098977264512,2.8960420653802834e-05,4.423301357784492e-07,6.884880600228222e-09
